X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),Dep_SL8(SEL),Dep_SL9(SEL),App(SEL)
-4.24,-2.32,50.725,50.847,50.975,51.2,51.467,51.683,51.959,52.246,52.434,55.976
-4.16,-2.32,50.935,51.056,51.184,51.408,51.675,51.89,52.165,52.45,52.638,55.895
-4.08,-2.32,51.148,51.269,51.397,51.62,51.886,52.1,52.375,52.659,52.846,55.814
-4,-2.32,51.367,51.487,51.614,51.837,52.102,52.315,52.589,52.873,53.059,55.733
-3.92,-2.32,51.59,51.71,51.836,52.058,52.322,52.534,52.807,53.09,53.276,55.653
-3.84,-2.32,51.817,51.937,52.063,52.284,52.547,52.759,53.031,53.313,53.498,55.573
-3.76,-2.32,52.048,52.167,52.293,52.513,52.776,52.986,53.258,53.539,53.723,55.495
-3.68,-2.32,52.263,52.382,52.508,52.727,52.989,53.199,53.47,53.75,53.934,55.418
-3.6,-2.32,52.475,52.593,52.719,52.938,53.199,53.408,53.678,53.958,54.142,55.342
-3.52,-2.32,52.686,52.804,52.929,53.147,53.407,53.616,53.886,54.165,54.349,55.269
-3.44,-2.32,52.897,53.014,53.139,53.356,53.616,53.825,54.094,54.373,54.556,55.197
-3.36,-2.32,53.108,53.225,53.349,53.566,53.826,54.034,54.303,54.581,54.764,55.128
-3.28,-2.32,53.321,53.437,53.561,53.778,54.036,54.244,54.512,54.79,54.972,55.062
-3.2,-2.32,53.535,53.651,53.774,53.99,54.248,54.455,54.723,55,55.183,54.998
-3.12,-2.32,53.751,53.866,53.989,54.203,54.461,54.667,54.934,55.211,55.393,54.936
-3.04,-2.32,53.969,54.084,54.205,54.418,54.674,54.88,55.147,55.424,55.606,54.877
-2.96,-2.32,54.189,54.303,54.423,54.635,54.89,55.095,55.362,55.637,55.819,54.82
-2.88,-2.32,54.411,54.524,54.644,54.854,55.107,55.311,55.576,55.852,56.033,54.766
-2.8,-2.32,54.635,54.747,54.865,55.074,55.326,55.528,55.793,56.068,56.249,54.708
-2.72,-2.32,54.86,54.971,55.089,55.296,55.546,55.747,56.011,56.285,56.465,54.643
-2.64,-2.32,55.087,55.197,55.313,55.519,55.768,55.967,56.23,56.503,56.683,54.571
-2.56,-2.32,55.315,55.423,55.539,55.743,55.99,56.188,56.45,56.722,56.901,54.493
-2.48,-2.32,55.544,55.651,55.766,55.968,56.214,56.41,56.67,56.941,57.12,54.408
-2.4,-2.32,55.774,55.88,55.994,56.194,56.438,56.633,56.892,57.161,57.34,54.316
-2.32,-2.32,56.005,56.11,56.222,56.421,56.662,56.856,57.113,57.382,57.559,54.22
-2.24,-2.32,56.236,56.34,56.451,56.648,56.887,57.079,57.335,57.603,57.78,54.118
-2.16,-2.32,56.468,56.57,56.68,56.874,57.112,57.302,57.557,57.823,58,54.01
-2.08,-2.32,56.699,56.8,56.908,57.101,57.336,57.524,57.778,58.044,58.219,53.899
-2,-2.32,56.931,57.03,57.137,57.327,57.56,57.746,57.998,58.263,58.437,53.783
-1.92,-2.32,57.161,57.259,57.364,57.552,57.783,57.967,58.218,58.481,58.655,53.663
-1.84,-2.32,57.391,57.488,57.591,57.776,58.004,58.186,58.435,58.697,58.87,53.539
-1.76,-2.32,57.62,57.714,57.816,57.999,58.224,58.404,58.651,58.912,59.084,53.412
-1.68,-2.32,57.847,57.939,58.039,58.219,58.441,58.619,58.864,59.123,59.295,53.282
-1.6,-2.32,58.071,58.162,58.26,58.436,58.656,58.831,59.074,59.332,59.503,53.15
-1.52,-2.32,58.294,58.382,58.478,58.651,58.867,59.04,59.281,59.537,59.707,53.015
-1.44,-2.32,58.513,58.599,58.692,58.862,59.075,59.244,59.484,59.738,59.907,52.879
-1.36,-2.32,58.729,58.812,58.903,59.069,59.278,59.445,59.682,59.935,60.103,52.741
-1.28,-2.32,58.941,59.022,59.11,59.272,59.477,59.64,59.875,60.126,60.293,52.602
-1.2,-2.32,59.15,59.228,59.314,59.471,59.672,59.832,60.064,60.313,60.479,52.463
-1.12,-2.32,59.357,59.433,59.515,59.668,59.863,60.02,60.249,60.496,60.661,52.324
-1.04,-2.32,59.561,59.633,59.711,59.86,60.05,60.202,60.428,60.673,60.836,52.186
-0.96,-2.32,59.759,59.827,59.903,60.045,60.23,60.378,60.601,60.843,61.005,52.05
-0.88,-2.32,59.951,60.016,60.088,60.225,60.404,60.547,60.766,61.005,61.166,51.917
-0.8,-2.32,60.138,60.199,60.266,60.397,60.57,60.708,60.923,61.159,61.318,51.788
-0.72,-2.32,60.318,60.375,60.438,60.562,60.728,60.86,61.071,61.304,61.461,51.663
-0.64,-2.32,60.492,60.545,60.603,60.72,60.878,61.004,61.21,61.44,61.595,51.544
-0.56,-2.32,60.659,60.707,60.761,60.871,61.021,61.14,61.341,61.566,61.719,51.43
-0.48,-2.32,60.819,60.862,60.911,61.013,61.154,61.266,61.461,61.682,61.832,51.323
-0.4,-2.32,60.972,61.011,61.054,61.147,61.28,61.384,61.572,61.788,61.936,51.222
-0.32,-2.32,61.119,61.152,61.19,61.275,61.397,61.492,61.674,61.885,62.03,51.127
-0.24,-2.32,61.26,61.288,61.32,61.394,61.506,61.592,61.767,61.972,62.113,51.037
-0.16,-2.32,61.395,61.417,61.442,61.507,61.608,61.684,61.851,62.049,62.186,50.95
-0.08,-2.32,61.523,61.54,61.559,61.614,61.702,61.767,61.926,62.117,62.25,50.865
0,-2.32,61.646,61.656,61.67,61.714,61.79,61.843,61.992,62.176,62.305,50.778
0.08,-2.32,61.522,61.518,61.517,61.538,61.587,61.643,61.773,61.94,62.058,50.748
0.16,-2.32,61.57,61.559,61.546,61.549,61.579,61.624,61.739,61.892,62.002,50.709
0.24,-2.32,61.635,61.616,61.595,61.584,61.594,61.626,61.725,61.863,61.964,50.869
0.32,-2.32,61.702,61.676,61.649,61.623,61.614,61.631,61.713,61.839,61.933,50.797
0.4,-2.32,61.766,61.735,61.699,61.659,61.633,61.632,61.7,61.812,61.894,50.71
0.48,-2.32,61.825,61.788,61.744,61.692,61.649,61.63,61.68,61.776,61.85,50.612
0.56,-2.32,61.877,61.833,61.784,61.719,61.658,61.62,61.654,61.735,61.796,50.5
0.64,-2.32,61.939,61.883,61.819,61.739,61.663,61.604,61.621,61.685,61.736,50.377
0.72,-2.32,61.994,61.933,61.862,61.758,61.661,61.581,61.583,61.629,61.666,50.243
0.8,-2.32,62.045,61.978,61.9,61.785,61.657,61.554,61.538,61.567,61.591,50.101
0.88,-2.32,62.094,62.019,61.934,61.806,61.662,61.521,61.49,61.499,61.51,49.95
0.96,-2.32,62.141,62.062,61.967,61.825,61.664,61.497,61.437,61.429,61.423,49.791
1.04,-2.32,62.199,62.104,62,61.843,61.663,61.474,61.387,61.357,61.336,49.623
1.12,-2.32,62.257,62.158,62.037,61.864,61.664,61.449,61.344,61.285,61.247,49.448
1.2,-2.32,62.293,62.207,62.082,61.883,61.666,61.425,61.301,61.217,61.159,49.265
1.28,-2.32,62.178,62.194,62.123,61.917,61.669,61.402,61.26,61.157,61.074,49.075
1.36,-2.32,62.094,62.088,62.078,61.949,61.679,61.385,61.221,61.099,60.998,48.877
1.44,-2.32,62.076,62.016,61.974,61.976,61.698,61.37,61.188,61.045,60.926,48.674
1.52,-2.32,62.053,61.991,61.906,61.863,61.717,61.365,61.157,60.995,60.858,48.465
1.6,-2.32,62.024,61.961,61.872,61.759,61.733,61.371,61.144,60.949,60.795,48.251
1.68,-2.32,61.991,61.926,61.833,61.706,61.622,61.379,61.133,60.913,60.738,48.034
1.76,-2.32,61.954,61.887,61.79,61.659,61.508,61.386,61.123,60.879,60.687,47.814
1.84,-2.32,61.906,61.838,61.738,61.605,61.439,61.357,61.091,60.833,60.627,47.591
1.92,-2.32,61.847,61.78,61.677,61.545,61.379,61.296,61.036,60.777,60.563,47.366
2,-2.32,61.785,61.718,61.613,61.481,61.316,61.232,60.978,60.722,60.501,47.139
2.08,-2.32,61.72,61.654,61.546,61.414,61.249,61.164,60.918,60.665,60.44,46.91
2.16,-2.32,61.653,61.587,61.476,61.344,61.179,61.093,60.855,60.608,60.38,46.679
2.24,-2.32,61.583,61.518,61.404,61.272,61.107,61.019,60.789,60.55,60.32,46.447
2.32,-2.32,61.512,61.448,61.33,61.198,61.033,60.942,60.72,60.49,60.261,46.213
2.4,-2.32,61.44,61.377,61.255,61.122,60.956,60.863,60.649,60.429,60.2,45.979
2.48,-2.32,61.367,61.305,61.178,61.045,60.878,60.782,60.575,60.364,60.139,45.744
2.56,-2.32,61.294,61.232,61.1,60.967,60.798,60.699,60.496,60.298,60.077,45.51
2.64,-2.32,61.22,61.16,61.022,60.888,60.718,60.615,60.415,60.229,60.012,45.275
2.72,-2.32,61.147,61.087,60.944,60.809,60.636,60.529,60.332,60.157,59.946,45.04
2.8,-2.32,61.076,61.018,60.869,60.735,60.558,60.447,60.234,60.089,59.893,44.806
2.88,-2.32,61.01,60.954,60.8,60.666,60.485,60.37,60.148,60.027,59.856,44.573
2.96,-2.32,60.945,60.89,60.731,60.598,60.411,60.292,60.074,59.912,59.817,44.341
3.04,-2.32,60.88,60.827,60.662,60.53,60.337,60.214,59.999,59.773,59.774,44.11
3.12,-2.32,60.816,60.765,60.593,60.462,60.262,60.135,59.923,59.669,59.692,43.881
3.2,-2.32,60.752,60.703,60.524,60.393,60.187,60.055,59.846,59.596,59.551,43.652
3.28,-2.32,60.689,60.642,60.456,60.325,60.111,59.975,59.768,59.523,59.427,43.426
3.36,-2.32,60.628,60.582,60.388,60.257,60.036,59.895,59.689,59.448,59.352,43.2
3.44,-2.32,60.57,60.526,60.324,60.193,59.963,59.817,59.611,59.373,59.278,42.977
3.52,-2.32,60.514,60.472,60.262,60.131,59.892,59.741,59.534,59.301,59.205,42.755
3.6,-2.32,60.459,60.418,60.201,60.069,59.821,59.666,59.458,59.227,59.132,42.536
3.68,-2.32,60.406,60.365,60.141,60.009,59.751,59.591,59.381,59.152,59.057,42.318
3.76,-2.32,60.354,60.313,60.081,59.949,59.68,59.516,59.305,59.077,58.982,42.102
3.84,-2.32,60.303,60.261,60.023,59.89,59.611,59.442,59.228,59.001,58.906,41.888
3.92,-2.32,60.252,60.211,59.968,59.832,59.542,59.368,59.152,58.925,58.829,41.677
4,-2.32,60.201,60.163,59.913,59.774,59.475,59.294,59.076,58.848,58.751,41.467
4.08,-2.32,60.182,60.152,59.86,59.718,59.407,59.222,59,58.772,58.673,41.259
4.16,-2.32,60.165,60.141,59.808,59.664,59.341,59.151,58.924,58.696,58.595,41.054
4.24,-2.32,60.15,60.13,59.757,59.61,59.276,59.081,58.849,58.62,58.517,40.85
4.32,-2.32,60.134,60.12,59.706,59.558,59.212,59.011,58.774,58.545,58.439,40.649
4.4,-2.32,60.118,60.109,59.656,59.506,59.153,58.943,58.7,58.469,58.361,40.449
4.48,-2.32,60.1,60.097,59.629,59.456,59.095,58.876,58.628,58.394,58.284,40.252
4.56,-2.32,60.082,60.084,59.608,59.419,59.038,58.81,58.556,58.319,58.208,40.057
4.64,-2.32,60.062,60.069,59.587,59.401,58.983,58.745,58.485,58.244,58.132,39.864
4.72,-2.32,60.04,60.051,59.567,59.385,58.929,58.68,58.415,58.17,58.056,39.673
4.8,-2.32,60.016,60.031,59.547,59.37,58.877,58.617,58.347,58.097,57.98,39.484
4.88,-2.32,59.966,60.01,59.526,59.355,58.826,58.555,58.279,58.025,57.905,39.297
4.96,-2.32,59.915,59.961,59.505,59.34,58.776,58.494,58.213,57.954,57.831,39.112
5.04,-2.32,59.864,59.908,59.483,59.324,58.726,58.434,58.148,57.884,57.757,38.929
5.12,-2.32,59.812,59.855,59.459,59.308,58.681,58.376,58.083,57.815,57.684,38.748
5.2,-2.32,59.76,59.802,59.434,59.291,58.657,58.32,58.019,57.748,57.612,38.569
5.28,-2.32,59.708,59.748,59.393,59.272,58.635,58.264,57.955,57.681,57.542,38.391
5.36,-2.32,59.657,59.694,59.342,59.252,58.614,58.211,57.893,57.615,57.473,38.216
5.44,-2.32,59.605,59.639,59.292,59.229,58.594,58.158,57.833,57.551,57.405,38.043
5.52,-2.32,59.555,59.584,59.241,59.195,58.574,58.107,57.773,57.487,57.338,37.871
5.6,-2.32,59.504,59.53,59.19,59.144,58.554,58.071,57.715,57.423,57.272,37.701
5.68,-2.32,59.454,59.476,59.139,59.094,58.533,58.048,57.659,57.361,57.207,37.533
5.76,-2.32,59.404,59.422,59.088,59.043,58.512,58.027,57.604,57.299,57.143,37.367
5.84,-2.32,59.355,59.368,59.037,58.991,58.49,58.007,57.55,57.24,57.081,37.202
5.92,-2.32,59.307,59.315,58.986,58.94,58.466,57.987,57.497,57.181,57.019,37.04
6,-2.32,59.263,59.263,58.936,58.888,58.442,57.968,57.446,57.123,56.959,36.878
-6,-2.24,46.938,47.067,47.203,47.441,47.724,47.956,48.245,48.547,48.744,58.005
-5.92,-2.24,47.084,47.213,47.35,47.587,47.869,48.101,48.39,48.69,48.888,57.949
-5.84,-2.24,47.233,47.362,47.498,47.735,48.016,48.248,48.536,48.836,49.033,57.892
-5.76,-2.24,47.384,47.513,47.648,47.885,48.166,48.396,48.685,48.984,49.181,57.834
-5.68,-2.24,47.537,47.666,47.801,48.037,48.317,48.547,48.835,49.134,49.331,57.775
-5.6,-2.24,47.693,47.82,47.956,48.191,48.471,48.7,48.987,49.286,49.482,57.713
-5.52,-2.24,47.85,47.978,48.112,48.347,48.627,48.855,49.142,49.44,49.636,57.651
-5.44,-2.24,48.01,48.137,48.272,48.506,48.785,49.013,49.299,49.597,49.792,57.587
-5.36,-2.24,48.172,48.299,48.433,48.667,48.945,49.173,49.458,49.755,49.95,57.522
-5.28,-2.24,48.337,48.463,48.597,48.83,49.108,49.335,49.62,49.916,50.111,57.455
-5.2,-2.24,48.504,48.63,48.764,48.996,49.273,49.5,49.784,50.08,50.274,57.387
-5.12,-2.24,48.673,48.799,48.933,49.165,49.441,49.667,49.951,50.246,50.44,57.318
-5.04,-2.24,48.846,48.972,49.105,49.336,49.612,49.837,50.12,50.415,50.608,57.247
-4.96,-2.24,49.021,49.147,49.279,49.51,49.785,50.01,50.292,50.586,50.779,57.175
-4.88,-2.24,49.2,49.325,49.457,49.687,49.962,50.185,50.467,50.76,50.953,57.102
-4.8,-2.24,49.381,49.506,49.637,49.867,50.141,50.364,50.645,50.937,51.13,57.027
-4.72,-2.24,49.565,49.69,49.821,50.05,50.323,50.545,50.826,51.117,51.309,56.951
-4.64,-2.24,49.753,49.877,50.008,50.236,50.509,50.73,51.01,51.301,51.492,56.874
-4.56,-2.24,49.944,50.068,50.198,50.426,50.698,50.918,51.197,51.487,51.678,56.795
-4.48,-2.24,50.139,50.262,50.392,50.619,50.89,51.109,51.388,51.677,51.868,56.716
-4.4,-2.24,50.337,50.46,50.589,50.816,51.086,51.304,51.582,51.871,52.06,56.635
-4.32,-2.24,50.539,50.661,50.791,51.016,51.285,51.503,51.78,52.068,52.257,56.555
-4.24,-2.24,50.745,50.867,50.996,51.22,51.489,51.706,51.982,52.269,52.458,56.473
-4.16,-2.24,50.955,51.076,51.205,51.429,51.696,51.912,52.188,52.474,52.662,56.391
-4.08,-2.24,51.169,51.29,51.418,51.642,51.908,52.123,52.398,52.683,52.871,56.309
-4,-2.24,51.388,51.509,51.636,51.859,52.125,52.339,52.613,52.897,53.084,56.227
-3.92,-2.24,51.611,51.732,51.859,52.081,52.346,52.559,52.832,53.116,53.302,56.146
-3.84,-2.24,51.84,51.959,52.086,52.307,52.571,52.783,53.056,53.339,53.524,56.065
-3.76,-2.24,52.073,52.192,52.319,52.539,52.802,53.013,53.285,53.567,53.752,55.985
-3.68,-2.24,52.312,52.431,52.557,52.776,53.039,53.248,53.52,53.8,53.985,55.907
-3.6,-2.24,52.547,52.665,52.791,53.01,53.271,53.48,53.75,54.03,54.214,55.83
-3.52,-2.24,52.768,52.886,53.011,53.229,53.49,53.699,53.969,54.248,54.432,55.756
-3.44,-2.24,52.987,53.105,53.229,53.447,53.708,53.915,54.185,54.464,54.646,55.683
-3.36,-2.24,53.206,53.323,53.447,53.665,53.924,54.132,54.4,54.678,54.861,55.613
-3.28,-2.24,53.425,53.542,53.666,53.882,54.141,54.348,54.616,54.895,55.077,55.546
-3.2,-2.24,53.645,53.762,53.885,54.101,54.359,54.566,54.834,55.111,55.293,55.481
-3.12,-2.24,53.866,53.982,54.105,54.321,54.578,54.785,55.051,55.329,55.51,55.419
-3.04,-2.24,54.089,54.204,54.327,54.541,54.799,55.004,55.271,55.547,55.728,55.36
-2.96,-2.24,54.314,54.429,54.55,54.763,55.019,55.225,55.491,55.767,55.948,55.303
-2.88,-2.24,54.542,54.655,54.776,54.988,55.242,55.447,55.713,55.988,56.169,55.248
-2.8,-2.24,54.771,54.884,55.003,55.214,55.467,55.67,55.936,56.211,56.391,55.19
-2.72,-2.24,55.002,55.114,55.233,55.442,55.693,55.895,56.16,56.434,56.614,55.123
-2.64,-2.24,55.236,55.346,55.464,55.671,55.921,56.122,56.385,56.659,56.839,55.05
-2.56,-2.24,55.47,55.58,55.697,55.902,56.151,56.35,56.612,56.885,57.064,54.969
-2.48,-2.24,55.706,55.815,55.93,56.134,56.381,56.579,56.84,57.111,57.29,54.882
-2.4,-2.24,55.944,56.051,56.166,56.368,56.613,56.809,57.069,57.339,57.518,54.788
-2.32,-2.24,56.182,56.288,56.402,56.602,56.845,57.04,57.298,57.568,57.745,54.689
-2.24,-2.24,56.421,56.526,56.638,56.837,57.078,57.271,57.528,57.796,57.973,54.584
-2.16,-2.24,56.661,56.764,56.875,57.071,57.311,57.502,57.758,58.025,58.201,54.474
-2.08,-2.24,56.9,57.003,57.112,57.306,57.543,57.733,57.987,58.254,58.429,54.359
-2,-2.24,57.14,57.241,57.349,57.541,57.776,57.963,58.217,58.482,58.657,54.239
-1.92,-2.24,57.38,57.479,57.585,57.775,58.008,58.193,58.445,58.709,58.883,54.116
-1.84,-2.24,57.618,57.716,57.821,58.008,58.238,58.422,58.672,58.934,59.108,53.989
-1.76,-2.24,57.856,57.952,58.055,58.239,58.467,58.648,58.897,59.158,59.331,53.858
-1.68,-2.24,58.092,58.186,58.287,58.469,58.693,58.873,59.119,59.379,59.551,53.725
-1.6,-2.24,58.326,58.418,58.517,58.696,58.917,59.094,59.339,59.598,59.769,53.588
-1.52,-2.24,58.558,58.647,58.744,58.92,59.138,59.313,59.556,59.813,59.983,53.45
-1.44,-2.24,58.786,58.874,58.968,59.141,59.356,59.527,59.768,60.024,60.194,53.309
-1.36,-2.24,59.012,59.097,59.19,59.358,59.57,59.738,59.977,60.231,60.4,53.167
-1.28,-2.24,59.238,59.32,59.41,59.575,59.782,59.948,60.184,60.436,60.604,53.024
-1.2,-2.24,59.46,59.54,59.627,59.787,59.99,60.153,60.387,60.637,60.803,52.88
-1.12,-2.24,59.679,59.755,59.839,59.995,60.194,60.352,60.583,60.831,60.997,52.737
-1.04,-2.24,59.892,59.965,60.046,60.197,60.39,60.545,60.773,61.019,61.183,52.594
-0.96,-2.24,60.099,60.17,60.247,60.392,60.58,60.731,60.956,61.199,61.362,52.454
-0.88,-2.24,60.301,60.368,60.441,60.581,60.763,60.909,61.13,61.371,61.532,52.316
-0.8,-2.24,60.496,60.559,60.628,60.762,60.937,61.078,61.296,61.534,61.693,52.183
-0.72,-2.24,60.684,60.742,60.808,60.935,61.104,61.239,61.452,61.687,61.845,52.054
-0.64,-2.24,60.865,60.919,60.979,61.1,61.261,61.39,61.599,61.83,61.986,51.931
-0.56,-2.24,61.038,61.087,61.143,61.256,61.41,61.532,61.736,61.963,62.117,51.814
-0.48,-2.24,61.204,61.249,61.299,61.404,61.549,61.664,61.862,62.085,62.237,51.705
-0.4,-2.24,61.363,61.403,61.448,61.543,61.679,61.787,61.979,62.197,62.346,51.603
-0.32,-2.24,61.515,61.549,61.588,61.675,61.8,61.899,62.085,62.298,62.444,51.507
-0.24,-2.24,61.66,61.689,61.722,61.798,61.913,62.002,62.181,62.388,62.531,51.418
-0.16,-2.24,61.799,61.821,61.848,61.914,62.017,62.096,62.266,62.468,62.607,51.332
-0.08,-2.24,61.931,61.948,61.968,62.023,62.114,62.182,62.343,62.537,62.673,51.249
0,-2.24,62.058,62.068,62.081,62.125,62.203,62.259,62.411,62.597,62.728,51.166
0.08,-2.24,61.937,61.932,61.931,61.951,62.001,62.06,62.192,62.362,62.482,51.14
0.16,-2.24,61.989,61.976,61.963,61.964,61.994,62.041,62.158,62.313,62.425,51.106
0.24,-2.24,62.058,62.036,62.014,62.001,62.01,62.043,62.143,62.284,62.386,51.272
0.32,-2.24,62.128,62.099,62.07,62.04,62.029,62.047,62.129,62.257,62.353,51.202
0.4,-2.24,62.194,62.16,62.122,62.077,62.048,62.046,62.114,62.226,62.31,51.116
0.48,-2.24,62.255,62.214,62.168,62.111,62.063,62.041,62.091,62.187,62.263,51.018
0.56,-2.24,62.31,62.261,62.209,62.138,62.071,62.029,62.061,62.141,62.203,50.905
0.64,-2.24,62.373,62.313,62.245,62.158,62.075,62.01,62.024,62.086,62.138,50.78
0.72,-2.24,62.431,62.365,62.29,62.178,62.072,61.985,61.982,62.025,62.062,50.643
0.8,-2.24,62.484,62.412,62.329,62.205,62.067,61.956,61.933,61.958,61.981,50.498
0.88,-2.24,62.536,62.455,62.365,62.228,62.072,61.92,61.881,61.885,61.894,50.343
0.96,-2.24,62.585,62.501,62.4,62.248,62.074,61.894,61.825,61.81,61.801,50.179
1.04,-2.24,62.647,62.545,62.436,62.267,62.075,61.87,61.773,61.733,61.708,50.006
1.12,-2.24,62.707,62.602,62.476,62.29,62.076,61.845,61.728,61.658,61.614,49.825
1.2,-2.24,62.747,62.655,62.524,62.313,62.08,61.822,61.684,61.588,61.522,49.635
1.28,-2.24,62.629,62.643,62.568,62.35,62.086,61.8,61.643,61.526,61.433,49.438
1.36,-2.24,62.543,62.534,62.524,62.385,62.099,61.785,61.604,61.467,61.355,49.233
1.44,-2.24,62.525,62.461,62.418,62.417,62.123,61.772,61.573,61.413,61.282,49.022
1.52,-2.24,62.501,62.435,62.348,62.301,62.145,61.771,61.545,61.364,61.214,48.805
1.6,-2.24,62.472,62.405,62.313,62.195,62.165,61.781,61.535,61.32,61.151,48.581
1.68,-2.24,62.438,62.369,62.274,62.141,62.052,61.793,61.528,61.287,61.096,48.354
1.76,-2.24,62.399,62.329,62.23,62.094,61.936,61.804,61.523,61.257,61.047,48.122
1.84,-2.24,62.349,62.278,62.177,62.038,61.866,61.776,61.494,61.214,60.99,47.888
1.92,-2.24,62.288,62.218,62.114,61.977,61.805,61.716,61.44,61.16,60.928,47.652
2,-2.24,62.224,62.154,62.048,61.911,61.74,61.651,61.383,61.106,60.868,47.415
2.08,-2.24,62.156,62.087,61.978,61.842,61.672,61.583,61.324,61.052,60.809,47.177
2.16,-2.24,62.086,62.018,61.906,61.769,61.6,61.51,61.261,60.997,60.751,46.937
2.24,-2.24,62.013,61.946,61.831,61.695,61.526,61.434,61.195,60.94,60.694,46.697
2.32,-2.24,61.939,61.873,61.754,61.618,61.449,61.355,61.125,60.882,60.636,46.455
2.4,-2.24,61.864,61.798,61.676,61.539,61.37,61.274,61.053,60.82,60.577,46.213
2.48,-2.24,61.788,61.723,61.596,61.459,61.289,61.191,60.976,60.757,60.518,45.97
2.56,-2.24,61.711,61.647,61.515,61.378,61.207,61.105,60.896,60.69,60.456,45.728
2.64,-2.24,61.634,61.571,61.434,61.296,61.123,61.017,60.812,60.62,60.392,45.486
2.72,-2.24,61.557,61.495,61.352,61.214,61.039,60.928,60.727,60.547,60.325,45.244
2.8,-2.24,61.485,61.425,61.276,61.14,60.961,60.847,60.619,60.482,60.283,45.003
2.88,-2.24,61.416,61.358,61.204,61.069,60.885,60.767,60.541,60.419,60.247,44.763
2.96,-2.24,61.347,61.292,61.132,60.998,60.809,60.687,60.465,60.279,60.207,44.525
3.04,-2.24,61.279,61.226,61.061,60.927,60.732,60.606,60.388,60.139,60.164,44.288
3.12,-2.24,61.212,61.16,60.989,60.856,60.654,60.524,60.31,60.049,60.053,44.052
3.2,-2.24,61.145,61.095,60.917,60.784,60.576,60.442,60.23,59.974,59.91,43.818
3.28,-2.24,61.079,61.032,60.845,60.713,60.498,60.359,60.15,59.898,59.8,43.585
3.36,-2.24,61.014,60.969,60.775,60.642,60.42,60.275,60.068,59.821,59.723,43.355
3.44,-2.24,60.95,60.906,60.705,60.572,60.341,60.193,59.985,59.743,59.645,43.126
3.52,-2.24,60.887,60.845,60.635,60.503,60.263,60.11,59.901,59.663,59.565,42.9
3.6,-2.24,60.825,60.784,60.567,60.434,60.185,60.027,59.817,59.582,59.484,42.675
3.68,-2.24,60.766,60.725,60.5,60.367,60.107,59.945,59.734,59.501,59.402,42.453
3.76,-2.24,60.711,60.67,60.437,60.304,60.033,59.867,59.654,59.422,59.324,42.233
3.84,-2.24,60.657,60.615,60.376,60.242,59.961,59.789,59.574,59.343,59.245,42.015
3.92,-2.24,60.604,60.562,60.318,60.181,59.889,59.712,59.495,59.264,59.165,41.799
4,-2.24,60.556,60.523,60.261,60.121,59.818,59.636,59.416,59.185,59.085,41.585
4.08,-2.24,60.538,60.509,60.205,60.062,59.748,59.561,59.337,59.106,59.004,41.374
4.16,-2.24,60.52,60.497,60.15,60.005,59.679,59.487,59.259,59.027,58.923,41.164
4.24,-2.24,60.503,60.486,60.097,59.948,59.611,59.414,59.18,58.949,58.842,40.957
4.32,-2.24,60.485,60.474,60.044,59.893,59.545,59.342,59.103,58.871,58.762,40.753
4.4,-2.24,60.467,60.461,59.993,59.839,59.483,59.271,59.026,58.792,58.682,40.55
4.48,-2.24,60.447,60.447,59.97,59.786,59.423,59.201,58.951,58.714,58.602,40.35
4.56,-2.24,60.427,60.432,59.947,59.756,59.364,59.133,58.877,58.637,58.523,40.152
4.64,-2.24,60.404,60.414,59.925,59.738,59.307,59.065,58.803,58.559,58.445,39.956
4.72,-2.24,60.38,60.395,59.904,59.72,59.251,58.998,58.731,58.483,58.366,39.762
4.8,-2.24,60.346,60.372,59.882,59.704,59.196,58.932,58.66,58.408,58.289,39.571
4.88,-2.24,60.292,60.342,59.859,59.688,59.143,58.867,58.59,58.334,58.211,39.381
4.96,-2.24,60.238,60.288,59.836,59.671,59.09,58.804,58.522,58.26,58.134,39.194
5.04,-2.24,60.184,60.232,59.812,59.654,59.039,58.743,58.454,58.188,58.058,39.008
5.12,-2.24,60.13,60.176,59.786,59.637,58.998,58.682,58.387,58.117,57.983,38.825
5.2,-2.24,60.075,60.12,59.759,59.618,58.974,58.624,58.32,58.048,57.909,38.644
5.28,-2.24,60.02,60.063,59.708,59.597,58.951,58.566,58.255,57.979,57.837,38.464
5.36,-2.24,59.966,60.006,59.655,59.574,58.929,58.511,58.191,57.911,57.766,38.287
5.44,-2.24,59.911,59.948,59.601,59.55,58.908,58.456,58.128,57.844,57.696,38.112
5.52,-2.24,59.858,59.891,59.548,59.506,58.886,58.402,58.067,57.778,57.627,37.938
5.6,-2.24,59.804,59.834,59.494,59.453,58.865,58.373,58.007,57.712,57.559,37.767
5.68,-2.24,59.751,59.777,59.441,59.399,58.843,58.35,57.948,57.648,57.492,37.597
5.76,-2.24,59.699,59.72,59.387,59.346,58.82,58.328,57.891,57.585,57.427,37.429
5.84,-2.24,59.647,59.664,59.333,59.292,58.796,58.307,57.836,57.523,57.362,37.263
5.92,-2.24,59.596,59.609,59.28,59.238,58.771,58.286,57.782,57.463,57.299,37.098
6,-2.24,59.557,59.553,59.227,59.184,58.744,58.267,57.729,57.403,57.237,36.936
-6,-2.16,46.953,47.082,47.219,47.458,47.742,47.975,48.265,48.567,48.765,58.524
