X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),App(SEL)
-3.04,-6,48.063,48.148,48.236,48.376,44.01
-2.96,-6,48.179,48.262,48.35,48.488,43.977
-2.88,-6,48.294,48.376,48.462,48.599,43.942
-2.8,-6,48.408,48.489,48.574,48.708,43.9
-2.72,-6,48.521,48.601,48.684,48.817,43.857
-2.64,-6,48.633,48.711,48.794,48.925,43.812
-2.56,-6,48.744,48.821,48.903,49.032,43.765
-2.48,-6,48.854,48.93,49.01,49.137,43.716
-2.4,-6,48.963,49.038,49.116,49.242,43.665
-2.32,-6,49.07,49.144,49.222,49.345,43.613
-2.24,-6,49.177,49.249,49.326,49.447,43.559
-2.16,-6,49.282,49.354,49.428,49.547,43.503
-2.08,-6,49.386,49.456,49.53,49.647,43.444
-2,-6,49.489,49.558,49.63,49.745,43.385
-1.92,-6,49.591,49.658,49.729,49.841,43.323
-1.84,-6,49.691,49.757,49.826,49.936,43.259
-1.76,-6,49.789,49.854,49.922,50.03,43.194
-1.68,-6,49.887,49.95,50.016,50.122,43.126
-1.6,-6,49.982,50.044,50.109,50.213,43.057
-1.52,-6,50.077,50.137,50.2,50.302,42.986
-1.44,-6,50.169,50.228,50.29,50.389,42.913
-1.36,-6,50.26,50.318,50.378,50.475,42.838
-1.28,-6,50.349,50.406,50.465,50.559,42.762
-1.2,-6,50.437,50.492,50.549,50.642,42.683
-1.12,-6,50.523,50.577,50.632,50.723,42.603
-1.04,-6,50.607,50.659,50.714,50.802,42.521
-0.96,-6,50.689,50.74,50.793,50.879,42.436
-0.88,-6,50.77,50.82,50.871,50.954,42.35
-0.8,-6,50.849,50.897,50.947,51.028,42.262
-0.72,-6,50.925,50.972,51.021,51.099,42.172
-0.64,-6,51,51.046,51.093,51.169,42.08
-0.56,-6,51.073,51.118,51.163,51.237,41.987
-0.48,-6,51.144,51.187,51.231,51.303,41.891
-0.4,-6,51.213,51.255,51.297,51.367,41.793
-0.32,-6,51.28,51.321,51.362,51.429,41.692
-0.24,-6,51.345,51.384,51.424,51.489,41.59
-0.16,-6,51.408,51.446,51.484,51.547,41.486
-0.08,-6,51.469,51.505,51.542,51.603,41.379
0,-6,51.527,51.563,51.598,51.657,41.27
0.08,-6,51.475,51.505,51.536,51.598,41.186
0.16,-6,51.495,51.522,51.55,51.611,41.1
0.24,-6,51.525,51.55,51.575,51.635,41.129
0.32,-6,51.558,51.581,51.604,51.663,41.04
0.4,-6,51.593,51.613,51.633,51.691,40.95
0.48,-6,51.626,51.645,51.663,51.718,40.857
0.56,-6,51.659,51.676,51.692,51.745,40.763
0.64,-6,51.695,51.705,51.72,51.77,40.667
0.72,-6,51.734,51.741,51.746,51.794,40.57
0.8,-6,51.772,51.776,51.78,51.815,40.47
0.88,-6,51.809,51.81,51.811,51.84,40.37
0.96,-6,51.846,51.843,51.841,51.865,40.268
1.04,-6,51.882,51.876,51.87,51.889,40.164
1.12,-6,51.921,51.909,51.899,51.911,40.059
1.2,-6,51.957,51.943,51.927,51.932,39.953
1.28,-6,51.978,51.975,51.957,51.952,39.845
1.36,-6,51.991,51.992,51.983,51.97,39.736
1.44,-6,51.961,51.998,52.001,51.988,39.626
1.52,-6,51.919,52.003,52.006,52.004,39.515
1.6,-6,51.92,51.954,52.01,52.018,39.402
1.68,-6,51.948,51.921,52.014,52.017,39.288
1.76,-6,51.977,51.93,51.959,52.015,39.174
1.84,-6,52.004,51.954,51.927,52.011,39.058
1.92,-6,52.031,51.977,51.936,52.006,38.941
2,-6,52.058,52,51.955,51.984,38.824
2.08,-6,52.085,52.023,51.973,51.924,38.705
2.16,-6,52.111,52.045,51.991,51.899,38.586
2.24,-6,52.137,52.067,52.01,51.909,38.466
2.32,-6,52.163,52.09,52.028,51.919,38.345
2.4,-6,52.189,52.112,52.046,51.929,38.224
2.48,-6,52.216,52.135,52.065,51.939,38.102
2.56,-6,52.242,52.157,52.083,51.949,37.979
2.64,-6,52.268,52.18,52.102,51.96,37.856
2.72,-6,52.295,52.203,52.122,51.971,37.732
2.8,-6,52.321,52.227,52.141,51.983,37.608
2.88,-6,52.348,52.25,52.162,51.996,37.483
2.96,-6,52.358,52.274,52.182,52.009,37.358
3.04,-6,52.36,52.299,52.203,52.023,37.232
3.12,-6,52.361,52.323,52.224,52.037,37.107
3.2,-6,52.362,52.326,52.246,52.052,36.98
3.28,-6,52.364,52.326,52.268,52.068,36.854
3.36,-6,52.366,52.326,52.291,52.085,36.727
3.44,-6,52.368,52.326,52.292,52.102,36.601
3.52,-6,52.371,52.327,52.291,52.12,36.474
3.6,-6,52.374,52.328,52.29,52.139,36.346
3.68,-6,52.378,52.33,52.289,52.158,36.219
3.76,-6,52.382,52.332,52.29,52.178,36.092
3.84,-6,52.386,52.335,52.29,52.199,35.964
3.92,-6,52.391,52.338,52.292,52.22,35.837
4,-6,52.397,52.342,52.293,52.221,35.709
4.08,-6,52.403,52.346,52.296,52.22,35.582
4.16,-6,52.41,52.351,52.298,52.219,35.454
4.24,-6,52.417,52.357,52.302,52.219,35.327
4.32,-6,52.426,52.363,52.306,52.22,35.2
4.4,-6,52.434,52.37,52.311,52.221,35.072
4.48,-6,52.444,52.377,52.317,52.222,34.945
4.56,-6,52.454,52.386,52.323,52.225,34.818
4.64,-6,52.465,52.395,52.33,52.228,34.692
4.72,-6,52.477,52.405,52.338,52.232,34.565
4.8,-6,52.489,52.415,52.346,52.237,34.439
4.88,-6,52.512,52.427,52.356,52.242,34.312
4.96,-6,52.539,52.439,52.366,52.248,34.186
5.04,-6,52.567,52.451,52.377,52.255,34.06
5.12,-6,52.597,52.478,52.388,52.263,33.935
5.2,-6,52.627,52.506,52.401,52.271,33.81
5.28,-6,52.657,52.536,52.414,52.28,33.685
5.36,-6,52.689,52.566,52.442,52.29,33.56
5.44,-6,52.721,52.597,52.471,52.301,33.436
5.52,-6,52.754,52.63,52.502,52.313,33.312
5.6,-6,52.787,52.662,52.533,52.326,33.188
5.68,-6,52.821,52.696,52.566,52.339,33.064
5.76,-6,52.855,52.73,52.599,52.353,32.941
5.84,-6,52.89,52.765,52.634,52.371,32.819
5.92,-6,52.924,52.801,52.669,52.402,32.696
6,-6,52.959,52.836,52.705,52.434,32.574
-6,-5.92,43.606,43.717,43.833,44.016,44.749
-5.92,-5.92,43.731,43.842,43.958,44.14,44.748
-5.84,-5.92,43.857,43.967,44.083,44.264,44.746
-5.76,-5.92,43.983,44.093,44.208,44.389,44.744
-5.68,-5.92,44.109,44.219,44.333,44.513,44.741
-5.6,-5.92,44.235,44.344,44.458,44.637,44.739
-5.52,-5.92,44.362,44.47,44.584,44.762,44.736
-5.44,-5.92,44.488,44.597,44.709,44.887,44.733
-5.36,-5.92,44.615,44.723,44.835,45.012,44.732
-5.28,-5.92,44.742,44.849,44.961,45.137,44.73
-5.2,-5.92,44.869,44.975,45.087,45.261,44.727
-5.12,-5.92,44.996,45.102,45.212,45.386,44.724
-5.04,-5.92,45.123,45.228,45.338,45.511,44.721
-4.96,-5.92,45.25,45.355,45.464,45.636,44.717
-4.88,-5.92,45.377,45.481,45.59,45.761,44.712
-4.8,-5.92,45.504,45.607,45.716,45.886,44.707
-4.72,-5.92,45.631,45.734,45.841,46.01,44.713
-4.64,-5.92,45.758,45.86,45.967,46.135,44.721
-4.56,-5.92,45.884,45.986,46.092,46.259,44.71
-4.48,-5.92,46.011,46.112,46.217,46.383,44.692
-4.4,-5.92,46.137,46.237,46.342,46.507,44.673
-4.32,-5.92,46.264,46.363,46.467,46.63,44.654
-4.24,-5.92,46.39,46.488,46.591,46.753,44.633
-4.16,-5.92,46.515,46.613,46.715,46.876,44.611
-4.08,-5.92,46.641,46.738,46.839,46.999,44.589
-4,-5.92,46.766,46.862,46.963,47.121,44.566
-3.92,-5.92,46.89,46.986,47.086,47.243,44.541
-3.84,-5.92,47.015,47.109,47.208,47.364,44.516
-3.76,-5.92,47.139,47.232,47.33,47.485,44.491
-3.68,-5.92,47.262,47.355,47.452,47.605,44.464
-3.6,-5.92,47.385,47.477,47.573,47.725,44.437
-3.52,-5.92,47.507,47.598,47.693,47.844,44.409
-3.44,-5.92,47.629,47.719,47.813,47.962,44.38
-3.36,-5.92,47.75,47.839,47.933,48.08,44.35
-3.28,-5.92,47.871,47.959,48.051,48.197,44.32
-3.2,-5.92,47.991,48.078,48.169,48.313,44.289
-3.12,-5.92,48.11,48.196,48.286,48.428,44.257
-3.04,-5.92,48.228,48.313,48.402,48.543,44.225
-2.96,-5.92,48.346,48.429,48.517,48.656,44.192
-2.88,-5.92,48.462,48.545,48.632,48.769,44.156
-2.8,-5.92,48.578,48.66,48.745,48.881,44.114
-2.72,-5.92,48.693,48.773,48.858,48.991,44.071
-2.64,-5.92,48.807,48.886,48.969,49.101,44.025
-2.56,-5.92,48.92,48.998,49.08,49.209,43.978
-2.48,-5.92,49.032,49.108,49.189,49.317,43.929
-2.4,-5.92,49.142,49.218,49.297,49.423,43.878
-2.32,-5.92,49.252,49.326,49.404,49.528,43.825
-2.24,-5.92,49.36,49.433,49.51,49.631,43.77
-2.16,-5.92,49.467,49.539,49.614,49.734,43.713
-2.08,-5.92,49.573,49.643,49.717,49.835,43.655
-2,-5.92,49.678,49.747,49.819,49.935,43.594
-1.92,-5.92,49.781,49.848,49.92,50.033,43.532
-1.84,-5.92,49.883,49.949,50.018,50.13,43.468
-1.76,-5.92,49.983,50.048,50.116,50.225,43.401
-1.68,-5.92,50.082,50.145,50.212,50.319,43.333
-1.6,-5.92,50.179,50.241,50.306,50.411,43.264
-1.52,-5.92,50.275,50.336,50.399,50.501,43.192
-1.44,-5.92,50.369,50.428,50.491,50.59,43.118
-1.36,-5.92,50.461,50.519,50.58,50.677,43.043
-1.28,-5.92,50.552,50.609,50.668,50.763,42.965
-1.2,-5.92,50.641,50.697,50.754,50.847,42.886
-1.12,-5.92,50.729,50.783,50.839,50.929,42.805
-1.04,-5.92,50.814,50.867,50.921,51.009,42.722
-0.96,-5.92,50.898,50.949,51.002,51.088,42.637
-0.88,-5.92,50.98,51.029,51.081,51.164,42.55
-0.8,-5.92,51.06,51.108,51.158,51.239,42.461
-0.72,-5.92,51.138,51.185,51.233,51.312,42.37
-0.64,-5.92,51.214,51.259,51.306,51.382,42.278
-0.56,-5.92,51.288,51.332,51.377,51.451,42.183
-0.48,-5.92,51.36,51.403,51.447,51.518,42.086
-0.4,-5.92,51.43,51.471,51.514,51.583,41.987
-0.32,-5.92,51.498,51.538,51.579,51.646,41.886
-0.24,-5.92,51.564,51.603,51.642,51.707,41.783
-0.16,-5.92,51.627,51.665,51.703,51.766,41.677
-0.08,-5.92,51.689,51.725,51.762,51.822,41.57
0,-5.92,51.748,51.784,51.819,51.877,41.46
0.08,-5.92,51.696,51.726,51.756,51.818,41.375
0.16,-5.92,51.717,51.744,51.771,51.832,41.288
0.24,-5.92,51.747,51.772,51.796,51.856,41.317
0.32,-5.92,51.781,51.804,51.826,51.884,41.228
0.4,-5.92,51.816,51.836,51.855,51.912,41.137
0.48,-5.92,51.849,51.868,51.886,51.94,41.044
0.56,-5.92,51.882,51.899,51.915,51.967,40.948
0.64,-5.92,51.918,51.928,51.943,51.992,40.852
0.72,-5.92,51.958,51.964,51.97,52.016,40.753
0.8,-5.92,51.996,52,52.003,52.038,40.653
0.88,-5.92,52.033,52.034,52.035,52.062,40.552
0.96,-5.92,52.07,52.067,52.065,52.088,40.448
1.04,-5.92,52.107,52.1,52.093,52.111,40.344
1.12,-5.92,52.145,52.133,52.122,52.133,40.238
1.2,-5.92,52.182,52.167,52.15,52.154,40.13
1.28,-5.92,52.203,52.199,52.18,52.174,40.022
1.36,-5.92,52.215,52.216,52.206,52.192,39.911
1.44,-5.92,52.188,52.222,52.223,52.21,39.8
1.52,-5.92,52.142,52.226,52.228,52.226,39.688
1.6,-5.92,52.141,52.179,52.232,52.239,39.574
1.68,-5.92,52.169,52.143,52.235,52.238,39.459
1.76,-5.92,52.197,52.15,52.182,52.235,39.343
1.84,-5.92,52.225,52.173,52.148,52.231,39.226
1.92,-5.92,52.252,52.196,52.154,52.225,39.108
2,-5.92,52.278,52.219,52.173,52.206,38.989
2.08,-5.92,52.305,52.241,52.191,52.143,38.87
2.16,-5.92,52.331,52.264,52.209,52.114,38.749
2.24,-5.92,52.357,52.286,52.227,52.124,38.628
2.32,-5.92,52.384,52.308,52.245,52.133,38.506
2.4,-5.92,52.41,52.331,52.263,52.143,38.383
2.48,-5.92,52.436,52.353,52.281,52.153,38.259
2.56,-5.92,52.462,52.376,52.3,52.163,38.135
2.64,-5.92,52.489,52.399,52.319,52.173,38.011
2.72,-5.92,52.515,52.422,52.339,52.185,37.885
2.8,-5.92,52.542,52.446,52.358,52.197,37.76
2.88,-5.92,52.568,52.469,52.379,52.209,37.634
2.96,-5.92,52.581,52.494,52.399,52.222,37.507
3.04,-5.92,52.582,52.518,52.42,52.236,37.38
3.12,-5.92,52.583,52.542,52.442,52.25,37.253
3.2,-5.92,52.584,52.546,52.464,52.266,37.126
3.28,-5.92,52.585,52.546,52.486,52.282,36.998
3.36,-5.92,52.587,52.546,52.509,52.299,36.87
3.44,-5.92,52.589,52.547,52.511,52.316,36.741
3.52,-5.92,52.592,52.547,52.51,52.335,36.613
3.6,-5.92,52.595,52.548,52.509,52.353,36.485
3.68,-5.92,52.598,52.55,52.508,52.373,36.356
3.76,-5.92,52.602,52.552,52.508,52.393,36.227
3.84,-5.92,52.607,52.554,52.509,52.414,36.098
3.92,-5.92,52.612,52.558,52.51,52.436,35.97
4,-5.92,52.617,52.561,52.512,52.439,35.841
4.08,-5.92,52.624,52.566,52.514,52.437,35.712
4.16,-5.92,52.63,52.571,52.517,52.437,35.583
4.24,-5.92,52.638,52.576,52.52,52.436,35.454
4.32,-5.92,52.646,52.582,52.525,52.437,35.326
4.4,-5.92,52.655,52.589,52.53,52.438,35.197
4.48,-5.92,52.665,52.597,52.535,52.44,35.069
4.56,-5.92,52.675,52.606,52.542,52.442,34.941
4.64,-5.92,52.686,52.615,52.549,52.445,34.812
4.72,-5.92,52.698,52.625,52.557,52.449,34.685
4.8,-5.92,52.71,52.636,52.565,52.454,34.557
4.88,-5.92,52.733,52.647,52.575,52.459,34.429
4.96,-5.92,52.761,52.659,52.585,52.465,34.302
5.04,-5.92,52.79,52.672,52.596,52.472,34.175
5.12,-5.92,52.819,52.698,52.608,52.48,34.048
5.2,-5.92,52.85,52.727,52.62,52.489,33.922
5.28,-5.92,52.881,52.757,52.634,52.498,33.796
5.36,-5.92,52.913,52.788,52.661,52.508,33.67
5.44,-5.92,52.946,52.82,52.691,52.519,33.544
5.52,-5.92,52.98,52.853,52.722,52.531,33.419
5.6,-5.92,53.014,52.886,52.755,52.544,33.294
5.68,-5.92,53.048,52.92,52.788,52.558,33.17
5.76,-5.92,53.083,52.955,52.822,52.572,33.045
5.84,-5.92,53.118,52.991,52.857,52.589,32.922
5.92,-5.92,53.153,53.027,52.892,52.621,32.798
6,-5.92,53.189,53.063,52.929,52.653,32.675
-6,-5.84,43.707,43.819,43.936,44.119,44.971
-5.92,-5.84,43.834,43.945,44.062,44.244,44.969
-5.84,-5.84,43.961,44.072,44.188,44.37,44.967
-5.76,-5.84,44.089,44.199,44.315,44.496,44.965
-5.68,-5.84,44.216,44.326,44.441,44.622,44.963
-5.6,-5.84,44.344,44.454,44.568,44.748,44.961
-5.52,-5.84,44.472,44.581,44.695,44.874,44.958
-5.44,-5.84,44.6,44.709,44.822,45,44.955
-5.36,-5.84,44.729,44.837,44.95,45.127,44.954
-5.28,-5.84,44.857,44.965,45.077,45.253,44.951
-5.2,-5.84,44.986,45.093,45.204,45.38,44.949
-5.12,-5.84,45.114,45.221,45.332,45.506,44.946
-5.04,-5.84,45.243,45.349,45.459,45.633,44.943
-4.96,-5.84,45.372,45.477,45.587,45.759,44.939
-4.88,-5.84,45.5,45.605,45.714,45.886,44.934
-4.8,-5.84,45.629,45.733,45.842,46.012,44.93
-4.72,-5.84,45.758,45.861,45.969,46.139,44.935
-4.64,-5.84,45.886,45.989,46.096,46.265,44.944
-4.56,-5.84,46.015,46.117,46.223,46.391,44.933
-4.48,-5.84,46.143,46.244,46.35,46.517,44.914
-4.4,-5.84,46.271,46.372,46.477,46.642,44.895
-4.32,-5.84,46.399,46.499,46.604,46.768,44.876
-4.24,-5.84,46.527,46.626,46.73,46.893,44.855
-4.16,-5.84,46.655,46.753,46.856,47.018,44.833
-4.08,-5.84,46.782,46.879,46.982,47.142,44.81
-4,-5.84,46.909,47.005,47.107,47.266,44.787
-3.92,-5.84,47.035,47.131,47.232,47.39,44.762
-3.84,-5.84,47.162,47.257,47.356,47.513,44.737
-3.76,-5.84,47.287,47.381,47.48,47.635,44.711
-3.68,-5.84,47.413,47.506,47.604,47.758,44.684
-3.6,-5.84,47.538,47.63,47.727,47.879,44.656
-3.52,-5.84,47.662,47.753,47.849,48,44.628
-3.44,-5.84,47.786,47.876,47.971,48.12,44.599
-3.36,-5.84,47.909,47.998,48.092,48.24,44.569
-3.28,-5.84,48.031,48.12,48.213,48.359,44.539
-3.2,-5.84,48.153,48.24,48.332,48.477,44.507
-3.12,-5.84,48.274,48.36,48.451,48.594,44.476
-3.04,-5.84,48.394,48.48,48.569,48.711,44.443
-2.96,-5.84,48.514,48.598,48.686,48.826,44.41
-2.88,-5.84,48.632,48.715,48.803,48.941,44.373
-2.8,-5.84,48.75,48.832,48.918,49.054,44.331
-2.72,-5.84,48.867,48.948,49.033,49.167,44.287
-2.64,-5.84,48.983,49.062,49.146,49.278,44.242
-2.56,-5.84,49.097,49.176,49.258,49.389,44.194
-2.48,-5.84,49.211,49.288,49.369,49.498,44.144
-2.4,-5.84,49.324,49.4,49.479,49.606,44.093
-2.32,-5.84,49.435,49.51,49.588,49.713,44.039
-2.24,-5.84,49.545,49.619,49.696,49.818,43.984
-2.16,-5.84,49.654,49.726,49.802,49.922,43.927
-2.08,-5.84,49.762,49.833,49.907,50.025,43.868
-2,-5.84,49.868,49.937,50.01,50.126,43.807
-1.92,-5.84,49.973,50.041,50.113,50.226,43.744
-1.84,-5.84,50.077,50.143,50.213,50.325,43.679
-1.76,-5.84,50.179,50.244,50.312,50.422,43.612
-1.68,-5.84,50.279,50.343,50.41,50.517,43.543
-1.6,-5.84,50.378,50.441,50.506,50.611,43.473
-1.52,-5.84,50.475,50.537,50.601,50.703,43.4
-1.44,-5.84,50.571,50.631,50.693,50.793,43.326
-1.36,-5.84,50.665,50.723,50.784,50.882,43.25
-1.28,-5.84,50.758,50.814,50.874,50.969,43.172
-1.2,-5.84,50.848,50.904,50.961,51.054,43.092
-1.12,-5.84,50.937,50.991,51.047,51.138,43.01
-1.04,-5.84,51.024,51.076,51.131,51.219,42.926
-0.96,-5.84,51.109,51.16,51.213,51.299,42.84
-0.88,-5.84,51.192,51.242,51.293,51.377,42.752
-0.8,-5.84,51.273,51.322,51.372,51.453,42.663
-0.72,-5.84,51.353,51.4,51.448,51.527,42.571
-0.64,-5.84,51.43,51.475,51.522,51.599,42.477
-0.56,-5.84,51.505,51.549,51.595,51.669,42.382
-0.48,-5.84,51.578,51.621,51.665,51.736,42.284
-0.4,-5.84,51.649,51.691,51.733,51.802,42.184
-0.32,-5.84,51.718,51.758,51.799,51.866,42.082
-0.24,-5.84,51.785,51.824,51.863,51.928,41.978
-0.16,-5.84,51.85,51.887,51.925,51.988,41.871
-0.08,-5.84,51.912,51.948,51.985,52.045,41.763
0,-5.84,51.972,52.007,52.043,52.101,41.652
0.08,-5.84,51.92,51.95,51.98,52.041,41.566
0.16,-5.84,51.942,51.968,51.995,52.055,41.479
0.24,-5.84,51.972,51.997,52.021,52.08,41.508
0.32,-5.84,52.006,52.029,52.051,52.109,41.418
0.4,-5.84,52.041,52.062,52.081,52.137,41.326
0.48,-5.84,52.076,52.094,52.112,52.165,41.232
0.56,-5.84,52.109,52.125,52.141,52.193,41.136
0.64,-5.84,52.145,52.155,52.169,52.218,41.039
0.72,-5.84,52.185,52.191,52.196,52.242,40.939
0.8,-5.84,52.223,52.227,52.229,52.263,40.838
0.88,-5.84,52.26,52.261,52.261,52.288,40.736
0.96,-5.84,52.297,52.294,52.291,52.313,40.631
1.04,-5.84,52.334,52.327,52.32,52.337,40.526
1.12,-5.84,52.373,52.36,52.348,52.358,40.419
1.2,-5.84,52.41,52.394,52.376,52.379,40.31
1.28,-5.84,52.43,52.426,52.406,52.399,40.2
1.36,-5.84,52.442,52.443,52.433,52.417,40.089
1.44,-5.84,52.418,52.448,52.449,52.435,39.976
1.52,-5.84,52.369,52.452,52.454,52.45,39.863
1.6,-5.84,52.365,52.407,52.457,52.463,39.748
1.68,-5.84,52.393,52.369,52.46,52.462,39.632
1.76,-5.84,52.421,52.373,52.409,52.458,39.514
1.84,-5.84,52.448,52.396,52.371,52.454,39.396
1.92,-5.84,52.475,52.419,52.376,52.448,39.277
2,-5.84,52.502,52.441,52.394,52.432,39.157
2.08,-5.84,52.528,52.463,52.411,52.365,39.036
2.16,-5.84,52.554,52.485,52.429,52.332,38.914
2.24,-5.84,52.58,52.508,52.447,52.341,38.791
2.32,-5.84,52.607,52.53,52.465,52.35,38.668
2.4,-5.84,52.633,52.552,52.483,52.36,38.543
2.48,-5.84,52.659,52.575,52.501,52.369,38.419
2.56,-5.84,52.685,52.598,52.52,52.379,38.293
2.64,-5.84,52.712,52.621,52.539,52.39,38.167
2.72,-5.84,52.739,52.644,52.558,52.401,38.04
2.8,-5.84,52.765,52.667,52.578,52.413,37.913
2.88,-5.84,52.792,52.691,52.598,52.425,37.786
2.96,-5.84,52.806,52.716,52.619,52.438,37.658
3.04,-5.84,52.806,52.74,52.64,52.452,37.53
3.12,-5.84,52.807,52.765,52.662,52.467,37.401
3.2,-5.84,52.808,52.77,52.684,52.482,37.272
3.28,-5.84,52.81,52.77,52.707,52.498,37.143
3.36,-5.84,52.811,52.77,52.73,52.515,37.013
3.44,-5.84,52.813,52.77,52.733,52.533,36.884
3.52,-5.84,52.816,52.77,52.732,52.552,36.754
3.6,-5.84,52.819,52.771,52.731,52.571,36.624
3.68,-5.84,52.822,52.773,52.73,52.591,36.494
3.76,-5.84,52.826,52.775,52.73,52.612,36.364
3.84,-5.84,52.83,52.777,52.731,52.633,36.234
3.92,-5.84,52.835,52.78,52.732,52.655,36.103
4,-5.84,52.841,52.784,52.733,52.659,35.973
4.08,-5.84,52.847,52.788,52.736,52.658,35.843
4.16,-5.84,52.854,52.793,52.738,52.657,35.713
4.24,-5.84,52.861,52.799,52.742,52.657,35.583
4.32,-5.84,52.87,52.805,52.746,52.657,35.453
4.4,-5.84,52.879,52.812,52.751,52.658,35.323
4.48,-5.84,52.889,52.82,52.757,52.66,35.193
4.56,-5.84,52.899,52.828,52.763,52.662,35.064
4.64,-5.84,52.91,52.838,52.771,52.666,34.934
4.72,-5.84,52.922,52.848,52.778,52.67,34.805
4.8,-5.84,52.935,52.859,52.787,52.674,34.676
4.88,-5.84,52.957,52.87,52.797,52.68,34.547
4.96,-5.84,52.985,52.883,52.807,52.686,34.419
5.04,-5.84,53.015,52.896,52.818,52.693,34.29
5.12,-5.84,53.045,52.922,52.83,52.701,34.162
5.2,-5.84,53.076,52.951,52.843,52.709,34.035
5.28,-5.84,53.108,52.982,52.857,52.719,33.907
5.36,-5.84,53.141,53.013,52.884,52.729,33.78
5.44,-5.84,53.174,53.046,52.915,52.74,33.653
5.52,-5.84,53.208,53.079,52.946,52.753,33.527
5.6,-5.84,53.243,53.113,52.979,52.765,33.401
5.68,-5.84,53.278,53.148,53.012,52.779,33.275
5.76,-5.84,53.313,53.183,53.047,52.794,33.15
5.84,-5.84,53.349,53.22,53.083,52.81,33.025
5.92,-5.84,53.385,53.256,53.119,52.842,32.9
6,-5.84,53.421,53.293,53.156,52.876,32.776
-6,-5.76,43.809,43.921,44.038,44.222,45.197
-5.92,-5.76,43.937,44.049,44.166,44.349,45.195
-5.84,-5.76,44.066,44.177,44.293,44.476,45.193
-5.76,-5.76,44.195,44.306,44.421,44.603,45.19
-5.68,-5.76,44.324,44.434,44.55,44.73,45.188
-5.6,-5.76,44.453,44.563,44.678,44.858,45.186
-5.52,-5.76,44.583,44.692,44.807,44.986,45.183
-5.44,-5.76,44.713,44.822,44.935,45.114,45.18
-5.36,-5.76,44.843,44.951,45.064,45.242,45.179
-5.28,-5.76,44.973,45.08,45.193,45.37,45.177
-5.2,-5.76,45.103,45.21,45.322,45.498,45.174
-5.12,-5.76,45.233,45.34,45.451,45.626,45.171
-5.04,-5.76,45.363,45.47,45.581,45.755,45.168
-4.96,-5.76,45.494,45.599,45.71,45.883,45.164
-4.88,-5.76,45.624,45.729,45.839,46.011,45.16
-4.8,-5.76,45.755,45.859,45.968,46.139,45.155
-4.72,-5.76,45.885,45.989,46.097,46.268,45.161
-4.64,-5.76,46.015,46.118,46.226,46.396,45.169
-4.56,-5.76,46.146,46.248,46.355,46.523,45.158
-4.48,-5.76,46.276,46.378,46.484,46.651,45.14
-4.4,-5.76,46.406,46.507,46.613,46.779,45.121
-4.32,-5.76,46.536,46.636,46.741,46.906,45.101
-4.24,-5.76,46.665,46.765,46.869,47.033,45.08
-4.16,-5.76,46.795,46.893,46.997,47.159,45.058
-4.08,-5.76,46.924,47.022,47.125,47.286,45.035
-4,-5.76,47.053,47.15,47.252,47.412,45.011
-3.92,-5.76,47.181,47.278,47.379,47.537,44.986
-3.84,-5.76,47.309,47.405,47.505,47.662,44.961
