X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
0.8,-6,44.632,44.602,44.572,44.54,44.025,31.457
0.88,-6,44.69,44.658,44.626,44.591,44.064,31.347
0.96,-6,44.748,44.713,44.679,44.64,44.103,31.236
1.04,-6,44.807,44.769,44.731,44.689,44.143,31.123
1.12,-6,44.868,44.825,44.783,44.737,44.182,31.009
1.2,-6,44.928,44.882,44.836,44.785,44.22,30.893
1.28,-6,44.986,44.939,44.891,44.832,44.255,30.776
1.36,-6,45.025,44.994,44.944,44.88,44.302,30.657
1.44,-6,45.064,45.032,44.996,44.929,44.358,30.538
1.52,-6,45.101,45.067,45.034,44.977,44.412,30.417
1.6,-6,45.137,45.101,45.067,45.023,44.466,30.295
1.68,-6,45.172,45.135,45.098,45.061,44.519,30.171
1.76,-6,45.206,45.167,45.128,45.089,44.571,30.047
1.84,-6,45.24,45.198,45.158,45.116,44.621,29.922
1.92,-6,45.273,45.229,45.186,45.142,44.671,29.796
2,-6,45.304,45.258,45.214,45.166,44.72,29.669
2.08,-6,45.335,45.287,45.24,45.19,44.768,29.541
2.16,-6,45.366,45.315,45.266,45.213,44.815,29.412
2.24,-6,45.396,45.342,45.291,45.235,44.861,29.283
2.32,-6,45.426,45.369,45.315,45.256,44.906,29.152
2.4,-6,45.455,45.396,45.339,45.277,44.938,29.022
2.48,-6,45.483,45.421,45.362,45.296,44.954,28.891
2.56,-6,45.497,45.447,45.385,45.315,44.969,28.759
2.64,-6,45.501,45.471,45.407,45.334,44.983,28.627
2.72,-6,45.522,45.488,45.429,45.352,44.996,28.494
2.8,-6,45.564,45.488,45.449,45.369,45.008,28.361
2.88,-6,45.606,45.498,45.468,45.386,45.021,28.228
2.96,-6,45.648,45.537,45.472,45.403,45.032,28.094
3.04,-6,45.691,45.576,45.473,45.418,45.043,27.96
3.12,-6,45.733,45.615,45.495,45.433,45.053,27.826
3.2,-6,45.776,45.655,45.531,45.447,45.063,27.692
3.28,-6,45.819,45.695,45.567,45.462,45.072,27.558
3.36,-6,45.862,45.735,45.604,45.46,45.08,27.423
3.44,-6,45.905,45.775,45.64,45.459,45.088,27.289
3.52,-6,45.948,45.816,45.677,45.483,45.095,27.154
3.6,-6,45.991,45.856,45.715,45.514,45.103,27.02
3.68,-6,46.035,45.897,45.752,45.546,45.11,26.886
3.76,-6,46.078,45.938,45.79,45.578,45.118,26.751
3.84,-6,46.122,45.98,45.828,45.611,45.125,26.617
3.92,-6,46.165,46.021,45.867,45.645,45.132,26.483
4,-6,46.209,46.063,45.906,45.678,45.14,26.349
4.08,-6,46.25,46.104,45.945,45.713,45.145,26.216
4.16,-6,46.283,46.146,45.984,45.748,45.141,26.082
4.24,-6,46.317,46.188,46.024,45.783,45.144,25.949
4.32,-6,46.351,46.228,46.063,45.819,45.171,25.816
4.4,-6,46.385,46.26,46.103,45.855,45.198,25.683
4.48,-6,46.42,46.291,46.143,45.891,45.227,25.551
4.56,-6,46.454,46.323,46.183,45.928,45.256,25.419
4.64,-6,46.489,46.356,46.215,45.965,45.287,25.288
4.72,-6,46.524,46.388,46.245,46.003,45.318,25.156
4.8,-6,46.559,46.421,46.275,46.041,45.35,25.025
4.88,-6,46.595,46.454,46.305,46.079,45.383,24.895
4.96,-6,46.63,46.488,46.335,46.117,45.416,24.765
5.04,-6,46.666,46.521,46.366,46.155,45.451,24.635
5.12,-6,46.702,46.555,46.397,46.19,45.486,24.506
5.2,-6,46.738,46.59,46.428,46.217,45.522,24.377
5.28,-6,46.775,46.624,46.46,46.245,45.558,24.249
5.36,-6,46.812,46.659,46.492,46.273,45.595,24.121
5.44,-6,46.848,46.693,46.524,46.302,45.633,23.993
5.52,-6,46.885,46.729,46.557,46.331,45.671,23.867
5.6,-6,46.92,46.764,46.589,46.36,45.709,23.74
5.68,-6,46.96,46.8,46.622,46.389,45.748,23.614
5.76,-6,47.008,46.835,46.656,46.419,45.787,23.489
5.84,-6,47.055,46.871,46.689,46.45,45.827,23.364
5.92,-6,47.103,46.908,46.723,46.48,45.867,23.24
6,-6,47.151,46.955,46.757,46.511,45.907,23.116
-6,-5.92,36.22,36.276,36.334,36.443,36.397,35.864
-5.92,-5.92,36.34,36.395,36.453,36.561,36.513,35.866
-5.84,-5.92,36.46,36.515,36.572,36.679,36.628,35.866
-5.76,-5.92,36.58,36.635,36.691,36.798,36.744,35.864
-5.68,-5.92,36.701,36.755,36.811,36.916,36.861,35.862
-5.6,-5.92,36.821,36.875,36.931,37.035,36.977,35.857
-5.52,-5.92,36.942,36.996,37.05,37.154,37.093,35.852
-5.44,-5.92,37.064,37.116,37.171,37.273,37.21,35.845
-5.36,-5.92,37.185,37.237,37.291,37.393,37.327,35.837
