X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),Dep_SL8(SEL),Dep_SL9(SEL),App(SEL)
-3.28,-6,57.124,57.219,57.313,57.44,57.698,57.94,58.157,58.427,58.601,49.824
-3.2,-6,57.213,57.307,57.399,57.525,57.781,58.02,58.236,58.504,58.677,49.815
-3.12,-6,57.301,57.394,57.486,57.609,57.863,58.1,58.314,58.581,58.753,49.798
-3.04,-6,57.389,57.481,57.571,57.692,57.944,58.18,58.391,58.656,58.827,49.781
-2.96,-6,57.477,57.568,57.656,57.775,58.025,58.258,58.468,58.731,58.901,49.763
-2.88,-6,57.563,57.653,57.741,57.857,58.105,58.336,58.543,58.805,58.974,49.746
-2.8,-6,57.65,57.738,57.825,57.938,58.185,58.413,58.618,58.878,59.046,49.728
-2.72,-6,57.735,57.823,57.908,58.019,58.263,58.489,58.692,58.95,59.117,49.71
-2.64,-6,57.82,57.906,57.99,58.099,58.341,58.565,58.766,59.021,59.187,49.692
-2.56,-6,57.904,57.989,58.072,58.178,58.418,58.639,58.838,59.091,59.256,49.674
-2.48,-6,57.988,58.072,58.153,58.256,58.495,58.713,58.909,59.161,59.324,49.656
-2.4,-6,58.07,58.153,58.233,58.334,58.57,58.786,58.98,59.229,59.392,49.638
-2.32,-6,58.152,58.234,58.312,58.41,58.644,58.857,59.049,59.296,59.458,49.621
-2.24,-6,58.233,58.314,58.391,58.486,58.718,58.928,59.118,59.362,59.522,49.603
-2.16,-6,58.314,58.393,58.468,58.561,58.791,58.998,59.185,59.427,59.586,49.585
-2.08,-6,58.393,58.471,58.545,58.635,58.862,59.067,59.251,59.491,59.649,49.567
-2,-6,58.472,58.548,58.621,58.708,58.933,59.135,59.317,59.554,59.71,49.55
-1.92,-6,58.549,58.624,58.695,58.78,59.003,59.202,59.381,59.616,59.771,49.533
-1.84,-6,58.626,58.699,58.769,58.851,59.071,59.267,59.444,59.676,59.83,49.515
-1.76,-6,58.701,58.773,58.842,58.921,59.139,59.332,59.506,59.735,59.887,49.508
-1.68,-6,58.776,58.847,58.914,58.989,59.206,59.396,59.566,59.793,59.944,49.5
-1.6,-6,58.849,58.919,58.984,59.057,59.271,59.458,59.626,59.85,59.999,49.492
-1.52,-6,58.921,58.99,59.054,59.124,59.335,59.519,59.684,59.905,60.053,49.484
-1.44,-6,58.993,59.06,59.122,59.189,59.398,59.579,59.741,59.959,60.105,49.47
-1.36,-6,59.063,59.129,59.19,59.254,59.46,59.638,59.797,60.012,60.157,49.451
-1.28,-6,59.132,59.196,59.256,59.317,59.521,59.696,59.851,60.064,60.206,49.432
-1.2,-6,59.199,59.263,59.321,59.379,59.581,59.752,59.905,60.114,60.255,49.412
-1.12,-6,59.266,59.328,59.384,59.439,59.639,59.807,59.957,60.163,60.302,49.391
-1.04,-6,59.331,59.392,59.447,59.499,59.696,59.861,60.007,60.21,60.348,49.37
-0.96,-6,59.395,59.454,59.508,59.557,59.752,59.914,60.057,60.256,60.392,49.348
-0.88,-6,59.458,59.516,59.568,59.614,59.807,59.965,60.105,60.301,60.435,49.326
-0.8,-6,59.519,59.576,59.626,59.669,59.86,60.015,60.152,60.345,60.476,49.302
-0.72,-6,59.579,59.634,59.683,59.724,59.912,60.063,60.197,60.387,60.516,49.277
-0.64,-6,59.637,59.692,59.739,59.776,59.963,60.111,60.241,60.427,60.555,49.251
-0.56,-6,59.694,59.748,59.794,59.828,60.012,60.157,60.284,60.466,60.592,49.223
-0.48,-6,59.75,59.802,59.847,59.878,60.06,60.201,60.325,60.504,60.628,49.194
-0.4,-6,59.804,59.855,59.898,59.927,60.106,60.245,60.365,60.54,60.662,49.163
-0.32,-6,59.857,59.907,59.948,59.974,60.152,60.287,60.404,60.576,60.695,49.131
-0.24,-6,59.908,59.957,59.997,60.02,60.195,60.327,60.441,60.609,60.726,49.096
-0.16,-6,59.958,60.005,60.044,60.064,60.238,60.366,60.477,60.641,60.756,49.06
-0.08,-6,60.006,60.052,60.089,60.107,60.279,60.404,60.511,60.672,60.785,49.021
0,-6,60.052,60.098,60.133,60.149,60.318,60.441,60.544,60.702,60.812,48.979
0.08,-6,59.9,59.939,59.968,59.99,60.15,60.258,60.368,60.512,60.614,48.944
0.16,-6,59.887,59.922,59.947,59.969,60.123,60.223,60.333,60.468,60.565,48.909
0.24,-6,59.894,59.927,59.949,59.969,60.118,60.211,60.319,60.446,60.54,49.069
0.32,-6,59.909,59.94,59.959,59.978,60.123,60.209,60.314,60.437,60.527,49.054
0.4,-6,59.929,59.958,59.974,59.991,60.131,60.214,60.316,60.432,60.517,49.011
0.48,-6,59.95,59.977,59.991,60.005,60.144,60.221,60.32,60.43,60.513,48.965
0.56,-6,59.973,59.998,60.01,60.021,60.156,60.23,60.325,60.43,60.508,48.918
0.64,-6,60.003,60.019,60.028,60.037,60.17,60.238,60.33,60.43,60.506,48.868
0.72,-6,60.038,60.052,60.053,60.053,60.182,60.247,60.336,60.43,60.503,48.817
0.8,-6,60.071,60.084,60.082,60.071,60.194,60.255,60.341,60.431,60.5,48.764
0.88,-6,60.103,60.114,60.11,60.095,60.205,60.263,60.345,60.43,60.496,48.71
0.96,-6,60.134,60.143,60.137,60.117,60.222,60.269,60.347,60.428,60.491,48.654
1.04,-6,60.166,60.171,60.162,60.137,60.239,60.273,60.349,60.425,60.485,48.597
1.12,-6,60.198,60.2,60.187,60.157,60.255,60.284,60.349,60.42,60.478,48.539
1.2,-6,60.233,60.228,60.212,60.174,60.269,60.295,60.348,60.415,60.469,48.48
1.28,-6,60.266,60.26,60.236,60.192,60.281,60.303,60.351,60.408,60.459,48.419
1.36,-6,60.298,60.289,60.263,60.209,60.293,60.31,60.353,60.4,60.448,48.357
1.44,-6,60.23,60.318,60.289,60.226,60.303,60.315,60.354,60.392,60.436,48.294
1.52,-6,60.19,60.26,60.313,60.245,60.314,60.319,60.353,60.387,60.423,48.23
1.6,-6,60.19,60.215,60.27,60.262,60.325,60.321,60.351,60.381,60.41,48.165
1.68,-6,60.197,60.208,60.22,60.278,60.334,60.323,60.347,60.373,60.399,48.099
1.76,-6,60.202,60.212,60.201,60.29,60.342,60.323,60.342,60.363,60.387,48.031
1.84,-6,60.206,60.214,60.201,60.279,60.342,60.317,60.332,60.349,60.371,47.963
1.92,-6,60.207,60.214,60.199,60.274,60.334,60.308,60.32,60.334,60.353,47.893
2,-6,60.208,60.212,60.195,60.267,60.325,60.296,60.305,60.316,60.334,47.822
2.08,-6,60.207,60.21,60.191,60.258,60.315,60.283,60.29,60.298,60.313,47.75
2.16,-6,60.205,60.206,60.185,60.248,60.302,60.268,60.272,60.277,60.29,47.677
2.24,-6,60.202,60.201,60.178,60.237,60.289,60.252,60.253,60.255,60.266,47.603
2.32,-6,60.198,60.196,60.17,60.215,60.277,60.244,60.246,60.247,60.257,47.528
2.4,-6,60.195,60.19,60.162,60.203,60.266,60.239,60.241,60.24,60.248,47.453
2.48,-6,60.19,60.183,60.152,60.189,60.2,60.232,60.235,60.233,60.239,47.376
2.56,-6,60.185,60.175,60.142,60.174,60.138,60.224,60.228,60.225,60.23,47.298
2.64,-6,60.18,60.168,60.132,60.159,60.106,60.216,60.22,60.216,60.219,47.219
2.72,-6,60.175,60.159,60.121,60.144,60.086,60.206,60.212,60.206,60.209,47.14
2.8,-6,60.169,60.15,60.109,60.127,60.066,60.151,60.202,60.196,60.198,47.06
2.88,-6,60.163,60.141,60.097,60.11,60.045,60.082,60.193,60.185,60.186,46.978
2.96,-6,60.157,60.132,60.085,60.092,60.023,60.038,60.182,60.174,60.174,46.896
3.04,-6,60.15,60.123,60.072,60.074,60.001,60.011,60.148,60.162,60.161,46.814
3.12,-6,60.144,60.114,60.06,60.055,59.978,59.984,60.073,60.15,60.148,46.73
3.2,-6,60.137,60.105,60.048,60.036,59.955,59.956,60.015,60.137,60.135,46.646
3.28,-6,60.13,60.096,60.036,60.017,59.931,59.927,59.984,60.124,60.121,46.561
3.36,-6,60.124,60.086,60.024,59.998,59.907,59.898,59.953,60.112,60.106,46.476
3.44,-6,60.117,60.077,60.012,59.979,59.882,59.869,59.921,60.098,60.091,46.39
3.52,-6,60.111,60.068,60,59.96,59.858,59.839,59.888,60.033,60.076,46.303
3.6,-6,60.104,60.059,59.988,59.941,59.833,59.808,59.855,59.96,60.06,46.216
3.68,-6,60.098,60.05,59.976,59.922,59.808,59.778,59.822,59.912,60.044,46.128
3.76,-6,60.093,60.042,59.965,59.904,59.783,59.747,59.788,59.874,60.027,46.039
3.84,-6,60.087,60.034,59.953,59.885,59.758,59.717,59.754,59.837,59.963,45.951
3.92,-6,60.082,60.026,59.943,59.867,59.733,59.686,59.72,59.799,59.887,45.861
4,-6,60.078,60.019,59.932,59.849,59.709,59.655,59.686,59.76,59.834,45.771
4.08,-6,60.074,60.012,59.922,59.831,59.684,59.625,59.651,59.722,59.793,45.681
4.16,-6,60.07,60.005,59.913,59.814,59.66,59.596,59.617,59.683,59.753,45.591
4.24,-6,60.067,59.999,59.904,59.797,59.637,59.568,59.583,59.644,59.711,45.5
4.32,-6,60.064,59.994,59.896,59.781,59.613,59.54,59.548,59.605,59.67,45.409
4.4,-6,60.062,59.989,59.888,59.765,59.59,59.513,59.514,59.566,59.628,45.317
4.48,-6,60.06,59.985,59.881,59.75,59.567,59.485,59.48,59.527,59.587,45.225
4.56,-6,60.059,59.981,59.874,59.736,59.545,59.459,59.447,59.488,59.545,45.133
4.64,-6,60.058,59.978,59.868,59.722,59.523,59.432,59.413,59.448,59.503,45.041
4.72,-6,60.058,59.975,59.863,59.708,59.502,59.406,59.38,59.41,59.461,44.948
4.8,-6,60.062,59.973,59.859,59.696,59.481,59.381,59.347,59.371,59.42,44.855
4.88,-6,60.067,59.972,59.855,59.684,59.461,59.356,59.314,59.332,59.378,44.762
4.96,-6,60.072,59.971,59.852,59.673,59.441,59.331,59.282,59.294,59.336,44.669
5.04,-6,60.078,59.971,59.849,59.662,59.422,59.308,59.25,59.256,59.295,44.576
5.12,-6,60.085,59.975,59.847,59.652,59.404,59.284,59.219,59.218,59.254,44.482
5.2,-6,60.092,59.979,59.846,59.643,59.386,59.262,59.188,59.181,59.213,44.389
5.28,-6,60.098,59.984,59.846,59.635,59.369,59.24,59.158,59.144,59.172,44.295
5.36,-6,60.111,59.99,59.847,59.628,59.353,59.219,59.128,59.108,59.132,44.201
5.44,-6,60.125,59.996,59.851,59.621,59.338,59.198,59.099,59.071,59.092,44.108
5.52,-6,60.14,60.002,59.855,59.616,59.323,59.179,59.07,59.036,59.053,44.014
5.6,-6,60.154,60.012,59.861,59.611,59.309,59.16,59.042,59.001,59.014,43.92
5.68,-6,60.17,60.024,59.867,59.607,59.296,59.142,59.015,58.966,58.975,43.827
5.76,-6,60.186,60.036,59.874,59.603,59.284,59.124,58.988,58.932,58.937,43.733
5.84,-6,60.202,60.05,59.88,59.601,59.272,59.108,58.962,58.897,58.899,43.639
5.92,-6,60.218,60.063,59.89,59.599,59.262,59.092,58.937,58.864,58.862,43.545
6,-6,60.235,60.078,59.901,59.597,59.252,59.077,58.912,58.831,58.825,43.452
-6,-5.92,54.036,54.161,54.284,54.468,54.772,55.066,55.328,55.638,55.833,50.448
-5.92,-5.92,54.13,54.254,54.376,54.56,54.863,55.155,55.417,55.726,55.92,50.421
-5.84,-5.92,54.224,54.347,54.469,54.651,54.953,55.245,55.506,55.814,56.008,50.394
-5.76,-5.92,54.318,54.441,54.562,54.743,55.044,55.334,55.594,55.902,56.095,50.368
-5.68,-5.92,54.413,54.534,54.655,54.835,55.135,55.424,55.683,55.99,56.182,50.343
-5.6,-5.92,54.507,54.628,54.748,54.927,55.226,55.514,55.772,56.078,56.27,50.317
-5.52,-5.92,54.602,54.722,54.842,55.019,55.317,55.604,55.86,56.165,56.357,50.293
-5.44,-5.92,54.697,54.816,54.935,55.111,55.408,55.693,55.949,56.253,56.445,50.268
-5.36,-5.92,54.791,54.91,55.028,55.203,55.499,55.783,56.038,56.341,56.532,50.244
-5.28,-5.92,54.886,55.005,55.122,55.295,55.59,55.873,56.127,56.429,56.62,50.221
-5.2,-5.92,54.981,55.099,55.215,55.387,55.681,55.963,56.215,56.517,56.707,50.198
-5.12,-5.92,55.076,55.193,55.309,55.479,55.772,56.053,56.304,56.604,56.794,50.179
-5.04,-5.92,55.172,55.288,55.403,55.571,55.863,56.142,56.393,56.692,56.881,50.166
-4.96,-5.92,55.267,55.382,55.496,55.664,55.954,56.232,56.481,56.78,56.968,50.152
-4.88,-5.92,55.362,55.476,55.59,55.756,56.044,56.321,56.569,56.867,57.055,50.138
-4.8,-5.92,55.457,55.571,55.683,55.848,56.135,56.411,56.658,56.954,57.141,50.133
-4.72,-5.92,55.552,55.665,55.777,55.94,56.226,56.5,56.746,57.041,57.228,50.127
-4.64,-5.92,55.647,55.759,55.87,56.031,56.316,56.589,56.834,57.128,57.314,50.121
-4.56,-5.92,55.742,55.853,55.963,56.123,56.407,56.678,56.921,57.214,57.4,50.115
-4.48,-5.92,55.837,55.947,56.057,56.215,56.497,56.767,57.009,57.301,57.486,50.108
-4.4,-5.92,55.932,56.041,56.15,56.306,56.587,56.855,57.096,57.387,57.571,50.101
-4.32,-5.92,56.026,56.135,56.243,56.397,56.677,56.943,57.183,57.472,57.656,50.094
-4.24,-5.92,56.121,56.229,56.335,56.488,56.766,57.031,57.269,57.558,57.741,50.086
-4.16,-5.92,56.215,56.322,56.428,56.579,56.856,57.119,57.355,57.643,57.825,50.077
-4.08,-5.92,56.309,56.415,56.52,56.669,56.945,57.206,57.441,57.727,57.909,50.069
-4,-5.92,56.403,56.508,56.612,56.759,57.033,57.293,57.527,57.811,57.993,50.06
-3.92,-5.92,56.497,56.601,56.704,56.849,57.122,57.38,57.612,57.895,58.076,50.051
-3.84,-5.92,56.59,56.694,56.795,56.939,57.209,57.466,57.696,57.978,58.158,50.041
-3.76,-5.92,56.683,56.786,56.886,57.028,57.297,57.552,57.781,58.061,58.24,50.031
-3.68,-5.92,56.776,56.878,56.977,57.117,57.384,57.637,57.864,58.143,58.322,50.021
-3.6,-5.92,56.869,56.969,57.068,57.205,57.471,57.722,57.947,58.225,58.403,50.013
-3.52,-5.92,56.961,57.06,57.158,57.293,57.557,57.806,58.03,58.306,58.483,50.005
-3.44,-5.92,57.053,57.151,57.247,57.38,57.643,57.89,58.112,58.386,58.563,49.997
-3.36,-5.92,57.144,57.241,57.336,57.467,57.728,57.973,58.193,58.466,58.642,49.989
-3.28,-5.92,57.235,57.331,57.425,57.554,57.813,58.056,58.274,58.545,58.72,49.981
-3.2,-5.92,57.325,57.42,57.513,57.64,57.897,58.137,58.354,58.624,58.797,49.972
-3.12,-5.92,57.415,57.509,57.601,57.725,57.98,58.219,58.433,58.701,58.874,49.954
-3.04,-5.92,57.504,57.597,57.688,57.81,58.063,58.299,58.512,58.778,58.95,49.937
-2.96,-5.92,57.593,57.685,57.774,57.894,58.145,58.379,58.59,58.854,59.025,49.919
-2.88,-5.92,57.681,57.772,57.86,57.977,58.227,58.458,58.667,58.93,59.099,49.901
-2.8,-5.92,57.769,57.858,57.945,58.06,58.307,58.537,58.743,59.004,59.173,49.883
-2.72,-5.92,57.856,57.944,58.029,58.142,58.387,58.614,58.819,59.077,59.245,49.865
-2.64,-5.92,57.942,58.029,58.113,58.223,58.466,58.691,58.893,59.15,59.316,49.847
-2.56,-5.92,58.028,58.113,58.196,58.303,58.545,58.767,58.967,59.221,59.387,49.828
-2.48,-5.92,58.112,58.197,58.278,58.383,58.622,58.842,59.039,59.292,59.456,49.81
-2.4,-5.92,58.196,58.279,58.36,58.462,58.699,58.916,59.111,59.361,59.525,49.792
-2.32,-5.92,58.28,58.361,58.44,58.54,58.775,58.989,59.182,59.43,59.592,49.774
-2.24,-5.92,58.362,58.443,58.52,58.617,58.849,59.061,59.251,59.497,59.658,49.755
-2.16,-5.92,58.444,58.523,58.599,58.693,58.923,59.132,59.32,59.563,59.723,49.737
-2.08,-5.92,58.524,58.602,58.677,58.768,58.996,59.202,59.387,59.628,59.787,49.719
-2,-5.92,58.604,58.681,58.754,58.842,59.068,59.271,59.454,59.692,59.849,49.702
-1.92,-5.92,58.683,58.758,58.83,58.915,59.139,59.339,59.519,59.755,59.911,49.684
-1.84,-5.92,58.76,58.834,58.905,58.987,59.209,59.406,59.583,59.816,59.971,49.667
-1.76,-5.92,58.837,58.91,58.979,59.058,59.277,59.471,59.646,59.877,60.03,49.658
-1.68,-5.92,58.913,58.984,59.052,59.128,59.345,59.536,59.708,59.936,60.087,49.651
-1.6,-5.92,58.988,59.057,59.123,59.197,59.411,59.599,59.768,59.993,60.143,49.643
-1.52,-5.92,59.061,59.13,59.194,59.265,59.477,59.661,59.827,60.05,60.198,49.635
-1.44,-5.92,59.133,59.201,59.263,59.331,59.541,59.722,59.885,60.105,60.252,49.621
-1.36,-5.92,59.205,59.271,59.332,59.396,59.604,59.782,59.942,60.159,60.304,49.602
-1.28,-5.92,59.275,59.339,59.399,59.461,59.666,59.841,59.998,60.211,60.354,49.582
-1.2,-5.92,59.343,59.407,59.465,59.523,59.726,59.898,60.052,60.262,60.404,49.562
-1.12,-5.92,59.411,59.473,59.53,59.585,59.785,59.954,60.104,60.312,60.451,49.542
-1.04,-5.92,59.477,59.538,59.593,59.645,59.843,60.009,60.156,60.36,60.498,49.521
-0.96,-5.92,59.542,59.601,59.655,59.704,59.9,60.062,60.206,60.407,60.543,49.499
-0.88,-5.92,59.606,59.664,59.716,59.762,59.955,60.114,60.255,60.452,60.586,49.476
-0.8,-5.92,59.668,59.725,59.775,59.819,60.009,60.165,60.302,60.496,60.628,49.452
-0.72,-5.92,59.729,59.784,59.833,59.874,60.062,60.214,60.348,60.539,60.669,49.428
-0.64,-5.92,59.788,59.842,59.89,59.927,60.113,60.262,60.393,60.58,60.708,49.401
-0.56,-5.92,59.846,59.899,59.945,59.979,60.163,60.309,60.436,60.619,60.746,49.374
-0.48,-5.92,59.902,59.954,59.999,60.03,60.212,60.354,60.478,60.658,60.782,49.345
-0.4,-5.92,59.957,60.008,60.051,60.08,60.259,60.398,60.518,60.694,60.816,49.314
-0.32,-5.92,60.011,60.06,60.102,60.127,60.305,60.44,60.557,60.73,60.85,49.282
-0.24,-5.92,60.063,60.111,60.151,60.174,60.349,60.481,60.595,60.764,60.881,49.247
-0.16,-5.92,60.113,60.16,60.199,60.219,60.392,60.521,60.631,60.796,60.912,49.211
-0.08,-5.92,60.162,60.208,60.245,60.262,60.434,60.559,60.666,60.828,60.941,49.171
0,-5.92,60.209,60.254,60.289,60.304,60.474,60.596,60.7,60.857,60.968,49.13
0.08,-5.92,60.056,60.095,60.124,60.145,60.305,60.413,60.524,60.667,60.77,49.095
0.16,-5.92,60.044,60.079,60.103,60.125,60.278,60.378,60.488,60.623,60.721,49.06
0.24,-5.92,60.051,60.084,60.105,60.125,60.274,60.367,60.474,60.602,60.695,49.221
0.32,-5.92,60.067,60.098,60.116,60.134,60.279,60.365,60.47,60.592,60.682,49.206
0.4,-5.92,60.087,60.115,60.131,60.148,60.288,60.37,60.471,60.587,60.672,49.162
0.48,-5.92,60.109,60.135,60.149,60.162,60.3,60.377,60.475,60.585,60.668,49.116
0.56,-5.92,60.131,60.156,60.168,60.179,60.313,60.386,60.48,60.585,60.663,49.068
0.64,-5.92,60.162,60.178,60.186,60.195,60.327,60.394,60.486,60.585,60.661,49.018
0.72,-5.92,60.196,60.211,60.211,60.21,60.339,60.403,60.492,60.585,60.657,48.966
0.8,-5.92,60.23,60.242,60.241,60.228,60.352,60.411,60.496,60.585,60.654,48.913
0.88,-5.92,60.262,60.272,60.269,60.252,60.362,60.419,60.5,60.584,60.65,48.858
0.96,-5.92,60.293,60.302,60.295,60.274,60.379,60.425,60.502,60.582,60.644,48.802
1.04,-5.92,60.325,60.33,60.32,60.295,60.396,60.429,60.504,60.579,60.638,48.745
1.12,-5.92,60.357,60.359,60.346,60.314,60.412,60.44,60.504,60.574,60.631,48.686
1.2,-5.92,60.392,60.387,60.37,60.331,60.425,60.45,60.502,60.568,60.621,48.626
1.28,-5.92,60.426,60.419,60.395,60.349,60.437,60.458,60.504,60.56,60.61,48.565
1.36,-5.92,60.458,60.448,60.422,60.366,60.449,60.465,60.507,60.552,60.599,48.502
1.44,-5.92,60.389,60.476,60.447,60.382,60.459,60.469,60.507,60.544,60.587,48.439
1.52,-5.92,60.348,60.418,60.471,60.401,60.469,60.473,60.506,60.538,60.573,48.374
1.6,-5.92,60.347,60.373,60.427,60.418,60.48,60.475,60.502,60.531,60.559,48.308
1.68,-5.92,60.354,60.365,60.376,60.434,60.489,60.476,60.498,60.522,60.548,48.24
1.76,-5.92,60.359,60.368,60.357,60.446,60.496,60.476,60.492,60.511,60.534,48.172
1.84,-5.92,60.362,60.369,60.356,60.434,60.496,60.47,60.482,60.497,60.518,48.102
1.92,-5.92,60.363,60.369,60.354,60.428,60.488,60.459,60.469,60.481,60.499,48.032
2,-5.92,60.363,60.367,60.35,60.421,60.478,60.447,60.454,60.463,60.479,47.96
2.08,-5.92,60.361,60.364,60.344,60.411,60.467,60.433,60.438,60.444,60.457,47.887
2.16,-5.92,60.359,60.36,60.338,60.401,60.454,60.418,60.42,60.422,60.434,47.813
2.24,-5.92,60.355,60.354,60.33,60.389,60.44,60.401,60.4,60.4,60.409,47.738
2.32,-5.92,60.352,60.349,60.322,60.366,60.428,60.394,60.394,60.392,60.4,47.662
2.4,-5.92,60.347,60.342,60.313,60.353,60.416,60.388,60.388,60.385,60.391,47.586
2.48,-5.92,60.342,60.334,60.303,60.339,60.346,60.38,60.381,60.377,60.382,47.508
2.56,-5.92,60.337,60.326,60.292,60.324,60.283,60.372,60.374,60.368,60.372,47.429
2.64,-5.92,60.331,60.318,60.281,60.308,60.253,60.363,60.366,60.359,60.361,47.349
2.72,-5.92,60.325,60.309,60.27,60.292,60.233,60.353,60.357,60.349,60.35,47.268
2.8,-5.92,60.319,60.3,60.258,60.275,60.212,60.293,60.348,60.339,60.338,47.187
2.88,-5.92,60.313,60.29,60.245,60.257,60.19,60.224,60.338,60.328,60.326,47.105
2.96,-5.92,60.306,60.28,60.232,60.239,60.168,60.181,60.327,60.316,60.314,47.022
3.04,-5.92,60.299,60.271,60.219,60.22,60.145,60.154,60.287,60.304,60.301,46.938
3.12,-5.92,60.292,60.261,60.207,60.2,60.122,60.126,60.212,60.292,60.288,46.853
3.2,-5.92,60.285,60.252,60.194,60.181,60.097,60.097,60.156,60.278,60.274,46.768
3.28,-5.92,60.278,60.242,60.181,60.161,60.073,60.068,60.124,60.265,60.26,46.682
3.36,-5.92,60.271,60.232,60.169,60.141,60.048,60.038,60.092,60.252,60.245,46.595
3.44,-5.92,60.264,60.223,60.156,60.122,60.023,60.008,60.059,60.237,60.23,46.507
3.52,-5.92,60.257,60.213,60.144,60.102,59.998,59.977,60.026,60.169,60.214,46.419
3.6,-5.92,60.251,60.204,60.131,60.083,59.973,59.946,59.992,60.095,60.198,46.331
3.68,-5.92,60.245,60.195,60.119,60.064,59.947,59.915,59.958,60.048,60.182,46.242
3.76,-5.92,60.239,60.186,60.108,60.045,59.922,59.884,59.924,60.01,60.163,46.152
3.84,-5.92,60.233,60.178,60.096,60.026,59.896,59.853,59.89,59.972,60.096,46.062
3.92,-5.92,60.228,60.17,60.085,60.007,59.871,59.821,59.855,59.933,60.019,45.971
4,-5.92,60.223,60.163,60.075,59.989,59.846,59.79,59.82,59.894,59.967,45.88
4.08,-5.92,60.219,60.156,60.065,59.971,59.822,59.759,59.785,59.855,59.926,45.789
4.16,-5.92,60.215,60.149,60.055,59.953,59.797,59.731,59.75,59.816,59.885,45.697
4.24,-5.92,60.212,60.143,60.046,59.936,59.773,59.702,59.716,59.776,59.843,45.605
4.32,-5.92,60.209,60.138,60.037,59.92,59.749,59.674,59.681,59.736,59.801,45.512
4.4,-5.92,60.207,60.133,60.029,59.904,59.726,59.646,59.646,59.697,59.759,45.42
4.48,-5.92,60.206,60.128,60.022,59.888,59.703,59.618,59.612,59.657,59.717,45.326
4.56,-5.92,60.205,60.125,60.016,59.874,59.68,59.591,59.578,59.618,59.674,45.233
