X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
1.04,-6,45.566,45.547,45.529,45.508,45.493,45.513,34.272
1.12,-6,45.589,45.563,45.541,45.512,45.489,45.493,34.15
1.2,-6,45.611,45.579,45.55,45.512,45.48,45.474,34.027
1.28,-6,45.628,45.593,45.558,45.508,45.467,45.456,33.905
1.36,-6,45.567,45.603,45.566,45.502,45.45,45.434,33.784
1.44,-6,45.478,45.547,45.569,45.494,45.431,45.41,33.663
1.52,-6,45.436,45.452,45.534,45.489,45.41,45.382,33.542
1.6,-6,45.413,45.398,45.43,45.48,45.387,45.353,33.423
1.68,-6,45.386,45.368,45.353,45.468,45.363,45.323,33.304
1.76,-6,45.355,45.336,45.319,45.388,45.342,45.291,33.186
1.84,-6,45.318,45.298,45.279,45.278,45.319,45.257,33.069
1.92,-6,45.278,45.256,45.235,45.203,45.293,45.228,32.952
2,-6,45.236,45.211,45.188,45.152,45.263,45.197,32.837
2.08,-6,45.192,45.164,45.138,45.098,45.134,45.164,32.722
2.16,-6,45.145,45.115,45.086,45.04,45.015,45.129,32.608
2.24,-6,45.096,45.063,45.031,44.98,44.945,45.052,32.494
2.32,-6,45.045,45.009,44.975,44.918,44.879,44.92,32.382
2.4,-6,44.993,44.954,44.916,44.853,44.81,44.806,32.27
2.48,-6,44.94,44.897,44.856,44.785,44.738,44.733,32.158
2.56,-6,44.886,44.84,44.793,44.716,44.663,44.658,32.047
2.64,-6,44.83,44.781,44.729,44.644,44.585,44.579,31.936
2.72,-6,44.773,44.721,44.666,44.57,44.505,44.498,31.825
2.8,-6,44.714,44.659,44.6,44.493,44.422,44.413,31.715
2.88,-6,44.653,44.596,44.533,44.415,44.337,44.326,31.605
2.96,-6,44.601,44.531,44.464,44.336,44.248,44.235,31.495
3.04,-6,44.576,44.465,44.393,44.255,44.157,44.142,31.385
3.12,-6,44.554,44.396,44.321,44.173,44.064,44.046,31.276
3.2,-6,44.533,44.351,44.246,44.088,43.967,43.946,31.166
3.28,-6,44.514,44.313,44.17,44.001,43.868,43.844,31.056
3.36,-6,44.495,44.275,44.09,43.911,43.768,43.739,30.946
3.44,-6,44.477,44.239,44.032,43.82,43.665,43.631,30.837
3.52,-6,44.458,44.202,43.974,43.726,43.56,43.52,30.727
3.6,-6,44.439,44.165,43.916,43.631,43.452,43.406,30.617
3.68,-6,44.418,44.128,43.858,43.531,43.342,43.29,30.507
3.76,-6,44.395,44.091,43.8,43.428,43.23,43.172,30.396
3.84,-6,44.371,44.052,43.741,43.322,43.115,43.051,30.286
3.92,-6,44.343,44.011,43.682,43.222,42.999,42.927,30.175
4,-6,44.312,43.969,43.622,43.121,42.88,42.802,30.065
4.08,-6,44.277,43.917,43.551,43.015,42.756,42.673,29.954
4.16,-6,44.184,43.825,43.455,42.905,42.63,42.541,29.843
4.24,-6,44.088,43.73,43.357,42.792,42.502,42.408,29.732
4.32,-6,43.989,43.634,43.259,42.681,42.374,42.274,29.62
4.4,-6,43.887,43.536,43.159,42.568,42.245,42.14,29.509
4.48,-6,43.783,43.437,43.059,42.457,42.116,42.005,29.397
4.56,-6,43.677,43.337,42.958,42.345,41.987,41.871,29.285
4.64,-6,43.57,43.236,42.858,42.236,41.859,41.737,29.173
4.72,-6,43.462,43.135,42.758,42.127,41.732,41.604,29.061
4.8,-6,43.354,43.035,42.66,42.02,41.607,41.472,28.949
4.88,-6,43.245,42.934,42.562,41.915,41.484,41.342,28.837
4.96,-6,43.137,42.835,42.466,41.813,41.362,41.213,28.724
5.04,-6,43.03,42.736,42.371,41.713,41.244,41.088,28.612
5.12,-6,42.923,42.639,42.28,41.617,41.128,40.964,28.499
5.2,-6,42.818,42.543,42.189,41.523,41.015,40.844,28.387
5.28,-6,42.715,42.45,42.101,41.433,40.906,40.726,28.274
5.36,-6,42.613,42.357,42.015,41.346,40.801,40.612,28.162
5.44,-6,42.513,42.268,41.933,41.263,40.699,40.501,28.049
5.52,-6,42.415,42.179,41.853,41.182,40.601,40.394,27.936
5.6,-6,42.32,42.094,41.776,41.106,40.507,40.291,27.824
5.68,-6,42.228,42.01,41.701,41.033,40.417,40.191,27.711
5.76,-6,42.138,41.929,41.63,40.964,40.332,40.095,27.599
5.84,-6,42.051,41.851,41.56,40.898,40.251,40.004,27.486
5.92,-6,41.967,41.775,41.495,40.837,40.174,39.916,27.374
6,-6,41.886,41.702,41.431,40.778,40.102,39.832,27.262
-6,-5.92,36.736,36.941,37.161,37.564,38.027,38.319,37.881
-5.92,-5.92,36.857,37.062,37.281,37.683,38.146,38.437,37.881
-5.84,-5.92,36.978,37.183,37.401,37.803,38.265,38.556,37.88
-5.76,-5.92,37.099,37.304,37.522,37.922,38.384,38.675,37.879
-5.68,-5.92,37.221,37.425,37.642,38.042,38.503,38.793,37.878
-5.6,-5.92,37.342,37.546,37.763,38.162,38.622,38.912,37.877
-5.52,-5.92,37.464,37.667,37.884,38.282,38.741,39.03,37.876
-5.44,-5.92,37.585,37.788,38.004,38.401,38.86,39.149,37.874
-5.36,-5.92,37.707,37.909,38.125,38.521,38.979,39.267,37.873
-5.28,-5.92,37.828,38.03,38.245,38.64,39.098,39.386,37.871
-5.2,-5.92,37.949,38.151,38.365,38.76,39.216,39.504,37.87
-5.12,-5.92,38.071,38.271,38.486,38.879,39.335,39.622,37.868
-5.04,-5.92,38.192,38.392,38.606,38.998,39.453,39.74,37.866
-4.96,-5.92,38.313,38.513,38.726,39.117,39.572,39.858,37.864
-4.88,-5.92,38.434,38.633,38.846,39.236,39.689,39.976,37.863
-4.8,-5.92,38.555,38.753,38.965,39.354,39.807,40.093,37.86
-4.72,-5.92,38.676,38.873,39.085,39.472,39.924,40.21,37.856
-4.64,-5.92,38.796,38.993,39.204,39.59,40.041,40.326,37.851
-4.56,-5.92,38.917,39.113,39.322,39.707,40.158,40.443,37.845
-4.48,-5.92,39.037,39.232,39.441,39.825,40.275,40.559,37.837
-4.4,-5.92,39.156,39.351,39.559,39.942,40.391,40.674,37.828
-4.32,-5.92,39.276,39.47,39.678,40.059,40.507,40.79,37.817
-4.24,-5.92,39.395,39.589,39.796,40.176,40.623,40.905,37.806
-4.16,-5.92,39.514,39.707,39.913,40.292,40.738,41.02,37.793
-4.08,-5.92,39.633,39.825,40.031,40.408,40.852,41.134,37.779
-4,-5.92,39.751,39.942,40.147,40.524,40.967,41.247,37.764
-3.92,-5.92,39.869,40.059,40.263,40.639,41.08,41.36,37.748
-3.84,-5.92,39.986,40.176,40.379,40.753,41.193,41.472,37.731
-3.76,-5.92,40.103,40.292,40.494,40.866,41.305,41.584,37.713
-3.68,-5.92,40.22,40.407,40.609,40.979,41.416,41.694,37.695
-3.6,-5.92,40.335,40.522,40.722,41.091,41.527,41.804,37.676
-3.52,-5.92,40.451,40.636,40.836,41.203,41.637,41.913,37.655
-3.44,-5.92,40.566,40.75,40.948,41.313,41.746,42.021,37.635
-3.36,-5.92,40.68,40.863,41.06,41.423,41.854,42.128,37.613
-3.28,-5.92,40.793,40.975,41.171,41.532,41.961,42.235,37.593
-3.2,-5.92,40.906,41.087,41.281,41.64,42.067,42.34,37.576
-3.12,-5.92,41.018,41.197,41.391,41.747,42.172,42.444,37.544
-3.04,-5.92,41.13,41.308,41.499,41.854,42.276,42.547,37.511
-2.96,-5.92,41.241,41.417,41.607,41.959,42.38,42.649,37.475
-2.88,-5.92,41.351,41.526,41.714,42.063,42.482,42.75,37.437
-2.8,-5.92,41.461,41.633,41.82,42.167,42.583,42.85,37.397
-2.72,-5.92,41.57,41.741,41.926,42.269,42.682,42.948,37.356
-2.64,-5.92,41.678,41.847,42.03,42.371,42.781,43.046,37.313
-2.56,-5.92,41.786,41.953,42.134,42.471,42.878,43.142,37.269
-2.48,-5.92,41.893,42.058,42.237,42.57,42.975,43.236,37.225
-2.4,-5.92,41.999,42.162,42.339,42.669,43.07,43.33,37.18
-2.32,-5.92,42.105,42.265,42.44,42.766,43.163,43.422,37.136
-2.24,-5.92,42.211,42.368,42.54,42.862,43.256,43.512,37.092
-2.16,-5.92,42.315,42.47,42.64,42.957,43.347,43.602,37.048
-2.08,-5.92,42.42,42.572,42.739,43.052,43.437,43.689,37.006
-2,-5.92,42.524,42.673,42.837,43.145,43.526,43.776,36.966
-1.92,-5.92,42.628,42.774,42.934,43.237,43.613,43.861,36.927
-1.84,-5.92,42.731,42.874,43.031,43.329,43.7,43.945,36.89
-1.76,-5.92,42.834,42.974,43.128,43.419,43.785,44.027,36.872
-1.68,-5.92,42.937,43.073,43.223,43.509,43.868,44.108,36.857
-1.6,-5.92,43.04,43.172,43.318,43.597,43.951,44.187,36.843
-1.52,-5.92,43.143,43.271,43.413,43.685,44.032,44.265,36.83
-1.44,-5.92,43.246,43.369,43.508,43.773,44.113,44.342,36.807
-1.36,-5.92,43.348,43.468,43.602,43.859,44.192,44.417,36.775
-1.28,-5.92,43.451,43.566,43.696,43.945,44.27,44.491,36.744
-1.2,-5.92,43.555,43.665,43.789,44.031,44.347,44.564,36.712
-1.12,-5.92,43.658,43.764,43.883,44.116,44.424,44.636,36.68
-1.04,-5.92,43.762,43.863,43.977,44.2,44.499,44.706,36.647
-0.96,-5.92,43.866,43.962,44.071,44.285,44.574,44.776,36.614
-0.88,-5.92,43.971,44.061,44.165,44.369,44.648,44.845,36.579
-0.8,-5.92,44.076,44.161,44.259,44.453,44.721,44.912,36.544
-0.72,-5.92,44.181,44.261,44.353,44.537,44.794,44.979,36.507
-0.64,-5.92,44.287,44.361,44.447,44.621,44.867,45.045,36.468
-0.56,-5.92,44.393,44.462,44.542,44.704,44.939,45.111,36.426
-0.48,-5.92,44.499,44.562,44.637,44.788,45.011,45.176,36.382
-0.4,-5.92,44.605,44.663,44.732,44.872,45.082,45.24,36.334
-0.32,-5.92,44.711,44.764,44.827,44.956,45.154,45.304,36.282
-0.24,-5.92,44.817,44.865,44.922,45.04,45.225,45.367,36.225
-0.16,-5.92,44.922,44.965,45.017,45.124,45.296,45.43,36.162
-0.08,-5.92,45.027,45.064,45.111,45.208,45.367,45.493,36.093
0,-5.92,45.13,45.163,45.205,45.291,45.437,45.556,36.017
0.08,-5.92,45.165,45.192,45.227,45.307,45.437,45.545,35.95
0.16,-5.92,45.238,45.261,45.29,45.362,45.478,45.577,35.877
0.24,-5.92,45.313,45.332,45.356,45.419,45.521,45.611,36.053
0.32,-5.92,45.385,45.399,45.419,45.474,45.563,45.645,35.743
0.4,-5.92,45.451,45.461,45.477,45.524,45.601,45.674,35.48
0.48,-5.92,45.509,45.517,45.53,45.569,45.634,45.699,35.263
0.56,-5.92,45.561,45.566,45.575,45.608,45.662,45.719,35.083
0.64,-5.92,45.604,45.606,45.614,45.64,45.683,45.733,35.107
0.72,-5.92,45.649,45.643,45.642,45.664,45.7,45.741,34.952
0.8,-5.92,45.688,45.679,45.672,45.681,45.707,45.744,34.83
0.88,-5.92,45.721,45.709,45.698,45.692,45.71,45.739,34.708
0.96,-5.92,45.749,45.733,45.719,45.705,45.706,45.729,34.585
1.04,-5.92,45.773,45.753,45.735,45.713,45.696,45.714,34.462
1.12,-5.92,45.796,45.769,45.747,45.716,45.691,45.694,34.339
1.2,-5.92,45.818,45.785,45.755,45.715,45.681,45.675,34.215
1.28,-5.92,45.835,45.8,45.763,45.711,45.668,45.656,34.092
1.36,-5.92,45.773,45.809,45.77,45.705,45.65,45.633,33.97
1.44,-5.92,45.683,45.752,45.773,45.696,45.631,45.608,33.848
1.52,-5.92,45.64,45.655,45.739,45.691,45.61,45.58,33.727
1.6,-5.92,45.616,45.601,45.633,45.682,45.587,45.55,33.606
1.68,-5.92,45.589,45.571,45.555,45.67,45.562,45.52,33.487
1.76,-5.92,45.558,45.538,45.52,45.59,45.541,45.488,33.368
1.84,-5.92,45.521,45.5,45.48,45.478,45.518,45.454,33.25
1.92,-5.92,45.481,45.457,45.436,45.403,45.493,45.425,33.133
2,-5.92,45.438,45.412,45.388,45.351,45.462,45.394,33.016
2.08,-5.92,45.393,45.365,45.338,45.296,45.332,45.361,32.901
2.16,-5.92,45.346,45.315,45.286,45.239,45.212,45.326,32.786
2.24,-5.92,45.297,45.264,45.231,45.179,45.142,45.249,32.671
2.32,-5.92,45.246,45.21,45.175,45.116,45.075,45.116,32.558
2.4,-5.92,45.194,45.154,45.116,45.05,45.006,45.001,32.444
2.48,-5.92,45.141,45.097,45.055,44.983,44.934,44.928,32.332
2.56,-5.92,45.087,45.04,44.993,44.914,44.859,44.853,32.22
2.64,-5.92,45.032,44.982,44.929,44.842,44.781,44.774,32.108
2.72,-5.92,44.974,44.922,44.865,44.768,44.701,44.693,31.996
2.8,-5.92,44.916,44.86,44.8,44.691,44.618,44.608,31.885
2.88,-5.92,44.856,44.797,44.733,44.612,44.532,44.52,31.773
2.96,-5.92,44.803,44.733,44.664,44.534,44.444,44.43,31.662
3.04,-5.92,44.78,44.667,44.594,44.453,44.353,44.336,31.551
3.12,-5.92,44.758,44.598,44.522,44.371,44.259,44.24,31.44
3.2,-5.92,44.739,44.554,44.448,44.286,44.162,44.14,31.329
3.28,-5.92,44.72,44.517,44.372,44.199,44.063,44.038,31.218
3.36,-5.92,44.702,44.48,44.292,44.11,43.963,43.933,31.107
3.44,-5.92,44.685,44.444,44.234,44.019,43.86,43.824,30.996
3.52,-5.92,44.667,44.408,44.177,43.925,43.755,43.713,30.885
3.6,-5.92,44.649,44.372,44.12,43.83,43.647,43.599,30.773
3.68,-5.92,44.629,44.336,44.063,43.73,43.537,43.483,30.662
3.76,-5.92,44.608,44.299,44.005,43.627,43.425,43.364,30.55
3.84,-5.92,44.583,44.261,43.947,43.521,43.31,43.243,30.438
3.92,-5.92,44.557,44.221,43.888,43.421,43.193,43.119,30.326
4,-5.92,44.526,44.179,43.828,43.32,43.074,42.994,30.214
4.08,-5.92,44.491,44.128,43.758,43.214,42.95,42.864,30.101
4.16,-5.92,44.398,44.036,43.662,43.103,42.823,42.731,29.989
4.24,-5.92,44.301,43.941,43.564,42.991,42.695,42.598,29.876
4.32,-5.92,44.202,43.845,43.465,42.879,42.566,42.464,29.763
4.4,-5.92,44.1,43.746,43.365,42.766,42.437,42.329,29.65
4.48,-5.92,43.995,43.647,43.265,42.655,42.307,42.193,29.537
4.56,-5.92,43.889,43.546,43.164,42.543,42.178,42.058,29.423
4.64,-5.92,43.781,43.446,43.064,42.433,42.05,41.924,29.31
4.72,-5.92,43.673,43.344,42.964,42.324,41.923,41.79,29.196
4.8,-5.92,43.564,43.244,42.866,42.218,41.797,41.658,29.083
4.88,-5.92,43.455,43.142,42.768,42.113,41.673,41.528,28.969
4.96,-5.92,43.347,43.043,42.672,42.011,41.552,41.399,28.855
5.04,-5.92,43.239,42.944,42.577,41.912,41.433,41.273,28.741
5.12,-5.92,43.132,42.847,42.485,41.816,41.317,41.15,28.627
5.2,-5.92,43.026,42.751,42.394,41.722,41.205,41.029,28.513
5.28,-5.92,42.922,42.657,42.307,41.632,41.096,40.912,28.399
5.36,-5.92,42.82,42.565,42.221,41.545,40.99,40.798,28.285
5.44,-5.92,42.72,42.475,42.139,41.462,40.889,40.687,28.17
5.52,-5.92,42.622,42.387,42.059,41.382,40.791,40.58,28.056
5.6,-5.92,42.527,42.301,41.982,41.307,40.698,40.477,27.942
5.68,-5.92,42.434,42.217,41.907,41.234,40.609,40.377,27.828
5.76,-5.92,42.344,42.136,41.836,41.166,40.524,40.282,27.714
5.84,-5.92,42.257,42.057,41.767,41.101,40.443,40.191,27.601
5.92,-5.92,42.173,41.982,41.702,41.04,40.367,40.103,27.487
6,-5.92,42.092,41.908,41.638,40.981,40.296,40.02,27.373
-6,-5.84,36.845,37.05,37.27,37.672,38.136,38.427,38.095
-5.92,-5.84,36.967,37.173,37.392,37.793,38.256,38.547,38.095
-5.84,-5.84,37.09,37.295,37.513,37.915,38.377,38.667,38.094
-5.76,-5.84,37.213,37.418,37.636,38.036,38.497,38.787,38.093
-5.68,-5.84,37.336,37.54,37.758,38.157,38.618,38.908,38.092
-5.6,-5.84,37.459,37.663,37.88,38.278,38.739,39.028,38.091
-5.52,-5.84,37.582,37.785,38.002,38.4,38.859,39.148,38.089
-5.44,-5.84,37.705,37.908,38.124,38.521,38.98,39.268,38.088
-5.36,-5.84,37.829,38.031,38.247,38.642,39.1,39.389,38.086
-5.28,-5.84,37.952,38.154,38.369,38.764,39.221,39.509,38.085
-5.2,-5.84,38.075,38.276,38.491,38.885,39.341,39.629,38.083
-5.12,-5.84,38.198,38.399,38.613,39.006,39.462,39.749,38.082
-5.04,-5.84,38.321,38.521,38.735,39.127,39.582,39.869,38.08
-4.96,-5.84,38.444,38.643,38.856,39.247,39.702,39.988,38.078
-4.88,-5.84,38.567,38.766,38.978,39.368,39.822,40.108,38.076
-4.8,-5.84,38.689,38.888,39.1,39.488,39.941,40.227,38.074
-4.72,-5.84,38.812,39.01,39.221,39.608,40.06,40.345,38.07
-4.64,-5.84,38.934,39.131,39.342,39.728,40.179,40.464,38.065
-4.56,-5.84,39.056,39.252,39.462,39.847,40.298,40.582,38.059
-4.48,-5.84,39.178,39.374,39.583,39.966,40.416,40.7,38.051
-4.4,-5.84,39.299,39.494,39.703,40.085,40.534,40.817,38.042
-4.32,-5.84,39.421,39.615,39.823,40.204,40.652,40.935,38.031
-4.24,-5.84,39.542,39.735,39.942,40.322,40.769,41.051,38.02
-4.16,-5.84,39.663,39.855,40.062,40.441,40.886,41.168,38.007
-4.08,-5.84,39.783,39.975,40.181,40.558,41.003,41.284,37.993
-4,-5.84,39.903,40.095,40.299,40.676,41.119,41.399,37.978
-3.92,-5.84,40.023,40.214,40.418,40.793,41.234,41.514,37.962
-3.84,-5.84,40.142,40.332,40.535,40.909,41.349,41.628,37.945
-3.76,-5.84,40.261,40.45,40.652,41.024,41.463,41.742,37.927
-3.68,-5.84,40.379,40.567,40.769,41.139,41.577,41.854,37.908
-3.6,-5.84,40.497,40.684,40.884,41.253,41.689,41.966,37.889
-3.52,-5.84,40.614,40.8,40.999,41.366,41.801,42.077,37.868
-3.44,-5.84,40.731,40.915,41.114,41.479,41.912,42.187,37.847
-3.36,-5.84,40.847,41.03,41.228,41.591,42.022,42.297,37.826
-3.28,-5.84,40.962,41.144,41.34,41.702,42.131,42.405,37.805
-3.2,-5.84,41.077,41.258,41.453,41.812,42.239,42.512,37.789
-3.12,-5.84,41.191,41.37,41.564,41.921,42.347,42.618,37.757
-3.04,-5.84,41.304,41.482,41.674,42.029,42.453,42.723,37.723
-2.96,-5.84,41.417,41.593,41.784,42.136,42.558,42.827,37.687
-2.88,-5.84,41.528,41.704,41.893,42.242,42.662,42.93,37.649
-2.8,-5.84,41.64,41.813,42.001,42.348,42.764,43.032,37.608
-2.72,-5.84,41.75,41.922,42.108,42.452,42.866,43.132,37.567
-2.64,-5.84,41.86,42.03,42.214,42.555,42.966,43.231,37.524
-2.56,-5.84,41.97,42.137,42.319,42.657,43.066,43.329,37.479
-2.48,-5.84,42.078,42.244,42.424,42.758,43.164,43.426,37.434
-2.4,-5.84,42.186,42.35,42.527,42.858,43.26,43.521,37.389
-2.32,-5.84,42.293,42.455,42.63,42.957,43.356,43.614,37.344
-2.24,-5.84,42.4,42.559,42.732,43.055,43.45,43.707,37.299
-2.16,-5.84,42.506,42.662,42.833,43.151,43.543,43.798,37.255
-2.08,-5.84,42.612,42.765,42.933,43.247,43.634,43.887,37.212
-2,-5.84,42.717,42.868,43.032,43.342,43.724,43.975,37.171
-1.92,-5.84,42.822,42.969,43.131,43.435,43.813,44.061,37.131
-1.84,-5.84,42.927,43.071,43.229,43.528,43.901,44.147,37.094
-1.76,-5.84,43.031,43.172,43.327,43.62,43.987,44.23,37.075
-1.68,-5.84,43.135,43.272,43.423,43.71,44.072,44.312,37.059
-1.6,-5.84,43.239,43.372,43.52,43.8,44.156,44.393,37.045
-1.52,-5.84,43.342,43.472,43.615,43.889,44.238,44.472,37.033
-1.44,-5.84,43.446,43.571,43.711,43.977,44.32,44.55,37.009
-1.36,-5.84,43.55,43.67,43.806,44.065,44.4,44.626,36.978
-1.28,-5.84,43.653,43.77,43.9,44.152,44.479,44.701,36.946
-1.2,-5.84,43.757,43.869,43.995,44.238,44.557,44.775,36.914
-1.12,-5.84,43.862,43.968,44.089,44.324,44.634,44.848,36.881
-1.04,-5.84,43.966,44.068,44.183,44.409,44.71,44.919,36.848
-0.96,-5.84,44.071,44.167,44.278,44.494,44.786,44.989,36.815
-0.88,-5.84,44.176,44.267,44.372,44.578,44.86,45.058,36.78
-0.8,-5.84,44.282,44.368,44.467,44.663,44.934,45.127,36.744
-0.72,-5.84,44.388,44.468,44.562,44.747,45.008,45.194,36.707
-0.64,-5.84,44.494,44.569,44.656,44.832,45.08,45.26,36.668
-0.56,-5.84,44.6,44.67,44.752,44.916,45.153,45.326,36.627
-0.48,-5.84,44.707,44.771,44.847,45,45.225,45.391,36.582
-0.4,-5.84,44.814,44.872,44.942,45.084,45.297,45.456,36.535
-0.32,-5.84,44.921,44.974,45.038,45.169,45.368,45.52,36.483
-0.24,-5.84,45.027,45.075,45.133,45.253,45.44,45.584,36.426
-0.16,-5.84,45.133,45.176,45.228,45.337,45.511,45.647,36.363
