X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
-0.16,-6,44.668,44.637,44.613,44.59,44.236,33.089
-0.08,-6,44.756,44.723,44.698,44.672,44.312,32.98
0,-6,44.844,44.809,44.782,44.753,44.387,32.868
0.08,-6,44.887,44.848,44.817,44.781,44.404,32.767
0.16,-6,44.958,44.916,44.882,44.843,44.457,32.668
0.24,-6,45.034,44.989,44.953,44.909,44.516,32.575
0.32,-6,45.111,45.064,45.025,44.978,44.578,32.439
0.4,-6,45.189,45.14,45.099,45.048,44.641,32.352
0.48,-6,45.267,45.216,45.172,45.117,44.706,32.241
0.56,-6,45.349,45.292,45.244,45.186,44.775,32.13
0.64,-6,45.433,45.374,45.32,45.254,44.843,32.018
0.72,-6,45.517,45.455,45.398,45.325,44.906,31.905
0.8,-6,45.601,45.536,45.476,45.399,44.969,31.79
0.88,-6,45.671,45.617,45.554,45.473,45.03,31.673
0.96,-6,45.736,45.699,45.633,45.546,45.094,31.555
1.04,-6,45.818,45.774,45.712,45.619,45.158,31.435
1.12,-6,45.92,45.837,45.79,45.692,45.222,31.315
1.2,-6,46.023,45.908,45.869,45.767,45.284,31.192
1.28,-6,46.122,46.007,45.937,45.841,45.347,31.069
1.36,-6,46.211,46.104,46.001,45.915,45.416,30.944
1.44,-6,46.3,46.191,46.081,45.991,45.485,30.818
1.52,-6,46.39,46.277,46.165,46.066,45.554,30.691
1.6,-6,46.481,46.364,46.249,46.14,45.622,30.563
1.68,-6,46.571,46.452,46.333,46.195,45.689,30.434
1.76,-6,46.662,46.54,46.418,46.244,45.756,30.303
1.84,-6,46.755,46.63,46.503,46.309,45.817,30.172
1.92,-6,46.848,46.72,46.589,46.388,45.874,30.04
2,-6,46.941,46.81,46.676,46.468,45.931,29.908
2.08,-6,47.035,46.901,46.764,46.549,45.987,29.774
2.16,-6,47.13,46.993,46.852,46.631,46.044,29.64
2.24,-6,47.225,47.085,46.941,46.713,46.101,29.505
2.32,-6,47.32,47.178,47.031,46.797,46.158,29.369
2.4,-6,47.417,47.272,47.122,46.881,46.216,29.233
2.48,-6,47.507,47.366,47.213,46.966,46.263,29.097
2.56,-6,47.594,47.461,47.305,47.052,46.311,28.96
2.64,-6,47.681,47.556,47.398,47.139,46.377,28.822
2.72,-6,47.77,47.648,47.491,47.227,46.456,28.685
2.8,-6,47.859,47.734,47.586,47.317,46.535,28.546
2.88,-6,47.949,47.821,47.681,47.407,46.616,28.408
2.96,-6,48.04,47.908,47.778,47.498,46.699,28.269
3.04,-6,48.131,47.997,47.864,47.591,46.783,28.131
3.12,-6,48.224,48.086,47.95,47.684,46.868,27.992
3.2,-6,48.317,48.177,48.037,47.778,46.956,27.853
3.28,-6,48.412,48.268,48.125,47.874,47.045,27.713
3.36,-6,48.507,48.36,48.214,47.97,47.135,27.574
3.44,-6,48.603,48.453,48.304,48.067,47.227,27.435
3.52,-6,48.7,48.547,48.394,48.162,47.321,27.296
3.6,-6,48.798,48.642,48.486,48.248,47.417,27.157
3.68,-6,48.896,48.738,48.579,48.335,47.514,27.018
3.76,-6,48.996,48.835,48.673,48.424,47.612,26.879
3.84,-6,49.097,48.933,48.768,48.513,47.712,26.74
3.92,-6,49.199,49.032,48.863,48.604,47.813,26.601
4,-6,49.301,49.132,48.96,48.695,47.915,26.463
4.08,-6,49.401,49.233,49.058,48.787,48.019,26.325
4.16,-6,49.517,49.334,49.157,48.881,48.124,26.187
4.24,-6,49.634,49.437,49.256,48.975,48.23,26.049
4.32,-6,49.752,49.536,49.357,49.071,48.337,25.912
4.4,-6,49.871,49.651,49.459,49.167,48.445,25.775
4.48,-6,49.992,49.77,49.562,49.265,48.554,25.638
4.56,-6,50.113,49.89,49.666,49.364,48.663,25.501
4.64,-6,50.235,50.011,49.769,49.463,48.773,25.365
4.72,-6,50.358,50.133,49.889,49.564,48.884,25.23
4.8,-6,50.481,50.256,50.01,49.665,48.984,25.094
4.88,-6,50.605,50.379,50.132,49.768,49.081,24.959
4.96,-6,50.729,50.504,50.255,49.871,49.178,24.825
5.04,-6,50.853,50.629,50.379,49.976,49.277,24.691
5.12,-6,50.978,50.755,50.505,50.078,49.376,24.557
5.2,-6,51.102,50.881,50.631,50.199,49.476,24.424
5.28,-6,51.226,51.008,50.758,50.322,49.577,24.291
5.36,-6,51.351,51.135,50.886,50.447,49.678,24.159
5.44,-6,51.475,51.262,51.015,50.574,49.78,24.027
5.52,-6,51.598,51.389,51.144,50.701,49.883,23.896
5.6,-6,51.721,51.516,51.273,50.83,49.986,23.765
5.68,-6,51.834,51.643,51.403,50.961,50.091,23.635
5.76,-6,51.945,51.769,51.533,51.092,50.196,23.505
5.84,-6,52.056,51.895,51.662,51.224,50.301,23.376
5.92,-6,52.166,52.021,51.792,51.357,50.407,23.247
6,-6,52.276,52.143,51.922,51.491,50.514,23.119
-6,-5.92,36.421,36.467,36.523,36.625,36.597,37.158
-5.92,-5.92,36.543,36.588,36.643,36.745,36.715,37.159
-5.84,-5.92,36.665,36.71,36.764,36.865,36.833,37.159
-5.76,-5.92,36.787,36.832,36.885,36.985,36.951,37.158
-5.68,-5.92,36.91,36.954,37.007,37.105,37.069,37.157
-5.6,-5.92,37.033,37.076,37.128,37.226,37.187,37.173
-5.52,-5.92,37.156,37.199,37.25,37.347,37.306,37.189
-5.44,-5.92,37.279,37.321,37.373,37.468,37.425,37.18
-5.36,-5.92,37.403,37.444,37.495,37.589,37.544,37.158
-5.28,-5.92,37.527,37.568,37.617,37.711,37.663,37.134
-5.2,-5.92,37.651,37.691,37.74,37.833,37.782,37.108
-5.12,-5.92,37.775,37.815,37.863,37.954,37.901,37.081
-5.04,-5.92,37.899,37.938,37.986,38.076,38.02,37.053
-4.96,-5.92,38.024,38.062,38.109,38.198,38.14,37.024
-4.88,-5.92,38.148,38.186,38.232,38.321,38.259,36.993
-4.8,-5.92,38.273,38.31,38.356,38.443,38.379,36.96
-4.72,-5.92,38.398,38.434,38.479,38.565,38.498,36.926
-4.64,-5.92,38.523,38.558,38.603,38.687,38.617,36.891
-4.56,-5.92,38.648,38.683,38.726,38.81,38.737,36.855
-4.48,-5.92,38.773,38.807,38.85,38.932,38.856,36.817
-4.4,-5.92,38.898,38.931,38.973,39.054,38.975,36.779
-4.32,-5.92,39.023,39.055,39.097,39.176,39.094,36.739
-4.24,-5.92,39.148,39.18,39.22,39.298,39.213,36.697
-4.16,-5.92,39.273,39.304,39.343,39.42,39.331,36.655
-4.08,-5.92,39.398,39.428,39.467,39.542,39.45,36.612
-4,-5.92,39.522,39.552,39.59,39.664,39.568,36.567
-3.92,-5.92,39.647,39.675,39.712,39.785,39.686,36.522
-3.84,-5.92,39.772,39.799,39.835,39.907,39.804,36.475
-3.76,-5.92,39.896,39.922,39.958,40.028,39.921,36.428
-3.68,-5.92,40.02,40.046,40.08,40.149,40.038,36.38
-3.6,-5.92,40.144,40.168,40.202,40.269,40.154,36.331
-3.52,-5.92,40.267,40.291,40.324,40.389,40.271,36.281
-3.44,-5.92,40.39,40.413,40.445,40.509,40.386,36.23
-3.36,-5.92,40.513,40.535,40.566,40.629,40.502,36.179
-3.28,-5.92,40.636,40.657,40.687,40.748,40.617,36.127
-3.2,-5.92,40.758,40.778,40.807,40.866,40.731,36.074
-3.12,-5.92,40.88,40.899,40.927,40.984,40.845,36.021
-3.04,-5.92,41.001,41.02,41.046,41.102,40.958,35.967
-2.96,-5.92,41.122,41.139,41.165,41.219,41.07,35.912
-2.88,-5.92,41.243,41.259,41.283,41.336,41.182,35.857
-2.8,-5.92,41.363,41.378,41.401,41.452,41.293,35.801
-2.72,-5.92,41.482,41.496,41.518,41.567,41.404,35.745
-2.64,-5.92,41.601,41.614,41.635,41.682,41.513,35.687
-2.56,-5.92,41.719,41.731,41.751,41.796,41.622,35.635
-2.48,-5.92,41.837,41.847,41.866,41.909,41.731,35.584
-2.4,-5.92,41.953,41.963,41.98,42.022,41.838,35.531
-2.32,-5.92,42.07,42.078,42.094,42.134,41.944,35.477
-2.24,-5.92,42.185,42.192,42.207,42.245,42.05,35.422
-2.16,-5.92,42.3,42.305,42.319,42.355,42.155,35.365
-2.08,-5.92,42.414,42.418,42.431,42.464,42.259,35.306
-2,-5.92,42.527,42.53,42.541,42.573,42.361,35.246
-1.92,-5.92,42.639,42.641,42.651,42.681,42.463,35.184
-1.84,-5.92,42.75,42.751,42.76,42.787,42.564,35.121
-1.76,-5.92,42.861,42.86,42.868,42.893,42.664,35.056
-1.68,-5.92,42.97,42.969,42.975,42.998,42.763,34.99
-1.6,-5.92,43.079,43.076,43.081,43.102,42.861,34.922
-1.52,-5.92,43.187,43.182,43.186,43.204,42.957,34.853
-1.44,-5.92,43.294,43.288,43.29,43.306,43.053,34.774
-1.36,-5.92,43.399,43.392,43.393,43.407,43.148,34.688
-1.28,-5.92,43.504,43.496,43.495,43.507,43.241,34.601
-1.2,-5.92,43.608,43.598,43.596,43.605,43.333,34.515
-1.12,-5.92,43.711,43.699,43.695,43.703,43.424,34.435
-1.04,-5.92,43.813,43.799,43.794,43.799,43.514,34.352
-0.96,-5.92,43.913,43.899,43.892,43.895,43.603,34.268
-0.88,-5.92,44.013,43.997,43.989,43.989,43.691,34.181
-0.8,-5.92,44.112,44.094,44.084,44.082,43.778,34.092
-0.72,-5.92,44.209,44.19,44.178,44.174,43.863,34
-0.64,-5.92,44.305,44.285,44.272,44.265,43.948,33.906
-0.56,-5.92,44.401,44.378,44.364,44.354,44.031,33.81
-0.48,-5.92,44.495,44.471,44.455,44.443,44.113,33.711
-0.4,-5.92,44.589,44.563,44.545,44.53,44.194,33.61
-0.32,-5.92,44.681,44.653,44.634,44.616,44.274,33.507
-0.24,-5.92,44.772,44.743,44.721,44.702,44.352,33.401
-0.16,-5.92,44.862,44.831,44.808,44.786,44.43,33.292
-0.08,-5.92,44.951,44.919,44.894,44.868,44.507,33.181
0,-5.92,45.04,45.005,44.978,44.95,44.582,33.068
0.08,-5.92,45.083,45.044,45.014,44.979,44.6,32.966
0.16,-5.92,45.155,45.114,45.08,45.041,44.654,32.866
0.24,-5.92,45.231,45.188,45.151,45.108,44.713,32.772
0.32,-5.92,45.31,45.263,45.224,45.177,44.775,32.635
0.4,-5.92,45.388,45.339,45.298,45.248,44.839,32.547
0.48,-5.92,45.467,45.416,45.372,45.318,44.904,32.434
0.56,-5.92,45.55,45.493,45.445,45.387,44.973,32.323
0.64,-5.92,45.634,45.575,45.522,45.457,45.042,32.209
0.72,-5.92,45.719,45.657,45.6,45.528,45.107,32.094
0.8,-5.92,45.803,45.738,45.679,45.602,45.17,31.978
0.88,-5.92,45.881,45.82,45.758,45.677,45.232,31.86
0.96,-5.92,45.944,45.903,45.837,45.75,45.297,31.741
1.04,-5.92,46.018,45.985,45.916,45.824,45.361,31.62
1.12,-5.92,46.121,46.047,45.995,45.898,45.425,31.497
1.2,-5.92,46.224,46.116,46.075,45.973,45.488,31.374
1.28,-5.92,46.324,46.209,46.149,46.047,45.551,31.249
1.36,-5.92,46.414,46.307,46.212,46.123,45.62,31.123
1.44,-5.92,46.504,46.394,46.284,46.198,45.691,30.995
1.52,-5.92,46.594,46.481,46.368,46.274,45.76,30.867
1.6,-5.92,46.685,46.568,46.452,46.349,45.829,30.737
1.68,-5.92,46.776,46.657,46.537,46.409,45.896,30.606
1.76,-5.92,46.868,46.745,46.622,46.456,45.963,30.475
1.84,-5.92,46.961,46.835,46.708,46.513,46.024,30.342
1.92,-5.92,47.055,46.926,46.795,46.593,46.082,30.208
2,-5.92,47.149,47.017,46.882,46.674,46.139,30.074
2.08,-5.92,47.244,47.109,46.971,46.755,46.196,29.939
2.16,-5.92,47.339,47.201,47.06,46.837,46.253,29.803
2.24,-5.92,47.435,47.294,47.149,46.92,46.31,29.667
2.32,-5.92,47.531,47.388,47.24,47.003,46.368,29.53
2.4,-5.92,47.628,47.482,47.331,47.088,46.425,29.392
2.48,-5.92,47.722,47.577,47.423,47.174,46.476,29.254
2.56,-5.92,47.81,47.673,47.516,47.261,46.523,29.116
2.64,-5.92,47.898,47.769,47.61,47.349,46.582,28.977
2.72,-5.92,47.988,47.865,47.704,47.438,46.66,28.837
2.8,-5.92,48.078,47.952,47.799,47.528,46.74,28.698
2.88,-5.92,48.169,48.039,47.896,47.619,46.822,28.558
2.96,-5.92,48.26,48.128,47.992,47.711,46.905,28.418
3.04,-5.92,48.352,48.217,48.083,47.804,46.99,28.277
3.12,-5.92,48.446,48.308,48.17,47.899,47.077,28.137
3.2,-5.92,48.54,48.399,48.258,47.994,47.165,27.996
3.28,-5.92,48.635,48.491,48.347,48.091,47.255,27.856
3.36,-5.92,48.732,48.584,48.437,48.188,47.346,27.715
3.44,-5.92,48.829,48.678,48.528,48.286,47.439,27.575
3.52,-5.92,48.927,48.773,48.619,48.386,47.534,27.434
3.6,-5.92,49.026,48.869,48.712,48.473,47.631,27.293
3.68,-5.92,49.125,48.966,48.806,48.561,47.729,27.153
3.76,-5.92,49.226,49.064,48.901,48.651,47.829,27.013
3.84,-5.92,49.328,49.163,48.997,48.741,47.93,26.873
3.92,-5.92,49.431,49.263,49.094,48.832,48.033,26.733
4,-5.92,49.535,49.364,49.192,48.925,48.137,26.593
4.08,-5.92,49.635,49.466,49.29,49.018,48.242,26.453
4.16,-5.92,49.75,49.569,49.39,49.113,48.349,26.314
4.24,-5.92,49.868,49.673,49.491,49.208,48.456,26.175
4.32,-5.92,49.988,49.776,49.593,49.305,48.565,26.036
4.4,-5.92,50.109,49.887,49.696,49.403,48.675,25.898
4.48,-5.92,50.231,50.006,49.8,49.502,48.785,25.76
4.56,-5.92,50.354,50.128,49.905,49.601,48.896,25.622
4.64,-5.92,50.477,50.25,50.006,49.702,49.008,25.485
4.72,-5.92,50.602,50.374,50.127,49.804,49.12,25.348
4.8,-5.92,50.727,50.498,50.249,49.906,49.227,25.212
4.88,-5.92,50.852,50.624,50.373,50.01,49.325,25.075
4.96,-5.92,50.978,50.75,50.498,50.115,49.424,24.94
5.04,-5.92,51.104,50.877,50.624,50.221,49.524,24.805
5.12,-5.92,51.231,51.005,50.751,50.326,49.624,24.67
5.2,-5.92,51.357,51.133,50.879,50.442,49.726,24.536
5.28,-5.92,51.483,51.261,51.008,50.567,49.828,24.402
5.36,-5.92,51.609,51.39,51.138,50.693,49.931,24.268
5.44,-5.92,51.735,51.519,51.268,50.821,50.034,24.136
5.52,-5.92,51.86,51.648,51.399,50.95,50.138,24.003
5.6,-5.92,51.985,51.777,51.53,51.081,50.243,23.872
5.68,-5.92,52.103,51.906,51.662,51.213,50.349,23.74
5.76,-5.92,52.216,52.034,51.793,51.346,50.455,23.61
5.84,-5.92,52.328,52.162,51.925,51.48,50.562,23.479
5.92,-5.92,52.44,52.289,52.057,51.614,50.67,23.35
6,-5.92,52.551,52.416,52.188,51.75,50.778,23.221
-6,-5.84,36.508,36.554,36.61,36.713,36.687,37.414
-5.92,-5.84,36.631,36.677,36.732,36.834,36.806,37.415
-5.84,-5.84,36.754,36.8,36.854,36.955,36.925,37.415
-5.76,-5.84,36.878,36.923,36.977,37.077,37.044,37.414
-5.68,-5.84,37.002,37.046,37.099,37.198,37.164,37.412
-5.6,-5.84,37.126,37.17,37.222,37.32,37.283,37.43
-5.52,-5.84,37.251,37.294,37.346,37.443,37.403,37.445
-5.44,-5.84,37.375,37.418,37.469,37.565,37.524,37.435
-5.36,-5.84,37.5,37.542,37.593,37.688,37.644,37.412
-5.28,-5.84,37.626,37.667,37.717,37.811,37.764,37.387
-5.2,-5.84,37.751,37.792,37.841,37.934,37.885,37.361
-5.12,-5.84,37.877,37.917,37.965,38.057,38.006,37.334
-5.04,-5.84,38.003,38.042,38.09,38.181,38.127,37.305
-4.96,-5.84,38.128,38.167,38.215,38.304,38.247,37.275
-4.88,-5.84,38.255,38.293,38.339,38.428,38.368,37.243
-4.8,-5.84,38.381,38.418,38.464,38.552,38.489,37.21
-4.72,-5.84,38.507,38.544,38.589,38.675,38.61,37.176
-4.64,-5.84,38.634,38.67,38.714,38.799,38.731,37.14
-4.56,-5.84,38.76,38.795,38.839,38.923,38.852,37.103
-4.48,-5.84,38.887,38.921,38.964,39.047,38.973,37.065
-4.4,-5.84,39.013,39.047,39.089,39.171,39.094,37.025
-4.32,-5.84,39.14,39.173,39.214,39.295,39.214,36.984
-4.24,-5.84,39.267,39.299,39.339,39.418,39.335,36.942
-4.16,-5.84,39.393,39.424,39.464,39.542,39.455,36.899
-4.08,-5.84,39.52,39.55,39.589,39.665,39.575,36.855
-4,-5.84,39.646,39.676,39.714,39.789,39.695,36.81
-3.92,-5.84,39.772,39.801,39.838,39.912,39.815,36.764
-3.84,-5.84,39.898,39.926,39.963,40.035,39.934,36.716
-3.76,-5.84,40.024,40.051,40.087,40.158,40.053,36.668
-3.68,-5.84,40.15,40.176,40.211,40.28,40.172,36.619
-3.6,-5.84,40.276,40.301,40.335,40.402,40.29,36.57
-3.52,-5.84,40.401,40.425,40.458,40.524,40.408,36.519
-3.44,-5.84,40.526,40.549,40.581,40.646,40.525,36.468
-3.36,-5.84,40.651,40.673,40.704,40.767,40.642,36.415
-3.28,-5.84,40.775,40.796,40.826,40.888,40.759,36.363
-3.2,-5.84,40.899,40.919,40.948,41.008,40.875,36.309
-3.12,-5.84,41.022,41.042,41.07,41.128,40.99,36.255
-3.04,-5.84,41.146,41.164,41.191,41.247,41.105,36.2
-2.96,-5.84,41.268,41.286,41.312,41.366,41.219,36.145
-2.88,-5.84,41.39,41.407,41.432,41.485,41.333,36.089
-2.8,-5.84,41.512,41.527,41.551,41.602,41.446,36.033
-2.72,-5.84,41.633,41.647,41.67,41.719,41.558,35.976
-2.64,-5.84,41.754,41.767,41.788,41.836,41.669,35.918
-2.56,-5.84,41.874,41.886,41.906,41.952,41.78,35.865
-2.48,-5.84,41.993,42.004,42.023,42.067,41.89,35.814
-2.4,-5.84,42.111,42.121,42.139,42.181,41.999,35.761
-2.32,-5.84,42.229,42.238,42.254,42.295,42.107,35.706
-2.24,-5.84,42.346,42.354,42.369,42.407,42.214,35.65
-2.16,-5.84,42.463,42.469,42.483,42.519,42.32,35.592
-2.08,-5.84,42.578,42.583,42.596,42.63,42.426,35.533
-2,-5.84,42.693,42.697,42.708,42.74,42.53,35.472
-1.92,-5.84,42.807,42.809,42.82,42.85,42.634,35.41
-1.84,-5.84,42.92,42.921,42.93,42.958,42.736,35.346
-1.76,-5.84,43.032,43.032,43.04,43.065,42.837,35.28
-1.68,-5.84,43.143,43.142,43.148,43.172,42.938,35.213
-1.6,-5.84,43.253,43.251,43.256,43.277,43.037,35.145
-1.52,-5.84,43.363,43.358,43.362,43.381,43.135,35.074
-1.44,-5.84,43.471,43.465,43.468,43.485,43.232,34.995
-1.36,-5.84,43.578,43.571,43.572,43.587,43.328,34.908
-1.28,-5.84,43.685,43.676,43.676,43.688,43.422,34.82
-1.2,-5.84,43.79,43.78,43.778,43.788,43.516,34.734
-1.12,-5.84,43.894,43.883,43.879,43.887,43.608,34.653
-1.04,-5.84,43.997,43.984,43.979,43.985,43.7,34.569
-0.96,-5.84,44.099,44.085,44.078,44.081,43.79,34.484
-0.88,-5.84,44.2,44.184,44.176,44.177,43.879,34.396
-0.8,-5.84,44.3,44.282,44.273,44.271,43.966,34.306
-0.72,-5.84,44.398,44.379,44.368,44.364,44.053,34.213
-0.64,-5.84,44.496,44.476,44.463,44.456,44.138,34.118
-0.56,-5.84,44.593,44.57,44.556,44.547,44.223,34.021
-0.48,-5.84,44.688,44.664,44.648,44.636,44.306,33.921
-0.4,-5.84,44.782,44.757,44.739,44.725,44.388,33.819
-0.32,-5.84,44.876,44.849,44.829,44.812,44.468,33.714
-0.24,-5.84,44.968,44.939,44.918,44.898,44.548,33.607
-0.16,-5.84,45.059,45.028,45.006,44.983,44.627,33.498
-0.08,-5.84,45.149,45.117,45.092,45.067,44.704,33.385
0,-5.84,45.238,45.204,45.178,45.15,44.78,33.271
0.08,-5.84,45.282,45.244,45.213,45.179,44.798,33.168
0.16,-5.84,45.355,45.314,45.281,45.242,44.853,33.066
0.24,-5.84,45.432,45.389,45.353,45.31,44.913,32.971
0.32,-5.84,45.511,45.465,45.426,45.38,44.976,32.833
0.4,-5.84,45.591,45.542,45.501,45.451,45.04,32.744
0.48,-5.84,45.67,45.619,45.576,45.522,45.104,32.63
0.56,-5.84,45.753,45.697,45.65,45.592,45.174,32.517
0.64,-5.84,45.838,45.78,45.726,45.662,45.243,32.403
0.72,-5.84,45.923,45.862,45.806,45.734,45.311,32.287
0.8,-5.84,46.009,45.944,45.885,45.809,45.375,32.169
0.88,-5.84,46.095,46.027,45.964,45.884,45.437,32.049
0.96,-5.84,46.156,46.11,46.043,45.958,45.502,31.929
1.04,-5.84,46.226,46.192,46.124,46.032,45.567,31.806
1.12,-5.84,46.325,46.261,46.204,46.106,45.631,31.683
1.2,-5.84,46.429,46.328,46.284,46.181,45.695,31.557
1.28,-5.84,46.53,46.414,46.365,46.256,45.758,31.431
1.36,-5.84,46.62,46.512,46.427,46.333,45.828,31.303
1.44,-5.84,46.71,46.599,46.493,46.409,45.899,31.174
1.52,-5.84,46.801,46.687,46.574,46.485,45.969,31.044
1.6,-5.84,46.892,46.775,46.659,46.56,46.038,30.913
1.68,-5.84,46.984,46.864,46.744,46.626,46.106,30.781
1.76,-5.84,47.077,46.953,46.829,46.672,46.174,30.648
1.84,-5.84,47.17,47.044,46.916,46.723,46.235,30.513
1.92,-5.84,47.265,47.135,47.003,46.801,46.293,30.378
2,-5.84,47.36,47.227,47.091,46.882,46.35,30.243
2.08,-5.84,47.455,47.319,47.18,46.963,46.407,30.106
2.16,-5.84,47.551,47.412,47.27,47.045,46.465,29.969
2.24,-5.84,47.648,47.506,47.36,47.129,46.522,29.831
2.32,-5.84,47.745,47.6,47.451,47.213,46.58,29.692
2.4,-5.84,47.843,47.696,47.543,47.298,46.638,29.553
2.48,-5.84,47.941,47.791,47.636,47.385,46.693,29.413
2.56,-5.84,48.029,47.888,47.73,47.472,46.739,29.273
2.64,-5.84,48.118,47.985,47.824,47.561,46.79,29.133
2.72,-5.84,48.208,48.085,47.92,47.651,46.868,28.992
2.8,-5.84,48.299,48.173,48.016,47.742,46.949,28.851
2.88,-5.84,48.391,48.261,48.113,47.834,47.031,28.709
2.96,-5.84,48.483,48.35,48.211,47.927,47.115,28.568
3.04,-5.84,48.576,48.441,48.306,48.021,47.2,28.426
3.12,-5.84,48.671,48.532,48.394,48.116,47.288,28.284
3.2,-5.84,48.766,48.624,48.483,48.213,47.377,28.142
3.28,-5.84,48.862,48.717,48.573,48.31,47.468,28
3.36,-5.84,48.959,48.811,48.663,48.409,47.56,27.858
3.44,-5.84,49.058,48.906,48.755,48.509,47.654,27.715
3.52,-5.84,49.157,49.002,48.848,48.609,47.751,27.573
3.6,-5.84,49.257,49.099,48.942,48.701,47.848,27.431
