X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),App(SEL)
-2.32,-5.92,44.006,44.532,44.992,33.413
-2.24,-5.92,44.097,44.621,45.079,33.36
-2.16,-5.92,44.186,44.708,45.166,33.308
-2.08,-5.92,44.273,44.794,45.25,33.257
-2,-5.92,44.36,44.878,45.333,33.208
-1.92,-5.92,44.445,44.961,45.414,33.161
-1.84,-5.92,44.53,45.042,45.494,33.118
-1.76,-5.92,44.613,45.122,45.571,33.1
-1.68,-5.92,44.695,45.2,45.647,33.086
-1.6,-5.92,44.777,45.277,45.722,33.074
-1.52,-5.92,44.857,45.353,45.795,33.067
-1.44,-5.92,44.938,45.428,45.866,33.047
-1.36,-5.92,45.017,45.501,45.935,33.02
-1.28,-5.92,45.097,45.574,46.004,32.996
-1.2,-5.92,45.177,45.646,46.071,32.974
-1.12,-5.92,45.258,45.717,46.136,32.957
-1.04,-5.92,45.34,45.789,46.201,32.944
-0.96,-5.92,45.422,45.86,46.265,32.937
-0.88,-5.92,45.507,45.932,46.329,32.938
-0.8,-5.92,45.594,46.005,46.392,32.946
-0.72,-5.92,45.684,46.078,46.455,32.965
-0.64,-5.92,45.778,46.154,46.518,32.993
-0.56,-5.92,45.875,46.231,46.582,33.033
-0.48,-5.92,45.977,46.311,46.647,33.083
-0.4,-5.92,46.084,46.394,46.713,33.144
-0.32,-5.92,46.198,46.482,46.781,33.213
-0.24,-5.92,46.317,46.573,46.852,33.287
-0.16,-5.92,46.443,46.669,46.926,33.361
-0.08,-5.92,46.576,46.771,47.004,33.431
0,-5.92,46.716,46.879,47.085,33.489
0.08,-5.92,46.845,46.976,47.155,33.544
0.16,-5.92,46.978,47.075,47.226,33.572
0.24,-5.92,47.102,47.165,47.286,33.818
0.32,-5.92,47.213,47.244,47.335,33.567
0.4,-5.92,47.314,47.312,47.372,33.33
0.48,-5.92,47.401,47.369,47.397,33.11
0.56,-5.92,47.479,47.416,47.414,33.002
0.64,-5.92,47.543,47.456,47.425,32.858
0.72,-5.92,47.604,47.49,47.429,32.727
0.8,-5.92,47.659,47.517,47.434,32.622
0.88,-5.92,47.71,47.546,47.434,32.516
0.96,-5.92,47.758,47.573,47.434,32.411
1.04,-5.92,47.806,47.6,47.438,32.306
1.12,-5.92,47.854,47.63,47.445,32.202
1.2,-5.92,47.902,47.662,47.455,32.098
1.28,-5.92,47.948,47.696,47.47,31.995
1.36,-5.92,47.998,47.735,47.489,31.893
1.44,-5.92,48.048,47.776,47.514,31.792
1.52,-5.92,48.092,47.817,47.542,31.691
1.6,-5.92,48.13,47.863,47.576,31.591
1.68,-5.92,48.154,47.911,47.614,31.492
1.76,-5.92,48.177,47.958,47.653,31.393
1.84,-5.92,48.192,48,47.695,31.295
1.92,-5.92,48.197,48.036,47.743,31.196
2,-5.92,48.192,48.06,47.79,31.098
2.08,-5.92,48.174,48.085,47.835,31
2.16,-5.92,48.144,48.105,47.876,30.902
2.24,-5.92,48.087,48.118,47.913,30.804
2.32,-5.92,48.013,48.122,47.936,30.705
2.4,-5.92,47.926,48.116,47.964,30.606
2.48,-5.92,47.805,48.098,47.99,30.506
2.56,-5.92,47.571,48.067,48.011,30.406
2.64,-5.92,47.339,48.017,48.025,30.306
2.72,-5.92,47.199,47.941,48.032,30.204
2.8,-5.92,47.055,47.852,48.031,30.102
2.88,-5.92,46.907,47.749,48.018,29.999
2.96,-5.92,46.757,47.633,47.993,29.896
3.04,-5.92,46.605,47.399,47.953,29.791
3.12,-5.92,46.451,47.114,47.898,29.686
3.2,-5.92,46.296,46.927,47.815,29.58
3.28,-5.92,46.139,46.749,47.71,29.473
3.36,-5.92,45.981,46.564,47.59,29.365
3.44,-5.92,45.82,46.371,47.452,29.256
3.52,-5.92,45.655,46.17,47.296,29.147
3.6,-5.92,45.486,45.963,47.084,29.037
3.68,-5.92,45.312,45.749,46.742,28.925
3.76,-5.92,45.147,45.53,46.417,28.814
3.84,-5.92,44.979,45.304,46.172,28.701
3.92,-5.92,44.808,45.073,45.915,28.587
4,-5.92,44.632,44.837,45.648,28.473
4.08,-5.92,44.444,44.591,45.371,28.358
4.16,-5.92,44.239,44.341,45.086,28.243
4.24,-5.92,44.029,44.088,44.799,28.127
4.32,-5.92,43.821,43.836,44.51,28.01
4.4,-5.92,43.611,43.586,44.223,27.892
4.48,-5.92,43.406,43.338,43.941,27.774
4.56,-5.92,43.203,43.096,43.664,27.656
4.64,-5.92,43.008,42.861,43.394,27.537
4.72,-5.92,42.818,42.634,43.134,27.417
4.8,-5.92,42.638,42.415,42.884,27.298
4.88,-5.92,42.464,42.205,42.645,27.177
4.96,-5.92,42.301,42.005,42.417,27.057
5.04,-5.92,42.145,41.816,42.201,26.936
5.12,-5.92,42,41.635,41.995,26.814
5.2,-5.92,41.861,41.465,41.802,26.693
5.28,-5.92,41.732,41.303,41.618,26.571
5.36,-5.92,41.609,41.151,41.445,26.448
5.44,-5.92,41.495,41.006,41.281,26.326
5.52,-5.92,41.386,40.87,41.127,26.204
5.6,-5.92,41.284,40.74,40.979,26.081
5.68,-5.92,41.185,40.617,40.841,25.958
5.76,-5.92,41.094,40.5,40.708,25.835
5.84,-5.92,41.004,40.39,40.582,25.712
5.92,-5.92,40.921,40.284,40.462,25.589
6,-5.92,40.839,40.184,40.348,25.466
-6,-5.84,38.922,39.463,39.933,32.021
-5.92,-5.84,39.048,39.588,40.058,32.016
-5.84,-5.84,39.173,39.713,40.182,32.013
-5.76,-5.84,39.298,39.838,40.307,32.011
-5.68,-5.84,39.423,39.963,40.432,32.011
-5.6,-5.84,39.549,40.088,40.557,32.013
-5.52,-5.84,39.674,40.213,40.681,32.017
-5.44,-5.84,39.799,40.337,40.806,32.024
-5.36,-5.84,39.922,40.461,40.929,32.034
-5.28,-5.84,40.046,40.585,41.053,32.046
-5.2,-5.84,40.17,40.708,41.176,32.061
-5.12,-5.84,40.293,40.831,41.299,32.079
-5.04,-5.84,40.416,40.954,41.422,32.1
-4.96,-5.84,40.539,41.077,41.544,32.125
-4.88,-5.84,40.659,41.198,41.665,32.152
-4.8,-5.84,40.779,41.318,41.786,32.234
-4.72,-5.84,40.898,41.438,41.906,32.328
-4.64,-5.84,41.017,41.558,42.026,32.426
-4.56,-5.84,41.136,41.677,42.145,32.528
-4.48,-5.84,41.255,41.796,42.264,32.633
-4.4,-5.84,41.373,41.914,42.383,32.74
-4.32,-5.84,41.492,42.034,42.502,32.849
-4.24,-5.84,41.613,42.154,42.622,32.958
-4.16,-5.84,41.735,42.275,42.742,33.068
-4.08,-5.84,41.856,42.394,42.861,33.176
-4,-5.84,41.976,42.514,42.98,33.283
-3.92,-5.84,42.095,42.632,43.099,33.387
-3.84,-5.84,42.214,42.75,43.216,33.488
-3.76,-5.84,42.332,42.868,43.333,33.586
-3.68,-5.84,42.448,42.983,43.447,33.678
-3.6,-5.84,42.561,43.096,43.56,33.766
-3.52,-5.84,42.674,43.208,43.673,33.848
-3.44,-5.84,42.786,43.32,43.784,33.924
-3.36,-5.84,42.897,43.43,43.894,33.993
-3.28,-5.84,43.006,43.539,44.003,34.048
-3.2,-5.84,43.114,43.647,44.111,34.055
-3.12,-5.84,43.221,43.753,44.217,34.039
-3.04,-5.84,43.326,43.857,44.321,34.018
-2.96,-5.84,43.429,43.961,44.424,33.992
-2.88,-5.84,43.531,44.063,44.525,33.962
-2.8,-5.84,43.633,44.163,44.626,33.926
-2.72,-5.84,43.732,44.262,44.724,33.887
-2.64,-5.84,43.831,44.36,44.822,33.843
-2.56,-5.84,43.928,44.457,44.918,33.797
-2.48,-5.84,44.024,44.552,45.013,33.747
-2.4,-5.84,44.119,44.646,45.105,33.696
-2.32,-5.84,44.212,44.738,45.197,33.644
-2.24,-5.84,44.304,44.828,45.286,33.591
-2.16,-5.84,44.395,44.917,45.374,33.538
-2.08,-5.84,44.484,45.004,45.461,33.486
-2,-5.84,44.573,45.09,45.545,33.436
-1.92,-5.84,44.659,45.175,45.628,33.389
-1.84,-5.84,44.745,45.258,45.709,33.346
-1.76,-5.84,44.83,45.339,45.788,33.325
-1.68,-5.84,44.913,45.419,45.866,33.311
-1.6,-5.84,44.996,45.497,45.942,33.3
-1.52,-5.84,45.078,45.574,46.016,33.292
-1.44,-5.84,45.159,45.65,46.089,33.272
-1.36,-5.84,45.24,45.725,46.16,33.244
-1.28,-5.84,45.321,45.799,46.229,33.219
-1.2,-5.84,45.402,45.872,46.297,33.197
-1.12,-5.84,45.483,45.944,46.364,33.178
-1.04,-5.84,45.565,46.016,46.429,33.165
-0.96,-5.84,45.649,46.088,46.494,33.157
-0.88,-5.84,45.734,46.161,46.558,33.157
-0.8,-5.84,45.821,46.234,46.622,33.164
-0.72,-5.84,45.911,46.308,46.685,33.182
-0.64,-5.84,46.005,46.383,46.749,33.21
-0.56,-5.84,46.102,46.461,46.813,33.25
-0.48,-5.84,46.204,46.541,46.878,33.3
-0.4,-5.84,46.311,46.624,46.944,33.361
-0.32,-5.84,46.424,46.711,47.013,33.431
-0.24,-5.84,46.544,46.802,47.084,33.506
-0.16,-5.84,46.67,46.898,47.157,33.583
-0.08,-5.84,46.803,47,47.235,33.654
0,-5.84,46.943,47.107,47.316,33.714
0.08,-5.84,47.072,47.204,47.385,33.771
0.16,-5.84,47.205,47.303,47.455,33.8
0.24,-5.84,47.328,47.393,47.515,34.049
0.32,-5.84,47.439,47.47,47.562,33.798
0.4,-5.84,47.54,47.537,47.598,33.56
0.48,-5.84,47.626,47.593,47.622,33.339
0.56,-5.84,47.704,47.64,47.637,33.231
0.64,-5.84,47.768,47.679,47.646,33.087
0.72,-5.84,47.829,47.712,47.649,32.955
0.8,-5.84,47.884,47.739,47.653,32.849
0.88,-5.84,47.935,47.767,47.653,32.744
0.96,-5.84,47.984,47.794,47.652,32.638
1.04,-5.84,48.033,47.822,47.656,32.532
1.12,-5.84,48.081,47.851,47.662,32.428
1.2,-5.84,48.131,47.884,47.673,32.323
1.28,-5.84,48.178,47.92,47.688,32.22
1.36,-5.84,48.23,47.959,47.708,32.117
1.44,-5.84,48.281,48.002,47.734,32.015
1.52,-5.84,48.327,48.044,47.763,31.914
1.6,-5.84,48.366,48.092,47.799,31.813
1.68,-5.84,48.392,48.142,47.838,31.713
1.76,-5.84,48.416,48.19,47.878,31.614
1.84,-5.84,48.432,48.234,47.921,31.514
1.92,-5.84,48.439,48.272,47.971,31.415
2,-5.84,48.435,48.297,48.02,31.316
2.08,-5.84,48.419,48.324,48.067,31.217
2.16,-5.84,48.389,48.345,48.109,31.117
2.24,-5.84,48.333,48.359,48.147,31.018
2.32,-5.84,48.259,48.365,48.171,30.918
2.4,-5.84,48.172,48.36,48.202,30.817
2.48,-5.84,48.051,48.343,48.228,30.716
2.56,-5.84,47.816,48.313,48.251,30.615
2.64,-5.84,47.582,48.263,48.267,30.513
2.72,-5.84,47.442,48.188,48.275,30.41
2.8,-5.84,47.298,48.1,48.275,30.306
2.88,-5.84,47.15,47.997,48.264,30.201
2.96,-5.84,46.999,47.88,48.24,30.096
3.04,-5.84,46.847,47.645,48.201,29.99
3.12,-5.84,46.694,47.36,48.147,29.883
3.2,-5.84,46.539,47.172,48.064,29.775
3.28,-5.84,46.383,46.994,47.96,29.666
3.36,-5.84,46.225,46.808,47.84,29.556
3.44,-5.84,46.064,46.614,47.702,29.446
3.52,-5.84,45.9,46.414,47.546,29.334
3.6,-5.84,45.732,46.206,47.333,29.222
3.68,-5.84,45.559,45.992,46.99,29.109
3.76,-5.84,45.395,45.773,46.663,28.995
3.84,-5.84,45.227,45.547,46.417,28.88
3.92,-5.84,45.056,45.315,46.159,28.765
4,-5.84,44.881,45.079,45.89,28.649
4.08,-5.84,44.693,44.833,45.611,28.532
4.16,-5.84,44.488,44.582,45.326,28.415
4.24,-5.84,44.279,44.329,45.037,28.296
4.32,-5.84,44.07,44.077,44.748,28.178
4.4,-5.84,43.861,43.826,44.46,28.058
4.48,-5.84,43.656,43.579,44.176,27.938
4.56,-5.84,43.454,43.337,43.899,27.818
4.64,-5.84,43.259,43.102,43.63,27.697
4.72,-5.84,43.07,42.875,43.37,27.575
4.8,-5.84,42.891,42.657,43.12,27.453
4.88,-5.84,42.718,42.448,42.882,27.331
4.96,-5.84,42.556,42.249,42.654,27.209
5.04,-5.84,42.401,42.06,42.439,27.086
5.12,-5.84,42.257,41.881,42.235,26.962
5.2,-5.84,42.12,41.711,42.042,26.839
5.28,-5.84,41.992,41.551,41.86,26.715
5.36,-5.84,41.87,41.399,41.688,26.591
5.44,-5.84,41.756,41.255,41.525,26.467
5.52,-5.84,41.648,41.12,41.371,26.342
5.6,-5.84,41.546,40.991,41.225,26.218
5.68,-5.84,41.45,40.869,41.087,26.093
5.76,-5.84,41.357,40.752,40.955,25.969
5.84,-5.84,41.269,40.642,40.83,25.844
5.92,-5.84,41.185,40.537,40.71,25.719
6,-5.84,41.105,40.438,40.596,25.594
-6,-5.76,39.035,39.576,40.045,32.252
-5.92,-5.76,39.162,39.702,40.171,32.247
-5.84,-5.76,39.289,39.828,40.297,32.243
-5.76,-5.76,39.416,39.955,40.424,32.241
-5.68,-5.76,39.543,40.082,40.55,32.24
-5.6,-5.76,39.67,40.208,40.677,32.242
-5.52,-5.76,39.797,40.335,40.803,32.246
-5.44,-5.76,39.924,40.462,40.93,32.253
-5.36,-5.76,40.051,40.588,41.056,32.262
-5.28,-5.76,40.176,40.714,41.181,32.273
-5.2,-5.76,40.302,40.84,41.307,32.288
-5.12,-5.76,40.427,40.965,41.431,32.306
-5.04,-5.76,40.552,41.09,41.556,32.327
-4.96,-5.76,40.677,41.214,41.681,32.351
-4.88,-5.76,40.802,41.339,41.805,32.379
-4.8,-5.76,40.925,41.463,41.929,32.457
-4.72,-5.76,41.046,41.584,42.051,32.551
-4.64,-5.76,41.167,41.706,42.173,32.649
-4.56,-5.76,41.288,41.827,42.294,32.752
-4.48,-5.76,41.408,41.948,42.415,32.857
-4.4,-5.76,41.529,42.069,42.535,32.964
-4.32,-5.76,41.649,42.189,42.656,33.074
-4.24,-5.76,41.768,42.309,42.776,33.184
-4.16,-5.76,41.89,42.43,42.897,33.294
-4.08,-5.76,42.013,42.552,43.018,33.403
-4,-5.76,42.135,42.673,43.139,33.51
-3.92,-5.76,42.256,42.794,43.259,33.615
-3.84,-5.76,42.377,42.913,43.379,33.717
-3.76,-5.76,42.497,43.033,43.498,33.815
-3.68,-5.76,42.616,43.151,43.616,33.909
-3.6,-5.76,42.734,43.268,43.732,33.997
-3.52,-5.76,42.849,43.383,43.847,34.08
-3.44,-5.76,42.963,43.497,43.96,34.156
-3.36,-5.76,43.076,43.609,44.072,34.226
-3.28,-5.76,43.188,43.72,44.184,34.284
-3.2,-5.76,43.299,43.83,44.293,34.292
-3.12,-5.76,43.408,43.939,44.402,34.276
-3.04,-5.76,43.516,44.047,44.51,34.256
-2.96,-5.76,43.622,44.152,44.615,34.23
-2.88,-5.76,43.726,44.256,44.718,34.199
-2.8,-5.76,43.829,44.359,44.821,34.163
-2.72,-5.76,43.931,44.46,44.922,34.123
-2.64,-5.76,44.032,44.56,45.021,34.08
-2.56,-5.76,44.131,44.659,45.119,34.033
-2.48,-5.76,44.229,44.756,45.216,33.983
-2.4,-5.76,44.325,44.851,45.311,33.931
-2.32,-5.76,44.421,44.945,45.404,33.878
-2.24,-5.76,44.514,45.038,45.495,33.824
-2.16,-5.76,44.607,45.128,45.585,33.771
-2.08,-5.76,44.698,45.218,45.673,33.719
-2,-5.76,44.788,45.305,45.76,33.668
-1.92,-5.76,44.876,45.391,45.844,33.62
-1.84,-5.76,44.963,45.476,45.927,33.576
-1.76,-5.76,45.049,45.559,46.008,33.554
-1.68,-5.76,45.134,45.64,46.087,33.54
-1.6,-5.76,45.218,45.72,46.164,33.528
-1.52,-5.76,45.301,45.798,46.24,33.52
-1.44,-5.76,45.384,45.876,46.314,33.5
-1.36,-5.76,45.466,45.952,46.386,33.471
-1.28,-5.76,45.548,46.027,46.457,33.445
-1.2,-5.76,45.63,46.1,46.526,33.422
-1.12,-5.76,45.712,46.174,46.594,33.403
-1.04,-5.76,45.794,46.247,46.661,33.388
-0.96,-5.76,45.878,46.319,46.726,33.38
-0.88,-5.76,45.964,46.392,46.791,33.378
-0.8,-5.76,46.051,46.466,46.855,33.385
-0.72,-5.76,46.142,46.54,46.919,33.402
-0.64,-5.76,46.235,46.616,46.983,33.43
-0.56,-5.76,46.333,46.693,47.047,33.469
-0.48,-5.76,46.434,46.774,47.113,33.52
-0.4,-5.76,46.542,46.857,47.179,33.582
-0.32,-5.76,46.654,46.944,47.247,33.652
-0.24,-5.76,46.774,47.035,47.318,33.729
-0.16,-5.76,46.9,47.13,47.392,33.807
-0.08,-5.76,47.033,47.232,47.469,33.88
0,-5.76,47.173,47.339,47.55,33.942
0.08,-5.76,47.302,47.435,47.619,34.001
0.16,-5.76,47.435,47.534,47.688,34.032
0.24,-5.76,47.558,47.623,47.746,34.283
0.32,-5.76,47.669,47.7,47.793,34.031
0.4,-5.76,47.769,47.766,47.827,33.793
0.48,-5.76,47.855,47.821,47.849,33.571
0.56,-5.76,47.932,47.866,47.864,33.463
0.64,-5.76,47.996,47.905,47.871,33.318
0.72,-5.76,48.056,47.937,47.872,33.186
0.8,-5.76,48.112,47.963,47.876,33.08
0.88,-5.76,48.163,47.991,47.875,32.974
0.96,-5.76,48.213,48.018,47.873,32.868
1.04,-5.76,48.262,48.046,47.876,32.762
1.12,-5.76,48.312,48.076,47.883,32.656
1.2,-5.76,48.363,48.11,47.894,32.552
1.28,-5.76,48.412,48.146,47.91,32.448
1.36,-5.76,48.465,48.187,47.93,32.344
1.44,-5.76,48.517,48.231,47.957,32.242
1.52,-5.76,48.565,48.275,47.987,32.14
1.6,-5.76,48.606,48.324,48.024,32.038
1.68,-5.76,48.634,48.376,48.065,31.938
1.76,-5.76,48.659,48.426,48.107,31.837
1.84,-5.76,48.677,48.471,48.151,31.737
1.92,-5.76,48.685,48.511,48.203,31.636
2,-5.76,48.682,48.537,48.253,31.536
2.08,-5.76,48.667,48.566,48.301,31.436
2.16,-5.76,48.638,48.588,48.346,31.335
2.24,-5.76,48.582,48.604,48.385,31.234
2.32,-5.76,48.508,48.611,48.411,31.133
