X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),App(SEL)
-4.24,-5.92,46.316,46.409,46.507,46.655,45.131
-4.16,-5.92,46.441,46.534,46.631,46.778,45.1
-4.08,-5.92,46.567,46.658,46.754,46.9,45.067
-4,-5.92,46.692,46.783,46.878,47.022,45.034
-3.92,-5.92,46.816,46.906,47.001,47.144,45
-3.84,-5.92,46.941,47.03,47.123,47.265,44.965
-3.76,-5.92,47.064,47.153,47.245,47.386,44.929
-3.68,-5.92,47.188,47.275,47.367,47.506,44.892
-3.6,-5.92,47.311,47.397,47.488,47.625,44.854
-3.52,-5.92,47.433,47.518,47.608,47.744,44.815
-3.44,-5.92,47.555,47.639,47.728,47.863,44.776
-3.36,-5.92,47.676,47.759,47.847,47.98,44.735
-3.28,-5.92,47.796,47.879,47.965,48.097,44.694
-3.2,-5.92,47.916,47.997,48.083,48.213,44.652
-3.12,-5.92,48.035,48.115,48.2,48.328,44.609
-3.04,-5.92,48.153,48.233,48.316,48.442,44.565
-2.96,-5.92,48.271,48.349,48.431,48.556,44.521
-2.88,-5.92,48.387,48.464,48.546,48.668,44.476
-2.8,-5.92,48.503,48.579,48.659,48.78,44.43
-2.72,-5.92,48.618,48.692,48.771,48.89,44.384
-2.64,-5.92,48.732,48.805,48.883,49,44.337
-2.56,-5.92,48.844,48.916,48.993,49.108,44.29
-2.48,-5.92,48.956,49.027,49.102,49.215,44.244
-2.4,-5.92,49.067,49.136,49.21,49.321,44.195
-2.32,-5.92,49.176,49.244,49.317,49.426,44.146
-2.24,-5.92,49.284,49.351,49.422,49.53,44.095
-2.16,-5.92,49.391,49.457,49.527,49.632,44.043
-2.08,-5.92,49.497,49.561,49.63,49.733,43.989
-2,-5.92,49.601,49.664,49.731,49.832,43.934
-1.92,-5.92,49.704,49.766,49.832,49.93,43.878
-1.84,-5.92,49.806,49.866,49.93,50.026,43.82
-1.76,-5.92,49.906,49.964,50.028,50.121,43.761
-1.68,-5.92,50.004,50.062,50.123,50.215,43.701
-1.6,-5.92,50.101,50.157,50.218,50.307,43.64
-1.52,-5.92,50.197,50.251,50.31,50.397,43.577
-1.44,-5.92,50.29,50.344,50.401,50.486,43.505
-1.36,-5.92,50.382,50.434,50.49,50.573,43.426
-1.28,-5.92,50.473,50.523,50.578,50.658,43.345
-1.2,-5.92,50.561,50.611,50.664,50.741,43.267
-1.12,-5.92,50.648,50.696,50.748,50.823,43.195
-1.04,-5.92,50.733,50.78,50.83,50.903,43.12
-0.96,-5.92,50.816,50.861,50.91,50.981,43.044
-0.88,-5.92,50.898,50.941,50.989,51.057,42.965
-0.8,-5.92,50.977,51.019,51.065,51.131,42.884
-0.72,-5.92,51.054,51.095,51.14,51.203,42.801
-0.64,-5.92,51.129,51.169,51.212,51.274,42.716
-0.56,-5.92,51.202,51.241,51.283,51.342,42.628
-0.48,-5.92,51.274,51.311,51.352,51.408,42.539
-0.4,-5.92,51.343,51.379,51.418,51.472,42.446
-0.32,-5.92,51.409,51.444,51.482,51.535,42.352
-0.24,-5.92,51.474,51.508,51.545,51.595,42.255
-0.16,-5.92,51.537,51.569,51.605,51.653,42.156
-0.08,-5.92,51.597,51.628,51.663,51.709,42.054
0,-5.92,51.655,51.685,51.719,51.763,41.95
0.08,-5.92,51.6,51.626,51.654,51.701,41.856
0.16,-5.92,51.62,51.642,51.667,51.714,41.762
0.24,-5.92,51.648,51.668,51.691,51.737,41.772
0.32,-5.92,51.68,51.698,51.719,51.764,41.676
0.4,-5.92,51.712,51.729,51.748,51.791,41.577
0.48,-5.92,51.744,51.759,51.776,51.817,41.477
0.56,-5.92,51.775,51.788,51.804,51.843,41.375
0.64,-5.92,51.811,51.816,51.83,51.867,41.272
0.72,-5.92,51.848,51.852,51.857,51.889,41.167
0.8,-5.92,51.884,51.886,51.889,51.909,41.06
0.88,-5.92,51.919,51.918,51.919,51.935,40.952
0.96,-5.92,51.953,51.949,51.947,51.959,40.842
1.04,-5.92,51.989,51.979,51.974,51.981,40.731
1.12,-5.92,52.025,52.011,52,52.001,40.618
1.2,-5.92,52.058,52.042,52.028,52.02,40.505
1.28,-5.92,52.071,52.072,52.055,52.038,40.39
1.36,-5.92,52.079,52.083,52.081,52.058,40.273
1.44,-5.92,52.085,52.088,52.092,52.076,40.156
1.52,-5.92,52.09,52.091,52.093,52.094,40.037
1.6,-5.92,52.092,52.092,52.093,52.102,39.918
1.68,-5.92,52.094,52.092,52.09,52.097,39.797
1.76,-5.92,52.031,52.09,52.087,52.089,39.675
1.84,-5.92,51.991,52.078,52.082,52.08,39.553
1.92,-5.92,51.998,52.008,52.076,52.07,39.429
2,-5.92,52.017,51.974,52.048,52.059,39.305
2.08,-5.92,52.036,51.988,51.982,52.046,39.18
2.16,-5.92,52.054,52.003,51.954,52.032,39.054
2.24,-5.92,52.073,52.018,51.964,52.017,38.928
2.32,-5.92,52.091,52.032,51.975,51.955,38.8
2.4,-5.92,52.11,52.047,51.985,51.9,38.673
2.48,-5.92,52.128,52.061,51.996,51.885,38.544
2.56,-5.92,52.146,52.076,52.007,51.888,38.415
2.64,-5.92,52.165,52.091,52.017,51.89,38.286
2.72,-5.92,52.183,52.106,52.029,51.893,38.156
2.8,-5.92,52.202,52.121,52.04,51.896,38.026
2.88,-5.92,52.22,52.137,52.052,51.899,37.896
2.96,-5.92,52.239,52.153,52.064,51.903,37.765
3.04,-5.92,52.258,52.169,52.077,51.908,37.634
3.12,-5.92,52.277,52.185,52.09,51.913,37.502
3.2,-5.92,52.296,52.202,52.103,51.919,37.371
3.28,-5.92,52.29,52.218,52.117,51.925,37.239
3.36,-5.92,52.283,52.235,52.131,51.932,37.107
3.44,-5.92,52.277,52.246,52.145,51.94,36.975
3.52,-5.92,52.27,52.238,52.16,51.948,36.843
3.6,-5.92,52.264,52.231,52.175,51.957,36.71
3.68,-5.92,52.258,52.223,52.183,51.967,36.578
3.76,-5.92,52.253,52.216,52.174,51.977,36.446
3.84,-5.92,52.247,52.21,52.165,51.988,36.313
3.92,-5.92,52.243,52.203,52.157,52,36.181
4,-5.92,52.238,52.198,52.149,52.011,36.049
4.08,-5.92,52.234,52.192,52.142,52.024,35.916
4.16,-5.92,52.231,52.187,52.135,52.036,35.784
4.24,-5.92,52.228,52.183,52.129,52.042,35.652
4.32,-5.92,52.226,52.179,52.123,52.032,35.521
4.4,-5.92,52.224,52.176,52.118,52.022,35.389
4.48,-5.92,52.223,52.173,52.113,52.013,35.257
4.56,-5.92,52.222,52.171,52.109,52.005,35.126
4.64,-5.92,52.222,52.17,52.106,51.996,34.995
4.72,-5.92,52.223,52.169,52.103,51.989,34.864
4.8,-5.92,52.224,52.169,52.1,51.982,34.734
4.88,-5.92,52.225,52.17,52.099,51.976,34.603
4.96,-5.92,52.228,52.171,52.098,51.97,34.473
5.04,-5.92,52.231,52.173,52.098,51.965,34.343
5.12,-5.92,52.236,52.175,52.098,51.961,34.214
5.2,-5.92,52.253,52.178,52.099,51.957,34.085
5.28,-5.92,52.272,52.182,52.101,51.954,33.956
5.36,-5.92,52.291,52.191,52.104,51.951,33.828
5.44,-5.92,52.31,52.21,52.107,51.95,33.699
5.52,-5.92,52.331,52.23,52.111,51.949,33.572
5.6,-5.92,52.352,52.251,52.121,51.948,33.444
5.68,-5.92,52.373,52.272,52.141,51.949,33.317
5.76,-5.92,52.395,52.295,52.161,51.95,33.191
5.84,-5.92,52.418,52.317,52.183,51.951,33.064
5.92,-5.92,52.441,52.341,52.205,51.954,32.939
6,-5.92,52.464,52.365,52.228,51.957,32.813
-6,-5.84,43.635,43.743,43.854,44.024,45.673
-5.92,-5.84,43.762,43.869,43.98,44.149,45.66
-5.84,-5.84,43.889,43.996,44.106,44.275,45.647
-5.76,-5.84,44.017,44.123,44.232,44.4,45.634
-5.68,-5.84,44.144,44.25,44.359,44.526,45.62
-5.6,-5.84,44.272,44.377,44.486,44.652,45.607
-5.52,-5.84,44.4,44.505,44.613,44.778,45.593
-5.44,-5.84,44.528,44.632,44.74,44.904,45.579
-5.36,-5.84,44.656,44.76,44.867,45.031,45.565
-5.28,-5.84,44.785,44.888,44.994,45.157,45.55
-5.2,-5.84,44.913,45.015,45.121,45.283,45.536
-5.12,-5.84,45.042,45.143,45.249,45.41,45.521
-5.04,-5.84,45.17,45.271,45.376,45.536,45.508
-4.96,-5.84,45.299,45.399,45.504,45.663,45.493
-4.88,-5.84,45.428,45.527,45.631,45.789,45.478
-4.8,-5.84,45.556,45.655,45.758,45.915,45.463
-4.72,-5.84,45.685,45.783,45.886,46.042,45.447
-4.64,-5.84,45.813,45.911,46.013,46.168,45.431
-4.56,-5.84,45.942,46.039,46.14,46.294,45.414
-4.48,-5.84,46.07,46.166,46.267,46.419,45.399
-4.4,-5.84,46.198,46.294,46.393,46.545,45.395
-4.32,-5.84,46.326,46.421,46.52,46.67,45.389
-4.24,-5.84,46.454,46.548,46.646,46.795,45.358
-4.16,-5.84,46.581,46.674,46.772,46.92,45.326
-4.08,-5.84,46.709,46.801,46.897,47.044,45.294
-4,-5.84,46.835,46.927,47.022,47.168,45.26
-3.92,-5.84,46.962,47.053,47.147,47.292,45.225
-3.84,-5.84,47.088,47.178,47.272,47.415,45.19
-3.76,-5.84,47.214,47.303,47.396,47.537,45.153
-3.68,-5.84,47.339,47.427,47.519,47.659,45.116
-3.6,-5.84,47.464,47.551,47.642,47.781,45.077
-3.52,-5.84,47.588,47.674,47.764,47.901,45.038
-3.44,-5.84,47.712,47.797,47.886,48.022,44.998
-3.36,-5.84,47.835,47.919,48.007,48.141,44.957
-3.28,-5.84,47.957,48.04,48.127,48.26,44.915
-3.2,-5.84,48.079,48.161,48.247,48.378,44.872
-3.12,-5.84,48.2,48.281,48.366,48.495,44.829
-3.04,-5.84,48.32,48.4,48.484,48.611,44.785
-2.96,-5.84,48.44,48.518,48.601,48.726,44.74
-2.88,-5.84,48.558,48.635,48.717,48.841,44.694
-2.8,-5.84,48.676,48.752,48.832,48.954,44.648
-2.72,-5.84,48.792,48.867,48.947,49.067,44.601
-2.64,-5.84,48.908,48.982,49.06,49.178,44.554
-2.56,-5.84,49.023,49.095,49.172,49.288,44.507
-2.48,-5.84,49.136,49.208,49.283,49.397,44.459
-2.4,-5.84,49.249,49.319,49.393,49.505,44.41
-2.32,-5.84,49.36,49.429,49.502,49.612,44.36
-2.24,-5.84,49.47,49.537,49.609,49.717,44.309
-2.16,-5.84,49.579,49.645,49.715,49.821,44.256
-2.08,-5.84,49.686,49.751,49.82,49.923,44.202
-2,-5.84,49.792,49.856,49.923,50.025,44.146
-1.92,-5.84,49.897,49.959,50.025,50.124,44.09
-1.84,-5.84,50,50.061,50.126,50.223,44.031
-1.76,-5.84,50.102,50.161,50.225,50.319,43.972
-1.68,-5.84,50.202,50.26,50.322,50.414,43.911
-1.6,-5.84,50.301,50.357,50.418,50.508,43.849
-1.52,-5.84,50.398,50.453,50.512,50.6,43.785
-1.44,-5.84,50.494,50.547,50.605,50.69,43.713
-1.36,-5.84,50.587,50.639,50.695,50.778,43.633
-1.28,-5.84,50.679,50.73,50.785,50.865,43.552
-1.2,-5.84,50.769,50.819,50.872,50.95,43.473
-1.12,-5.84,50.858,50.905,50.957,51.033,43.4
-1.04,-5.84,50.944,50.99,51.041,51.114,43.325
-0.96,-5.84,51.029,51.074,51.123,51.193,43.248
-0.88,-5.84,51.111,51.155,51.202,51.27,43.168
-0.8,-5.84,51.192,51.234,51.28,51.346,43.087
-0.72,-5.84,51.27,51.311,51.356,51.419,43.003
-0.64,-5.84,51.347,51.386,51.43,51.491,42.917
-0.56,-5.84,51.421,51.459,51.501,51.56,42.828
-0.48,-5.84,51.493,51.53,51.571,51.627,42.738
-0.4,-5.84,51.563,51.599,51.638,51.693,42.645
-0.32,-5.84,51.631,51.666,51.704,51.756,42.549
-0.24,-5.84,51.697,51.73,51.767,51.817,42.451
-0.16,-5.84,51.76,51.793,51.828,51.876,42.351
-0.08,-5.84,51.822,51.853,51.887,51.933,42.248
0,-5.84,51.88,51.911,51.944,51.987,42.143
0.08,-5.84,51.826,51.851,51.879,51.926,42.049
0.16,-5.84,51.846,51.867,51.892,51.939,41.953
0.24,-5.84,51.875,51.894,51.917,51.963,41.963
0.32,-5.84,51.907,51.925,51.945,51.99,41.866
0.4,-5.84,51.94,51.956,51.974,52.017,41.767
0.48,-5.84,51.972,51.986,52.003,52.044,41.666
0.56,-5.84,52.003,52.016,52.031,52.07,41.563
0.64,-5.84,52.039,52.044,52.057,52.094,41.458
0.72,-5.84,52.077,52.08,52.085,52.116,41.352
0.8,-5.84,52.113,52.114,52.117,52.136,41.244
0.88,-5.84,52.148,52.146,52.147,52.162,41.135
0.96,-5.84,52.182,52.177,52.175,52.186,41.024
1.04,-5.84,52.218,52.208,52.202,52.207,40.912
1.12,-5.84,52.254,52.239,52.228,52.228,40.798
1.2,-5.84,52.287,52.271,52.255,52.247,40.683
1.28,-5.84,52.3,52.3,52.283,52.265,40.567
1.36,-5.84,52.308,52.311,52.308,52.284,40.449
1.44,-5.84,52.313,52.316,52.319,52.302,40.331
1.52,-5.84,52.317,52.318,52.32,52.319,40.211
1.6,-5.84,52.32,52.318,52.319,52.327,40.09
1.68,-5.84,52.321,52.318,52.316,52.321,39.968
1.76,-5.84,52.257,52.315,52.312,52.314,39.845
1.84,-5.84,52.215,52.303,52.306,52.304,39.721
1.92,-5.84,52.222,52.231,52.299,52.293,39.596
2,-5.84,52.241,52.197,52.271,52.281,39.47
2.08,-5.84,52.259,52.21,52.203,52.268,39.344
2.16,-5.84,52.278,52.225,52.175,52.253,39.217
2.24,-5.84,52.296,52.239,52.185,52.237,39.089
2.32,-5.84,52.314,52.254,52.195,52.174,38.96
2.4,-5.84,52.333,52.268,52.205,52.118,38.831
2.48,-5.84,52.351,52.282,52.215,52.103,38.701
2.56,-5.84,52.369,52.297,52.226,52.104,38.571
2.64,-5.84,52.387,52.312,52.237,52.106,38.44
2.72,-5.84,52.406,52.327,52.248,52.109,38.309
2.8,-5.84,52.424,52.342,52.259,52.111,38.177
2.88,-5.84,52.443,52.358,52.271,52.115,38.045
2.96,-5.84,52.462,52.373,52.283,52.119,37.913
3.04,-5.84,52.481,52.389,52.295,52.123,37.781
3.12,-5.84,52.5,52.406,52.308,52.128,37.648
3.2,-5.84,52.519,52.422,52.322,52.134,37.515
3.28,-5.84,52.513,52.439,52.336,52.14,37.381
3.36,-5.84,52.506,52.456,52.35,52.147,37.248
3.44,-5.84,52.499,52.467,52.364,52.155,37.115
3.52,-5.84,52.492,52.459,52.379,52.164,36.981
3.6,-5.84,52.486,52.451,52.395,52.173,36.847
3.68,-5.84,52.479,52.444,52.402,52.183,36.713
3.76,-5.84,52.474,52.436,52.393,52.193,36.58
3.84,-5.84,52.468,52.429,52.384,52.204,36.446
3.92,-5.84,52.463,52.423,52.376,52.216,36.312
4,-5.84,52.459,52.417,52.368,52.228,36.179
4.08,-5.84,52.455,52.411,52.36,52.24,36.045
4.16,-5.84,52.451,52.406,52.353,52.253,35.912
4.24,-5.84,52.448,52.402,52.347,52.259,35.778
4.32,-5.84,52.446,52.398,52.341,52.248,35.645
4.4,-5.84,52.444,52.395,52.335,52.239,35.512
4.48,-5.84,52.443,52.392,52.33,52.229,35.379
4.56,-5.84,52.442,52.39,52.326,52.221,35.247
4.64,-5.84,52.442,52.388,52.323,52.213,35.114
4.72,-5.84,52.442,52.387,52.32,52.205,34.982
4.8,-5.84,52.443,52.387,52.317,52.198,34.85
4.88,-5.84,52.445,52.388,52.316,52.192,34.719
4.96,-5.84,52.448,52.389,52.315,52.186,34.587
5.04,-5.84,52.451,52.391,52.315,52.181,34.456
5.12,-5.84,52.456,52.393,52.315,52.176,34.326
5.2,-5.84,52.474,52.397,52.316,52.172,34.195
5.28,-5.84,52.492,52.401,52.318,52.169,34.065
5.36,-5.84,52.512,52.41,52.321,52.167,33.936
5.44,-5.84,52.532,52.429,52.324,52.165,33.806
5.52,-5.84,52.553,52.449,52.328,52.164,33.677
5.6,-5.84,52.574,52.47,52.339,52.164,33.549
5.68,-5.84,52.596,52.492,52.359,52.164,33.421
5.76,-5.84,52.619,52.515,52.379,52.165,33.293
5.84,-5.84,52.642,52.538,52.401,52.167,33.166
5.92,-5.84,52.665,52.562,52.424,52.169,33.039
6,-5.84,52.689,52.587,52.447,52.172,32.912
-6,-5.76,43.737,43.845,43.957,44.127,45.908
-5.92,-5.76,43.866,43.973,44.084,44.254,45.895
-5.84,-5.76,43.994,44.101,44.212,44.381,45.882
-5.76,-5.76,44.123,44.23,44.34,44.508,45.869
-5.68,-5.76,44.252,44.358,44.468,44.635,45.855
-5.6,-5.76,44.382,44.487,44.596,44.763,45.841
-5.52,-5.76,44.511,44.616,44.725,44.891,45.827
-5.44,-5.76,44.641,44.745,44.853,45.018,45.813
-5.36,-5.76,44.771,44.874,44.982,45.146,45.799
-5.28,-5.76,44.901,45.004,45.111,45.274,45.784
-5.2,-5.76,45.031,45.133,45.24,45.402,45.769
-5.12,-5.76,45.161,45.263,45.369,45.531,45.755
-5.04,-5.76,45.291,45.393,45.498,45.659,45.741
-4.96,-5.76,45.422,45.522,45.627,45.787,45.726
-4.88,-5.76,45.552,45.652,45.756,45.915,45.711
-4.8,-5.76,45.682,45.782,45.885,46.043,45.696
-4.72,-5.76,45.813,45.911,46.014,46.171,45.68
-4.64,-5.76,45.943,46.041,46.143,46.299,45.663
-4.56,-5.76,46.073,46.171,46.272,46.427,45.646
-4.48,-5.76,46.203,46.3,46.401,46.554,45.631
-4.4,-5.76,46.333,46.429,46.529,46.682,45.627
-4.32,-5.76,46.463,46.558,46.658,46.809,45.62
-4.24,-5.76,46.593,46.687,46.786,46.936,45.589
-4.16,-5.76,46.722,46.816,46.913,47.062,45.557
-4.08,-5.76,46.851,46.944,47.041,47.188,45.524
-4,-5.76,46.98,47.072,47.168,47.314,45.489
-3.92,-5.76,47.108,47.199,47.295,47.44,45.454
-3.84,-5.76,47.236,47.327,47.421,47.565,45.418
