X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),App(SEL)
-6,-6,40.317,40.468,40.62,34.944
-5.92,-6,40.437,40.586,40.737,34.969
-5.84,-6,40.557,40.705,40.855,34.995
-5.76,-6,40.678,40.825,40.973,35.023
-5.68,-6,40.799,40.944,41.091,35.051
-5.6,-6,40.92,41.064,41.209,35.08
-5.52,-6,41.042,41.184,41.328,35.11
-5.44,-6,41.164,41.304,41.446,35.14
-5.36,-6,41.286,41.425,41.565,35.169
-5.28,-6,41.408,41.546,41.685,35.198
-5.2,-6,41.531,41.667,41.804,35.228
-5.12,-6,41.654,41.788,41.923,35.258
-5.04,-6,41.777,41.909,42.043,35.289
-4.96,-6,41.9,42.031,42.163,35.319
-4.88,-6,42.024,42.153,42.283,35.351
-4.8,-6,42.148,42.275,42.403,35.382
-4.72,-6,42.272,42.397,42.523,35.413
-4.64,-6,42.396,42.519,42.643,35.445
-4.56,-6,42.52,42.641,42.764,35.476
-4.48,-6,42.644,42.764,42.884,35.507
-4.4,-6,42.769,42.886,43.005,35.539
-4.32,-6,42.893,43.009,43.125,35.569
-4.24,-6,43.018,43.132,43.246,35.6
-4.16,-6,43.143,43.254,43.366,35.63
-4.08,-6,43.268,43.377,43.486,35.66
-4,-6,43.393,43.5,43.607,35.689
-3.92,-6,43.518,43.622,43.727,35.717
-3.84,-6,43.643,43.745,43.847,35.745
-3.76,-6,43.768,43.868,43.968,35.785
-3.68,-6,43.893,43.99,44.088,35.883
-3.6,-6,44.018,44.113,44.208,35.981
-3.52,-6,44.143,44.235,44.327,35.993
-3.44,-6,44.267,44.358,44.447,36.004
-3.36,-6,44.392,44.48,44.566,36.014
-3.28,-6,44.517,44.602,44.686,36.023
-3.2,-6,44.642,44.724,44.805,36.03
-3.12,-6,44.766,44.845,44.923,36.037
-3.04,-6,44.89,44.967,45.042,36.042
-2.96,-6,45.014,45.088,45.16,36.047
-2.88,-6,45.138,45.209,45.278,36.05
-2.8,-6,45.262,45.33,45.396,36.052
-2.72,-6,45.386,45.451,45.513,36.053
-2.64,-6,45.509,45.571,45.63,36.053
-2.56,-6,45.632,45.691,45.747,36.05
-2.48,-6,45.755,45.811,45.863,36.043
-2.4,-6,45.877,45.93,45.979,36.035
-2.32,-6,46,46.049,46.094,36.026
-2.24,-6,46.122,46.168,46.209,36.015
-2.16,-6,46.243,46.286,46.324,36.003
-2.08,-6,46.365,46.404,46.438,35.99
-2,-6,46.485,46.522,46.552,35.975
-1.92,-6,46.606,46.639,46.666,35.959
-1.84,-6,46.726,46.756,46.778,35.942
-1.76,-6,46.846,46.872,46.891,35.924
-1.68,-6,46.965,46.988,47.003,35.904
-1.6,-6,47.084,47.103,47.114,35.883
-1.52,-6,47.202,47.218,47.225,35.861
-1.44,-6,47.32,47.332,47.336,35.829
-1.36,-6,47.438,47.446,47.445,35.789
-1.28,-6,47.555,47.56,47.555,35.748
-1.2,-6,47.671,47.673,47.664,35.709
-1.12,-6,47.787,47.785,47.772,35.678
-1.04,-6,47.902,47.897,47.88,35.645
-0.96,-6,48.017,48.008,47.987,35.611
-0.88,-6,48.131,48.119,48.094,35.574
-0.8,-6,48.245,48.229,48.2,35.535
-0.72,-6,48.358,48.338,48.305,35.493
-0.64,-6,48.47,48.447,48.41,35.45
-0.56,-6,48.582,48.556,48.515,35.404
-0.48,-6,48.693,48.664,48.619,35.355
-0.4,-6,48.803,48.771,48.722,35.304
-0.32,-6,48.913,48.878,48.825,35.25
-0.24,-6,49.022,48.984,48.927,35.194
-0.16,-6,49.131,49.089,49.029,35.134
-0.08,-6,49.239,49.194,49.13,35.071
0,-6,49.347,49.299,49.231,35.005
0.08,-6,49.362,49.305,49.226,34.949
0.16,-6,49.444,49.381,49.295,34.89
0.24,-6,49.535,49.467,49.377,34.947
0.32,-6,49.63,49.559,49.464,34.713
0.4,-6,49.727,49.654,49.555,34.548
0.48,-6,49.826,49.749,49.647,34.454
0.56,-6,49.927,49.846,49.74,34.347
0.64,-6,50.033,49.946,49.834,34.255
0.72,-6,50.139,50.049,49.931,34.178
0.8,-6,50.245,50.153,50.032,34.098
0.88,-6,50.365,50.256,50.133,34.017
0.96,-6,50.486,50.36,50.233,33.935
1.04,-6,50.61,50.465,50.335,33.851
1.12,-6,50.735,50.584,50.437,33.765
1.2,-6,50.86,50.706,50.539,33.677
1.28,-6,50.965,50.828,50.644,33.588
1.36,-6,51.067,50.946,50.761,33.498
1.44,-6,51.181,51.045,50.88,33.405
1.52,-6,51.299,51.15,50.994,33.312
1.6,-6,51.417,51.267,51.101,33.217
1.68,-6,51.536,51.384,51.216,33.121
1.76,-6,51.655,51.502,51.332,33.023
1.84,-6,51.773,51.621,51.449,32.924
1.92,-6,51.878,51.741,51.567,32.823
2,-6,51.983,51.861,51.687,32.722
2.08,-6,52.09,51.982,51.807,32.619
2.16,-6,52.197,52.1,51.929,32.515
2.24,-6,52.305,52.209,52.053,32.41
2.32,-6,52.415,52.319,52.177,32.303
2.4,-6,52.526,52.431,52.303,32.196
2.48,-6,52.638,52.544,52.43,32.088
2.56,-6,52.751,52.658,52.554,31.978
2.64,-6,52.866,52.774,52.67,31.868
2.72,-6,52.982,52.892,52.787,31.757
2.8,-6,53.1,53.011,52.907,31.645
2.88,-6,53.223,53.133,53.03,31.532
2.96,-6,53.35,53.257,53.155,31.418
3.04,-6,53.479,53.384,53.281,31.304
3.12,-6,53.61,53.513,53.41,31.188
3.2,-6,53.743,53.648,53.542,31.073
3.28,-6,53.879,53.786,53.677,30.956
3.36,-6,54.016,53.927,53.813,30.839
3.44,-6,54.157,54.069,53.952,30.722
3.52,-6,54.299,54.213,54.094,30.603
3.6,-6,54.443,54.36,54.237,30.485
3.68,-6,54.589,54.509,54.382,30.366
3.76,-6,54.736,54.66,54.529,30.246
3.84,-6,54.885,54.813,54.679,30.126
3.92,-6,55.037,54.968,54.831,30.006
4,-6,55.191,55.127,54.985,29.885
4.08,-6,55.348,55.288,55.146,29.765
4.16,-6,55.507,55.453,55.31,29.643
4.24,-6,55.668,55.62,55.477,29.522
4.32,-6,55.832,55.79,55.647,29.4
4.4,-6,55.999,55.963,55.821,29.279
