X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
-0.08,-6,44.565,44.614,44.672,44.768,44.946,45.09,35.915
0,-6,44.652,44.696,44.75,44.834,44.998,45.134,35.829
0.08,-6,44.666,44.704,44.751,44.828,44.975,45.101,35.762
0.16,-6,44.72,44.753,44.795,44.861,44.994,45.11,35.69
0.24,-6,44.774,44.803,44.84,44.897,45.014,45.121,35.863
0.32,-6,44.824,44.849,44.881,44.928,45.032,45.13,35.552
0.4,-6,44.867,44.889,44.917,44.954,45.045,45.133,35.289
0.48,-6,44.901,44.921,44.945,44.973,45.05,45.13,35.072
0.56,-6,44.927,44.944,44.965,44.984,45.05,45.12,34.892
0.64,-6,44.941,44.957,44.976,44.987,45.04,45.103,34.916
0.72,-6,44.957,44.961,44.975,44.98,45.024,45.077,34.761
0.8,-6,44.965,44.966,44.971,44.963,44.998,45.045,34.639
0.88,-6,44.966,44.964,44.965,44.937,44.964,45.003,34.517
0.96,-6,44.959,44.954,44.952,44.912,44.921,44.953,34.395
1.04,-6,44.949,44.938,44.932,44.882,44.871,44.897,34.272
1.12,-6,44.934,44.918,44.906,44.845,44.82,44.833,34.149
1.2,-6,44.919,44.894,44.877,44.803,44.767,44.764,34.026
1.28,-6,44.898,44.871,44.844,44.756,44.709,44.698,33.904
1.36,-6,44.805,44.841,44.812,44.707,44.647,44.628,33.782
1.44,-6,44.653,44.756,44.775,44.652,44.583,44.555,33.66
1.52,-6,44.547,44.597,44.72,44.604,44.516,44.48,33.54
1.6,-6,44.474,44.474,44.55,44.553,44.453,44.403,33.42
1.68,-6,44.397,44.394,44.398,44.5,44.39,44.328,33.301
1.76,-6,44.318,44.311,44.312,44.421,44.326,44.252,33.182
1.84,-6,44.233,44.223,44.222,44.318,44.249,44.168,33.065
1.92,-6,44.144,44.132,44.129,44.224,44.16,44.078,32.949
2,-6,44.054,44.04,44.035,44.128,44.07,43.988,32.833
2.08,-6,43.964,43.947,43.941,44.031,43.98,43.9,32.718
2.16,-6,43.875,43.855,43.847,43.932,43.891,43.813,32.604
2.24,-6,43.787,43.765,43.754,43.835,43.803,43.728,32.49
2.32,-6,43.702,43.677,43.663,43.74,43.716,43.647,32.378
2.4,-6,43.621,43.592,43.575,43.646,43.632,43.569,32.265
2.48,-6,43.543,43.512,43.491,43.555,43.551,43.495,32.154
2.56,-6,43.471,43.435,43.412,43.469,43.474,43.425,32.042
2.64,-6,43.403,43.364,43.337,43.386,43.4,43.36,31.931
2.72,-6,43.342,43.299,43.267,43.309,43.33,43.299,31.821
2.8,-6,43.286,43.239,43.204,43.236,43.264,43.244,31.711
2.88,-6,43.237,43.186,43.146,43.169,43.203,43.193,31.6
2.96,-6,43.194,43.138,43.095,43.107,43.147,43.147,31.491
3.04,-6,43.158,43.098,43.05,43.051,43.095,43.105,31.381
3.12,-6,43.128,43.063,43.011,43.001,43.047,43.068,31.271
3.2,-6,43.105,43.035,42.978,42.957,43.004,43.035,31.161
3.28,-6,43.087,43.012,42.95,42.918,42.965,43.005,31.051
3.36,-6,43.074,42.995,42.928,42.884,42.928,42.978,30.942
3.44,-6,43.067,42.983,42.911,42.855,42.895,42.954,30.832
3.52,-6,43.064,42.975,42.899,42.831,42.865,42.932,30.722
3.6,-6,43.065,42.971,42.89,42.81,42.837,42.911,30.612
3.68,-6,43.07,42.971,42.885,42.793,42.812,42.892,30.502
3.76,-6,43.078,42.974,42.882,42.779,42.789,42.873,30.391
3.84,-6,43.089,42.98,42.884,42.769,42.73,42.861,30.281
3.92,-6,43.102,42.989,42.888,42.76,42.699,42.845,30.17
4,-6,43.117,42.999,42.893,42.753,42.683,42.737,30.06
4.08,-6,43.133,43.01,42.9,42.748,42.667,42.645,29.949
4.16,-6,43.153,43.022,42.907,42.743,42.652,42.618,29.838
4.24,-6,43.173,43.037,42.914,42.738,42.636,42.6,29.726
4.32,-6,43.193,43.052,42.922,42.734,42.621,42.582,29.615
4.4,-6,43.213,43.067,42.932,42.73,42.604,42.563,29.503
4.48,-6,43.232,43.083,42.942,42.726,42.588,42.543,29.392
4.56,-6,43.251,43.097,42.952,42.721,42.571,42.521,29.28
4.64,-6,43.269,43.111,42.961,42.716,42.554,42.499,29.168
4.72,-6,43.318,43.124,42.969,42.713,42.535,42.475,29.056
4.8,-6,43.371,43.137,42.977,42.709,42.516,42.45,28.943
4.88,-6,43.423,43.16,42.984,42.704,42.496,42.424,28.831
4.96,-6,43.474,43.205,42.99,42.698,42.475,42.397,28.719
5.04,-6,43.523,43.249,42.995,42.692,42.454,42.369,28.606
5.12,-6,43.571,43.293,43.01,42.686,42.434,42.34,28.494
5.2,-6,43.617,43.336,43.046,42.678,42.414,42.31,28.381
5.28,-6,43.66,43.379,43.082,42.67,42.392,42.279,28.268
5.36,-6,43.701,43.419,43.118,42.662,42.37,42.249,28.156
5.44,-6,43.738,43.458,43.154,42.652,42.348,42.219,28.043
5.52,-6,43.773,43.495,43.189,42.642,42.326,42.189,27.93
5.6,-6,43.804,43.53,43.223,42.634,42.303,42.158,27.818
5.68,-6,43.831,43.562,43.256,42.654,42.28,42.127,27.705
5.76,-6,43.855,43.591,43.287,42.675,42.257,42.096,27.593
5.84,-6,43.875,43.617,43.316,42.697,42.234,42.065,27.48
5.92,-6,43.876,43.64,43.343,42.719,42.211,42.034,27.368
6,-6,43.858,43.659,43.368,42.741,42.186,42.003,27.255
-6,-5.92,36.789,36.999,37.224,37.635,38.112,38.413,38.536
-5.92,-5.92,36.91,37.12,37.344,37.754,38.23,38.531,38.528
-5.84,-5.92,37.03,37.24,37.464,37.873,38.349,38.649,38.518
-5.76,-5.92,37.151,37.36,37.584,37.992,38.468,38.767,38.508
-5.68,-5.92,37.272,37.481,37.704,38.112,38.586,38.886,38.497
-5.6,-5.92,37.393,37.601,37.824,38.231,38.705,39.004,38.486
-5.52,-5.92,37.514,37.722,37.944,38.35,38.823,39.122,38.474
-5.44,-5.92,37.635,37.842,38.064,38.469,38.942,39.24,38.462
-5.36,-5.92,37.756,37.963,38.184,38.589,39.06,39.359,38.449
-5.28,-5.92,37.877,38.083,38.304,38.708,39.179,39.477,38.437
-5.2,-5.92,37.998,38.204,38.424,38.827,39.297,39.595,38.424
-5.12,-5.92,38.118,38.324,38.544,38.946,39.415,39.712,38.411
-5.04,-5.92,38.239,38.444,38.664,39.064,39.533,39.83,38.398
-4.96,-5.92,38.36,38.564,38.783,39.183,39.651,39.947,38.386
-4.88,-5.92,38.48,38.684,38.903,39.301,39.769,40.065,38.373
-4.8,-5.92,38.6,38.804,39.022,39.42,39.886,40.182,38.361
-4.72,-5.92,38.72,38.923,39.141,39.537,40.003,40.298,38.349
-4.64,-5.92,38.84,39.043,39.259,39.655,40.12,40.415,38.337
-4.56,-5.92,38.96,39.162,39.378,39.772,40.236,40.53,38.325
-4.48,-5.92,39.079,39.28,39.496,39.889,40.352,40.646,38.314
-4.4,-5.92,39.198,39.398,39.614,40.006,40.468,40.761,38.301
-4.32,-5.92,39.316,39.516,39.731,40.122,40.583,40.876,38.287
-4.24,-5.92,39.435,39.634,39.848,40.237,40.698,40.99,38.273
-4.16,-5.92,39.552,39.751,39.964,40.353,40.812,41.104,38.257
-4.08,-5.92,39.67,39.868,40.08,40.467,40.925,41.217,38.241
-4,-5.92,39.787,39.984,40.195,40.581,41.038,41.329,38.224
-3.92,-5.92,39.903,40.099,40.31,40.695,41.151,41.441,38.206
-3.84,-5.92,40.019,40.215,40.425,40.807,41.262,41.552,38.188
-3.76,-5.92,40.134,40.329,40.538,40.919,41.373,41.662,38.169
-3.68,-5.92,40.249,40.443,40.651,41.031,41.483,41.772,38.15
-3.6,-5.92,40.363,40.556,40.763,41.141,41.593,41.88,38.131
-3.52,-5.92,40.477,40.669,40.875,41.251,41.701,41.988,38.112
-3.44,-5.92,40.59,40.781,40.986,41.36,41.809,42.095,38.093
-3.36,-5.92,40.702,40.892,41.096,41.469,41.915,42.201,38.074
-3.28,-5.92,40.814,41.002,41.205,41.576,42.021,42.306,38.055
-3.2,-5.92,40.925,41.112,41.314,41.682,42.125,42.409,38.036
-3.12,-5.92,41.035,41.221,41.421,41.788,42.229,42.512,38.017
-3.04,-5.92,41.144,41.329,41.528,41.892,42.331,42.614,37.999
-2.96,-5.92,41.253,41.436,41.634,41.995,42.433,42.714,37.985
-2.88,-5.92,41.361,41.542,41.739,42.098,42.533,42.813,37.968
-2.8,-5.92,41.468,41.648,41.843,42.199,42.632,42.911,37.935
-2.72,-5.92,41.574,41.752,41.946,42.299,42.73,43.008,37.9
-2.64,-5.92,41.68,41.856,42.048,42.398,42.826,43.103,37.863
-2.56,-5.92,41.785,41.959,42.149,42.496,42.921,43.196,37.824
-2.48,-5.92,41.889,42.061,42.249,42.592,43.015,43.289,37.783
-2.4,-5.92,41.992,42.162,42.348,42.688,43.107,43.38,37.74
-2.32,-5.92,42.094,42.262,42.446,42.782,43.198,43.469,37.695
-2.24,-5.92,42.196,42.362,42.543,42.875,43.287,43.557,37.649
-2.16,-5.92,42.297,42.46,42.639,42.966,43.375,43.643,37.601
-2.08,-5.92,42.397,42.558,42.734,43.057,43.462,43.728,37.551
-2,-5.92,42.497,42.654,42.828,43.146,43.547,43.811,37.501
-1.92,-5.92,42.596,42.751,42.921,43.234,43.63,43.892,37.449
-1.84,-5.92,42.694,42.846,43.013,43.321,43.712,43.971,37.396
-1.76,-5.92,42.792,42.94,43.104,43.406,43.793,44.049,37.343
-1.68,-5.92,42.89,43.034,43.195,43.491,43.871,44.126,37.289
-1.6,-5.92,42.986,43.128,43.285,43.574,43.949,44.2,37.234
-1.52,-5.92,43.083,43.221,43.374,43.656,44.025,44.273,37.18
-1.44,-5.92,43.179,43.313,43.462,43.737,44.099,44.344,37.124
-1.36,-5.92,43.275,43.405,43.549,43.817,44.172,44.413,37.069
-1.28,-5.92,43.371,43.496,43.636,43.896,44.243,44.481,37.014
-1.2,-5.92,43.467,43.587,43.723,43.974,44.313,44.547,36.959
-1.12,-5.92,43.562,43.678,43.809,44.051,44.382,44.611,36.904
-1.04,-5.92,43.657,43.768,43.894,44.127,44.449,44.674,36.85
-0.96,-5.92,43.753,43.859,43.979,44.202,44.515,44.735,36.795
-0.88,-5.92,43.848,43.949,44.064,44.277,44.58,44.794,36.74
-0.8,-5.92,43.943,44.038,44.148,44.351,44.643,44.852,36.685
-0.72,-5.92,44.038,44.128,44.232,44.424,44.705,44.909,36.629
-0.64,-5.92,44.133,44.217,44.316,44.496,44.766,44.963,36.573
-0.56,-5.92,44.227,44.306,44.399,44.568,44.826,45.017,36.515
-0.48,-5.92,44.321,44.395,44.482,44.639,44.885,45.069,36.456
-0.4,-5.92,44.415,44.483,44.565,44.71,44.943,45.12,36.394
-0.32,-5.92,44.508,44.571,44.647,44.779,45,45.169,36.329
-0.24,-5.92,44.599,44.658,44.728,44.849,45.055,45.217,36.26
-0.16,-5.92,44.69,44.744,44.808,44.917,45.11,45.264,36.187
-0.08,-5.92,44.779,44.828,44.887,44.984,45.164,45.31,36.108
0,-5.92,44.867,44.911,44.965,45.05,45.217,45.354,36.023
0.08,-5.92,44.88,44.918,44.965,45.043,45.192,45.319,35.956
0.16,-5.92,44.934,44.967,45.009,45.076,45.21,45.328,35.884
0.24,-5.92,44.989,45.018,45.054,45.111,45.231,45.338,36.058
0.32,-5.92,45.039,45.064,45.096,45.143,45.247,45.347,35.746
0.4,-5.92,45.082,45.103,45.131,45.168,45.26,45.35,35.483
0.48,-5.92,45.116,45.135,45.159,45.187,45.265,45.346,35.264
0.56,-5.92,45.142,45.158,45.178,45.197,45.263,45.335,35.084
0.64,-5.92,45.155,45.17,45.19,45.2,45.253,45.316,35.107
0.72,-5.92,45.171,45.174,45.188,45.192,45.236,45.289,34.951
0.8,-5.92,45.179,45.179,45.183,45.175,45.209,45.256,34.829
0.88,-5.92,45.179,45.176,45.177,45.148,45.173,45.213,34.706
0.96,-5.92,45.172,45.166,45.163,45.122,45.13,45.161,34.583
1.04,-5.92,45.161,45.15,45.142,45.091,45.078,45.104,34.459
1.12,-5.92,45.146,45.129,45.116,45.053,45.026,45.038,34.335
1.2,-5.92,45.131,45.105,45.086,45.01,44.972,44.968,34.212
1.28,-5.92,45.109,45.08,45.052,44.962,44.913,44.9,34.088
1.36,-5.92,45.015,45.05,45.019,44.912,44.85,44.829,33.966
1.44,-5.92,44.861,44.964,44.982,44.856,44.784,44.755,33.844
1.52,-5.92,44.752,44.802,44.926,44.808,44.716,44.679,33.722
1.6,-5.92,44.679,44.678,44.755,44.756,44.652,44.601,33.601
1.68,-5.92,44.601,44.597,44.6,44.702,44.588,44.524,33.482
1.76,-5.92,44.52,44.512,44.513,44.622,44.523,44.448,33.363
1.84,-5.92,44.433,44.423,44.422,44.518,44.446,44.363,33.245
1.92,-5.92,44.343,44.331,44.327,44.422,44.356,44.272,33.127
2,-5.92,44.252,44.237,44.232,44.325,44.265,44.181,33.011
2.08,-5.92,44.161,44.143,44.136,44.226,44.174,44.091,32.895
2.16,-5.92,44.071,44.051,44.041,44.127,44.084,44.004,32.78
2.24,-5.92,43.982,43.959,43.947,44.029,43.995,43.919,32.666
2.32,-5.92,43.896,43.871,43.856,43.932,43.908,43.837,32.552
2.4,-5.92,43.814,43.785,43.767,43.838,43.823,43.759,32.439
2.48,-5.92,43.736,43.704,43.682,43.746,43.742,43.684,32.326
2.56,-5.92,43.663,43.627,43.602,43.659,43.664,43.614,32.214
2.64,-5.92,43.595,43.555,43.527,43.576,43.59,43.549,32.102
2.72,-5.92,43.534,43.489,43.457,43.498,43.52,43.489,31.99
2.8,-5.92,43.478,43.43,43.394,43.425,43.454,43.434,31.879
2.88,-5.92,43.429,43.377,43.336,43.358,43.393,43.383,31.768
2.96,-5.92,43.387,43.33,43.285,43.296,43.337,43.337,31.657
3.04,-5.92,43.351,43.289,43.24,43.24,43.285,43.296,31.546
3.12,-5.92,43.321,43.255,43.201,43.19,43.237,43.259,31.435
3.2,-5.92,43.298,43.227,43.169,43.146,43.194,43.226,31.324
3.28,-5.92,43.281,43.205,43.142,43.107,43.155,43.197,31.213
3.36,-5.92,43.269,43.188,43.12,43.074,43.118,43.17,31.101
3.44,-5.92,43.262,43.177,43.103,43.045,43.085,43.146,30.99
3.52,-5.92,43.26,43.169,43.091,43.021,43.054,43.124,30.879
3.6,-5.92,43.261,43.166,43.083,43.001,43.027,43.103,30.768
3.68,-5.92,43.267,43.166,43.078,42.984,43.001,43.083,30.656
3.76,-5.92,43.275,43.169,43.076,42.97,42.971,43.064,30.544
3.84,-5.92,43.286,43.176,43.078,42.96,42.905,43.054,30.432
3.92,-5.92,43.299,43.184,43.082,42.951,42.888,43.008,30.32
4,-5.92,43.314,43.194,43.087,42.944,42.871,42.904,30.208
4.08,-5.92,43.332,43.205,43.094,42.938,42.855,42.822,30.096
4.16,-5.92,43.351,43.218,43.101,42.933,42.839,42.804,29.983
4.24,-5.92,43.371,43.233,43.108,42.928,42.823,42.786,29.87
4.32,-5.92,43.391,43.248,43.116,42.924,42.807,42.767,29.757
4.4,-5.92,43.41,43.263,43.126,42.919,42.79,42.747,29.644
4.48,-5.92,43.43,43.278,43.135,42.914,42.773,42.726,29.531
4.56,-5.92,43.448,43.292,43.144,42.908,42.755,42.704,29.417
4.64,-5.92,43.472,43.305,43.153,42.904,42.737,42.68,29.304
4.72,-5.92,43.525,43.318,43.161,42.9,42.717,42.655,29.19
4.8,-5.92,43.577,43.33,43.168,42.895,42.697,42.629,29.076
4.88,-5.92,43.629,43.362,43.174,42.889,42.676,42.602,28.963
4.96,-5.92,43.68,43.407,43.179,42.883,42.654,42.574,28.849
5.04,-5.92,43.729,43.451,43.183,42.876,42.633,42.545,28.735
5.12,-5.92,43.777,43.495,43.208,42.869,42.612,42.515,28.62
5.2,-5.92,43.822,43.538,43.243,42.861,42.591,42.484,28.506
5.28,-5.92,43.865,43.58,43.279,42.852,42.569,42.452,28.392
5.36,-5.92,43.905,43.621,43.315,42.843,42.546,42.422,28.278
5.44,-5.92,43.941,43.659,43.351,42.832,42.523,42.391,28.164
5.52,-5.92,43.975,43.695,43.386,42.821,42.5,42.36,28.05
5.6,-5.92,44.005,43.729,43.419,42.821,42.476,42.329,27.936
5.68,-5.92,44.031,43.76,43.452,42.841,42.453,42.297,27.822
5.76,-5.92,44.053,43.788,43.482,42.862,42.429,42.265,27.708
5.84,-5.92,44.072,43.813,43.511,42.884,42.405,42.233,27.594
5.92,-5.92,44.063,43.835,43.538,42.906,42.381,42.201,27.48
6,-5.92,44.043,43.854,43.562,42.929,42.356,42.17,27.366
-6,-5.84,36.899,37.109,37.334,37.744,38.221,38.522,38.759
-5.92,-5.84,37.021,37.231,37.455,37.865,38.341,38.641,38.75
-5.84,-5.84,37.143,37.353,37.577,37.986,38.461,38.761,38.741
-5.76,-5.84,37.266,37.475,37.698,38.106,38.581,38.881,38.73
-5.68,-5.84,37.388,37.597,37.82,38.227,38.702,39.001,38.719
-5.6,-5.84,37.511,37.719,37.942,38.348,38.822,39.121,38.707
-5.52,-5.84,37.633,37.841,38.063,38.469,38.942,39.241,38.695
-5.44,-5.84,37.756,37.964,38.185,38.59,39.062,39.361,38.683
-5.36,-5.84,37.879,38.086,38.307,38.711,39.183,39.48,38.67
-5.28,-5.84,38.001,38.208,38.429,38.832,39.303,39.6,38.657
-5.2,-5.84,38.124,38.33,38.55,38.953,39.423,39.72,38.644
-5.12,-5.84,38.246,38.452,38.672,39.073,39.543,39.839,38.631
-5.04,-5.84,38.369,38.574,38.794,39.194,39.663,39.959,38.618
-4.96,-5.84,38.491,38.696,38.915,39.314,39.782,40.078,38.605
-4.88,-5.84,38.613,38.818,39.036,39.434,39.902,40.197,38.592
-4.8,-5.84,38.735,38.939,39.157,39.554,40.021,40.316,38.58
-4.72,-5.84,38.857,39.06,39.278,39.674,40.14,40.434,38.567
-4.64,-5.84,38.979,39.182,39.398,39.794,40.258,40.553,38.555
-4.56,-5.84,39.1,39.302,39.519,39.913,40.377,40.67,38.543
-4.48,-5.84,39.221,39.423,39.639,40.032,40.495,40.788,38.532
-4.4,-5.84,39.342,39.543,39.758,40.15,40.612,40.905,38.519
-4.32,-5.84,39.463,39.663,39.877,40.268,40.729,41.022,38.505
-4.24,-5.84,39.583,39.782,39.996,40.386,40.846,41.138,38.49
-4.16,-5.84,39.702,39.901,40.114,40.503,40.962,41.253,38.474
-4.08,-5.84,39.822,40.02,40.232,40.619,41.077,41.368,38.457
-4,-5.84,39.941,40.138,40.35,40.735,41.192,41.483,38.44
-3.92,-5.84,40.059,40.255,40.466,40.85,41.307,41.596,38.422
-3.84,-5.84,40.177,40.372,40.583,40.965,41.42,41.709,38.403
-3.76,-5.84,40.294,40.489,40.698,41.079,41.533,41.822,38.384
-3.68,-5.84,40.411,40.605,40.813,41.193,41.645,41.933,38.365
-3.6,-5.84,40.527,40.72,40.927,41.305,41.756,42.044,38.345
-3.52,-5.84,40.642,40.834,41.041,41.417,41.867,42.154,38.326
-3.44,-5.84,40.757,40.948,41.154,41.528,41.976,42.263,38.306
-3.36,-5.84,40.871,41.061,41.266,41.638,42.085,42.371,38.286
-3.28,-5.84,40.985,41.173,41.377,41.747,42.193,42.477,38.267
-3.2,-5.84,41.097,41.285,41.487,41.856,42.299,42.583,38.248
-3.12,-5.84,41.209,41.396,41.597,41.963,42.405,42.688,38.229
-3.04,-5.84,41.321,41.506,41.705,42.069,42.509,42.792,38.211
-2.96,-5.84,41.431,41.615,41.813,42.175,42.613,42.894,38.197
-2.88,-5.84,41.541,41.723,41.919,42.279,42.715,42.995,38.179
-2.8,-5.84,41.65,41.83,42.025,42.382,42.816,43.095,38.146
-2.72,-5.84,41.758,41.936,42.13,42.484,42.915,43.193,38.111
-2.64,-5.84,41.865,42.042,42.234,42.585,43.013,43.29,38.073
-2.56,-5.84,41.971,42.146,42.336,42.684,43.11,43.386,38.033
-2.48,-5.84,42.077,42.25,42.438,42.782,43.206,43.48,37.992
-2.4,-5.84,42.181,42.352,42.539,42.879,43.3,43.573,37.948
-2.32,-5.84,42.285,42.454,42.638,42.975,43.392,43.664,37.903
-2.24,-5.84,42.388,42.555,42.737,43.07,43.484,43.753,37.856
-2.16,-5.84,42.491,42.655,42.834,43.163,43.573,43.841,37.807
-2.08,-5.84,42.593,42.754,42.931,43.255,43.661,43.928,37.757
-2,-5.84,42.693,42.852,43.026,43.346,43.748,44.012,37.706
-1.92,-5.84,42.794,42.949,43.121,43.435,43.833,44.095,37.653
-1.84,-5.84,42.893,43.046,43.214,43.523,43.916,44.176,37.6
-1.76,-5.84,42.992,43.142,43.307,43.61,43.998,44.256,37.546
-1.68,-5.84,43.091,43.237,43.398,43.696,44.078,44.333,37.491
-1.6,-5.84,43.189,43.331,43.489,43.78,44.157,44.409,37.435
-1.52,-5.84,43.287,43.425,43.579,43.864,44.234,44.483,37.38
-1.44,-5.84,43.384,43.518,43.668,43.946,44.31,44.556,37.324
-1.36,-5.84,43.481,43.611,43.757,44.027,44.384,44.626,37.268
-1.28,-5.84,43.577,43.703,43.845,44.107,44.456,44.695,37.213
-1.2,-5.84,43.674,43.795,43.932,44.185,44.527,44.762,37.157
-1.12,-5.84,43.77,43.887,44.019,44.263,44.597,44.827,37.102
-1.04,-5.84,43.866,43.978,44.105,44.34,44.665,44.891,37.046
-0.96,-5.84,43.962,44.069,44.191,44.416,44.731,44.953,36.991
-0.88,-5.84,44.058,44.16,44.276,44.491,44.797,45.013,36.936
-0.8,-5.84,44.154,44.25,44.361,44.566,44.861,45.071,36.881
-0.72,-5.84,44.249,44.34,44.446,44.64,44.924,45.129,36.825
-0.64,-5.84,44.345,44.43,44.53,44.713,44.985,45.184,36.768
-0.56,-5.84,44.44,44.52,44.614,44.785,45.046,45.238,36.711
-0.48,-5.84,44.535,44.609,44.697,44.856,45.105,45.291,36.651
-0.4,-5.84,44.629,44.698,44.78,44.927,45.163,45.342,36.59
-0.32,-5.84,44.722,44.786,44.863,44.997,45.22,45.391,36.525
-0.24,-5.84,44.815,44.874,44.944,45.067,45.276,45.44,36.456
-0.16,-5.84,44.906,44.96,45.025,45.135,45.332,45.487,36.383
