X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
-2.56,-6,43.629,43.653,43.697,43.786,43.911,39.673
-2.48,-6,43.743,43.766,43.809,43.895,44.018,39.625
-2.4,-6,43.856,43.878,43.92,44.004,44.124,39.575
-2.32,-6,43.968,43.989,44.03,44.112,44.229,39.524
-2.24,-6,44.079,44.099,44.138,44.218,44.333,39.473
-2.16,-6,44.19,44.208,44.246,44.324,44.436,39.421
-2.08,-6,44.299,44.316,44.353,44.428,44.538,39.367
-2,-6,44.407,44.423,44.458,44.531,44.638,39.313
-1.92,-6,44.514,44.529,44.562,44.633,44.738,39.258
-1.84,-6,44.619,44.633,44.666,44.734,44.836,39.202
-1.76,-6,44.724,44.737,44.768,44.834,44.933,39.146
-1.68,-6,44.827,44.839,44.868,44.932,45.028,39.088
-1.6,-6,44.929,44.94,44.968,45.029,45.123,39.029
-1.52,-6,45.03,45.039,45.066,45.125,45.215,38.97
-1.44,-6,45.129,45.137,45.163,45.22,45.307,38.902
-1.36,-6,45.227,45.234,45.258,45.313,45.397,38.829
-1.28,-6,45.323,45.329,45.352,45.404,45.486,38.754
-1.2,-6,45.418,45.423,45.445,45.495,45.573,38.682
-1.12,-6,45.512,45.515,45.536,45.584,45.659,38.615
-1.04,-6,45.604,45.606,45.625,45.671,45.744,38.547
-0.96,-6,45.694,45.696,45.713,45.757,45.827,38.477
-0.88,-6,45.783,45.783,45.8,45.841,45.908,38.405
-0.8,-6,45.87,45.869,45.885,45.924,45.988,38.332
-0.72,-6,45.956,45.954,45.968,46.005,46.067,38.257
-0.64,-6,46.04,46.037,46.05,46.084,46.143,38.181
-0.56,-6,46.122,46.118,46.13,46.162,46.219,38.102
-0.48,-6,46.202,46.197,46.208,46.238,46.292,38.021
-0.4,-6,46.281,46.275,46.284,46.313,46.364,37.939
-0.32,-6,46.358,46.351,46.359,46.386,46.435,37.854
-0.24,-6,46.433,46.425,46.432,46.457,46.504,37.768
-0.16,-6,46.506,46.498,46.504,46.527,46.571,37.679
-0.08,-6,46.578,46.568,46.573,46.594,46.636,37.588
0,-6,46.647,46.637,46.641,46.66,46.7,37.494
0.08,-6,46.66,46.653,46.654,46.668,46.701,37.41
0.16,-6,46.707,46.701,46.7,46.71,46.739,37.324
0.24,-6,46.758,46.752,46.75,46.758,46.783,37.316
0.32,-6,46.811,46.805,46.801,46.807,46.83,37.159
0.4,-6,46.864,46.858,46.852,46.856,46.877,37.018
0.48,-6,46.916,46.909,46.903,46.905,46.923,36.889
0.56,-6,46.967,46.96,46.952,46.952,46.969,36.772
0.64,-6,47.023,47.01,47.001,46.999,47.013,36.733
0.72,-6,47.079,47.064,47.05,47.044,47.056,36.634
0.8,-6,47.133,47.117,47.101,47.087,47.099,36.535
0.88,-6,47.187,47.169,47.151,47.136,47.139,36.434
0.96,-6,47.241,47.22,47.2,47.182,47.178,36.331
1.04,-6,47.294,47.27,47.248,47.227,47.222,36.228
1.12,-6,47.349,47.32,47.295,47.271,47.263,36.123
1.2,-6,47.403,47.371,47.342,47.313,47.303,36.017
1.28,-6,47.456,47.422,47.389,47.356,47.342,35.91
1.36,-6,47.497,47.471,47.437,47.396,47.379,35.801
1.44,-6,47.529,47.512,47.483,47.438,47.415,35.692
1.52,-6,47.56,47.541,47.525,47.48,47.451,35.581
1.6,-6,47.59,47.569,47.552,47.52,47.485,35.469
1.68,-6,47.618,47.596,47.577,47.558,47.52,35.357
1.76,-6,47.644,47.621,47.601,47.586,47.555,35.243
1.84,-6,47.669,47.644,47.623,47.607,47.589,35.128
1.92,-6,47.693,47.666,47.644,47.627,47.621,35.013
2,-6,47.716,47.687,47.664,47.644,47.649,34.896
2.08,-6,47.737,47.707,47.682,47.661,47.666,34.779
2.16,-6,47.757,47.725,47.699,47.676,47.681,34.661
2.24,-6,47.776,47.742,47.714,47.69,47.694,34.542
2.32,-6,47.795,47.758,47.729,47.702,47.706,34.423
2.4,-6,47.812,47.773,47.742,47.713,47.717,34.303
2.48,-6,47.828,47.787,47.754,47.723,47.726,34.182
2.56,-6,47.824,47.801,47.766,47.732,47.734,34.061
2.64,-6,47.814,47.813,47.776,47.74,47.741,33.939
2.72,-6,47.83,47.814,47.786,47.748,47.747,33.816
2.8,-6,47.861,47.799,47.795,47.754,47.752,33.693
2.88,-6,47.893,47.8,47.804,47.759,47.756,33.57
2.96,-6,47.924,47.827,47.788,47.764,47.759,33.446
3.04,-6,47.955,47.855,47.773,47.768,47.761,33.322
3.12,-6,47.986,47.883,47.789,47.772,47.762,33.197
3.2,-6,48.018,47.91,47.812,47.775,47.763,33.072
3.28,-6,48.049,47.938,47.836,47.777,47.763,32.947
3.36,-6,48.08,47.966,47.861,47.756,47.762,32.821
3.44,-6,48.112,47.994,47.885,47.737,47.761,32.696
3.52,-6,48.143,48.022,47.91,47.749,47.759,32.57
3.6,-6,48.174,48.051,47.935,47.767,47.757,32.444
3.68,-6,48.206,48.079,47.96,47.786,47.755,32.318
3.76,-6,48.237,48.107,47.986,47.805,47.752,32.191
3.84,-6,48.268,48.136,48.012,47.825,47.729,32.065
3.92,-6,48.299,48.165,48.038,47.845,47.704,31.938
4,-6,48.33,48.193,48.064,47.866,47.706,31.812
4.08,-6,48.361,48.222,48.09,47.887,47.718,31.685
4.16,-6,48.376,48.25,48.117,47.909,47.732,31.559
4.24,-6,48.388,48.279,48.144,47.932,47.746,31.432
4.32,-6,48.401,48.307,48.17,47.954,47.76,31.305
4.4,-6,48.414,48.328,48.197,47.977,47.776,31.179
4.48,-6,48.428,48.338,48.224,48.001,47.792,31.053
4.56,-6,48.441,48.349,48.251,48.025,47.809,30.926
4.64,-6,48.455,48.36,48.278,48.049,47.826,30.8
4.72,-6,48.469,48.371,48.291,48.074,47.844,30.674
4.8,-6,48.483,48.382,48.301,48.099,47.863,30.548
4.88,-6,48.497,48.394,48.31,48.124,47.882,30.423
4.96,-6,48.512,48.406,48.32,48.15,47.902,30.297
5.04,-6,48.528,48.418,48.33,48.175,47.923,30.172
5.12,-6,48.543,48.431,48.34,48.201,47.944,30.047
5.2,-6,48.559,48.444,48.351,48.226,47.965,29.922
5.28,-6,48.576,48.457,48.362,48.241,47.987,29.798
5.36,-6,48.592,48.47,48.373,48.251,48.01,29.673
5.44,-6,48.61,48.484,48.385,48.261,48.032,29.549
5.52,-6,48.627,48.499,48.397,48.271,48.055,29.426
5.6,-6,48.65,48.514,48.409,48.282,48.079,29.302
5.68,-6,48.684,48.529,48.422,48.293,48.102,29.179
5.76,-6,48.719,48.545,48.435,48.304,48.126,29.057
5.84,-6,48.755,48.56,48.449,48.316,48.149,28.934
5.92,-6,48.791,48.591,48.463,48.328,48.173,28.812
6,-6,48.828,48.624,48.478,48.341,48.183,28.69
-6,-5.92,38.44,38.502,38.584,38.736,38.933,41.598
-5.92,-5.92,38.565,38.626,38.707,38.858,39.055,41.577
-5.84,-5.92,38.69,38.75,38.831,38.981,39.177,41.557
-5.76,-5.92,38.815,38.875,38.955,39.104,39.299,41.535
-5.68,-5.92,38.94,39,39.079,39.227,39.421,41.514
-5.6,-5.92,39.066,39.125,39.204,39.351,39.543,41.491
-5.52,-5.92,39.192,39.25,39.328,39.474,39.666,41.47
-5.44,-5.92,39.318,39.375,39.453,39.598,39.788,41.451
-5.36,-5.92,39.444,39.501,39.578,39.722,39.911,41.431
-5.28,-5.92,39.571,39.627,39.703,39.846,40.034,41.41
-5.2,-5.92,39.698,39.753,39.829,39.97,40.157,41.388
-5.12,-5.92,39.824,39.879,39.954,40.095,40.28,41.369
-5.04,-5.92,39.951,40.005,40.08,40.219,40.403,41.35
-4.96,-5.92,40.078,40.131,40.205,40.343,40.526,41.323
-4.88,-5.92,40.205,40.258,40.331,40.468,40.649,41.285
-4.8,-5.92,40.332,40.384,40.456,40.592,40.772,41.247
-4.72,-5.92,40.46,40.51,40.582,40.716,40.895,41.207
-4.64,-5.92,40.587,40.637,40.707,40.84,41.017,41.166
-4.56,-5.92,40.714,40.763,40.833,40.965,41.14,41.125
-4.48,-5.92,40.841,40.889,40.958,41.089,41.263,41.082
-4.4,-5.92,40.968,41.015,41.084,41.213,41.385,41.039
-4.32,-5.92,41.095,41.141,41.209,41.336,41.507,40.995
-4.24,-5.92,41.221,41.267,41.334,41.46,41.629,40.95
-4.16,-5.92,41.348,41.393,41.459,41.583,41.751,40.904
-4.08,-5.92,41.474,41.518,41.583,41.707,41.873,40.857
-4,-5.92,41.601,41.644,41.708,41.829,41.994,40.81
-3.92,-5.92,41.727,41.769,41.832,41.952,42.115,40.762
-3.84,-5.92,41.852,41.894,41.956,42.074,42.235,40.714
-3.76,-5.92,41.978,42.018,42.079,42.196,42.355,40.664
-3.68,-5.92,42.103,42.142,42.202,42.318,42.475,40.615
-3.6,-5.92,42.227,42.266,42.325,42.439,42.594,40.564
-3.52,-5.92,42.352,42.389,42.447,42.559,42.712,40.514
-3.44,-5.92,42.476,42.512,42.569,42.679,42.83,40.463
-3.36,-5.92,42.599,42.634,42.69,42.799,42.948,40.411
-3.28,-5.92,42.722,42.756,42.811,42.918,43.065,40.359
-3.2,-5.92,42.844,42.877,42.931,43.036,43.181,40.307
-3.12,-5.92,42.966,42.998,43.051,43.154,43.296,40.254
-3.04,-5.92,43.087,43.118,43.17,43.271,43.411,40.202
-2.96,-5.92,43.207,43.238,43.288,43.387,43.525,40.149
-2.88,-5.92,43.327,43.356,43.405,43.503,43.639,40.095
-2.8,-5.92,43.446,43.474,43.522,43.617,43.751,40.042
-2.72,-5.92,43.565,43.591,43.638,43.731,43.862,39.988
-2.64,-5.92,43.682,43.708,43.753,43.844,43.973,39.934
-2.56,-5.92,43.799,43.823,43.868,43.956,44.083,39.883
-2.48,-5.92,43.915,43.938,43.981,44.068,44.191,39.834
-2.4,-5.92,44.029,44.052,44.093,44.178,44.299,39.784
-2.32,-5.92,44.143,44.164,44.205,44.287,44.406,39.733
-2.24,-5.92,44.256,44.276,44.315,44.395,44.511,39.681
-2.16,-5.92,44.368,44.387,44.425,44.502,44.616,39.628
-2.08,-5.92,44.479,44.496,44.533,44.609,44.719,39.574
-2,-5.92,44.588,44.605,44.64,44.713,44.821,39.52
-1.92,-5.92,44.697,44.712,44.746,44.817,44.922,39.464
-1.84,-5.92,44.804,44.818,44.851,44.919,45.022,39.408
-1.76,-5.92,44.91,44.923,44.954,45.021,45.12,39.35
-1.68,-5.92,45.015,45.027,45.057,45.121,45.217,39.292
-1.6,-5.92,45.119,45.129,45.158,45.219,45.313,39.233
-1.52,-5.92,45.221,45.23,45.257,45.316,45.407,39.173
-1.44,-5.92,45.322,45.33,45.355,45.412,45.5,39.105
-1.36,-5.92,45.421,45.428,45.452,45.507,45.591,39.031
-1.28,-5.92,45.519,45.525,45.548,45.6,45.682,38.955
-1.2,-5.92,45.615,45.62,45.641,45.691,45.77,38.882
-1.12,-5.92,45.71,45.714,45.734,45.782,45.857,38.815
-1.04,-5.92,45.804,45.806,45.825,45.87,45.943,38.746
-0.96,-5.92,45.895,45.896,45.914,45.957,46.027,38.676
-0.88,-5.92,45.985,45.985,46.002,46.043,46.11,38.604
-0.8,-5.92,46.074,46.073,46.088,46.126,46.191,38.53
-0.72,-5.92,46.161,46.159,46.172,46.209,46.27,38.454
-0.64,-5.92,46.246,46.243,46.255,46.289,46.348,38.377
-0.56,-5.92,46.329,46.325,46.336,46.368,46.424,38.298
-0.48,-5.92,46.411,46.405,46.416,46.445,46.499,38.216
-0.4,-5.92,46.49,46.484,46.493,46.521,46.572,38.133
-0.32,-5.92,46.568,46.561,46.569,46.595,46.643,38.048
-0.24,-5.92,46.644,46.636,46.643,46.667,46.713,37.96
-0.16,-5.92,46.719,46.71,46.715,46.737,46.781,37.871
-0.08,-5.92,46.791,46.781,46.786,46.806,46.847,37.779
0,-5.92,46.861,46.851,46.854,46.873,46.912,37.684
0.08,-5.92,46.874,46.867,46.867,46.88,46.912,37.6
0.16,-5.92,46.922,46.915,46.914,46.923,46.951,37.513
0.24,-5.92,46.974,46.967,46.964,46.972,46.996,37.505
0.32,-5.92,47.027,47.021,47.016,47.021,47.043,37.346
0.4,-5.92,47.08,47.074,47.068,47.071,47.09,37.204
0.48,-5.92,47.133,47.126,47.119,47.12,47.137,37.074
0.56,-5.92,47.185,47.177,47.169,47.168,47.183,36.956
0.64,-5.92,47.241,47.228,47.218,47.215,47.228,36.917
0.72,-5.92,47.297,47.282,47.267,47.26,47.271,36.817
0.8,-5.92,47.352,47.336,47.319,47.304,47.314,36.716
0.88,-5.92,47.407,47.388,47.37,47.353,47.355,36.614
0.96,-5.92,47.461,47.439,47.419,47.4,47.394,36.511
1.04,-5.92,47.514,47.49,47.467,47.445,47.438,36.406
1.12,-5.92,47.569,47.539,47.515,47.489,47.48,36.3
1.2,-5.92,47.624,47.591,47.561,47.531,47.52,36.193
1.28,-5.92,47.677,47.642,47.609,47.574,47.558,36.084
1.36,-5.92,47.718,47.692,47.657,47.615,47.596,35.975
1.44,-5.92,47.75,47.732,47.703,47.657,47.632,35.864
1.52,-5.92,47.781,47.762,47.745,47.699,47.668,35.752
1.6,-5.92,47.811,47.79,47.772,47.739,47.702,35.639
1.68,-5.92,47.839,47.816,47.798,47.778,47.737,35.525
1.76,-5.92,47.865,47.841,47.821,47.805,47.773,35.41
1.84,-5.92,47.89,47.864,47.843,47.826,47.806,35.294
1.92,-5.92,47.913,47.886,47.864,47.845,47.838,35.178
2,-5.92,47.935,47.907,47.883,47.863,47.867,35.06
2.08,-5.92,47.956,47.926,47.901,47.879,47.883,34.941
2.16,-5.92,47.976,47.944,47.917,47.894,47.898,34.822
2.24,-5.92,47.995,47.96,47.932,47.907,47.911,34.702
2.32,-5.92,48.013,47.976,47.946,47.919,47.923,34.581
2.4,-5.92,48.03,47.991,47.959,47.93,47.933,34.46
2.48,-5.92,48.046,48.005,47.971,47.94,47.942,34.337
2.56,-5.92,48.041,48.018,47.983,47.949,47.95,34.215
2.64,-5.92,48.03,48.03,47.993,47.956,47.957,34.091
2.72,-5.92,48.046,48.03,48.002,47.963,47.962,33.967
2.8,-5.92,48.077,48.014,48.011,47.969,47.967,33.843
2.88,-5.92,48.108,48.015,48.019,47.974,47.97,33.718
2.96,-5.92,48.14,48.042,48.002,47.978,47.973,33.593
3.04,-5.92,48.171,48.07,47.987,47.982,47.975,33.467
3.12,-5.92,48.202,48.097,48.002,47.985,47.975,33.341
3.2,-5.92,48.234,48.125,48.026,47.987,47.975,33.215
3.28,-5.92,48.265,48.153,48.05,47.989,47.975,33.088
3.36,-5.92,48.296,48.181,48.074,47.968,47.974,32.962
3.44,-5.92,48.328,48.209,48.098,47.948,47.972,32.834
3.52,-5.92,48.359,48.237,48.123,47.959,47.97,32.707
3.6,-5.92,48.39,48.265,48.148,47.977,47.968,32.58
3.68,-5.92,48.422,48.294,48.173,47.996,47.965,32.452
3.76,-5.92,48.453,48.322,48.199,48.015,47.962,32.324
3.84,-5.92,48.484,48.351,48.225,48.035,47.938,32.197
3.92,-5.92,48.515,48.38,48.251,48.055,47.912,32.069
4,-5.92,48.546,48.408,48.277,48.076,47.913,31.941
4.08,-5.92,48.578,48.437,48.304,48.098,47.926,31.813
4.16,-5.92,48.592,48.466,48.331,48.119,47.939,31.685
4.24,-5.92,48.605,48.495,48.357,48.142,47.953,31.557
4.32,-5.92,48.618,48.523,48.384,48.165,47.968,31.429
4.4,-5.92,48.631,48.544,48.411,48.188,47.983,31.301
4.48,-5.92,48.644,48.554,48.438,48.212,47.999,31.174
4.56,-5.92,48.657,48.565,48.465,48.236,48.016,31.046
4.64,-5.92,48.671,48.576,48.492,48.261,48.034,30.919
4.72,-5.92,48.685,48.587,48.506,48.285,48.052,30.791
4.8,-5.92,48.699,48.598,48.515,48.311,48.071,30.664
4.88,-5.92,48.713,48.609,48.525,48.336,48.091,30.537
4.96,-5.92,48.728,48.621,48.534,48.362,48.111,30.411
5.04,-5.92,48.743,48.633,48.544,48.388,48.132,30.284
5.12,-5.92,48.759,48.646,48.555,48.413,48.153,30.158
5.2,-5.92,48.775,48.659,48.565,48.439,48.175,30.032
5.28,-5.92,48.792,48.672,48.576,48.454,48.197,29.906
5.36,-5.92,48.808,48.686,48.587,48.464,48.22,29.781
5.44,-5.92,48.826,48.7,48.599,48.474,48.243,29.656
5.52,-5.92,48.844,48.714,48.611,48.484,48.266,29.531
5.6,-5.92,48.867,48.729,48.623,48.495,48.29,29.406
5.68,-5.92,48.901,48.744,48.636,48.506,48.313,29.282
5.76,-5.92,48.936,48.76,48.65,48.517,48.337,29.158
5.84,-5.92,48.972,48.776,48.663,48.529,48.362,29.035
5.92,-5.92,49.009,48.807,48.678,48.541,48.386,28.911
6,-5.92,49.046,48.84,48.692,48.554,48.395,28.789
-6,-5.84,38.54,38.602,38.684,38.837,39.034,41.834
-5.92,-5.84,38.666,38.727,38.809,38.96,39.157,41.814
-5.84,-5.84,38.793,38.853,38.934,39.085,39.281,41.792
-5.76,-5.84,38.919,38.979,39.06,39.209,39.404,41.771
-5.68,-5.84,39.046,39.105,39.185,39.334,39.528,41.749
-5.6,-5.84,39.173,39.232,39.311,39.459,39.651,41.726
-5.52,-5.84,39.301,39.359,39.437,39.584,39.775,41.705
-5.44,-5.84,39.428,39.486,39.564,39.709,39.899,41.685
-5.36,-5.84,39.556,39.613,39.69,39.834,40.024,41.665
-5.28,-5.84,39.684,39.74,39.817,39.96,40.148,41.644
-5.2,-5.84,39.812,39.867,39.944,40.086,40.273,41.622
-5.12,-5.84,39.94,39.995,40.07,40.211,40.397,41.603
-5.04,-5.84,40.069,40.123,40.197,40.337,40.522,41.584
-4.96,-5.84,40.197,40.25,40.325,40.463,40.646,41.555
-4.88,-5.84,40.326,40.378,40.452,40.589,40.771,41.517
-4.8,-5.84,40.455,40.506,40.579,40.715,40.895,41.478
-4.72,-5.84,40.583,40.634,40.706,40.841,41.02,41.437
-4.64,-5.84,40.712,40.762,40.833,40.967,41.145,41.396
-4.56,-5.84,40.841,40.89,40.96,41.093,41.269,41.354
-4.48,-5.84,40.97,41.018,41.087,41.218,41.393,41.311
-4.4,-5.84,41.098,41.146,41.214,41.344,41.517,41.267
-4.32,-5.84,41.227,41.274,41.341,41.47,41.641,41.222
-4.24,-5.84,41.355,41.401,41.468,41.595,41.765,41.176
-4.16,-5.84,41.484,41.529,41.595,41.72,41.888,41.13
-4.08,-5.84,41.612,41.656,41.721,41.845,42.012,41.083
-4,-5.84,41.74,41.783,41.847,41.969,42.135,41.035
-3.92,-5.84,41.867,41.91,41.973,42.094,42.257,40.986
-3.84,-5.84,41.995,42.036,42.099,42.218,42.379,40.937
-3.76,-5.84,42.122,42.163,42.224,42.341,42.501,40.887
-3.68,-5.84,42.249,42.288,42.349,42.465,42.623,40.836
-3.6,-5.84,42.375,42.414,42.473,42.588,42.744,40.785
-3.52,-5.84,42.501,42.539,42.597,42.71,42.864,40.734
-3.44,-5.84,42.627,42.664,42.721,42.832,42.984,40.682
-3.36,-5.84,42.752,42.788,42.844,42.953,43.103,40.63
-3.28,-5.84,42.877,42.911,42.967,43.074,43.222,40.577
-3.2,-5.84,43.001,43.035,43.089,43.194,43.34,40.524
-3.12,-5.84,43.125,43.157,43.21,43.313,43.457,40.471
-3.04,-5.84,43.248,43.279,43.331,43.432,43.574,40.418
-2.96,-5.84,43.37,43.4,43.451,43.55,43.689,40.364
-2.88,-5.84,43.492,43.521,43.57,43.668,43.804,40.31
-2.8,-5.84,43.612,43.64,43.689,43.784,43.919,40.256
-2.72,-5.84,43.733,43.759,43.806,43.9,44.032,40.202
-2.64,-5.84,43.852,43.878,43.923,44.015,44.144,40.147
-2.56,-5.84,43.97,43.995,44.039,44.129,44.256,40.096
-2.48,-5.84,44.088,44.111,44.154,44.242,44.366,40.047
-2.4,-5.84,44.204,44.227,44.269,44.354,44.475,39.996
-2.32,-5.84,44.32,44.341,44.382,44.465,44.584,39.944
-2.24,-5.84,44.435,44.455,44.494,44.575,44.691,39.892
-2.16,-5.84,44.548,44.567,44.605,44.683,44.797,39.838
-2.08,-5.84,44.661,44.678,44.715,44.791,44.902,39.784
-2,-5.84,44.772,44.789,44.824,44.897,45.006,39.729
-1.92,-5.84,44.882,44.898,44.931,45.003,45.108,39.673
-1.84,-5.84,44.991,45.005,45.038,45.107,45.209,39.616
-1.76,-5.84,45.099,45.112,45.143,45.21,45.309,39.558
-1.68,-5.84,45.206,45.217,45.247,45.311,45.408,39.499
-1.6,-5.84,45.311,45.321,45.349,45.411,45.505,39.439
-1.52,-5.84,45.414,45.424,45.451,45.51,45.601,39.379
-1.44,-5.84,45.517,45.525,45.55,45.607,45.695,39.31
-1.36,-5.84,45.618,45.624,45.649,45.703,45.788,39.235
-1.28,-5.84,45.717,45.723,45.745,45.798,45.879,39.159
-1.2,-5.84,45.815,45.819,45.841,45.891,45.969,39.086
-1.12,-5.84,45.911,45.914,45.935,45.982,46.058,39.018
-1.04,-5.84,46.006,46.008,46.027,46.072,46.145,38.949
-0.96,-5.84,46.099,46.1,46.117,46.16,46.23,38.878
-0.88,-5.84,46.19,46.19,46.206,46.247,46.314,38.805
-0.8,-5.84,46.28,46.279,46.294,46.332,46.396,38.73
-0.72,-5.84,46.368,46.366,46.379,46.415,46.476,38.654
-0.64,-5.84,46.455,46.451,46.463,46.497,46.555,38.576
-0.56,-5.84,46.539,46.535,46.546,46.577,46.632,38.496
-0.48,-5.84,46.622,46.616,46.626,46.655,46.708,38.414
-0.4,-5.84,46.703,46.696,46.705,46.732,46.782,38.33
-0.32,-5.84,46.782,46.774,46.781,46.807,46.854,38.244
-0.24,-5.84,46.859,46.85,46.856,46.88,46.925,38.156
-0.16,-5.84,46.934,46.924,46.93,46.951,46.993,38.065
-0.08,-5.84,47.007,46.997,47.001,47.02,47.061,37.972
0,-5.84,47.078,47.067,47.07,47.088,47.126,37.877
0.08,-5.84,47.091,47.084,47.084,47.096,47.126,37.792
0.16,-5.84,47.14,47.132,47.13,47.139,47.166,37.704
0.24,-5.84,47.192,47.185,47.182,47.188,47.211,37.696
0.32,-5.84,47.246,47.24,47.235,47.238,47.259,37.536
0.4,-5.84,47.3,47.293,47.287,47.288,47.306,37.392
0.48,-5.84,47.354,47.346,47.338,47.338,47.353,37.261
0.56,-5.84,47.405,47.398,47.389,47.387,47.4,37.142
0.64,-5.84,47.462,47.448,47.438,47.434,47.445,37.102
0.72,-5.84,47.519,47.504,47.488,47.48,47.489,37.001
0.8,-5.84,47.574,47.557,47.54,47.524,47.532,36.9
0.88,-5.84,47.629,47.61,47.591,47.573,47.573,36.796
0.96,-5.84,47.684,47.661,47.641,47.62,47.613,36.692
1.04,-5.84,47.737,47.713,47.689,47.666,47.657,36.586
1.12,-5.84,47.793,47.763,47.737,47.71,47.699,36.479
1.2,-5.84,47.848,47.814,47.784,47.753,47.739,36.371
1.28,-5.84,47.902,47.866,47.832,47.796,47.778,36.261
1.36,-5.84,47.942,47.916,47.88,47.837,47.816,36.151
1.44,-5.84,47.975,47.956,47.926,47.878,47.852,36.039
1.52,-5.84,48.005,47.986,47.969,47.921,47.888,35.925
1.6,-5.84,48.035,48.014,47.996,47.961,47.923,35.811
1.68,-5.84,48.062,48.04,48.021,48,47.958,35.696
1.76,-5.84,48.088,48.065,48.044,48.028,47.993,35.58
1.84,-5.84,48.113,48.088,48.066,48.048,48.027,35.463
1.92,-5.84,48.136,48.109,48.087,48.067,48.059,35.344
2,-5.84,48.158,48.129,48.105,48.085,48.088,35.225
2.08,-5.84,48.179,48.148,48.123,48.1,48.104,35.105
2.16,-5.84,48.199,48.166,48.139,48.115,48.118,34.985
2.24,-5.84,48.217,48.182,48.154,48.128,48.131,34.863
2.32,-5.84,48.234,48.197,48.167,48.14,48.143,34.741
2.4,-5.84,48.251,48.212,48.18,48.15,48.153,34.618
2.48,-5.84,48.266,48.225,48.192,48.159,48.162,34.495
2.56,-5.84,48.261,48.238,48.202,48.168,48.169,34.37
2.64,-5.84,48.25,48.249,48.212,48.175,48.175,34.246
2.72,-5.84,48.265,48.249,48.221,48.181,48.181,34.12
2.8,-5.84,48.296,48.232,48.229,48.186,48.185,33.995
2.88,-5.84,48.327,48.233,48.237,48.191,48.188,33.868
2.96,-5.84,48.358,48.26,48.219,48.195,48.19,33.742
3.04,-5.84,48.39,48.287,48.203,48.198,48.191,33.615
3.12,-5.84,48.421,48.315,48.218,48.201,48.191,33.487
3.2,-5.84,48.452,48.342,48.242,48.203,48.191,33.359
3.28,-5.84,48.484,48.37,48.265,48.204,48.19,33.231
3.36,-5.84,48.515,48.398,48.29,48.182,48.189,33.103
3.44,-5.84,48.547,48.426,48.314,48.161,48.187,32.974
3.52,-5.84,48.578,48.454,48.339,48.172,48.184,32.846
3.6,-5.84,48.61,48.483,48.364,48.19,48.181,32.717
