X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
-1.44,-5.92,45.341,45.353,45.382,45.446,45.543,39.086
-1.36,-5.92,45.44,45.451,45.478,45.54,45.634,39.012
-1.28,-5.92,45.538,45.547,45.573,45.632,45.723,38.936
-1.2,-5.92,45.634,45.641,45.666,45.723,45.811,38.864
-1.12,-5.92,45.728,45.735,45.758,45.813,45.898,38.796
-1.04,-5.92,45.821,45.826,45.849,45.901,45.983,38.728
-0.96,-5.92,45.912,45.916,45.937,45.987,46.066,38.657
-0.88,-5.92,46.002,46.005,46.024,46.072,46.148,38.585
-0.8,-5.92,46.09,46.092,46.11,46.155,46.228,38.512
-0.72,-5.92,46.176,46.177,46.194,46.237,46.307,38.436
-0.64,-5.92,46.26,46.26,46.276,46.316,46.384,38.359
-0.56,-5.92,46.343,46.342,46.357,46.395,46.459,38.28
-0.48,-5.92,46.424,46.422,46.435,46.471,46.533,38.198
-0.4,-5.92,46.504,46.5,46.512,46.546,46.605,38.115
-0.32,-5.92,46.581,46.577,46.588,46.619,46.676,38.03
-0.24,-5.92,46.657,46.651,46.661,46.691,46.745,37.943
-0.16,-5.92,46.731,46.724,46.733,46.761,46.812,37.853
-0.08,-5.92,46.802,46.795,46.803,46.829,46.877,37.761
0,-5.92,46.872,46.864,46.871,46.895,46.941,37.667
0.08,-5.92,46.884,46.879,46.883,46.901,46.94,37.583
0.16,-5.92,46.931,46.927,46.928,46.944,46.979,37.497
0.24,-5.92,46.983,46.979,46.978,46.991,47.022,37.489
0.32,-5.92,47.035,47.032,47.03,47.039,47.068,37.33
0.4,-5.92,47.088,47.084,47.081,47.089,47.114,37.188
0.48,-5.92,47.14,47.136,47.131,47.137,47.161,37.058
0.56,-5.92,47.191,47.187,47.181,47.184,47.205,36.94
0.64,-5.92,47.246,47.235,47.229,47.231,47.25,36.901
0.72,-5.92,47.302,47.289,47.276,47.276,47.293,36.801
0.8,-5.92,47.356,47.342,47.328,47.319,47.335,36.7
0.88,-5.92,47.41,47.393,47.377,47.365,47.375,36.599
0.96,-5.92,47.463,47.444,47.426,47.411,47.413,36.495
1.04,-5.92,47.516,47.494,47.473,47.456,47.454,36.391
1.12,-5.92,47.57,47.543,47.52,47.499,47.495,36.285
1.2,-5.92,47.624,47.593,47.566,47.541,47.534,36.178
1.28,-5.92,47.677,47.644,47.612,47.582,47.572,36.07
1.36,-5.92,47.72,47.693,47.66,47.623,47.609,35.96
1.44,-5.92,47.752,47.736,47.705,47.663,47.644,35.85
1.52,-5.92,47.783,47.766,47.749,47.704,47.679,35.738
1.6,-5.92,47.812,47.793,47.777,47.744,47.713,35.625
1.68,-5.92,47.839,47.819,47.802,47.782,47.746,35.511
1.76,-5.92,47.865,47.844,47.825,47.813,47.78,35.397
1.84,-5.92,47.89,47.867,47.847,47.834,47.813,35.281
1.92,-5.92,47.913,47.888,47.867,47.853,47.845,35.164
2,-5.92,47.935,47.908,47.886,47.87,47.875,35.047
2.08,-5.92,47.956,47.927,47.904,47.885,47.893,34.928
2.16,-5.92,47.975,47.945,47.92,47.9,47.908,34.809
2.24,-5.92,47.994,47.961,47.935,47.913,47.92,34.689
2.32,-5.92,48.011,47.977,47.948,47.925,47.932,34.568
2.4,-5.92,48.028,47.991,47.961,47.935,47.942,34.447
2.48,-5.92,48.044,48.004,47.973,47.944,47.95,34.325
2.56,-5.92,48.043,48.017,47.983,47.953,47.958,34.202
2.64,-5.92,48.031,48.029,47.993,47.96,47.964,34.079
2.72,-5.92,48.04,48.034,48.002,47.966,47.969,33.955
2.8,-5.92,48.071,48.017,48.011,47.972,47.973,33.831
2.88,-5.92,48.102,48.01,48.018,47.976,47.976,33.707
2.96,-5.92,48.133,48.037,48.007,47.98,47.979,33.581
3.04,-5.92,48.164,48.064,47.99,47.984,47.98,33.456
3.12,-5.92,48.195,48.091,47.997,47.986,47.98,33.33
3.2,-5.92,48.226,48.118,48.02,47.989,47.98,33.204
3.28,-5.92,48.257,48.146,48.044,47.99,47.979,33.077
3.36,-5.92,48.288,48.173,48.067,47.975,47.978,32.951
3.44,-5.92,48.319,48.201,48.091,47.953,47.976,32.824
3.52,-5.92,48.35,48.229,48.116,47.955,47.973,32.696
3.6,-5.92,48.381,48.257,48.14,47.972,47.97,32.569
3.68,-5.92,48.412,48.285,48.165,47.991,47.967,32.442
3.76,-5.92,48.443,48.313,48.19,48.009,47.964,32.314
3.84,-5.92,48.474,48.342,48.216,48.029,47.948,32.186
3.92,-5.92,48.505,48.37,48.242,48.048,47.92,32.058
4,-5.92,48.536,48.399,48.268,48.069,47.909,31.931
4.08,-5.92,48.567,48.427,48.294,48.09,47.92,31.803
4.16,-5.92,48.585,48.456,48.32,48.111,47.933,31.675
4.24,-5.92,48.597,48.484,48.347,48.133,47.946,31.547
4.32,-5.92,48.61,48.513,48.374,48.155,47.96,31.419
4.4,-5.92,48.622,48.536,48.4,48.178,47.975,31.292
4.48,-5.92,48.635,48.547,48.427,48.202,47.991,31.164
4.56,-5.92,48.648,48.557,48.454,48.226,48.007,31.037
4.64,-5.92,48.662,48.568,48.481,48.25,48.024,30.909
4.72,-5.92,48.676,48.579,48.498,48.275,48.042,30.782
4.8,-5.92,48.69,48.59,48.507,48.3,48.06,30.655
4.88,-5.92,48.704,48.601,48.516,48.325,48.079,30.528
4.96,-5.92,48.719,48.613,48.526,48.35,48.099,30.402
5.04,-5.92,48.734,48.625,48.536,48.376,48.119,30.275
5.12,-5.92,48.749,48.637,48.546,48.402,48.14,30.149
5.2,-5.92,48.765,48.65,48.556,48.427,48.161,30.023
5.28,-5.92,48.781,48.663,48.567,48.447,48.183,29.898
5.36,-5.92,48.798,48.676,48.578,48.456,48.205,29.772
5.44,-5.92,48.815,48.69,48.589,48.466,48.228,29.647
5.52,-5.92,48.833,48.705,48.601,48.476,48.251,29.522
5.6,-5.92,48.853,48.719,48.613,48.486,48.274,29.398
5.68,-5.92,48.888,48.735,48.626,48.497,48.298,29.274
5.76,-5.92,48.923,48.75,48.639,48.508,48.322,29.15
5.84,-5.92,48.959,48.766,48.653,48.52,48.346,29.027
5.92,-5.92,48.995,48.794,48.667,48.532,48.37,28.903
6,-5.92,49.032,48.827,48.681,48.545,48.385,28.781
-6,-5.84,38.578,38.644,38.73,38.89,39.098,41.817
-5.92,-5.84,38.704,38.769,38.855,39.014,39.221,41.796
-5.84,-5.84,38.83,38.895,38.98,39.138,39.344,41.775
-5.76,-5.84,38.957,39.02,39.105,39.262,39.467,41.753
-5.68,-5.84,39.083,39.146,39.231,39.387,39.591,41.731
-5.6,-5.84,39.21,39.273,39.356,39.511,39.714,41.709
-5.52,-5.84,39.338,39.399,39.482,39.636,39.838,41.688
-5.44,-5.84,39.465,39.526,39.608,39.761,39.962,41.668
-5.36,-5.84,39.593,39.653,39.735,39.887,40.086,41.647
-5.28,-5.84,39.72,39.78,39.861,40.012,40.21,41.626
-5.2,-5.84,39.848,39.907,39.988,40.138,40.335,41.604
-5.12,-5.84,39.977,40.035,40.115,40.263,40.459,41.585
-5.04,-5.84,40.105,40.162,40.241,40.389,40.583,41.566
-4.96,-5.84,40.233,40.29,40.368,40.515,40.708,41.537
-4.88,-5.84,40.361,40.418,40.495,40.64,40.832,41.499
-4.8,-5.84,40.49,40.545,40.622,40.766,40.957,41.46
-4.72,-5.84,40.618,40.673,40.749,40.892,41.081,41.419
-4.64,-5.84,40.747,40.801,40.876,41.017,41.205,41.378
-4.56,-5.84,40.876,40.929,41.003,41.143,41.33,41.336
-4.48,-5.84,41.004,41.056,41.13,41.269,41.454,41.293
-4.4,-5.84,41.132,41.184,41.257,41.394,41.577,41.249
-4.32,-5.84,41.261,41.311,41.383,41.519,41.701,41.204
-4.24,-5.84,41.389,41.439,41.51,41.644,41.825,41.158
-4.16,-5.84,41.517,41.566,41.636,41.769,41.948,41.111
-4.08,-5.84,41.645,41.693,41.762,41.894,42.071,41.064
-4,-5.84,41.773,41.82,41.888,42.018,42.193,41.016
-3.92,-5.84,41.9,41.946,42.014,42.142,42.316,40.967
-3.84,-5.84,42.027,42.072,42.139,42.266,42.438,40.918
-3.76,-5.84,42.154,42.198,42.264,42.389,42.559,40.868
-3.68,-5.84,42.281,42.324,42.388,42.512,42.68,40.817
-3.6,-5.84,42.407,42.449,42.512,42.635,42.801,40.766
-3.52,-5.84,42.532,42.574,42.636,42.757,42.921,40.715
-3.44,-5.84,42.658,42.698,42.759,42.878,43.04,40.663
-3.36,-5.84,42.783,42.822,42.882,42.999,43.159,40.611
-3.28,-5.84,42.907,42.945,43.004,43.119,43.278,40.558
-3.2,-5.84,43.031,43.068,43.126,43.239,43.395,40.505
-3.12,-5.84,43.154,43.19,43.247,43.358,43.512,40.452
-3.04,-5.84,43.277,43.312,43.367,43.477,43.628,40.398
-2.96,-5.84,43.398,43.432,43.487,43.594,43.744,40.345
-2.88,-5.84,43.52,43.553,43.606,43.711,43.858,40.291
-2.8,-5.84,43.64,43.672,43.724,43.827,43.972,40.237
-2.72,-5.84,43.76,43.79,43.841,43.943,44.085,40.182
-2.64,-5.84,43.879,43.908,43.958,44.057,44.197,40.128
-2.56,-5.84,43.997,44.025,44.074,44.17,44.308,40.077
-2.48,-5.84,44.114,44.141,44.188,44.283,44.417,40.027
-2.4,-5.84,44.23,44.256,44.302,44.394,44.526,39.976
-2.32,-5.84,44.345,44.37,44.415,44.505,44.634,39.925
-2.24,-5.84,44.46,44.483,44.526,44.614,44.741,39.872
-2.16,-5.84,44.573,44.595,44.637,44.722,44.846,39.819
-2.08,-5.84,44.685,44.706,44.746,44.83,44.951,39.764
-2,-5.84,44.796,44.816,44.855,44.936,45.054,39.709
-1.92,-5.84,44.905,44.924,44.962,45.04,45.156,39.653
-1.84,-5.84,45.014,45.031,45.068,45.144,45.256,39.596
-1.76,-5.84,45.121,45.137,45.172,45.246,45.355,39.538
-1.68,-5.84,45.227,45.242,45.275,45.347,45.453,39.48
-1.6,-5.84,45.332,45.345,45.377,45.446,45.55,39.42
-1.52,-5.84,45.435,45.447,45.478,45.544,45.645,39.359
-1.44,-5.84,45.537,45.548,45.577,45.641,45.738,39.291
-1.36,-5.84,45.637,45.647,45.675,45.736,45.831,39.216
-1.28,-5.84,45.736,45.745,45.771,45.83,45.921,39.14
-1.2,-5.84,45.833,45.841,45.866,45.923,46.011,39.067
-1.12,-5.84,45.929,45.935,45.959,46.013,46.098,38.999
-1.04,-5.84,46.023,46.029,46.051,46.102,46.184,38.93
-0.96,-5.84,46.116,46.12,46.141,46.19,46.269,38.859
-0.88,-5.84,46.207,46.21,46.229,46.276,46.352,38.786
-0.8,-5.84,46.296,46.298,46.316,46.361,46.433,38.712
-0.72,-5.84,46.384,46.384,46.401,46.443,46.513,38.636
-0.64,-5.84,46.469,46.469,46.484,46.524,46.591,38.558
-0.56,-5.84,46.553,46.552,46.566,46.604,46.668,38.478
-0.48,-5.84,46.636,46.633,46.646,46.681,46.742,38.396
-0.4,-5.84,46.716,46.712,46.724,46.757,46.816,38.312
-0.32,-5.84,46.794,46.79,46.8,46.831,46.887,38.226
-0.24,-5.84,46.871,46.865,46.875,46.904,46.957,38.138
-0.16,-5.84,46.946,46.939,46.947,46.974,47.025,38.047
-0.08,-5.84,47.019,47.011,47.018,47.043,47.091,37.955
0,-5.84,47.089,47.081,47.087,47.11,47.156,37.86
0.08,-5.84,47.101,47.096,47.099,47.117,47.155,37.774
0.16,-5.84,47.149,47.144,47.145,47.159,47.193,37.688
0.24,-5.84,47.201,47.197,47.196,47.207,47.237,37.68
0.32,-5.84,47.254,47.25,47.248,47.256,47.284,37.519
0.4,-5.84,47.308,47.303,47.299,47.306,47.33,37.376
0.48,-5.84,47.361,47.355,47.351,47.355,47.377,37.244
0.56,-5.84,47.412,47.407,47.4,47.403,47.423,37.126
0.64,-5.84,47.467,47.456,47.449,47.45,47.467,37.086
0.72,-5.84,47.523,47.51,47.497,47.495,47.511,36.985
0.8,-5.84,47.578,47.563,47.548,47.538,47.553,36.884
0.88,-5.84,47.632,47.615,47.599,47.585,47.593,36.781
0.96,-5.84,47.686,47.666,47.647,47.631,47.632,36.677
1.04,-5.84,47.739,47.716,47.695,47.676,47.673,36.571
1.12,-5.84,47.793,47.766,47.742,47.72,47.714,36.464
1.2,-5.84,47.848,47.816,47.789,47.762,47.754,36.356
1.28,-5.84,47.901,47.868,47.835,47.804,47.792,36.247
1.36,-5.84,47.944,47.917,47.883,47.844,47.829,36.136
1.44,-5.84,47.976,47.96,47.929,47.884,47.864,36.024
1.52,-5.84,48.007,47.989,47.973,47.926,47.899,35.911
1.6,-5.84,48.036,48.017,48.001,47.966,47.933,35.797
1.68,-5.84,48.063,48.043,48.025,48.004,47.966,35.682
1.76,-5.84,48.089,48.067,48.048,48.035,48.001,35.566
1.84,-5.84,48.113,48.09,48.07,48.056,48.034,35.449
1.92,-5.84,48.136,48.111,48.09,48.074,48.065,35.331
2,-5.84,48.158,48.131,48.108,48.091,48.095,35.212
2.08,-5.84,48.178,48.149,48.125,48.107,48.114,35.092
2.16,-5.84,48.197,48.166,48.141,48.121,48.128,34.972
2.24,-5.84,48.215,48.182,48.156,48.133,48.14,34.85
2.32,-5.84,48.233,48.197,48.169,48.145,48.151,34.728
2.4,-5.84,48.249,48.211,48.181,48.155,48.161,34.605
2.48,-5.84,48.264,48.225,48.192,48.164,48.169,34.482
2.56,-5.84,48.263,48.237,48.203,48.172,48.176,34.358
2.64,-5.84,48.25,48.248,48.212,48.178,48.182,34.233
2.72,-5.84,48.259,48.253,48.221,48.184,48.187,34.108
2.8,-5.84,48.29,48.235,48.229,48.189,48.191,33.983
2.88,-5.84,48.32,48.227,48.236,48.193,48.193,33.857
2.96,-5.84,48.351,48.254,48.224,48.197,48.195,33.73
3.04,-5.84,48.382,48.281,48.206,48.2,48.196,33.603
3.12,-5.84,48.413,48.308,48.213,48.202,48.196,33.476
3.2,-5.84,48.444,48.335,48.236,48.204,48.195,33.348
3.28,-5.84,48.475,48.363,48.259,48.205,48.194,33.22
3.36,-5.84,48.506,48.39,48.283,48.189,48.192,33.092
3.44,-5.84,48.537,48.418,48.307,48.167,48.19,32.964
3.52,-5.84,48.569,48.446,48.331,48.167,48.187,32.835
3.6,-5.84,48.6,48.474,48.356,48.185,48.183,32.706
