X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
-3.68,-6,47.121,47.315,47.512,47.908,48.306,48.309,40.581
-3.6,-6,47.222,47.415,47.611,48.004,48.401,48.404,40.618
-3.52,-6,47.321,47.512,47.707,48.098,48.494,48.497,40.655
-3.44,-6,47.419,47.609,47.802,48.19,48.585,48.589,40.702
-3.36,-6,47.516,47.704,47.896,48.282,48.676,48.679,40.755
-3.28,-6,47.612,47.799,47.988,48.372,48.765,48.768,40.809
-3.2,-6,47.707,47.891,48.08,48.461,48.852,48.855,40.863
-3.12,-6,47.8,47.982,48.17,48.547,48.938,48.941,40.918
-3.04,-6,47.892,48.072,48.258,48.633,49.022,49.025,40.973
-2.96,-6,47.981,48.16,48.345,48.718,49.105,49.109,41.004
-2.88,-6,48.07,48.247,48.431,48.801,49.188,49.191,40.986
-2.8,-6,48.159,48.334,48.516,48.884,49.269,49.272,40.948
-2.72,-6,48.246,48.42,48.6,48.964,49.348,49.351,40.908
-2.64,-6,48.333,48.504,48.682,49.044,49.426,49.429,40.866
-2.56,-6,48.419,48.588,48.764,49.122,49.503,49.506,40.823
-2.48,-6,48.504,48.671,48.845,49.199,49.578,49.581,40.778
-2.4,-6,48.588,48.753,48.924,49.275,49.652,49.655,40.732
-2.32,-6,48.672,48.834,49.003,49.35,49.725,49.728,40.684
-2.24,-6,48.755,48.914,49.081,49.424,49.797,49.8,40.634
-2.16,-6,48.837,48.993,49.159,49.497,49.867,49.87,40.584
-2.08,-6,48.919,49.072,49.235,49.568,49.936,49.939,40.532
-2,-6,49.001,49.151,49.311,49.639,50.003,50.006,40.478
-1.92,-6,49.082,49.229,49.386,49.709,50.07,50.073,40.424
-1.84,-6,49.164,49.307,49.461,49.779,50.136,50.139,40.369
-1.76,-6,49.245,49.384,49.535,49.847,50.201,50.204,40.313
-1.68,-6,49.326,49.462,49.61,49.916,50.265,50.268,40.257
-1.6,-6,49.408,49.54,49.684,49.984,50.328,50.331,40.201
-1.52,-6,49.49,49.619,49.759,50.052,50.391,50.394,40.144
-1.44,-6,49.573,49.698,49.834,50.12,50.453,50.456,40.088
-1.36,-6,49.657,49.777,49.91,50.189,50.516,50.518,40.034
-1.28,-6,49.742,49.858,49.986,50.258,50.578,50.581,39.98
-1.2,-6,49.827,49.939,50.063,50.328,50.64,50.643,39.929
-1.12,-6,49.913,50.021,50.141,50.397,50.702,50.704,39.88
-1.04,-6,50,50.103,50.219,50.467,50.763,50.765,39.834
-0.96,-6,50.088,50.186,50.297,50.537,50.823,50.826,39.792
-0.88,-6,50.177,50.27,50.375,50.606,50.884,50.886,39.755
-0.8,-6,50.266,50.354,50.454,50.676,50.943,50.946,39.723
-0.72,-6,50.355,50.438,50.534,50.745,51.003,51.005,39.698
-0.64,-6,50.445,50.523,50.613,50.815,51.061,51.064,39.68
-0.56,-6,50.535,50.608,50.693,50.884,51.12,51.122,39.669
-0.48,-6,50.625,50.693,50.772,50.954,51.178,51.18,39.666
-0.4,-6,50.715,50.778,50.851,51.023,51.236,51.238,39.671
-0.32,-6,50.804,50.862,50.93,51.092,51.292,51.294,39.685
-0.24,-6,50.893,50.946,51.009,51.16,51.348,51.35,39.708
-0.16,-6,50.981,51.03,51.087,51.228,51.403,51.405,39.738
-0.08,-6,51.068,51.112,51.165,51.295,51.458,51.46,39.775
0,-6,51.153,51.192,51.24,51.36,51.511,51.513,39.817
0.08,-6,51.045,51.073,51.108,51.205,51.354,51.355,39.883
0.16,-6,51.07,51.089,51.116,51.197,51.336,51.337,39.948
0.24,-6,51.111,51.125,51.144,51.21,51.337,51.338,40.147
0.32,-6,51.158,51.166,51.178,51.23,51.344,51.345,40.03
0.4,-6,51.205,51.207,51.213,51.254,51.356,51.357,39.918
0.48,-6,51.249,51.246,51.248,51.275,51.365,51.365,39.821
0.56,-6,51.288,51.281,51.277,51.295,51.372,51.373,39.669
0.64,-6,51.325,51.31,51.302,51.309,51.373,51.373,39.578
0.72,-6,51.364,51.34,51.319,51.317,51.368,51.369,39.518
0.8,-6,51.394,51.366,51.339,51.316,51.355,51.356,39.459
0.88,-6,51.419,51.386,51.354,51.311,51.338,51.338,39.399
0.96,-6,51.44,51.402,51.364,51.311,51.314,51.315,39.338
1.04,-6,51.457,51.413,51.369,51.306,51.286,51.286,39.275
1.12,-6,51.474,51.421,51.371,51.295,51.263,51.262,39.21
1.2,-6,51.489,51.429,51.369,51.281,51.235,51.235,39.145
1.28,-6,51.498,51.434,51.366,51.263,51.203,51.203,39.077
1.36,-6,51.47,51.435,51.362,51.242,51.167,51.167,39.009
1.44,-6,51.425,51.409,51.354,51.217,51.128,51.128,38.938
1.52,-6,51.391,51.356,51.334,51.195,51.086,51.085,38.867
1.6,-6,51.358,51.311,51.274,51.168,51.041,51.041,38.794
1.68,-6,51.32,51.271,51.214,51.138,50.994,50.993,38.719
1.76,-6,51.278,51.225,51.166,51.094,50.946,50.945,38.644
1.84,-6,51.231,51.175,51.113,51.015,50.898,50.896,38.567
1.92,-6,51.179,51.121,51.055,50.938,50.846,50.845,38.488
2,-6,51.122,51.062,50.992,50.87,50.791,50.79,38.409
2.08,-6,51.055,50.992,50.92,50.791,50.719,50.719,38.328
2.16,-6,50.982,50.916,50.84,50.705,50.611,50.611,38.245
2.24,-6,50.904,50.835,50.755,50.614,50.504,50.503,38.162
2.32,-6,50.822,50.75,50.665,50.517,50.406,50.405,38.077
2.4,-6,50.769,50.66,50.572,50.416,50.302,50.302,37.992
2.48,-6,50.715,50.567,50.474,50.311,50.195,50.194,37.905
2.56,-6,50.66,50.494,50.371,50.202,50.083,50.082,37.817
2.64,-6,50.604,50.419,50.265,50.088,49.966,49.965,37.728
2.72,-6,50.546,50.343,50.168,49.969,49.845,49.845,37.637
2.8,-6,50.486,50.264,50.069,49.846,49.72,49.719,37.546
2.88,-6,50.425,50.184,49.968,49.719,49.591,49.59,37.454
2.96,-6,50.361,50.102,49.865,49.587,49.456,49.456,37.361
3.04,-6,50.277,50,49.745,49.451,49.318,49.317,37.267
3.12,-6,50.166,49.884,49.621,49.312,49.176,49.175,37.172
3.2,-6,50.052,49.764,49.493,49.171,49.03,49.029,37.077
3.28,-6,49.935,49.642,49.363,49.027,48.882,48.881,36.98
3.36,-6,49.817,49.52,49.234,48.882,48.731,48.73,36.883
3.44,-6,49.696,49.395,49.101,48.735,48.578,48.577,36.785
3.52,-6,49.573,49.269,48.968,48.588,48.424,48.423,36.686
3.6,-6,49.451,49.145,48.837,48.441,48.268,48.267,36.587
3.68,-6,49.326,49.018,48.704,48.293,48.111,48.11,36.487
3.76,-6,49.201,48.892,48.572,48.147,47.954,47.954,36.386
3.84,-6,49.078,48.769,48.443,48.002,47.798,47.797,36.285
3.92,-6,48.953,48.643,48.312,47.857,47.641,47.64,36.183
4,-6,48.827,48.519,48.184,47.715,47.485,47.485,36.081
4.08,-6,48.706,48.399,48.059,47.575,47.331,47.33,35.978
4.16,-6,48.581,48.276,47.933,47.436,47.177,47.177,35.874
4.24,-6,48.457,48.156,47.81,47.301,47.025,47.025,35.771
4.32,-6,48.338,48.04,47.691,47.167,46.875,46.874,35.667
4.4,-6,48.216,47.922,47.571,47.035,46.727,46.726,35.562
4.48,-6,48.094,47.805,47.454,46.907,46.58,46.579,35.457
4.56,-6,47.974,47.694,47.341,46.781,46.436,46.435,35.352
4.64,-6,47.854,47.58,47.226,46.656,46.293,46.292,35.247
4.72,-6,47.735,47.467,47.115,46.536,46.153,46.152,35.141
4.8,-6,47.615,47.36,47.007,46.417,46.015,46.014,35.035
4.88,-6,47.497,47.249,46.898,46.299,45.879,45.878,34.929
4.96,-6,47.379,47.139,46.791,46.185,45.745,45.744,34.822
5.04,-6,47.261,47.035,46.687,46.072,45.613,45.612,34.716
5.12,-6,47.143,46.926,46.582,45.96,45.484,45.482,34.609
5.2,-6,47.026,46.818,46.478,45.851,45.356,45.355,34.502
5.28,-6,46.908,46.715,46.379,45.744,45.23,45.229,34.395
5.36,-6,46.791,46.608,46.276,45.637,45.107,45.105,34.288
5.44,-6,46.674,46.5,46.174,45.532,44.986,44.984,34.181
5.52,-6,46.557,46.395,46.078,45.43,44.867,44.865,34.074
5.6,-6,46.44,46.287,45.977,45.327,44.748,44.746,33.966
5.68,-6,46.323,46.179,45.877,45.224,44.633,44.631,33.859
5.76,-6,46.206,46.072,45.781,45.126,44.52,44.518,33.752
5.84,-6,46.089,45.963,45.681,45.025,44.406,44.404,33.645
5.92,-6,45.972,45.854,45.582,44.925,44.294,44.292,33.538
6,-6,45.855,45.746,45.485,44.83,44.187,44.185,33.431
-6,-5.92,44.171,44.383,44.599,45.023,45.448,45.452,40.253
-5.92,-5.92,44.278,44.49,44.705,45.129,45.553,45.557,40.269
-5.84,-5.92,44.385,44.597,44.811,45.235,45.659,45.662,40.285
-5.76,-5.92,44.492,44.704,44.918,45.341,45.764,45.767,40.3
-5.68,-5.92,44.6,44.811,45.025,45.447,45.869,45.873,40.314
-5.6,-5.92,44.708,44.918,45.132,45.553,45.975,45.978,40.329
-5.52,-5.92,44.816,45.026,45.239,45.66,46.081,46.084,40.342
-5.44,-5.92,44.924,45.133,45.346,45.766,46.186,46.19,40.356
-5.36,-5.92,45.032,45.241,45.453,45.873,46.292,46.296,40.369
-5.28,-5.92,45.141,45.349,45.561,45.98,46.398,46.401,40.381
-5.2,-5.92,45.249,45.457,45.668,46.087,46.504,46.507,40.394
-5.12,-5.92,45.358,45.566,45.776,46.194,46.61,46.613,40.406
-5.04,-5.92,45.466,45.674,45.884,46.301,46.716,46.719,40.417
-4.96,-5.92,45.575,45.782,45.992,46.408,46.822,46.825,40.429
-4.88,-5.92,45.684,45.891,46.1,46.515,46.928,46.931,40.44
-4.8,-5.92,45.794,45.999,46.207,46.621,47.033,47.037,40.451
-4.72,-5.92,45.902,46.107,46.314,46.727,47.138,47.141,40.461
-4.64,-5.92,46.011,46.215,46.42,46.832,47.242,47.246,40.471
-4.56,-5.92,46.118,46.321,46.526,46.936,47.345,47.349,40.482
-4.48,-5.92,46.224,46.426,46.631,47.04,47.448,47.451,40.501
-4.4,-5.92,46.33,46.531,46.735,47.142,47.549,47.553,40.518
-4.32,-5.92,46.435,46.635,46.838,47.245,47.651,47.654,40.534
-4.24,-5.92,46.539,46.739,46.941,47.346,47.752,47.755,40.549
-4.16,-5.92,46.643,46.842,47.044,47.448,47.852,47.856,40.565
-4.08,-5.92,46.747,46.945,47.147,47.549,47.953,47.956,40.604
-4,-5.92,46.851,47.048,47.249,47.65,48.052,48.055,40.642
-3.92,-5.92,46.954,47.151,47.35,47.75,48.151,48.155,40.68
-3.84,-5.92,47.057,47.253,47.452,47.85,48.25,48.253,40.718
-3.76,-5.92,47.16,47.355,47.553,47.949,48.348,48.351,40.756
-3.68,-5.92,47.262,47.456,47.653,48.048,48.446,48.449,40.794
-3.6,-5.92,47.364,47.557,47.753,48.146,48.543,48.546,40.831
-3.52,-5.92,47.466,47.658,47.853,48.244,48.639,48.642,40.868
-3.44,-5.92,47.566,47.756,47.95,48.338,48.732,48.736,40.916
-3.36,-5.92,47.665,47.854,48.046,48.432,48.825,48.828,40.969
-3.28,-5.92,47.764,47.95,48.14,48.524,48.916,48.919,41.024
-3.2,-5.92,47.861,48.045,48.234,48.615,49.006,49.009,41.078
-3.12,-5.92,47.956,48.138,48.326,48.704,49.094,49.097,41.133
-3.04,-5.92,48.049,48.23,48.417,48.792,49.18,49.183,41.188
-2.96,-5.92,48.142,48.321,48.505,48.878,49.265,49.268,41.219
-2.88,-5.92,48.233,48.41,48.593,48.963,49.349,49.352,41.201
-2.8,-5.92,48.323,48.498,48.68,49.048,49.432,49.435,41.162
-2.72,-5.92,48.412,48.586,48.766,49.131,49.514,49.517,41.122
-2.64,-5.92,48.501,48.672,48.851,49.212,49.593,49.596,41.08
-2.56,-5.92,48.588,48.757,48.934,49.292,49.672,49.675,41.037
-2.48,-5.92,48.675,48.842,49.016,49.371,49.749,49.752,40.992
-2.4,-5.92,48.761,48.926,49.097,49.449,49.825,49.828,40.945
-2.32,-5.92,48.846,49.008,49.178,49.525,49.899,49.902,40.897
-2.24,-5.92,48.931,49.09,49.257,49.601,49.972,49.975,40.847
-2.16,-5.92,49.015,49.171,49.336,49.675,50.044,50.047,40.796
-2.08,-5.92,49.097,49.251,49.414,49.748,50.115,50.118,40.743
-2,-5.92,49.18,49.331,49.491,49.82,50.184,50.187,40.689
-1.92,-5.92,49.263,49.41,49.568,49.891,50.252,50.255,40.634
-1.84,-5.92,49.345,49.489,49.643,49.962,50.319,50.321,40.578
-1.76,-5.92,49.427,49.568,49.719,50.032,50.384,50.387,40.522
-1.68,-5.92,49.509,49.646,49.794,50.101,50.449,50.452,40.465
-1.6,-5.92,49.592,49.725,49.869,50.17,50.513,50.516,40.408
-1.52,-5.92,49.675,49.804,49.944,50.238,50.577,50.58,40.35
-1.44,-5.92,49.758,49.883,50.019,50.307,50.639,50.642,40.294
-1.36,-5.92,49.842,49.963,50.095,50.375,50.702,50.705,40.238
-1.28,-5.92,49.927,50.043,50.172,50.444,50.764,50.767,40.184
-1.2,-5.92,50.013,50.125,50.249,50.514,50.827,50.829,40.131
-1.12,-5.92,50.099,50.207,50.327,50.584,50.889,50.891,40.081
-1.04,-5.92,50.187,50.29,50.405,50.654,50.95,50.953,40.034
-0.96,-5.92,50.275,50.373,50.484,50.724,51.011,51.014,39.992
-0.88,-5.92,50.364,50.457,50.563,50.794,51.072,51.074,39.954
-0.8,-5.92,50.453,50.542,50.642,50.864,51.132,51.135,39.921
-0.72,-5.92,50.543,50.626,50.722,50.934,51.192,51.194,39.895
-0.64,-5.92,50.634,50.712,50.802,51.004,51.251,51.253,39.876
-0.56,-5.92,50.725,50.797,50.882,51.074,51.31,51.312,39.864
-0.48,-5.92,50.815,50.883,50.962,51.143,51.368,51.37,39.86
-0.4,-5.92,50.906,50.968,51.042,51.213,51.426,51.428,39.865
-0.32,-5.92,50.997,51.054,51.122,51.283,51.484,51.486,39.878
-0.24,-5.92,51.086,51.139,51.201,51.351,51.54,51.542,39.9
-0.16,-5.92,51.176,51.223,51.28,51.42,51.596,51.598,39.93
-0.08,-5.92,51.263,51.306,51.358,51.488,51.651,51.653,39.966
0,-5.92,51.35,51.389,51.436,51.555,51.706,51.707,40.007
0.08,-5.92,51.243,51.27,51.304,51.4,51.549,51.55,40.073
0.16,-5.92,51.268,51.286,51.313,51.392,51.531,51.532,40.136
0.24,-5.92,51.31,51.323,51.342,51.405,51.532,51.533,40.335
0.32,-5.92,51.357,51.364,51.376,51.426,51.539,51.54,40.216
0.4,-5.92,51.405,51.405,51.411,51.45,51.551,51.552,40.102
0.48,-5.92,51.449,51.445,51.446,51.471,51.559,51.56,40.002
0.56,-5.92,51.49,51.482,51.476,51.492,51.567,51.567,39.849
0.64,-5.92,51.53,51.512,51.503,51.507,51.569,51.57,39.757
0.72,-5.92,51.571,51.545,51.521,51.517,51.567,51.567,39.696
0.8,-5.92,51.604,51.575,51.546,51.52,51.557,51.557,39.636
0.88,-5.92,51.629,51.595,51.561,51.516,51.539,51.539,39.575
0.96,-5.92,51.651,51.611,51.571,51.516,51.516,51.516,39.513
1.04,-5.92,51.668,51.623,51.577,51.51,51.487,51.487,39.449
1.12,-5.92,51.685,51.631,51.579,51.5,51.463,51.463,39.383
1.2,-5.92,51.7,51.638,51.577,51.485,51.435,51.435,39.316
1.28,-5.92,51.71,51.644,51.574,51.467,51.403,51.403,39.247
1.36,-5.92,51.682,51.645,51.57,51.447,51.367,51.367,39.177
1.44,-5.92,51.637,51.619,51.562,51.422,51.328,51.327,39.106
1.52,-5.92,51.603,51.567,51.543,51.399,51.285,51.285,39.033
1.6,-5.92,51.571,51.522,51.483,51.373,51.241,51.24,38.959
1.68,-5.92,51.533,51.482,51.424,51.343,51.193,51.192,38.883
1.76,-5.92,51.491,51.437,51.376,51.3,51.146,51.145,38.806
1.84,-5.92,51.444,51.387,51.323,51.221,51.098,51.097,38.727
1.92,-5.92,51.393,51.334,51.266,51.144,51.047,51.046,38.647
2,-5.92,51.337,51.275,51.204,51.076,50.993,50.992,38.566
2.08,-5.92,51.276,51.211,51.136,51.003,50.926,50.926,38.483
2.16,-5.92,51.205,51.137,51.059,50.92,50.821,50.82,38.4
2.24,-5.92,51.127,51.056,50.974,50.828,50.713,50.712,38.315
2.32,-5.92,51.045,50.971,50.885,50.732,50.614,50.614,38.228
2.4,-5.92,50.993,50.882,50.791,50.631,50.511,50.511,38.141
2.48,-5.92,50.94,50.789,50.694,50.526,50.404,50.403,38.052
2.56,-5.92,50.885,50.716,50.591,50.417,50.292,50.291,37.963
2.64,-5.92,50.83,50.642,50.485,50.303,50.175,50.175,37.872
2.72,-5.92,50.773,50.567,50.388,50.185,50.055,50.054,37.78
2.8,-5.92,50.714,50.489,50.29,50.062,49.93,49.929,37.687
2.88,-5.92,50.653,50.41,50.19,49.935,49.8,49.799,37.593
2.96,-5.92,50.59,50.328,50.087,49.803,49.666,49.665,37.499
3.04,-5.92,50.507,50.226,49.968,49.668,49.528,49.527,37.403
3.12,-5.92,50.397,50.111,49.845,49.529,49.386,49.385,37.306
3.2,-5.92,50.283,49.992,49.717,49.388,49.24,49.239,37.209
3.28,-5.92,50.166,49.87,49.587,49.244,49.092,49.091,37.111
3.36,-5.92,50.049,49.749,49.458,49.1,48.941,48.94,37.012
3.44,-5.92,49.928,49.625,49.326,48.953,48.789,48.788,36.912
3.52,-5.92,49.806,49.499,49.194,48.807,48.634,48.633,36.811
3.6,-5.92,49.684,49.376,49.064,48.661,48.479,48.478,36.71
3.68,-5.92,49.56,49.249,48.931,48.513,48.322,48.322,36.608
3.76,-5.92,49.435,49.123,48.8,48.368,48.166,48.165,36.506
3.84,-5.92,49.313,49.001,48.671,48.223,48.009,48.008,36.403
3.92,-5.92,49.187,48.876,48.541,48.079,47.853,47.852,36.299
4,-5.92,49.062,48.752,48.414,47.938,47.698,47.697,36.195
4.08,-5.92,48.941,48.632,48.289,47.798,47.543,47.542,36.091
4.16,-5.92,48.817,48.51,48.164,47.659,47.39,47.389,35.986
4.24,-5.92,48.693,48.39,48.042,47.525,47.239,47.238,35.88
4.32,-5.92,48.574,48.275,47.923,47.391,47.089,47.088,35.774
4.4,-5.92,48.451,48.157,47.803,47.26,46.941,46.94,35.668
4.48,-5.92,48.33,48.041,47.688,47.133,46.794,46.793,35.562
4.56,-5.92,48.21,47.929,47.573,47.007,46.65,46.649,35.455
4.64,-5.92,48.09,47.815,47.459,46.882,46.508,46.507,35.348
4.72,-5.92,47.97,47.704,47.349,46.763,46.368,46.367,35.24
4.8,-5.92,47.851,47.595,47.24,46.644,46.23,46.229,35.132
4.88,-5.92,47.731,47.484,47.131,46.526,46.095,46.093,35.025
4.96,-5.92,47.613,47.375,47.025,46.413,45.961,45.96,34.917
5.04,-5.92,47.495,47.269,46.921,46.3,45.829,45.828,34.808
5.12,-5.92,47.376,47.161,46.815,46.188,45.7,45.698,34.7
5.2,-5.92,47.259,47.052,46.713,46.081,45.572,45.571,34.592
5.28,-5.92,47.141,46.948,46.611,45.972,45.447,45.445,34.483
5.36,-5.92,47.023,46.84,46.509,45.865,45.323,45.321,34.375
5.44,-5.92,46.905,46.732,46.408,45.761,45.203,45.201,34.266
5.52,-5.92,46.787,46.626,46.309,45.657,45.083,45.081,34.157
5.6,-5.92,46.669,46.517,46.208,45.554,44.965,44.963,34.049
5.68,-5.92,46.552,46.409,46.108,45.453,44.851,44.849,33.94
5.76,-5.92,46.434,46.3,46.011,45.353,44.736,44.734,33.831
5.84,-5.92,46.315,46.19,45.91,45.251,44.622,44.62,33.723
5.92,-5.92,46.197,46.081,45.81,45.152,44.512,44.51,33.614
6,-5.92,46.079,45.971,45.714,45.055,44.402,44.4,33.506
-6,-5.84,44.268,44.479,44.695,45.119,45.544,45.547,40.459
-5.92,-5.84,44.376,44.587,44.803,45.226,45.65,45.653,40.475
-5.84,-5.84,44.484,44.696,44.91,45.333,45.757,45.76,40.491
-5.76,-5.84,44.593,44.804,45.018,45.441,45.863,45.867,40.507
-5.68,-5.84,44.702,44.912,45.126,45.548,45.97,45.974,40.521
-5.6,-5.84,44.811,45.021,45.235,45.656,46.077,46.08,40.536
-5.52,-5.84,44.92,45.13,45.343,45.764,46.184,46.187,40.55
-5.44,-5.84,45.03,45.239,45.451,45.872,46.291,46.295,40.563
-5.36,-5.84,45.139,45.348,45.56,45.98,46.398,46.402,40.576
-5.28,-5.84,45.249,45.458,45.669,46.088,46.506,46.509,40.589
-5.2,-5.84,45.359,45.567,45.778,46.196,46.613,46.616,40.602
-5.12,-5.84,45.469,45.677,45.887,46.304,46.72,46.723,40.614
-5.04,-5.84,45.579,45.786,45.996,46.413,46.827,46.831,40.626
-4.96,-5.84,45.689,45.896,46.105,46.521,46.935,46.938,40.638
-4.88,-5.84,45.8,46.006,46.214,46.629,47.042,47.046,40.649
-4.8,-5.84,45.91,46.116,46.324,46.738,47.15,47.153,40.66
-4.72,-5.84,46.021,46.226,46.433,46.846,47.256,47.26,40.671
-4.64,-5.84,46.131,46.335,46.541,46.953,47.362,47.366,40.681
-4.56,-5.84,46.241,46.444,46.649,47.059,47.468,47.471,40.692
-4.48,-5.84,46.349,46.551,46.756,47.165,47.572,47.575,40.711
-4.4,-5.84,46.457,46.658,46.862,47.269,47.676,47.679,40.729
-4.32,-5.84,46.564,46.764,46.967,47.373,47.779,47.782,40.746
-4.24,-5.84,46.67,46.869,47.072,47.476,47.881,47.884,40.761
-4.16,-5.84,46.776,46.974,47.176,47.58,47.983,47.987,40.778
-4.08,-5.84,46.881,47.079,47.28,47.682,48.085,48.088,40.817
-4,-5.84,46.987,47.184,47.384,47.785,48.187,48.19,40.856
-3.92,-5.84,47.092,47.288,47.487,47.887,48.287,48.291,40.894
-3.84,-5.84,47.196,47.392,47.59,47.988,48.388,48.391,40.933
-3.76,-5.84,47.301,47.495,47.693,48.089,48.488,48.491,40.971
-3.68,-5.84,47.404,47.598,47.795,48.19,48.587,48.59,41.009
-3.6,-5.84,47.508,47.7,47.896,48.29,48.685,48.689,41.047
-3.52,-5.84,47.611,47.803,47.997,48.389,48.783,48.787,41.085
-3.44,-5.84,47.714,47.904,48.098,48.487,48.88,48.883,41.133
-3.36,-5.84,47.815,48.004,48.196,48.583,48.975,48.978,41.187
-3.28,-5.84,47.915,48.102,48.293,48.677,49.068,49.071,41.241
-3.2,-5.84,48.015,48.2,48.388,48.77,49.16,49.163,41.295
-3.12,-5.84,48.113,48.295,48.483,48.862,49.251,49.254,41.35
-3.04,-5.84,48.208,48.389,48.576,48.952,49.339,49.342,41.406
-2.96,-5.84,48.303,48.482,48.667,49.04,49.426,49.429,41.437
-2.88,-5.84,48.396,48.573,48.756,49.127,49.512,49.515,41.418
-2.8,-5.84,48.488,48.663,48.845,49.213,49.596,49.599,41.38
-2.72,-5.84,48.579,48.753,48.933,49.298,49.68,49.683,41.34
-2.64,-5.84,48.67,48.842,49.02,49.382,49.762,49.765,41.298
-2.56,-5.84,48.759,48.928,49.105,49.464,49.842,49.845,41.254
-2.48,-5.84,48.847,49.015,49.189,49.544,49.921,49.924,41.208
-2.4,-5.84,48.935,49.1,49.272,49.624,49.999,50.002,41.161
-2.32,-5.84,49.022,49.184,49.354,49.702,50.075,50.078,41.112
-2.24,-5.84,49.108,49.268,49.435,49.779,50.15,50.153,41.062
-2.16,-5.84,49.194,49.35,49.516,49.855,50.223,50.226,41.01
-2.08,-5.84,49.278,49.432,49.595,49.93,50.295,50.298,40.957
-2,-5.84,49.362,49.513,49.673,50.003,50.366,50.369,40.903
-1.92,-5.84,49.446,49.593,49.751,50.075,50.435,50.438,40.847
-1.84,-5.84,49.529,49.673,49.828,50.147,50.503,50.506,40.79
-1.76,-5.84,49.612,49.753,49.904,50.218,50.57,50.573,40.733
-1.68,-5.84,49.695,49.832,49.98,50.288,50.636,50.639,40.675
-1.6,-5.84,49.779,49.912,50.056,50.358,50.701,50.704,40.617
-1.52,-5.84,49.862,49.991,50.132,50.427,50.765,50.768,40.559
-1.44,-5.84,49.946,50.071,50.208,50.496,50.829,50.831,40.502
-1.36,-5.84,50.03,50.151,50.284,50.565,50.891,50.894,40.445
-1.28,-5.84,50.115,50.232,50.36,50.634,50.954,50.957,40.389
-1.2,-5.84,50.201,50.314,50.438,50.703,51.016,51.019,40.336
-1.12,-5.84,50.288,50.396,50.516,50.773,51.079,51.081,40.285
-1.04,-5.84,50.376,50.479,50.594,50.844,51.141,51.143,40.237
-0.96,-5.84,50.465,50.563,50.673,50.914,51.202,51.205,40.194
-0.88,-5.84,50.554,50.647,50.753,50.985,51.263,51.266,40.155
-0.8,-5.84,50.644,50.732,50.833,51.055,51.324,51.326,40.121
-0.72,-5.84,50.734,50.817,50.913,51.125,51.384,51.386,40.094
-0.64,-5.84,50.825,50.903,50.993,51.195,51.443,51.446,40.074
-0.56,-5.84,50.917,50.989,51.073,51.266,51.503,51.505,40.061
-0.48,-5.84,51.008,51.075,51.154,51.336,51.561,51.563,40.057
-0.4,-5.84,51.1,51.162,51.235,51.406,51.62,51.621,40.061
-0.32,-5.84,51.191,51.248,51.316,51.476,51.677,51.679,40.074
-0.24,-5.84,51.282,51.334,51.396,51.545,51.735,51.737,40.095
-0.16,-5.84,51.372,51.419,51.475,51.614,51.791,51.793,40.124
