X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),App(SEL)
2,-6,41.981,41.795,41.719,27.144
2.08,-6,42.096,41.892,41.812,27.029
2.16,-6,42.214,41.991,41.907,26.914
2.24,-6,42.333,42.096,42.002,26.797
2.32,-6,42.454,42.206,42.1,26.679
2.4,-6,42.573,42.318,42.199,26.561
2.48,-6,42.687,42.432,42.3,26.441
2.56,-6,42.803,42.549,42.404,26.321
2.64,-6,42.921,42.668,42.511,26.2
2.72,-6,43.042,42.789,42.624,26.078
2.8,-6,43.166,42.915,42.745,25.956
2.88,-6,43.294,43.046,42.871,25.832
2.96,-6,43.425,43.181,43,25.709
3.04,-6,43.558,43.318,43.133,25.584
3.12,-6,43.696,43.45,43.269,25.459
3.2,-6,43.844,43.585,43.408,25.334
3.28,-6,43.996,43.724,43.55,25.208
3.36,-6,44.153,43.866,43.696,25.081
3.44,-6,44.315,44.012,43.842,24.955
3.52,-6,44.481,44.16,43.988,24.827
3.6,-6,44.649,44.312,44.138,24.7
3.68,-6,44.821,44.468,44.293,24.572
3.76,-6,44.993,44.628,44.452,24.444
3.84,-6,45.169,44.792,44.614,24.316
3.92,-6,45.348,44.96,44.781,24.187
4,-6,45.531,45.13,44.953,24.058
4.08,-6,45.718,45.305,45.128,23.929
4.16,-6,45.908,45.483,45.308,23.8
4.24,-6,46.102,45.665,45.492,23.671
4.32,-6,46.299,45.851,45.681,23.542
4.4,-6,46.5,46.041,45.873,23.413
4.48,-6,46.705,46.236,46.071,23.284
4.56,-6,46.913,46.434,46.272,23.154
4.64,-6,47.125,46.636,46.478,23.025
4.72,-6,47.34,46.842,46.689,22.896
4.8,-6,47.558,47.052,46.903,22.767
4.88,-6,47.78,47.266,47.12,22.638
4.96,-6,48.005,47.49,47.338,22.509
5.04,-6,48.234,47.719,47.561,22.38
5.12,-6,48.465,47.953,47.789,22.252
5.2,-6,48.7,48.192,48.021,22.123
5.28,-6,48.938,48.435,48.257,21.995
5.36,-6,49.178,48.682,48.497,21.867
5.44,-6,49.421,48.934,48.742,21.74
5.52,-6,49.667,49.191,48.99,21.612
5.6,-6,49.912,49.452,49.243,21.485
5.68,-6,50.156,49.717,49.5,21.358
5.76,-6,50.403,49.986,49.76,21.231
5.84,-6,50.653,50.26,50.024,21.105
5.92,-6,50.905,50.538,50.297,20.979
6,-6,51.16,50.82,50.576,20.853
-6,-5.92,30.441,30.644,30.748,30.665
-5.92,-5.92,30.572,30.773,30.876,30.668
-5.84,-5.92,30.703,30.902,31.005,30.671
-5.76,-5.92,30.834,31.032,31.134,30.675
-5.68,-5.92,30.966,31.162,31.264,30.679
-5.6,-5.92,31.098,31.293,31.393,30.683
-5.52,-5.92,31.23,31.423,31.523,30.688
-5.44,-5.92,31.363,31.554,31.653,30.693
-5.36,-5.92,31.495,31.686,31.784,30.698
-5.28,-5.92,31.629,31.817,31.914,30.704
-5.2,-5.92,31.762,31.949,32.045,30.71
-5.12,-5.92,31.896,32.081,32.176,30.716
-5.04,-5.92,32.029,32.213,32.307,30.722
-4.96,-5.92,32.163,32.345,32.439,30.729
-4.88,-5.92,32.297,32.477,32.57,30.735
-4.8,-5.92,32.432,32.61,32.702,30.743
-4.72,-5.92,32.566,32.742,32.833,30.75
-4.64,-5.92,32.701,32.875,32.965,30.757
-4.56,-5.92,32.835,33.007,33.097,30.765
-4.48,-5.92,32.97,33.14,33.228,30.773
-4.4,-5.92,33.105,33.273,33.36,30.78
-4.32,-5.92,33.239,33.406,33.492,30.788
-4.24,-5.92,33.374,33.538,33.624,30.808
-4.16,-5.92,33.509,33.671,33.755,30.852
-4.08,-5.92,33.644,33.804,33.887,30.896
-4,-5.92,33.778,33.936,34.018,30.942
-3.92,-5.92,33.913,34.068,34.149,30.989
-3.84,-5.92,34.047,34.201,34.281,31.036
-3.76,-5.92,34.181,34.333,34.411,31.084
-3.68,-5.92,34.316,34.464,34.542,31.133
-3.6,-5.92,34.449,34.596,34.672,31.182
-3.52,-5.92,34.583,34.727,34.803,31.231
-3.44,-5.92,34.716,34.858,34.932,31.28
-3.36,-5.92,34.85,34.989,35.062,31.329
-3.28,-5.92,34.982,35.119,35.191,31.378
-3.2,-5.92,35.115,35.249,35.32,31.427
-3.12,-5.92,35.247,35.379,35.448,31.475
-3.04,-5.92,35.378,35.508,35.576,31.522
-2.96,-5.92,35.51,35.637,35.703,31.569
-2.88,-5.92,35.64,35.765,35.83,31.614
-2.8,-5.92,35.77,35.892,35.956,31.659
-2.72,-5.92,35.9,36.019,36.081,31.702
-2.64,-5.92,36.029,36.146,36.206,31.71
-2.56,-5.92,36.158,36.272,36.331,31.689
-2.48,-5.92,36.286,36.397,36.454,31.661
-2.4,-5.92,36.413,36.521,36.577,31.631
-2.32,-5.92,36.539,36.645,36.7,31.599
-2.24,-5.92,36.665,36.768,36.821,31.566
-2.16,-5.92,36.79,36.89,36.942,31.531
-2.08,-5.92,36.914,37.012,37.062,31.495
-2,-5.92,37.038,37.132,37.181,31.457
-1.92,-5.92,37.16,37.252,37.299,31.417
-1.84,-5.92,37.282,37.371,37.416,31.376
-1.76,-5.92,37.403,37.489,37.532,31.333
-1.68,-5.92,37.523,37.606,37.648,31.289
-1.6,-5.92,37.642,37.722,37.762,31.243
-1.52,-5.92,37.76,37.837,37.875,31.196
-1.44,-5.92,37.877,37.951,37.988,31.147
-1.36,-5.92,37.993,38.064,38.099,31.086
-1.28,-5.92,38.108,38.176,38.209,31.02
-1.2,-5.92,38.222,38.287,38.318,30.956
-1.12,-5.92,38.335,38.396,38.426,30.9
-1.04,-5.92,38.447,38.505,38.533,30.842
-0.96,-5.92,38.558,38.613,38.639,30.781
-0.88,-5.92,38.668,38.719,38.744,30.719
-0.8,-5.92,38.777,38.825,38.848,30.655
-0.72,-5.92,38.885,38.929,38.95,30.588
-0.64,-5.92,38.991,39.033,39.052,30.519
-0.56,-5.92,39.097,39.135,39.152,30.448
-0.48,-5.92,39.201,39.236,39.251,30.375
-0.4,-5.92,39.305,39.336,39.349,30.299
-0.32,-5.92,39.407,39.435,39.446,30.221
-0.24,-5.92,39.509,39.533,39.542,30.141
-0.16,-5.92,39.609,39.629,39.637,30.058
-0.08,-5.92,39.709,39.725,39.731,29.972
0,-5.92,39.808,39.82,39.823,29.884
0.08,-5.92,39.85,39.86,39.858,29.808
0.16,-5.92,39.93,39.937,39.931,29.732
0.24,-5.92,40.016,40.018,40.01,29.71
0.32,-5.92,40.104,40.102,40.092,29.569
0.4,-5.92,40.199,40.188,40.175,29.441
0.48,-5.92,40.298,40.277,40.259,29.33
0.56,-5.92,40.399,40.371,40.348,29.209
0.64,-5.92,40.5,40.466,40.44,29.112
0.72,-5.92,40.605,40.561,40.532,29.019
0.8,-5.92,40.712,40.657,40.624,28.924
0.88,-5.92,40.823,40.755,40.717,28.828
0.96,-5.92,40.927,40.855,40.812,28.73
1.04,-5.92,40.97,40.958,40.908,28.631
1.12,-5.92,41.027,41.061,41.007,28.53
1.2,-5.92,41.122,41.135,41.106,28.428
1.28,-5.92,41.217,41.182,41.205,28.324
1.36,-5.92,41.312,41.252,41.247,28.219
1.44,-5.92,41.408,41.342,41.3,28.113
1.52,-5.92,41.509,41.432,41.385,28.005
1.6,-5.92,41.616,41.523,41.472,27.896
1.68,-5.92,41.725,41.614,41.559,27.785
1.76,-5.92,41.835,41.707,41.647,27.674
1.84,-5.92,41.946,41.8,41.736,27.561
1.92,-5.92,42.059,41.895,41.826,27.447
2,-5.92,42.173,41.99,41.917,27.332
2.08,-5.92,42.289,42.088,42.01,27.215
2.16,-5.92,42.407,42.187,42.104,27.098
2.24,-5.92,42.527,42.289,42.2,26.98
2.32,-5.92,42.648,42.399,42.297,26.861
2.4,-5.92,42.77,42.511,42.396,26.741
2.48,-5.92,42.884,42.625,42.498,26.62
2.56,-5.92,43,42.742,42.601,26.498
2.64,-5.92,43.119,42.861,42.706,26.375
2.72,-5.92,43.24,42.983,42.82,26.252
2.8,-5.92,43.364,43.107,42.937,26.128
2.88,-5.92,43.491,43.236,43.06,26.003
2.96,-5.92,43.622,43.371,43.19,25.878
3.04,-5.92,43.756,43.509,43.323,25.752
3.12,-5.92,43.894,43.643,43.459,25.625
3.2,-5.92,44.035,43.779,43.599,25.498
3.28,-5.92,44.187,43.918,43.742,25.371
3.36,-5.92,44.345,44.061,43.888,25.243
3.44,-5.92,44.507,44.208,44.036,25.115
3.52,-5.92,44.673,44.357,44.182,24.986
3.6,-5.92,44.843,44.509,44.333,24.857
3.68,-5.92,45.017,44.666,44.488,24.727
3.76,-5.92,45.19,44.827,44.648,24.598
3.84,-5.92,45.367,44.992,44.811,24.468
3.92,-5.92,45.548,45.161,44.979,24.338
4,-5.92,45.732,45.334,45.152,24.208
4.08,-5.92,45.92,45.51,45.328,24.077
4.16,-5.92,46.111,45.689,45.509,23.947
4.24,-5.92,46.307,45.873,45.695,23.816
4.32,-5.92,46.506,46.06,45.885,23.686
4.4,-5.92,46.709,46.252,46.079,23.555
4.48,-5.92,46.915,46.448,46.278,23.424
4.56,-5.92,47.125,46.648,46.482,23.294
4.64,-5.92,47.339,46.852,46.69,23.163
4.72,-5.92,47.557,47.06,46.903,23.033
4.8,-5.92,47.778,47.273,47.12,22.902
4.88,-5.92,48.002,47.489,47.341,22.772
4.96,-5.92,48.23,47.709,47.564,22.642
5.04,-5.92,48.461,47.94,47.79,22.512
5.12,-5.92,48.696,48.176,48.02,22.382
5.2,-5.92,48.933,48.417,48.255,22.252
5.28,-5.92,49.174,48.662,48.494,22.123
5.36,-5.92,49.418,48.912,48.737,21.994
5.44,-5.92,49.665,49.167,48.985,21.865
5.52,-5.92,49.914,49.426,49.237,21.736
5.6,-5.92,50.167,49.689,49.493,21.608
5.68,-5.92,50.417,49.957,49.754,21.479
5.76,-5.92,50.668,50.23,50.018,21.352
5.84,-5.92,50.921,50.507,50.286,21.224
5.92,-5.92,51.177,50.788,50.558,21.097
6,-5.92,51.436,51.073,50.839,20.97
-6,-5.84,30.533,30.736,30.841,30.914
-5.92,-5.84,30.665,30.867,30.971,30.916
-5.84,-5.84,30.798,30.998,31.101,30.919
-5.76,-5.84,30.93,31.129,31.231,30.922
-5.68,-5.84,31.063,31.26,31.362,30.926
-5.6,-5.84,31.197,31.392,31.493,30.93
-5.52,-5.84,31.33,31.524,31.624,30.934
-5.44,-5.84,31.464,31.657,31.756,30.938
-5.36,-5.84,31.599,31.789,31.888,30.943
-5.28,-5.84,31.733,31.922,32.02,30.949
-5.2,-5.84,31.868,32.055,32.152,30.954
-5.12,-5.84,32.003,32.188,32.285,30.96
-5.04,-5.84,32.138,32.322,32.417,30.966
-4.96,-5.84,32.274,32.456,32.55,30.972
-4.88,-5.84,32.409,32.589,32.683,30.979
-4.8,-5.84,32.545,32.723,32.816,30.986
-4.72,-5.84,32.681,32.857,32.949,30.993
-4.64,-5.84,32.817,32.992,33.082,31
-4.56,-5.84,32.953,33.126,33.216,31.007
-4.48,-5.84,33.09,33.26,33.349,31.015
-4.4,-5.84,33.226,33.395,33.483,31.023
-4.32,-5.84,33.362,33.529,33.616,31.03
-4.24,-5.84,33.499,33.663,33.749,31.052
-4.16,-5.84,33.635,33.798,33.882,31.096
-4.08,-5.84,33.771,33.932,34.016,31.141
-4,-5.84,33.908,34.066,34.149,31.187
-3.92,-5.84,34.044,34.2,34.282,31.234
-3.84,-5.84,34.18,34.334,34.414,31.281
-3.76,-5.84,34.316,34.468,34.547,31.33
-3.68,-5.84,34.452,34.601,34.679,31.379
-3.6,-5.84,34.587,34.734,34.811,31.428
-3.52,-5.84,34.723,34.867,34.943,31.477
-3.44,-5.84,34.858,35,35.075,31.527
-3.36,-5.84,34.993,35.133,35.206,31.577
-3.28,-5.84,35.127,35.265,35.337,31.626
-3.2,-5.84,35.261,35.396,35.467,31.675
-3.12,-5.84,35.395,35.528,35.597,31.723
-3.04,-5.84,35.528,35.658,35.727,31.77
-2.96,-5.84,35.661,35.789,35.856,31.817
-2.88,-5.84,35.794,35.919,35.984,31.862
-2.8,-5.84,35.925,36.048,36.112,31.907
-2.72,-5.84,36.057,36.177,36.239,31.949
-2.64,-5.84,36.188,36.305,36.366,31.955
-2.56,-5.84,36.318,36.432,36.492,31.933
-2.48,-5.84,36.447,36.559,36.617,31.904
-2.4,-5.84,36.576,36.685,36.742,31.874
-2.32,-5.84,36.704,36.81,36.866,31.842
-2.24,-5.84,36.832,36.935,36.989,31.808
-2.16,-5.84,36.958,37.059,37.111,31.772
-2.08,-5.84,37.084,37.182,37.232,31.735
-2,-5.84,37.209,37.304,37.353,31.696
-1.92,-5.84,37.333,37.425,37.473,31.656
-1.84,-5.84,37.457,37.546,37.591,31.614
-1.76,-5.84,37.579,37.665,37.709,31.571
-1.68,-5.84,37.7,37.783,37.826,31.526
-1.6,-5.84,37.821,37.901,37.942,31.48
-1.52,-5.84,37.94,38.017,38.057,31.432
-1.44,-5.84,38.059,38.133,38.17,31.382
-1.36,-5.84,38.176,38.247,38.283,31.321
-1.28,-5.84,38.292,38.36,38.394,31.253
-1.2,-5.84,38.408,38.472,38.505,31.19
-1.12,-5.84,38.522,38.583,38.614,31.133
-1.04,-5.84,38.635,38.693,38.722,31.074
-0.96,-5.84,38.747,38.802,38.829,31.013
-0.88,-5.84,38.858,38.91,38.935,30.95
-0.8,-5.84,38.968,39.016,39.04,30.885
-0.72,-5.84,39.076,39.122,39.144,30.817
-0.64,-5.84,39.184,39.226,39.246,30.748
-0.56,-5.84,39.29,39.329,39.347,30.676
-0.48,-5.84,39.396,39.431,39.447,30.602
-0.4,-5.84,39.5,39.532,39.546,30.525
-0.32,-5.84,39.603,39.631,39.644,30.446
-0.24,-5.84,39.705,39.73,39.741,30.365
-0.16,-5.84,39.806,39.828,39.836,30.281
-0.08,-5.84,39.907,39.924,39.93,30.195
0,-5.84,40.006,40.019,40.024,30.105
0.08,-5.84,40.048,40.059,40.059,30.028
0.16,-5.84,40.128,40.136,40.132,29.952
0.24,-5.84,40.214,40.218,40.211,29.929
0.32,-5.84,40.303,40.303,40.293,29.787
0.4,-5.84,40.398,40.388,40.377,29.658
0.48,-5.84,40.498,40.478,40.461,29.545
0.56,-5.84,40.598,40.572,40.551,29.423
0.64,-5.84,40.7,40.667,40.642,29.324
0.72,-5.84,40.805,40.762,40.734,29.23
0.8,-5.84,40.912,40.859,40.827,29.134
0.88,-5.84,41.023,40.956,40.92,29.037
0.96,-5.84,41.128,41.057,41.015,28.938
1.04,-5.84,41.17,41.16,41.111,28.837
1.12,-5.84,41.226,41.263,41.211,28.735
1.2,-5.84,41.321,41.337,41.31,28.632
1.28,-5.84,41.416,41.384,41.41,28.527
1.36,-5.84,41.511,41.453,41.45,28.42
1.44,-5.84,41.607,41.543,41.503,28.312
1.52,-5.84,41.704,41.633,41.588,28.203
1.6,-5.84,41.812,41.723,41.674,28.093
1.68,-5.84,41.92,41.814,41.761,27.981
1.76,-5.84,42.03,41.906,41.849,27.868
1.84,-5.84,42.142,41.999,41.938,27.753
1.92,-5.84,42.254,42.093,42.028,27.638
2,-5.84,42.369,42.189,42.119,27.521
2.08,-5.84,42.485,42.286,42.211,27.403
2.16,-5.84,42.603,42.385,42.305,27.285
2.24,-5.84,42.723,42.485,42.4,27.165
2.32,-5.84,42.844,42.595,42.498,27.044
2.4,-5.84,42.968,42.707,42.597,26.923
2.48,-5.84,43.084,42.821,42.698,26.8
2.56,-5.84,43.201,42.938,42.801,26.677
2.64,-5.84,43.32,43.058,42.907,26.553
2.72,-5.84,43.441,43.18,43.019,26.428
2.8,-5.84,43.565,43.304,43.135,26.302
2.88,-5.84,43.692,43.432,43.255,26.176
2.96,-5.84,43.822,43.564,43.382,26.049
3.04,-5.84,43.957,43.703,43.515,25.921
3.12,-5.84,44.095,43.84,43.652,25.793
3.2,-5.84,44.235,43.976,43.792,25.665
3.28,-5.84,44.381,44.116,43.936,25.535
3.36,-5.84,44.538,44.259,44.082,25.406
3.44,-5.84,44.702,44.406,44.233,25.276
3.52,-5.84,44.869,44.556,44.38,25.146
3.6,-5.84,45.04,44.71,44.531,25.015
3.68,-5.84,45.214,44.867,44.687,24.884
3.76,-5.84,45.39,45.029,44.847,24.753
3.84,-5.84,45.568,45.195,45.011,24.622
3.92,-5.84,45.749,45.365,45.18,24.49
4,-5.84,45.935,45.539,45.353,24.358
4.08,-5.84,46.124,45.717,45.531,24.226
4.16,-5.84,46.317,45.898,45.714,24.095
4.24,-5.84,46.514,46.083,45.9,23.962
4.32,-5.84,46.715,46.273,46.092,23.83
4.4,-5.84,46.92,46.466,46.288,23.698
4.48,-5.84,47.128,46.664,46.489,23.566
4.56,-5.84,47.34,46.866,46.695,23.434
4.64,-5.84,47.556,47.072,46.905,23.302
4.72,-5.84,47.776,47.282,47.12,23.17
4.8,-5.84,47.999,47.497,47.339,23.038
4.88,-5.84,48.226,47.715,47.563,22.907
4.96,-5.84,48.457,47.938,47.792,22.775
5.04,-5.84,48.691,48.165,48.022,22.644
5.12,-5.84,48.928,48.403,48.255,22.513
5.2,-5.84,49.169,48.646,48.492,22.382
5.28,-5.84,49.413,48.893,48.734,22.251
5.36,-5.84,49.66,49.146,48.981,22.121
5.44,-5.84,49.91,49.403,49.232,21.99
5.52,-5.84,50.163,49.664,49.488,21.86
5.6,-5.84,50.419,49.931,49.747,21.731
5.68,-5.84,50.678,50.202,50.011,21.602
5.76,-5.84,50.935,50.477,50.279,21.473
5.84,-5.84,51.192,50.757,50.552,21.344
5.92,-5.84,51.452,51.042,50.828,21.216
6,-5.84,51.714,51.33,51.107,21.088
-6,-5.76,30.626,30.829,30.934,31.166
-5.92,-5.76,30.759,30.961,31.065,31.168
-5.84,-5.76,30.893,31.093,31.197,31.17
-5.76,-5.76,31.027,31.226,31.328,31.173
-5.68,-5.76,31.161,31.358,31.461,31.176
-5.6,-5.76,31.296,31.492,31.593,31.179
-5.52,-5.76,31.431,31.625,31.726,31.183
-5.44,-5.76,31.566,31.759,31.859,31.188
-5.36,-5.76,31.702,31.893,31.992,31.192
-5.28,-5.76,31.838,32.027,32.126,31.197
-5.2,-5.76,31.974,32.162,32.259,31.202
-5.12,-5.76,32.111,32.297,32.393,31.207
-5.04,-5.76,32.248,32.432,32.527,31.213
-4.96,-5.76,32.385,32.567,32.662,31.219
-4.88,-5.76,32.522,32.702,32.796,31.225
-4.8,-5.76,32.659,32.838,32.931,31.232
-4.72,-5.76,32.797,32.973,33.066,31.239
-4.64,-5.76,32.934,33.109,33.201,31.246
-4.56,-5.76,33.072,33.245,33.336,31.253
-4.48,-5.76,33.21,33.381,33.471,31.261
-4.4,-5.76,33.348,33.517,33.606,31.268
-4.32,-5.76,33.486,33.653,33.741,31.276
-4.24,-5.76,33.624,33.789,33.876,31.299
-4.16,-5.76,33.762,33.925,34.011,31.343
-4.08,-5.76,33.9,34.061,34.145,31.389
-4,-5.76,34.038,34.197,34.28,31.435
-3.92,-5.76,34.176,34.333,34.415,31.482
-3.84,-5.76,34.314,34.468,34.549,31.53
-3.76,-5.76,34.452,34.604,34.684,31.579
-3.68,-5.76,34.589,34.739,34.818,31.628
-3.6,-5.76,34.726,34.874,34.952,31.678
-3.52,-5.76,34.864,35.009,35.085,31.728
-3.44,-5.76,35,35.143,35.218,31.778
-3.36,-5.76,35.137,35.278,35.351,31.827
-3.28,-5.76,35.273,35.411,35.484,31.877
-3.2,-5.76,35.409,35.545,35.616,31.926
-3.12,-5.76,35.545,35.678,35.748,31.974
-3.04,-5.76,35.68,35.81,35.879,32.022
-2.96,-5.76,35.814,35.943,36.01,32.068
-2.88,-5.76,35.949,36.074,36.14,32.114
-2.8,-5.76,36.082,36.205,36.27,32.158
-2.72,-5.76,36.215,36.336,36.399,32.201
-2.64,-5.76,36.348,36.465,36.527,32.203
-2.56,-5.76,36.48,36.595,36.655,32.18
-2.48,-5.76,36.611,36.723,36.782,32.151
-2.4,-5.76,36.741,36.851,36.908,32.12
-2.32,-5.76,36.871,36.978,37.034,32.087
-2.24,-5.76,37,37.104,37.159,32.053
-2.16,-5.76,37.129,37.23,37.283,32.017
-2.08,-5.76,37.256,37.354,37.406,31.979
-2,-5.76,37.383,37.478,37.528,31.94
-1.92,-5.76,37.508,37.601,37.649,31.899
-1.84,-5.76,37.633,37.723,37.769,31.856
-1.76,-5.76,37.757,37.844,37.889,31.812
-1.68,-5.76,37.88,37.964,38.007,31.767
-1.6,-5.76,38.002,38.083,38.124,31.72
-1.52,-5.76,38.123,38.2,38.24,31.671
-1.44,-5.76,38.243,38.317,38.355,31.621
-1.36,-5.76,38.361,38.433,38.469,31.558
-1.28,-5.76,38.479,38.548,38.582,31.49
-1.2,-5.76,38.596,38.661,38.694,31.426
-1.12,-5.76,38.711,38.773,38.805,31.369
-1.04,-5.76,38.825,38.885,38.914,31.309
-0.96,-5.76,38.939,38.995,39.022,31.248
-0.88,-5.76,39.051,39.103,39.129,31.184
-0.8,-5.76,39.161,39.211,39.235,31.118
-0.72,-5.76,39.271,39.317,39.34,31.05
-0.64,-5.76,39.38,39.423,39.443,30.979
-0.56,-5.76,39.487,39.527,39.545,30.907
-0.48,-5.76,39.593,39.629,39.646,30.832
-0.4,-5.76,39.698,39.731,39.746,30.754
-0.32,-5.76,39.802,39.831,39.845,30.674
-0.24,-5.76,39.905,39.931,39.942,30.592
-0.16,-5.76,40.007,40.029,40.038,30.507
-0.08,-5.76,40.107,40.126,40.133,30.42
0,-5.76,40.207,40.222,40.227,30.329
0.08,-5.76,40.249,40.262,40.262,30.251
0.16,-5.76,40.33,40.339,40.336,30.174
0.24,-5.76,40.416,40.421,40.415,30.15
0.32,-5.76,40.505,40.506,40.498,30.007
0.4,-5.76,40.601,40.592,40.581,29.877
0.48,-5.76,40.7,40.682,40.666,29.762
0.56,-5.76,40.801,40.777,40.756,29.639
0.64,-5.76,40.903,40.871,40.848,29.539
0.72,-5.76,41.008,40.967,40.94,29.444
0.8,-5.76,41.116,41.064,41.033,29.347
0.88,-5.76,41.227,41.162,41.127,29.248
0.96,-5.76,41.332,41.262,41.222,29.148
1.04,-5.76,41.373,41.366,41.318,29.046
1.12,-5.76,41.429,41.469,41.418,28.943
1.2,-5.76,41.523,41.543,41.518,28.838
1.28,-5.76,41.618,41.589,41.617,28.731
1.36,-5.76,41.713,41.657,41.657,28.624
1.44,-5.76,41.808,41.747,41.709,28.514
1.52,-5.76,41.905,41.836,41.794,28.404
1.6,-5.76,42.01,41.927,41.88,28.292
1.68,-5.76,42.119,42.017,41.967,28.178
1.76,-5.76,42.229,42.109,42.055,28.064
1.84,-5.76,42.34,42.202,42.143,27.948
1.92,-5.76,42.453,42.296,42.233,27.831
2,-5.76,42.567,42.391,42.323,27.713
2.08,-5.76,42.684,42.488,42.415,27.594
2.16,-5.76,42.802,42.586,42.509,27.473
2.24,-5.76,42.922,42.687,42.604,27.352
2.32,-5.76,43.044,42.794,42.702,27.23
