X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
-3.28,-6,54.979,55.058,55.13,55.168,55.13,55.059,55.004,48.198
-3.2,-6,55.12,55.197,55.266,55.301,55.259,55.184,55.127,48.186
-3.12,-6,55.262,55.337,55.404,55.436,55.389,55.31,55.252,48.174
-3.04,-6,55.405,55.478,55.542,55.571,55.519,55.437,55.376,48.161
-2.96,-6,55.548,55.619,55.681,55.707,55.651,55.564,55.501,48.148
-2.88,-6,55.693,55.762,55.822,55.844,55.783,55.692,55.627,48.135
-2.8,-6,55.839,55.906,55.963,55.982,55.916,55.82,55.754,48.121
-2.72,-6,55.986,56.05,56.105,56.121,56.049,55.949,55.881,48.107
-2.64,-6,56.134,56.196,56.248,56.26,56.184,56.079,56.008,48.095
-2.56,-6,56.283,56.343,56.392,56.401,56.319,56.209,56.137,48.074
-2.48,-6,56.433,56.491,56.538,56.543,56.456,56.34,56.266,48.045
-2.4,-6,56.585,56.64,56.684,56.686,56.593,56.473,56.396,48.013
-2.32,-6,56.738,56.79,56.832,56.83,56.732,56.605,56.527,47.981
-2.24,-6,56.892,56.942,56.981,56.975,56.871,56.739,56.659,47.946
-2.16,-6,57.048,57.095,57.131,57.121,57.012,56.874,56.791,47.91
-2.08,-6,57.204,57.249,57.282,57.269,57.153,57.01,56.925,47.873
-2,-6,57.363,57.405,57.435,57.418,57.296,57.147,57.06,47.834
-1.92,-6,57.522,57.562,57.589,57.568,57.44,57.285,57.195,47.793
-1.84,-6,57.684,57.72,57.745,57.72,57.586,57.424,57.332,47.752
-1.76,-6,57.846,57.88,57.902,57.873,57.732,57.564,57.469,47.71
-1.68,-6,58.011,58.042,58.06,58.027,57.88,57.705,57.608,47.666
-1.6,-6,58.176,58.205,58.22,58.183,58.029,57.848,57.748,47.621
-1.52,-6,58.344,58.369,58.382,58.341,58.18,57.992,57.889,47.576
-1.44,-6,58.513,58.535,58.545,58.5,58.332,58.137,58.031,47.519
-1.36,-6,58.683,58.703,58.71,58.661,58.486,58.283,58.175,47.453
-1.28,-6,58.856,58.873,58.876,58.823,58.641,58.431,58.32,47.385
-1.2,-6,59.029,59.043,59.044,58.987,58.797,58.58,58.465,47.32
-1.12,-6,59.205,59.216,59.214,59.153,58.955,58.73,58.612,47.265
-1.04,-6,59.382,59.39,59.385,59.32,59.114,58.881,58.761,47.206
-0.96,-6,59.56,59.566,59.558,59.489,59.275,59.034,58.91,47.145
-0.88,-6,59.74,59.743,59.732,59.66,59.437,59.188,59.061,47.081
-0.8,-6,59.922,59.922,59.908,59.832,59.601,59.343,59.212,47.014
-0.72,-6,60.105,60.103,60.085,60.006,59.766,59.499,59.365,46.944
-0.64,-6,60.29,60.284,60.264,60.182,59.933,59.656,59.519,46.872
-0.56,-6,60.475,60.468,60.445,60.359,60.101,59.815,59.675,46.796
-0.48,-6,60.662,60.652,60.627,60.537,60.269,59.976,59.831,46.717
-0.4,-6,60.851,60.838,60.81,60.717,60.423,60.138,59.99,46.634
-0.32,-6,61.04,61.025,60.995,60.898,60.582,60.301,60.15,46.548
-0.24,-6,61.23,61.213,61.181,61.081,60.754,60.465,60.311,46.457
-0.16,-6,61.422,61.403,61.368,61.266,60.93,60.631,60.473,46.362
-0.08,-6,61.615,61.594,61.557,61.452,61.107,60.796,60.636,46.261
0,-6,61.809,61.786,61.747,61.639,61.286,60.948,60.801,46.155
0.08,-6,61.983,61.958,61.916,61.803,61.437,61.075,60.934,46.061
0.16,-6,62.176,62.145,62.101,61.985,61.61,61.234,61.081,45.962
0.24,-6,62.372,62.336,62.29,62.171,61.786,61.399,61.226,46.044
0.32,-6,62.57,62.528,62.48,62.359,61.965,61.566,61.379,45.932
0.4,-6,62.768,62.724,62.672,62.548,62.146,61.736,61.543,45.815
0.48,-6,62.968,62.922,62.865,62.739,62.329,61.907,61.709,45.693
0.56,-6,63.17,63.122,63.059,62.932,62.514,62.08,61.877,45.568
0.64,-6,63.373,63.325,63.258,63.127,62.701,62.256,62.047,45.441
0.72,-6,63.579,63.529,63.461,63.324,62.89,62.434,62.22,45.313
0.8,-6,63.786,63.736,63.667,63.526,63.083,62.616,62.396,45.184
0.88,-6,63.995,63.945,63.875,63.73,63.28,62.801,62.576,45.055
0.96,-6,64.207,64.157,64.086,63.938,63.481,62.991,62.76,44.926
1.04,-6,64.422,64.373,64.3,64.149,63.687,63.187,62.95,44.798
1.12,-6,64.639,64.591,64.519,64.365,63.897,63.388,63.147,44.67
1.2,-6,64.857,64.813,64.741,64.587,64.112,63.595,63.349,44.543
1.28,-6,65.078,65.036,64.967,64.814,64.333,63.808,63.559,44.417
1.36,-6,65.3,65.263,65.195,65.046,64.561,64.029,63.776,44.292
1.44,-6,65.526,65.495,65.429,65.283,64.795,64.257,64.001,44.168
1.52,-6,65.757,65.731,65.667,65.523,65.036,64.493,64.234,44.045
1.6,-6,65.99,65.971,65.911,65.771,65.284,64.738,64.476,43.924
1.68,-6,66.224,66.215,66.16,66.024,65.538,64.991,64.728,43.804
1.76,-6,66.469,66.46,66.416,66.284,65.799,65.254,64.989,43.685
1.84,-6,66.724,66.715,66.676,66.55,66.068,65.524,65.259,43.568
1.92,-6,66.984,66.978,66.942,66.823,66.345,65.803,65.538,43.453
2,-6,67.252,67.248,67.215,67.103,66.631,66.091,65.827,43.338
2.08,-6,67.526,67.524,67.494,67.391,66.926,66.39,66.128,43.225
2.16,-6,67.807,67.808,67.782,67.687,67.231,66.7,66.439,43.113
2.24,-6,68.095,68.099,68.076,67.991,67.544,67.019,66.761,43.003
2.32,-6,68.39,68.397,68.379,68.303,67.866,67.349,67.095,42.893
2.4,-6,68.692,68.702,68.689,68.624,68.198,67.69,67.44,42.784
2.48,-6,69.001,69.015,69.006,68.953,68.54,68.042,67.797,42.677
2.56,-6,69.317,69.335,69.332,69.29,68.891,68.405,68.165,42.57
2.64,-6,69.641,69.663,69.665,69.636,69.252,68.778,68.544,42.464
2.72,-6,69.971,69.998,70.006,69.99,69.622,69.163,68.935,42.358
2.8,-6,70.308,70.34,70.356,70.353,70.002,69.559,69.335,42.254
2.88,-6,70.652,70.69,70.713,70.725,70.389,69.954,69.738,42.15
2.96,-6,71.002,71.047,71.079,71.099,70.777,70.36,70.152,42.046
3.04,-6,71.359,71.406,71.443,71.477,71.175,70.777,70.579,41.943
3.12,-6,71.714,71.767,71.812,71.863,71.583,71.206,71.017,41.84
3.2,-6,72.073,72.134,72.189,72.258,72.001,71.646,71.467,41.738
3.28,-6,72.437,72.507,72.573,72.661,72.429,72.098,71.93,41.635
3.36,-6,72.807,72.886,72.964,73.072,72.867,72.561,72.406,41.533
3.44,-6,73.181,73.271,73.361,73.491,73.314,73.037,72.896,41.432
3.52,-6,73.559,73.661,73.765,73.918,73.772,73.526,73.398,41.33
3.6,-6,73.941,74.056,74.174,74.353,74.24,74.027,73.915,41.229
3.68,-6,74.324,74.454,74.588,74.794,74.718,74.541,74.446,41.128
3.76,-6,74.71,74.854,75.006,75.242,75.205,75.068,74.992,41.026
3.84,-6,75.095,75.257,75.427,75.696,75.702,75.608,75.552,40.925
3.92,-6,75.479,75.659,75.85,76.154,76.207,76.149,76.102,40.824
4,-6,75.86,76.061,76.273,76.614,76.714,76.683,76.661,40.723
4.08,-6,76.237,76.459,76.694,77.076,77.202,77.228,77.233,40.622
4.16,-6,76.605,76.852,77.111,77.516,77.693,77.783,77.818,40.521
4.24,-6,76.922,77.225,77.516,77.944,78.185,78.345,78.414,40.42
4.32,-6,77.226,77.556,77.868,78.366,78.675,78.912,79.019,40.319
4.4,-6,77.514,77.851,78.185,78.747,79.158,79.48,79.629,40.218
4.48,-6,77.766,78.129,78.485,79.088,79.618,80.044,80.24,40.117
4.56,-6,77.994,78.385,78.763,79.405,80.012,80.597,80.843,40.016
4.64,-6,78.201,78.616,79.017,79.697,80.379,81.084,81.413,39.915
4.72,-6,78.386,78.82,79.245,79.959,80.713,81.524,81.849,39.814
4.8,-6,78.545,78.999,79.444,80.189,81.009,81.885,82.243,39.713
4.88,-6,78.68,79.15,79.614,80.385,81.262,82.195,82.586,39.612
4.96,-6,78.79,79.273,79.751,80.544,81.471,82.447,82.869,39.511
5.04,-6,78.875,79.369,79.857,80.668,81.633,82.644,83.089,39.41
5.12,-6,78.935,79.437,79.932,80.756,81.737,82.783,83.244,39.309
5.2,-6,78.97,79.477,79.977,80.808,81.797,82.867,83.337,39.208
5.28,-6,78.981,79.491,79.993,80.827,81.819,82.897,83.37,39.107
5.36,-6,78.968,79.477,79.978,80.811,81.802,82.874,83.346,39.006
5.44,-6,78.931,79.437,79.935,80.761,81.747,82.799,83.264,38.905
5.52,-6,78.87,79.369,79.861,80.677,81.652,82.669,83.122,38.804
5.6,-6,78.784,79.275,79.757,80.557,81.499,82.484,82.917,38.704
5.68,-6,78.675,79.153,79.621,80.403,81.301,82.244,82.649,38.603
5.76,-6,78.54,79.005,79.455,80.213,81.058,81.946,82.321,38.502
5.84,-6,78.382,78.83,79.259,79.989,80.773,81.602,81.941,38.402
5.92,-6,78.2,78.629,79.036,79.733,80.449,81.184,81.517,38.302
6,-6,77.996,78.401,78.786,79.448,80.093,80.725,80.998,38.201
-6,-5.92,50.642,50.773,50.894,50.998,51.072,51.09,51.074,48.262
-5.92,-5.92,50.762,50.891,51.011,51.114,51.186,51.203,51.186,48.275
-5.84,-5.92,50.882,51.01,51.129,51.23,51.3,51.315,51.298,48.287
-5.76,-5.92,51.003,51.13,51.248,51.347,51.415,51.429,51.41,48.299
-5.68,-5.92,51.124,51.25,51.367,51.465,51.53,51.542,51.523,48.311
-5.6,-5.92,51.246,51.37,51.486,51.582,51.646,51.656,51.637,48.323
-5.52,-5.92,51.368,51.492,51.606,51.701,51.761,51.771,51.75,48.335
-5.44,-5.92,51.491,51.613,51.727,51.82,51.878,51.885,51.864,48.346
-5.36,-5.92,51.615,51.735,51.848,51.939,51.995,52,51.979,48.358
-5.28,-5.92,51.739,51.858,51.969,52.059,52.112,52.116,52.093,48.368
-5.2,-5.92,51.863,51.981,52.091,52.179,52.23,52.232,52.209,48.379
-5.12,-5.92,51.989,52.105,52.214,52.3,52.348,52.348,52.324,48.389
-5.04,-5.92,52.114,52.229,52.337,52.421,52.466,52.465,52.44,48.399
-4.96,-5.92,52.241,52.354,52.461,52.542,52.585,52.582,52.556,48.408
-4.88,-5.92,52.368,52.479,52.585,52.665,52.705,52.699,52.673,48.417
-4.8,-5.92,52.495,52.605,52.709,52.787,52.824,52.817,52.789,48.425
-4.72,-5.92,52.623,52.731,52.835,52.91,52.945,52.935,52.907,48.432
-4.64,-5.92,52.752,52.858,52.96,53.034,53.065,53.053,53.024,48.439
-4.56,-5.92,52.881,52.986,53.087,53.158,53.186,53.172,53.142,48.446
-4.48,-5.92,53.011,53.114,53.214,53.283,53.308,53.291,53.26,48.451
-4.4,-5.92,53.141,53.243,53.341,53.408,53.43,53.411,53.379,48.456
-4.32,-5.92,53.272,53.372,53.469,53.533,53.552,53.531,53.497,48.46
-4.24,-5.92,53.404,53.502,53.597,53.659,53.675,53.651,53.617,48.46
-4.16,-5.92,53.536,53.632,53.726,53.786,53.798,53.772,53.736,48.456
-4.08,-5.92,53.669,53.763,53.856,53.913,53.922,53.893,53.856,48.45
-4,-5.92,53.803,53.895,53.986,54.041,54.046,54.014,53.976,48.444
-3.92,-5.92,53.937,54.027,54.117,54.169,54.171,54.136,54.097,48.436
-3.84,-5.92,54.072,54.161,54.249,54.298,54.296,54.259,54.217,48.428
-3.76,-5.92,54.208,54.295,54.381,54.428,54.422,54.381,54.339,48.42
-3.68,-5.92,54.345,54.43,54.513,54.558,54.548,54.504,54.46,48.41
-3.6,-5.92,54.482,54.565,54.647,54.688,54.675,54.628,54.582,48.4
-3.52,-5.92,54.62,54.701,54.781,54.819,54.802,54.752,54.705,48.389
-3.44,-5.92,54.759,54.838,54.916,54.951,54.929,54.876,54.827,48.378
-3.36,-5.92,54.898,54.976,55.051,55.084,55.058,55.001,54.95,48.366
-3.28,-5.92,55.038,55.114,55.187,55.217,55.187,55.126,55.074,48.354
-3.2,-5.92,55.18,55.253,55.325,55.351,55.316,55.252,55.198,48.342
-3.12,-5.92,55.322,55.393,55.462,55.485,55.446,55.378,55.323,48.329
-3.04,-5.92,55.465,55.534,55.601,55.621,55.577,55.505,55.448,48.316
-2.96,-5.92,55.609,55.676,55.74,55.757,55.709,55.633,55.573,48.302
-2.88,-5.92,55.754,55.819,55.881,55.894,55.841,55.761,55.699,48.288
-2.8,-5.92,55.9,55.963,56.022,56.032,55.974,55.89,55.826,48.274
-2.72,-5.92,56.047,56.107,56.165,56.171,56.108,56.019,55.953,48.26
-2.64,-5.92,56.196,56.253,56.308,56.311,56.243,56.149,56.081,48.247
-2.56,-5.92,56.345,56.4,56.452,56.451,56.378,56.28,56.21,48.225
-2.48,-5.92,56.495,56.548,56.598,56.593,56.514,56.412,56.339,48.195
-2.4,-5.92,56.647,56.697,56.744,56.736,56.652,56.545,56.469,48.163
-2.32,-5.92,56.8,56.848,56.892,56.88,56.79,56.678,56.6,48.13
-2.24,-5.92,56.954,56.999,57.041,57.025,56.929,56.812,56.732,48.094
-2.16,-5.92,57.11,57.152,57.191,57.171,57.07,56.948,56.864,48.058
-2.08,-5.92,57.267,57.307,57.342,57.318,57.211,57.084,56.998,48.02
-2,-5.92,57.425,57.462,57.495,57.467,57.354,57.221,57.132,47.98
-1.92,-5.92,57.585,57.619,57.649,57.617,57.498,57.359,57.268,47.939
-1.84,-5.92,57.746,57.777,57.805,57.769,57.643,57.499,57.404,47.897
-1.76,-5.92,57.909,57.937,57.962,57.922,57.79,57.639,57.542,47.854
-1.68,-5.92,58.073,58.099,58.12,58.076,57.937,57.781,57.68,47.81
-1.6,-5.92,58.239,58.262,58.28,58.232,58.086,57.924,57.82,47.765
-1.52,-5.92,58.407,58.426,58.442,58.389,58.237,58.068,57.961,47.719
-1.44,-5.92,58.576,58.592,58.605,58.548,58.388,58.213,58.103,47.662
-1.36,-5.92,58.746,58.76,58.77,58.709,58.542,58.36,58.246,47.596
-1.28,-5.92,58.919,58.93,58.936,58.871,58.696,58.507,58.39,47.528
-1.2,-5.92,59.093,59.101,59.104,59.035,58.852,58.656,58.536,47.463
-1.12,-5.92,59.268,59.273,59.274,59.2,59.01,58.806,58.683,47.407
-1.04,-5.92,59.445,59.447,59.445,59.367,59.169,58.957,58.831,47.348
-0.96,-5.92,59.624,59.623,59.618,59.536,59.33,59.11,58.98,47.287
-0.88,-5.92,59.804,59.801,59.792,59.706,59.492,59.264,59.13,47.223
-0.8,-5.92,59.986,59.98,59.968,59.878,59.655,59.419,59.282,47.156
-0.72,-5.92,60.169,60.16,60.146,60.052,59.82,59.575,59.435,47.086
-0.64,-5.92,60.354,60.342,60.325,60.228,59.986,59.732,59.588,47.013
-0.56,-5.92,60.54,60.525,60.506,60.404,60.154,59.891,59.743,46.938
-0.48,-5.92,60.728,60.71,60.688,60.583,60.323,60.051,59.899,46.859
-0.4,-5.92,60.916,60.896,60.871,60.763,60.483,60.213,60.058,46.776
-0.32,-5.92,61.106,61.083,61.056,60.944,60.64,60.376,60.217,46.69
-0.24,-5.92,61.296,61.271,61.242,61.127,60.805,60.54,60.378,46.6
-0.16,-5.92,61.488,61.461,61.429,61.311,60.98,60.706,60.539,46.505
-0.08,-5.92,61.681,61.652,61.618,61.497,61.157,60.872,60.702,46.404
0,-5.92,61.875,61.844,61.808,61.684,61.335,61.029,60.866,46.298
0.08,-5.92,62.049,62.015,61.976,61.847,61.485,61.152,60.998,46.205
0.16,-5.92,62.24,62.202,62.161,62.028,61.656,61.305,61.152,46.106
0.24,-5.92,62.436,62.392,62.349,62.213,61.832,61.469,61.293,46.191
0.32,-5.92,62.633,62.584,62.539,62.4,62.01,61.635,61.441,46.079
0.4,-5.92,62.831,62.778,62.731,62.588,62.189,61.803,61.601,45.961
0.48,-5.92,63.03,62.975,62.923,62.778,62.371,61.973,61.765,45.839
0.56,-5.92,63.231,63.174,63.117,62.97,62.554,62.144,61.93,45.714
0.64,-5.92,63.435,63.376,63.313,63.163,62.739,62.318,62.098,45.586
0.72,-5.92,63.639,63.58,63.515,63.36,62.927,62.494,62.269,45.458
0.8,-5.92,63.845,63.786,63.72,63.56,63.118,62.674,62.443,45.329
0.88,-5.92,64.054,63.994,63.927,63.762,63.313,62.857,62.62,45.2
0.96,-5.92,64.265,64.205,64.137,63.968,63.512,63.045,62.801,45.07
1.04,-5.92,64.479,64.42,64.351,64.178,63.715,63.238,62.989,44.942
1.12,-5.92,64.695,64.637,64.568,64.392,63.923,63.437,63.182,44.814
1.2,-5.92,64.912,64.858,64.789,64.612,64.136,63.641,63.382,44.686
1.28,-5.92,65.132,65.079,65.014,64.838,64.355,63.852,63.589,44.56
1.36,-5.92,65.354,65.305,65.241,65.068,64.58,64.07,63.803,44.435
1.44,-5.92,65.578,65.536,65.473,65.303,64.813,64.296,64.025,44.311
1.52,-5.92,65.808,65.771,65.71,65.543,65.051,64.53,64.255,44.188
1.6,-5.92,66.039,66.011,65.953,65.788,65.297,64.772,64.495,44.066
1.68,-5.92,66.271,66.253,66.201,66.04,65.549,65.024,64.744,43.946
1.76,-5.92,66.514,66.496,66.456,66.299,65.809,65.284,65.003,43.828
1.84,-5.92,66.767,66.75,66.717,66.564,66.076,65.552,65.27,43.71
1.92,-5.92,67.027,67.011,66.981,66.836,66.352,65.829,65.547,43.595
2,-5.92,67.293,67.28,67.253,67.115,66.636,66.116,65.835,43.48
2.08,-5.92,67.566,67.555,67.532,67.402,66.93,66.413,66.133,43.367
2.16,-5.92,67.846,67.838,67.818,67.697,67.233,66.721,66.443,43.254
2.24,-5.92,68.133,68.127,68.112,68.001,67.546,67.039,66.764,43.143
2.32,-5.92,68.427,68.425,68.414,68.312,67.868,67.368,67.097,43.033
2.4,-5.92,68.728,68.73,68.724,68.633,68.199,67.708,67.441,42.924
2.48,-5.92,69.037,69.042,69.042,68.962,68.541,68.059,67.797,42.816
2.56,-5.92,69.352,69.362,69.367,69.299,68.892,68.422,68.165,42.709
2.64,-5.92,69.675,69.69,69.701,69.646,69.253,68.795,68.545,42.602
2.72,-5.92,70.006,70.025,70.043,70.001,69.624,69.18,68.936,42.496
2.8,-5.92,70.343,70.368,70.392,70.365,70.005,69.575,69.336,42.391
2.88,-5.92,70.687,70.718,70.75,70.737,70.391,69.97,69.739,42.286
2.96,-5.92,71.038,71.075,71.115,71.111,70.78,70.377,70.155,42.182
3.04,-5.92,71.395,71.434,71.478,71.49,71.18,70.795,70.582,42.078
3.12,-5.92,71.749,71.796,71.849,71.878,71.589,71.225,71.022,41.975
3.2,-5.92,72.109,72.164,72.227,72.274,72.009,71.666,71.475,41.871
3.28,-5.92,72.475,72.539,72.613,72.679,72.439,72.119,71.94,41.768
3.36,-5.92,72.846,72.92,73.005,73.093,72.878,72.584,72.418,41.666
3.44,-5.92,73.222,73.307,73.405,73.514,73.329,73.062,72.91,41.563
3.52,-5.92,73.602,73.699,73.81,73.944,73.789,73.553,73.416,41.46
3.6,-5.92,73.985,74.095,74.221,74.382,74.26,74.056,73.935,41.358
3.68,-5.92,74.371,74.496,74.638,74.826,74.741,74.573,74.47,41.256
3.76,-5.92,74.758,74.899,75.059,75.278,75.231,75.102,75.019,41.154
3.84,-5.92,75.146,75.305,75.483,75.735,75.731,75.645,75.583,41.051
3.92,-5.92,75.533,75.71,75.909,76.196,76.24,76.186,76.133,40.949
4,-5.92,75.917,76.115,76.335,76.661,76.747,76.724,76.696,40.847
4.08,-5.92,76.297,76.517,76.76,77.127,77.239,77.273,77.274,40.745
4.16,-5.92,76.67,76.913,77.18,77.566,77.735,77.832,77.864,40.643
4.24,-5.92,76.994,77.292,77.584,77.999,78.232,78.398,78.466,40.54
4.32,-5.92,77.301,77.622,77.938,78.426,78.726,78.97,79.077,40.438
4.4,-5.92,77.59,77.922,78.26,78.812,79.215,79.544,79.694,40.336
4.48,-5.92,77.842,78.204,78.563,79.158,79.682,80.114,80.311,40.234
4.56,-5.92,78.073,78.461,78.844,79.481,80.081,80.673,80.921,40.132
4.64,-5.92,78.283,78.693,79.101,79.776,80.453,81.174,81.494,40.029
4.72,-5.92,78.47,78.9,79.332,80.041,80.792,81.615,81.935,39.927
4.8,-5.92,78.631,79.081,79.53,80.273,81.092,81.979,82.335,39.825
4.88,-5.92,78.768,79.234,79.698,80.471,81.348,82.288,82.682,39.722
4.96,-5.92,78.879,79.358,79.834,80.631,81.558,82.544,82.969,39.62
5.04,-5.92,78.964,79.454,79.939,80.755,81.715,82.743,83.191,39.518
5.12,-5.92,79.024,79.522,80.014,80.842,81.815,82.884,83.346,39.416
5.2,-5.92,79.059,79.561,80.058,80.894,81.875,82.967,83.438,39.313
5.28,-5.92,79.069,79.573,80.072,80.91,81.895,82.996,83.469,39.211
5.36,-5.92,79.054,79.558,80.056,80.892,81.875,82.969,83.441,39.109
5.44,-5.92,79.015,79.515,80.01,80.839,81.817,82.888,83.353,39.007
5.52,-5.92,78.951,79.445,79.933,80.751,81.718,82.752,83.202,38.905
5.6,-5.92,78.863,79.347,79.826,80.627,81.565,82.558,82.988,38.803
5.68,-5.92,78.749,79.221,79.689,80.468,81.36,82.309,82.71,38.701
5.76,-5.92,78.611,79.068,79.521,80.273,81.109,82.007,82.373,38.6
5.84,-5.92,78.448,78.888,79.32,80.043,80.816,81.649,81.983,38.498
5.92,-5.92,78.261,78.682,79.091,79.781,80.484,81.223,81.55,38.396
6,-5.92,78.052,78.451,78.836,79.49,80.12,80.751,81.016,38.295
-6,-5.84,50.682,50.815,50.927,51.029,51.109,51.133,51.119,48.444
-5.92,-5.84,50.802,50.934,51.045,51.146,51.224,51.246,51.231,48.456
-5.84,-5.84,50.923,51.053,51.164,51.263,51.339,51.359,51.344,48.467
-5.76,-5.84,51.044,51.173,51.284,51.381,51.454,51.473,51.458,48.479
-5.68,-5.84,51.166,51.294,51.404,51.499,51.57,51.588,51.572,48.49
-5.6,-5.84,51.289,51.415,51.524,51.617,51.686,51.703,51.686,48.502
-5.52,-5.84,51.412,51.537,51.645,51.736,51.803,51.818,51.8,48.513
-5.44,-5.84,51.536,51.659,51.767,51.856,51.92,51.934,51.915,48.524
-5.36,-5.84,51.66,51.782,51.889,51.976,52.038,52.05,52.031,48.534
-5.28,-5.84,51.785,51.905,52.011,52.096,52.156,52.166,52.146,48.544
-5.2,-5.84,51.91,52.029,52.134,52.217,52.274,52.283,52.262,48.554
-5.12,-5.84,52.036,52.154,52.258,52.338,52.393,52.4,52.379,48.564
-5.04,-5.84,52.162,52.278,52.382,52.46,52.512,52.517,52.495,48.573
-4.96,-5.84,52.289,52.404,52.507,52.582,52.632,52.635,52.612,48.581
-4.88,-5.84,52.417,52.53,52.632,52.705,52.752,52.753,52.73,48.589
-4.8,-5.84,52.545,52.656,52.757,52.829,52.873,52.872,52.848,48.597
-4.72,-5.84,52.673,52.783,52.883,52.952,52.993,52.991,52.966,48.604
-4.64,-5.84,52.803,52.911,53.01,53.076,53.115,53.11,53.084,48.61
-4.56,-5.84,52.932,53.039,53.137,53.201,53.237,53.23,53.203,48.616
-4.48,-5.84,53.063,53.168,53.265,53.327,53.359,53.35,53.322,48.621
-4.4,-5.84,53.194,53.298,53.393,53.452,53.482,53.471,53.441,48.625
-4.32,-5.84,53.326,53.427,53.521,53.578,53.605,53.591,53.561,48.628
-4.24,-5.84,53.458,53.558,53.65,53.705,53.728,53.712,53.681,48.628
-4.16,-5.84,53.591,53.689,53.78,53.832,53.852,53.834,53.801,48.622
-4.08,-5.84,53.725,53.821,53.91,53.96,53.977,53.956,53.922,48.616
-4,-5.84,53.859,53.953,54.041,54.088,54.101,54.078,54.043,48.609
-3.92,-5.84,53.994,54.086,54.172,54.217,54.227,54.201,54.164,48.601
-3.84,-5.84,54.129,54.219,54.304,54.346,54.352,54.324,54.286,48.593
-3.76,-5.84,54.265,54.353,54.437,54.476,54.479,54.447,54.407,48.583
-3.68,-5.84,54.402,54.488,54.57,54.607,54.605,54.571,54.53,48.573
-3.6,-5.84,54.54,54.624,54.704,54.738,54.732,54.695,54.652,48.562
-3.52,-5.84,54.678,54.76,54.838,54.869,54.86,54.819,54.775,48.551
-3.44,-5.84,54.818,54.897,54.974,55.001,54.988,54.944,54.899,48.539
-3.36,-5.84,54.958,55.035,55.109,55.134,55.117,55.07,55.022,48.526
-3.28,-5.84,55.098,55.173,55.246,55.268,55.246,55.195,55.146,48.513
-3.2,-5.84,55.24,55.312,55.383,55.402,55.376,55.322,55.271,48.5
-3.12,-5.84,55.382,55.452,55.522,55.537,55.507,55.449,55.396,48.487
-3.04,-5.84,55.526,55.593,55.661,55.672,55.638,55.576,55.521,48.473
