X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),App(SEL)
-5.6,-5.92,30.781,31.041,31.153,30.084
-5.52,-5.92,30.909,31.168,31.281,30.103
-5.44,-5.92,31.038,31.296,31.408,30.122
-5.36,-5.92,31.167,31.424,31.535,30.141
-5.28,-5.92,31.296,31.552,31.663,30.16
-5.2,-5.92,31.426,31.681,31.791,30.18
-5.12,-5.92,31.555,31.809,31.919,30.199
-5.04,-5.92,31.685,31.938,32.047,30.219
-4.96,-5.92,31.815,32.066,32.175,30.238
-4.88,-5.92,31.945,32.195,32.303,30.258
-4.8,-5.92,32.075,32.323,32.43,30.278
-4.72,-5.92,32.205,32.451,32.557,30.297
-4.64,-5.92,32.334,32.577,32.684,30.317
-4.56,-5.92,32.463,32.703,32.808,30.339
-4.48,-5.92,32.59,32.827,32.932,30.393
-4.4,-5.92,32.717,32.952,33.057,30.448
-4.32,-5.92,32.843,33.077,33.181,30.504
-4.24,-5.92,32.969,33.201,33.304,30.561
-4.16,-5.92,33.095,33.325,33.428,30.619
-4.08,-5.92,33.22,33.449,33.551,30.677
-4,-5.92,33.346,33.572,33.674,30.736
-3.92,-5.92,33.471,33.696,33.797,30.796
-3.84,-5.92,33.596,33.819,33.919,30.856
-3.76,-5.92,33.72,33.941,34.041,30.915
-3.68,-5.92,33.844,34.063,34.163,30.975
-3.6,-5.92,33.968,34.185,34.284,31.035
-3.52,-5.92,34.091,34.305,34.404,31.095
-3.44,-5.92,34.214,34.424,34.523,31.154
-3.36,-5.92,34.336,34.543,34.64,31.212
-3.28,-5.92,34.456,34.659,34.756,31.27
-3.2,-5.92,34.576,34.774,34.87,31.327
-3.12,-5.92,34.693,34.887,34.982,31.383
-3.04,-5.92,34.808,35,35.094,31.437
-2.96,-5.92,34.923,35.111,35.205,31.47
-2.88,-5.92,35.036,35.222,35.315,31.463
-2.8,-5.92,35.148,35.332,35.424,31.445
-2.72,-5.92,35.26,35.44,35.532,31.425
-2.64,-5.92,35.37,35.547,35.638,31.403
-2.56,-5.92,35.48,35.653,35.743,31.379
-2.48,-5.92,35.589,35.758,35.847,31.354
-2.4,-5.92,35.696,35.862,35.95,31.327
-2.32,-5.92,35.802,35.964,36.051,31.299
-2.24,-5.92,35.907,36.065,36.15,31.268
-2.16,-5.92,36.01,36.163,36.248,31.237
-2.08,-5.92,36.112,36.261,36.345,31.203
-2,-5.92,36.213,36.357,36.441,31.168
-1.92,-5.92,36.312,36.453,36.535,31.131
-1.84,-5.92,36.41,36.547,36.629,31.093
-1.76,-5.92,36.507,36.641,36.722,31.054
-1.68,-5.92,36.604,36.734,36.813,31.013
-1.6,-5.92,36.699,36.826,36.904,30.97
-1.52,-5.92,36.793,36.917,36.995,30.926
-1.44,-5.92,36.887,37.008,37.085,30.881
-1.36,-5.92,36.98,37.098,37.174,30.834
-1.28,-5.92,37.072,37.189,37.264,30.786
-1.2,-5.92,37.163,37.28,37.354,30.735
-1.12,-5.92,37.253,37.37,37.442,30.682
-1.04,-5.92,37.343,37.459,37.53,30.628
-0.96,-5.92,37.431,37.546,37.617,30.571
-0.88,-5.92,37.517,37.633,37.703,30.512
-0.8,-5.92,37.602,37.718,37.787,30.451
-0.72,-5.92,37.686,37.802,37.87,30.388
-0.64,-5.92,37.767,37.884,37.951,30.322
-0.56,-5.92,37.847,37.964,38.03,30.254
-0.48,-5.92,37.925,38.043,38.107,30.184
-0.4,-5.92,38.001,38.118,38.183,30.112
-0.32,-5.92,38.074,38.192,38.256,30.037
-0.24,-5.92,38.145,38.264,38.327,29.96
-0.16,-5.92,38.212,38.332,38.394,29.88
-0.08,-5.92,38.277,38.398,38.46,29.798
0,-5.92,38.339,38.461,38.522,29.713
0.08,-5.92,38.318,38.444,38.502,29.64
0.16,-5.92,38.348,38.477,38.532,29.568
0.24,-5.92,38.386,38.515,38.569,29.551
0.32,-5.92,38.426,38.555,38.608,29.412
0.4,-5.92,38.471,38.596,38.647,29.286
0.48,-5.92,38.524,38.636,38.686,29.177
0.56,-5.92,38.576,38.686,38.728,29.058
0.64,-5.92,38.628,38.734,38.774,28.964
0.72,-5.92,38.68,38.78,38.819,28.874
0.8,-5.92,38.731,38.823,38.86,28.783
0.88,-5.92,38.786,38.865,38.897,28.69
0.96,-5.92,38.838,38.906,38.935,28.595
1.04,-5.92,38.787,38.952,38.971,28.499
1.12,-5.92,38.738,38.996,39.013,28.401
1.2,-5.92,38.744,39.019,39.052,28.302
1.28,-5.92,38.755,38.96,39.09,28.201
1.36,-5.92,38.763,38.921,39.058,28.099
1.44,-5.92,38.769,38.929,39.006,27.995
1.52,-5.92,38.772,38.935,38.994,27.89
1.6,-5.92,38.773,38.937,38.998,27.783
1.68,-5.92,38.77,38.936,38.999,27.676
1.76,-5.92,38.765,38.934,38.997,27.567
1.84,-5.92,38.758,38.928,38.993,27.457
1.92,-5.92,38.747,38.919,38.986,27.345
2,-5.92,38.734,38.908,38.976,27.233
2.08,-5.92,38.718,38.894,38.964,27.119
2.16,-5.92,38.696,38.874,38.945,27.004
2.24,-5.92,38.67,38.85,38.923,26.888
2.32,-5.92,38.642,38.823,38.898,26.772
2.4,-5.92,38.611,38.794,38.87,26.654
2.48,-5.92,38.578,38.763,38.84,26.535
2.56,-5.92,38.542,38.729,38.808,26.416
2.64,-5.92,38.505,38.693,38.773,26.296
2.72,-5.92,38.465,38.654,38.736,26.175
2.8,-5.92,38.423,38.613,38.697,26.053
2.88,-5.92,38.379,38.57,38.656,25.93
2.96,-5.92,38.332,38.524,38.611,25.807
3.04,-5.92,38.284,38.476,38.563,25.684
3.12,-5.92,38.233,38.425,38.513,25.559
3.2,-5.92,38.181,38.372,38.461,25.434
3.28,-5.92,38.127,38.317,38.407,25.309
3.36,-5.92,38.071,38.26,38.35,25.183
3.44,-5.92,38.013,38.201,38.292,25.057
3.52,-5.92,37.953,38.141,38.232,24.93
3.6,-5.92,37.892,38.078,38.17,24.803
3.68,-5.92,37.829,38.014,38.106,24.676
3.76,-5.92,37.765,37.949,38.041,24.548
3.84,-5.92,37.7,37.881,37.974,24.421
3.92,-5.92,37.633,37.813,37.905,24.293
4,-5.92,37.565,37.742,37.835,24.164
4.08,-5.92,37.496,37.671,37.763,24.036
4.16,-5.92,37.425,37.598,37.69,23.907
4.24,-5.92,37.353,37.523,37.616,23.779
4.32,-5.92,37.28,37.448,37.54,23.65
4.4,-5.92,37.206,37.371,37.464,23.521
4.48,-5.92,37.131,37.293,37.386,23.393
4.56,-5.92,37.055,37.214,37.306,23.264
4.64,-5.92,36.978,37.135,37.226,23.135
4.72,-5.92,36.901,37.054,37.145,23.007
4.8,-5.92,36.822,36.972,37.063,22.878
4.88,-5.92,36.742,36.89,36.98,22.75
4.96,-5.92,36.662,36.806,36.896,22.622
5.04,-5.92,36.581,36.722,36.811,22.493
5.12,-5.92,36.499,36.637,36.725,22.365
5.2,-5.92,36.418,36.552,36.639,22.238
5.28,-5.92,36.335,36.466,36.552,22.11
5.36,-5.92,36.251,36.379,36.465,21.983
5.44,-5.92,36.168,36.292,36.377,21.856
5.52,-5.92,36.084,36.205,36.288,21.729
5.6,-5.92,35.998,36.117,36.199,21.602
5.68,-5.92,35.913,36.028,36.11,21.476
5.76,-5.92,35.828,35.939,36.02,21.35
5.84,-5.92,35.742,35.85,35.93,21.225
5.92,-5.92,35.655,35.761,35.839,21.099
6,-5.92,35.57,35.671,35.748,20.974
-6,-5.84,30.246,30.508,30.624,30.23
-5.92,-5.84,30.374,30.636,30.751,30.248
-5.84,-5.84,30.503,30.764,30.879,30.266
-5.76,-5.84,30.632,30.893,31.007,30.284
-5.68,-5.84,30.762,31.021,31.135,30.302
-5.6,-5.84,30.892,31.15,31.263,30.32
-5.52,-5.84,31.021,31.279,31.392,30.339
-5.44,-5.84,31.152,31.409,31.52,30.358
-5.36,-5.84,31.282,31.538,31.649,30.377
-5.28,-5.84,31.413,31.668,31.778,30.397
-5.2,-5.84,31.544,31.798,31.908,30.416
-5.12,-5.84,31.675,31.928,32.037,30.435
-5.04,-5.84,31.806,32.058,32.167,30.455
-4.96,-5.84,31.938,32.188,32.296,30.475
-4.88,-5.84,32.069,32.318,32.426,30.494
-4.8,-5.84,32.201,32.449,32.556,30.514
-4.72,-5.84,32.333,32.578,32.685,30.534
-4.64,-5.84,32.464,32.707,32.813,30.553
-4.56,-5.84,32.595,32.836,32.941,30.576
-4.48,-5.84,32.725,32.962,33.067,30.63
-4.4,-5.84,32.854,33.089,33.193,30.685
-4.32,-5.84,32.982,33.215,33.319,30.742
-4.24,-5.84,33.11,33.341,33.444,30.799
-4.16,-5.84,33.237,33.467,33.57,30.857
-4.08,-5.84,33.365,33.593,33.695,30.916
-4,-5.84,33.492,33.718,33.82,30.976
-3.92,-5.84,33.62,33.844,33.945,31.036
-3.84,-5.84,33.746,33.968,34.069,31.096
-3.76,-5.84,33.873,34.093,34.193,31.156
-3.68,-5.84,33.999,34.217,34.316,31.217
-3.6,-5.84,34.124,34.34,34.439,31.277
-3.52,-5.84,34.25,34.464,34.562,31.337
-3.44,-5.84,34.374,34.585,34.683,31.396
-3.36,-5.84,34.498,34.706,34.803,31.455
-3.28,-5.84,34.621,34.825,34.922,31.513
-3.2,-5.84,34.743,34.943,35.039,31.57
-3.12,-5.84,34.864,35.059,35.153,31.626
-3.04,-5.84,34.982,35.173,35.267,31.681
-2.96,-5.84,35.098,35.287,35.38,31.713
-2.88,-5.84,35.214,35.4,35.492,31.706
-2.8,-5.84,35.328,35.512,35.603,31.688
-2.72,-5.84,35.442,35.623,35.714,31.667
-2.64,-5.84,35.555,35.733,35.823,31.645
-2.56,-5.84,35.666,35.841,35.93,31.622
-2.48,-5.84,35.777,35.948,36.036,31.596
-2.4,-5.84,35.887,36.053,36.141,31.569
-2.32,-5.84,35.995,36.158,36.245,31.54
-2.24,-5.84,36.102,36.261,36.347,31.509
-2.16,-5.84,36.207,36.362,36.447,31.476
-2.08,-5.84,36.311,36.462,36.545,31.442
-2,-5.84,36.414,36.56,36.643,31.407
-1.92,-5.84,36.515,36.657,36.739,31.37
-1.84,-5.84,36.614,36.753,36.834,31.331
-1.76,-5.84,36.713,36.848,36.929,31.291
-1.68,-5.84,36.811,36.943,37.022,31.25
-1.6,-5.84,36.907,37.036,37.114,31.207
-1.52,-5.84,37.003,37.128,37.205,31.162
-1.44,-5.84,37.098,37.22,37.296,31.116
-1.36,-5.84,37.191,37.311,37.386,31.069
-1.28,-5.84,37.284,37.401,37.476,31.02
-1.2,-5.84,37.376,37.492,37.565,30.969
-1.12,-5.84,37.467,37.583,37.655,30.915
-1.04,-5.84,37.558,37.672,37.743,30.86
-0.96,-5.84,37.646,37.761,37.831,30.803
-0.88,-5.84,37.734,37.848,37.917,30.743
-0.8,-5.84,37.82,37.934,38.002,30.681
-0.72,-5.84,37.905,38.019,38.086,30.617
-0.64,-5.84,37.987,38.102,38.168,30.551
-0.56,-5.84,38.068,38.183,38.248,30.483
-0.48,-5.84,38.147,38.263,38.327,30.412
-0.4,-5.84,38.224,38.34,38.403,30.339
-0.32,-5.84,38.299,38.414,38.477,30.263
-0.24,-5.84,38.371,38.487,38.549,30.185
-0.16,-5.84,38.44,38.557,38.619,30.104
-0.08,-5.84,38.506,38.624,38.685,30.021
0,-5.84,38.569,38.689,38.749,29.935
0.08,-5.84,38.549,38.674,38.73,29.861
0.16,-5.84,38.58,38.707,38.761,29.789
0.24,-5.84,38.619,38.746,38.799,29.771
0.32,-5.84,38.659,38.787,38.839,29.631
0.4,-5.84,38.705,38.828,38.878,29.504
0.48,-5.84,38.759,38.869,38.918,29.393
0.56,-5.84,38.811,38.919,38.96,29.273
0.64,-5.84,38.864,38.968,39.007,29.178
0.72,-5.84,38.919,39.015,39.053,29.087
0.8,-5.84,38.973,39.061,39.097,28.995
0.88,-5.84,39.029,39.106,39.137,28.9
0.96,-5.84,39.082,39.147,39.175,28.804
1.04,-5.84,39.031,39.194,39.211,28.707
1.12,-5.84,38.982,39.238,39.254,28.608
1.2,-5.84,38.988,39.262,39.294,28.507
1.28,-5.84,38.999,39.202,39.332,28.405
1.36,-5.84,39.007,39.164,39.3,28.302
1.44,-5.84,39.013,39.172,39.248,28.197
1.52,-5.84,39.016,39.177,39.235,28.09
1.6,-5.84,39.016,39.179,39.239,27.983
1.68,-5.84,39.014,39.179,39.24,27.874
1.76,-5.84,39.008,39.176,39.238,27.763
1.84,-5.84,39,39.17,39.234,27.651
1.92,-5.84,38.99,39.161,39.226,27.539
2,-5.84,38.977,39.149,39.217,27.425
2.08,-5.84,38.961,39.135,39.204,27.309
2.16,-5.84,38.941,39.118,39.189,27.193
2.24,-5.84,38.916,39.095,39.167,27.076
2.32,-5.84,38.887,39.067,39.141,26.958
2.4,-5.84,38.855,39.038,39.113,26.838
2.48,-5.84,38.821,39.005,39.082,26.718
2.56,-5.84,38.785,38.971,39.049,26.597
2.64,-5.84,38.747,38.934,39.014,26.475
2.72,-5.84,38.707,38.895,38.977,26.353
2.8,-5.84,38.664,38.853,38.937,26.229
2.88,-5.84,38.619,38.809,38.894,26.105
2.96,-5.84,38.571,38.763,38.849,25.981
3.04,-5.84,38.522,38.713,38.8,25.855
3.12,-5.84,38.471,38.661,38.749,25.729
3.2,-5.84,38.417,38.607,38.696,25.603
3.28,-5.84,38.362,38.551,38.641,25.476
3.36,-5.84,38.305,38.493,38.583,25.349
3.44,-5.84,38.246,38.433,38.524,25.221
3.52,-5.84,38.185,38.372,38.463,25.093
3.6,-5.84,38.123,38.308,38.4,24.964
3.68,-5.84,38.059,38.243,38.335,24.835
3.76,-5.84,37.994,38.176,38.268,24.706
3.84,-5.84,37.928,38.108,38.2,24.577
3.92,-5.84,37.86,38.038,38.13,24.447
4,-5.84,37.791,37.966,38.059,24.317
4.08,-5.84,37.72,37.894,37.986,24.188
4.16,-5.84,37.648,37.819,37.912,24.058
4.24,-5.84,37.576,37.744,37.836,23.928
4.32,-5.84,37.501,37.667,37.759,23.797
4.4,-5.84,37.426,37.589,37.681,23.667
4.48,-5.84,37.35,37.51,37.602,23.537
4.56,-5.84,37.273,37.43,37.521,23.407
4.64,-5.84,37.194,37.349,37.44,23.277
4.72,-5.84,37.116,37.267,37.357,23.147
4.8,-5.84,37.036,37.184,37.274,23.017
4.88,-5.84,36.955,37.1,37.189,22.887
4.96,-5.84,36.874,37.015,37.104,22.758
5.04,-5.84,36.792,36.93,37.018,22.628
5.12,-5.84,36.708,36.844,36.931,22.499
5.2,-5.84,36.626,36.757,36.844,22.37
5.28,-5.84,36.541,36.67,36.755,22.241
5.36,-5.84,36.456,36.582,36.667,22.113
5.44,-5.84,36.372,36.493,36.577,21.984
5.52,-5.84,36.286,36.404,36.487,21.856
5.6,-5.84,36.2,36.315,36.397,21.729
5.68,-5.84,36.114,36.225,36.306,21.601
5.76,-5.84,36.027,36.135,36.215,21.474
5.84,-5.84,35.94,36.045,36.123,21.347
5.92,-5.84,35.852,35.954,36.031,21.221
6,-5.84,35.765,35.863,35.939,21.095
-6,-5.76,30.35,30.611,30.727,30.471
-5.92,-5.76,30.48,30.74,30.855,30.488
-5.84,-5.76,30.61,30.869,30.984,30.506
-5.76,-5.76,30.741,30.999,31.113,30.524
-5.68,-5.76,30.872,31.129,31.243,30.542
-5.6,-5.76,31.003,31.26,31.373,30.56
-5.52,-5.76,31.134,31.39,31.503,30.579
-5.44,-5.76,31.266,31.521,31.633,30.598
-5.36,-5.76,31.398,31.652,31.763,30.617
-5.28,-5.76,31.53,31.784,31.894,30.636
-5.2,-5.76,31.663,31.915,32.025,30.655
-5.12,-5.76,31.795,32.047,32.156,30.675
-5.04,-5.76,31.928,32.178,32.287,30.694
-4.96,-5.76,32.061,32.31,32.418,30.714
-4.88,-5.76,32.194,32.442,32.55,30.734
-4.8,-5.76,32.328,32.574,32.681,30.753
-4.72,-5.76,32.461,32.706,32.813,30.773
-4.64,-5.76,32.594,32.837,32.943,30.793
-4.56,-5.76,32.728,32.968,33.073,30.816
-4.48,-5.76,32.86,33.098,33.202,30.87
-4.4,-5.76,32.992,33.226,33.33,30.926
-4.32,-5.76,33.122,33.354,33.458,30.983
-4.24,-5.76,33.251,33.482,33.585,31.04
-4.16,-5.76,33.381,33.61,33.712,31.099
-4.08,-5.76,33.51,33.738,33.839,31.158
-4,-5.76,33.64,33.865,33.966,31.218
-3.92,-5.76,33.769,33.992,34.093,31.279
-3.84,-5.76,33.897,34.119,34.219,31.34
-3.76,-5.76,34.026,34.245,34.345,31.4
-3.68,-5.76,34.154,34.371,34.471,31.461
-3.6,-5.76,34.281,34.497,34.595,31.522
-3.52,-5.76,34.409,34.622,34.72,31.582
-3.44,-5.76,34.536,34.747,34.844,31.642
-3.36,-5.76,34.662,34.87,34.967,31.701
-3.28,-5.76,34.787,34.992,35.088,31.759
-3.2,-5.76,34.912,35.112,35.208,31.817
-3.12,-5.76,35.035,35.232,35.326,31.873
-3.04,-5.76,35.156,35.349,35.442,31.928
-2.96,-5.76,35.276,35.464,35.557,31.96
-2.88,-5.76,35.393,35.579,35.671,31.953
-2.8,-5.76,35.51,35.693,35.784,31.934
-2.72,-5.76,35.626,35.806,35.897,31.914
-2.64,-5.76,35.741,35.919,36.008,31.891
-2.56,-5.76,35.854,36.03,36.118,31.867
-2.48,-5.76,35.967,36.139,36.227,31.841
-2.4,-5.76,36.079,36.247,36.334,31.813
-2.32,-5.76,36.189,36.353,36.44,31.784
-2.24,-5.76,36.298,36.459,36.544,31.753
-2.16,-5.76,36.406,36.563,36.647,31.72
-2.08,-5.76,36.512,36.664,36.748,31.685
-2,-5.76,36.617,36.764,36.847,31.649
-1.92,-5.76,36.72,36.863,36.945,31.612
-1.84,-5.76,36.821,36.961,37.042,31.572
-1.76,-5.76,36.922,37.058,37.138,31.532
-1.68,-5.76,37.021,37.154,37.232,31.49
-1.6,-5.76,37.119,37.248,37.326,31.446
-1.52,-5.76,37.216,37.342,37.418,31.401
-1.44,-5.76,37.312,37.434,37.51,31.355
-1.36,-5.76,37.406,37.526,37.601,31.307
-1.28,-5.76,37.5,37.617,37.691,31.257
-1.2,-5.76,37.593,37.708,37.781,31.205
-1.12,-5.76,37.685,37.799,37.871,31.151
-1.04,-5.76,37.776,37.889,37.96,31.095
-0.96,-5.76,37.866,37.979,38.048,31.037
-0.88,-5.76,37.954,38.067,38.135,30.977
-0.8,-5.76,38.041,38.154,38.221,30.915
-0.72,-5.76,38.127,38.239,38.306,30.85
-0.64,-5.76,38.21,38.323,38.389,30.783
-0.56,-5.76,38.292,38.405,38.47,30.714
-0.48,-5.76,38.372,38.486,38.549,30.643
-0.4,-5.76,38.45,38.564,38.627,30.569
-0.32,-5.76,38.526,38.64,38.702,30.492
-0.24,-5.76,38.599,38.713,38.774,30.413
-0.16,-5.76,38.67,38.785,38.845,30.332
-0.08,-5.76,38.738,38.854,38.913,30.248
0,-5.76,38.802,38.919,38.978,30.161
0.08,-5.76,38.783,38.905,38.961,30.086
0.16,-5.76,38.815,38.94,38.993,30.013
0.24,-5.76,38.855,38.98,39.032,29.995
0.32,-5.76,38.896,39.022,39.072,29.853
0.4,-5.76,38.942,39.063,39.113,29.725
0.48,-5.76,38.997,39.105,39.153,29.612
0.56,-5.76,39.05,39.156,39.196,29.491
0.64,-5.76,39.103,39.205,39.244,29.395
0.72,-5.76,39.159,39.253,39.29,29.303
0.8,-5.76,39.216,39.3,39.335,29.209
0.88,-5.76,39.275,39.348,39.378,29.114
0.96,-5.76,39.33,39.392,39.419,29.017
1.04,-5.76,39.278,39.439,39.455,28.918
1.12,-5.76,39.229,39.484,39.498,28.818
1.2,-5.76,39.235,39.508,39.539,28.716
1.28,-5.76,39.246,39.449,39.577,28.612
1.36,-5.76,39.255,39.41,39.545,28.508
1.44,-5.76,39.26,39.418,39.493,28.401
1.52,-5.76,39.264,39.423,39.48,28.293
1.6,-5.76,39.264,39.425,39.484,28.184
1.68,-5.76,39.261,39.424,39.485,28.074
1.76,-5.76,39.255,39.421,39.483,27.962
1.84,-5.76,39.247,39.415,39.478,27.849
1.92,-5.76,39.236,39.406,39.471,27.734
2,-5.76,39.222,39.394,39.46,27.619
2.08,-5.76,39.206,39.379,39.448,27.502
2.16,-5.76,39.187,39.362,39.432,27.384
2.24,-5.76,39.164,39.342,39.413,27.265
