X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
-4.56,-5.84,39.349,39.501,39.664,39.984,40.371,40.616,38.601
-4.48,-5.84,39.456,39.608,39.772,40.092,40.48,40.725,38.589
-4.4,-5.84,39.563,39.716,39.881,40.201,40.589,40.835,38.576
-4.32,-5.84,39.67,39.823,39.989,40.309,40.698,40.944,38.563
-4.24,-5.84,39.778,39.931,40.097,40.418,40.807,41.053,38.548
-4.16,-5.84,39.885,40.038,40.205,40.526,40.915,41.161,38.532
-4.08,-5.84,39.992,40.146,40.313,40.634,41.023,41.27,38.516
-4,-5.84,40.099,40.253,40.42,40.741,41.131,41.378,38.499
-3.92,-5.84,40.207,40.361,40.528,40.849,41.239,41.485,38.481
-3.84,-5.84,40.314,40.468,40.635,40.956,41.346,41.592,38.462
-3.76,-5.84,40.421,40.575,40.742,41.063,41.452,41.699,38.444
-3.68,-5.84,40.527,40.682,40.849,41.169,41.559,41.805,38.425
-3.6,-5.84,40.634,40.788,40.955,41.275,41.664,41.911,38.405
-3.52,-5.84,40.74,40.894,41.061,41.38,41.769,42.016,38.386
-3.44,-5.84,40.846,41,41.167,41.485,41.873,42.12,38.366
-3.36,-5.84,40.952,41.106,41.272,41.589,41.977,42.223,38.347
-3.28,-5.84,41.058,41.211,41.377,41.693,42.08,42.326,38.328
-3.2,-5.84,41.163,41.315,41.481,41.796,42.182,42.427,38.309
-3.12,-5.84,41.267,41.419,41.585,41.898,42.283,42.528,38.291
-3.04,-5.84,41.372,41.523,41.688,42,42.384,42.628,38.272
-2.96,-5.84,41.476,41.626,41.79,42.101,42.483,42.727,38.258
-2.88,-5.84,41.579,41.729,41.892,42.201,42.582,42.825,38.24
-2.8,-5.84,41.683,41.831,41.993,42.3,42.68,42.922,38.207
-2.72,-5.84,41.785,41.933,42.094,42.399,42.777,43.018,38.172
-2.64,-5.84,41.888,42.034,42.193,42.496,42.872,43.113,38.134
-2.56,-5.84,41.989,42.134,42.293,42.593,42.967,43.206,38.095
-2.48,-5.84,42.091,42.234,42.391,42.688,43.06,43.298,38.053
-2.4,-5.84,42.192,42.333,42.489,42.783,43.152,43.389,38.01
-2.32,-5.84,42.292,42.432,42.586,42.877,43.243,43.479,37.964
-2.24,-5.84,42.392,42.53,42.682,42.97,43.333,43.567,37.917
-2.16,-5.84,42.492,42.628,42.778,43.062,43.422,43.655,37.868
-2.08,-5.84,42.591,42.725,42.873,43.153,43.509,43.74,37.818
-2,-5.84,42.691,42.822,42.967,43.243,43.596,43.824,37.767
-1.92,-5.84,42.789,42.918,43.061,43.332,43.681,43.907,37.714
-1.84,-5.84,42.888,43.014,43.154,43.42,43.764,43.989,37.661
-1.76,-5.84,42.987,43.11,43.247,43.508,43.847,44.069,37.606
-1.68,-5.84,43.085,43.205,43.339,43.594,43.928,44.148,37.551
-1.6,-5.84,43.183,43.3,43.431,43.68,44.009,44.225,37.496
-1.52,-5.84,43.282,43.394,43.522,43.765,44.087,44.301,37.44
-1.44,-5.84,43.38,43.489,43.613,43.849,44.165,44.375,37.384
-1.36,-5.84,43.478,43.583,43.703,43.932,44.242,44.448,37.327
-1.28,-5.84,43.577,43.678,43.794,44.015,44.318,44.52,37.271
-1.2,-5.84,43.675,43.772,43.884,44.097,44.392,44.59,37.215
-1.12,-5.84,43.774,43.867,43.974,44.179,44.466,44.659,37.159
-1.04,-5.84,43.874,43.962,44.064,44.26,44.538,44.727,37.103
-0.96,-5.84,43.974,44.057,44.154,44.341,44.61,44.794,37.047
-0.88,-5.84,44.074,44.152,44.244,44.421,44.681,44.86,36.991
-0.8,-5.84,44.174,44.247,44.334,44.502,44.751,44.924,36.935
-0.72,-5.84,44.274,44.343,44.424,44.582,44.821,44.988,36.878
-0.64,-5.84,44.375,44.438,44.515,44.661,44.89,45.05,36.82
-0.56,-5.84,44.475,44.534,44.605,44.741,44.958,45.112,36.762
-0.48,-5.84,44.576,44.629,44.695,44.82,45.026,45.173,36.701
-0.4,-5.84,44.677,44.725,44.785,44.899,45.093,45.233,36.638
-0.32,-5.84,44.777,44.821,44.875,44.978,45.16,45.293,36.572
-0.24,-5.84,44.877,44.916,44.965,45.057,45.227,45.352,36.503
-0.16,-5.84,44.976,45.01,45.054,45.135,45.293,45.41,36.428
