X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),App(SEL)
-1.76,-6,44.824,44.845,44.861,44.895,35.976
-1.68,-6,44.926,44.945,44.959,44.991,35.925
-1.6,-6,45.027,45.043,45.056,45.085,35.873
-1.52,-6,45.128,45.141,45.151,45.178,35.821
-1.44,-6,45.227,45.238,45.246,45.27,35.768
-1.36,-6,45.325,45.334,45.339,45.361,35.715
-1.28,-6,45.422,45.428,45.432,45.451,35.66
-1.2,-6,45.517,45.522,45.523,45.539,35.605
-1.12,-6,45.612,45.614,45.613,45.627,35.549
-1.04,-6,45.706,45.705,45.702,45.713,35.492
-0.96,-6,45.798,45.795,45.79,45.799,35.434
-0.88,-6,45.89,45.884,45.877,45.883,35.375
-0.8,-6,45.98,45.972,45.963,45.966,35.315
-0.72,-6,46.069,46.059,46.047,46.048,35.253
-0.64,-6,46.157,46.144,46.131,46.128,35.191
-0.56,-6,46.243,46.228,46.213,46.208,35.127
-0.48,-6,46.329,46.312,46.294,46.286,35.061
-0.4,-6,46.413,46.393,46.373,46.363,34.994
-0.32,-6,46.496,46.474,46.452,46.439,34.926
-0.24,-6,46.577,46.553,46.529,46.514,34.855
-0.16,-6,46.657,46.631,46.606,46.588,34.783
-0.08,-6,46.736,46.708,46.681,46.66,34.709
0,-6,46.814,46.784,46.754,46.732,34.633
0.08,-6,46.825,46.789,46.761,46.732,34.576
0.16,-6,46.879,46.839,46.811,46.778,34.52
0.24,-6,46.938,46.895,46.866,46.83,34.646
0.32,-6,47,46.955,46.924,46.885,34.473
0.4,-6,47.064,47.016,46.984,46.942,34.329
0.48,-6,47.127,47.076,47.044,46.998,34.215
0.56,-6,47.19,47.138,47.103,47.056,34.127
0.64,-6,47.252,47.198,47.162,47.112,34.057
0.72,-6,47.314,47.257,47.22,47.169,33.986
0.8,-6,47.375,47.316,47.278,47.224,33.913
0.88,-6,47.439,47.374,47.334,47.279,33.839
0.96,-6,47.503,47.435,47.39,47.332,33.764
1.04,-6,47.567,47.496,47.447,47.385,33.687
1.12,-6,47.629,47.556,47.506,47.439,33.609
1.2,-6,47.691,47.615,47.563,47.494,33.53
1.28,-6,47.752,47.674,47.62,47.548,33.45
1.36,-6,47.817,47.734,47.679,47.608,33.368
1.44,-6,47.883,47.797,47.741,47.671,33.285
1.52,-6,47.948,47.859,47.803,47.734,33.201
1.6,-6,48.007,47.92,47.86,47.796,33.116
1.68,-6,48.06,47.971,47.91,47.853,33.03
1.76,-6,48.11,48.021,47.959,47.905,32.942
1.84,-6,48.16,48.069,48.006,47.951,32.854
1.92,-6,48.208,48.117,48.053,47.996,32.764
2,-6,48.255,48.163,48.098,48.041,32.673
2.08,-6,48.301,48.208,48.142,48.084,32.581
2.16,-6,48.346,48.252,48.186,48.126,32.488
2.24,-6,48.389,48.295,48.228,48.168,32.394
2.32,-6,48.423,48.334,48.269,48.208,32.299
2.4,-6,48.455,48.366,48.304,48.248,32.203
2.48,-6,48.504,48.398,48.336,48.281,32.106
2.56,-6,48.559,48.456,48.378,48.312,32.008
2.64,-6,48.614,48.513,48.437,48.366,31.909
2.72,-6,48.669,48.569,48.496,48.427,31.809
2.8,-6,48.723,48.625,48.554,48.488,31.709
2.88,-6,48.776,48.68,48.612,48.549,31.607
2.96,-6,48.828,48.735,48.67,48.609,31.505
3.04,-6,48.88,48.789,48.726,48.669,31.403
3.12,-6,48.931,48.842,48.783,48.728,31.299
3.2,-6,48.981,48.894,48.838,48.787,31.195
3.28,-6,49.023,48.946,48.893,48.846,31.09
3.36,-6,49.045,48.997,48.948,48.904,30.985
3.44,-6,49.066,49.046,49.001,48.961,30.879
3.52,-6,49.087,49.076,49.054,49.017,30.772
3.6,-6,49.108,49.095,49.105,49.072,30.665
3.68,-6,49.129,49.114,49.154,49.127,30.558
3.76,-6,49.149,49.131,49.176,49.181,30.45
3.84,-6,49.169,49.149,49.194,49.233,30.341
3.92,-6,49.189,49.166,49.21,49.283,30.232
4,-6,49.209,49.183,49.227,49.302,30.123
4.08,-6,49.229,49.2,49.242,49.318,30.014
4.16,-6,49.248,49.216,49.258,49.334,29.904
4.24,-6,49.268,49.232,49.273,49.349,29.794
4.32,-6,49.287,49.248,49.288,49.363,29.683
4.4,-6,49.307,49.264,49.302,49.377,29.573
4.48,-6,49.327,49.279,49.316,49.391,29.462
4.56,-6,49.347,49.294,49.33,49.405,29.351
4.64,-6,49.368,49.31,49.344,49.418,29.24
4.72,-6,49.404,49.325,49.357,49.43,29.129
4.8,-6,49.445,49.341,49.37,49.443,29.017
4.88,-6,49.487,49.356,49.384,49.455,28.906
4.96,-6,49.529,49.372,49.397,49.468,28.794
5.04,-6,49.571,49.397,49.41,49.479,28.683
5.12,-6,49.615,49.433,49.424,49.491,28.571
5.2,-6,49.658,49.469,49.437,49.503,28.46
5.28,-6,49.703,49.507,49.451,49.515,28.348
5.36,-6,49.748,49.545,49.465,49.527,28.237
5.44,-6,49.793,49.583,49.491,49.539,28.125
5.52,-6,49.838,49.622,49.525,49.551,28.014
5.6,-6,49.884,49.662,49.559,49.564,27.903
5.68,-6,49.93,49.702,49.595,49.576,27.791
5.76,-6,49.976,49.743,49.63,49.589,27.68
5.84,-6,50.022,49.784,49.667,49.61,27.57
5.92,-6,50.068,49.826,49.704,49.642,27.459
6,-6,50.113,49.867,49.742,49.675,27.348
-6,-5.92,38.767,38.867,38.956,39.07,37.907
-5.92,-5.92,38.886,38.985,39.074,39.187,37.873
-5.84,-5.92,39.006,39.104,39.192,39.304,37.838
-5.76,-5.92,39.126,39.224,39.311,39.422,37.804
-5.68,-5.92,39.247,39.343,39.429,39.54,37.769
-5.6,-5.92,39.367,39.463,39.548,39.657,37.735
-5.52,-5.92,39.488,39.583,39.667,39.775,37.7
-5.44,-5.92,39.609,39.702,39.786,39.894,37.666
-5.36,-5.92,39.73,39.823,39.905,40.012,37.631
-5.28,-5.92,39.851,39.943,40.024,40.13,37.597
-5.2,-5.92,39.972,40.063,40.144,40.249,37.563
-5.12,-5.92,40.094,40.184,40.263,40.367,37.529
-5.04,-5.92,40.215,40.304,40.383,40.486,37.496
-4.96,-5.92,40.337,40.425,40.502,40.604,37.462
-4.88,-5.92,40.459,40.545,40.622,40.723,37.429
-4.8,-5.92,40.58,40.666,40.742,40.841,37.395
-4.72,-5.92,40.702,40.787,40.861,40.96,37.362
-4.64,-5.92,40.824,40.907,40.981,41.078,37.329
-4.56,-5.92,40.946,41.028,41.1,41.197,37.298
-4.48,-5.92,41.067,41.148,41.22,41.315,37.279
-4.4,-5.92,41.189,41.269,41.339,41.433,37.261
-4.32,-5.92,41.311,41.389,41.458,41.551,37.241
-4.24,-5.92,41.432,41.509,41.577,41.669,37.222
-4.16,-5.92,41.553,41.629,41.696,41.786,37.201
-4.08,-5.92,41.675,41.749,41.814,41.903,37.181
-4,-5.92,41.796,41.869,41.933,42.02,37.16
-3.92,-5.92,41.916,41.988,42.051,42.137,37.138
-3.84,-5.92,42.037,42.107,42.169,42.254,37.116
-3.76,-5.92,42.157,42.226,42.286,42.37,37.094
-3.68,-5.92,42.277,42.344,42.403,42.485,37.072
-3.6,-5.92,42.397,42.463,42.52,42.6,37.049
-3.52,-5.92,42.516,42.58,42.636,42.715,37.025
-3.44,-5.92,42.635,42.698,42.752,42.829,37.002
-3.36,-5.92,42.754,42.815,42.868,42.943,36.978
-3.28,-5.92,42.872,42.931,42.983,43.057,36.954
-3.2,-5.92,42.989,43.047,43.097,43.169,36.93
-3.12,-5.92,43.106,43.162,43.211,43.281,36.905
-3.04,-5.92,43.223,43.277,43.324,43.393,36.881
-2.96,-5.92,43.339,43.392,43.437,43.504,36.857
-2.88,-5.92,43.455,43.505,43.549,43.614,36.827
-2.8,-5.92,43.57,43.618,43.66,43.723,36.785
-2.72,-5.92,43.684,43.731,43.771,43.832,36.743
-2.64,-5.92,43.798,43.842,43.881,43.94,36.7
-2.56,-5.92,43.91,43.953,43.99,44.047,36.657
-2.48,-5.92,44.023,44.063,44.098,44.153,36.612
-2.4,-5.92,44.134,44.173,44.206,44.259,36.567
-2.32,-5.92,44.245,44.281,44.312,44.363,36.522
-2.24,-5.92,44.355,44.389,44.418,44.467,36.475
-2.16,-5.92,44.464,44.496,44.523,44.569,36.428
-2.08,-5.92,44.572,44.602,44.627,44.671,36.38
-2,-5.92,44.679,44.707,44.73,44.772,36.331
-1.92,-5.92,44.785,44.811,44.832,44.871,36.282
-1.84,-5.92,44.891,44.914,44.933,44.97,36.232
-1.76,-5.92,44.995,45.016,45.033,45.068,36.182
-1.68,-5.92,45.099,45.118,45.132,45.164,36.13
-1.6,-5.92,45.201,45.218,45.23,45.26,36.078
-1.52,-5.92,45.303,45.317,45.327,45.354,36.026
-1.44,-5.92,45.403,45.415,45.423,45.447,35.972
-1.36,-5.92,45.503,45.512,45.518,45.54,35.918
-1.28,-5.92,45.601,45.608,45.611,45.631,35.863
-1.2,-5.92,45.698,45.702,45.704,45.72,35.807
-1.12,-5.92,45.794,45.796,45.795,45.809,35.75
-1.04,-5.92,45.889,45.888,45.886,45.897,35.693
-0.96,-5.92,45.983,45.98,45.975,45.983,35.634
-0.88,-5.92,46.075,46.07,46.062,46.068,35.575
-0.8,-5.92,46.166,46.159,46.149,46.152,35.514
-0.72,-5.92,46.257,46.246,46.235,46.235,35.452
-0.64,-5.92,46.345,46.333,46.319,46.316,35.388
-0.56,-5.92,46.433,46.418,46.402,46.397,35.324
-0.48,-5.92,46.519,46.502,46.484,46.476,35.258
-0.4,-5.92,46.605,46.585,46.564,46.554,35.19
-0.32,-5.92,46.688,46.666,46.644,46.631,35.121
-0.24,-5.92,46.771,46.747,46.722,46.706,35.05
-0.16,-5.92,46.852,46.826,46.799,46.781,34.977
-0.08,-5.92,46.932,46.904,46.875,46.854,34.902
0,-5.92,47.011,46.98,46.949,46.926,34.825
0.08,-5.92,47.022,46.985,46.957,46.927,34.767
0.16,-5.92,47.076,47.036,47.006,46.972,34.711
0.24,-5.92,47.137,47.093,47.063,47.025,34.837
0.32,-5.92,47.199,47.153,47.121,47.081,34.663
0.4,-5.92,47.263,47.215,47.181,47.138,34.518
0.48,-5.92,47.327,47.276,47.242,47.195,34.402
0.56,-5.92,47.391,47.338,47.302,47.253,34.314
0.64,-5.92,47.454,47.398,47.361,47.31,34.243
0.72,-5.92,47.516,47.459,47.42,47.367,34.17
0.8,-5.92,47.577,47.518,47.478,47.423,34.097
0.88,-5.92,47.643,47.576,47.535,47.478,34.021
0.96,-5.92,47.708,47.638,47.591,47.532,33.945
1.04,-5.92,47.771,47.7,47.649,47.585,33.867
1.12,-5.92,47.834,47.76,47.708,47.639,33.789
1.2,-5.92,47.897,47.82,47.766,47.695,33.708
1.28,-5.92,47.959,47.88,47.823,47.749,33.627
1.36,-5.92,48.024,47.939,47.882,47.809,33.544
1.44,-5.92,48.091,48.003,47.945,47.873,33.46
1.52,-5.92,48.157,48.066,48.007,47.937,33.375
1.6,-5.92,48.216,48.127,48.065,47.998,33.288
1.68,-5.92,48.269,48.179,48.116,48.056,33.201
1.76,-5.92,48.32,48.229,48.165,48.109,33.112
1.84,-5.92,48.37,48.278,48.213,48.155,33.022
1.92,-5.92,48.419,48.326,48.26,48.201,32.93
2,-5.92,48.466,48.373,48.305,48.246,32.838
2.08,-5.92,48.512,48.418,48.35,48.289,32.744
2.16,-5.92,48.557,48.462,48.394,48.332,32.65
2.24,-5.92,48.6,48.505,48.436,48.374,32.554
2.32,-5.92,48.635,48.545,48.477,48.415,32.458
2.4,-5.92,48.668,48.577,48.514,48.455,32.36
2.48,-5.92,48.715,48.609,48.546,48.488,32.262
2.56,-5.92,48.771,48.667,48.586,48.519,32.162
2.64,-5.92,48.827,48.724,48.646,48.572,32.062
2.72,-5.92,48.882,48.781,48.705,48.634,31.961
2.8,-5.92,48.936,48.837,48.764,48.696,31.858
2.88,-5.92,48.989,48.893,48.823,48.757,31.756
2.96,-5.92,49.042,48.948,48.881,48.818,31.652
3.04,-5.92,49.094,49.003,48.939,48.879,31.547
3.12,-5.92,49.146,49.057,48.996,48.939,31.442
3.2,-5.92,49.196,49.11,49.052,48.999,31.336
3.28,-5.92,49.24,49.162,49.108,49.058,31.23
3.36,-5.92,49.262,49.213,49.163,49.117,31.123
3.44,-5.92,49.283,49.263,49.217,49.175,31.015
3.52,-5.92,49.304,49.295,49.27,49.232,30.907
3.6,-5.92,49.325,49.313,49.322,49.288,30.798
3.68,-5.92,49.346,49.332,49.372,49.343,30.689
3.76,-5.92,49.366,49.349,49.395,49.397,30.58
3.84,-5.92,49.386,49.367,49.413,49.451,30.47
3.92,-5.92,49.406,49.384,49.429,49.502,30.359
4,-5.92,49.425,49.401,49.445,49.522,30.248
4.08,-5.92,49.445,49.418,49.461,49.538,30.137
4.16,-5.92,49.464,49.434,49.476,49.554,30.026
4.24,-5.92,49.484,49.45,49.492,49.568,29.914
4.32,-5.92,49.503,49.465,49.506,49.583,29.802
4.4,-5.92,49.523,49.481,49.52,49.597,29.69
4.48,-5.92,49.542,49.496,49.534,49.611,29.578
4.56,-5.92,49.562,49.511,49.548,49.624,29.465
4.64,-5.92,49.583,49.527,49.562,49.637,29.352
4.72,-5.92,49.619,49.542,49.575,49.649,29.24
4.8,-5.92,49.66,49.558,49.588,49.662,29.127
4.88,-5.92,49.702,49.573,49.601,49.674,29.014
4.96,-5.92,49.744,49.589,49.614,49.686,28.901
5.04,-5.92,49.787,49.612,49.628,49.698,28.788
5.12,-5.92,49.831,49.648,49.641,49.709,28.675
5.2,-5.92,49.875,49.685,49.654,49.721,28.562
5.28,-5.92,49.92,49.723,49.668,49.733,28.449
5.36,-5.92,49.965,49.761,49.682,49.744,28.336
5.44,-5.92,50.011,49.8,49.707,49.756,28.223
5.52,-5.92,50.057,49.84,49.741,49.768,28.11
5.6,-5.92,50.103,49.88,49.776,49.781,27.998
5.68,-5.92,50.15,49.92,49.811,49.793,27.885
5.76,-5.92,50.196,49.961,49.847,49.806,27.773
5.84,-5.92,50.243,50.003,49.884,49.826,27.661
5.92,-5.92,50.289,50.045,49.922,49.858,27.549
6,-5.92,50.336,50.087,49.96,49.892,27.437
-6,-5.84,38.858,38.959,39.048,39.163,38.13
-5.92,-5.84,38.979,39.079,39.168,39.281,38.095
-5.84,-5.84,39.1,39.199,39.287,39.4,38.06
-5.76,-5.84,39.222,39.32,39.407,39.519,38.025
-5.68,-5.84,39.343,39.44,39.527,39.638,37.99
-5.6,-5.84,39.465,39.561,39.647,39.757,37.955
-5.52,-5.84,39.587,39.682,39.767,39.876,37.92
-5.44,-5.84,39.709,39.804,39.887,39.996,37.885
-5.36,-5.84,39.832,39.925,40.008,40.116,37.851
-5.28,-5.84,39.954,40.047,40.129,40.235,37.816
-5.2,-5.84,40.077,40.169,40.25,40.355,37.782
-5.12,-5.84,40.2,40.291,40.371,40.475,37.748
-5.04,-5.84,40.323,40.413,40.492,40.595,37.714
-4.96,-5.84,40.446,40.535,40.613,40.715,37.68
-4.88,-5.84,40.569,40.657,40.734,40.835,37.646
-4.8,-5.84,40.693,40.779,40.855,40.955,37.613
-4.72,-5.84,40.816,40.901,40.976,41.075,37.58
-4.64,-5.84,40.939,41.023,41.097,41.195,37.547
-4.56,-5.84,41.063,41.145,41.218,41.315,37.515
-4.48,-5.84,41.186,41.267,41.339,41.435,37.497
-4.4,-5.84,41.309,41.389,41.46,41.555,37.478
-4.32,-5.84,41.432,41.511,41.581,41.674,37.459
-4.24,-5.84,41.555,41.633,41.701,41.794,37.439
-4.16,-5.84,41.678,41.755,41.822,41.913,37.419
-4.08,-5.84,41.801,41.876,41.942,42.032,37.398
-4,-5.84,41.924,41.997,42.062,42.15,37.377
-3.92,-5.84,42.046,42.118,42.182,42.269,37.355
-3.84,-5.84,42.168,42.239,42.301,42.387,37.333
-3.76,-5.84,42.29,42.36,42.42,42.504,37.311
-3.68,-5.84,42.412,42.48,42.539,42.622,37.288
-3.6,-5.84,42.533,42.6,42.658,42.739,37.265
-3.52,-5.84,42.654,42.719,42.776,42.855,37.242
-3.44,-5.84,42.775,42.838,42.893,42.971,37.218
-3.36,-5.84,42.895,42.957,43.01,43.087,37.195
-3.28,-5.84,43.015,43.075,43.127,43.201,37.17
-3.2,-5.84,43.134,43.192,43.243,43.316,37.146
-3.12,-5.84,43.253,43.309,43.358,43.43,37.121
-3.04,-5.84,43.371,43.426,43.473,43.543,37.097
-2.96,-5.84,43.489,43.542,43.588,43.655,37.072
-2.88,-5.84,43.606,43.657,43.701,43.767,37.042
-2.8,-5.84,43.722,43.772,43.814,43.878,37.001
-2.72,-5.84,43.838,43.886,43.926,43.988,36.958
-2.64,-5.84,43.954,43.999,44.038,44.098,36.915
-2.56,-5.84,44.068,44.112,44.149,44.207,36.871
-2.48,-5.84,44.182,44.223,44.259,44.314,36.826
-2.4,-5.84,44.295,44.334,44.368,44.421,36.781
-2.32,-5.84,44.407,44.445,44.476,44.527,36.734
-2.24,-5.84,44.519,44.554,44.583,44.632,36.687
-2.16,-5.84,44.629,44.662,44.69,44.737,36.64
-2.08,-5.84,44.739,44.77,44.795,44.84,36.591
-2,-5.84,44.848,44.876,44.9,44.942,36.542
-1.92,-5.84,44.956,44.982,45.003,45.043,36.492
-1.84,-5.84,45.063,45.087,45.106,45.143,36.442
-1.76,-5.84,45.169,45.19,45.207,45.242,36.391
-1.68,-5.84,45.273,45.293,45.308,45.34,36.339
-1.6,-5.84,45.377,45.394,45.407,45.437,36.286
-1.52,-5.84,45.48,45.495,45.505,45.533,36.233
-1.44,-5.84,45.582,45.594,45.602,45.627,36.179
-1.36,-5.84,45.683,45.692,45.698,45.72,36.124
-1.28,-5.84,45.782,45.789,45.793,45.813,36.068
-1.2,-5.84,45.881,45.885,45.887,45.904,36.012
-1.12,-5.84,45.978,45.98,45.98,45.993,35.954
-1.04,-5.84,46.074,46.074,46.071,46.082,35.896
-0.96,-5.84,46.169,46.166,46.161,46.169,35.837
-0.88,-5.84,46.263,46.258,46.25,46.256,35.777
-0.8,-5.84,46.355,46.348,46.338,46.341,35.715
-0.72,-5.84,46.447,46.436,46.424,46.424,35.653
-0.64,-5.84,46.537,46.524,46.51,46.507,35.589
-0.56,-5.84,46.625,46.61,46.594,46.588,35.523
-0.48,-5.84,46.713,46.695,46.676,46.668,35.457
-0.4,-5.84,46.799,46.779,46.758,46.747,35.388
-0.32,-5.84,46.884,46.862,46.838,46.824,35.318
-0.24,-5.84,46.967,46.943,46.917,46.901,35.246
-0.16,-5.84,47.05,47.023,46.995,46.976,35.173
-0.08,-5.84,47.13,47.101,47.072,47.05,35.097
0,-5.84,47.21,47.179,47.147,47.123,35.019
0.08,-5.84,47.222,47.184,47.154,47.123,34.96
0.16,-5.84,47.276,47.235,47.205,47.17,34.904
0.24,-5.84,47.338,47.293,47.262,47.223,35.03
0.32,-5.84,47.401,47.354,47.321,47.279,34.855
0.4,-5.84,47.466,47.416,47.382,47.337,34.709
0.48,-5.84,47.53,47.478,47.443,47.395,34.592
0.56,-5.84,47.595,47.54,47.503,47.453,34.502
0.64,-5.84,47.659,47.602,47.563,47.51,34.43
0.72,-5.84,47.721,47.663,47.623,47.568,34.357
0.8,-5.84,47.783,47.723,47.681,47.624,34.282
0.88,-5.84,47.849,47.781,47.739,47.679,34.206
0.96,-5.84,47.915,47.844,47.795,47.734,34.129
1.04,-5.84,47.979,47.906,47.854,47.788,34.05
1.12,-5.84,48.042,47.967,47.913,47.842,33.97
1.2,-5.84,48.106,48.027,47.972,47.898,33.889
1.28,-5.84,48.168,48.087,48.029,47.953,33.806
1.36,-5.84,48.233,48.148,48.088,48.012,33.722
1.44,-5.84,48.301,48.212,48.152,48.077,33.637
1.52,-5.84,48.368,48.275,48.215,48.141,33.55
1.6,-5.84,48.428,48.337,48.273,48.204,33.462
1.68,-5.84,48.481,48.389,48.324,48.262,33.373
1.76,-5.84,48.532,48.44,48.374,48.315,33.283
1.84,-5.84,48.583,48.489,48.422,48.362,33.191
1.92,-5.84,48.632,48.538,48.469,48.409,33.099
2,-5.84,48.68,48.585,48.515,48.454,33.005
2.08,-5.84,48.726,48.631,48.56,48.498,32.91
2.16,-5.84,48.771,48.675,48.604,48.541,32.814
2.24,-5.84,48.815,48.718,48.647,48.583,32.717
2.32,-5.84,48.85,48.759,48.689,48.624,32.619
2.4,-5.84,48.883,48.792,48.726,48.664,32.519
2.48,-5.84,48.93,48.823,48.758,48.698,32.419
2.56,-5.84,48.986,48.88,48.797,48.73,32.318
2.64,-5.84,49.042,48.938,48.858,48.782,32.216
2.72,-5.84,49.098,48.996,48.918,48.844,32.113
2.8,-5.84,49.152,49.053,48.978,48.907,32.009
2.88,-5.84,49.206,49.109,49.037,48.969,31.905
2.96,-5.84,49.259,49.165,49.096,49.031,31.799
3.04,-5.84,49.312,49.22,49.154,49.092,31.693
3.12,-5.84,49.364,49.274,49.212,49.153,31.587
3.2,-5.84,49.415,49.328,49.269,49.214,31.479
3.28,-5.84,49.46,49.381,49.325,49.274,31.371
3.36,-5.84,49.482,49.432,49.381,49.333,31.262
3.44,-5.84,49.503,49.483,49.435,49.392,31.153
3.52,-5.84,49.524,49.516,49.489,49.449,31.043
3.6,-5.84,49.545,49.535,49.542,49.506,30.933
3.68,-5.84,49.565,49.553,49.592,49.562,30.822
3.76,-5.84,49.585,49.571,49.618,49.617,30.71
3.84,-5.84,49.605,49.588,49.635,49.671,30.599
3.92,-5.84,49.625,49.605,49.652,49.723,30.486
4,-5.84,49.645,49.622,49.668,49.745,30.374
4.08,-5.84,49.664,49.638,49.683,49.761,30.261
4.16,-5.84,49.683,49.654,49.698,49.777,30.148
4.24,-5.84,49.703,49.67,49.713,49.791,30.035
4.32,-5.84,49.722,49.686,49.728,49.806,29.921
4.4,-5.84,49.741,49.701,49.742,49.82,29.807
4.48,-5.84,49.761,49.716,49.756,49.833,29.693
4.56,-5.84,49.781,49.732,49.77,49.846,29.579
4.64,-5.84,49.802,49.747,49.783,49.859,29.465
4.72,-5.84,49.837,49.762,49.796,49.872,29.351
4.8,-5.84,49.878,49.777,49.809,49.884,29.236
4.88,-5.84,49.92,49.793,49.822,49.896,29.122
4.96,-5.84,49.963,49.808,49.835,49.908,29.007
5.04,-5.84,50.006,49.831,49.848,49.919,28.893
5.12,-5.84,50.05,49.867,49.861,49.931,28.778
5.2,-5.84,50.095,49.904,49.875,49.942,28.664
5.28,-5.84,50.14,49.942,49.888,49.954,28.55
5.36,-5.84,50.186,49.981,49.902,49.965,28.435
5.44,-5.84,50.232,50.02,49.926,49.977,28.321
5.52,-5.84,50.279,50.06,49.96,49.989,28.207
5.6,-5.84,50.326,50.1,49.995,50.001,28.093
5.68,-5.84,50.373,50.141,50.031,50.013,27.979
5.76,-5.84,50.42,50.183,50.067,50.026,27.865
5.84,-5.84,50.467,50.225,50.104,50.045,27.752
5.92,-5.84,50.514,50.267,50.142,50.077,27.638
6,-5.84,50.561,50.31,50.181,50.111,27.525
-6,-5.76,38.95,39.051,39.141,39.255,38.355
-5.92,-5.76,39.072,39.172,39.261,39.375,38.319
-5.84,-5.76,39.194,39.294,39.382,39.495,38.284
-5.76,-5.76,39.317,39.415,39.503,39.615,38.249
-5.68,-5.76,39.44,39.538,39.624,39.736,38.213
-5.6,-5.76,39.563,39.66,39.746,39.856,38.178
-5.52,-5.76,39.687,39.782,39.867,39.977,38.143
-5.44,-5.76,39.81,39.905,39.989,40.098,38.108
-5.36,-5.76,39.934,40.028,40.111,40.219,38.073
-5.28,-5.76,40.058,40.151,40.234,40.341,38.038
-5.2,-5.76,40.182,40.274,40.356,40.462,38.004
-5.12,-5.76,40.307,40.398,40.478,40.583,37.969
-5.04,-5.76,40.431,40.521,40.601,40.705,37.935
-4.96,-5.76,40.556,40.645,40.723,40.826,37.901
-4.88,-5.76,40.68,40.768,40.846,40.948,37.867
-4.8,-5.76,40.805,40.892,40.969,41.07,37.833
-4.72,-5.76,40.93,41.016,41.091,41.191,37.8
-4.64,-5.76,41.055,41.14,41.214,41.313,37.767
-4.56,-5.76,41.18,41.263,41.337,41.434,37.735
-4.48,-5.76,41.305,41.387,41.459,41.556,37.717
-4.4,-5.76,41.429,41.511,41.582,41.677,37.698
-4.32,-5.76,41.554,41.634,41.704,41.798,37.679
-4.24,-5.76,41.679,41.758,41.826,41.919,37.659
-4.16,-5.76,41.803,41.881,41.948,42.04,37.639
-4.08,-5.76,41.928,42.004,42.07,42.161,37.618
-4,-5.76,42.052,42.127,42.192,42.281,37.597
-3.92,-5.76,42.176,42.25,42.313,42.401,37.575
-3.84,-5.76,42.3,42.372,42.435,42.521,37.553
