X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
1.84,-6,63.891,63.809,63.567,63.116,62.844,40.469
1.92,-6,64.189,64.114,63.875,63.431,63.164,40.387
2,-6,64.497,64.428,64.194,63.757,63.498,40.304
2.08,-6,64.815,64.753,64.524,64.095,63.844,40.22
2.16,-6,65.142,65.087,64.864,64.446,64.203,40.134
2.24,-6,65.479,65.432,65.216,64.809,64.576,40.048
2.32,-6,65.826,65.787,65.578,65.184,64.963,39.961
2.4,-6,66.182,66.153,65.952,65.572,65.363,39.873
2.48,-6,66.549,66.529,66.338,65.972,65.777,39.784
2.56,-6,66.925,66.916,66.734,66.385,66.205,39.694
2.64,-6,67.312,67.313,67.142,66.811,66.646,39.603
2.72,-6,67.708,67.721,67.561,67.249,67.101,39.511
2.8,-6,68.115,68.139,67.992,67.7,67.565,39.419
2.88,-6,68.531,68.568,68.432,68.128,67.987,39.326
2.96,-6,68.952,68.978,68.83,68.544,68.419,39.231
3.04,-6,69.336,69.373,69.238,68.971,68.864,39.137
3.12,-6,69.728,69.778,69.655,69.409,69.322,39.041
3.2,-6,70.128,70.191,70.081,69.858,69.791,38.945
3.28,-6,70.536,70.612,70.518,70.319,70.274,38.848
3.36,-6,70.951,71.042,70.964,70.791,70.769,38.75
3.44,-6,71.374,71.481,71.42,71.275,71.278,38.652
3.52,-6,71.803,71.928,71.886,71.771,71.8,38.553
3.6,-6,72.238,72.382,72.361,72.278,72.337,38.454
3.68,-6,72.68,72.843,72.845,72.798,72.887,38.354
3.76,-6,73.126,73.311,73.338,73.328,73.451,38.254
3.84,-6,73.575,73.785,73.839,73.871,74.029,38.153
3.92,-6,74.028,74.263,74.347,74.423,74.574,38.052
4,-6,74.481,74.744,74.86,74.927,75.082,37.95
4.08,-6,74.933,75.226,75.332,75.407,75.6,37.848
4.16,-6,75.382,75.658,75.769,75.892,76.127,37.745
4.24,-6,75.779,76.058,76.205,76.38,76.661,37.642
4.32,-6,76.123,76.451,76.635,76.867,77.201,37.539
4.4,-6,76.436,76.805,77.058,77.351,77.741,37.436
4.48,-6,76.732,77.121,77.43,77.826,78.278,37.332
4.56,-6,77.007,77.413,77.768,78.252,78.806,37.228
4.64,-6,77.255,77.68,78.079,78.637,79.291,37.123
4.72,-6,77.472,77.92,78.36,78.99,79.7,37.019
4.8,-6,77.662,78.13,78.607,79.304,79.996,36.914
4.88,-6,77.823,78.308,78.818,79.568,80.242,36.81
4.96,-6,77.954,78.453,78.99,79.734,80.445,36.705
5.04,-6,78.055,78.565,79.124,79.855,80.6,36.6
5.12,-6,78.127,78.645,79.219,79.94,80.709,36.494
5.2,-6,78.17,78.692,79.276,79.99,80.774,36.389
5.28,-6,78.185,78.709,79.297,80.007,80.798,36.284
