X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),Dep_SL8(SEL),Dep_SL9(SEL),App(SEL)
-0.48,-6,52.07,52.082,52.031,52.05,52.033,52.057,52.105,52.202,52.293,41.48
-0.4,-6,52.15,52.16,52.106,52.123,52.1,52.121,52.165,52.244,52.351,41.41
-0.32,-6,52.229,52.238,52.181,52.195,52.168,52.185,52.223,52.295,52.398,41.339
-0.24,-6,52.308,52.315,52.255,52.266,52.234,52.247,52.281,52.349,52.436,41.266
-0.16,-6,52.386,52.392,52.329,52.337,52.3,52.309,52.339,52.402,52.476,41.191
-0.08,-6,52.463,52.468,52.402,52.407,52.365,52.37,52.395,52.454,52.526,41.113
0,-6,52.54,52.544,52.474,52.477,52.43,52.431,52.451,52.506,52.576,41.033
0.08,-6,52.47,52.467,52.387,52.378,52.311,52.316,52.321,52.359,52.42,40.963
0.16,-6,52.508,52.502,52.415,52.399,52.322,52.324,52.32,52.35,52.405,40.893
0.24,-6,52.562,52.553,52.46,52.44,52.354,52.352,52.34,52.361,52.412,40.954
0.32,-6,52.622,52.611,52.514,52.49,52.394,52.389,52.369,52.384,52.432,40.879
0.4,-6,52.687,52.673,52.572,52.543,52.441,52.429,52.404,52.412,52.455,40.802
0.48,-6,52.754,52.737,52.632,52.599,52.49,52.474,52.442,52.442,52.483,40.722
0.56,-6,52.823,52.803,52.695,52.658,52.541,52.519,52.481,52.476,52.512,40.641
0.64,-6,52.903,52.881,52.76,52.717,52.593,52.566,52.522,52.51,52.543,40.559
0.72,-6,52.989,52.966,52.832,52.78,52.646,52.614,52.564,52.546,52.574,40.475
0.8,-6,53.075,53.051,52.904,52.849,52.701,52.663,52.605,52.582,52.607,40.39
0.88,-6,53.162,53.137,52.976,52.917,52.761,52.712,52.648,52.617,52.639,40.304
0.96,-6,53.249,53.224,53.048,52.986,52.822,52.766,52.69,52.653,52.672,40.217
1.04,-6,53.34,53.312,53.121,53.054,52.883,52.821,52.735,52.689,52.704,40.128
1.12,-6,53.431,53.402,53.202,53.124,52.945,52.876,52.783,52.727,52.737,40.039
1.2,-6,53.519,53.493,53.286,53.197,53.007,52.93,52.83,52.766,52.771,39.949
1.28,-6,53.571,53.57,53.37,53.279,53.07,52.985,52.878,52.807,52.805,39.857
1.36,-6,53.636,53.627,53.435,53.361,53.134,53.041,52.925,52.848,52.843,39.765
1.44,-6,53.719,53.697,53.488,53.443,53.2,53.098,52.973,52.889,52.88,39.672
1.52,-6,53.795,53.78,53.555,53.5,53.266,53.155,53.021,52.93,52.916,39.578
1.6,-6,53.869,53.857,53.631,53.564,53.332,53.212,53.069,52.97,52.952,39.483
1.68,-6,53.943,53.93,53.709,53.64,53.39,53.263,53.114,53.008,52.987,39.388
1.76,-6,54.018,54.002,53.787,53.717,53.448,53.314,53.159,53.047,53.022,39.292
1.84,-6,54.092,54.075,53.866,53.794,53.512,53.366,53.204,53.086,53.057,39.195
1.92,-6,54.168,54.148,53.945,53.872,53.58,53.419,53.249,53.125,53.093,39.097
2,-6,54.243,54.222,54.015,53.951,53.65,53.472,53.295,53.164,53.128,38.999
2.08,-6,54.32,54.297,54.086,54.031,53.72,53.526,53.341,53.204,53.164,38.9
2.16,-6,54.398,54.372,54.158,54.112,53.791,53.58,53.388,53.245,53.201,38.8
2.24,-6,54.476,54.447,54.231,54.188,53.864,53.636,53.436,53.286,53.239,38.7
2.32,-6,54.555,54.524,54.305,54.259,53.939,53.699,53.485,53.328,53.277,38.6
2.4,-6,54.635,54.601,54.379,54.332,54.015,53.767,53.536,53.372,53.316,38.499
2.48,-6,54.716,54.68,54.455,54.405,54.092,53.836,53.587,53.416,53.357,38.397
2.56,-6,54.799,54.759,54.532,54.479,54.171,53.908,53.64,53.461,53.398,38.296
2.64,-6,54.882,54.84,54.61,54.555,54.251,53.982,53.694,53.508,53.441,38.193
2.72,-6,54.966,54.921,54.689,54.632,54.334,54.057,53.749,53.557,53.485,38.091
2.8,-6,55.065,55.004,54.769,54.71,54.417,54.135,53.807,53.606,53.532,37.988
2.88,-6,55.166,55.088,54.851,54.789,54.495,54.214,53.865,53.658,53.58,37.884
2.96,-6,55.269,55.173,54.934,54.87,54.572,54.296,53.928,53.711,53.629,37.781
3.04,-6,55.374,55.263,55.02,54.952,54.651,54.38,54.001,53.766,53.681,37.677
3.12,-6,55.481,55.364,55.122,55.035,54.731,54.466,54.077,53.824,53.734,37.573
3.2,-6,55.589,55.466,55.226,55.12,54.812,54.554,54.155,53.883,53.79,37.469
3.28,-6,55.7,55.57,55.332,55.206,54.896,54.643,54.236,53.944,53.848,37.364
3.36,-6,55.812,55.676,55.441,55.293,54.981,54.735,54.32,54.007,53.908,37.26
3.44,-6,55.925,55.784,55.551,55.382,55.067,54.822,54.406,54.073,53.97,37.155
3.52,-6,56.041,55.893,55.664,55.478,55.155,54.906,54.494,54.14,54.035,37.05
3.6,-6,56.158,56.004,55.778,55.587,55.245,54.992,54.585,54.217,54.102,36.945
3.68,-6,56.276,56.117,55.895,55.697,55.337,55.08,54.679,54.302,54.171,36.84
3.76,-6,56.395,56.231,56.013,55.81,55.43,55.169,54.775,54.389,54.243,36.735
3.84,-6,56.516,56.346,56.133,55.925,55.533,55.26,54.874,54.48,54.323,36.63
3.92,-6,56.638,56.463,56.255,56.042,55.648,55.353,54.974,54.574,54.413,36.524
4,-6,56.761,56.581,56.378,56.161,55.765,55.447,55.077,54.671,54.507,36.419
4.08,-6,56.885,56.7,56.503,56.282,55.885,55.543,55.182,54.771,54.604,36.314
4.16,-6,57.01,56.82,56.629,56.405,56.008,55.641,55.283,54.874,54.704,36.209
4.24,-6,57.135,56.94,56.756,56.53,56.133,55.74,55.378,54.98,54.808,36.103
4.32,-6,57.261,57.062,56.884,56.656,56.261,55.856,55.475,55.088,54.915,35.998
4.4,-6,57.385,57.184,57.013,56.785,56.391,55.98,55.573,55.199,55.025,35.893
4.48,-6,57.51,57.307,57.143,56.914,56.523,56.107,55.673,55.312,55.139,35.788
4.56,-6,57.636,57.43,57.273,57.045,56.657,56.236,55.774,55.428,55.255,35.683
4.64,-6,57.762,57.56,57.404,57.177,56.794,56.368,55.877,55.546,55.374,35.579
4.72,-6,57.89,57.691,57.535,57.31,56.932,56.502,55.989,55.666,55.496,35.474
4.8,-6,58.018,57.824,57.666,57.444,57.072,56.64,56.119,55.787,55.621,35.37
4.88,-6,58.147,57.959,57.797,57.579,57.214,56.779,56.252,55.908,55.748,35.265
4.96,-6,58.276,58.094,57.932,57.714,57.357,56.921,56.389,56.017,55.877,35.161
5.04,-6,58.406,58.231,58.068,57.85,57.502,57.066,56.528,56.127,56.008,35.057
5.12,-6,58.536,58.369,58.206,57.986,57.648,57.212,56.669,56.238,56.141,34.953
5.2,-6,58.666,58.507,58.345,58.122,57.795,57.361,56.814,56.351,56.276,34.85
5.28,-6,58.796,58.647,58.485,58.258,57.943,57.511,56.961,56.476,56.412,34.746
5.36,-6,58.926,58.788,58.626,58.394,58.091,57.663,57.111,56.617,56.539,34.643
5.44,-6,59.056,58.929,58.768,58.53,58.24,57.817,57.263,56.761,56.66,34.54
5.52,-6,59.186,59.071,58.911,58.671,58.389,57.973,57.417,56.907,56.782,34.437
5.6,-6,59.315,59.214,59.055,58.812,58.539,58.13,57.574,57.056,56.905,34.335
5.68,-6,59.442,59.356,59.2,58.955,58.688,58.288,57.733,57.208,57.029,34.233
5.76,-6,59.568,59.499,59.345,59.098,58.838,58.447,57.894,57.362,57.153,34.131
5.84,-6,59.695,59.643,59.491,59.243,58.987,58.607,58.057,57.519,57.291,34.029
5.92,-6,59.822,59.786,59.638,59.389,59.135,58.768,58.222,57.678,57.441,33.927
6,-6,59.948,59.929,59.784,59.535,59.283,58.929,58.388,57.84,57.593,33.826
-6,-5.92,45.668,45.757,45.828,45.991,46.174,46.349,46.571,46.815,46.972,45.28
-5.92,-5.92,45.764,45.852,45.922,46.084,46.265,46.44,46.661,46.904,47.06,45.235
-5.84,-5.92,45.859,45.947,46.016,46.177,46.357,46.53,46.751,46.992,47.149,45.19
-5.76,-5.92,45.956,46.043,46.111,46.271,46.449,46.621,46.841,47.081,47.237,45.144
-5.68,-5.92,46.052,46.138,46.206,46.365,46.541,46.713,46.931,47.171,47.326,45.097
-5.6,-5.92,46.149,46.234,46.301,46.458,46.634,46.804,47.021,47.26,47.414,45.049
-5.52,-5.92,46.246,46.331,46.396,46.553,46.726,46.895,47.111,47.349,47.503,45
-5.44,-5.92,46.343,46.427,46.492,46.647,46.819,46.987,47.202,47.439,47.592,44.95
-5.36,-5.92,46.44,46.524,46.587,46.741,46.912,47.079,47.292,47.528,47.681,44.9
-5.28,-5.92,46.538,46.621,46.683,46.836,47.005,47.17,47.383,47.618,47.77,44.849
-5.2,-5.92,46.635,46.718,46.779,46.93,47.098,47.262,47.474,47.707,47.859,44.797
-5.12,-5.92,46.733,46.815,46.876,47.025,47.191,47.354,47.564,47.797,47.948,44.745
-5.04,-5.92,46.831,46.912,46.972,47.12,47.284,47.446,47.655,47.887,48.037,44.692
-4.96,-5.92,46.93,47.01,47.068,47.215,47.378,47.538,47.746,47.976,48.125,44.638
-4.88,-5.92,47.028,47.107,47.165,47.31,47.471,47.63,47.837,48.066,48.214,44.584
-4.8,-5.92,47.127,47.205,47.262,47.406,47.565,47.722,47.928,48.156,48.303,44.53
-4.72,-5.92,47.226,47.303,47.358,47.501,47.658,47.815,48.018,48.245,48.392,44.475
-4.64,-5.92,47.324,47.401,47.455,47.596,47.752,47.907,48.109,48.335,48.481,44.42
-4.56,-5.92,47.423,47.499,47.552,47.692,47.845,47.999,48.2,48.424,48.569,44.364
-4.48,-5.92,47.522,47.597,47.649,47.787,47.938,48.091,48.29,48.513,48.658,44.308
-4.4,-5.92,47.621,47.695,47.746,47.882,48.032,48.183,48.381,48.602,48.746,44.252
-4.32,-5.92,47.721,47.794,47.843,47.978,48.125,48.275,48.471,48.691,48.834,44.196
-4.24,-5.92,47.82,47.892,47.94,48.073,48.219,48.366,48.561,48.78,48.922,44.14
-4.16,-5.92,47.919,47.99,48.037,48.169,48.312,48.458,48.651,48.869,49.01,44.083
-4.08,-5.92,48.018,48.089,48.134,48.264,48.405,48.55,48.741,48.957,49.097,44.027
-4,-5.92,48.118,48.187,48.231,48.359,48.498,48.641,48.831,49.045,49.184,43.97
-3.92,-5.92,48.217,48.285,48.328,48.454,48.591,48.732,48.92,49.133,49.271,43.913
-3.84,-5.92,48.316,48.383,48.425,48.549,48.683,48.823,49.009,49.221,49.358,43.857
-3.76,-5.92,48.415,48.481,48.521,48.644,48.776,48.914,49.098,49.308,49.444,43.8
-3.68,-5.92,48.514,48.58,48.618,48.739,48.868,49.004,49.187,49.395,49.53,43.744
-3.6,-5.92,48.613,48.677,48.714,48.833,48.96,49.094,49.275,49.482,49.616,43.688
-3.52,-5.92,48.712,48.775,48.811,48.927,49.052,49.184,49.363,49.568,49.701,43.632
-3.44,-5.92,48.811,48.873,48.907,49.021,49.143,49.274,49.451,49.654,49.786,43.576
-3.36,-5.92,48.909,48.97,49.003,49.115,49.235,49.363,49.538,49.74,49.87,43.521
-3.28,-5.92,49.008,49.068,49.098,49.209,49.326,49.452,49.625,49.825,49.954,43.466
-3.2,-5.92,49.106,49.165,49.194,49.302,49.416,49.541,49.711,49.909,50.038,43.411
-3.12,-5.92,49.204,49.262,49.289,49.395,49.507,49.629,49.797,49.993,50.12,43.356
-3.04,-5.92,49.302,49.358,49.384,49.488,49.596,49.717,49.883,50.077,50.203,43.302
-2.96,-5.92,49.399,49.455,49.478,49.58,49.686,49.804,49.968,50.16,50.284,43.248
-2.88,-5.92,49.497,49.551,49.573,49.672,49.775,49.891,50.052,50.242,50.366,43.195
-2.8,-5.92,49.594,49.647,49.667,49.764,49.864,49.977,50.136,50.324,50.446,43.142
-2.72,-5.92,49.69,49.742,49.76,49.855,49.952,50.063,50.219,50.405,50.526,43.089
-2.64,-5.92,49.787,49.837,49.853,49.946,50.039,50.148,50.302,50.486,50.605,43.037
-2.56,-5.92,49.883,49.932,49.946,50.037,50.127,50.233,50.384,50.566,50.684,42.993
-2.48,-5.92,49.978,50.026,50.038,50.127,50.213,50.317,50.466,50.645,50.761,42.954
-2.4,-5.92,50.074,50.12,50.13,50.216,50.299,50.401,50.547,50.723,50.838,42.914
-2.32,-5.92,50.169,50.214,50.222,50.305,50.385,50.484,50.627,50.801,50.915,42.873
-2.24,-5.92,50.263,50.307,50.313,50.394,50.47,50.566,50.707,50.878,50.99,42.832
-2.16,-5.92,50.357,50.4,50.403,50.482,50.555,50.648,50.785,50.954,51.065,42.789
-2.08,-5.92,50.451,50.492,50.493,50.569,50.638,50.729,50.864,51.03,51.139,42.745
-2,-5.92,50.544,50.584,50.583,50.656,50.722,50.81,50.941,51.105,51.212,42.701
-1.92,-5.92,50.636,50.675,50.672,50.742,50.804,50.889,51.017,51.178,51.284,42.656
-1.84,-5.92,50.728,50.765,50.76,50.828,50.886,50.968,51.093,51.251,51.355,42.61
-1.76,-5.92,50.82,50.856,50.848,50.913,50.967,51.047,51.168,51.323,51.425,42.563
-1.68,-5.92,50.911,50.945,50.935,50.997,51.048,51.124,51.242,51.395,51.495,42.516
-1.6,-5.92,51.001,51.034,51.022,51.081,51.128,51.201,51.316,51.465,51.563,42.468
-1.52,-5.92,51.091,51.123,51.108,51.164,51.207,51.277,51.388,51.534,51.631,42.419
-1.44,-5.92,51.181,51.211,51.193,51.247,51.285,51.352,51.46,51.603,51.697,42.362
-1.36,-5.92,51.269,51.298,51.278,51.329,51.363,51.427,51.531,51.671,51.763,42.3
-1.28,-5.92,51.357,51.384,51.362,51.41,51.44,51.5,51.601,51.737,51.828,42.237
-1.2,-5.92,51.445,51.47,51.445,51.49,51.516,51.573,51.67,51.803,51.891,42.176
-1.12,-5.92,51.531,51.556,51.528,51.57,51.591,51.645,51.738,51.868,51.954,42.121
-1.04,-5.92,51.618,51.64,51.609,51.649,51.666,51.716,51.805,51.931,52.016,42.065
-0.96,-5.92,51.703,51.724,51.691,51.727,51.739,51.786,51.871,51.994,52.077,42.007
-0.88,-5.92,51.788,51.807,51.771,51.805,51.813,51.856,51.937,52.056,52.136,41.947
-0.8,-5.92,51.872,51.89,51.851,51.882,51.885,51.925,52.001,52.117,52.195,41.887
-0.72,-5.92,51.955,51.972,51.93,51.958,51.956,51.992,52.065,52.177,52.253,41.824
-0.64,-5.92,52.038,52.053,52.008,52.034,52.027,52.06,52.122,52.237,52.312,41.76
-0.56,-5.92,52.12,52.134,52.086,52.109,52.097,52.126,52.181,52.297,52.372,41.694
-0.48,-5.92,52.201,52.214,52.163,52.183,52.166,52.192,52.242,52.347,52.43,41.626
-0.4,-5.92,52.282,52.293,52.239,52.256,52.235,52.257,52.302,52.389,52.489,41.557
-0.32,-5.92,52.362,52.372,52.315,52.329,52.303,52.321,52.361,52.434,52.545,41.485
-0.24,-5.92,52.442,52.45,52.39,52.401,52.37,52.384,52.42,52.489,52.583,41.411
-0.16,-5.92,52.521,52.527,52.464,52.473,52.436,52.447,52.478,52.542,52.621,41.336
-0.08,-5.92,52.599,52.604,52.538,52.544,52.502,52.508,52.535,52.595,52.668,41.257
0,-5.92,52.677,52.68,52.611,52.614,52.567,52.569,52.591,52.647,52.717,41.177
0.08,-5.92,52.607,52.604,52.524,52.515,52.449,52.454,52.46,52.5,52.561,41.106
0.16,-5.92,52.645,52.639,52.552,52.537,52.46,52.463,52.46,52.491,52.547,41.035
0.24,-5.92,52.699,52.691,52.598,52.578,52.492,52.491,52.48,52.502,52.554,41.097
0.32,-5.92,52.76,52.749,52.653,52.628,52.533,52.528,52.509,52.525,52.574,41.021
0.4,-5.92,52.825,52.812,52.711,52.682,52.58,52.569,52.545,52.554,52.597,40.943
0.48,-5.92,52.893,52.877,52.772,52.739,52.629,52.614,52.583,52.585,52.625,40.863
0.56,-5.92,52.963,52.943,52.835,52.797,52.681,52.66,52.623,52.618,52.654,40.782
0.64,-5.92,53.04,53.018,52.9,52.857,52.733,52.707,52.664,52.653,52.686,40.698
0.72,-5.92,53.126,53.103,52.973,52.921,52.787,52.755,52.706,52.689,52.718,40.614
0.8,-5.92,53.212,53.189,53.045,52.99,52.842,52.804,52.748,52.725,52.75,40.528
0.88,-5.92,53.3,53.275,53.118,53.059,52.903,52.853,52.79,52.761,52.783,40.441
0.96,-5.92,53.388,53.363,53.191,53.128,52.964,52.908,52.832,52.797,52.815,40.353
1.04,-5.92,53.479,53.451,53.264,53.197,53.025,52.963,52.877,52.833,52.848,40.264
1.12,-5.92,53.571,53.543,53.342,53.267,53.087,53.018,52.926,52.87,52.881,40.173
1.2,-5.92,53.66,53.634,53.426,53.336,53.149,53.073,52.974,52.91,52.915,40.082
1.28,-5.92,53.712,53.712,53.511,53.418,53.212,53.128,53.021,52.951,52.949,39.99
1.36,-5.92,53.778,53.77,53.576,53.501,53.277,53.184,53.069,52.992,52.986,39.897
1.44,-5.92,53.861,53.84,53.63,53.583,53.343,53.241,53.117,53.033,53.023,39.803
1.52,-5.92,53.943,53.924,53.696,53.641,53.41,53.299,53.165,53.073,53.06,39.708
1.6,-5.92,54.017,54.007,53.774,53.706,53.476,53.355,53.213,53.113,53.096,39.612
1.68,-5.92,54.092,54.08,53.852,53.782,53.534,53.407,53.258,53.152,53.131,39.516
1.76,-5.92,54.167,54.153,53.93,53.859,53.593,53.458,53.303,53.191,53.166,39.419
1.84,-5.92,54.242,54.226,54.01,53.937,53.653,53.511,53.348,53.23,53.201,39.321
1.92,-5.92,54.318,54.3,54.09,54.015,53.722,53.563,53.393,53.269,53.236,39.222
2,-5.92,54.394,54.375,54.165,54.095,53.791,53.617,53.439,53.308,53.272,39.123
2.08,-5.92,54.471,54.45,54.237,54.176,53.862,53.671,53.486,53.349,53.308,39.023
2.16,-5.92,54.55,54.526,54.31,54.258,53.934,53.725,53.533,53.389,53.345,38.922
2.24,-5.92,54.629,54.602,54.383,54.34,54.008,53.781,53.582,53.431,53.383,38.821
2.32,-5.92,54.709,54.679,54.458,54.412,54.083,53.84,53.631,53.473,53.421,38.72
2.4,-5.92,54.789,54.758,54.533,54.485,54.159,53.909,53.682,53.517,53.461,38.618
2.48,-5.92,54.871,54.837,54.609,54.559,54.237,53.979,53.733,53.562,53.502,38.515
2.56,-5.92,54.955,54.917,54.687,54.635,54.317,54.051,53.787,53.608,53.543,38.412
2.64,-5.92,55.039,54.999,54.766,54.711,54.399,54.125,53.841,53.655,53.587,38.309
2.72,-5.92,55.124,55.081,54.846,54.789,54.482,54.202,53.897,53.704,53.631,38.205
2.8,-5.92,55.217,55.165,54.927,54.868,54.567,54.28,53.955,53.754,53.678,38.101
2.88,-5.92,55.319,55.25,55.01,54.948,54.65,54.361,54.015,53.806,53.726,37.997
2.96,-5.92,55.423,55.336,55.094,55.03,54.728,54.444,54.076,53.86,53.777,37.892
3.04,-5.92,55.529,55.422,55.179,55.113,54.808,54.529,54.147,53.916,53.829,37.787
3.12,-5.92,55.637,55.523,55.276,55.198,54.889,54.616,54.224,53.974,53.883,37.682
3.2,-5.92,55.747,55.626,55.381,55.284,54.972,54.705,54.303,54.034,53.94,37.576
3.28,-5.92,55.859,55.732,55.489,55.371,55.057,54.797,54.385,54.096,53.998,37.471
3.36,-5.92,55.972,55.839,55.599,55.46,55.143,54.89,54.47,54.16,54.059,37.365
3.44,-5.92,56.087,55.948,55.71,55.55,55.231,54.984,54.558,54.227,54.123,37.259
3.52,-5.92,56.204,56.059,55.824,55.641,55.321,55.07,54.648,54.296,54.188,37.153
3.6,-5.92,56.323,56.171,55.941,55.749,55.412,55.157,54.741,54.368,54.256,37.047
3.68,-5.92,56.443,56.286,56.059,55.861,55.505,55.246,54.836,54.454,54.327,36.941
3.76,-5.92,56.564,56.401,56.179,55.975,55.599,55.337,54.934,54.543,54.4,36.834
3.84,-5.92,56.687,56.518,56.301,56.091,55.695,55.43,55.034,54.636,54.476,36.728
3.92,-5.92,56.811,56.637,56.424,56.21,55.811,55.524,55.137,54.732,54.567,36.622
4,-5.92,56.936,56.756,56.549,56.331,55.93,55.62,55.242,54.83,54.662,36.515
4.08,-5.92,57.061,56.877,56.676,56.454,56.052,55.718,55.349,54.932,54.761,36.409
4.16,-5.92,57.188,56.999,56.804,56.578,56.176,55.817,55.458,55.037,54.863,36.303
4.24,-5.92,57.316,57.122,56.933,56.705,56.303,55.918,55.556,55.145,54.969,36.196
4.32,-5.92,57.444,57.245,57.063,56.833,56.432,56.026,55.654,55.256,55.078,36.09
4.4,-5.92,57.57,57.37,57.195,56.964,56.564,56.151,55.755,55.369,55.191,35.984
4.48,-5.92,57.697,57.494,57.326,57.095,56.698,56.28,55.857,55.485,55.306,35.878
4.56,-5.92,57.825,57.619,57.459,57.228,56.834,56.411,55.96,55.603,55.425,35.772
