X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
-4,-5.92,50.323,50.492,50.661,50.952,51.286,51.586,51.731,48.234
-3.92,-5.92,50.422,50.59,50.758,51.049,51.383,51.684,51.829,48.232
-3.84,-5.92,50.52,50.688,50.856,51.146,51.48,51.781,51.927,48.229
-3.76,-5.92,50.619,50.786,50.953,51.243,51.577,51.878,52.024,48.226
-3.68,-5.92,50.717,50.884,51.05,51.34,51.673,51.974,52.12,48.221
-3.6,-5.92,50.815,50.981,51.147,51.436,51.769,52.07,52.216,48.217
-3.52,-5.92,50.914,51.079,51.244,51.532,51.865,52.166,52.311,48.212
-3.44,-5.92,51.012,51.176,51.341,51.628,51.959,52.26,52.406,48.206
-3.36,-5.92,51.11,51.273,51.437,51.723,52.054,52.354,52.5,48.2
-3.28,-5.92,51.208,51.37,51.533,51.818,52.148,52.448,52.593,48.194
-3.2,-5.92,51.306,51.467,51.629,51.913,52.241,52.541,52.686,48.187
-3.12,-5.92,51.404,51.564,51.725,52.007,52.334,52.633,52.778,48.18
-3.04,-5.92,51.502,51.66,51.82,52.1,52.426,52.724,52.869,48.172
-2.96,-5.92,51.6,51.757,51.915,52.194,52.518,52.815,52.959,48.165
-2.88,-5.92,51.698,51.853,52.01,52.287,52.609,52.905,53.049,48.151
-2.8,-5.92,51.795,51.949,52.105,52.379,52.7,52.994,53.137,48.12
-2.72,-5.92,51.893,52.045,52.199,52.471,52.789,53.082,53.225,48.087
-2.64,-5.92,51.991,52.141,52.293,52.563,52.879,53.17,53.312,48.05
-2.56,-5.92,52.089,52.237,52.387,52.654,52.967,53.256,53.398,48.011
-2.48,-5.92,52.187,52.332,52.48,52.745,53.055,53.342,53.483,47.97
-2.4,-5.92,52.285,52.428,52.574,52.835,53.142,53.427,53.566,47.926
-2.32,-5.92,52.383,52.524,52.667,52.925,53.229,53.511,53.649,47.88
-2.24,-5.92,52.481,52.619,52.76,53.015,53.314,53.594,53.731,47.831
-2.16,-5.92,52.58,52.715,52.853,53.104,53.4,53.676,53.812,47.781
-2.08,-5.92,52.679,52.811,52.946,53.193,53.484,53.757,53.893,47.729
-2,-5.92,52.778,52.907,53.039,53.282,53.568,53.838,53.972,47.674
-1.92,-5.92,52.878,53.004,53.132,53.37,53.652,53.918,54.05,47.619
-1.84,-5.92,52.978,53.101,53.225,53.459,53.735,53.996,54.127,47.561
-1.76,-5.92,53.078,53.198,53.319,53.547,53.818,54.074,54.203,47.502
-1.68,-5.92,53.18,53.296,53.413,53.635,53.9,54.152,54.279,47.442
-1.6,-5.92,53.282,53.394,53.506,53.724,53.982,54.228,54.353,47.381
-1.52,-5.92,53.385,53.492,53.601,53.812,54.063,54.304,54.427,47.319
-1.44,-5.92,53.488,53.592,53.696,53.901,54.144,54.379,54.5,47.256
-1.36,-5.92,53.593,53.692,53.791,53.989,54.225,54.453,54.572,47.192
-1.28,-5.92,53.698,53.793,53.887,54.078,54.306,54.528,54.643,47.127
-1.2,-5.92,53.805,53.894,53.984,54.168,54.387,54.601,54.714,47.062
-1.12,-5.92,53.912,53.997,54.081,54.257,54.468,54.674,54.784,46.996
-1.04,-5.92,54.02,54.1,54.179,54.348,54.549,54.747,54.854,46.93
-0.96,-5.92,54.129,54.204,54.278,54.438,54.63,54.82,54.923,46.863
-0.88,-5.92,54.239,54.308,54.377,54.53,54.712,54.892,54.992,46.796
-0.8,-5.92,54.349,54.414,54.477,54.621,54.793,54.965,55.06,46.728
-0.72,-5.92,54.46,54.52,54.577,54.714,54.875,55.037,55.129,46.658
-0.64,-5.92,54.571,54.626,54.678,54.806,54.957,55.109,55.197,46.588
-0.56,-5.92,54.683,54.733,54.78,54.9,55.039,55.181,55.265,46.516
-0.48,-5.92,54.795,54.84,54.882,54.993,55.122,55.253,55.333,46.442
-0.4,-5.92,54.906,54.947,54.983,55.087,55.205,55.326,55.4,46.365
-0.32,-5.92,55.017,55.053,55.085,55.181,55.288,55.398,55.468,46.286
-0.24,-5.92,55.126,55.159,55.186,55.274,55.371,55.47,55.536,46.203
-0.16,-5.92,55.234,55.264,55.286,55.368,55.454,55.543,55.604,46.115
-0.08,-5.92,55.341,55.367,55.385,55.46,55.537,55.615,55.671,46.023
0,-5.92,55.445,55.468,55.483,55.552,55.619,55.687,55.739,45.925
0.08,-5.92,55.454,55.471,55.479,55.538,55.59,55.653,55.698,45.846
0.16,-5.92,55.52,55.534,55.537,55.589,55.629,55.684,55.723,45.763
0.24,-5.92,55.587,55.598,55.598,55.645,55.676,55.722,55.756,45.878
0.32,-5.92,55.65,55.659,55.656,55.7,55.721,55.759,55.788,45.779
0.4,-5.92,55.706,55.714,55.708,55.75,55.763,55.791,55.816,45.674
0.48,-5.92,55.754,55.76,55.753,55.792,55.8,55.82,55.84,45.564
0.56,-5.92,55.805,55.806,55.79,55.828,55.829,55.842,55.858,45.45
0.64,-5.92,55.847,55.847,55.83,55.857,55.853,55.858,55.871,45.334
0.72,-5.92,55.88,55.879,55.861,55.888,55.868,55.868,55.876,45.215
0.8,-5.92,55.907,55.904,55.884,55.912,55.885,55.871,55.877,45.096
0.88,-5.92,55.927,55.923,55.9,55.928,55.898,55.87,55.871,44.976
0.96,-5.92,55.945,55.936,55.91,55.938,55.905,55.87,55.863,44.856
1.04,-5.92,55.955,55.946,55.916,55.943,55.906,55.865,55.856,44.736
1.12,-5.92,55.947,55.949,55.919,55.942,55.902,55.856,55.844,44.616
1.2,-5.92,55.917,55.932,55.915,55.942,55.895,55.842,55.827,44.497
1.28,-5.92,55.878,55.895,55.89,55.936,55.883,55.825,55.809,44.378
1.36,-5.92,55.83,55.851,55.849,55.924,55.873,55.808,55.788,44.26
1.44,-5.92,55.775,55.799,55.8,55.891,55.859,55.787,55.765,44.143
1.52,-5.92,55.712,55.739,55.744,55.846,55.842,55.768,55.743,44.027
1.6,-5.92,55.567,55.672,55.681,55.797,55.813,55.749,55.723,43.912
1.68,-5.92,55.401,55.574,55.611,55.742,55.767,55.728,55.701,43.798
1.76,-5.92,55.284,55.414,55.535,55.681,55.715,55.704,55.677,43.685
1.84,-5.92,55.188,55.297,55.449,55.612,55.657,55.667,55.642,43.573
1.92,-5.92,55.086,55.199,55.356,55.534,55.593,55.615,55.594,43.462
2,-5.92,54.979,55.095,55.258,55.451,55.524,55.559,55.543,43.353
2.08,-5.92,54.868,54.986,55.154,55.363,55.451,55.499,55.489,43.244
2.16,-5.92,54.753,54.873,55.046,55.27,55.373,55.436,55.432,43.137
2.24,-5.92,54.635,54.755,54.932,55.171,55.29,55.369,55.371,43.03
2.32,-5.92,54.511,54.632,54.782,55.068,55.206,55.298,55.308,42.924
2.4,-5.92,54.383,54.504,54.653,54.938,55.119,55.225,55.243,42.819
2.48,-5.92,54.253,54.373,54.524,54.722,55.028,55.148,55.173,42.715
2.56,-5.92,54.121,54.239,54.39,54.533,54.931,55.066,55.099,42.611
2.64,-5.92,53.986,54.101,54.253,54.404,54.828,54.978,55.021,42.508
2.72,-5.92,53.849,53.961,54.112,54.27,54.669,54.885,54.937,42.405
2.8,-5.92,53.71,53.819,53.968,54.132,54.456,54.787,54.847,42.303
2.88,-5.92,53.57,53.673,53.821,53.99,54.282,54.683,54.752,42.201
2.96,-5.92,53.428,53.525,53.67,53.844,54.147,54.572,54.65,42.1
3.04,-5.92,53.284,53.377,53.516,53.695,54.007,54.437,54.543,41.999
3.12,-5.92,53.139,53.226,53.36,53.541,53.862,54.21,54.429,41.898
3.2,-5.92,52.993,53.072,53.201,53.384,53.712,54.004,54.308,41.797
3.28,-5.92,52.857,52.917,53.04,53.224,53.557,53.859,54.082,41.696
3.36,-5.92,52.726,52.76,52.876,53.06,53.399,53.71,53.86,41.596
3.44,-5.92,52.595,52.602,52.71,52.893,53.236,53.555,53.7,41.495
3.52,-5.92,52.464,52.448,52.542,52.724,53.069,53.395,53.545,41.395
3.6,-5.92,52.328,52.291,52.374,52.553,52.899,53.229,53.384,41.294
3.68,-5.92,52.178,52.13,52.204,52.38,52.726,53.06,53.219,41.194
3.76,-5.92,52.027,51.969,52.033,52.205,52.55,52.887,53.049,41.093
3.84,-5.92,51.881,51.811,51.86,52.027,52.371,52.71,52.875,40.993
3.92,-5.92,51.736,51.654,51.688,51.849,52.191,52.53,52.698,40.892
4,-5.92,51.584,51.492,51.515,51.67,52.008,52.348,52.517,40.792
4.08,-5.92,51.433,51.33,51.342,51.49,51.825,52.164,52.334,40.691
4.16,-5.92,51.282,51.169,51.17,51.31,51.641,51.978,52.149,40.59
4.24,-5.92,51.132,51.008,50.998,51.129,51.456,51.792,51.962,40.49
4.32,-5.92,50.983,50.849,50.828,50.949,51.271,51.604,51.774,40.389
4.4,-5.92,50.842,50.699,50.664,50.769,51.086,51.417,51.586,40.288
4.48,-5.92,50.702,50.548,50.499,50.59,50.902,51.229,51.397,40.187
4.56,-5.92,50.556,50.394,50.333,50.413,50.719,51.042,51.209,40.085
4.64,-5.92,50.413,50.241,50.17,50.237,50.537,50.856,51.021,39.984
4.72,-5.92,50.271,50.091,50.008,50.062,50.356,50.67,50.833,39.883
4.8,-5.92,50.131,49.943,49.849,49.889,50.176,50.486,50.647,39.782
4.88,-5.92,49.992,49.797,49.693,49.717,49.998,50.304,50.462,39.68
4.96,-5.92,49.864,49.663,49.547,49.548,49.822,50.124,50.279,39.579
5.04,-5.92,49.737,49.526,49.398,49.381,49.648,49.945,50.098,39.478
5.12,-5.92,49.604,49.387,49.249,49.216,49.477,49.768,49.918,39.376
5.2,-5.92,49.473,49.251,49.103,49.054,49.307,49.593,49.74,39.275
5.28,-5.92,49.344,49.116,48.959,48.894,49.139,49.421,49.565,39.173
5.36,-5.92,49.216,48.984,48.817,48.736,48.973,49.25,49.392,39.072
5.44,-5.92,49.091,48.853,48.678,48.581,48.81,49.082,49.221,38.971
5.52,-5.92,48.973,48.733,48.55,48.427,48.648,48.917,49.052,38.869
5.6,-5.92,48.861,48.614,48.422,48.277,48.489,48.753,48.886,38.768
5.68,-5.92,48.739,48.49,48.289,48.128,48.332,48.591,48.721,38.667
5.76,-5.92,48.619,48.367,48.159,47.982,48.177,48.432,48.559,38.566
5.84,-5.92,48.5,48.245,48.031,47.838,48.023,48.274,48.399,38.465
5.92,-5.92,48.382,48.125,47.905,47.697,47.872,48.119,48.241,38.364
6,-5.92,48.265,48.007,47.78,47.557,47.723,47.966,48.085,38.263
-6,-5.84,48.025,48.191,48.355,48.633,48.944,49.208,49.339,48.164
-5.92,-5.84,48.119,48.286,48.45,48.729,49.041,49.307,49.439,48.18
-5.84,-5.84,48.213,48.38,48.545,48.825,49.139,49.407,49.54,48.196
-5.76,-5.84,48.307,48.475,48.641,48.921,49.236,49.506,49.64,48.212
-5.68,-5.84,48.402,48.571,48.736,49.018,49.335,49.607,49.741,48.227
-5.6,-5.84,48.498,48.666,48.833,49.115,49.433,49.707,49.842,48.241
-5.52,-5.84,48.593,48.763,48.929,49.212,49.532,49.808,49.944,48.256
-5.44,-5.84,48.69,48.859,49.026,49.31,49.631,49.908,50.045,48.27
-5.36,-5.84,48.786,48.956,49.123,49.408,49.73,50.009,50.147,48.283
-5.28,-5.84,48.883,49.053,49.221,49.506,49.829,50.111,50.249,48.297
-5.2,-5.84,48.98,49.151,49.318,49.605,49.929,50.212,50.351,48.309
-5.12,-5.84,49.078,49.248,49.416,49.703,50.029,50.313,50.453,48.322
-5.04,-5.84,49.176,49.346,49.515,49.802,50.129,50.415,50.555,48.333
-4.96,-5.84,49.274,49.444,49.613,49.901,50.229,50.516,50.657,48.344
-4.88,-5.84,49.372,49.543,49.712,50,50.329,50.618,50.759,48.355
-4.8,-5.84,49.471,49.642,49.811,50.1,50.429,50.719,50.861,48.365
-4.72,-5.84,49.57,49.74,49.909,50.199,50.53,50.821,50.963,48.374
-4.64,-5.84,49.669,49.839,50.009,50.299,50.63,50.922,51.065,48.383
-4.56,-5.84,49.768,49.938,50.108,50.398,50.73,51.024,51.166,48.391
-4.48,-5.84,49.867,50.038,50.207,50.498,50.83,51.125,51.268,48.394
-4.4,-5.84,49.967,50.137,50.306,50.597,50.93,51.226,51.369,48.396
-4.32,-5.84,50.066,50.236,50.406,50.697,51.03,51.326,51.47,48.398
-4.24,-5.84,50.166,50.336,50.505,50.796,51.13,51.427,51.571,48.399
-4.16,-5.84,50.266,50.435,50.605,50.895,51.229,51.527,51.672,48.398
-4.08,-5.84,50.365,50.535,50.704,50.995,51.329,51.627,51.772,48.397
-4,-5.84,50.465,50.634,50.803,51.094,51.428,51.727,51.872,48.395
-3.92,-5.84,50.565,50.734,50.902,51.193,51.527,51.827,51.972,48.393
-3.84,-5.84,50.665,50.833,51.001,51.291,51.625,51.926,52.071,48.39
-3.76,-5.84,50.765,50.933,51.1,51.39,51.724,52.024,52.17,48.386
-3.68,-5.84,50.865,51.032,51.199,51.488,51.822,52.122,52.268,48.381
-3.6,-5.84,50.965,51.131,51.297,51.586,51.919,52.22,52.365,48.376
-3.52,-5.84,51.065,51.23,51.396,51.683,52.016,52.317,52.462,48.37
-3.44,-5.84,51.164,51.329,51.494,51.781,52.113,52.413,52.559,48.364
-3.36,-5.84,51.264,51.428,51.592,51.878,52.209,52.509,52.654,48.358
-3.28,-5.84,51.364,51.526,51.689,51.974,52.304,52.604,52.749,48.351
-3.2,-5.84,51.463,51.624,51.787,52.07,52.399,52.699,52.844,48.344
-3.12,-5.84,51.562,51.722,51.884,52.166,52.494,52.793,52.937,48.336
-3.04,-5.84,51.662,51.82,51.981,52.261,52.588,52.886,53.03,48.329
