X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),Dep_SL8(SEL),Dep_SL9(SEL),App(SEL)
5.28,-4.48,61.435,61.289,61.154,60.963,60.815,60.67,60.654,60.615,60.636,46.032
5.36,-4.48,61.383,61.232,61.093,60.894,60.74,60.59,60.569,60.527,60.545,45.911
5.44,-4.48,61.331,61.175,61.032,60.825,60.664,60.511,60.485,60.438,60.453,45.791
5.52,-4.48,61.28,61.12,60.972,60.758,60.59,60.432,60.401,60.351,60.363,45.671
5.6,-4.48,61.229,61.065,60.912,60.691,60.516,60.354,60.317,60.264,60.272,45.552
5.68,-4.48,61.18,61.01,60.854,60.625,60.443,60.277,60.235,60.177,60.183,45.432
5.76,-4.48,61.131,60.957,60.797,60.56,60.371,60.2,60.152,60.092,60.094,45.314
5.84,-4.48,61.082,60.904,60.74,60.496,60.299,60.125,60.071,60.007,60.006,45.195
5.92,-4.48,61.034,60.853,60.684,60.433,60.229,60.05,59.99,59.923,59.918,45.077
6,-4.48,60.987,60.802,60.629,60.371,60.159,59.976,59.91,59.839,59.832,44.96
-6,-4.4,55.424,55.567,55.707,55.939,56.267,56.6,56.899,57.245,57.46,54.12
-5.92,-4.4,55.54,55.681,55.821,56.053,56.379,56.712,57.01,57.356,57.571,54.089
-5.84,-4.4,55.655,55.796,55.936,56.167,56.492,56.824,57.122,57.467,57.682,54.059
-5.76,-4.4,55.771,55.912,56.051,56.281,56.606,56.937,57.234,57.579,57.793,54.029
-5.68,-4.4,55.888,56.028,56.167,56.396,56.72,57.05,57.346,57.691,57.905,53.999
-5.6,-4.4,56.006,56.145,56.283,56.512,56.835,57.164,57.46,57.803,58.017,53.97
-5.52,-4.4,56.123,56.263,56.4,56.628,56.95,57.278,57.573,57.916,58.129,53.942
-5.44,-4.4,56.242,56.381,56.517,56.744,57.065,57.393,57.687,58.03,58.242,53.914
-5.36,-4.4,56.361,56.499,56.635,56.861,57.181,57.508,57.801,58.143,58.356,53.887
-5.28,-4.4,56.48,56.618,56.754,56.979,57.298,57.624,57.916,58.258,58.47,53.861
-5.2,-4.4,56.6,56.737,56.873,57.097,57.415,57.74,58.031,58.372,58.584,53.835
-5.12,-4.4,56.721,56.857,56.992,57.215,57.532,57.856,58.147,58.487,58.699,53.81
-5.04,-4.4,56.842,56.978,57.112,57.334,57.65,57.973,58.263,58.602,58.814,53.789
-4.96,-4.4,56.963,57.098,57.232,57.453,57.768,58.09,58.379,58.718,58.929,53.773
-4.88,-4.4,57.085,57.22,57.353,57.573,57.886,58.207,58.496,58.834,59.044,53.757
-4.8,-4.4,57.207,57.341,57.474,57.693,58.005,58.325,58.613,58.95,59.16,53.741
-4.72,-4.4,57.33,57.463,57.595,57.813,58.124,58.443,58.73,59.067,59.276,53.734
-4.64,-4.4,57.453,57.586,57.717,57.934,58.244,58.562,58.848,59.183,59.393,53.727
-4.56,-4.4,57.576,57.708,57.839,58.055,58.364,58.68,58.965,59.3,59.509,53.719
-4.48,-4.4,57.7,57.831,57.961,58.176,58.483,58.799,59.083,59.417,59.626,53.71
-4.4,-4.4,57.824,57.955,58.084,58.297,58.604,58.918,59.201,59.535,59.743,53.7
-4.32,-4.4,57.948,58.078,58.206,58.419,58.724,59.037,59.319,59.652,59.86,53.689
-4.24,-4.4,58.073,58.202,58.33,58.541,58.844,59.156,59.438,59.769,59.977,53.678
-4.16,-4.4,58.198,58.326,58.453,58.662,58.965,59.276,59.556,59.887,60.094,53.665
-4.08,-4.4,58.323,58.45,58.576,58.784,59.085,59.395,59.674,60.004,60.21,53.651
-4,-4.4,58.448,58.574,58.699,58.907,59.206,59.514,59.792,60.121,60.327,53.637
-3.92,-4.4,58.573,58.699,58.823,59.029,59.326,59.633,59.91,60.238,60.444,53.621
-3.84,-4.4,58.698,58.823,58.946,59.151,59.447,59.752,60.028,60.355,60.56,53.606
-3.76,-4.4,58.823,58.947,59.07,59.272,59.567,59.871,60.146,60.472,60.677,53.589
-3.68,-4.4,58.948,59.071,59.193,59.394,59.687,59.99,60.263,60.589,60.793,53.572
-3.6,-4.4,59.073,59.195,59.316,59.516,59.807,60.108,60.38,60.705,60.908,53.554
-3.52,-4.4,59.198,59.319,59.439,59.637,59.926,60.226,60.497,60.821,61.024,53.538
-3.44,-4.4,59.323,59.443,59.562,59.758,60.046,60.344,60.613,60.936,61.138,53.523
-3.36,-4.4,59.447,59.566,59.684,59.879,60.165,60.461,60.729,61.051,61.253,53.507
-3.28,-4.4,59.571,59.69,59.806,59.999,60.283,60.578,60.845,61.165,61.366,53.492
-3.2,-4.4,59.695,59.812,59.928,60.119,60.401,60.694,60.959,61.279,61.48,53.477
-3.12,-4.4,59.819,59.935,60.049,60.239,60.518,60.809,61.074,61.392,61.592,53.462
-3.04,-4.4,59.942,60.057,60.17,60.358,60.635,60.924,61.187,61.504,61.704,53.435
-2.96,-4.4,60.064,60.178,60.29,60.476,60.751,61.038,61.3,61.615,61.814,53.408
-2.88,-4.4,60.186,60.299,60.41,60.593,60.866,61.152,61.411,61.726,61.924,53.38
-2.8,-4.4,60.307,60.419,60.529,60.71,60.981,61.264,61.522,61.835,62.033,53.351
-2.72,-4.4,60.428,60.538,60.647,60.826,61.094,61.376,61.632,61.944,62.141,53.322
-2.64,-4.4,60.548,60.657,60.764,60.941,61.207,61.486,61.741,62.051,62.248,53.293
-2.56,-4.4,60.667,60.774,60.88,61.056,61.319,61.596,61.849,62.157,62.353,53.263
-2.48,-4.4,60.785,60.891,60.996,61.169,61.429,61.704,61.955,62.262,62.457,53.233
-2.4,-4.4,60.903,61.007,61.11,61.281,61.539,61.811,62.06,62.366,62.56,53.203
-2.32,-4.4,61.019,61.122,61.224,61.392,61.647,61.917,62.164,62.468,62.661,53.173
-2.24,-4.4,61.134,61.236,61.336,61.502,61.754,62.021,62.266,62.569,62.761,53.144
-2.16,-4.4,61.249,61.349,61.447,61.611,61.86,62.124,62.367,62.668,62.86,53.114
-2.08,-4.4,61.362,61.46,61.557,61.718,61.964,62.226,62.467,62.766,62.956,53.085
-2,-4.4,61.474,61.57,61.666,61.824,62.067,62.326,62.564,62.861,63.051,53.057
-1.92,-4.4,61.584,61.679,61.773,61.928,62.168,62.424,62.66,62.956,63.144,53.029
-1.84,-4.4,61.694,61.787,61.879,62.031,62.268,62.521,62.755,63.048,63.236,53.003
-1.76,-4.4,61.802,61.893,61.983,62.133,62.366,62.616,62.847,63.138,63.325,52.977
-1.68,-4.4,61.908,61.998,62.086,62.233,62.462,62.709,62.938,63.226,63.412,52.966
-1.6,-4.4,62.013,62.101,62.187,62.331,62.556,62.8,63.026,63.313,63.497,52.957
-1.52,-4.4,62.116,62.202,62.286,62.427,62.649,62.889,63.112,63.397,63.58,52.948
-1.44,-4.4,62.218,62.302,62.384,62.522,62.74,62.976,63.196,63.478,63.66,52.93
-1.36,-4.4,62.317,62.4,62.48,62.614,62.828,63.061,63.278,63.558,63.738,52.905
-1.28,-4.4,62.415,62.496,62.574,62.705,62.915,63.144,63.358,63.634,63.814,52.881
-1.2,-4.4,62.511,62.59,62.665,62.793,62.999,63.224,63.435,63.709,63.887,52.857
-1.12,-4.4,62.606,62.682,62.755,62.88,63.082,63.302,63.51,63.781,63.958,52.834
-1.04,-4.4,62.698,62.772,62.843,62.964,63.162,63.378,63.583,63.851,64.025,52.81
-0.96,-4.4,62.788,62.86,62.929,63.047,63.24,63.452,63.653,63.918,64.091,52.787
-0.88,-4.4,62.875,62.946,63.013,63.127,63.315,63.524,63.721,63.982,64.153,52.764
-0.8,-4.4,62.961,63.029,63.094,63.205,63.389,63.592,63.786,64.044,64.213,52.741
-0.72,-4.4,63.045,63.111,63.173,63.281,63.46,63.659,63.848,64.103,64.271,52.717
-0.64,-4.4,63.126,63.19,63.25,63.354,63.529,63.723,63.909,64.159,64.325,52.693
-0.56,-4.4,63.205,63.267,63.325,63.425,63.595,63.785,63.966,64.213,64.377,52.668
-0.48,-4.4,63.281,63.341,63.397,63.494,63.659,63.844,64.021,64.264,64.426,52.641
-0.4,-4.4,63.355,63.413,63.467,63.56,63.721,63.901,64.074,64.313,64.472,52.613
-0.32,-4.4,63.426,63.483,63.534,63.624,63.78,63.955,64.124,64.358,64.516,52.584
-0.24,-4.4,63.495,63.55,63.599,63.685,63.837,64.007,64.171,64.402,64.557,52.552
-0.16,-4.4,63.561,63.614,63.661,63.744,63.891,64.057,64.216,64.442,64.595,52.517
-0.08,-4.4,63.625,63.676,63.721,63.801,63.943,64.104,64.258,64.48,64.63,52.48
0,-4.4,63.686,63.735,63.778,63.855,63.992,64.149,64.298,64.516,64.663,52.439
0.08,-4.4,63.532,63.575,63.61,63.696,63.819,63.959,64.116,64.321,64.46,52.406
0.16,-4.4,63.527,63.565,63.595,63.682,63.795,63.926,64.081,64.277,64.411,52.374
0.24,-4.4,63.541,63.577,63.603,63.689,63.794,63.915,64.068,64.255,64.387,52.556
0.32,-4.4,63.565,63.598,63.62,63.705,63.802,63.915,64.063,64.245,64.372,52.542
0.4,-4.4,63.59,63.621,63.64,63.723,63.813,63.921,64.064,64.238,64.36,52.494
0.48,-4.4,63.616,63.644,63.661,63.741,63.826,63.926,64.065,64.233,64.351,52.442
0.56,-4.4,63.641,63.667,63.681,63.76,63.838,63.933,64.066,64.227,64.341,52.387
0.64,-4.4,63.668,63.688,63.7,63.775,63.85,63.938,64.066,64.221,64.331,52.329
0.72,-4.4,63.703,63.718,63.719,63.79,63.859,63.942,64.065,64.212,64.32,52.267
0.8,-4.4,63.735,63.748,63.746,63.801,63.866,63.943,64.061,64.203,64.305,52.203
0.88,-4.4,63.764,63.775,63.77,63.82,63.87,63.942,64.055,64.191,64.29,52.136
0.96,-4.4,63.791,63.799,63.791,63.837,63.873,63.939,64.046,64.176,64.272,52.066
1.04,-4.4,63.819,63.822,63.81,63.85,63.882,63.932,64.034,64.16,64.25,51.994
1.12,-4.4,63.843,63.844,63.827,63.861,63.887,63.924,64.02,64.14,64.227,51.92
1.2,-4.4,63.873,63.863,63.843,63.869,63.89,63.921,64.003,64.117,64.201,51.844
1.28,-4.4,63.901,63.888,63.856,63.876,63.889,63.916,63.983,64.092,64.172,51.765
1.36,-4.4,63.926,63.91,63.875,63.881,63.886,63.907,63.967,64.065,64.141,51.684
1.44,-4.4,63.855,63.93,63.891,63.883,63.881,63.895,63.949,64.036,64.108,51.601
1.52,-4.4,63.777,63.878,63.905,63.89,63.875,63.881,63.929,64.004,64.073,51.516
1.6,-4.4,63.739,63.79,63.882,63.895,63.866,63.865,63.905,63.976,64.036,51.429
1.68,-4.4,63.724,63.74,63.778,63.898,63.855,63.846,63.88,63.946,63.997,51.339
1.76,-4.4,63.707,63.722,63.709,63.898,63.849,63.827,63.852,63.913,63.961,51.248
1.84,-4.4,63.686,63.701,63.686,63.815,63.841,63.806,63.822,63.878,63.923,51.155
1.92,-4.4,63.663,63.677,63.659,63.725,63.83,63.782,63.79,63.841,63.882,51.059
2,-4.4,63.637,63.65,63.63,63.67,63.818,63.759,63.759,63.801,63.84,50.962
2.08,-4.4,63.609,63.621,63.598,63.636,63.799,63.739,63.725,63.761,63.796,50.863
2.16,-4.4,63.58,63.59,63.564,63.599,63.677,63.716,63.69,63.719,63.75,50.762
2.24,-4.4,63.548,63.557,63.528,63.56,63.584,63.692,63.655,63.674,63.703,50.66
2.32,-4.4,63.514,63.522,63.49,63.52,63.537,63.666,63.622,63.631,63.655,50.555
2.4,-4.4,63.479,63.485,63.45,63.477,63.492,63.638,63.588,63.586,63.605,50.45
2.48,-4.4,63.442,63.446,63.408,63.432,63.444,63.532,63.552,63.539,63.554,50.342
2.56,-4.4,63.404,63.406,63.364,63.385,63.395,63.424,63.516,63.491,63.503,50.234
2.64,-4.4,63.364,63.363,63.319,63.337,63.343,63.352,63.477,63.446,63.452,50.123
2.72,-4.4,63.322,63.319,63.272,63.286,63.289,63.295,63.409,63.401,63.399,50.012
2.8,-4.4,63.279,63.273,63.224,63.234,63.234,63.236,63.285,63.355,63.345,49.899
2.88,-4.4,63.235,63.225,63.175,63.18,63.176,63.174,63.184,63.308,63.292,49.785
2.96,-4.4,63.189,63.176,63.125,63.125,63.118,63.111,63.122,63.261,63.241,49.67
3.04,-4.4,63.143,63.126,63.073,63.068,63.057,63.046,63.058,63.212,63.19,49.554
3.12,-4.4,63.095,63.075,63.02,63.01,62.996,62.98,62.992,63.163,63.138,49.438
3.2,-4.4,63.047,63.024,62.967,62.95,62.933,62.912,62.926,63.072,63.086,49.32
3.28,-4.4,62.998,62.971,62.912,62.889,62.869,62.843,62.858,62.942,63.032,49.201
3.36,-4.4,62.948,62.917,62.856,62.828,62.803,62.773,62.789,62.841,62.978,49.081
3.44,-4.4,62.898,62.862,62.8,62.765,62.737,62.701,62.719,62.767,62.923,48.961
3.52,-4.4,62.847,62.807,62.743,62.701,62.669,62.628,62.648,62.692,62.847,48.84
3.6,-4.4,62.796,62.752,62.686,62.637,62.6,62.555,62.576,62.615,62.708,48.719
3.68,-4.4,62.745,62.695,62.628,62.572,62.531,62.48,62.503,62.537,62.59,48.597
3.76,-4.4,62.693,62.639,62.57,62.506,62.461,62.404,62.429,62.458,62.509,48.475
3.84,-4.4,62.641,62.582,62.512,62.44,62.39,62.326,62.355,62.378,62.428,48.352
3.92,-4.4,62.589,62.525,62.453,62.373,62.319,62.248,62.28,62.297,62.345,48.229
4,-4.4,62.536,62.467,62.393,62.306,62.247,62.169,62.204,62.215,62.261,48.105
4.08,-4.4,62.481,62.407,62.33,62.236,62.171,62.088,62.121,62.129,62.174,47.981
4.16,-4.4,62.423,62.344,62.263,62.163,62.093,62.006,62.037,62.042,62.086,47.858
4.24,-4.4,62.365,62.281,62.197,62.09,62.015,61.923,61.952,61.954,61.997,47.734
4.32,-4.4,62.307,62.218,62.13,62.017,61.937,61.84,61.866,61.865,61.907,47.609
4.4,-4.4,62.249,62.155,62.063,61.944,61.858,61.756,61.78,61.775,61.817,47.485
4.48,-4.4,62.191,62.092,61.997,61.87,61.779,61.673,61.693,61.685,61.725,47.361
4.56,-4.4,62.133,62.029,61.93,61.797,61.7,61.589,61.606,61.595,61.633,47.237
4.64,-4.4,62.076,61.967,61.863,61.723,61.62,61.505,61.519,61.504,61.541,47.112
4.72,-4.4,62.018,61.905,61.797,61.65,61.541,61.421,61.432,61.413,61.448,46.988
4.8,-4.4,61.961,61.843,61.73,61.577,61.462,61.337,61.344,61.322,61.355,46.864
4.88,-4.4,61.905,61.781,61.665,61.504,61.383,61.254,61.257,61.231,61.262,46.741
4.96,-4.4,61.849,61.72,61.599,61.431,61.304,61.171,61.169,61.139,61.168,46.617
5.04,-4.4,61.794,61.66,61.534,61.359,61.226,61.088,61.082,61.048,61.075,46.493
5.12,-4.4,61.739,61.6,61.47,61.288,61.148,61.005,60.995,60.958,60.981,46.37
5.2,-4.4,61.685,61.54,61.406,61.217,61.07,60.924,60.908,60.867,60.888,46.247
5.28,-4.4,61.632,61.482,61.343,61.146,60.993,60.842,60.822,60.777,60.795,46.125
5.36,-4.4,61.579,61.424,61.281,61.077,60.917,60.761,60.736,60.688,60.703,46.002
5.44,-4.4,61.527,61.367,61.22,61.007,60.841,60.681,60.651,60.599,60.61,45.881
5.52,-4.4,61.475,61.311,61.159,60.939,60.766,60.602,60.566,60.51,60.519,45.759
5.6,-4.4,61.425,61.255,61.1,60.872,60.691,60.523,60.482,60.422,60.428,45.638
5.68,-4.4,61.375,61.201,61.041,60.805,60.618,60.445,60.399,60.335,60.337,45.517
5.76,-4.4,61.325,61.147,60.983,60.74,60.545,60.368,60.316,60.249,60.248,45.397
5.84,-4.4,61.276,61.094,60.926,60.675,60.473,60.292,60.234,60.163,60.159,45.277
5.92,-4.4,61.228,61.042,60.869,60.611,60.401,60.216,60.152,60.078,60.07,45.157
6,-4.4,61.18,60.99,60.814,60.548,60.331,60.141,60.072,59.994,59.983,45.038
-6,-4.32,55.49,55.633,55.773,56.007,56.335,56.669,56.968,57.314,57.529,54.35
-5.92,-4.32,55.607,55.749,55.889,56.121,56.449,56.782,57.081,57.426,57.641,54.318
-5.84,-4.32,55.724,55.865,56.005,56.237,56.563,56.895,57.194,57.539,57.753,54.288
-5.76,-4.32,55.841,55.982,56.121,56.352,56.678,57.01,57.307,57.652,57.866,54.257
-5.68,-4.32,55.959,56.1,56.239,56.469,56.794,57.124,57.421,57.766,57.98,54.228
-5.6,-4.32,56.078,56.218,56.356,56.586,56.91,57.239,57.536,57.88,58.094,54.199
-5.52,-4.32,56.197,56.337,56.475,56.703,57.026,57.355,57.651,57.994,58.208,54.17
-5.44,-4.32,56.317,56.456,56.594,56.821,57.143,57.472,57.766,58.109,58.322,54.142
-5.36,-4.32,56.438,56.576,56.713,56.94,57.261,57.588,57.882,58.224,58.437,54.115
-5.28,-4.32,56.559,56.697,56.833,57.059,57.379,57.705,57.999,58.34,58.553,54.089
-5.2,-4.32,56.68,56.818,56.954,57.179,57.497,57.823,58.115,58.456,58.669,54.063
-5.12,-4.32,56.803,56.939,57.075,57.299,57.616,57.941,58.233,58.573,58.785,54.038
-5.04,-4.32,56.925,57.061,57.196,57.419,57.736,58.06,58.35,58.69,58.901,54.016
-4.96,-4.32,57.048,57.184,57.318,57.54,57.856,58.178,58.468,58.807,59.018,54
-4.88,-4.32,57.172,57.307,57.44,57.661,57.976,58.298,58.587,58.925,59.136,53.983
-4.8,-4.32,57.296,57.43,57.563,57.783,58.097,58.417,58.706,59.043,59.254,53.967
-4.72,-4.32,57.42,57.554,57.686,57.905,58.218,58.537,58.825,59.162,59.372,53.961
-4.64,-4.32,57.545,57.678,57.81,58.028,58.339,58.658,58.944,59.28,59.49,53.954
-4.56,-4.32,57.671,57.803,57.934,58.15,58.46,58.778,59.064,59.399,59.608,53.946
-4.48,-4.32,57.796,57.928,58.058,58.274,58.582,58.899,59.184,59.518,59.727,53.936
-4.4,-4.32,57.922,58.053,58.183,58.397,58.704,59.02,59.304,59.638,59.846,53.926
-4.32,-4.32,58.048,58.179,58.307,58.521,58.827,59.141,59.424,59.757,59.965,53.915
-4.24,-4.32,58.175,58.304,58.432,58.644,58.949,59.262,59.544,59.876,60.084,53.903
-4.16,-4.32,58.302,58.43,58.558,58.768,59.072,59.384,59.664,59.996,60.203,53.89
-4.08,-4.32,58.429,58.557,58.683,58.892,59.194,59.505,59.785,60.115,60.322,53.876
-4,-4.32,58.556,58.683,58.809,59.017,59.317,59.626,59.905,60.235,60.441,53.861
-3.92,-4.32,58.683,58.81,58.934,59.141,59.44,59.748,60.026,60.354,60.56,53.845
-3.84,-4.32,58.811,58.936,59.06,59.265,59.562,59.869,60.146,60.474,60.679,53.829
-3.76,-4.32,58.938,59.063,59.186,59.389,59.685,59.99,60.266,60.593,60.797,53.812
-3.68,-4.32,59.065,59.189,59.311,59.513,59.807,60.111,60.385,60.712,60.916,53.794
-3.6,-4.32,59.193,59.315,59.437,59.637,59.93,60.232,60.505,60.83,61.034,53.776
-3.52,-4.32,59.32,59.442,59.562,59.761,60.052,60.352,60.624,60.948,61.152,53.76
-3.44,-4.32,59.447,59.568,59.687,59.885,60.173,60.472,60.743,61.066,61.269,53.744
-3.36,-4.32,59.574,59.694,59.812,60.008,60.295,60.592,60.861,61.184,61.386,53.728
-3.28,-4.32,59.7,59.819,59.937,60.131,60.416,60.711,60.979,61.3,61.502,53.712
-3.2,-4.32,59.827,59.944,60.061,60.253,60.536,60.83,61.097,61.417,61.618,53.696
-3.12,-4.32,59.953,60.069,60.185,60.375,60.656,60.948,61.213,61.532,61.733,53.681
-3.04,-4.32,60.078,60.194,60.308,60.496,60.775,61.066,61.329,61.647,61.847,53.654
-2.96,-4.32,60.203,60.317,60.43,60.617,60.894,61.182,61.445,61.761,61.96,53.626
-2.88,-4.32,60.328,60.441,60.553,60.737,61.011,61.298,61.559,61.874,62.073,53.597
-2.8,-4.32,60.451,60.563,60.674,60.857,61.128,61.413,61.672,61.986,62.184,53.568
-2.72,-4.32,60.575,60.685,60.794,60.975,61.245,61.527,61.785,62.097,62.295,53.538
-2.64,-4.32,60.697,60.806,60.914,61.093,61.36,61.64,61.896,62.207,62.404,53.508
-2.56,-4.32,60.819,60.927,61.033,61.209,61.474,61.752,62.006,62.316,62.512,53.477
-2.48,-4.32,60.939,61.046,61.151,61.325,61.587,61.863,62.115,62.424,62.619,53.446
-2.4,-4.32,61.059,61.164,61.268,61.44,61.699,61.973,62.223,62.53,62.724,53.415
-2.32,-4.32,61.178,61.282,61.384,61.553,61.81,62.081,62.329,62.635,62.828,53.385
-2.24,-4.32,61.296,61.398,61.499,61.666,61.919,62.188,62.434,62.738,62.931,53.354
-2.16,-4.32,61.413,61.513,61.612,61.777,62.027,62.293,62.538,62.839,63.032,53.324
-2.08,-4.32,61.528,61.627,61.725,61.886,62.134,62.397,62.639,62.939,63.131,53.294
-2,-4.32,61.642,61.74,61.836,61.995,62.239,62.499,62.739,63.038,63.228,53.265
-1.92,-4.32,61.755,61.851,61.945,62.102,62.343,62.6,62.838,63.134,63.323,53.236
-1.84,-4.32,61.867,61.961,62.053,62.207,62.445,62.699,62.934,63.229,63.417,53.208
-1.76,-4.32,61.977,62.07,62.16,62.311,62.545,62.796,63.029,63.321,63.509,53.182
-1.68,-4.32,62.086,62.176,62.265,62.413,62.643,62.891,63.122,63.412,63.598,53.17
-1.6,-4.32,62.193,62.282,62.368,62.513,62.74,62.985,63.212,63.5,63.685,53.16
-1.52,-4.32,62.299,62.385,62.47,62.612,62.835,63.076,63.301,63.586,63.77,53.151
-1.44,-4.32,62.403,62.487,62.57,62.708,62.927,63.165,63.387,63.67,63.853,53.133
-1.36,-4.32,62.504,62.587,62.668,62.803,63.018,63.252,63.471,63.751,63.933,53.108
-1.28,-4.32,62.605,62.685,62.764,62.895,63.107,63.337,63.553,63.83,64.01,53.083
-1.2,-4.32,62.703,62.781,62.858,62.986,63.193,63.419,63.632,63.907,64.085,53.059
-1.12,-4.32,62.799,62.875,62.949,63.074,63.277,63.499,63.709,63.981,64.158,53.035
-1.04,-4.32,62.893,62.967,63.039,63.161,63.359,63.577,63.783,64.052,64.227,53.011
-0.96,-4.32,62.985,63.057,63.127,63.245,63.439,63.652,63.855,64.12,64.294,52.988
-0.88,-4.32,63.075,63.145,63.212,63.327,63.516,63.725,63.924,64.186,64.359,52.964
-0.8,-4.32,63.162,63.231,63.295,63.406,63.591,63.796,63.99,64.249,64.42,52.941
-0.72,-4.32,63.247,63.314,63.376,63.484,63.663,63.864,64.054,64.31,64.478,52.917
-0.64,-4.32,63.33,63.395,63.455,63.559,63.734,63.929,64.116,64.367,64.534,52.893
-0.56,-4.32,63.411,63.473,63.531,63.631,63.801,63.992,64.174,64.422,64.587,52.868
-0.48,-4.32,63.489,63.549,63.605,63.701,63.867,64.053,64.231,64.475,64.637,52.842
-0.4,-4.32,63.564,63.623,63.676,63.769,63.929,64.11,64.284,64.524,64.684,52.814
-0.32,-4.32,63.637,63.694,63.745,63.834,63.99,64.166,64.335,64.571,64.729,52.785
-0.24,-4.32,63.708,63.762,63.811,63.897,64.048,64.219,64.383,64.615,64.77,52.754
-0.16,-4.32,63.775,63.828,63.875,63.957,64.103,64.269,64.429,64.656,64.809,52.719
-0.08,-4.32,63.84,63.891,63.935,64.015,64.156,64.317,64.472,64.695,64.845,52.682
0,-4.32,63.902,63.952,63.994,64.07,64.206,64.362,64.513,64.73,64.878,52.641
0.08,-4.32,63.749,63.791,63.826,63.911,64.033,64.172,64.33,64.535,64.675,52.609
0.16,-4.32,63.745,63.782,63.812,63.898,64.01,64.14,64.295,64.491,64.626,52.577
0.24,-4.32,63.761,63.796,63.821,63.906,64.009,64.13,64.282,64.469,64.602,52.761
0.32,-4.32,63.785,63.817,63.839,63.922,64.018,64.13,64.277,64.46,64.587,52.747
0.4,-4.32,63.812,63.841,63.859,63.941,64.029,64.136,64.279,64.452,64.574,52.699
0.48,-4.32,63.838,63.865,63.882,63.96,64.043,64.141,64.279,64.447,64.565,52.647
0.56,-4.32,63.863,63.889,63.902,63.979,64.055,64.148,64.281,64.44,64.555,52.592
0.64,-4.32,63.892,63.91,63.921,63.995,64.067,64.153,64.28,64.434,64.544,52.533
0.72,-4.32,63.927,63.941,63.94,64.009,64.076,64.157,64.279,64.425,64.532,52.471
0.8,-4.32,63.959,63.971,63.968,64.02,64.083,64.158,64.274,64.415,64.517,52.406
0.88,-4.32,63.989,63.998,63.992,64.039,64.087,64.156,64.268,64.403,64.5,52.338
0.96,-4.32,64.016,64.022,64.013,64.056,64.089,64.153,64.258,64.386,64.481,52.267
1.04,-4.32,64.043,64.045,64.032,64.069,64.098,64.145,64.246,64.369,64.459,52.194
1.12,-4.32,64.068,64.067,64.049,64.08,64.104,64.137,64.231,64.349,64.435,52.119
1.2,-4.32,64.098,64.086,64.065,64.088,64.106,64.134,64.213,64.325,64.408,52.042
1.28,-4.32,64.126,64.111,64.078,64.094,64.105,64.128,64.192,64.299,64.378,51.962
1.36,-4.32,64.152,64.134,64.097,64.1,64.102,64.118,64.175,64.27,64.345,51.88
1.44,-4.32,64.08,64.154,64.113,64.102,64.095,64.106,64.157,64.24,64.31,51.795
1.52,-4.32,64,64.101,64.127,64.108,64.089,64.091,64.135,64.208,64.275,51.708
1.6,-4.32,63.961,64.012,64.104,64.113,64.08,64.075,64.111,64.178,64.236,51.62
1.68,-4.32,63.946,63.961,63.998,64.116,64.069,64.055,64.085,64.147,64.196,51.529
1.76,-4.32,63.928,63.942,63.928,64.116,64.062,64.035,64.056,64.113,64.158,51.435
1.84,-4.32,63.907,63.92,63.904,64.032,64.053,64.014,64.026,64.077,64.119,51.34
1.92,-4.32,63.883,63.896,63.877,63.94,64.043,63.989,63.993,64.039,64.077,51.243
2,-4.32,63.857,63.868,63.847,63.884,64.03,63.966,63.961,63.998,64.034,51.144
2.08,-4.32,63.828,63.839,63.814,63.849,64.011,63.945,63.927,63.957,63.989,51.043
2.16,-4.32,63.797,63.806,63.779,63.812,63.887,63.922,63.89,63.914,63.942,50.94
2.24,-4.32,63.765,63.773,63.743,63.772,63.793,63.898,63.855,63.869,63.894,50.835
2.32,-4.32,63.73,63.737,63.704,63.731,63.745,63.872,63.822,63.825,63.845,50.729
2.4,-4.32,63.694,63.7,63.663,63.687,63.699,63.843,63.787,63.779,63.795,50.621
2.48,-4.32,63.657,63.66,63.62,63.642,63.651,63.736,63.752,63.732,63.743,50.512
2.56,-4.32,63.618,63.619,63.576,63.594,63.6,63.626,63.714,63.683,63.692,50.401
2.64,-4.32,63.578,63.576,63.53,63.545,63.548,63.554,63.676,63.637,63.64,50.288
2.72,-4.32,63.536,63.531,63.482,63.494,63.494,63.496,63.607,63.593,63.587,50.174
2.8,-4.32,63.492,63.485,63.434,63.442,63.437,63.436,63.482,63.547,63.532,50.059
2.88,-4.32,63.447,63.437,63.385,63.387,63.379,63.373,63.379,63.5,63.478,49.943
2.96,-4.32,63.402,63.388,63.334,63.331,63.32,63.31,63.316,63.452,63.428,49.826
3.04,-4.32,63.355,63.337,63.282,63.274,63.259,63.244,63.251,63.404,63.376,49.707
3.12,-4.32,63.307,63.286,63.228,63.215,63.197,63.177,63.185,63.354,63.325,49.588
3.2,-4.32,63.258,63.233,63.174,63.154,63.133,63.108,63.118,63.262,63.272,49.468
3.28,-4.32,63.209,63.18,63.119,63.093,63.068,63.038,63.049,63.131,63.219,49.347
3.36,-4.32,63.159,63.126,63.063,63.031,63.002,62.967,62.98,63.028,63.164,49.225
3.44,-4.32,63.108,63.071,63.006,62.967,62.935,62.895,62.909,62.953,63.109,49.102
