X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),App(SEL)
-6,-6,40.1,40.287,40.478,34.435
-5.92,-6,40.216,40.401,40.591,34.476
-5.84,-6,40.331,40.515,40.704,34.518
-5.76,-6,40.447,40.63,40.818,34.56
-5.68,-6,40.563,40.745,40.931,34.602
-5.6,-6,40.679,40.86,41.045,34.644
-5.52,-6,40.796,40.975,41.158,34.687
-5.44,-6,40.912,41.09,41.272,34.73
-5.36,-6,41.029,41.205,41.386,34.773
-5.28,-6,41.146,41.321,41.5,34.816
-5.2,-6,41.263,41.436,41.614,34.86
-5.12,-6,41.38,41.552,41.729,34.904
-5.04,-6,41.497,41.667,41.843,34.949
-4.96,-6,41.614,41.783,41.957,34.993
-4.88,-6,41.731,41.899,42.071,35.037
-4.8,-6,41.848,42.014,42.185,35.081
-4.72,-6,41.966,42.13,42.299,35.125
-4.64,-6,42.083,42.245,42.413,35.169
-4.56,-6,42.2,42.361,42.527,35.212
-4.48,-6,42.317,42.476,42.641,35.255
-4.4,-6,42.435,42.592,42.754,35.298
-4.32,-6,42.552,42.707,42.868,35.34
-4.24,-6,42.669,42.822,42.981,35.381
-4.16,-6,42.785,42.937,43.094,35.422
-4.08,-6,42.902,43.052,43.207,35.466
-4,-6,43.019,43.166,43.319,35.564
-3.92,-6,43.135,43.281,43.431,35.694
-3.84,-6,43.251,43.395,43.543,35.72
-3.76,-6,43.367,43.508,43.655,35.744
-3.68,-6,43.483,43.622,43.766,35.768
-3.6,-6,43.598,43.735,43.877,35.79
-3.52,-6,43.713,43.848,43.987,35.811
-3.44,-6,43.828,43.96,44.097,35.832
-3.36,-6,43.942,44.072,44.207,35.851
-3.28,-6,44.056,44.183,44.316,35.868
-3.2,-6,44.169,44.294,44.424,35.885
-3.12,-6,44.282,44.405,44.532,35.901
-3.04,-6,44.395,44.515,44.639,35.915
-2.96,-6,44.507,44.624,44.746,35.928
-2.88,-6,44.619,44.733,44.852,35.934
-2.8,-6,44.73,44.842,44.957,35.927
-2.72,-6,44.84,44.949,45.062,35.919
-2.64,-6,44.95,45.056,45.166,35.908
-2.56,-6,45.06,45.163,45.269,35.896
-2.48,-6,45.168,45.268,45.372,35.882
-2.4,-6,45.276,45.373,45.474,35.866
-2.32,-6,45.383,45.477,45.575,35.848
-2.24,-6,45.49,45.581,45.675,35.829
-2.16,-6,45.596,45.684,45.774,35.808
-2.08,-6,45.701,45.785,45.872,35.785
-2,-6,45.805,45.886,45.97,35.761
-1.92,-6,45.908,45.986,46.066,35.735
-1.84,-6,46.011,46.086,46.162,35.707
-1.76,-6,46.113,46.184,46.256,35.678
-1.68,-6,46.213,46.281,46.35,35.647
-1.6,-6,46.313,46.377,46.443,35.615
-1.52,-6,46.412,46.473,46.534,35.581
-1.44,-6,46.51,46.567,46.625,35.546
-1.36,-6,46.607,46.66,46.714,35.51
-1.28,-6,46.702,46.753,46.802,35.471
-1.2,-6,46.797,46.844,46.889,35.432
-1.12,-6,46.891,46.934,46.976,35.39
-1.04,-6,46.983,47.023,47.06,35.348
-0.96,-6,47.074,47.11,47.144,35.303
-0.88,-6,47.164,47.197,47.227,35.257
-0.8,-6,47.253,47.282,47.308,35.209
-0.72,-6,47.341,47.366,47.388,35.159
-0.64,-6,47.427,47.449,47.467,35.107
-0.56,-6,47.512,47.531,47.544,35.053
-0.48,-6,47.596,47.611,47.621,34.997
-0.4,-6,47.678,47.69,47.696,34.938
-0.32,-6,47.759,47.767,47.769,34.877
-0.24,-6,47.838,47.844,47.842,34.814
-0.16,-6,47.917,47.918,47.913,34.748
-0.08,-6,47.993,47.992,47.982,34.679
0,-6,48.068,48.064,48.05,34.607
0.08,-6,48.013,47.997,47.971,34.558
0.16,-6,48.048,48.025,47.991,34.506
0.24,-6,48.095,48.067,48.027,34.579
0.32,-6,48.147,48.115,48.069,34.336
0.4,-6,48.202,48.165,48.113,34.168
0.48,-6,48.256,48.215,48.159,34.078
0.56,-6,48.311,48.266,48.205,33.974
0.64,-6,48.372,48.316,48.251,33.886
0.72,-6,48.433,48.373,48.295,33.814
0.8,-6,48.494,48.43,48.346,33.74
0.88,-6,48.554,48.485,48.397,33.665
0.96,-6,48.613,48.54,48.447,33.587
1.04,-6,48.672,48.594,48.496,33.509
1.12,-6,48.733,48.647,48.543,33.428
1.2,-6,48.793,48.702,48.591,33.346
1.28,-6,48.838,48.757,48.638,33.262
1.36,-6,48.856,48.81,48.681,33.176
1.44,-6,48.881,48.839,48.724,33.089
1.52,-6,48.922,48.854,48.772,33
1.6,-6,48.962,48.883,48.806,32.91
1.68,-6,49,48.92,48.839,32.819
1.76,-6,49.037,48.955,48.871,32.725
1.84,-6,49.073,48.989,48.902,32.631
1.92,-6,49.109,49.023,48.932,32.535
2,-6,49.143,49.056,48.961,32.438
2.08,-6,49.176,49.088,48.989,32.339
2.16,-6,49.209,49.119,49.017,32.239
2.24,-6,49.249,49.15,49.045,32.138
2.32,-6,49.301,49.18,49.072,32.036
2.4,-6,49.352,49.21,49.098,31.933
2.48,-6,49.404,49.249,49.125,31.828
2.56,-6,49.455,49.297,49.151,31.723
2.64,-6,49.506,49.346,49.177,31.616
2.72,-6,49.557,49.394,49.208,31.508
2.8,-6,49.608,49.443,49.253,31.4
2.88,-6,49.659,49.491,49.298,31.291
2.96,-6,49.709,49.54,49.343,31.18
3.04,-6,49.759,49.589,49.388,31.069
3.12,-6,49.808,49.638,49.434,30.957
3.2,-6,49.856,49.686,49.481,30.845
3.28,-6,49.883,49.734,49.527,30.731
3.36,-6,49.91,49.782,49.574,30.617
3.44,-6,49.937,49.83,49.621,30.503
3.52,-6,49.963,49.87,49.668,30.388
3.6,-6,49.989,49.897,49.715,30.272
3.68,-6,50.014,49.923,49.761,30.155
3.76,-6,50.039,49.95,49.808,30.039
3.84,-6,50.064,49.975,49.854,29.921
3.92,-6,50.089,50.001,49.892,29.804
4,-6,50.114,50.027,49.919,29.686
4.08,-6,50.138,50.052,49.945,29.567
4.16,-6,50.163,50.077,49.971,29.449
4.24,-6,50.187,50.102,49.998,29.33
4.32,-6,50.211,50.127,50.023,29.21
4.4,-6,50.235,50.152,50.049,29.091
4.48,-6,50.259,50.177,50.075,28.971
4.56,-6,50.283,50.202,50.1,28.851
4.64,-6,50.307,50.226,50.126,28.731
4.72,-6,50.331,50.251,50.151,28.611
4.8,-6,50.355,50.275,50.176,28.491
4.88,-6,50.379,50.3,50.202,28.371
4.96,-6,50.402,50.324,50.227,28.251
5.04,-6,50.426,50.349,50.252,28.13
5.12,-6,50.45,50.374,50.277,28.01
5.2,-6,50.474,50.398,50.302,27.89
5.28,-6,50.497,50.423,50.327,27.769
5.36,-6,50.526,50.448,50.352,27.649
5.44,-6,50.556,50.472,50.377,27.529
5.52,-6,50.586,50.497,50.403,27.409
5.6,-6,50.616,50.522,50.428,27.289
5.68,-6,50.647,50.547,50.453,27.169
5.76,-6,50.677,50.572,50.479,27.05
5.84,-6,50.707,50.603,50.504,26.93
5.92,-6,50.737,50.634,50.53,26.811
6,-6,50.766,50.665,50.555,26.692
-6,-5.92,40.198,40.384,40.575,34.652
-5.92,-5.92,40.314,40.5,40.69,34.693
-5.84,-5.92,40.431,40.615,40.804,34.735
-5.76,-5.92,40.548,40.731,40.919,34.778
-5.68,-5.92,40.666,40.847,41.034,34.82
-5.6,-5.92,40.783,40.963,41.149,34.862
-5.52,-5.92,40.901,41.08,41.264,34.905
-5.44,-5.92,41.019,41.196,41.379,34.948
-5.36,-5.92,41.137,41.313,41.494,34.992
-5.28,-5.92,41.255,41.43,41.61,35.036
