X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
-1.12,-5.92,56.157,56.126,56.124,56.16,56.266,56.342,43.496
-1.04,-5.92,56.232,56.199,56.195,56.229,56.331,56.406,43.466
-0.96,-5.92,56.307,56.272,56.266,56.297,56.395,56.469,43.437
-0.88,-5.92,56.381,56.344,56.336,56.363,56.459,56.532,43.406
-0.8,-5.92,56.454,56.415,56.405,56.429,56.521,56.593,43.375
-0.72,-5.92,56.526,56.485,56.473,56.494,56.582,56.654,43.343
-0.64,-5.92,56.597,56.554,56.54,56.559,56.644,56.716,43.31
-0.56,-5.92,56.668,56.623,56.607,56.623,56.706,56.78,43.276
-0.48,-5.92,56.738,56.691,56.673,56.686,56.767,56.842,43.241
-0.4,-5.92,56.807,56.759,56.738,56.748,56.826,56.904,43.204
-0.32,-5.92,56.876,56.826,56.802,56.809,56.884,56.965,43.165
-0.24,-5.92,56.943,56.891,56.866,56.869,56.941,57.026,43.125
-0.16,-5.92,57.01,56.956,56.929,56.929,56.997,57.082,43.083
-0.08,-5.92,57.076,57.021,56.991,56.988,57.052,57.136,43.038
0,-5.92,57.141,57.084,57.052,57.046,57.106,57.19,42.992
0.08,-5.92,57.123,57.053,57.014,57.007,57.055,57.136,42.947
0.16,-5.92,57.169,57.086,57.043,57.033,57.073,57.153,42.903
0.24,-5.92,57.226,57.133,57.082,57.07,57.103,57.181,43.144
0.32,-5.92,57.287,57.189,57.126,57.112,57.138,57.216,42.98
0.4,-5.92,57.351,57.248,57.174,57.156,57.178,57.254,42.825
0.48,-5.92,57.417,57.309,57.23,57.202,57.218,57.293,42.689
0.56,-5.92,57.484,57.371,57.287,57.249,57.26,57.335,42.562
0.64,-5.92,57.491,57.434,57.345,57.296,57.303,57.377,42.449
0.72,-5.92,57.519,57.451,57.404,57.344,57.347,57.419,42.347
0.8,-5.92,57.57,57.475,57.455,57.392,57.39,57.463,42.281
0.88,-5.92,57.634,57.519,57.463,57.441,57.434,57.506,42.207
0.96,-5.92,57.698,57.582,57.491,57.493,57.478,57.549,42.141
1.04,-5.92,57.762,57.644,57.547,57.545,57.521,57.592,42.073
1.12,-5.92,57.826,57.707,57.608,57.586,57.565,57.636,42.005
1.2,-5.92,57.89,57.77,57.669,57.598,57.609,57.679,41.935
1.28,-5.92,57.953,57.834,57.73,57.627,57.652,57.722,41.864
1.36,-5.92,58.017,57.898,57.792,57.68,57.697,57.765,41.792
1.44,-5.92,58.08,57.963,57.856,57.737,57.745,57.809,41.72
1.52,-5.92,58.142,58.026,57.919,57.794,57.791,57.856,41.646
1.6,-5.92,58.2,58.087,57.982,57.85,57.837,57.901,41.571
1.68,-5.92,58.257,58.142,58.039,57.904,57.848,57.946,41.495
1.76,-5.92,58.314,58.197,58.096,57.958,57.863,57.991,41.418
1.84,-5.92,58.371,58.252,58.151,58.012,57.895,58.035,41.34
1.92,-5.92,58.427,58.307,58.204,58.067,57.943,58.079,41.261
2,-5.92,58.483,58.362,58.257,58.121,57.991,58.122,41.181
2.08,-5.92,58.54,58.416,58.31,58.175,58.039,58.131,41.1
2.16,-5.92,58.597,58.471,58.363,58.23,58.088,58.143,41.018
2.24,-5.92,58.653,58.526,58.416,58.285,58.137,58.172,40.936
2.32,-5.92,58.71,58.581,58.469,58.34,58.186,58.218,40.852
2.4,-5.92,58.768,58.636,58.523,58.396,58.235,58.265,40.768
2.48,-5.92,58.826,58.692,58.577,58.452,58.286,58.312,40.683
2.56,-5.92,58.884,58.748,58.631,58.504,58.336,58.359,40.597
2.64,-5.92,58.942,58.805,58.685,58.554,58.387,58.407,40.51
2.72,-5.92,59.002,58.862,58.74,58.605,58.439,58.455,40.423
2.8,-5.92,59.061,58.92,58.796,58.656,58.491,58.504,40.335
2.88,-5.92,59.122,58.978,58.852,58.707,58.544,58.554,40.246
2.96,-5.92,59.183,59.038,58.909,58.759,58.598,58.604,40.156
3.04,-5.92,59.245,59.098,58.967,58.812,58.653,58.655,40.066
3.12,-5.92,59.316,59.159,59.026,58.865,58.708,58.707,39.975
3.2,-5.92,59.39,59.221,59.086,58.919,58.764,58.76,39.884
3.28,-5.92,59.466,59.284,59.146,58.974,58.822,58.813,39.792
3.36,-5.92,59.543,59.351,59.208,59.03,58.88,58.868,39.7
3.44,-5.92,59.621,59.427,59.271,59.086,58.939,58.923,39.607
3.52,-5.92,59.702,59.505,59.335,59.144,59,58.98,39.513
3.6,-5.92,59.785,59.585,59.4,59.203,59.052,59.038,39.419
3.68,-5.92,59.869,59.667,59.472,59.263,59.105,59.097,39.325
3.76,-5.92,59.955,59.751,59.553,59.324,59.16,59.157,39.23
3.84,-5.92,60.043,59.838,59.635,59.387,59.216,59.218,39.135
3.92,-5.92,60.133,59.926,59.72,59.451,59.272,59.281,39.04
4,-5.92,60.225,60.017,59.807,59.516,59.33,59.344,38.944
4.08,-5.92,60.319,60.109,59.897,59.583,59.39,59.399,38.848
4.16,-5.92,60.414,60.204,59.989,59.654,59.45,59.455,38.751
4.24,-5.92,60.512,60.301,60.084,59.738,59.512,59.513,38.655
4.32,-5.92,60.611,60.401,60.181,59.825,59.575,59.572,38.558
4.4,-5.92,60.712,60.502,60.28,59.915,59.64,59.632,38.461
4.48,-5.92,60.814,60.605,60.383,60.008,59.707,59.694,38.363
4.56,-5.92,60.918,60.711,60.487,60.104,59.775,59.757,38.266
4.64,-5.92,61.024,60.818,60.594,60.202,59.844,59.821,38.168
4.72,-5.92,61.131,60.928,60.703,60.304,59.919,59.887,38.071
4.8,-5.92,61.238,61.039,60.815,60.408,60.008,59.955,37.973
4.88,-5.92,61.34,61.151,60.929,60.515,60.1,60.024,37.875
4.96,-5.92,61.444,61.266,61.045,60.626,60.196,60.101,37.777
5.04,-5.92,61.55,61.382,61.163,60.739,60.294,60.191,37.679
5.12,-5.92,61.657,61.499,61.283,60.855,60.396,60.284,37.581
5.2,-5.92,61.765,61.617,61.405,60.974,60.501,60.38,37.483
5.28,-5.92,61.874,61.736,61.528,61.095,60.609,60.48,37.385
5.36,-5.92,61.984,61.849,61.654,61.22,60.721,60.583,37.287
5.44,-5.92,62.095,61.963,61.781,61.347,60.836,60.689,37.189
5.52,-5.92,62.208,62.078,61.909,61.476,60.954,60.799,37.091
5.6,-5.92,62.33,62.195,62.038,61.608,61.076,60.912,36.994
5.68,-5.92,62.454,62.312,62.169,61.742,61.201,61.029,36.896
5.76,-5.92,62.579,62.43,62.3,61.878,61.329,61.149,36.798
5.84,-5.92,62.706,62.55,62.428,62.017,61.46,61.273,36.701
5.92,-5.92,62.835,62.67,62.553,62.157,61.594,61.4,36.603
6,-5.92,62.964,62.791,62.679,62.299,61.731,61.53,36.506
-6,-5.84,50.593,50.647,50.721,50.876,51.109,51.222,45.186
-5.92,-5.84,50.69,50.743,50.817,50.971,51.202,51.315,45.175
-5.84,-5.84,50.788,50.84,50.913,51.065,51.296,51.408,45.163
-5.76,-5.84,50.886,50.937,51.01,51.16,51.39,51.501,45.151
-5.68,-5.84,50.984,51.035,51.106,51.256,51.484,51.595,45.137
-5.6,-5.84,51.083,51.132,51.203,51.351,51.578,51.688,45.122
-5.52,-5.84,51.181,51.23,51.299,51.446,51.672,51.782,45.107
-5.44,-5.84,51.28,51.327,51.396,51.542,51.766,51.875,45.091
-5.36,-5.84,51.379,51.425,51.493,51.637,51.86,51.969,45.074
-5.28,-5.84,51.477,51.523,51.59,51.733,51.954,52.063,45.055
-5.2,-5.84,51.576,51.621,51.687,51.829,52.049,52.157,45.037
-5.12,-5.84,51.676,51.719,51.785,51.925,52.143,52.251,45.017
-5.04,-5.84,51.775,51.817,51.882,52.021,52.238,52.345,44.996
-4.96,-5.84,51.874,51.916,51.979,52.116,52.332,52.439,44.975
-4.88,-5.84,51.973,52.014,52.076,52.212,52.426,52.532,44.953
-4.8,-5.84,52.072,52.112,52.174,52.308,52.521,52.626,44.93
-4.72,-5.84,52.172,52.21,52.271,52.404,52.615,52.72,44.907
-4.64,-5.84,52.271,52.308,52.368,52.5,52.709,52.814,44.883
-4.56,-5.84,52.37,52.406,52.465,52.595,52.803,52.907,44.858
-4.48,-5.84,52.47,52.505,52.562,52.691,52.897,53.001,44.833
-4.4,-5.84,52.569,52.603,52.659,52.786,52.991,53.094,44.807
-4.32,-5.84,52.668,52.7,52.756,52.882,53.085,53.187,44.781
-4.24,-5.84,52.767,52.798,52.853,52.977,53.178,53.28,44.754
-4.16,-5.84,52.865,52.896,52.95,53.072,53.271,53.373,44.727
-4.08,-5.84,52.964,52.993,53.046,53.166,53.364,53.465,44.699
-4,-5.84,53.063,53.091,53.142,53.261,53.457,53.557,44.673
-3.92,-5.84,53.161,53.188,53.238,53.355,53.55,53.649,44.647
-3.84,-5.84,53.259,53.284,53.334,53.449,53.642,53.741,44.621
-3.76,-5.84,53.357,53.381,53.429,53.543,53.734,53.832,44.595
-3.68,-5.84,53.455,53.477,53.524,53.636,53.825,53.923,44.568
-3.6,-5.84,53.552,53.573,53.619,53.729,53.916,54.014,44.541
-3.52,-5.84,53.649,53.669,53.714,53.822,54.007,54.104,44.514
-3.44,-5.84,53.746,53.764,53.808,53.914,54.097,54.193,44.487
-3.36,-5.84,53.842,53.859,53.901,54.006,54.187,54.283,44.459
-3.28,-5.84,53.938,53.954,53.995,54.097,54.276,54.371,44.431
-3.2,-5.84,54.033,54.048,54.087,54.188,54.365,54.459,44.4
-3.12,-5.84,54.128,54.141,54.18,54.279,54.454,54.547,44.37
-3.04,-5.84,54.223,54.235,54.272,54.368,54.541,54.634,44.339
-2.96,-5.84,54.317,54.327,54.363,54.458,54.628,54.721,44.308
-2.88,-5.84,54.411,54.419,54.454,54.547,54.715,54.806,44.278
-2.8,-5.84,54.504,54.511,54.544,54.635,54.801,54.892,44.247
-2.72,-5.84,54.597,54.602,54.634,54.722,54.886,54.976,44.217
-2.64,-5.84,54.689,54.693,54.723,54.809,54.97,55.06,44.186
-2.56,-5.84,54.78,54.782,54.811,54.895,55.054,55.143,44.156
-2.48,-5.84,54.871,54.872,54.899,54.98,55.137,55.225,44.131
-2.4,-5.84,54.961,54.96,54.986,55.065,55.219,55.307,44.103
-2.32,-5.84,55.051,55.048,55.072,55.149,55.301,55.387,44.074
-2.24,-5.84,55.14,55.135,55.158,55.232,55.381,55.467,44.046
-2.16,-5.84,55.228,55.221,55.242,55.315,55.461,55.546,44.017
-2.08,-5.84,55.315,55.307,55.326,55.396,55.54,55.624,43.989
-2,-5.84,55.402,55.392,55.41,55.477,55.618,55.701,43.961
-1.92,-5.84,55.488,55.476,55.492,55.557,55.695,55.778,43.933
-1.84,-5.84,55.573,55.559,55.574,55.636,55.771,55.853,43.905
-1.76,-5.84,55.657,55.642,55.654,55.714,55.846,55.928,43.878
-1.68,-5.84,55.741,55.723,55.734,55.791,55.92,56.001,43.851
-1.6,-5.84,55.823,55.804,55.813,55.868,55.994,56.074,43.824
-1.52,-5.84,55.905,55.884,55.891,55.943,56.066,56.145,43.797
-1.44,-5.84,55.986,55.963,55.969,56.017,56.137,56.216,43.77
-1.36,-5.84,56.066,56.041,56.045,56.091,56.207,56.285,43.742
-1.28,-5.84,56.145,56.118,56.12,56.163,56.277,56.354,43.71
-1.2,-5.84,56.224,56.195,56.195,56.235,56.345,56.421,43.679
-1.12,-5.84,56.301,56.27,56.268,56.306,56.412,56.488,43.65
-1.04,-5.84,56.378,56.345,56.341,56.375,56.478,56.553,43.621
-0.96,-5.84,56.454,56.419,56.413,56.444,56.544,56.617,43.591
-0.88,-5.84,56.529,56.491,56.484,56.512,56.608,56.681,43.561
-0.8,-5.84,56.603,56.563,56.554,56.578,56.671,56.743,43.53
-0.72,-5.84,56.676,56.634,56.623,56.644,56.733,56.804,43.497
-0.64,-5.84,56.748,56.704,56.691,56.709,56.794,56.865,43.464
-0.56,-5.84,56.82,56.774,56.758,56.774,56.857,56.93,43.43
-0.48,-5.84,56.891,56.844,56.825,56.838,56.919,56.993,43.395
-0.4,-5.84,56.961,56.912,56.891,56.901,56.98,57.056,43.358
-0.32,-5.84,57.03,56.979,56.956,56.963,57.038,57.117,43.32
-0.24,-5.84,57.099,57.046,57.02,57.024,57.096,57.178,43.279
-0.16,-5.84,57.166,57.112,57.084,57.084,57.153,57.237,43.237
