X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),App(SEL)
1.6,-6,47.481,47.392,47.308,47.231,33.212
1.68,-6,47.524,47.436,47.356,47.277,33.126
1.76,-6,47.565,47.475,47.403,47.322,33.038
1.84,-6,47.602,47.511,47.441,47.362,32.949
1.92,-6,47.637,47.545,47.475,47.395,32.859
2,-6,47.67,47.578,47.507,47.428,32.768
2.08,-6,47.701,47.609,47.538,47.459,32.676
2.16,-6,47.731,47.639,47.568,47.488,32.582
2.24,-6,47.76,47.667,47.596,47.517,32.488
2.32,-6,47.789,47.697,47.626,47.546,32.392
2.4,-6,47.817,47.726,47.655,47.575,32.296
2.48,-6,47.845,47.753,47.683,47.603,32.199
2.56,-6,47.871,47.78,47.709,47.63,32.1
2.64,-6,47.896,47.805,47.735,47.656,32.001
2.72,-6,47.92,47.829,47.76,47.681,31.901
2.8,-6,47.943,47.852,47.783,47.705,31.8
2.88,-6,47.964,47.874,47.806,47.728,31.698
2.96,-6,47.978,47.891,47.827,47.75,31.595
3.04,-6,47.991,47.904,47.841,47.768,31.492
3.12,-6,48.02,47.92,47.853,47.782,31.388
3.2,-6,48.056,47.958,47.884,47.801,31.283
3.28,-6,48.091,47.995,47.924,47.844,31.178
3.36,-6,48.125,48.032,47.963,47.887,31.072
3.44,-6,48.159,48.068,48.002,47.929,30.965
3.52,-6,48.192,48.103,48.04,47.971,30.858
3.6,-6,48.224,48.138,48.078,48.012,30.75
3.68,-6,48.256,48.171,48.115,48.053,30.642
3.76,-6,48.286,48.204,48.15,48.092,30.534
3.84,-6,48.316,48.236,48.185,48.131,30.425
3.92,-6,48.337,48.267,48.219,48.169,30.315
4,-6,48.339,48.297,48.253,48.206,30.205
4.08,-6,48.34,48.325,48.285,48.242,30.095
4.16,-6,48.341,48.331,48.316,48.277,29.985
4.24,-6,48.342,48.329,48.346,48.312,29.874
4.32,-6,48.342,48.327,48.369,48.345,29.763
4.4,-6,48.343,48.325,48.366,48.376,29.652
4.48,-6,48.342,48.322,48.362,48.407,29.541
4.56,-6,48.342,48.319,48.358,48.422,29.429
4.64,-6,48.342,48.316,48.353,48.418,29.317
4.72,-6,48.341,48.312,48.348,48.413,29.206
4.8,-6,48.34,48.308,48.343,48.408,29.094
4.88,-6,48.34,48.304,48.337,48.402,28.982
4.96,-6,48.339,48.299,48.331,48.396,28.869
5.04,-6,48.338,48.294,48.325,48.389,28.757
5.12,-6,48.337,48.29,48.318,48.382,28.645
5.2,-6,48.337,48.285,48.311,48.374,28.533
5.28,-6,48.337,48.28,48.304,48.367,28.421
5.36,-6,48.352,48.275,48.297,48.358,28.309
5.44,-6,48.37,48.27,48.289,48.35,28.197
5.52,-6,48.389,48.265,48.282,48.342,28.085
5.6,-6,48.409,48.26,48.274,48.333,27.973
5.68,-6,48.428,48.265,48.267,48.324,27.861
5.76,-6,48.448,48.279,48.259,48.315,27.75
5.84,-6,48.468,48.294,48.252,48.306,27.638
5.92,-6,48.489,48.308,48.244,48.297,27.527
6,-6,48.509,48.323,48.238,48.288,27.416
-6,-5.92,38.516,38.599,38.672,38.775,37.09
-5.92,-5.92,38.634,38.717,38.789,38.892,37.065
-5.84,-5.92,38.754,38.835,38.906,39.009,37.039
-5.76,-5.92,38.873,38.954,39.024,39.126,37.014
-5.68,-5.92,38.993,39.073,39.142,39.243,36.988
-5.6,-5.92,39.113,39.192,39.26,39.36,36.962
-5.52,-5.92,39.233,39.311,39.378,39.478,36.937
-5.44,-5.92,39.353,39.43,39.497,39.595,36.912
-5.36,-5.92,39.473,39.549,39.615,39.713,36.886
-5.28,-5.92,39.594,39.669,39.734,39.831,36.861
-5.2,-5.92,39.714,39.789,39.853,39.948,36.836
-5.12,-5.92,39.835,39.908,39.971,40.066,36.811
-5.04,-5.92,39.956,40.028,40.09,40.184,36.786
-4.96,-5.92,40.077,40.148,40.209,40.302,36.761
-4.88,-5.92,40.198,40.268,40.328,40.42,36.736
-4.8,-5.92,40.319,40.388,40.447,40.538,36.726
-4.72,-5.92,40.44,40.508,40.566,40.656,36.718
-4.64,-5.92,40.561,40.628,40.684,40.773,36.708
-4.56,-5.92,40.682,40.747,40.803,40.891,36.698
-4.48,-5.92,40.803,40.867,40.922,41.009,36.687
-4.4,-5.92,40.924,40.987,41.04,41.126,36.676
-4.32,-5.92,41.044,41.106,41.159,41.243,36.664
-4.24,-5.92,41.165,41.226,41.277,41.36,36.652
-4.16,-5.92,41.285,41.345,41.395,41.477,36.639
-4.08,-5.92,41.406,41.464,41.512,41.594,36.625
-4,-5.92,41.526,41.582,41.63,41.71,36.611
-3.92,-5.92,41.646,41.701,41.747,41.826,36.597
-3.84,-5.92,41.765,41.819,41.864,41.941,36.582
-3.76,-5.92,41.885,41.937,41.981,42.056,36.567
-3.68,-5.92,42.004,42.054,42.097,42.171,36.551
-3.6,-5.92,42.122,42.172,42.212,42.286,36.535
-3.52,-5.92,42.24,42.288,42.328,42.4,36.518
-3.44,-5.92,42.358,42.405,42.443,42.513,36.501
-3.36,-5.92,42.476,42.521,42.557,42.626,36.484
-3.28,-5.92,42.593,42.636,42.671,42.738,36.467
-3.2,-5.92,42.709,42.751,42.784,42.85,36.449
-3.12,-5.92,42.825,42.865,42.897,42.961,36.424
-3.04,-5.92,42.941,42.979,43.009,43.072,36.397
-2.96,-5.92,43.056,43.092,43.12,43.181,36.371
-2.88,-5.92,43.17,43.204,43.231,43.29,36.344
-2.8,-5.92,43.283,43.316,43.341,43.399,36.316
-2.72,-5.92,43.396,43.427,43.45,43.506,36.287
-2.64,-5.92,43.509,43.537,43.559,43.613,36.259
-2.56,-5.92,43.62,43.647,43.667,43.719,36.229
-2.48,-5.92,43.731,43.756,43.774,43.824,36.2
-2.4,-5.92,43.841,43.863,43.88,43.928,36.169
-2.32,-5.92,43.95,43.97,43.985,44.031,36.139
-2.24,-5.92,44.058,44.077,44.089,44.133,36.108
-2.16,-5.92,44.165,44.182,44.192,44.235,36.076
-2.08,-5.92,44.272,44.286,44.294,44.335,36.044
-2,-5.92,44.377,44.389,44.396,44.434,36.011
-1.92,-5.92,44.481,44.492,44.496,44.532,35.978
-1.84,-5.92,44.585,44.593,44.595,44.629,35.945
-1.76,-5.92,44.687,44.693,44.693,44.725,35.92
-1.68,-5.92,44.789,44.792,44.79,44.82,35.896
-1.6,-5.92,44.889,44.89,44.886,44.913,35.871
-1.52,-5.92,44.988,44.987,44.981,45.006,35.846
-1.44,-5.92,45.086,45.083,45.074,45.097,35.813
-1.36,-5.92,45.183,45.177,45.167,45.187,35.774
-1.28,-5.92,45.278,45.27,45.258,45.276,35.735
-1.2,-5.92,45.373,45.363,45.348,45.363,35.694
-1.12,-5.92,45.466,45.453,45.436,45.449,35.653
-1.04,-5.92,45.558,45.543,45.524,45.534,35.61
-0.96,-5.92,45.649,45.631,45.61,45.618,35.566
-0.88,-5.92,45.738,45.718,45.695,45.701,35.521
-0.8,-5.92,45.826,45.804,45.778,45.782,35.474
-0.72,-5.92,45.913,45.889,45.86,45.861,35.426
-0.64,-5.92,45.998,45.972,45.941,45.94,35.376
-0.56,-5.92,46.082,46.053,46.021,46.017,35.325
-0.48,-5.92,46.165,46.134,46.099,46.093,35.272
-0.4,-5.92,46.246,46.213,46.176,46.167,35.217
-0.32,-5.92,46.326,46.29,46.252,46.241,35.16
-0.24,-5.92,46.404,46.366,46.326,46.312,35.101
-0.16,-5.92,46.481,46.441,46.399,46.383,35.04
-0.08,-5.92,46.556,46.515,46.47,46.452,34.976
0,-5.92,46.63,46.587,46.54,46.52,34.911
0.08,-5.92,46.633,46.584,46.539,46.513,34.853
0.16,-5.92,46.681,46.628,46.583,46.553,34.799
0.24,-5.92,46.736,46.68,46.634,46.601,34.922
0.32,-5.92,46.793,46.734,46.687,46.651,34.752
0.4,-5.92,46.851,46.79,46.741,46.703,34.609
0.48,-5.92,46.909,46.845,46.796,46.754,34.496
0.56,-5.92,46.966,46.901,46.85,46.806,34.409
0.64,-5.92,47.023,46.955,46.903,46.857,34.339
0.72,-5.92,47.078,47.009,46.955,46.908,34.267
0.8,-5.92,47.138,47.062,47.007,46.957,34.194
0.88,-5.92,47.197,47.118,47.057,47.006,34.119
0.96,-5.92,47.256,47.175,47.11,47.053,34.044
1.04,-5.92,47.313,47.23,47.164,47.102,33.966
1.12,-5.92,47.37,47.285,47.216,47.152,33.888
1.2,-5.92,47.426,47.338,47.267,47.201,33.808
1.28,-5.92,47.483,47.391,47.317,47.249,33.726
1.36,-5.92,47.54,47.443,47.367,47.296,33.643
1.44,-5.92,47.595,47.498,47.416,47.343,33.559
1.52,-5.92,47.647,47.55,47.466,47.389,33.474
1.6,-5.92,47.692,47.602,47.516,47.436,33.387
1.68,-5.92,47.735,47.646,47.564,47.483,33.299
1.76,-5.92,47.776,47.685,47.611,47.528,33.21
1.84,-5.92,47.814,47.722,47.649,47.568,33.12
1.92,-5.92,47.849,47.756,47.683,47.601,33.028
2,-5.92,47.882,47.788,47.715,47.634,32.936
2.08,-5.92,47.913,47.82,47.746,47.665,32.842
2.16,-5.92,47.943,47.849,47.776,47.695,32.747
2.24,-5.92,47.972,47.878,47.805,47.723,32.651
2.32,-5.92,48.001,47.907,47.834,47.752,32.554
2.4,-5.92,48.03,47.936,47.864,47.781,32.456
2.48,-5.92,48.057,47.964,47.892,47.809,32.357
2.56,-5.92,48.083,47.99,47.919,47.836,32.257
2.64,-5.92,48.109,48.016,47.944,47.862,32.156
2.72,-5.92,48.132,48.04,47.969,47.888,32.054
2.8,-5.92,48.155,48.063,47.992,47.912,31.951
2.88,-5.92,48.176,48.084,48.015,47.935,31.848
2.96,-5.92,48.189,48.102,48.036,47.957,31.743
3.04,-5.92,48.202,48.114,48.05,47.975,31.638
3.12,-5.92,48.233,48.132,48.062,47.988,31.533
3.2,-5.92,48.269,48.17,48.094,48.009,31.426
3.28,-5.92,48.304,48.208,48.135,48.053,31.319
3.36,-5.92,48.339,48.245,48.175,48.096,31.211
3.44,-5.92,48.373,48.281,48.214,48.139,31.103
3.52,-5.92,48.406,48.316,48.252,48.181,30.994
3.6,-5.92,48.438,48.351,48.29,48.223,30.885
3.68,-5.92,48.469,48.385,48.327,48.264,30.775
3.76,-5.92,48.5,48.418,48.363,48.304,30.665
3.84,-5.92,48.53,48.45,48.398,48.343,30.554
3.92,-5.92,48.549,48.481,48.433,48.381,30.443
4,-5.92,48.55,48.511,48.466,48.419,30.332
4.08,-5.92,48.551,48.538,48.498,48.455,30.22
4.16,-5.92,48.552,48.543,48.53,48.49,30.108
4.24,-5.92,48.552,48.541,48.56,48.525,29.995
4.32,-5.92,48.552,48.538,48.581,48.558,29.883
4.4,-5.92,48.552,48.535,48.577,48.59,29.77
4.48,-5.92,48.551,48.532,48.573,48.621,29.657
4.56,-5.92,48.551,48.529,48.569,48.634,29.544
4.64,-5.92,48.55,48.525,48.564,48.629,29.431
4.72,-5.92,48.549,48.521,48.558,48.624,29.317
4.8,-5.92,48.548,48.516,48.552,48.618,29.204
4.88,-5.92,48.547,48.512,48.546,48.612,29.09
4.96,-5.92,48.546,48.507,48.54,48.605,28.977
5.04,-5.92,48.545,48.502,48.533,48.598,28.863
5.12,-5.92,48.544,48.496,48.526,48.59,28.749
5.2,-5.92,48.543,48.491,48.519,48.582,28.636
5.28,-5.92,48.543,48.486,48.511,48.574,28.522
5.36,-5.92,48.559,48.48,48.503,48.565,28.409
5.44,-5.92,48.577,48.475,48.495,48.557,28.295
5.52,-5.92,48.596,48.47,48.487,48.548,28.182
5.6,-5.92,48.616,48.465,48.479,48.539,28.069
5.68,-5.92,48.636,48.471,48.471,48.529,27.956
5.76,-5.92,48.656,48.485,48.463,48.52,27.843
5.84,-5.92,48.676,48.499,48.456,48.51,27.73
5.92,-5.92,48.696,48.514,48.448,48.501,27.617
6,-5.92,48.717,48.529,48.441,48.492,27.505
-6,-5.84,38.609,38.693,38.766,38.87,37.305
-5.92,-5.84,38.729,38.812,38.884,38.988,37.279
-5.84,-5.84,38.85,38.932,39.003,39.106,37.254
-5.76,-5.84,38.97,39.052,39.122,39.224,37.228
-5.68,-5.84,39.091,39.172,39.241,39.343,37.202
-5.6,-5.84,39.213,39.292,39.361,39.461,37.177
-5.52,-5.84,39.334,39.413,39.481,39.58,37.151
-5.44,-5.84,39.456,39.533,39.6,39.699,37.125
-5.36,-5.84,39.577,39.654,39.72,39.818,37.1
-5.28,-5.84,39.699,39.775,39.84,39.937,37.075
-5.2,-5.84,39.821,39.896,39.96,40.057,37.049
-5.12,-5.84,39.944,40.017,40.081,40.176,37.024
-5.04,-5.84,40.066,40.139,40.201,40.296,36.999
-4.96,-5.84,40.188,40.26,40.321,40.415,36.974
-4.88,-5.84,40.311,40.381,40.442,40.534,36.95
-4.8,-5.84,40.433,40.503,40.562,40.654,36.939
-4.72,-5.84,40.556,40.624,40.683,40.773,36.931
-4.64,-5.84,40.678,40.746,40.803,40.893,36.921
-4.56,-5.84,40.801,40.867,40.923,41.012,36.911
-4.48,-5.84,40.923,40.988,41.043,41.131,36.901
-4.4,-5.84,41.046,41.11,41.164,41.25,36.89
-4.32,-5.84,41.168,41.231,41.284,41.369,36.878
-4.24,-5.84,41.29,41.352,41.403,41.487,36.866
-4.16,-5.84,41.412,41.472,41.523,41.606,36.853
-4.08,-5.84,41.534,41.593,41.642,41.724,36.839
-4,-5.84,41.656,41.713,41.761,41.842,36.825
-3.92,-5.84,41.778,41.834,41.88,41.959,36.811
-3.84,-5.84,41.899,41.953,41.999,42.077,36.796
-3.76,-5.84,42.02,42.073,42.117,42.194,36.78
-3.68,-5.84,42.141,42.192,42.235,42.31,36.765
-3.6,-5.84,42.261,42.311,42.352,42.426,36.748
-3.52,-5.84,42.381,42.43,42.469,42.542,36.732
-3.44,-5.84,42.501,42.548,42.586,42.657,36.715
-3.36,-5.84,42.62,42.665,42.702,42.772,36.698
-3.28,-5.84,42.738,42.782,42.818,42.886,36.68
-3.2,-5.84,42.857,42.899,42.933,42.999,36.663
-3.12,-5.84,42.974,43.015,43.047,43.112,36.637
-3.04,-5.84,43.091,43.13,43.161,43.224,36.611
-2.96,-5.84,43.208,43.245,43.274,43.335,36.584
-2.88,-5.84,43.324,43.359,43.386,43.446,36.557
-2.8,-5.84,43.439,43.472,43.498,43.556,36.529
-2.72,-5.84,43.554,43.585,43.609,43.665,36.5
-2.64,-5.84,43.668,43.697,43.719,43.774,36.471
-2.56,-5.84,43.781,43.808,43.828,43.881,36.441
-2.48,-5.84,43.893,43.919,43.937,43.988,36.411
-2.4,-5.84,44.005,44.028,44.045,44.094,36.381
-2.32,-5.84,44.115,44.137,44.151,44.198,36.35
-2.24,-5.84,44.225,44.244,44.257,44.302,36.318
-2.16,-5.84,44.334,44.351,44.362,44.405,36.287
-2.08,-5.84,44.442,44.457,44.466,44.507,36.254
-2,-5.84,44.549,44.562,44.568,44.607,36.221
-1.92,-5.84,44.655,44.666,44.67,44.707,36.188
-1.84,-5.84,44.76,44.768,44.771,44.805,36.154
-1.76,-5.84,44.864,44.87,44.87,44.902,36.129
-1.68,-5.84,44.967,44.971,44.969,44.999,36.105
-1.6,-5.84,45.068,45.07,45.066,45.094,36.08
-1.52,-5.84,45.169,45.168,45.162,45.187,36.054
-1.44,-5.84,45.268,45.265,45.257,45.28,36.021
-1.36,-5.84,45.367,45.361,45.351,45.371,35.982
-1.28,-5.84,45.464,45.456,45.443,45.461,35.942
-1.2,-5.84,45.559,45.549,45.534,45.55,35.901
-1.12,-5.84,45.654,45.641,45.624,45.637,35.859
-1.04,-5.84,45.747,45.732,45.713,45.723,35.816
-0.96,-5.84,45.839,45.822,45.8,45.808,35.772
-0.88,-5.84,45.93,45.91,45.886,45.892,35.726
-0.8,-5.84,46.019,45.997,45.97,45.974,35.679
-0.72,-5.84,46.107,46.082,46.054,46.055,35.63
-0.64,-5.84,46.193,46.166,46.136,46.134,35.58
-0.56,-5.84,46.278,46.249,46.216,46.212,35.528
-0.48,-5.84,46.362,46.331,46.295,46.289,35.475
-0.4,-5.84,46.444,46.411,46.373,46.364,35.419
-0.32,-5.84,46.525,46.489,46.45,46.438,35.362
-0.24,-5.84,46.604,46.566,46.525,46.511,35.302
-0.16,-5.84,46.682,46.642,46.598,46.582,35.24
-0.08,-5.84,46.758,46.716,46.671,46.652,35.176
0,-5.84,46.833,46.789,46.741,46.72,35.11
0.08,-5.84,46.837,46.786,46.741,46.714,35.052
0.16,-5.84,46.885,46.831,46.785,46.754,34.996
0.24,-5.84,46.941,46.884,46.837,46.802,35.12
0.32,-5.84,46.999,46.938,46.89,46.853,34.948
0.4,-5.84,47.057,46.995,46.945,46.905,34.805
0.48,-5.84,47.116,47.051,47,46.958,34.69
0.56,-5.84,47.174,47.107,47.054,47.01,34.602
0.64,-5.84,47.231,47.162,47.108,47.061,34.531
0.72,-5.84,47.287,47.217,47.161,47.112,34.458
0.8,-5.84,47.347,47.27,47.213,47.162,34.384
0.88,-5.84,47.407,47.327,47.264,47.211,34.308
0.96,-5.84,47.466,47.384,47.317,47.258,34.231
1.04,-5.84,47.524,47.44,47.371,47.308,34.152
1.12,-5.84,47.581,47.495,47.424,47.358,34.072
1.2,-5.84,47.638,47.548,47.475,47.407,33.991
1.28,-5.84,47.695,47.602,47.526,47.456,33.908
1.36,-5.84,47.752,47.655,47.576,47.503,33.824
1.44,-5.84,47.808,47.709,47.626,47.55,33.739
1.52,-5.84,47.861,47.762,47.675,47.596,33.652
1.6,-5.84,47.906,47.814,47.726,47.644,33.564
1.68,-5.84,47.949,47.859,47.775,47.691,33.475
1.76,-5.84,47.991,47.898,47.822,47.736,33.384
1.84,-5.84,48.029,47.935,47.86,47.776,33.292
1.92,-5.84,48.063,47.969,47.894,47.81,33.199
2,-5.84,48.096,48.002,47.926,47.842,33.105
2.08,-5.84,48.128,48.033,47.958,47.874,33.01
2.16,-5.84,48.158,48.063,47.988,47.904,32.913
2.24,-5.84,48.187,48.091,48.016,47.932,32.815
2.32,-5.84,48.216,48.121,48.046,47.961,32.717
2.4,-5.84,48.245,48.15,48.076,47.99,32.617
2.48,-5.84,48.272,48.178,48.104,48.019,32.516
2.56,-5.84,48.299,48.204,48.131,48.046,32.414
2.64,-5.84,48.324,48.23,48.156,48.072,32.312
2.72,-5.84,48.348,48.254,48.181,48.097,32.208
2.8,-5.84,48.37,48.277,48.205,48.121,32.104
2.88,-5.84,48.391,48.298,48.227,48.144,31.999
2.96,-5.84,48.404,48.315,48.248,48.167,31.893
3.04,-5.84,48.416,48.327,48.261,48.184,31.786
3.12,-5.84,48.448,48.346,48.273,48.197,31.678
3.2,-5.84,48.485,48.385,48.308,48.221,31.57
3.28,-5.84,48.52,48.423,48.349,48.265,31.461
3.36,-5.84,48.555,48.46,48.389,48.309,31.352
3.44,-5.84,48.589,48.497,48.429,48.352,31.242
3.52,-5.84,48.622,48.532,48.467,48.394,31.131
3.6,-5.84,48.654,48.567,48.505,48.436,31.02
3.68,-5.84,48.686,48.601,48.543,48.478,30.909
3.76,-5.84,48.717,48.634,48.579,48.518,30.797
3.84,-5.84,48.746,48.667,48.615,48.558,30.684
3.92,-5.84,48.764,48.698,48.649,48.596,30.572
4,-5.84,48.765,48.728,48.683,48.634,30.458
4.08,-5.84,48.765,48.755,48.715,48.671,30.345
4.16,-5.84,48.765,48.757,48.746,48.707,30.231
4.24,-5.84,48.765,48.755,48.776,48.741,30.117
4.32,-5.84,48.765,48.752,48.795,48.774,30.003
4.4,-5.84,48.764,48.749,48.792,48.806,29.889
4.48,-5.84,48.763,48.745,48.787,48.837,29.774
4.56,-5.84,48.762,48.741,48.782,48.848,29.659
4.64,-5.84,48.761,48.737,48.777,48.843,29.544
4.72,-5.84,48.76,48.732,48.771,48.837,29.429
4.8,-5.84,48.758,48.727,48.765,48.831,29.314
4.88,-5.84,48.757,48.722,48.758,48.824,29.199
4.96,-5.84,48.755,48.717,48.751,48.817,29.084
5.04,-5.84,48.754,48.711,48.744,48.809,28.969
5.12,-5.84,48.752,48.706,48.736,48.801,28.854
5.2,-5.84,48.751,48.7,48.728,48.793,28.739
5.28,-5.84,48.751,48.694,48.72,48.784,28.624
5.36,-5.84,48.768,48.688,48.712,48.775,28.509
5.44,-5.84,48.787,48.683,48.704,48.766,28.394
5.52,-5.84,48.806,48.677,48.695,48.756,28.279
5.6,-5.84,48.825,48.672,48.687,48.747,28.164
5.68,-5.84,48.845,48.679,48.679,48.737,28.05
5.76,-5.84,48.865,48.693,48.67,48.727,27.936
5.84,-5.84,48.886,48.707,48.662,48.717,27.822
5.92,-5.84,48.907,48.722,48.654,48.707,27.708
6,-5.84,48.928,48.737,48.647,48.697,27.594
-6,-5.76,38.702,38.787,38.86,38.965,37.523
-5.92,-5.76,38.824,38.907,38.98,39.084,37.497
-5.84,-5.76,38.946,39.028,39.1,39.203,37.471
-5.76,-5.76,39.068,39.15,39.22,39.323,37.445
-5.68,-5.76,39.19,39.271,39.341,39.443,37.419
-5.6,-5.76,39.313,39.393,39.462,39.563,37.394
-5.52,-5.76,39.435,39.515,39.583,39.683,37.368
-5.44,-5.76,39.558,39.637,39.704,39.803,37.342
-5.36,-5.76,39.682,39.759,39.825,39.924,37.317
-5.28,-5.76,39.805,39.881,39.947,40.045,37.291
-5.2,-5.76,39.929,40.004,40.069,40.165,37.266
-5.12,-5.76,40.052,40.127,40.19,40.286,37.241
-5.04,-5.76,40.176,40.249,40.312,40.407,37.216
-4.96,-5.76,40.3,40.372,40.434,40.528,37.191
-4.88,-5.76,40.424,40.495,40.556,40.649,37.166
-4.8,-5.76,40.548,40.618,40.678,40.77,37.155
-4.72,-5.76,40.672,40.741,40.8,40.891,37.147
-4.64,-5.76,40.796,40.864,40.922,41.012,37.138
-4.56,-5.76,40.92,40.987,41.044,41.133,37.128
-4.48,-5.76,41.044,41.11,41.166,41.254,37.117
-4.4,-5.76,41.169,41.233,41.287,41.374,37.106
-4.32,-5.76,41.292,41.356,41.409,41.495,37.095
-4.24,-5.76,41.416,41.478,41.53,41.615,37.082
-4.16,-5.76,41.54,41.601,41.652,41.735,37.069
-4.08,-5.76,41.664,41.723,41.773,41.855,37.056
-4,-5.76,41.787,41.845,41.894,41.975,37.042
-3.92,-5.76,41.91,41.967,42.014,42.094,37.028
-3.84,-5.76,42.033,42.089,42.134,42.213,37.013
