X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
4.08,-6,45.818,45.761,45.73,45.78,45.854,31.501
4.16,-6,45.752,45.692,45.66,45.709,45.785,31.378
4.24,-6,45.683,45.621,45.587,45.636,45.714,31.254
4.32,-6,45.613,45.549,45.514,45.557,45.641,31.13
4.4,-6,45.543,45.476,45.44,45.456,45.566,31.007
4.48,-6,45.472,45.402,45.364,45.37,45.491,30.883
4.56,-6,45.398,45.325,45.286,45.29,45.414,30.759
4.64,-6,45.322,45.248,45.207,45.21,45.336,30.636
4.72,-6,45.246,45.17,45.127,45.128,45.255,30.513
4.8,-6,45.167,45.09,45.045,45.044,45.173,30.389
4.88,-6,45.086,45.009,44.962,44.958,45.089,30.266
4.96,-6,45.007,44.928,44.88,44.868,45.004,30.143
5.04,-6,44.927,44.846,44.795,44.78,44.919,30.02
5.12,-6,44.844,44.762,44.709,44.692,44.832,29.898
5.2,-6,44.76,44.678,44.623,44.603,44.745,29.775
5.28,-6,44.675,44.593,44.535,44.513,44.654,29.653
5.36,-6,44.589,44.507,44.446,44.421,44.563,29.531
5.44,-6,44.501,44.421,44.358,44.33,44.471,29.41
5.52,-6,44.415,44.335,44.268,44.237,44.378,29.288
5.6,-6,44.328,44.249,44.178,44.144,44.285,29.167
5.68,-6,44.239,44.161,44.087,44.05,44.191,29.046
5.76,-6,44.149,44.071,43.994,43.955,44.095,28.925
5.84,-6,44.058,43.98,43.901,43.859,43.998,28.805
5.92,-6,43.967,43.888,43.808,43.763,43.9,28.685
6,-6,43.875,43.796,43.716,43.667,43.801,28.566
-6,-5.92,39.103,39.156,39.216,39.308,39.456,40.884
-5.92,-5.92,39.214,39.267,39.325,39.417,39.565,40.875
-5.84,-5.92,39.325,39.378,39.436,39.526,39.674,40.866
-5.76,-5.92,39.436,39.489,39.546,39.636,39.783,40.859
-5.68,-5.92,39.548,39.6,39.657,39.746,39.893,40.852
-5.6,-5.92,39.66,39.712,39.768,39.857,40.003,40.844
-5.52,-5.92,39.772,39.824,39.88,39.968,40.113,40.835
-5.44,-5.92,39.885,39.937,39.992,40.079,40.223,40.827
-5.36,-5.92,39.998,40.049,40.104,40.19,40.334,40.822
-5.28,-5.92,40.111,40.162,40.216,40.302,40.445,40.812
-5.2,-5.92,40.224,40.275,40.328,40.414,40.556,40.788
-5.12,-5.92,40.337,40.389,40.441,40.526,40.667,40.763
-5.04,-5.92,40.451,40.502,40.554,40.638,40.779,40.737
-4.96,-5.92,40.565,40.616,40.667,40.75,40.891,40.711
-4.88,-5.92,40.679,40.73,40.781,40.863,41.002,40.683
-4.8,-5.92,40.793,40.844,40.894,40.975,41.114,40.655
-4.72,-5.92,40.907,40.958,41.008,41.088,41.226,40.625
-4.64,-5.92,41.02,41.073,41.121,41.201,41.338,40.595
-4.56,-5.92,41.134,41.187,41.235,41.313,41.45,40.564
-4.48,-5.92,41.248,41.301,41.349,41.426,41.562,40.532
-4.4,-5.92,41.362,41.415,41.462,41.539,41.673,40.499
-4.32,-5.92,41.476,41.53,41.576,41.652,41.785,40.466
-4.24,-5.92,41.591,41.644,41.69,41.764,41.897,40.432
-4.16,-5.92,41.705,41.758,41.803,41.877,42.008,40.398
-4.08,-5.92,41.82,41.872,41.917,41.99,42.12,40.363
-4,-5.92,41.935,41.986,42.03,42.102,42.231,40.327
-3.92,-5.92,42.05,42.1,42.143,42.214,42.341,40.291
-3.84,-5.92,42.164,42.214,42.256,42.326,42.452,40.254
-3.76,-5.92,42.279,42.327,42.369,42.437,42.562,40.217
-3.68,-5.92,42.394,42.441,42.482,42.549,42.672,40.179
-3.6,-5.92,42.507,42.553,42.594,42.66,42.782,40.141
-3.52,-5.92,42.62,42.666,42.706,42.77,42.891,40.103
-3.44,-5.92,42.732,42.778,42.817,42.881,43,40.064
-3.36,-5.92,42.844,42.889,42.928,42.991,43.108,40.025
-3.28,-5.92,42.956,43,43.039,43.1,43.216,39.986
-3.2,-5.92,43.068,43.111,43.149,43.209,43.323,39.946
-3.12,-5.92,43.179,43.221,43.259,43.317,43.43,39.906
-3.04,-5.92,43.29,43.33,43.368,43.425,43.536,39.866
-2.96,-5.92,43.4,43.439,43.476,43.532,43.641,39.826
-2.88,-5.92,43.51,43.547,43.584,43.638,43.745,39.784
-2.8,-5.92,43.619,43.654,43.691,43.743,43.849,39.74
-2.72,-5.92,43.728,43.761,43.797,43.848,43.951,39.694
-2.64,-5.92,43.836,43.866,43.902,43.952,44.053,39.647
-2.56,-5.92,43.942,43.971,44.007,44.055,44.154,39.598
-2.48,-5.92,44.047,44.074,44.111,44.157,44.254,39.548
-2.4,-5.92,44.152,44.177,44.214,44.259,44.354,39.497
-2.32,-5.92,44.255,44.279,44.316,44.359,44.452,39.444
-2.24,-5.92,44.358,44.38,44.417,44.458,44.549,39.389
-2.16,-5.92,44.46,44.48,44.517,44.556,44.645,39.334
-2.08,-5.92,44.561,44.58,44.616,44.654,44.739,39.277
-2,-5.92,44.661,44.678,44.714,44.75,44.833,39.218
-1.92,-5.92,44.76,44.776,44.81,44.844,44.925,39.158
-1.84,-5.92,44.858,44.872,44.906,44.938,45.016,39.097
-1.76,-5.92,44.955,44.967,44.999,45.03,45.106,39.034
-1.68,-5.92,45.049,45.06,45.092,45.121,45.195,38.969
-1.6,-5.92,45.142,45.151,45.183,45.21,45.282,38.904
-1.52,-5.92,45.234,45.241,45.273,45.298,45.367,38.837
-1.44,-5.92,45.324,45.33,45.361,45.385,45.451,38.768
-1.36,-5.92,45.413,45.418,45.448,45.47,45.533,38.698
-1.28,-5.92,45.5,45.505,45.534,45.554,45.614,38.627
-1.2,-5.92,45.587,45.59,45.618,45.636,45.694,38.554
-1.12,-5.92,45.671,45.674,45.7,45.717,45.772,38.48
-1.04,-5.92,45.754,45.756,45.78,45.796,45.849,38.404
-0.96,-5.92,45.835,45.836,45.859,45.873,45.923,38.327
-0.88,-5.92,45.914,45.914,45.936,45.949,45.996,38.248
-0.8,-5.92,45.991,45.99,46.011,46.022,46.067,38.168
-0.72,-5.92,46.066,46.064,46.084,46.094,46.136,38.086
-0.64,-5.92,46.139,46.136,46.155,46.164,46.204,38.002
-0.56,-5.92,46.21,46.207,46.224,46.232,46.27,37.917
-0.48,-5.92,46.28,46.276,46.291,46.298,46.334,37.83
-0.4,-5.92,46.348,46.343,46.357,46.363,46.396,37.741
-0.32,-5.92,46.413,46.408,46.42,46.426,46.456,37.65
-0.24,-5.92,46.476,46.471,46.481,46.486,46.515,37.557
-0.16,-5.92,46.537,46.531,46.539,46.545,46.571,37.462
-0.08,-5.92,46.595,46.589,46.595,46.601,46.625,37.365
0,-5.92,46.652,46.645,46.65,46.655,46.678,37.266
0.08,-5.92,46.648,46.645,46.646,46.647,46.663,37.188
0.16,-5.92,46.68,46.679,46.677,46.676,46.688,37.108
0.24,-5.92,46.716,46.716,46.713,46.71,46.719,37.114
0.32,-5.92,46.753,46.754,46.749,46.745,46.751,36.955
0.4,-5.92,46.789,46.791,46.785,46.78,46.784,36.814
0.48,-5.92,46.824,46.826,46.82,46.813,46.815,36.687
0.56,-5.92,46.857,46.86,46.853,46.845,46.846,36.573
0.64,-5.92,46.896,46.893,46.884,46.876,46.875,36.545
0.72,-5.92,46.934,46.931,46.917,46.904,46.902,36.451
0.8,-5.92,46.97,46.966,46.951,46.932,46.928,36.357
0.88,-5.92,47.005,46.999,46.983,46.963,46.951,36.26
0.96,-5.92,47.039,47.031,47.014,46.992,46.974,36.163
1.04,-5.92,47.071,47.062,47.043,47.018,46.999,36.064
1.12,-5.92,47.106,47.091,47.071,47.043,47.021,35.964
1.2,-5.92,47.139,47.123,47.096,47.066,47.042,35.862
1.28,-5.92,47.17,47.152,47.125,47.089,47.061,35.759
1.36,-5.92,47.183,47.18,47.151,47.109,47.079,35.655
1.44,-5.92,47.19,47.194,47.175,47.131,47.095,35.55
1.52,-5.92,47.193,47.198,47.191,47.151,47.11,35.443
1.6,-5.92,47.195,47.2,47.193,47.168,47.125,35.336
1.68,-5.92,47.193,47.199,47.192,47.183,47.138,35.227
1.76,-5.92,47.188,47.194,47.188,47.182,47.149,35.117
1.84,-5.92,47.181,47.188,47.181,47.177,47.152,35.006
1.92,-5.92,47.173,47.179,47.173,47.169,47.146,34.894
2,-5.92,47.161,47.167,47.162,47.159,47.137,34.781
2.08,-5.92,47.147,47.153,47.148,47.144,47.125,34.667
2.16,-5.92,47.13,47.136,47.132,47.128,47.111,34.552
2.24,-5.92,47.11,47.117,47.112,47.108,47.094,34.437
2.32,-5.92,47.087,47.093,47.089,47.085,47.077,34.321
2.4,-5.92,47.061,47.066,47.063,47.06,47.057,34.203
2.48,-5.92,47.034,47.038,47.035,47.031,47.033,34.086
2.56,-5.92,47.004,47.006,47.004,47,47.005,33.967
2.64,-5.92,46.971,46.974,46.971,46.966,46.975,33.848
2.72,-5.92,46.936,46.939,46.936,46.929,46.943,33.728
2.8,-5.92,46.899,46.901,46.898,46.89,46.908,33.608
2.88,-5.92,46.858,46.86,46.857,46.849,46.872,33.487
2.96,-5.92,46.78,46.818,46.815,46.806,46.833,33.365
3.04,-5.92,46.707,46.774,46.771,46.761,46.793,33.243
3.12,-5.92,46.667,46.7,46.724,46.713,46.749,33.121
3.2,-5.92,46.628,46.621,46.675,46.664,46.703,32.998
3.28,-5.92,46.588,46.564,46.616,46.613,46.655,32.875
3.36,-5.92,46.544,46.516,46.528,46.559,46.604,32.752
3.44,-5.92,46.5,46.466,46.448,46.504,46.553,32.628
3.52,-5.92,46.454,46.415,46.392,46.446,46.499,32.504
3.6,-5.92,46.403,46.359,46.334,46.387,46.443,32.38
3.68,-5.92,46.346,46.299,46.273,46.325,46.384,32.255
3.76,-5.92,46.285,46.236,46.209,46.262,46.323,32.131
3.84,-5.92,46.225,46.174,46.146,46.197,46.26,32.006
3.92,-5.92,46.163,46.109,46.079,46.129,46.196,31.881
4,-5.92,46.097,46.041,46.01,46.06,46.13,31.756
4.08,-5.92,46.031,45.972,45.94,45.989,46.062,31.631
4.16,-5.92,45.964,45.902,45.868,45.917,45.992,31.506
4.24,-5.92,45.894,45.83,45.795,45.842,45.919,31.381
4.32,-5.92,45.822,45.757,45.72,45.758,45.845,31.256
4.4,-5.92,45.752,45.684,45.646,45.656,45.77,31.131
4.48,-5.92,45.679,45.607,45.568,45.572,45.693,31.006
4.56,-5.92,45.604,45.53,45.489,45.492,45.615,30.881
4.64,-5.92,45.527,45.451,45.408,45.409,45.535,30.757
4.72,-5.92,45.449,45.372,45.327,45.326,45.453,30.632
4.8,-5.92,45.369,45.291,45.244,45.241,45.369,30.507
4.88,-5.92,45.287,45.209,45.161,45.152,45.284,30.383
4.96,-5.92,45.207,45.127,45.077,45.062,45.198,30.259
5.04,-5.92,45.125,45.043,44.991,44.973,45.112,30.135
5.12,-5.92,45.041,44.958,44.903,44.884,45.024,30.011
5.2,-5.92,44.956,44.873,44.816,44.794,44.934,29.887
5.28,-5.92,44.87,44.787,44.727,44.702,44.843,29.764
5.36,-5.92,44.782,44.7,44.637,44.609,44.75,29.641
5.44,-5.92,44.693,44.612,44.547,44.516,44.656,29.518
5.52,-5.92,44.606,44.525,44.456,44.423,44.562,29.395
5.6,-5.92,44.518,44.437,44.364,44.328,44.468,29.273
5.68,-5.92,44.427,44.347,44.271,44.232,44.372,29.151
5.76,-5.92,44.336,44.256,44.178,44.136,44.274,29.029
5.84,-5.92,44.244,44.164,44.084,44.038,44.176,28.908
5.92,-5.92,44.151,44.071,43.989,43.941,44.076,28.787
6,-5.92,44.058,43.977,43.895,43.843,43.976,28.666
-6,-5.84,39.207,39.26,39.32,39.412,39.561,41.111
-5.92,-5.84,39.319,39.372,39.431,39.522,39.671,41.101
-5.84,-5.84,39.432,39.484,39.542,39.633,39.781,41.092
-5.76,-5.84,39.545,39.597,39.654,39.744,39.891,41.085
-5.68,-5.84,39.658,39.709,39.766,39.856,40.002,41.078
-5.6,-5.84,39.771,39.823,39.879,39.968,40.114,41.07
-5.52,-5.84,39.885,39.936,39.992,40.08,40.225,41.061
-5.44,-5.84,39.999,40.05,40.105,40.192,40.337,41.053
-5.36,-5.84,40.113,40.164,40.218,40.305,40.449,41.048
-5.28,-5.84,40.228,40.278,40.332,40.418,40.562,41.038
-5.2,-5.84,40.343,40.393,40.446,40.531,40.674,41.014
-5.12,-5.84,40.457,40.508,40.56,40.645,40.787,40.989
-5.04,-5.84,40.572,40.623,40.675,40.759,40.9,40.963
-4.96,-5.84,40.688,40.738,40.789,40.872,41.013,40.936
-4.88,-5.84,40.803,40.854,40.904,40.986,41.126,40.908
-4.8,-5.84,40.919,40.969,41.019,41.101,41.24,40.879
-4.72,-5.84,41.035,41.085,41.134,41.215,41.353,40.849
-4.64,-5.84,41.151,41.201,41.249,41.329,41.467,40.818
-4.56,-5.84,41.266,41.317,41.365,41.444,41.58,40.787
-4.48,-5.84,41.381,41.433,41.48,41.558,41.694,40.755
-4.4,-5.84,41.497,41.549,41.596,41.673,41.807,40.722
-4.32,-5.84,41.612,41.665,41.711,41.787,41.921,40.688
-4.24,-5.84,41.728,41.78,41.826,41.901,42.034,40.654
-4.16,-5.84,41.844,41.896,41.941,42.016,42.148,40.619
-4.08,-5.84,41.96,42.012,42.057,42.13,42.261,40.583
-4,-5.84,42.077,42.128,42.172,42.244,42.374,40.547
-3.92,-5.84,42.193,42.244,42.287,42.358,42.486,40.51
-3.84,-5.84,42.309,42.359,42.401,42.471,42.598,40.473
-3.76,-5.84,42.426,42.474,42.516,42.585,42.71,40.436
-3.68,-5.84,42.542,42.589,42.63,42.698,42.822,40.398
-3.6,-5.84,42.658,42.704,42.744,42.811,42.934,40.359
-3.52,-5.84,42.773,42.818,42.858,42.923,43.045,40.32
-3.44,-5.84,42.887,42.932,42.971,43.035,43.155,40.281
-3.36,-5.84,43.001,43.045,43.084,43.147,43.265,40.242
-3.28,-5.84,43.114,43.158,43.197,43.258,43.375,40.202
-3.2,-5.84,43.228,43.271,43.309,43.369,43.484,40.162
-3.12,-5.84,43.341,43.382,43.42,43.479,43.592,40.122
-3.04,-5.84,43.453,43.494,43.531,43.588,43.7,40.082
-2.96,-5.84,43.565,43.605,43.641,43.697,43.807,40.041
-2.88,-5.84,43.677,43.714,43.751,43.805,43.913,39.999
-2.8,-5.84,43.788,43.824,43.86,43.913,44.019,39.954
-2.72,-5.84,43.898,43.932,43.968,44.019,44.123,39.908
-2.64,-5.84,44.008,44.04,44.075,44.125,44.227,39.861
-2.56,-5.84,44.117,44.146,44.181,44.23,44.33,39.811
-2.48,-5.84,44.225,44.252,44.287,44.334,44.432,39.761
-2.4,-5.84,44.331,44.356,44.392,44.437,44.533,39.709
-2.32,-5.84,44.436,44.46,44.496,44.539,44.633,39.656
-2.24,-5.84,44.54,44.563,44.599,44.64,44.731,39.601
-2.16,-5.84,44.644,44.665,44.701,44.74,44.829,39.545
-2.08,-5.84,44.746,44.766,44.801,44.839,44.926,39.487
-2,-5.84,44.848,44.866,44.901,44.937,45.021,39.428
-1.92,-5.84,44.949,44.965,44.999,45.033,45.115,39.367
-1.84,-5.84,45.049,45.063,45.096,45.128,45.208,39.305
-1.76,-5.84,45.147,45.16,45.192,45.222,45.299,39.242
-1.68,-5.84,45.244,45.255,45.286,45.315,45.389,39.177
-1.6,-5.84,45.339,45.348,45.379,45.406,45.478,39.111
-1.52,-5.84,45.432,45.44,45.47,45.496,45.565,39.043
-1.44,-5.84,45.524,45.53,45.561,45.584,45.65,38.974
-1.36,-5.84,45.615,45.619,45.649,45.671,45.734,38.903
-1.28,-5.84,45.703,45.707,45.736,45.756,45.817,38.831
-1.2,-5.84,45.791,45.794,45.821,45.839,45.897,38.758
-1.12,-5.84,45.877,45.879,45.905,45.921,45.977,38.683
-1.04,-5.84,45.962,45.962,45.987,46.002,46.055,38.606
-0.96,-5.84,46.044,46.044,46.067,46.081,46.131,38.528
-0.88,-5.84,46.125,46.124,46.146,46.158,46.205,38.449
-0.8,-5.84,46.203,46.202,46.222,46.233,46.278,38.368
-0.72,-5.84,46.28,46.277,46.297,46.306,46.348,38.285
-0.64,-5.84,46.355,46.351,46.369,46.377,46.417,38.201
-0.56,-5.84,46.427,46.423,46.44,46.446,46.483,38.115
-0.48,-5.84,46.498,46.493,46.508,46.514,46.549,38.027
-0.4,-5.84,46.567,46.561,46.575,46.579,46.612,37.937
-0.32,-5.84,46.633,46.627,46.639,46.643,46.673,37.845
-0.24,-5.84,46.698,46.691,46.701,46.705,46.733,37.752
-0.16,-5.84,46.76,46.753,46.761,46.765,46.79,37.656
-0.08,-5.84,46.819,46.812,46.818,46.822,46.845,37.558
0,-5.84,46.877,46.869,46.873,46.877,46.899,37.458
0.08,-5.84,46.873,46.87,46.87,46.87,46.884,37.379
0.16,-5.84,46.906,46.904,46.902,46.899,46.91,37.299
0.24,-5.84,46.943,46.942,46.938,46.934,46.941,37.305
0.32,-5.84,46.981,46.981,46.975,46.969,46.974,37.145
0.4,-5.84,47.018,47.019,47.012,47.005,47.007,37.003
0.48,-5.84,47.054,47.055,47.048,47.039,47.039,36.874
0.56,-5.84,47.088,47.089,47.082,47.072,47.07,36.76
0.64,-5.84,47.127,47.123,47.113,47.103,47.1,36.732
0.72,-5.84,47.166,47.161,47.146,47.132,47.128,36.637
0.8,-5.84,47.202,47.197,47.181,47.16,47.154,36.541
0.88,-5.84,47.238,47.231,47.214,47.192,47.177,36.444
0.96,-5.84,47.273,47.263,47.245,47.221,47.201,36.346
1.04,-5.84,47.305,47.295,47.274,47.248,47.226,36.246
1.12,-5.84,47.341,47.325,47.303,47.273,47.249,36.144
1.2,-5.84,47.374,47.357,47.329,47.296,47.27,36.042
1.28,-5.84,47.405,47.387,47.358,47.32,47.29,35.938
1.36,-5.84,47.419,47.414,47.385,47.34,47.308,35.833
1.44,-5.84,47.425,47.429,47.409,47.362,47.324,35.726
1.52,-5.84,47.429,47.433,47.425,47.382,47.339,35.618
1.6,-5.84,47.43,47.435,47.427,47.4,47.354,35.509
1.68,-5.84,47.429,47.434,47.426,47.415,47.367,35.399
1.76,-5.84,47.424,47.429,47.422,47.414,47.378,35.288
1.84,-5.84,47.417,47.422,47.415,47.409,47.381,35.176
1.92,-5.84,47.408,47.413,47.407,47.401,47.375,35.063
2,-5.84,47.396,47.402,47.395,47.39,47.366,34.949
2.08,-5.84,47.382,47.387,47.381,47.376,47.354,34.833
2.16,-5.84,47.364,47.37,47.364,47.358,47.339,34.717
2.24,-5.84,47.344,47.35,47.345,47.339,47.322,34.6
2.32,-5.84,47.32,47.325,47.321,47.315,47.305,34.483
2.4,-5.84,47.294,47.298,47.294,47.29,47.284,34.364
2.48,-5.84,47.266,47.269,47.265,47.261,47.26,34.245
2.56,-5.84,47.235,47.237,47.234,47.229,47.232,34.125
2.64,-5.84,47.202,47.204,47.201,47.194,47.201,34.004
2.72,-5.84,47.167,47.168,47.165,47.157,47.168,33.883
2.8,-5.84,47.129,47.13,47.127,47.117,47.133,33.761
2.88,-5.84,47.085,47.089,47.085,47.075,47.096,33.639
2.96,-5.84,47.006,47.046,47.042,47.032,47.057,33.516
3.04,-5.84,46.933,47.001,46.997,46.985,47.016,33.393
3.12,-5.84,46.894,46.924,46.949,46.937,46.971,33.269
3.2,-5.84,46.855,46.844,46.9,46.887,46.924,33.145
3.28,-5.84,46.813,46.789,46.837,46.835,46.875,33.02
3.36,-5.84,46.769,46.74,46.748,46.781,46.824,32.895
3.44,-5.84,46.724,46.689,46.67,46.724,46.772,32.77
3.52,-5.84,46.677,46.636,46.613,46.665,46.717,32.645
3.6,-5.84,46.625,46.579,46.553,46.605,46.66,32.519
