X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),App(SEL)
5.28,-6,57.71,57.861,57.961,57.819,28.977
5.36,-6,57.749,57.895,57.998,57.899,28.844
5.44,-6,57.792,57.932,58.038,57.981,28.712
5.52,-6,57.839,57.972,58.079,58.063,28.579
5.6,-6,57.919,58.013,58.122,58.146,28.446
5.68,-6,58.012,58.058,58.167,58.216,28.314
5.76,-6,58.112,58.104,58.214,58.268,28.181
5.84,-6,58.219,58.153,58.262,58.322,28.049
5.92,-6,58.333,58.205,58.313,58.378,27.917
6,-6,58.453,58.259,58.365,58.435,27.784
-6,-5.92,51.368,51.589,51.91,52.28,38.506
-5.92,-5.92,51.479,51.7,52.02,52.391,38.505
-5.84,-5.92,51.59,51.811,52.131,52.501,38.504
-5.76,-5.92,51.702,51.922,52.242,52.611,38.504
-5.68,-5.92,51.813,52.033,52.353,52.722,38.504
-5.6,-5.92,51.925,52.145,52.464,52.833,38.505
-5.52,-5.92,52.037,52.256,52.575,52.943,38.506
-5.44,-5.92,52.149,52.368,52.686,53.054,38.508
-5.36,-5.92,52.26,52.479,52.798,53.164,38.512
-5.28,-5.92,52.372,52.591,52.909,53.275,38.516
-5.2,-5.92,52.484,52.702,53.02,53.386,38.521
-5.12,-5.92,52.596,52.814,53.131,53.496,38.528
-5.04,-5.92,52.708,52.925,53.242,53.607,38.535
-4.96,-5.92,52.819,53.037,53.353,53.717,38.544
-4.88,-5.92,52.931,53.148,53.464,53.827,38.554
-4.8,-5.92,53.042,53.259,53.574,53.937,38.566
-4.72,-5.92,53.154,53.37,53.685,54.047,38.579
-4.64,-5.92,53.265,53.481,53.795,54.157,38.594
-4.56,-5.92,53.376,53.591,53.905,54.266,38.61
-4.48,-5.92,53.487,53.702,54.015,54.375,38.628
-4.4,-5.92,53.598,53.812,54.125,54.484,38.648
-4.32,-5.92,53.708,53.922,54.235,54.593,38.67
-4.24,-5.92,53.819,54.032,54.344,54.701,38.708
-4.16,-5.92,53.928,54.141,54.453,54.809,38.78
-4.08,-5.92,54.038,54.251,54.561,54.917,38.856
-4,-5.92,54.148,54.359,54.669,55.024,38.935
-3.92,-5.92,54.257,54.468,54.777,55.13,39.018
-3.84,-5.92,54.365,54.576,54.884,55.237,39.104
-3.76,-5.92,54.474,54.684,54.991,55.343,39.192
-3.68,-5.92,54.582,54.791,55.098,55.448,39.281
-3.6,-5.92,54.69,54.898,55.204,55.553,39.371
-3.52,-5.92,54.797,55.005,55.31,55.657,39.461
-3.44,-5.92,54.904,55.111,55.415,55.761,39.551
-3.36,-5.92,55.01,55.216,55.519,55.864,39.639
-3.28,-5.92,55.116,55.322,55.623,55.966,39.726
-3.2,-5.92,55.222,55.426,55.727,56.068,39.81
-3.12,-5.92,55.327,55.531,55.83,56.169,39.891
-3.04,-5.92,55.432,55.634,55.932,56.27,39.97
-2.96,-5.92,55.537,55.738,56.034,56.37,40.044
-2.88,-5.92,55.641,55.84,56.135,56.469,40.114
-2.8,-5.92,55.744,55.943,56.236,56.568,40.179
-2.72,-5.92,55.847,56.045,56.336,56.666,40.24
-2.64,-5.92,55.95,56.146,56.436,56.763,40.264
-2.56,-5.92,56.053,56.247,56.535,56.859,40.256
-2.48,-5.92,56.155,56.348,56.634,56.955,40.238
-2.4,-5.92,56.257,56.448,56.732,57.05,40.218
-2.32,-5.92,56.359,56.548,56.829,57.144,40.194
-2.24,-5.92,56.461,56.647,56.927,57.238,40.168
-2.16,-5.92,56.562,56.747,57.023,57.331,40.139
-2.08,-5.92,56.664,56.846,57.12,57.424,40.109
-2,-5.92,56.765,56.945,57.216,57.515,40.076
-1.92,-5.92,56.866,57.043,57.312,57.607,40.041
-1.84,-5.92,56.968,57.142,57.407,57.698,40.004
-1.76,-5.92,57.07,57.241,57.503,57.788,39.966
-1.68,-5.92,57.172,57.34,57.598,57.878,39.926
-1.6,-5.92,57.274,57.439,57.693,57.968,39.885
-1.52,-5.92,57.377,57.539,57.788,58.057,39.843
-1.44,-5.92,57.48,57.638,57.884,58.146,39.788
-1.36,-5.92,57.584,57.738,57.979,58.235,39.723
-1.28,-5.92,57.689,57.839,58.075,58.324,39.655
-1.2,-5.92,57.794,57.94,58.171,58.413,39.592
-1.12,-5.92,57.9,58.042,58.268,58.502,39.538
-1.04,-5.92,58.007,58.144,58.365,58.591,39.48
-0.96,-5.92,58.114,58.247,58.462,58.68,39.42
-0.88,-5.92,58.223,58.351,58.56,58.769,39.356
-0.8,-5.92,58.332,58.455,58.659,58.859,39.29
-0.72,-5.92,58.442,58.56,58.758,58.949,39.22
-0.64,-5.92,58.553,58.665,58.857,59.039,39.148
-0.56,-5.92,58.664,58.772,58.957,59.129,39.072
-0.48,-5.92,58.776,58.878,59.058,59.22,38.992
-0.4,-5.92,58.888,58.985,59.159,59.311,38.909
-0.32,-5.92,59,59.091,59.26,59.402,38.822
-0.24,-5.92,59.111,59.198,59.36,59.493,38.73
-0.16,-5.92,59.222,59.304,59.461,59.584,38.634
-0.08,-5.92,59.332,59.409,59.561,59.675,38.531
0,-5.92,59.441,59.513,59.661,59.766,38.423
0.08,-5.92,59.475,59.549,59.69,59.783,38.326
0.16,-5.92,59.552,59.623,59.76,59.843,38.226
0.24,-5.92,59.63,59.699,59.832,59.907,38.352
0.32,-5.92,59.706,59.771,59.902,59.97,38.056
0.4,-5.92,59.776,59.838,59.968,60.028,37.808
0.48,-5.92,59.838,59.898,60.029,60.088,37.595
0.56,-5.92,59.896,59.952,60.087,60.149,37.405
0.64,-5.92,59.944,59.999,60.138,60.205,37.204
0.72,-5.92,59.983,60.037,60.177,60.256,37.02
0.8,-5.92,60.013,60.065,60.209,60.299,36.868
0.88,-5.92,60.032,60.086,60.232,60.338,36.718
0.96,-5.92,60.046,60.095,60.249,60.37,36.568
1.04,-5.92,60.052,60.097,60.257,60.388,36.417
1.12,-5.92,60.049,60.094,60.256,60.393,36.266
1.2,-5.92,60.037,60.081,60.25,60.393,36.116
1.28,-5.92,60.015,60.059,60.237,60.385,35.965
1.36,-5.92,59.986,60.029,60.217,60.372,35.816
1.44,-5.92,59.948,59.991,60.188,60.357,35.667
1.52,-5.92,59.829,59.945,60.153,60.336,35.519
1.6,-5.92,59.702,59.895,60.11,60.309,35.372
1.68,-5.92,59.61,59.758,60.061,60.276,35.226
1.76,-5.92,59.539,59.61,60.005,60.237,35.081
1.84,-5.92,59.453,59.493,59.938,60.19,34.937
1.92,-5.92,59.359,59.391,59.861,60.136,34.794
2,-5.92,59.263,59.282,59.777,60.077,34.652
2.08,-5.92,59.164,59.17,59.651,60.012,34.511
2.16,-5.92,59.063,59.063,59.445,59.942,34.37
2.24,-5.92,58.962,58.955,59.269,59.868,34.231
2.32,-5.92,58.86,58.846,59.15,59.788,34.093
2.4,-5.92,58.76,58.738,59.027,59.704,33.955
2.48,-5.92,58.663,58.632,58.9,59.615,33.818
2.56,-5.92,58.568,58.529,58.771,59.523,33.682
2.64,-5.92,58.479,58.43,58.65,59.349,33.546
2.72,-5.92,58.394,58.336,58.534,59.136,33.41
2.8,-5.92,58.316,58.249,58.42,58.968,33.275
2.88,-5.92,58.244,58.168,58.31,58.846,33.141
2.96,-5.92,58.18,58.095,58.206,58.722,33.007
3.04,-5.92,58.122,58.03,58.107,58.597,32.873
3.12,-5.92,58.072,57.974,58.015,58.471,32.739
3.2,-5.92,58.03,57.927,57.932,58.345,32.605
3.28,-5.92,57.994,57.888,57.857,58.225,32.471
3.36,-5.92,57.966,57.858,57.791,58.117,32.338
3.44,-5.92,57.944,57.837,57.735,58.014,32.204
3.52,-5.92,57.928,57.824,57.689,57.916,32.071
3.6,-5.92,57.918,57.818,57.653,57.826,31.937
3.68,-5.92,57.908,57.819,57.627,57.744,31.804
3.76,-5.92,57.874,57.827,57.612,57.67,31.67
3.84,-5.92,57.845,57.84,57.606,57.606,31.537
3.92,-5.92,57.821,57.858,57.609,57.552,31.403
4,-5.92,57.8,57.881,57.621,57.508,31.269
4.08,-5.92,57.784,57.898,57.641,57.475,31.135
4.16,-5.92,57.772,57.892,57.669,57.453,31.001
4.24,-5.92,57.763,57.891,57.703,57.442,30.867
4.32,-5.92,57.759,57.892,57.743,57.441,30.733
4.4,-5.92,57.758,57.897,57.787,57.451,30.599
4.48,-5.92,57.761,57.905,57.836,57.47,30.464
4.56,-5.92,57.767,57.916,57.889,57.499,30.33
4.64,-5.92,57.777,57.93,57.944,57.537,30.195
4.72,-5.92,57.79,57.946,58,57.583,30.061
4.8,-5.92,57.806,57.966,58.037,57.637,29.926
4.88,-5.92,57.826,57.987,58.063,57.697,29.792
4.96,-5.92,57.849,58.011,58.093,57.763,29.657
5.04,-5.92,57.876,58.038,58.124,57.834,29.522
5.12,-5.92,57.905,58.067,58.158,57.909,29.388
5.2,-5.92,57.939,58.098,58.193,57.988,29.253
5.28,-5.92,57.975,58.131,58.231,58.07,29.118
5.36,-5.92,58.015,58.167,58.27,58.154,28.984
5.44,-5.92,58.059,58.205,58.312,58.238,28.849
5.52,-5.92,58.106,58.246,58.355,58.324,28.715
5.6,-5.92,58.178,58.289,58.4,58.41,28.581
5.68,-5.92,58.271,58.334,58.446,58.492,28.447
5.76,-5.92,58.371,58.382,58.495,58.546,28.312
5.84,-5.92,58.479,58.433,58.545,58.602,28.179
5.92,-5.92,58.593,58.485,58.597,58.66,28.045
6,-5.92,58.714,58.541,58.65,58.719,27.911
-6,-5.84,51.466,51.687,52.008,52.379,38.76
-5.92,-5.84,51.579,51.8,52.12,52.49,38.757
-5.84,-5.84,51.692,51.912,52.233,52.602,38.756
-5.76,-5.84,51.805,52.025,52.345,52.714,38.754
-5.68,-5.84,51.918,52.138,52.457,52.826,38.754
-5.6,-5.84,52.031,52.251,52.57,52.938,38.754
-5.52,-5.84,52.144,52.363,52.682,53.05,38.754
-5.44,-5.84,52.257,52.476,52.795,53.162,38.756
-5.36,-5.84,52.371,52.589,52.908,53.274,38.758
-5.28,-5.84,52.484,52.703,53.02,53.386,38.762
-5.2,-5.84,52.597,52.816,53.133,53.498,38.766
-5.12,-5.84,52.711,52.929,53.246,53.61,38.771
-5.04,-5.84,52.824,53.042,53.358,53.722,38.778
-4.96,-5.84,52.937,53.154,53.471,53.834,38.786
-4.88,-5.84,53.051,53.267,53.583,53.946,38.796
-4.8,-5.84,53.164,53.38,53.695,54.058,38.807
-4.72,-5.84,53.277,53.493,53.807,54.169,38.819
-4.64,-5.84,53.389,53.605,53.919,54.28,38.833
-4.56,-5.84,53.502,53.717,54.031,54.391,38.849
-4.48,-5.84,53.615,53.829,54.143,54.502,38.866
-4.4,-5.84,53.727,53.941,54.254,54.613,38.885
-4.32,-5.84,53.839,54.053,54.365,54.723,38.906
-4.24,-5.84,53.951,54.164,54.476,54.833,38.946
-4.16,-5.84,54.063,54.275,54.586,54.943,39.018
-4.08,-5.84,54.174,54.386,54.697,55.052,39.094
-4,-5.84,54.285,54.497,54.806,55.161,39.173
-3.92,-5.84,54.396,54.607,54.916,55.269,39.256
-3.84,-5.84,54.506,54.717,55.025,55.377,39.342
-3.76,-5.84,54.616,54.826,55.133,55.485,39.43
-3.68,-5.84,54.726,54.935,55.242,55.592,39.519
-3.6,-5.84,54.835,55.044,55.349,55.698,39.609
-3.52,-5.84,54.944,55.152,55.457,55.804,39.699
-3.44,-5.84,55.052,55.259,55.563,55.91,39.788
-3.36,-5.84,55.16,55.367,55.669,56.014,39.877
-3.28,-5.84,55.268,55.473,55.775,56.118,39.963
-3.2,-5.84,55.375,55.58,55.88,56.222,40.047
-3.12,-5.84,55.482,55.685,55.985,56.325,40.128
-3.04,-5.84,55.588,55.791,56.089,56.427,40.206
-2.96,-5.84,55.694,55.895,56.192,56.528,40.28
-2.88,-5.84,55.8,56,56.295,56.629,40.349
-2.8,-5.84,55.905,56.103,56.397,56.729,40.414
-2.72,-5.84,56.009,56.206,56.499,56.828,40.474
-2.64,-5.84,56.113,56.309,56.6,56.927,40.495
-2.56,-5.84,56.217,56.411,56.7,57.025,40.486
-2.48,-5.84,56.321,56.513,56.8,57.122,40.467
-2.4,-5.84,56.424,56.615,56.899,57.218,40.446
-2.32,-5.84,56.527,56.716,56.998,57.314,40.421
-2.24,-5.84,56.629,56.816,57.096,57.409,40.394
-2.16,-5.84,56.732,56.917,57.194,57.503,40.365
-2.08,-5.84,56.834,57.017,57.291,57.597,40.333
-2,-5.84,56.937,57.117,57.389,57.69,40.299
-1.92,-5.84,57.039,57.217,57.485,57.782,40.263
-1.84,-5.84,57.141,57.316,57.582,57.874,40.226
-1.76,-5.84,57.244,57.416,57.678,57.965,40.187
-1.68,-5.84,57.346,57.516,57.774,58.056,40.147
-1.6,-5.84,57.449,57.615,57.87,58.146,40.105
-1.52,-5.84,57.553,57.715,57.966,58.236,40.062
-1.44,-5.84,57.657,57.816,58.062,58.326,40.006
-1.36,-5.84,57.761,57.916,58.158,58.416,39.941
-1.28,-5.84,57.866,58.017,58.254,58.505,39.873
-1.2,-5.84,57.972,58.119,58.351,58.594,39.81
-1.12,-5.84,58.078,58.221,58.448,58.684,39.755
-1.04,-5.84,58.186,58.324,58.545,58.773,39.697
-0.96,-5.84,58.294,58.427,58.643,58.862,39.636
-0.88,-5.84,58.403,58.531,58.741,58.952,39.573
-0.8,-5.84,58.513,58.636,58.84,59.042,39.506
-0.72,-5.84,58.623,58.742,58.94,59.132,39.436
-0.64,-5.84,58.735,58.848,59.04,59.222,39.363
-0.56,-5.84,58.847,58.955,59.14,59.313,39.287
-0.48,-5.84,58.959,59.062,59.241,59.404,39.208
-0.4,-5.84,59.072,59.169,59.343,59.496,39.125
-0.32,-5.84,59.185,59.277,59.444,59.587,39.038
-0.24,-5.84,59.298,59.384,59.546,59.679,38.946
-0.16,-5.84,59.41,59.491,59.647,59.77,38.849
-0.08,-5.84,59.522,59.598,59.749,59.862,38.747
0,-5.84,59.632,59.703,59.849,59.953,38.639
0.08,-5.84,59.668,59.74,59.879,59.97,38.542
0.16,-5.84,59.746,59.816,59.951,60.031,38.442
0.24,-5.84,59.826,59.893,60.024,60.096,38.57
0.32,-5.84,59.903,59.967,60.095,60.16,38.273
0.4,-5.84,59.975,60.036,60.162,60.219,38.024
0.48,-5.84,60.039,60.097,60.222,60.276,37.809
0.56,-5.84,60.098,60.152,60.283,60.338,37.618
0.64,-5.84,60.148,60.2,60.335,60.395,37.416
0.72,-5.84,60.189,60.24,60.377,60.446,37.231
0.8,-5.84,60.221,60.271,60.41,60.491,37.078
0.88,-5.84,60.242,60.293,60.434,60.531,36.927
0.96,-5.84,60.257,60.304,60.453,60.564,36.776
1.04,-5.84,60.265,60.308,60.462,60.588,36.625
1.12,-5.84,60.263,60.305,60.463,60.594,36.473
1.2,-5.84,60.252,60.294,60.458,60.594,36.322
1.28,-5.84,60.232,60.274,60.447,60.588,36.171
1.36,-5.84,60.204,60.245,60.428,60.577,36.021
1.44,-5.84,60.168,60.208,60.401,60.563,35.872
1.52,-5.84,60.08,60.163,60.367,60.544,35.723
1.6,-5.84,59.942,60.115,60.326,60.518,35.575
1.68,-5.84,59.832,60.01,60.279,60.487,35.428
1.76,-5.84,59.761,59.852,60.224,60.45,35.283
1.84,-5.84,59.675,59.715,60.158,60.404,35.138
1.92,-5.84,59.577,59.612,60.082,60.352,34.994
2,-5.84,59.481,59.503,59.999,60.294,34.852
2.08,-5.84,59.381,59.388,59.91,60.231,34.71
2.16,-5.84,59.279,59.28,59.693,60.163,34.569
2.24,-5.84,59.176,59.171,59.504,60.09,34.429
2.32,-5.84,59.073,59.061,59.375,60.013,34.289
2.4,-5.84,58.972,58.952,59.251,59.93,34.151
2.48,-5.84,58.874,58.845,59.124,59.843,34.013
2.56,-5.84,58.779,58.741,58.995,59.752,33.876
2.64,-5.84,58.689,58.641,58.87,59.622,33.739
2.72,-5.84,58.604,58.546,58.753,59.393,33.602
2.8,-5.84,58.525,58.458,58.638,59.2,33.466
2.88,-5.84,58.454,58.377,58.528,59.079,33.33
2.96,-5.84,58.389,58.304,58.422,58.956,33.195
3.04,-5.84,58.333,58.239,58.323,58.831,33.06
3.12,-5.84,58.284,58.183,58.231,58.705,32.924
3.2,-5.84,58.242,58.137,58.146,58.579,32.789
3.28,-5.84,58.209,58.099,58.071,58.455,32.654
3.36,-5.84,58.182,58.071,58.005,58.346,32.519
3.44,-5.84,58.162,58.051,57.949,58.242,32.385
3.52,-5.84,58.149,58.04,57.903,58.144,32.25
3.6,-5.84,58.141,58.036,57.868,58.053,32.115
3.68,-5.84,58.139,58.04,57.843,57.97,31.979
3.76,-5.84,58.112,58.05,57.829,57.896,31.844
3.84,-5.84,58.085,58.066,57.825,57.831,31.709
3.92,-5.84,58.062,58.088,57.83,57.777,31.574
4,-5.84,58.044,58.113,57.844,57.733,31.438
4.08,-5.84,58.029,58.142,57.866,57.7,31.303
4.16,-5.84,58.019,58.14,57.897,57.678,31.167
4.24,-5.84,58.013,58.141,57.933,57.668,31.031
4.32,-5.84,58.01,58.145,57.976,57.668,30.895
4.4,-5.84,58.011,58.152,58.024,57.679,30.759
4.48,-5.84,58.016,58.162,58.076,57.7,30.623
4.56,-5.84,58.024,58.175,58.132,57.731,30.487
4.64,-5.84,58.035,58.191,58.19,57.77,30.351
4.72,-5.84,58.05,58.209,58.25,57.819,30.215
4.8,-5.84,58.068,58.23,58.299,57.875,30.078
4.88,-5.84,58.089,58.254,58.328,57.937,29.942
4.96,-5.84,58.114,58.28,58.359,58.006,29.805
5.04,-5.84,58.142,58.308,58.393,58.08,29.669
5.12,-5.84,58.173,58.339,58.429,58.159,29.533
5.2,-5.84,58.207,58.372,58.466,58.241,29.396
5.28,-5.84,58.245,58.407,58.506,58.326,29.26
5.36,-5.84,58.286,58.444,58.547,58.413,29.124
5.44,-5.84,58.331,58.483,58.591,58.501,28.988
5.52,-5.84,58.379,58.526,58.636,58.59,28.852
5.6,-5.84,58.442,58.57,58.682,58.679,28.716
5.68,-5.84,58.535,58.617,58.731,58.767,28.58
5.76,-5.84,58.636,58.666,58.781,58.83,28.444
5.84,-5.84,58.744,58.717,58.832,58.888,28.309
5.92,-5.84,58.859,58.771,58.886,58.947,28.173
6,-5.84,58.98,58.828,58.941,59.008,28.038
-6,-5.76,51.565,51.786,52.107,52.477,39.017
-5.92,-5.76,51.679,51.9,52.22,52.59,39.014
-5.84,-5.76,51.794,52.014,52.334,52.703,39.011
-5.76,-5.76,51.908,52.128,52.447,52.816,39.009
-5.68,-5.76,52.022,52.242,52.561,52.93,39.008
-5.6,-5.76,52.137,52.356,52.675,53.043,39.007
-5.52,-5.76,52.252,52.471,52.789,53.157,39.006
-5.44,-5.76,52.366,52.585,52.903,53.27,39.007
-5.36,-5.76,52.481,52.7,53.018,53.384,39.008
-5.28,-5.76,52.596,52.814,53.132,53.498,39.011
-5.2,-5.76,52.711,52.929,53.246,53.611,39.014
-5.12,-5.76,52.826,53.043,53.36,53.725,39.019
-5.04,-5.76,52.941,53.158,53.474,53.838,39.025
-4.96,-5.76,53.056,53.273,53.588,53.952,39.032
-4.88,-5.76,53.17,53.387,53.702,54.065,39.041
-4.8,-5.76,53.285,53.501,53.816,54.179,39.051
-4.72,-5.76,53.4,53.616,53.93,54.292,39.063
-4.64,-5.76,53.514,53.73,54.044,54.405,39.076
-4.56,-5.76,53.629,53.844,54.157,54.517,39.091
-4.48,-5.76,53.743,53.957,54.27,54.63,39.107
-4.4,-5.76,53.857,54.071,54.383,54.742,39.126
-4.32,-5.76,53.97,54.184,54.496,54.854,39.146
-4.24,-5.76,54.084,54.297,54.609,54.966,39.188
-4.16,-5.76,54.197,54.41,54.721,55.077,39.26
-4.08,-5.76,54.31,54.523,54.833,55.188,39.336
-4,-5.76,54.423,54.635,54.944,55.299,39.415
-3.92,-5.76,54.535,54.747,55.055,55.409,39.498
-3.84,-5.76,54.648,54.858,55.166,55.519,39.584
