X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
-2.48,-6,45.031,45.198,45.362,45.685,46.027,46.394,46.738,45.602
-2.4,-6,45.142,45.308,45.47,45.791,46.131,46.497,46.84,45.554
-2.32,-6,45.252,45.416,45.577,45.895,46.234,46.598,46.94,45.504
-2.24,-6,45.361,45.524,45.683,45.999,46.335,46.698,47.039,45.451
-2.16,-6,45.469,45.63,45.788,46.1,46.434,46.795,47.135,45.397
-2.08,-6,45.576,45.734,45.891,46.2,46.531,46.891,47.229,45.34
-2,-6,45.681,45.838,45.992,46.298,46.627,46.984,47.322,45.281
-1.92,-6,45.786,45.94,46.092,46.395,46.721,47.076,47.412,45.221
-1.84,-6,45.889,46.041,46.191,46.49,46.813,47.166,47.5,45.158
-1.76,-6,45.991,46.141,46.289,46.584,46.903,47.253,47.586,45.093
-1.68,-6,46.093,46.239,46.385,46.676,46.992,47.339,47.67,45.027
-1.6,-6,46.193,46.337,46.48,46.766,47.079,47.423,47.752,44.958
-1.52,-6,46.292,46.433,46.574,46.855,47.163,47.504,47.831,44.887
-1.44,-6,46.391,46.529,46.666,46.942,47.247,47.584,47.908,44.799
-1.36,-6,46.488,46.623,46.758,47.028,47.328,47.661,47.983,44.696
-1.28,-6,46.585,46.716,46.848,47.113,47.407,47.737,48.056,44.588
-1.2,-6,46.681,46.809,46.937,47.196,47.485,47.81,48.126,44.483
-1.12,-6,46.777,46.901,47.026,47.278,47.561,47.882,48.194,44.388
-1.04,-6,46.871,46.992,47.113,47.358,47.636,47.951,48.26,44.289
-0.96,-6,46.966,47.082,47.2,47.437,47.709,48.019,48.324,44.184
-0.88,-6,47.06,47.171,47.285,47.516,47.78,48.084,48.385,44.074
-0.8,-6,47.153,47.261,47.37,47.593,47.851,48.148,48.445,43.959
-0.72,-6,47.246,47.349,47.455,47.669,47.919,48.21,48.502,43.839
-0.64,-6,47.338,47.437,47.539,47.744,47.987,48.271,48.557,43.713
-0.56,-6,47.43,47.525,47.622,47.818,48.053,48.329,48.61,43.583
-0.48,-6,47.522,47.612,47.704,47.892,48.118,48.387,48.66,43.448
-0.4,-6,47.613,47.698,47.786,47.964,48.182,48.442,48.709,43.308
-0.32,-6,47.704,47.784,47.868,48.036,48.244,48.496,48.756,43.163
-0.24,-6,47.793,47.869,47.949,48.108,48.306,48.549,48.802,43.012
-0.16,-6,47.882,47.954,48.029,48.178,48.367,48.601,48.845,42.857
-0.08,-6,47.97,48.038,48.109,48.248,48.428,48.651,48.887,42.695
0,-6,48.057,48.12,48.187,48.318,48.487,48.701,48.927,42.529
0.08,-6,47.944,47.997,48.054,48.185,48.333,48.524,48.753,42.383
0.16,-6,47.981,48.029,48.081,48.205,48.34,48.518,48.739,42.231
0.24,-6,48.028,48.072,48.119,48.235,48.357,48.522,48.734,42.109
0.32,-6,48.075,48.115,48.157,48.265,48.376,48.529,48.731,41.928
0.4,-6,48.118,48.155,48.195,48.294,48.394,48.532,48.722,41.741
0.48,-6,48.157,48.191,48.227,48.319,48.407,48.534,48.712,41.559
0.56,-6,48.189,48.22,48.254,48.339,48.417,48.53,48.694,41.373
0.64,-6,48.214,48.244,48.275,48.354,48.421,48.522,48.673,41.19
0.72,-6,48.234,48.26,48.291,48.363,48.421,48.508,48.645,41.007
0.8,-6,48.257,48.276,48.299,48.366,48.416,48.489,48.612,40.825
0.88,-6,48.273,48.291,48.31,48.365,48.405,48.468,48.575,40.641
0.96,-6,48.282,48.299,48.317,48.357,48.391,48.442,48.533,40.457
1.04,-6,48.287,48.302,48.319,48.354,48.372,48.411,48.488,40.272
1.12,-6,48.287,48.301,48.317,48.346,48.348,48.379,48.439,40.086
1.2,-6,48.285,48.296,48.31,48.335,48.33,48.343,48.388,39.901
1.28,-6,48.282,48.288,48.301,48.32,48.31,48.304,48.333,39.715
1.36,-6,48.273,48.28,48.288,48.303,48.287,48.266,48.279,39.531
1.44,-6,48.25,48.268,48.277,48.284,48.261,48.233,48.223,39.347
1.52,-6,48.199,48.248,48.262,48.263,48.235,48.198,48.165,39.163
1.6,-6,48.142,48.198,48.242,48.241,48.207,48.163,48.11,38.981
1.68,-6,48.079,48.141,48.197,48.221,48.18,48.127,48.06,38.8
1.76,-6,48.012,48.078,48.14,48.198,48.15,48.092,48.01,38.621
1.84,-6,47.938,48.01,48.079,48.171,48.122,48.056,47.962,38.442
1.92,-6,47.859,47.938,48.012,48.127,48.097,48.023,47.914,38.266
2,-6,47.775,47.86,47.942,48.07,48.069,47.989,47.868,38.09
2.08,-6,47.687,47.777,47.866,48.009,48.039,47.955,47.823,37.917
2.16,-6,47.594,47.691,47.785,47.943,48.004,47.925,47.78,37.744
2.24,-6,47.497,47.6,47.701,47.873,47.949,47.896,47.739,37.574
2.32,-6,47.396,47.505,47.612,47.8,47.89,47.867,47.7,37.404
2.4,-6,47.173,47.406,47.519,47.721,47.828,47.836,47.661,37.236
2.48,-6,47.008,47.215,47.422,47.639,47.762,47.803,47.622,37.07
2.56,-6,46.891,47.029,47.323,47.554,47.692,47.755,47.59,36.905
2.64,-6,46.788,46.898,47.079,47.464,47.618,47.7,47.559,36.741
2.72,-6,46.685,46.796,46.919,47.371,47.541,47.642,47.526,36.578
2.8,-6,46.583,46.694,46.812,47.275,47.461,47.58,47.493,36.416
2.88,-6,46.483,46.592,46.71,47.066,47.377,47.515,47.458,36.256
2.96,-6,46.384,46.492,46.608,46.887,47.289,47.447,47.418,36.096
3.04,-6,46.295,46.394,46.507,46.763,47.198,47.375,47.366,35.938
3.12,-6,46.211,46.298,46.408,46.662,47.048,47.299,47.313,35.78
3.2,-6,46.132,46.213,46.311,46.562,46.833,47.221,47.257,35.623
3.28,-6,46.058,46.134,46.218,46.462,46.689,47.138,47.198,35.467
3.36,-6,45.99,46.059,46.135,46.364,46.591,47.053,47.136,35.311
3.44,-6,45.926,45.989,46.057,46.268,46.493,46.96,47.071,35.156
3.52,-6,45.867,45.924,45.984,46.175,46.396,46.71,47.003,35.002
3.6,-6,45.813,45.865,45.917,46.083,46.3,46.551,46.931,34.849
3.68,-6,45.763,45.81,45.855,46.001,46.205,46.452,46.856,34.696
3.76,-6,45.718,45.761,45.798,45.926,46.113,46.357,46.778,34.543
3.84,-6,45.677,45.716,45.747,45.856,46.023,46.262,46.536,34.391
3.92,-6,45.639,45.676,45.701,45.792,45.936,46.168,46.374,34.239
4,-6,45.605,45.639,45.659,45.734,45.852,46.076,46.271,34.088
4.08,-6,45.573,45.606,45.622,45.681,45.778,45.985,46.18,33.937
4.16,-6,45.541,45.576,45.589,45.634,45.71,45.897,46.089,33.786
4.24,-6,45.491,45.548,45.559,45.593,45.648,45.811,45.999,33.636
4.32,-6,45.444,45.523,45.532,45.556,45.592,45.728,45.91,33.487
4.4,-6,45.398,45.487,45.508,45.525,45.542,45.649,45.823,33.337
4.48,-6,45.355,45.444,45.486,45.498,45.498,45.573,45.739,33.188
4.56,-6,45.314,45.402,45.466,45.475,45.46,45.504,45.657,33.039
4.64,-6,45.275,45.363,45.431,45.455,45.427,45.443,45.578,32.891
4.72,-6,45.237,45.325,45.393,45.439,45.399,45.388,45.502,32.743
4.8,-6,45.202,45.29,45.357,45.425,45.376,45.339,45.43,32.595
4.88,-6,45.169,45.255,45.323,45.413,45.358,45.296,45.361,32.447
4.96,-6,45.137,45.223,45.291,45.403,45.344,45.259,45.295,32.3
5.04,-6,45.108,45.192,45.26,45.394,45.333,45.228,45.233,32.153
5.12,-6,45.08,45.163,45.231,45.381,45.325,45.202,45.175,32.007
5.2,-6,45.054,45.135,45.203,45.356,45.32,45.182,45.124,31.861
5.28,-6,45.03,45.109,45.176,45.332,45.317,45.166,45.08,31.715
5.36,-6,45.008,45.085,45.151,45.31,45.316,45.155,45.042,31.569
5.44,-6,44.989,45.062,45.127,45.289,45.316,45.148,45.01,31.424
5.52,-6,44.971,45.04,45.105,45.269,45.317,45.144,44.983,31.279
5.6,-6,44.955,45.02,45.084,45.25,45.318,45.144,44.962,31.135
5.68,-6,44.942,45.002,45.064,45.233,45.317,45.147,44.946,30.991
5.76,-6,44.93,44.986,45.046,45.216,45.302,45.152,44.936,30.847
5.84,-6,44.921,44.971,45.029,45.201,45.291,45.159,44.93,30.704
5.92,-6,44.93,44.958,45.013,45.186,45.281,45.167,44.929,30.561
6,-6,44.951,44.947,44.998,45.172,45.272,45.177,44.932,30.419
-6,-5.92,39.45,39.642,39.827,40.184,40.555,40.946,41.3,47.478
-5.92,-5.92,39.589,39.781,39.966,40.322,40.693,41.084,41.438,47.428
-5.84,-5.92,39.728,39.92,40.104,40.461,40.832,41.222,41.576,47.38
-5.76,-5.92,39.867,40.059,40.243,40.599,40.97,41.36,41.714,47.331
-5.68,-5.92,40.006,40.198,40.382,40.738,41.108,41.498,41.851,47.282
-5.6,-5.92,40.146,40.337,40.521,40.876,41.246,41.636,41.989,47.234
-5.52,-5.92,40.285,40.476,40.66,41.015,41.385,41.774,42.127,47.186
-5.44,-5.92,40.424,40.615,40.798,41.153,41.523,41.911,42.265,47.138
-5.36,-5.92,40.563,40.754,40.937,41.292,41.661,42.049,42.402,47.091
-5.28,-5.92,40.702,40.892,41.076,41.43,41.799,42.187,42.54,47.044
-5.2,-5.92,40.841,41.031,41.214,41.568,41.936,42.324,42.677,46.998
-5.12,-5.92,40.98,41.17,41.353,41.706,42.074,42.462,42.814,46.953
-5.04,-5.92,41.119,41.308,41.491,41.844,42.211,42.599,42.951,46.909
-4.96,-5.92,41.257,41.446,41.629,41.981,42.349,42.736,43.088,46.866
-4.88,-5.92,41.395,41.584,41.766,42.118,42.485,42.872,43.224,46.823
-4.8,-5.92,41.533,41.722,41.903,42.255,42.622,43.008,43.36,46.782
-4.72,-5.92,41.671,41.859,42.04,42.392,42.758,43.144,43.496,46.742
-4.64,-5.92,41.808,41.996,42.177,42.528,42.894,43.28,43.631,46.703
-4.56,-5.92,41.945,42.132,42.313,42.664,43.029,43.415,43.766,46.665
-4.48,-5.92,42.081,42.268,42.449,42.799,43.164,43.549,43.9,46.629
-4.4,-5.92,42.217,42.404,42.584,42.934,43.299,43.683,44.034,46.594
-4.32,-5.92,42.353,42.539,42.719,43.068,43.432,43.817,44.168,46.56
-4.24,-5.92,42.488,42.674,42.854,43.202,43.566,43.949,44.3,46.529
-4.16,-5.92,42.622,42.808,42.987,43.335,43.698,44.082,44.432,46.501
-4.08,-5.92,42.756,42.941,43.12,43.467,43.83,44.213,44.563,46.472
-4,-5.92,42.89,43.074,43.253,43.599,43.961,44.344,44.694,46.442
-3.92,-5.92,43.022,43.206,43.384,43.73,44.092,44.474,44.824,46.41
-3.84,-5.92,43.154,43.337,43.515,43.86,44.221,44.603,44.953,46.377
-3.76,-5.92,43.285,43.468,43.645,43.99,44.35,44.731,45.08,46.344
-3.68,-5.92,43.416,43.598,43.774,44.118,44.478,44.858,45.207,46.309
-3.6,-5.92,43.545,43.727,43.903,44.246,44.604,44.984,45.333,46.273
-3.52,-5.92,43.674,43.855,44.03,44.372,44.73,45.11,45.458,46.237
-3.44,-5.92,43.802,43.982,44.157,44.498,44.855,45.234,45.582,46.201
-3.36,-5.92,43.928,44.108,44.282,44.622,44.978,45.357,45.705,46.164
-3.28,-5.92,44.054,44.233,44.406,44.745,45.101,45.478,45.826,46.127
-3.2,-5.92,44.179,44.357,44.53,44.868,45.222,45.599,45.946,46.09
-3.12,-5.92,44.303,44.48,44.652,44.988,45.342,45.718,46.065,46.053
-3.04,-5.92,44.426,44.602,44.773,45.108,45.46,45.836,46.183,46.017
-2.96,-5.92,44.547,44.722,44.893,45.227,45.578,45.952,46.299,45.981
-2.88,-5.92,44.668,44.842,45.011,45.344,45.694,46.067,46.413,45.945
-2.8,-5.92,44.787,44.96,45.129,45.459,45.808,46.18,46.526,45.909
-2.72,-5.92,44.905,45.077,45.244,45.573,45.921,46.292,46.637,45.874
-2.64,-5.92,45.022,45.193,45.359,45.686,46.032,46.402,46.747,45.846
-2.56,-5.92,45.138,45.307,45.472,45.798,46.142,46.511,46.855,45.81
-2.48,-5.92,45.253,45.42,45.584,45.907,46.25,46.617,46.961,45.763
-2.4,-5.92,45.366,45.532,45.695,46.016,46.356,46.722,47.065,45.714
-2.32,-5.92,45.478,45.643,45.804,46.122,46.461,46.826,47.167,45.663
-2.24,-5.92,45.589,45.752,45.911,46.227,46.564,46.927,47.268,45.61
-2.16,-5.92,45.699,45.859,46.018,46.331,46.665,47.026,47.366,45.555
-2.08,-5.92,45.807,45.966,46.122,46.432,46.764,47.124,47.462,45.498
-2,-5.92,45.914,46.071,46.226,46.533,46.862,47.219,47.557,45.438
-1.92,-5.92,46.02,46.175,46.328,46.631,46.958,47.313,47.649,45.377
-1.84,-5.92,46.125,46.278,46.428,46.728,47.051,47.404,47.739,45.314
-1.76,-5.92,46.229,46.379,46.527,46.823,47.143,47.494,47.827,45.249
-1.68,-5.92,46.332,46.479,46.625,46.917,47.233,47.581,47.912,45.182
-1.6,-5.92,46.433,46.578,46.722,47.009,47.322,47.666,47.995,45.113
-1.52,-5.92,46.534,46.676,46.817,47.099,47.408,47.749,48.077,45.042
-1.44,-5.92,46.634,46.772,46.911,47.188,47.492,47.83,48.155,44.953
-1.36,-5.92,46.733,46.868,47.003,47.275,47.575,47.909,48.232,44.85
-1.28,-5.92,46.831,46.962,47.095,47.36,47.656,47.986,48.306,44.742
-1.2,-5.92,46.928,47.056,47.185,47.445,47.735,48.061,48.377,44.637
-1.12,-5.92,47.025,47.149,47.275,47.528,47.812,48.133,48.447,44.542
-1.04,-5.92,47.12,47.241,47.363,47.609,47.888,48.204,48.514,44.442
-0.96,-5.92,47.216,47.332,47.451,47.689,47.962,48.273,48.579,44.337
-0.88,-5.92,47.311,47.423,47.537,47.768,48.034,48.339,48.641,44.227
-0.8,-5.92,47.405,47.513,47.623,47.846,48.105,48.404,48.701,44.111
-0.72,-5.92,47.499,47.602,47.708,47.923,48.175,48.467,48.759,43.991
-0.64,-5.92,47.592,47.691,47.793,47.999,48.243,48.528,48.815,43.866
-0.56,-5.92,47.685,47.779,47.877,48.074,48.31,48.588,48.869,43.736
-0.48,-5.92,47.778,47.867,47.96,48.148,48.375,48.645,48.92,43.6
-0.4,-5.92,47.87,47.955,48.043,48.221,48.44,48.701,48.97,43.46
-0.32,-5.92,47.961,48.041,48.125,48.294,48.503,48.756,49.017,43.315
-0.24,-5.92,48.052,48.127,48.207,48.366,48.565,48.809,49.063,43.164
-0.16,-5.92,48.141,48.213,48.288,48.437,48.627,48.861,49.107,43.009
-0.08,-5.92,48.23,48.297,48.368,48.508,48.687,48.912,49.149,42.848
0,-5.92,48.318,48.381,48.447,48.577,48.747,48.962,49.189,42.681
0.08,-5.92,48.206,48.259,48.315,48.445,48.594,48.786,49.016,42.535
0.16,-5.92,48.244,48.292,48.343,48.466,48.601,48.779,49.002,42.384
0.24,-5.92,48.292,48.335,48.381,48.496,48.618,48.784,48.996,42.262
0.32,-5.92,48.34,48.378,48.42,48.527,48.637,48.79,48.993,42.081
0.4,-5.92,48.383,48.419,48.458,48.556,48.655,48.793,48.984,41.893
0.48,-5.92,48.423,48.455,48.49,48.581,48.668,48.794,48.973,41.711
0.56,-5.92,48.455,48.485,48.518,48.6,48.677,48.789,48.954,41.525
0.64,-5.92,48.481,48.509,48.539,48.615,48.681,48.781,48.932,41.341
0.72,-5.92,48.501,48.526,48.555,48.624,48.68,48.766,48.903,41.157
0.8,-5.92,48.524,48.541,48.563,48.627,48.674,48.746,48.869,40.975
0.88,-5.92,48.54,48.556,48.574,48.626,48.663,48.725,48.831,40.791
0.96,-5.92,48.55,48.565,48.582,48.617,48.648,48.697,48.787,40.607
1.04,-5.92,48.554,48.568,48.584,48.614,48.629,48.665,48.741,40.422
1.12,-5.92,48.555,48.567,48.581,48.607,48.605,48.633,48.691,40.236
1.2,-5.92,48.553,48.562,48.575,48.596,48.587,48.596,48.638,40.051
1.28,-5.92,48.55,48.554,48.565,48.581,48.566,48.556,48.583,39.865
1.36,-5.92,48.542,48.547,48.553,48.563,48.543,48.518,48.528,39.681
1.44,-5.92,48.519,48.535,48.542,48.545,48.518,48.485,48.471,39.497
1.52,-5.92,48.468,48.516,48.528,48.524,48.491,48.45,48.412,39.314
1.6,-5.92,48.411,48.465,48.508,48.503,48.464,48.414,48.356,39.132
1.68,-5.92,48.348,48.408,48.463,48.483,48.437,48.379,48.306,38.951
1.76,-5.92,48.28,48.346,48.407,48.46,48.408,48.344,48.256,38.772
1.84,-5.92,48.206,48.278,48.345,48.435,48.381,48.308,48.208,38.594
1.92,-5.92,48.127,48.205,48.279,48.391,48.355,48.275,48.16,38.417
2,-5.92,48.042,48.127,48.208,48.334,48.328,48.242,48.114,38.242
2.08,-5.92,47.954,48.044,48.132,48.273,48.299,48.209,48.07,38.069
2.16,-5.92,47.86,47.957,48.051,48.207,48.265,48.18,48.027,37.897
2.24,-5.92,47.763,47.865,47.966,48.138,48.211,48.152,47.987,37.726
2.32,-5.92,47.661,47.77,47.877,48.064,48.152,48.124,47.948,37.557
2.4,-5.92,47.436,47.67,47.784,47.986,48.09,48.094,47.91,37.389
2.48,-5.92,47.27,47.478,47.687,47.904,48.025,48.062,47.873,37.223
2.56,-5.92,47.152,47.291,47.587,47.818,47.955,48.015,47.842,37.057
2.64,-5.92,47.048,47.159,47.341,47.728,47.881,47.96,47.811,36.893
2.72,-5.92,46.945,47.056,47.179,47.635,47.805,47.903,47.78,36.73
2.8,-5.92,46.842,46.953,47.072,47.538,47.724,47.842,47.748,36.569
2.88,-5.92,46.741,46.851,46.969,47.328,47.64,47.777,47.714,36.408
2.96,-5.92,46.642,46.75,46.867,47.147,47.552,47.709,47.675,36.248
3.04,-5.92,46.552,46.652,46.765,47.022,47.461,47.637,47.624,36.089
3.12,-5.92,46.469,46.556,46.666,46.92,47.31,47.562,47.572,35.931
3.2,-5.92,46.391,46.471,46.568,46.82,47.093,47.483,47.516,35.773
3.28,-5.92,46.317,46.391,46.475,46.72,46.948,47.401,47.458,35.616
3.36,-5.92,46.249,46.317,46.392,46.621,46.849,47.315,47.397,35.46
3.44,-5.92,46.186,46.247,46.314,46.525,46.751,47.222,47.332,35.305
3.52,-5.92,46.128,46.183,46.242,46.431,46.653,46.97,47.264,35.15
3.6,-5.92,46.075,46.125,46.175,46.34,46.557,46.809,47.193,34.995
3.68,-5.92,46.027,46.072,46.114,46.257,46.462,46.71,47.118,34.841
3.76,-5.92,45.983,46.023,46.058,46.182,46.37,46.614,47.039,34.688
3.84,-5.92,45.943,45.98,46.008,46.113,46.28,46.519,46.796,34.535
3.92,-5.92,45.906,45.941,45.963,46.05,46.192,46.425,46.633,34.382
4,-5.92,45.873,45.905,45.923,45.992,46.109,46.332,46.529,34.23
4.08,-5.92,45.842,45.873,45.887,45.94,46.034,46.241,46.437,34.078
4.16,-5.92,45.811,45.845,45.855,45.895,45.967,46.153,46.346,33.926
4.24,-5.92,45.763,45.818,45.826,45.854,45.906,46.067,46.255,33.775
4.32,-5.92,45.716,45.794,45.801,45.819,45.851,45.985,46.166,33.624
4.4,-5.92,45.671,45.759,45.778,45.789,45.801,45.905,46.079,33.473
4.48,-5.92,45.628,45.717,45.758,45.763,45.758,45.829,45.995,33.322
4.56,-5.92,45.588,45.676,45.739,45.742,45.721,45.761,45.913,33.172
4.64,-5.92,45.549,45.637,45.704,45.724,45.689,45.7,45.834,33.022
4.72,-5.92,45.512,45.601,45.667,45.709,45.663,45.646,45.758,32.873
4.8,-5.92,45.478,45.565,45.632,45.696,45.641,45.598,45.686,32.724
4.88,-5.92,45.445,45.532,45.599,45.686,45.624,45.556,45.617,32.575
4.96,-5.92,45.414,45.5,45.568,45.677,45.611,45.52,45.552,32.426
5.04,-5.92,45.385,45.47,45.537,45.669,45.602,45.489,45.491,32.278
5.12,-5.92,45.358,45.441,45.509,45.657,45.596,45.465,45.433,32.13
5.2,-5.92,45.332,45.414,45.481,45.633,45.592,45.446,45.382,31.982
5.28,-5.92,45.309,45.388,45.455,45.61,45.59,45.431,45.339,31.835
5.36,-5.92,45.287,45.364,45.431,45.588,45.59,45.421,45.302,31.688
5.44,-5.92,45.268,45.342,45.408,45.568,45.592,45.416,45.27,31.542
5.52,-5.92,45.25,45.321,45.386,45.549,45.594,45.414,45.245,31.395
5.6,-5.92,45.235,45.301,45.365,45.531,45.596,45.415,45.225,31.25
5.68,-5.92,45.221,45.283,45.346,45.514,45.596,45.419,45.21,31.104
5.76,-5.92,45.21,45.267,45.328,45.498,45.582,45.426,45.201,30.959
5.84,-5.92,45.201,45.252,45.311,45.483,45.571,45.434,45.196,30.815
5.92,-5.92,45.211,45.24,45.295,45.469,45.562,45.443,45.196,30.67
6,-5.92,45.232,45.229,45.281,45.455,45.554,45.454,45.2,30.527
-6,-5.84,39.58,39.772,39.957,40.313,40.685,41.075,41.428,47.66
-5.92,-5.84,39.721,39.913,40.098,40.454,40.825,41.214,41.568,47.61
-5.84,-5.84,39.862,40.054,40.238,40.594,40.965,41.354,41.708,47.561
-5.76,-5.84,40.003,40.194,40.379,40.734,41.105,41.494,41.847,47.512
-5.68,-5.84,40.144,40.335,40.52,40.875,41.245,41.634,41.987,47.462
-5.6,-5.84,40.285,40.476,40.66,41.015,41.385,41.774,42.127,47.414
-5.52,-5.84,40.426,40.617,40.801,41.156,41.525,41.914,42.266,47.365
-5.44,-5.84,40.568,40.758,40.942,41.296,41.665,42.053,42.406,47.317
-5.36,-5.84,40.709,40.899,41.082,41.436,41.805,42.193,42.546,47.269
-5.28,-5.84,40.85,41.04,41.223,41.577,41.945,42.333,42.685,47.222
-5.2,-5.84,40.991,41.18,41.364,41.717,42.085,42.472,42.824,47.176
-5.12,-5.84,41.132,41.321,41.504,41.857,42.225,42.612,42.964,47.13
-5.04,-5.84,41.272,41.461,41.644,41.997,42.364,42.751,43.103,47.086
-4.96,-5.84,41.413,41.602,41.784,42.136,42.503,42.89,43.241,47.042
-4.88,-5.84,41.553,41.742,41.924,42.276,42.642,43.028,43.38,46.999
-4.8,-5.84,41.693,41.881,42.063,42.415,42.781,43.167,43.518,46.958
-4.72,-5.84,41.833,42.021,42.202,42.553,42.919,43.305,43.656,46.917
-4.64,-5.84,41.972,42.16,42.341,42.692,43.057,43.442,43.793,46.878
-4.56,-5.84,42.111,42.299,42.48,42.83,43.195,43.58,43.93,46.84
-4.48,-5.84,42.25,42.437,42.618,42.967,43.332,43.716,44.067,46.803
-4.4,-5.84,42.388,42.575,42.755,43.104,43.469,43.853,44.203,46.768
-4.32,-5.84,42.526,42.712,42.892,43.241,43.605,43.988,44.339,46.733
-4.24,-5.84,42.663,42.849,43.029,43.377,43.74,44.123,44.474,46.702
-4.16,-5.84,42.8,42.985,43.165,43.512,43.875,44.258,44.608,46.674
-4.08,-5.84,42.936,43.121,43.3,43.647,44.009,44.392,44.741,46.645
-4,-5.84,43.072,43.256,43.435,43.781,44.143,44.525,44.874,46.614
-3.92,-5.84,43.207,43.39,43.569,43.914,44.275,44.657,45.006,46.582
-3.84,-5.84,43.341,43.524,43.702,44.047,44.407,44.788,45.138,46.549
-3.76,-5.84,43.474,43.657,43.834,44.178,44.538,44.919,45.268,46.514
-3.68,-5.84,43.607,43.789,43.966,44.309,44.668,45.049,45.397,46.479
-3.6,-5.84,43.739,43.92,44.096,44.439,44.797,45.177,45.526,46.443
-3.52,-5.84,43.87,44.051,44.226,44.568,44.926,45.305,45.653,46.406
-3.44,-5.84,44,44.18,44.355,44.696,45.053,45.431,45.779,46.369
-3.36,-5.84,44.129,44.308,44.483,44.822,45.179,45.556,45.904,46.332
-3.28,-5.84,44.257,44.436,44.609,44.948,45.303,45.681,46.028,46.294
-3.2,-5.84,44.384,44.562,44.735,45.073,45.427,45.803,46.15,46.257
-3.12,-5.84,44.51,44.687,44.859,45.196,45.549,45.925,46.272,46.22
-3.04,-5.84,44.635,44.811,44.982,45.318,45.67,46.045,46.391,46.183
