X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
-5.44,-5.92,39.318,39.375,39.453,39.598,39.788,40.19
-5.36,-5.92,39.444,39.501,39.578,39.722,39.911,40.174
-5.28,-5.92,39.571,39.627,39.703,39.846,40.034,40.156
-5.2,-5.92,39.698,39.753,39.829,39.97,40.157,40.138
-5.12,-5.92,39.824,39.879,39.954,40.095,40.28,40.118
-5.04,-5.92,39.951,40.005,40.08,40.219,40.403,40.097
-4.96,-5.92,40.078,40.131,40.205,40.343,40.526,40.076
-4.88,-5.92,40.205,40.258,40.331,40.468,40.649,40.053
-4.8,-5.92,40.332,40.384,40.456,40.592,40.772,40.029
-4.72,-5.92,40.46,40.51,40.582,40.716,40.895,40.005
-4.64,-5.92,40.587,40.637,40.707,40.84,41.017,39.979
-4.56,-5.92,40.714,40.763,40.833,40.965,41.14,39.953
-4.48,-5.92,40.841,40.889,40.958,41.089,41.263,39.926
-4.4,-5.92,40.968,41.015,41.084,41.213,41.385,39.898
-4.32,-5.92,41.095,41.141,41.209,41.336,41.507,39.869
-4.24,-5.92,41.221,41.267,41.334,41.46,41.629,39.84
-4.16,-5.92,41.348,41.393,41.459,41.583,41.751,39.809
-4.08,-5.92,41.474,41.518,41.583,41.707,41.873,39.778
-4,-5.92,41.601,41.644,41.708,41.829,41.994,39.747
-3.92,-5.92,41.727,41.769,41.832,41.952,42.115,39.715
-3.84,-5.92,41.852,41.894,41.956,42.074,42.235,39.682
-3.76,-5.92,41.978,42.018,42.079,42.196,42.355,39.649
-3.68,-5.92,42.103,42.142,42.202,42.318,42.475,39.615
-3.6,-5.92,42.227,42.266,42.325,42.439,42.594,39.581
-3.52,-5.92,42.352,42.389,42.447,42.559,42.712,39.546
-3.44,-5.92,42.476,42.512,42.569,42.679,42.83,39.511
-3.36,-5.92,42.599,42.634,42.69,42.799,42.948,39.476
-3.28,-5.92,42.722,42.756,42.811,42.918,43.065,39.44
-3.2,-5.92,42.844,42.877,42.931,43.036,43.181,39.404
-3.12,-5.92,42.966,42.998,43.051,43.154,43.296,39.373
-3.04,-5.92,43.087,43.118,43.17,43.271,43.411,39.341
-2.96,-5.92,43.207,43.238,43.288,43.387,43.525,39.308
-2.88,-5.92,43.327,43.356,43.405,43.503,43.639,39.273
-2.8,-5.92,43.446,43.474,43.522,43.617,43.751,39.238
-2.72,-5.92,43.565,43.591,43.638,43.731,43.862,39.202
-2.64,-5.92,43.682,43.708,43.753,43.844,43.973,39.165
-2.56,-5.92,43.799,43.823,43.868,43.956,44.083,39.127
-2.48,-5.92,43.915,43.938,43.981,44.068,44.191,39.088
-2.4,-5.92,44.029,44.052,44.093,44.178,44.299,39.048
-2.32,-5.92,44.143,44.164,44.205,44.287,44.406,39.007
-2.24,-5.92,44.256,44.276,44.315,44.395,44.511,38.965
-2.16,-5.92,44.368,44.387,44.425,44.502,44.616,38.923
-2.08,-5.92,44.479,44.496,44.533,44.609,44.719,38.879
-2,-5.92,44.588,44.605,44.64,44.713,44.821,38.835
-1.92,-5.92,44.697,44.712,44.746,44.817,44.922,38.79
-1.84,-5.92,44.804,44.818,44.851,44.919,45.022,38.744
-1.76,-5.92,44.91,44.923,44.954,45.021,45.12,38.708
-1.68,-5.92,45.015,45.027,45.057,45.121,45.217,38.671
-1.6,-5.92,45.119,45.129,45.158,45.219,45.313,38.634
-1.52,-5.92,45.221,45.23,45.257,45.316,45.407,38.596
-1.44,-5.92,45.322,45.33,45.355,45.412,45.5,38.548
-1.36,-5.92,45.421,45.428,45.452,45.507,45.591,38.494
-1.28,-5.92,45.519,45.525,45.548,45.6,45.682,38.439
-1.2,-5.92,45.615,45.62,45.641,45.691,45.77,38.382
-1.12,-5.92,45.71,45.714,45.734,45.782,45.857,38.323
-1.04,-5.92,45.804,45.806,45.825,45.87,45.943,38.263
-0.96,-5.92,45.895,45.896,45.914,45.957,46.027,38.2
-0.88,-5.92,45.985,45.985,46.002,46.043,46.11,38.137
-0.8,-5.92,46.074,46.073,46.088,46.126,46.191,38.071
-0.72,-5.92,46.161,46.159,46.172,46.209,46.27,38.003
-0.64,-5.92,46.246,46.243,46.255,46.289,46.348,37.934
-0.56,-5.92,46.329,46.325,46.336,46.368,46.424,37.862
-0.48,-5.92,46.411,46.405,46.416,46.445,46.499,37.789
-0.4,-5.92,46.49,46.484,46.493,46.521,46.572,37.713
-0.32,-5.92,46.568,46.561,46.569,46.595,46.643,37.635
-0.24,-5.92,46.644,46.636,46.643,46.667,46.713,37.555
-0.16,-5.92,46.719,46.71,46.715,46.737,46.781,37.472
-0.08,-5.92,46.791,46.781,46.786,46.806,46.847,37.387
0,-5.92,46.861,46.851,46.854,46.873,46.912,37.3
0.08,-5.92,46.874,46.867,46.867,46.88,46.912,37.223
0.16,-5.92,46.922,46.915,46.914,46.923,46.951,37.144
0.24,-5.92,46.974,46.967,46.964,46.972,46.996,37.15
0.32,-5.92,47.027,47.021,47.016,47.021,47.043,36.993
0.4,-5.92,47.08,47.074,47.068,47.071,47.09,36.854
0.48,-5.92,47.133,47.126,47.119,47.12,47.137,36.728
0.56,-5.92,47.185,47.177,47.169,47.168,47.183,36.615
0.64,-5.92,47.241,47.228,47.218,47.215,47.228,36.588
0.72,-5.92,47.297,47.282,47.267,47.26,47.271,36.494
0.8,-5.92,47.352,47.336,47.319,47.304,47.314,36.4
0.88,-5.92,47.407,47.388,47.37,47.353,47.355,36.305
0.96,-5.92,47.461,47.439,47.419,47.4,47.394,36.208
1.04,-5.92,47.514,47.49,47.467,47.445,47.438,36.11
1.12,-5.92,47.569,47.539,47.515,47.489,47.48,36.01
1.2,-5.92,47.624,47.591,47.561,47.531,47.52,35.909
1.28,-5.92,47.677,47.642,47.609,47.574,47.558,35.807
1.36,-5.92,47.718,47.692,47.657,47.615,47.596,35.703
1.44,-5.92,47.75,47.732,47.703,47.657,47.632,35.598
1.52,-5.92,47.781,47.762,47.745,47.699,47.668,35.492
1.6,-5.92,47.811,47.79,47.772,47.739,47.702,35.384
1.68,-5.92,47.839,47.816,47.798,47.778,47.737,35.276
1.76,-5.92,47.865,47.841,47.821,47.805,47.773,35.166
1.84,-5.92,47.89,47.864,47.843,47.826,47.806,35.056
1.92,-5.92,47.913,47.886,47.864,47.845,47.838,34.944
2,-5.92,47.935,47.907,47.883,47.863,47.867,34.831
2.08,-5.92,47.956,47.926,47.901,47.879,47.883,34.718
2.16,-5.92,47.976,47.944,47.917,47.894,47.898,34.603
2.24,-5.92,47.995,47.96,47.932,47.907,47.911,34.488
2.32,-5.92,48.013,47.976,47.946,47.919,47.923,34.372
2.4,-5.92,48.03,47.991,47.959,47.93,47.933,34.255
2.48,-5.92,48.046,48.005,47.971,47.94,47.942,34.137
2.56,-5.92,48.041,48.018,47.983,47.949,47.95,34.019
2.64,-5.92,48.03,48.03,47.993,47.956,47.957,33.9
2.72,-5.92,48.046,48.03,48.002,47.963,47.962,33.781
2.8,-5.92,48.077,48.014,48.011,47.969,47.967,33.66
2.88,-5.92,48.108,48.015,48.019,47.974,47.97,33.54
2.96,-5.92,48.14,48.042,48.002,47.978,47.973,33.419
3.04,-5.92,48.171,48.07,47.987,47.982,47.975,33.297
3.12,-5.92,48.202,48.097,48.002,47.985,47.975,33.175
3.2,-5.92,48.234,48.125,48.026,47.987,47.975,33.053
3.28,-5.92,48.265,48.153,48.05,47.989,47.975,32.93
3.36,-5.92,48.296,48.181,48.074,47.968,47.974,32.807
3.44,-5.92,48.328,48.209,48.098,47.948,47.972,32.683
3.52,-5.92,48.359,48.237,48.123,47.959,47.97,32.56
3.6,-5.92,48.39,48.265,48.148,47.977,47.968,32.436
3.68,-5.92,48.422,48.294,48.173,47.996,47.965,32.312
3.76,-5.92,48.453,48.322,48.199,48.015,47.962,32.187
3.84,-5.92,48.484,48.351,48.225,48.035,47.938,32.063
3.92,-5.92,48.515,48.38,48.251,48.055,47.912,31.939
4,-5.92,48.546,48.408,48.277,48.076,47.913,31.814
4.08,-5.92,48.578,48.437,48.304,48.098,47.926,31.689
4.16,-5.92,48.592,48.466,48.331,48.119,47.939,31.565
4.24,-5.92,48.605,48.495,48.357,48.142,47.953,31.44
4.32,-5.92,48.618,48.523,48.384,48.165,47.968,31.315
4.4,-5.92,48.631,48.544,48.411,48.188,47.983,31.191
4.48,-5.92,48.644,48.554,48.438,48.212,47.999,31.066
4.56,-5.92,48.657,48.565,48.465,48.236,48.016,30.942
4.64,-5.92,48.671,48.576,48.492,48.261,48.034,30.817
4.72,-5.92,48.685,48.587,48.506,48.285,48.052,30.693
4.8,-5.92,48.699,48.598,48.515,48.311,48.071,30.569
4.88,-5.92,48.713,48.609,48.525,48.336,48.091,30.445
4.96,-5.92,48.728,48.621,48.534,48.362,48.111,30.321
5.04,-5.92,48.743,48.633,48.544,48.388,48.132,30.198
5.12,-5.92,48.759,48.646,48.555,48.413,48.153,30.074
5.2,-5.92,48.775,48.659,48.565,48.439,48.175,29.951
5.28,-5.92,48.792,48.672,48.576,48.454,48.197,29.829
5.36,-5.92,48.808,48.686,48.587,48.464,48.22,29.706
5.44,-5.92,48.826,48.7,48.599,48.474,48.243,29.584
5.52,-5.92,48.844,48.714,48.611,48.484,48.266,29.462
5.6,-5.92,48.867,48.729,48.623,48.495,48.29,29.34
5.68,-5.92,48.901,48.744,48.636,48.506,48.313,29.218
5.76,-5.92,48.936,48.76,48.65,48.517,48.337,29.097
5.84,-5.92,48.972,48.776,48.663,48.529,48.362,28.976
5.92,-5.92,49.009,48.807,48.678,48.541,48.386,28.856
6,-5.92,49.046,48.84,48.692,48.554,48.395,28.736
-6,-5.84,38.54,38.602,38.684,38.837,39.034,40.43
-5.92,-5.84,38.666,38.727,38.809,38.96,39.157,40.432
-5.84,-5.84,38.793,38.853,38.934,39.085,39.281,40.433
-5.76,-5.84,38.919,38.979,39.06,39.209,39.404,40.434
-5.68,-5.84,39.046,39.105,39.185,39.334,39.528,40.438
-5.6,-5.84,39.173,39.232,39.311,39.459,39.651,40.44
-5.52,-5.84,39.301,39.359,39.437,39.584,39.775,40.426
-5.44,-5.84,39.428,39.486,39.564,39.709,39.899,40.41
-5.36,-5.84,39.556,39.613,39.69,39.834,40.024,40.394
-5.28,-5.84,39.684,39.74,39.817,39.96,40.148,40.376
-5.2,-5.84,39.812,39.867,39.944,40.086,40.273,40.357
-5.12,-5.84,39.94,39.995,40.07,40.211,40.397,40.337
-5.04,-5.84,40.069,40.123,40.197,40.337,40.522,40.317
-4.96,-5.84,40.197,40.25,40.325,40.463,40.646,40.295
-4.88,-5.84,40.326,40.378,40.452,40.589,40.771,40.272
-4.8,-5.84,40.455,40.506,40.579,40.715,40.895,40.248
-4.72,-5.84,40.583,40.634,40.706,40.841,41.02,40.223
-4.64,-5.84,40.712,40.762,40.833,40.967,41.145,40.198
-4.56,-5.84,40.841,40.89,40.96,41.093,41.269,40.171
-4.48,-5.84,40.97,41.018,41.087,41.218,41.393,40.144
-4.4,-5.84,41.098,41.146,41.214,41.344,41.517,40.115
-4.32,-5.84,41.227,41.274,41.341,41.47,41.641,40.086
-4.24,-5.84,41.355,41.401,41.468,41.595,41.765,40.057
-4.16,-5.84,41.484,41.529,41.595,41.72,41.888,40.026
-4.08,-5.84,41.612,41.656,41.721,41.845,42.012,39.995
-4,-5.84,41.74,41.783,41.847,41.969,42.135,39.963
-3.92,-5.84,41.867,41.91,41.973,42.094,42.257,39.931
-3.84,-5.84,41.995,42.036,42.099,42.218,42.379,39.898
-3.76,-5.84,42.122,42.163,42.224,42.341,42.501,39.864
-3.68,-5.84,42.249,42.288,42.349,42.465,42.623,39.83
-3.6,-5.84,42.375,42.414,42.473,42.588,42.744,39.796
-3.52,-5.84,42.501,42.539,42.597,42.71,42.864,39.761
-3.44,-5.84,42.627,42.664,42.721,42.832,42.984,39.725
-3.36,-5.84,42.752,42.788,42.844,42.953,43.103,39.689
-3.28,-5.84,42.877,42.911,42.967,43.074,43.222,39.653
-3.2,-5.84,43.001,43.035,43.089,43.194,43.34,39.617
-3.12,-5.84,43.125,43.157,43.21,43.313,43.457,39.586
-3.04,-5.84,43.248,43.279,43.331,43.432,43.574,39.554
-2.96,-5.84,43.37,43.4,43.451,43.55,43.689,39.52
-2.88,-5.84,43.492,43.521,43.57,43.668,43.804,39.486
-2.8,-5.84,43.612,43.64,43.689,43.784,43.919,39.45
-2.72,-5.84,43.733,43.759,43.806,43.9,44.032,39.414
-2.64,-5.84,43.852,43.878,43.923,44.015,44.144,39.376
-2.56,-5.84,43.97,43.995,44.039,44.129,44.256,39.338
-2.48,-5.84,44.088,44.111,44.154,44.242,44.366,39.299
-2.4,-5.84,44.204,44.227,44.269,44.354,44.475,39.259
-2.32,-5.84,44.32,44.341,44.382,44.465,44.584,39.217
-2.24,-5.84,44.435,44.455,44.494,44.575,44.691,39.175
-2.16,-5.84,44.548,44.567,44.605,44.683,44.797,39.133
-2.08,-5.84,44.661,44.678,44.715,44.791,44.902,39.089
-2,-5.84,44.772,44.789,44.824,44.897,45.006,39.044
-1.92,-5.84,44.882,44.898,44.931,45.003,45.108,38.999
-1.84,-5.84,44.991,45.005,45.038,45.107,45.209,38.952
-1.76,-5.84,45.099,45.112,45.143,45.21,45.309,38.915
-1.68,-5.84,45.206,45.217,45.247,45.311,45.408,38.879
-1.6,-5.84,45.311,45.321,45.349,45.411,45.505,38.842
-1.52,-5.84,45.414,45.424,45.451,45.51,45.601,38.803
-1.44,-5.84,45.517,45.525,45.55,45.607,45.695,38.756
-1.36,-5.84,45.618,45.624,45.649,45.703,45.788,38.701
-1.28,-5.84,45.717,45.723,45.745,45.798,45.879,38.645
-1.2,-5.84,45.815,45.819,45.841,45.891,45.969,38.588
-1.12,-5.84,45.911,45.914,45.935,45.982,46.058,38.529
-1.04,-5.84,46.006,46.008,46.027,46.072,46.145,38.468
-0.96,-5.84,46.099,46.1,46.117,46.16,46.23,38.405
-0.88,-5.84,46.19,46.19,46.206,46.247,46.314,38.341
-0.8,-5.84,46.28,46.279,46.294,46.332,46.396,38.275
-0.72,-5.84,46.368,46.366,46.379,46.415,46.476,38.207
-0.64,-5.84,46.455,46.451,46.463,46.497,46.555,38.137
-0.56,-5.84,46.539,46.535,46.546,46.577,46.632,38.064
-0.48,-5.84,46.622,46.616,46.626,46.655,46.708,37.99
-0.4,-5.84,46.703,46.696,46.705,46.732,46.782,37.914
-0.32,-5.84,46.782,46.774,46.781,46.807,46.854,37.835
-0.24,-5.84,46.859,46.85,46.856,46.88,46.925,37.754
-0.16,-5.84,46.934,46.924,46.93,46.951,46.993,37.671
-0.08,-5.84,47.007,46.997,47.001,47.02,47.061,37.585
0,-5.84,47.078,47.067,47.07,47.088,47.126,37.497
0.08,-5.84,47.091,47.084,47.084,47.096,47.126,37.42
0.16,-5.84,47.14,47.132,47.13,47.139,47.166,37.34
0.24,-5.84,47.192,47.185,47.182,47.188,47.211,37.346
0.32,-5.84,47.246,47.24,47.235,47.238,47.259,37.187
0.4,-5.84,47.3,47.293,47.287,47.288,47.306,37.047
0.48,-5.84,47.354,47.346,47.338,47.338,47.353,36.92
0.56,-5.84,47.405,47.398,47.389,47.387,47.4,36.807
0.64,-5.84,47.462,47.448,47.438,47.434,47.445,36.779
0.72,-5.84,47.519,47.504,47.488,47.48,47.489,36.684
0.8,-5.84,47.574,47.557,47.54,47.524,47.532,36.589
0.88,-5.84,47.629,47.61,47.591,47.573,47.573,36.493
0.96,-5.84,47.684,47.661,47.641,47.62,47.613,36.395
1.04,-5.84,47.737,47.713,47.689,47.666,47.657,36.296
1.12,-5.84,47.793,47.763,47.737,47.71,47.699,36.195
1.2,-5.84,47.848,47.814,47.784,47.753,47.739,36.093
1.28,-5.84,47.902,47.866,47.832,47.796,47.778,35.989
1.36,-5.84,47.942,47.916,47.88,47.837,47.816,35.884
1.44,-5.84,47.975,47.956,47.926,47.878,47.852,35.778
1.52,-5.84,48.005,47.986,47.969,47.921,47.888,35.671
1.6,-5.84,48.035,48.014,47.996,47.961,47.923,35.562
1.68,-5.84,48.062,48.04,48.021,48,47.958,35.452
1.76,-5.84,48.088,48.065,48.044,48.028,47.993,35.341
1.84,-5.84,48.113,48.088,48.066,48.048,48.027,35.229
1.92,-5.84,48.136,48.109,48.087,48.067,48.059,35.116
2,-5.84,48.158,48.129,48.105,48.085,48.088,35.002
2.08,-5.84,48.179,48.148,48.123,48.1,48.104,34.887
2.16,-5.84,48.199,48.166,48.139,48.115,48.118,34.772
2.24,-5.84,48.217,48.182,48.154,48.128,48.131,34.655
2.32,-5.84,48.234,48.197,48.167,48.14,48.143,34.537
2.4,-5.84,48.251,48.212,48.18,48.15,48.153,34.419
2.48,-5.84,48.266,48.225,48.192,48.159,48.162,34.3
2.56,-5.84,48.261,48.238,48.202,48.168,48.169,34.18
2.64,-5.84,48.25,48.249,48.212,48.175,48.175,34.06
2.72,-5.84,48.265,48.249,48.221,48.181,48.181,33.939
2.8,-5.84,48.296,48.232,48.229,48.186,48.185,33.817
2.88,-5.84,48.327,48.233,48.237,48.191,48.188,33.695
2.96,-5.84,48.358,48.26,48.219,48.195,48.19,33.573
3.04,-5.84,48.39,48.287,48.203,48.198,48.191,33.449
3.12,-5.84,48.421,48.315,48.218,48.201,48.191,33.326
3.2,-5.84,48.452,48.342,48.242,48.203,48.191,33.202
3.28,-5.84,48.484,48.37,48.265,48.204,48.19,33.078
3.36,-5.84,48.515,48.398,48.29,48.182,48.189,32.953
3.44,-5.84,48.547,48.426,48.314,48.161,48.187,32.828
3.52,-5.84,48.578,48.454,48.339,48.172,48.184,32.703
3.6,-5.84,48.61,48.483,48.364,48.19,48.181,32.578
