X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),Dep_SL8(SEL),Dep_SL9(SEL),App(SEL)
-0.4,-3.04,58.269,58.301,58.325,58.386,58.499,58.596,58.735,58.898,59.015,48.341
-0.32,-3.04,58.387,58.415,58.435,58.489,58.595,58.685,58.817,58.973,59.086,48.248
-0.24,-3.04,58.501,58.526,58.541,58.588,58.687,58.77,58.895,59.043,59.152,48.154
-0.16,-3.04,58.612,58.634,58.644,58.684,58.775,58.852,58.968,59.108,59.213,48.06
-0.08,-3.04,58.72,58.738,58.744,58.776,58.859,58.93,59.038,59.17,59.269,47.964
0,-3.04,58.824,58.838,58.84,58.865,58.94,59.004,59.103,59.226,59.321,47.865
0.08,-3.04,58.704,58.708,58.698,58.703,58.757,58.829,58.908,59.01,59.091,47.808
0.16,-3.04,58.744,58.742,58.724,58.716,58.756,58.823,58.888,58.975,59.047,47.747
0.24,-3.04,58.802,58.796,58.77,58.752,58.78,58.842,58.892,58.965,59.027,47.869
0.32,-3.04,58.866,58.855,58.825,58.797,58.812,58.868,58.904,58.965,59.02,47.789
0.4,-3.04,58.93,58.916,58.88,58.842,58.848,58.895,58.92,58.966,59.011,47.7
0.48,-3.04,58.993,58.975,58.933,58.888,58.883,58.923,58.935,58.967,59.004,47.604
0.56,-3.04,59.054,59.031,58.985,58.93,58.916,58.947,58.947,58.966,58.992,47.502
0.64,-3.04,59.124,59.093,59.035,58.97,58.947,58.97,58.957,58.962,58.98,47.392
0.72,-3.04,59.19,59.157,59.093,59.01,58.974,58.988,58.964,58.954,58.962,47.278
0.8,-3.04,59.254,59.217,59.147,59.057,59,59.004,58.967,58.944,58.942,47.159
0.88,-3.04,59.317,59.274,59.198,59.1,59.033,59.015,58.968,58.93,58.918,47.035
0.96,-3.04,59.378,59.332,59.248,59.14,59.063,59.033,58.965,58.913,58.891,46.907
1.04,-3.04,59.446,59.389,59.298,59.179,59.091,59.05,58.964,58.895,58.862,46.775
1.12,-3.04,59.513,59.454,59.35,59.22,59.118,59.064,58.967,58.875,58.831,46.639
1.2,-3.04,59.57,59.515,59.406,59.258,59.145,59.078,58.968,58.858,58.8,46.498
1.28,-3.04,59.524,59.539,59.46,59.305,59.171,59.092,58.968,58.844,58.77,46.354
1.36,-3.04,59.502,59.501,59.46,59.35,59.203,59.107,58.969,58.83,58.744,46.206
1.44,-3.04,59.523,59.487,59.422,59.394,59.238,59.126,58.969,58.815,58.72,46.055
1.52,-3.04,59.545,59.507,59.411,59.367,59.23,59.154,58.99,58.828,58.725,45.9
1.6,-3.04,59.565,59.527,59.425,59.354,59.22,59.184,59.019,58.851,58.742,45.742
1.68,-3.04,59.581,59.542,59.436,59.363,59.21,59.163,59.038,58.871,58.759,45.581
1.76,-3.04,59.596,59.557,59.446,59.371,59.213,59.111,59.059,58.894,58.779,45.417
1.84,-3.04,59.609,59.57,59.454,59.378,59.215,59.078,59.079,58.918,58.802,45.251
1.92,-3.04,59.622,59.583,59.462,59.383,59.216,59.074,59.036,58.944,58.828,45.082
2,-3.04,59.635,59.596,59.469,59.388,59.216,59.07,58.981,58.971,58.857,44.91
2.08,-3.04,59.647,59.609,59.476,59.393,59.215,59.066,58.957,58.999,58.887,44.737
2.16,-3.04,59.66,59.622,59.483,59.398,59.215,59.061,58.948,58.961,58.918,44.562
2.24,-3.04,59.673,59.635,59.491,59.403,59.214,59.057,58.939,58.902,58.95,44.385
2.32,-3.04,59.687,59.649,59.498,59.409,59.214,59.053,58.93,58.87,58.933,44.207
2.4,-3.04,59.702,59.665,59.506,59.415,59.214,59.049,58.922,58.856,58.871,44.027
2.48,-3.04,59.718,59.681,59.516,59.422,59.215,59.046,58.914,58.843,58.826,43.846
2.56,-3.04,59.735,59.7,59.526,59.429,59.217,59.044,58.907,58.83,58.81,43.665
2.64,-3.04,59.754,59.719,59.538,59.439,59.219,59.043,58.9,58.818,58.794,43.482
2.72,-3.04,59.774,59.74,59.552,59.45,59.223,59.042,58.894,58.806,58.778,43.299
2.8,-3.04,59.796,59.763,59.566,59.462,59.227,59.043,58.889,58.795,58.763,43.116
2.88,-3.04,59.82,59.787,59.583,59.476,59.233,59.045,58.885,58.784,58.749,42.932
2.96,-3.04,59.846,59.812,59.601,59.492,59.24,59.048,58.883,58.775,58.736,42.748
3.04,-3.04,59.873,59.839,59.622,59.51,59.249,59.052,58.881,58.766,58.724,42.564
3.12,-3.04,59.902,59.867,59.645,59.529,59.259,59.058,58.881,58.759,58.712,42.38
3.2,-3.04,59.945,59.919,59.67,59.55,59.272,59.066,58.882,58.753,58.701,42.196
3.28,-3.04,60.007,59.985,59.697,59.574,59.285,59.075,58.884,58.748,58.691,42.012
3.36,-3.04,60.071,60.054,59.727,59.599,59.301,59.086,58.887,58.744,58.683,41.829
3.44,-3.04,60.137,60.126,59.758,59.627,59.318,59.099,58.892,58.742,58.676,41.646
3.52,-3.04,60.205,60.199,59.791,59.657,59.338,59.113,58.898,58.742,58.671,41.464
3.6,-3.04,60.274,60.273,59.839,59.688,59.361,59.129,58.906,58.742,58.667,41.282
3.68,-3.04,60.343,60.348,59.901,59.727,59.387,59.147,58.916,58.744,58.664,41.101
3.76,-3.04,60.411,60.422,59.966,59.793,59.414,59.166,58.927,58.747,58.664,40.921
3.84,-3.04,60.48,60.496,60.033,59.862,59.443,59.186,58.941,58.752,58.664,40.742
3.92,-3.04,60.547,60.569,60.101,59.933,59.475,59.207,58.955,58.759,58.666,40.564
4,-3.04,60.589,60.64,60.17,60.007,59.508,59.23,58.972,58.767,58.669,40.386
4.08,-3.04,60.629,60.685,60.239,60.082,59.543,59.254,58.99,58.777,58.674,40.21
4.16,-3.04,60.668,60.725,60.309,60.158,59.58,59.281,59.009,58.788,58.679,40.035
4.24,-3.04,60.706,60.764,60.377,60.234,59.621,59.308,59.03,58.802,58.687,39.86
4.32,-3.04,60.744,60.802,60.445,60.31,59.686,59.338,59.051,58.817,58.696,39.687
4.4,-3.04,60.781,60.84,60.493,60.385,59.754,59.369,59.073,58.833,58.707,39.515
4.48,-3.04,60.818,60.876,60.533,60.459,59.825,59.402,59.097,58.851,58.72,39.344
4.56,-3.04,60.854,60.912,60.573,60.531,59.897,59.437,59.122,58.871,58.735,39.175
4.64,-3.04,60.89,60.947,60.613,60.584,59.97,59.472,59.149,58.891,58.75,39.006
4.72,-3.04,60.926,60.981,60.651,60.626,60.043,59.533,59.177,58.911,58.768,38.839
4.8,-3.04,60.961,61.015,60.689,60.666,60.117,59.602,59.207,58.934,58.787,38.673
4.88,-3.04,60.996,61.049,60.726,60.705,60.19,59.674,59.238,58.957,58.807,38.508
4.96,-3.04,61.03,61.082,60.763,60.744,60.263,59.749,59.271,58.982,58.828,38.344
5.04,-3.04,61.064,61.114,60.799,60.781,60.333,59.825,59.306,59.009,58.85,38.182
5.12,-3.04,61.113,61.147,60.834,60.817,60.402,59.902,59.342,59.036,58.874,38.021
5.2,-3.04,61.174,61.179,60.868,60.853,60.456,59.98,59.38,59.065,58.901,37.861
5.28,-3.04,61.237,61.211,60.903,60.888,60.5,60.058,59.422,59.095,58.928,37.703
5.36,-3.04,61.301,61.251,60.941,60.922,60.543,60.135,59.49,59.127,58.958,37.545
5.44,-3.04,61.366,61.307,61.004,60.955,60.585,60.211,59.561,59.161,58.989,37.389
5.52,-3.04,61.432,61.365,61.07,60.988,60.626,60.286,59.635,59.196,59.022,37.234
5.6,-3.04,61.498,61.424,61.137,61.02,60.666,60.358,59.71,59.232,59.056,37.081
5.68,-3.04,61.564,61.484,61.205,61.051,60.706,60.426,59.787,59.27,59.092,36.929
5.76,-3.04,61.63,61.545,61.275,61.081,60.744,60.471,59.865,59.309,59.129,36.778
5.84,-3.04,61.695,61.606,61.346,61.139,60.781,60.514,59.944,59.355,59.167,36.628
5.92,-3.04,61.759,61.668,61.417,61.2,60.817,60.557,60.022,59.425,59.207,36.48
6,-3.04,61.822,61.73,61.489,61.261,60.852,60.598,60.1,59.498,59.247,36.332
-6,-2.96,46.95,47.074,47.2,47.423,47.695,47.921,48.197,48.482,48.67,54.069
-5.92,-2.96,47.094,47.218,47.343,47.566,47.838,48.063,48.338,48.623,48.81,54.013
-5.84,-2.96,47.241,47.364,47.489,47.711,47.982,48.207,48.481,48.765,48.953,53.956
-5.76,-2.96,47.389,47.512,47.636,47.858,48.128,48.353,48.627,48.91,49.097,53.898
-5.68,-2.96,47.539,47.662,47.786,48.007,48.277,48.5,48.774,49.056,49.243,53.838
-5.6,-2.96,47.691,47.813,47.937,48.158,48.427,48.65,48.922,49.205,49.391,53.778
-5.52,-2.96,47.845,47.967,48.091,48.311,48.579,48.801,49.073,49.355,49.541,53.716
-5.44,-2.96,48.001,48.123,48.246,48.465,48.733,48.955,49.226,49.507,49.693,53.654
-5.36,-2.96,48.16,48.281,48.404,48.623,48.89,49.111,49.382,49.662,49.847,53.59
-5.28,-2.96,48.32,48.441,48.564,48.782,49.048,49.269,49.539,49.819,50.004,53.525
-5.2,-2.96,48.483,48.604,48.726,48.943,49.209,49.429,49.699,49.978,50.162,53.46
-5.12,-2.96,48.648,48.769,48.89,49.107,49.372,49.592,49.861,50.139,50.323,53.393
-5.04,-2.96,48.816,48.936,49.058,49.274,49.538,49.757,50.025,50.303,50.487,53.326
-4.96,-2.96,48.987,49.106,49.227,49.443,49.707,49.924,50.192,50.47,50.653,53.257
-4.88,-2.96,49.16,49.279,49.399,49.614,49.878,50.095,50.362,50.639,50.821,53.188
-4.8,-2.96,49.334,49.453,49.573,49.787,50.05,50.266,50.533,50.809,50.991,53.118
-4.72,-2.96,49.499,49.618,49.738,49.952,50.213,50.429,50.695,50.971,51.153,53.047
-4.64,-2.96,49.662,49.78,49.9,50.113,50.374,50.59,50.856,51.131,51.312,52.976
-4.56,-2.96,49.825,49.942,50.062,50.274,50.535,50.75,51.016,51.29,51.472,52.904
-4.48,-2.96,49.987,50.105,50.224,50.436,50.696,50.911,51.176,51.45,51.631,52.832
-4.4,-2.96,50.15,50.267,50.386,50.597,50.857,51.072,51.336,51.609,51.79,52.759
-4.32,-2.96,50.314,50.431,50.549,50.76,51.019,51.233,51.497,51.77,51.95,52.687
-4.24,-2.96,50.478,50.595,50.712,50.923,51.181,51.395,51.658,51.931,52.111,52.614
-4.16,-2.96,50.644,50.76,50.877,51.086,51.344,51.558,51.82,52.093,52.272,52.542
-4.08,-2.96,50.812,50.927,51.043,51.251,51.508,51.721,51.983,52.255,52.435,52.469
-4,-2.96,50.98,51.095,51.21,51.418,51.673,51.885,52.147,52.418,52.598,52.397
-3.92,-2.96,51.15,51.264,51.379,51.585,51.84,52.051,52.312,52.583,52.762,52.326
-3.84,-2.96,51.321,51.434,51.549,51.753,52.007,52.217,52.477,52.748,52.927,52.256
-3.76,-2.96,51.494,51.606,51.719,51.923,52.176,52.385,52.644,52.913,53.092,52.186
-3.68,-2.96,51.667,51.779,51.891,52.094,52.345,52.553,52.811,53.08,53.258,52.118
-3.6,-2.96,51.842,51.952,52.064,52.266,52.516,52.723,52.98,53.248,53.425,52.051
-3.52,-2.96,52.018,52.127,52.239,52.438,52.687,52.893,53.149,53.416,53.593,51.985
-3.44,-2.96,52.194,52.303,52.414,52.612,52.86,53.065,53.32,53.585,53.762,51.921
-3.36,-2.96,52.372,52.48,52.59,52.787,53.033,53.237,53.491,53.755,53.931,51.858
-3.28,-2.96,52.551,52.658,52.766,52.962,53.207,53.409,53.662,53.926,54.101,51.798
-3.2,-2.96,52.73,52.836,52.944,53.138,53.382,53.583,53.835,54.097,54.272,51.739
-3.12,-2.96,52.91,53.016,53.122,53.315,53.557,53.757,54.007,54.269,54.443,51.682
-3.04,-2.96,53.091,53.196,53.301,53.492,53.733,53.932,54.181,54.441,54.614,51.626
-2.96,-2.96,53.273,53.376,53.481,53.67,53.909,54.106,54.354,54.613,54.786,51.572
-2.88,-2.96,53.455,53.557,53.661,53.848,54.085,54.282,54.528,54.786,54.958,51.521
-2.8,-2.96,53.637,53.739,53.841,54.027,54.262,54.457,54.702,54.959,55.13,51.469
-2.72,-2.96,53.82,53.92,54.021,54.205,54.439,54.632,54.876,55.131,55.302,51.412
-2.64,-2.96,54.003,54.102,54.202,54.384,54.615,54.807,55.049,55.303,55.473,51.35
-2.56,-2.96,54.186,54.284,54.382,54.562,54.792,54.982,55.223,55.475,55.644,51.284
-2.48,-2.96,54.369,54.465,54.562,54.74,54.968,55.156,55.395,55.647,55.815,51.213
-2.4,-2.96,54.552,54.646,54.742,54.918,55.143,55.33,55.567,55.817,55.984,51.138
-2.32,-2.96,54.734,54.827,54.922,55.095,55.318,55.503,55.738,55.987,56.153,51.058
-2.24,-2.96,54.915,55.007,55.1,55.271,55.492,55.675,55.909,56.155,56.321,50.975
-2.16,-2.96,55.096,55.187,55.278,55.446,55.664,55.846,56.077,56.322,56.487,50.888
-2.08,-2.96,55.276,55.365,55.455,55.62,55.836,56.015,56.245,56.488,56.651,50.797
-2,-2.96,55.455,55.543,55.63,55.792,56.006,56.183,56.41,56.652,56.814,50.703
-1.92,-2.96,55.633,55.718,55.804,55.963,56.174,56.349,56.574,56.813,56.975,50.607
-1.84,-2.96,55.809,55.893,55.976,56.133,56.34,56.513,56.735,56.973,57.133,50.507
-1.76,-2.96,55.984,56.065,56.147,56.3,56.504,56.674,56.895,57.13,57.289,50.405
-1.68,-2.96,56.157,56.236,56.315,56.465,56.666,56.833,57.051,57.284,57.441,50.301
-1.6,-2.96,56.328,56.405,56.482,56.628,56.825,56.99,57.204,57.435,57.591,50.195
-1.52,-2.96,56.496,56.571,56.646,56.788,56.981,57.143,57.355,57.582,57.737,50.088
-1.44,-2.96,56.662,56.735,56.807,56.945,57.134,57.293,57.502,57.727,57.88,49.979
-1.36,-2.96,56.826,56.896,56.965,57.099,57.284,57.44,57.645,57.867,58.019,49.869
-1.28,-2.96,56.987,57.055,57.121,57.25,57.431,57.583,57.785,58.003,58.154,49.76
-1.2,-2.96,57.145,57.21,57.273,57.397,57.574,57.723,57.92,58.136,58.284,49.65
-1.12,-2.96,57.3,57.362,57.422,57.542,57.713,57.858,58.052,58.263,58.409,49.54
-1.04,-2.96,57.452,57.511,57.568,57.682,57.849,57.989,58.178,58.386,58.53,49.432
-0.96,-2.96,57.601,57.657,57.71,57.819,57.98,58.116,58.301,58.504,58.646,49.324
-0.88,-2.96,57.747,57.799,57.849,57.952,58.107,58.239,58.418,58.618,58.757,49.218
-0.8,-2.96,57.889,57.938,57.984,58.081,58.23,58.357,58.531,58.726,58.862,49.114
-0.72,-2.96,58.027,58.073,58.115,58.206,58.349,58.471,58.639,58.829,58.962,49.011
-0.64,-2.96,58.162,58.205,58.243,58.327,58.463,58.58,58.742,58.926,59.057,48.911
-0.56,-2.96,58.294,58.333,58.367,58.444,58.573,58.684,58.84,59.019,59.146,48.813
-0.48,-2.96,58.422,58.457,58.487,58.557,58.679,58.784,58.934,59.106,59.229,48.717
-0.4,-2.96,58.546,58.578,58.603,58.666,58.781,58.88,59.022,59.187,59.307,48.622
-0.32,-2.96,58.667,58.695,58.716,58.771,58.879,58.971,59.106,59.264,59.38,48.528
-0.24,-2.96,58.785,58.809,58.825,58.873,58.973,59.058,59.185,59.336,59.447,48.435
-0.16,-2.96,58.898,58.919,58.931,58.971,59.063,59.141,59.26,59.403,59.509,48.341
-0.08,-2.96,59.008,59.026,59.033,59.065,59.149,59.22,59.33,59.465,59.566,48.245
0,-2.96,59.115,59.129,59.131,59.156,59.231,59.296,59.397,59.522,59.618,48.147
0.08,-2.96,58.997,58.999,58.99,58.994,59.048,59.12,59.201,59.305,59.387,48.092
0.16,-2.96,59.039,59.036,59.017,59.008,59.048,59.115,59.181,59.27,59.343,48.032
0.24,-2.96,59.099,59.091,59.065,59.046,59.073,59.134,59.185,59.259,59.323,48.157
0.32,-2.96,59.164,59.152,59.121,59.091,59.105,59.16,59.197,59.258,59.314,48.077
0.4,-2.96,59.23,59.214,59.178,59.137,59.142,59.187,59.212,59.259,59.304,47.988
0.48,-2.96,59.294,59.274,59.232,59.183,59.177,59.215,59.226,59.258,59.295,47.892
0.56,-2.96,59.356,59.331,59.284,59.226,59.21,59.239,59.238,59.255,59.281,47.788
0.64,-2.96,59.427,59.394,59.335,59.266,59.241,59.261,59.246,59.249,59.266,47.677
0.72,-2.96,59.494,59.458,59.393,59.306,59.268,59.278,59.252,59.239,59.246,47.561
0.8,-2.96,59.559,59.519,59.448,59.353,59.293,59.293,59.253,59.227,59.223,47.44
0.88,-2.96,59.623,59.577,59.5,59.396,59.326,59.304,59.253,59.21,59.196,47.314
0.96,-2.96,59.685,59.636,59.55,59.437,59.356,59.321,59.248,59.191,59.166,47.184
1.04,-2.96,59.754,59.694,59.601,59.476,59.384,59.337,59.246,59.17,59.134,47.049
1.12,-2.96,59.822,59.759,59.654,59.517,59.41,59.351,59.248,59.149,59.101,46.91
1.2,-2.96,59.88,59.822,59.711,59.556,59.438,59.365,59.248,59.13,59.067,46.766
1.28,-2.96,59.832,59.847,59.766,59.604,59.464,59.379,59.248,59.115,59.035,46.619
1.36,-2.96,59.809,59.806,59.766,59.65,59.497,59.394,59.247,59.099,59.007,46.467
1.44,-2.96,59.83,59.792,59.726,59.695,59.534,59.414,59.248,59.083,58.98,46.312
1.52,-2.96,59.851,59.811,59.714,59.667,59.528,59.442,59.268,59.095,58.984,46.153
1.6,-2.96,59.872,59.831,59.728,59.654,59.518,59.473,59.299,59.119,59.002,45.991
1.68,-2.96,59.888,59.846,59.74,59.663,59.505,59.456,59.32,59.141,59.02,45.826
1.76,-2.96,59.902,59.861,59.749,59.671,59.508,59.403,59.341,59.165,59.042,45.658
1.84,-2.96,59.915,59.874,59.758,59.678,59.51,59.367,59.364,59.192,59.067,45.487
1.92,-2.96,59.928,59.886,59.765,59.683,59.512,59.363,59.325,59.221,59.096,45.313
2,-2.96,59.94,59.899,59.772,59.688,59.512,59.36,59.269,59.25,59.128,45.137
2.08,-2.96,59.953,59.912,59.78,59.693,59.512,59.356,59.243,59.281,59.161,44.959
2.16,-2.96,59.965,59.925,59.787,59.699,59.512,59.353,59.235,59.249,59.196,44.779
2.24,-2.96,59.978,59.939,59.794,59.704,59.512,59.349,59.227,59.189,59.232,44.598
2.32,-2.96,59.992,59.953,59.802,59.71,59.513,59.346,59.219,59.155,59.221,44.414
2.4,-2.96,60.007,59.969,59.81,59.716,59.514,59.343,59.212,59.143,59.158,44.23
2.48,-2.96,60.024,59.986,59.82,59.723,59.515,59.341,59.206,59.13,59.112,44.045
2.56,-2.96,60.041,60.004,59.831,59.732,59.517,59.339,59.199,59.119,59.096,43.858
2.64,-2.96,60.061,60.024,59.843,59.742,59.521,59.339,59.194,59.107,59.081,43.671
2.72,-2.96,60.081,60.046,59.857,59.753,59.524,59.34,59.189,59.097,59.067,43.483
2.8,-2.96,60.104,60.069,59.872,59.766,59.529,59.342,59.185,59.087,59.053,43.295
2.88,-2.96,60.128,60.094,59.889,59.781,59.536,59.345,59.182,59.078,59.041,43.107
2.96,-2.96,60.154,60.12,59.908,59.797,59.544,59.349,59.181,59.069,59.029,42.918
3.04,-2.96,60.183,60.147,59.929,59.816,59.554,59.354,59.181,59.062,59.017,42.73
3.12,-2.96,60.212,60.177,59.953,59.836,59.565,59.361,59.182,59.056,59.007,42.541
3.2,-2.96,60.255,60.228,59.979,59.858,59.578,59.37,59.184,59.051,58.997,42.353
3.28,-2.96,60.319,60.296,60.007,59.882,59.593,59.38,59.187,59.048,58.989,42.165
3.36,-2.96,60.385,60.368,60.038,59.909,59.609,59.392,59.192,59.046,58.981,41.978
3.44,-2.96,60.453,60.442,60.07,59.937,59.627,59.406,59.198,59.045,58.976,41.791
3.52,-2.96,60.523,60.517,60.104,59.968,59.648,59.422,59.205,59.046,58.972,41.605
3.6,-2.96,60.594,60.594,60.152,60.001,59.672,59.439,59.214,59.048,58.969,41.42
3.68,-2.96,60.664,60.671,60.216,60.039,59.699,59.458,59.225,59.051,58.968,41.235
3.76,-2.96,60.735,60.747,60.283,60.107,59.727,59.478,59.238,59.055,58.969,41.052
3.84,-2.96,60.805,60.823,60.352,60.178,59.757,59.499,59.252,59.061,58.971,40.869
3.92,-2.96,60.874,60.897,60.422,60.251,59.79,59.521,59.268,59.069,58.974,40.687
4,-2.96,60.918,60.969,60.493,60.327,59.824,59.545,59.286,59.078,58.979,40.507
4.08,-2.96,60.958,61.017,60.564,60.404,59.86,59.57,59.305,59.09,58.985,40.327
4.16,-2.96,60.997,61.057,60.635,60.483,59.898,59.597,59.326,59.102,58.992,40.149
4.24,-2.96,61.036,61.097,60.706,60.561,59.939,59.626,59.348,59.117,59,39.971
4.32,-2.96,61.074,61.135,60.774,60.64,60.007,59.657,59.37,59.134,59.011,39.795
4.4,-2.96,61.111,61.173,60.825,60.717,60.077,59.689,59.393,59.151,59.023,39.62
4.48,-2.96,61.148,61.209,60.866,60.792,60.149,59.723,59.418,59.171,59.037,39.447
4.56,-2.96,61.184,61.245,60.906,60.866,60.223,59.758,59.444,59.191,59.053,39.274
4.64,-2.96,61.22,61.28,60.946,60.921,60.298,59.795,59.472,59.212,59.07,39.103
4.72,-2.96,61.255,61.314,60.985,60.963,60.374,59.855,59.501,59.234,59.089,38.933
4.8,-2.96,61.29,61.347,61.022,61.004,60.45,59.926,59.531,59.257,59.109,38.765
4.88,-2.96,61.324,61.38,61.059,61.043,60.525,60.001,59.563,59.282,59.13,38.598
4.96,-2.96,61.358,61.413,61.096,61.082,60.599,60.077,59.597,59.308,59.152,38.432
5.04,-2.96,61.391,61.445,61.131,61.119,60.671,60.155,59.633,59.335,59.176,38.267
5.12,-2.96,61.438,61.477,61.166,61.156,60.741,60.235,59.669,59.363,59.201,38.104
5.2,-2.96,61.499,61.508,61.2,61.191,60.797,60.314,59.708,59.393,59.228,37.942
5.28,-2.96,61.562,61.539,61.234,61.225,60.841,60.394,59.75,59.424,59.257,37.781
5.36,-2.96,61.625,61.578,61.27,61.259,60.884,60.474,59.82,59.457,59.287,37.622
5.44,-2.96,61.69,61.634,61.333,61.292,60.927,60.552,59.892,59.491,59.319,37.464
5.52,-2.96,61.756,61.691,61.398,61.324,60.968,60.628,59.968,59.526,59.353,37.308
5.6,-2.96,61.822,61.75,61.465,61.356,61.008,60.702,60.045,59.563,59.388,37.152
5.68,-2.96,61.888,61.81,61.533,61.386,61.047,60.772,60.124,59.602,59.424,36.998
5.76,-2.96,61.954,61.87,61.603,61.415,61.085,60.817,60.204,59.642,59.462,36.846
5.84,-2.96,62.019,61.932,61.673,61.472,61.122,60.861,60.285,59.688,59.501,36.694
5.92,-2.96,62.084,61.993,61.745,61.531,61.158,60.904,60.365,59.759,59.541,36.544
6,-2.96,62.147,62.055,61.817,61.592,61.192,60.945,60.444,59.833,59.582,36.395
-6,-2.88,46.969,47.093,47.22,47.444,47.717,47.944,48.221,48.506,48.695,54.45
-5.92,-2.88,47.113,47.238,47.364,47.588,47.86,48.086,48.362,48.648,48.836,54.394
-5.84,-2.88,47.26,47.384,47.51,47.733,48.005,48.231,48.506,48.791,48.978,54.337
-5.76,-2.88,47.409,47.532,47.658,47.88,48.152,48.377,48.652,48.936,49.123,54.278
-5.68,-2.88,47.559,47.683,47.807,48.03,48.3,48.525,48.799,49.083,49.27,54.218
-5.6,-2.88,47.712,47.835,47.959,48.181,48.451,48.675,48.948,49.231,49.418,54.158
-5.52,-2.88,47.866,47.989,48.113,48.334,48.603,48.827,49.1,49.382,49.568,54.096
-5.44,-2.88,48.023,48.145,48.269,48.49,48.758,48.981,49.253,49.535,49.721,54.033
-5.36,-2.88,48.182,48.304,48.427,48.647,48.915,49.137,49.409,49.69,49.876,53.969
-5.28,-2.88,48.343,48.465,48.588,48.807,49.074,49.296,49.567,49.848,50.033,53.904
-5.2,-2.88,48.507,48.628,48.751,48.969,49.236,49.457,49.727,50.007,50.192,53.837
-5.12,-2.88,48.673,48.794,48.916,49.134,49.4,49.62,49.89,50.169,50.354,53.77
-5.04,-2.88,48.841,48.962,49.084,49.301,49.566,49.786,50.055,50.334,50.518,53.702
-4.96,-2.88,49.012,49.132,49.254,49.471,49.735,49.954,50.223,50.501,50.684,53.633
-4.88,-2.88,49.186,49.306,49.427,49.643,49.907,50.125,50.393,50.671,50.854,53.563
-4.8,-2.88,49.362,49.482,49.602,49.818,50.081,50.298,50.566,50.843,51.026,53.493
-4.72,-2.88,49.541,49.66,49.781,49.996,50.258,50.475,50.742,51.018,51.2,53.421
-4.64,-2.88,49.718,49.836,49.957,50.171,50.433,50.649,50.915,51.191,51.373,53.349
-4.56,-2.88,49.887,50.005,50.125,50.338,50.6,50.815,51.081,51.357,51.538,53.276
-4.48,-2.88,50.054,50.172,50.291,50.504,50.766,50.98,51.246,51.521,51.702,53.203
-4.4,-2.88,50.221,50.339,50.458,50.67,50.931,51.146,51.41,51.684,51.866,53.13
-4.32,-2.88,50.388,50.506,50.625,50.836,51.096,51.311,51.575,51.849,52.03,53.056
-4.24,-2.88,50.556,50.674,50.792,51.003,51.263,51.476,51.741,52.013,52.194,52.983
-4.16,-2.88,50.725,50.841,50.96,51.17,51.429,51.643,51.906,52.179,52.359,52.909
-4.08,-2.88,50.895,51.011,51.128,51.338,51.597,51.81,52.073,52.345,52.525,52.836
-4,-2.88,51.066,51.182,51.298,51.507,51.765,51.978,52.24,52.512,52.691,52.763
-3.92,-2.88,51.239,51.354,51.47,51.678,51.934,52.146,52.408,52.679,52.859,52.69
-3.84,-2.88,51.413,51.527,51.643,51.849,52.105,52.316,52.577,52.848,53.027,52.619
-3.76,-2.88,51.589,51.702,51.817,52.022,52.276,52.486,52.747,53.018,53.196,52.548
-3.68,-2.88,51.765,51.878,51.992,52.196,52.449,52.658,52.918,53.188,53.366,52.479
-3.6,-2.88,51.943,52.055,52.168,52.371,52.623,52.831,53.09,53.359,53.537,52.411
-3.52,-2.88,52.122,52.233,52.346,52.547,52.798,53.005,53.263,53.531,53.708,52.344
-3.44,-2.88,52.303,52.413,52.524,52.725,52.974,53.18,53.437,53.704,53.881,52.279
-3.36,-2.88,52.484,52.593,52.704,52.903,53.151,53.356,53.612,53.877,54.054,52.216
-3.28,-2.88,52.667,52.775,52.885,53.082,53.329,53.533,53.787,54.052,54.228,52.155
-3.2,-2.88,52.85,52.957,53.066,53.262,53.508,53.71,53.964,54.227,54.403,52.095
-3.12,-2.88,53.034,53.141,53.249,53.443,53.687,53.889,54.141,54.403,54.578,52.037
-3.04,-2.88,53.219,53.325,53.432,53.625,53.867,54.067,54.318,54.58,54.754,51.982
-2.96,-2.88,53.405,53.51,53.616,53.807,54.048,54.247,54.496,54.757,54.93,51.927
-2.88,-2.88,53.592,53.695,53.8,53.99,54.229,54.426,54.675,54.934,55.107,51.876
-2.8,-2.88,53.779,53.881,53.985,54.173,54.41,54.606,54.853,55.111,55.283,51.823
-2.72,-2.88,53.966,54.067,54.17,54.356,54.592,54.786,55.032,55.289,55.46,51.765
-2.64,-2.88,54.154,54.254,54.355,54.539,54.773,54.966,55.21,55.466,55.637,51.702
-2.56,-2.88,54.341,54.44,54.54,54.722,54.954,55.146,55.389,55.643,55.813,51.635
-2.48,-2.88,54.529,54.627,54.726,54.906,55.136,55.326,55.567,55.819,55.988,51.562
-2.4,-2.88,54.717,54.813,54.91,55.088,55.316,55.505,55.744,55.995,56.164,51.485
-2.32,-2.88,54.904,54.999,55.095,55.27,55.496,55.683,55.92,56.17,56.338,51.404
-2.24,-2.88,55.091,55.184,55.279,55.452,55.675,55.86,56.096,56.344,56.511,51.319
-2.16,-2.88,55.277,55.369,55.462,55.632,55.853,56.037,56.27,56.517,56.683,51.229
