X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
-6,-5.92,39.566,39.763,39.952,40.319,40.699,41.097,41.458,46.793
-5.92,-5.92,39.704,39.901,40.09,40.456,40.836,41.234,41.594,46.754
-5.84,-5.92,39.842,40.038,40.227,40.593,40.973,41.37,41.731,46.714
-5.76,-5.92,39.98,40.176,40.365,40.731,41.11,41.507,41.868,46.675
-5.68,-5.92,40.118,40.314,40.502,40.868,41.247,41.644,42.004,46.637
-5.6,-5.92,40.256,40.452,40.64,41.005,41.384,41.781,42.141,46.599
-5.52,-5.92,40.394,40.589,40.777,41.142,41.521,41.918,42.278,46.562
-5.44,-5.92,40.532,40.727,40.915,41.28,41.658,42.054,42.415,46.525
-5.36,-5.92,40.67,40.865,41.052,41.417,41.795,42.191,42.551,46.49
-5.28,-5.92,40.808,41.002,41.19,41.554,41.931,42.327,42.688,46.455
-5.2,-5.92,40.945,41.14,41.327,41.691,42.068,42.464,42.824,46.421
-5.12,-5.92,41.083,41.277,41.464,41.827,42.204,42.6,42.96,46.388
-5.04,-5.92,41.221,41.414,41.601,41.964,42.341,42.736,43.096,46.356
-4.96,-5.92,41.358,41.551,41.738,42.1,42.477,42.872,43.232,46.326
-4.88,-5.92,41.495,41.688,41.874,42.236,42.612,43.007,43.367,46.297
-4.8,-5.92,41.632,41.824,42.01,42.372,42.748,43.142,43.502,46.268
-4.72,-5.92,41.768,41.961,42.146,42.507,42.882,43.277,43.637,46.242
-4.64,-5.92,41.904,42.096,42.281,42.642,43.017,43.411,43.771,46.216
-4.56,-5.92,42.04,42.232,42.416,42.776,43.151,43.545,43.905,46.192
-4.48,-5.92,42.175,42.366,42.551,42.911,43.285,43.679,44.038,46.173
-4.4,-5.92,42.31,42.501,42.685,43.044,43.418,43.811,44.171,46.153
-4.32,-5.92,42.444,42.635,42.819,43.177,43.551,43.944,44.303,46.132
-4.24,-5.92,42.578,42.768,42.952,43.309,43.683,44.075,44.435,46.109
-4.16,-5.92,42.711,42.901,43.084,43.441,43.814,44.206,44.566,46.086
-4.08,-5.92,42.844,43.033,43.216,43.572,43.945,44.337,44.696,46.061
-4,-5.92,42.976,43.164,43.347,43.703,44.074,44.466,44.826,46.036
-3.92,-5.92,43.107,43.295,43.477,43.832,44.203,44.595,44.954,46.01
-3.84,-5.92,43.237,43.425,43.606,43.961,44.332,44.723,45.082,45.984
-3.76,-5.92,43.367,43.554,43.735,44.089,44.459,44.85,45.209,45.957
-3.68,-5.92,43.496,43.682,43.863,44.216,44.585,44.976,45.335,45.93
-3.6,-5.92,43.624,43.81,43.989,44.342,44.711,45.101,45.46,45.902
-3.52,-5.92,43.751,43.936,44.115,44.467,44.835,45.225,45.584,45.875
-3.44,-5.92,43.877,44.062,44.24,44.591,44.958,45.347,45.706,45.848
-3.36,-5.92,44.002,44.186,44.364,44.713,45.08,45.469,45.828,45.822
-3.28,-5.92,44.126,44.309,44.487,44.835,45.201,45.589,45.948,45.795
-3.2,-5.92,44.25,44.432,44.608,44.955,45.32,45.708,46.067,45.769
-3.12,-5.92,44.372,44.553,44.728,45.074,45.439,45.826,46.184,45.744
-3.04,-5.92,44.492,44.673,44.847,45.192,45.555,45.942,46.3,45.719
-2.96,-5.92,44.612,44.791,44.965,45.308,45.671,46.057,46.415,45.699
-2.88,-5.92,44.73,44.909,45.081,45.423,45.785,46.17,46.528,45.673
-2.8,-5.92,44.848,45.025,45.197,45.537,45.897,46.281,46.639,45.624
-2.72,-5.92,44.963,45.139,45.31,45.649,46.008,46.391,46.749,45.572
-2.64,-5.92,45.078,45.253,45.422,45.759,46.117,46.499,46.857,45.516
-2.56,-5.92,45.191,45.364,45.533,45.868,46.224,46.606,46.963,45.457
-2.48,-5.92,45.303,45.475,45.642,45.975,46.33,46.71,47.067,45.394
-2.4,-5.92,45.414,45.584,45.75,46.08,46.433,46.813,47.169,45.328
-2.32,-5.92,45.523,45.691,45.856,46.184,46.535,46.914,47.27,45.259
-2.24,-5.92,45.631,45.797,45.96,46.286,46.635,47.012,47.368,45.186
-2.16,-5.92,45.737,45.902,46.063,46.386,46.733,47.109,47.464,45.11
-2.08,-5.92,45.842,46.005,46.164,46.484,46.829,47.204,47.558,45.03
-2,-5.92,45.946,46.106,46.264,46.58,46.923,47.296,47.65,44.948
-1.92,-5.92,46.048,46.206,46.362,46.675,47.015,47.386,47.739,44.862
-1.84,-5.92,46.149,46.305,46.458,46.767,47.105,47.474,47.826,44.774
-1.76,-5.92,46.248,46.402,46.553,46.858,47.193,47.56,47.911,44.683
-1.68,-5.92,46.346,46.497,46.645,46.946,47.278,47.643,47.993,44.588
-1.6,-5.92,46.443,46.591,46.737,47.033,47.362,47.724,48.073,44.491
-1.52,-5.92,46.538,46.683,46.826,47.118,47.443,47.803,48.15,44.392
-1.44,-5.92,46.633,46.774,46.915,47.201,47.522,47.879,48.225,44.29
-1.36,-5.92,46.726,46.864,47.001,47.282,47.599,47.952,48.297,44.185
-1.28,-5.92,46.818,46.952,47.086,47.36,47.673,48.024,48.366,44.077
-1.2,-5.92,46.908,47.039,47.169,47.438,47.745,48.092,48.433,43.968
-1.12,-5.92,46.998,47.125,47.251,47.513,47.816,48.159,48.497,43.855
-1.04,-5.92,47.087,47.209,47.332,47.586,47.883,48.222,48.558,43.741
-0.96,-5.92,47.174,47.292,47.411,47.657,47.949,48.283,48.617,43.624
-0.88,-5.92,47.261,47.374,47.489,47.727,48.013,48.342,48.672,43.504
-0.8,-5.92,47.347,47.455,47.565,47.795,48.074,48.398,48.725,43.382
-0.72,-5.92,47.431,47.535,47.64,47.861,48.133,48.452,48.775,43.257
-0.64,-5.92,47.515,47.614,47.714,47.926,48.19,48.503,48.823,43.129
-0.56,-5.92,47.598,47.691,47.787,47.989,48.245,48.552,48.867,42.999
-0.48,-5.92,47.68,47.768,47.858,48.05,48.298,48.598,48.909,42.865
-0.4,-5.92,47.76,47.843,47.928,48.109,48.349,48.642,48.948,42.728
-0.32,-5.92,47.84,47.918,47.997,48.167,48.398,48.683,48.984,42.588
-0.24,-5.92,47.918,47.99,48.065,48.224,48.445,48.722,49.017,42.443
-0.16,-5.92,47.995,48.062,48.131,48.279,48.491,48.759,49.048,42.294
-0.08,-5.92,48.071,48.132,48.196,48.332,48.534,48.793,49.076,42.141
0,-5.92,48.144,48.201,48.259,48.383,48.575,48.826,49.101,41.982
0.08,-5.92,48.006,48.049,48.095,48.218,48.388,48.617,48.9,41.86
0.16,-5.92,48.025,48.062,48.1,48.213,48.37,48.586,48.865,41.731
0.24,-5.92,48.053,48.084,48.116,48.218,48.36,48.566,48.837,41.634
0.32,-5.92,48.081,48.105,48.13,48.221,48.352,48.545,48.809,41.469
0.4,-5.92,48.103,48.123,48.143,48.222,48.34,48.519,48.774,41.294
0.48,-5.92,48.12,48.135,48.149,48.216,48.321,48.488,48.735,41.127
0.56,-5.92,48.129,48.139,48.149,48.203,48.296,48.449,48.685,40.956
0.64,-5.92,48.129,48.136,48.139,48.184,48.263,48.403,48.629,40.787
0.72,-5.92,48.121,48.124,48.124,48.156,48.222,48.35,48.564,40.618
0.8,-5.92,48.116,48.106,48.099,48.12,48.175,48.287,48.489,40.45
0.88,-5.92,48.104,48.089,48.071,48.077,48.119,48.219,48.408,40.281
0.96,-5.92,48.084,48.065,48.043,48.025,48.057,48.143,48.318,40.11
1.04,-5.92,48.057,48.035,48.008,47.973,47.988,48.059,48.22,39.938
1.12,-5.92,48.027,47.998,47.967,47.919,47.912,47.97,48.118,39.765
1.2,-5.92,47.991,47.959,47.92,47.86,47.834,47.875,48.008,39.592
1.28,-5.92,47.956,47.913,47.871,47.796,47.758,47.774,47.891,39.418
1.36,-5.92,47.916,47.871,47.817,47.729,47.677,47.667,47.77,39.245
1.44,-5.92,47.867,47.824,47.768,47.66,47.594,47.566,47.646,39.072
1.52,-5.92,47.783,47.773,47.715,47.589,47.509,47.463,47.517,38.9
1.6,-5.92,47.692,47.689,47.658,47.525,47.422,47.359,47.383,38.729
1.68,-5.92,47.596,47.596,47.582,47.459,47.338,47.254,47.254,38.559
1.76,-5.92,47.494,47.497,47.488,47.392,47.253,47.15,47.127,38.389
1.84,-5.92,47.388,47.395,47.391,47.313,47.16,47.041,46.998,38.221
1.92,-5.92,47.279,47.291,47.291,47.218,47.062,46.93,46.868,38.054
2,-5.92,47.166,47.184,47.188,47.122,46.964,46.821,46.74,37.888
2.08,-5.92,47.049,47.073,47.084,47.026,46.867,46.714,46.613,37.723
2.16,-5.92,46.93,46.961,46.977,46.93,46.772,46.61,46.488,37.56
2.24,-5.92,46.809,46.847,46.87,46.835,46.68,46.509,46.367,37.397
2.32,-5.92,46.686,46.731,46.762,46.741,46.59,46.412,46.25,37.236
2.4,-5.92,46.562,46.616,46.654,46.648,46.504,46.32,46.138,37.076
2.48,-5.92,46.437,46.5,46.546,46.558,46.422,46.233,46.031,36.917
2.56,-5.92,46.313,46.384,46.44,46.469,46.343,46.151,45.93,36.759
2.64,-5.92,46.189,46.27,46.334,46.382,46.269,46.075,45.836,36.602
2.72,-5.92,46.066,46.156,46.231,46.299,46.198,46.005,45.748,36.446
2.8,-5.92,45.945,46.044,46.128,46.218,46.132,45.94,45.667,36.29
2.88,-5.92,45.825,45.934,46.028,46.139,46.069,45.881,45.592,36.136
2.96,-5.92,45.706,45.825,45.929,46.063,46.011,45.827,45.524,35.982
3.04,-5.92,45.59,45.718,45.833,45.989,45.955,45.777,45.462,35.828
3.12,-5.92,45.475,45.613,45.738,45.917,45.902,45.732,45.406,35.676
3.2,-5.92,45.363,45.51,45.644,45.846,45.852,45.691,45.356,35.524
3.28,-5.92,45.252,45.408,45.552,45.777,45.803,45.654,45.311,35.372
3.36,-5.92,45.143,45.307,45.461,45.708,45.756,45.618,45.27,35.221
3.44,-5.92,45.035,45.208,45.37,45.639,45.708,45.585,45.233,35.07
3.52,-5.92,44.929,45.109,45.28,45.57,45.661,45.552,45.2,34.919
3.6,-5.92,44.824,45.011,45.19,45.5,45.612,45.52,45.168,34.769
3.68,-5.92,44.72,44.913,45.099,45.429,45.563,45.488,45.139,34.619
3.76,-5.92,44.616,44.815,45.008,45.356,45.511,45.456,45.117,34.47
3.84,-5.92,44.509,44.711,44.913,45.28,45.46,45.447,45.128,34.321
3.92,-5.92,44.401,44.607,44.816,45.2,45.404,45.436,45.139,34.171
4,-5.92,44.295,44.502,44.718,45.118,45.344,45.422,45.15,34.023
4.08,-5.92,43.981,44.397,44.619,45.033,45.28,45.404,45.159,33.874
4.16,-5.92,43.796,44.144,44.519,44.945,45.212,45.382,45.165,33.725
4.24,-5.92,43.689,43.93,44.417,44.854,45.138,45.343,45.167,33.577
4.32,-5.92,43.6,43.796,44.114,44.76,45.061,45.287,45.166,33.429
4.4,-5.92,43.513,43.705,43.934,44.662,44.979,45.225,45.159,33.281
4.48,-5.92,43.427,43.615,43.828,44.561,44.893,45.158,45.147,33.134
4.56,-5.92,43.344,43.526,43.734,44.357,44.802,45.086,45.129,32.986
4.64,-5.92,43.262,43.439,43.64,44.127,44.707,45.008,45.105,32.839
4.72,-5.92,43.188,43.353,43.547,43.975,44.607,44.925,45.055,32.692
4.8,-5.92,43.122,43.268,43.455,43.873,44.504,44.837,44.988,32.545
4.88,-5.92,43.058,43.193,43.363,43.771,44.229,44.744,44.916,32.398
4.96,-5.92,42.996,43.122,43.273,43.668,44.042,44.646,44.838,32.252
5.04,-5.92,42.936,43.053,43.191,43.565,43.916,44.544,44.755,32.105
5.12,-5.92,42.878,42.987,43.114,43.463,43.807,44.437,44.668,31.959
5.2,-5.92,42.822,42.923,43.039,43.361,43.697,44.257,44.575,31.813
5.28,-5.92,42.767,42.861,42.966,43.259,43.587,44.012,44.478,31.668
5.36,-5.92,42.713,42.8,42.896,43.16,43.476,43.843,44.376,31.523
5.44,-5.92,42.66,42.741,42.828,43.069,43.366,43.727,44.27,31.378
5.52,-5.92,42.607,42.683,42.762,42.982,43.257,43.609,44.16,31.233
5.6,-5.92,42.554,42.626,42.697,42.897,43.148,43.491,43.891,31.089
5.68,-5.92,42.501,42.57,42.634,42.814,43.04,43.373,43.695,30.945
5.76,-5.92,42.447,42.514,42.573,42.735,42.934,43.255,43.556,30.801
5.84,-5.92,42.394,42.458,42.512,42.658,42.836,43.137,43.433,30.658
5.92,-5.92,42.331,42.402,42.452,42.584,42.741,43.021,43.31,30.515
6,-5.92,42.254,42.346,42.393,42.512,42.65,42.905,43.186,30.372
-6,-5.84,39.698,39.895,40.084,40.451,40.83,41.227,41.587,46.967
-5.92,-5.84,39.838,40.034,40.223,40.59,40.969,41.366,41.726,46.927
-5.84,-5.84,39.977,40.174,40.363,40.729,41.108,41.504,41.864,46.888
-5.76,-5.84,40.117,40.313,40.502,40.868,41.246,41.643,42.003,46.848
-5.68,-5.84,40.257,40.453,40.641,41.007,41.385,41.781,42.141,46.81
-5.6,-5.84,40.397,40.593,40.781,41.146,41.524,41.92,42.28,46.771
-5.52,-5.84,40.537,40.732,40.92,41.285,41.663,42.059,42.418,46.734
-5.44,-5.84,40.677,40.872,41.06,41.424,41.802,42.197,42.557,46.697
-5.36,-5.84,40.817,41.012,41.199,41.563,41.941,42.336,42.695,46.661
-5.28,-5.84,40.957,41.151,41.339,41.702,42.079,42.475,42.834,46.626
-5.2,-5.84,41.096,41.291,41.478,41.841,42.218,42.613,42.972,46.592
-5.12,-5.84,41.236,41.43,41.617,41.98,42.356,42.751,43.11,46.559
-5.04,-5.84,41.375,41.569,41.756,42.118,42.495,42.889,43.248,46.527
-4.96,-5.84,41.515,41.708,41.895,42.257,42.633,43.027,43.386,46.496
-4.88,-5.84,41.654,41.847,42.033,42.395,42.77,43.165,43.524,46.466
-4.8,-5.84,41.793,41.986,42.171,42.532,42.908,43.302,43.661,46.438
-4.72,-5.84,41.931,42.124,42.309,42.67,43.045,43.439,43.798,46.411
-4.64,-5.84,42.069,42.262,42.447,42.807,43.182,43.575,43.934,46.385
-4.56,-5.84,42.207,42.399,42.584,42.944,43.318,43.711,44.07,46.361
-4.48,-5.84,42.345,42.536,42.721,43.08,43.454,43.847,44.206,46.342
-4.4,-5.84,42.482,42.673,42.857,43.216,43.589,43.982,44.341,46.322
-4.32,-5.84,42.618,42.809,42.993,43.351,43.724,44.117,44.475,46.301
-4.24,-5.84,42.754,42.945,43.128,43.486,43.858,44.251,44.609,46.278
-4.16,-5.84,42.89,43.08,43.263,43.62,43.992,44.384,44.743,46.254
-4.08,-5.84,43.025,43.214,43.397,43.753,44.125,44.516,44.875,46.229
-4,-5.84,43.159,43.348,43.53,43.886,44.257,44.648,45.007,46.204
-3.92,-5.84,43.292,43.481,43.662,44.018,44.388,44.779,45.138,46.178
-3.84,-5.84,43.425,43.613,43.794,44.149,44.519,44.91,45.268,46.151
-3.76,-5.84,43.557,43.744,43.925,44.279,44.649,45.039,45.397,46.124
-3.68,-5.84,43.688,43.875,44.055,44.408,44.777,45.167,45.526,46.096
-3.6,-5.84,43.819,44.005,44.184,44.536,44.905,45.295,45.653,46.069
-3.52,-5.84,43.948,44.133,44.312,44.664,45.032,45.421,45.779,46.041
-3.44,-5.84,44.077,44.261,44.44,44.79,45.157,45.546,45.904,46.014
-3.36,-5.84,44.204,44.388,44.566,44.915,45.282,45.67,46.028,45.987
-3.28,-5.84,44.33,44.513,44.691,45.039,45.405,45.793,46.151,45.961
-3.2,-5.84,44.456,44.638,44.814,45.162,45.527,45.914,46.272,45.935
-3.12,-5.84,44.58,44.761,44.937,45.283,45.647,46.034,46.392,45.909
-3.04,-5.84,44.703,44.883,45.058,45.403,45.766,46.152,46.51,45.884
