X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
0.88,-6,45.403,45.386,45.328,45.368,45.378,45.391,34.486
0.96,-6,45.428,45.407,45.343,45.374,45.368,45.371,34.365
1.04,-6,45.45,45.424,45.354,45.379,45.352,45.348,34.244
1.12,-6,45.47,45.438,45.361,45.379,45.338,45.321,34.122
1.2,-6,45.492,45.451,45.368,45.376,45.324,45.289,34.001
1.28,-6,45.511,45.466,45.372,45.373,45.308,45.264,33.88
1.36,-6,45.473,45.478,45.38,45.369,45.29,45.237,33.759
1.44,-6,45.383,45.448,45.386,45.369,45.272,45.209,33.639
1.52,-6,45.333,45.353,45.385,45.366,45.254,45.18,33.52
1.6,-6,45.313,45.288,45.339,45.36,45.232,45.149,33.401
1.68,-6,45.292,45.263,45.312,45.332,45.201,45.113,33.283
1.76,-6,45.269,45.237,45.283,45.304,45.169,45.076,33.166
1.84,-6,45.246,45.21,45.253,45.273,45.136,45.039,33.049
1.92,-6,45.222,45.183,45.222,45.241,45.102,45.002,32.934
2,-6,45.202,45.159,45.175,45.215,45.091,44.997,32.819
2.08,-6,45.184,45.137,45.148,45.15,45.084,44.996,32.705
2.16,-6,45.164,45.114,45.12,45.045,45.078,44.996,32.591
2.24,-6,45.145,45.089,45.09,44.974,45.072,44.998,32.479
2.32,-6,45.126,45.066,45.061,44.94,45.066,45,32.366
2.4,-6,45.11,45.044,45.033,44.907,44.981,45.002,32.255
2.48,-6,45.095,45.024,45.006,44.874,44.881,45.004,32.144
2.56,-6,45.081,45.005,44.98,44.842,44.821,45,32.033
2.64,-6,45.069,44.988,44.956,44.81,44.783,44.89,31.923
2.72,-6,45.06,44.972,44.932,44.78,44.745,44.791,31.813
2.8,-6,45.054,44.958,44.911,44.75,44.707,44.742,31.703
2.88,-6,45.05,44.948,44.89,44.721,44.669,44.7,31.593
2.96,-6,45.048,44.94,44.872,44.694,44.632,44.658,31.484
3.04,-6,45.048,44.933,44.858,44.667,44.594,44.615,31.374
3.12,-6,45.049,44.929,44.845,44.642,44.558,44.572,31.265
3.2,-6,45.053,44.926,44.834,44.618,44.522,44.529,31.156
3.28,-6,45.065,44.926,44.825,44.597,44.486,44.486,31.046
3.36,-6,45.106,44.927,44.818,44.577,44.452,44.444,30.937
3.44,-6,45.151,44.93,44.813,44.56,44.418,44.403,30.828
3.52,-6,45.198,44.959,44.81,44.544,44.385,44.362,30.718
3.6,-6,45.248,44.999,44.809,44.53,44.354,44.322,30.608
3.68,-6,45.3,45.043,44.808,44.517,44.325,44.282,30.498
3.76,-6,45.354,45.09,44.837,44.506,44.299,44.244,30.388
3.84,-6,45.408,45.139,44.874,44.497,44.273,44.207,30.278
3.92,-6,45.462,45.19,44.915,44.49,44.25,44.171,30.168
4,-6,45.516,45.243,44.959,44.484,44.228,44.139,30.057
4.08,-6,45.569,45.296,45.005,44.478,44.207,44.108,29.947
4.16,-6,45.621,45.349,45.054,44.474,44.188,44.079,29.836
4.24,-6,45.67,45.401,45.104,44.498,44.171,44.051,29.725
4.32,-6,45.717,45.453,45.154,44.531,44.155,44.025,29.614
4.4,-6,45.762,45.503,45.206,44.568,44.142,44.001,29.502
4.48,-6,45.792,45.551,45.257,44.609,44.129,43.978,29.391
4.56,-6,45.798,45.597,45.307,44.652,44.118,43.957,29.279
4.64,-6,45.802,45.641,45.356,44.697,44.107,43.938,29.167
4.72,-6,45.805,45.676,45.403,44.745,44.098,43.92,29.055
4.8,-6,45.807,45.681,45.448,44.794,44.091,43.904,28.943
4.88,-6,45.808,45.685,45.491,44.843,44.101,43.89,28.831
4.96,-6,45.808,45.688,45.531,44.893,44.129,43.876,28.719
5.04,-6,45.808,45.689,45.552,44.943,44.161,43.863,28.607
5.12,-6,45.807,45.69,45.556,44.992,44.196,43.851,28.494
5.2,-6,45.805,45.69,45.558,45.04,44.234,43.842,28.382
5.28,-6,45.803,45.69,45.56,45.086,44.276,43.835,28.269
