X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
1.04,-6,45.903,45.862,45.8,45.708,45.287,31.109
1.12,-6,46.008,45.925,45.879,45.782,45.352,30.995
1.2,-6,46.112,45.996,45.96,45.858,45.416,30.879
1.28,-6,46.213,46.096,46.031,45.934,45.479,30.762
1.36,-6,46.305,46.195,46.095,46.011,45.547,30.644
1.44,-6,46.397,46.283,46.174,46.088,45.614,30.524
1.52,-6,46.49,46.372,46.26,46.165,45.681,30.403
1.6,-6,46.583,46.462,46.346,46.24,45.745,30.281
1.68,-6,46.677,46.553,46.433,46.295,45.804,30.158
1.76,-6,46.771,46.644,46.52,46.345,45.863,30.034
1.84,-6,46.866,46.736,46.608,46.41,45.922,29.909
1.92,-6,46.961,46.828,46.697,46.492,45.981,29.783
2,-6,47.057,46.921,46.786,46.574,46.04,29.656
2.08,-6,47.153,47.014,46.876,46.657,46.099,29.528
2.16,-6,47.25,47.108,46.966,46.741,46.157,29.399
2.24,-6,47.347,47.203,47.058,46.826,46.216,29.27
2.32,-6,47.445,47.298,47.15,46.912,46.275,29.14
2.4,-6,47.544,47.394,47.243,46.998,46.334,29.009
2.48,-6,47.637,47.491,47.336,47.086,46.384,28.878
2.56,-6,47.726,47.588,47.431,47.174,46.432,28.747
2.64,-6,47.816,47.686,47.526,47.264,46.5,28.615
2.72,-6,47.906,47.781,47.622,47.355,46.581,28.482
2.8,-6,47.998,47.869,47.719,47.447,46.662,28.349
2.88,-6,48.09,47.958,47.816,47.539,46.746,28.216
2.96,-6,48.183,48.048,47.915,47.633,46.83,28.082
3.04,-6,48.276,48.139,48.005,47.728,46.917,27.949
3.12,-6,48.371,48.23,48.093,47.824,47.005,27.815
3.2,-6,48.466,48.323,48.182,47.921,47.095,27.681
3.28,-6,48.563,48.416,48.272,48.019,47.186,27.546
3.36,-6,48.66,48.51,48.363,48.117,47.279,27.412
3.44,-6,48.758,48.605,48.455,48.217,47.373,27.278
3.52,-6,48.857,48.701,48.548,48.315,47.47,27.143
3.6,-6,48.957,48.799,48.641,48.403,47.567,27.009
3.68,-6,49.058,48.897,48.736,48.493,47.667,26.875
3.76,-6,49.159,48.995,48.832,48.583,47.767,26.741
3.84,-6,49.262,49.095,48.929,48.674,47.869,26.607
3.92,-6,49.366,49.196,49.027,48.767,47.973,26.473
4,-6,49.47,49.298,49.125,48.86,48.078,26.339
4.08,-6,49.57,49.401,49.225,48.955,48.184,26.205
4.16,-6,49.688,49.504,49.325,49.05,48.291,26.072
4.24,-6,49.808,49.609,49.427,49.146,48.399,25.939
4.32,-6,49.928,49.71,49.53,49.244,48.508,25.806
4.4,-6,50.049,49.826,49.633,49.342,48.618,25.674
4.48,-6,50.172,49.946,49.738,49.442,48.729,25.541
4.56,-6,50.295,50.068,49.843,49.542,48.84,25.409
4.64,-6,50.419,50.191,49.948,49.644,48.952,25.278
4.72,-6,50.543,50.315,50.069,49.746,49.065,25.147
4.8,-6,50.668,50.44,50.192,49.849,49.168,25.016
4.88,-6,50.794,50.565,50.316,49.954,49.266,24.885
4.96,-6,50.92,50.692,50.441,50.059,49.365,24.755
5.04,-6,51.046,50.819,50.567,50.165,49.465,24.626
5.12,-6,51.172,50.946,50.694,50.269,49.566,24.497
5.2,-6,51.298,51.074,50.822,50.391,49.667,24.368
5.28,-6,51.424,51.203,50.951,50.516,49.769,24.24
5.36,-6,51.55,51.331,51.081,50.643,49.872,24.112
5.44,-6,51.676,51.46,51.211,50.771,49.976,23.985
5.52,-6,51.801,51.589,51.342,50.901,50.08,23.858
5.6,-6,51.925,51.717,51.473,51.031,50.185,23.731
5.68,-6,52.04,51.846,51.604,51.163,50.29,23.606
5.76,-6,52.153,51.973,51.735,51.296,50.396,23.48
5.84,-6,52.264,52.101,51.867,51.43,50.503,23.355
5.92,-6,52.376,52.228,51.998,51.565,50.611,23.231
6,-6,52.487,52.352,52.129,51.701,50.719,23.107
-6,-5.92,36.44,36.493,36.546,36.653,36.612,35.851
-5.92,-5.92,36.562,36.615,36.667,36.773,36.73,35.852
-5.84,-5.92,36.684,36.736,36.788,36.893,36.848,35.852
-5.76,-5.92,36.807,36.858,36.909,37.013,36.966,35.85
-5.68,-5.92,36.93,36.981,37.031,37.134,37.085,35.848
-5.6,-5.92,37.053,37.103,37.153,37.255,37.203,35.843
-5.52,-5.92,37.177,37.226,37.275,37.376,37.322,35.838
-5.44,-5.92,37.3,37.349,37.398,37.498,37.441,35.831
-5.36,-5.92,37.424,37.473,37.52,37.619,37.561,35.823
-5.28,-5.92,37.549,37.596,37.643,37.741,37.68,35.813
-5.2,-5.92,37.673,37.72,37.766,37.863,37.799,35.802
-5.12,-5.92,37.797,37.844,37.89,37.985,37.919,35.789
-5.04,-5.92,37.922,37.968,38.013,38.108,38.039,35.776
-4.96,-5.92,38.047,38.092,38.136,38.23,38.158,35.76
-4.88,-5.92,38.172,38.216,38.26,38.353,38.278,35.744
-4.8,-5.92,38.297,38.341,38.384,38.475,38.398,35.726
-4.72,-5.92,38.422,38.465,38.508,38.598,38.518,35.707
-4.64,-5.92,38.548,38.59,38.631,38.72,38.637,35.687
-4.56,-5.92,38.673,38.714,38.755,38.843,38.757,35.666
-4.48,-5.92,38.799,38.839,38.879,38.966,38.877,35.643
-4.4,-5.92,38.924,38.964,39.003,39.088,38.996,35.62
-4.32,-5.92,39.049,39.088,39.127,39.211,39.116,35.595
-4.24,-5.92,39.175,39.213,39.251,39.334,39.235,35.569
-4.16,-5.92,39.3,39.338,39.375,39.456,39.354,35.543
-4.08,-5.92,39.426,39.462,39.498,39.578,39.473,35.515
-4,-5.92,39.551,39.586,39.622,39.7,39.592,35.486
-3.92,-5.92,39.676,39.711,39.745,39.822,39.71,35.457
-3.84,-5.92,39.801,39.835,39.868,39.944,39.828,35.426
-3.76,-5.92,39.925,39.958,39.991,40.066,39.946,35.395
-3.68,-5.92,40.05,40.082,40.114,40.187,40.063,35.362
-3.6,-5.92,40.174,40.206,40.236,40.308,40.181,35.329
-3.52,-5.92,40.298,40.329,40.359,40.429,40.297,35.296
-3.44,-5.92,40.422,40.452,40.481,40.549,40.414,35.261
-3.36,-5.92,40.546,40.574,40.602,40.669,40.53,35.226
-3.28,-5.92,40.669,40.696,40.723,40.789,40.645,35.189
-3.2,-5.92,40.792,40.818,40.844,40.908,40.76,35.154
-3.12,-5.92,40.914,40.939,40.965,41.027,40.874,35.124
-3.04,-5.92,41.036,41.06,41.084,41.145,40.988,35.093
-2.96,-5.92,41.158,41.181,41.204,41.263,41.101,35.06
-2.88,-5.92,41.279,41.301,41.323,41.38,41.214,35.026
-2.8,-5.92,41.399,41.42,41.441,41.497,41.326,34.99
-2.72,-5.92,41.519,41.539,41.559,41.613,41.437,34.952
-2.64,-5.92,41.639,41.658,41.676,41.728,41.547,34.913
-2.56,-5.92,41.757,41.775,41.793,41.843,41.657,34.872
-2.48,-5.92,41.876,41.892,41.909,41.957,41.766,34.83
-2.4,-5.92,41.993,42.009,42.024,42.07,41.874,34.787
-2.32,-5.92,42.11,42.124,42.138,42.183,41.981,34.741
-2.24,-5.92,42.226,42.239,42.252,42.294,42.088,34.695
-2.16,-5.92,42.342,42.353,42.365,42.406,42.193,34.647
-2.08,-5.92,42.456,42.467,42.477,42.516,42.298,34.597
-2,-5.92,42.57,42.579,42.589,42.625,42.402,34.546
-1.92,-5.92,42.683,42.691,42.699,42.733,42.504,34.494
-1.84,-5.92,42.795,42.802,42.809,42.841,42.606,34.44
-1.76,-5.92,42.907,42.912,42.917,42.948,42.707,34.396
-1.68,-5.92,43.017,43.021,43.025,43.053,42.807,34.351
-1.6,-5.92,43.127,43.129,43.132,43.158,42.905,34.305
-1.52,-5.92,43.235,43.237,43.238,43.262,43.003,34.257
-1.44,-5.92,43.343,43.343,43.343,43.364,43.1,34.199
-1.36,-5.92,43.45,43.448,43.447,43.466,43.195,34.133
-1.28,-5.92,43.556,43.552,43.55,43.567,43.29,34.065
-1.2,-5.92,43.66,43.656,43.651,43.666,43.383,33.995
-1.12,-5.92,43.764,43.758,43.752,43.765,43.475,33.922
-1.04,-5.92,43.867,43.859,43.852,43.862,43.566,33.848
-0.96,-5.92,43.968,43.959,43.951,43.958,43.657,33.77
-0.88,-5.92,44.069,44.058,44.048,44.053,43.745,33.691
-0.8,-5.92,44.169,44.156,44.145,44.148,43.833,33.609
-0.72,-5.92,44.267,44.253,44.24,44.241,43.92,33.524
-0.64,-5.92,44.365,44.349,44.334,44.332,44.005,33.437
-0.56,-5.92,44.461,44.444,44.428,44.423,44.09,33.348
-0.48,-5.92,44.557,44.538,44.52,44.513,44.173,33.256
-0.4,-5.92,44.651,44.63,44.611,44.601,44.256,33.162
-0.32,-5.92,44.745,44.722,44.701,44.688,44.337,33.065
-0.24,-5.92,44.837,44.813,44.79,44.775,44.417,32.966
-0.16,-5.92,44.928,44.902,44.877,44.86,44.496,32.864
-0.08,-5.92,45.019,44.991,44.964,44.944,44.574,32.76
0,-5.92,45.108,45.078,45.05,45.027,44.651,32.653
0.08,-5.92,45.154,45.12,45.087,45.057,44.671,32.559
0.16,-5.92,45.227,45.19,45.155,45.121,44.726,32.466
0.24,-5.92,45.305,45.266,45.228,45.189,44.788,32.381
0.32,-5.92,45.384,45.341,45.301,45.259,44.861,32.248
0.4,-5.92,45.464,45.417,45.375,45.329,44.935,32.17
0.48,-5.92,45.544,45.494,45.45,45.399,45.01,32.064
0.56,-5.92,45.628,45.572,45.525,45.47,45.085,31.96
0.64,-5.92,45.714,45.655,45.603,45.54,45.161,31.854
0.72,-5.92,45.801,45.738,45.683,45.613,45.231,31.746
0.8,-5.92,45.887,45.821,45.763,45.689,45.295,31.637
0.88,-5.92,45.968,45.905,45.844,45.764,45.359,31.526
0.96,-5.92,46.032,45.989,45.924,45.839,45.425,31.413
1.04,-5.92,46.104,46.072,46.005,45.914,45.492,31.299
1.12,-5.92,46.209,46.137,46.086,45.989,45.557,31.184
1.2,-5.92,46.314,46.206,46.167,46.065,45.622,31.067
1.28,-5.92,46.416,46.299,46.244,46.141,45.685,30.948
1.36,-5.92,46.508,46.398,46.307,46.22,45.754,30.828
1.44,-5.92,46.601,46.487,46.378,46.297,45.821,30.707
1.52,-5.92,46.694,46.577,46.464,46.374,45.888,30.585
1.6,-5.92,46.788,46.667,46.551,46.45,45.953,30.462
1.68,-5.92,46.883,46.758,46.638,46.51,46.013,30.337
1.76,-5.92,46.978,46.85,46.726,46.559,46.073,30.211
1.84,-5.92,47.073,46.943,46.814,46.616,46.132,30.085
1.92,-5.92,47.17,47.036,46.904,46.698,46.191,29.957
2,-5.92,47.266,47.129,46.993,46.781,46.25,29.829
2.08,-5.92,47.363,47.223,47.084,46.864,46.309,29.699
2.16,-5.92,47.461,47.318,47.175,46.949,46.368,29.569
2.24,-5.92,47.559,47.414,47.267,47.034,46.427,29.438
2.32,-5.92,47.658,47.51,47.36,47.12,46.486,29.307
2.4,-5.92,47.757,47.607,47.454,47.207,46.546,29.175
2.48,-5.92,47.854,47.704,47.548,47.296,46.599,29.042
2.56,-5.92,47.944,47.802,47.644,47.385,46.647,28.909
2.64,-5.92,48.035,47.901,47.74,47.475,46.707,28.775
2.72,-5.92,48.126,48,47.837,47.567,46.788,28.641
2.8,-5.92,48.218,48.089,47.935,47.659,46.87,28.507
2.88,-5.92,48.311,48.179,48.033,47.753,46.954,28.372
2.96,-5.92,48.405,48.27,48.132,47.848,47.039,28.237
3.04,-5.92,48.499,48.361,48.227,47.944,47.127,28.102
3.12,-5.92,48.595,48.454,48.316,48.041,47.215,27.966
3.2,-5.92,48.691,48.547,48.406,48.139,47.306,27.831
3.28,-5.92,48.789,48.641,48.497,48.238,47.398,27.695
3.36,-5.92,48.887,48.736,48.589,48.338,47.492,27.559
3.44,-5.92,48.986,48.833,48.682,48.438,47.588,27.424
3.52,-5.92,49.086,48.93,48.775,48.541,47.685,27.288
3.6,-5.92,49.187,49.028,48.87,48.631,47.784,27.152
3.68,-5.92,49.289,49.127,48.966,48.721,47.885,27.017
3.76,-5.92,49.392,49.227,49.063,48.813,47.987,26.881
3.84,-5.92,49.496,49.328,49.161,48.905,48.091,26.746
3.92,-5.92,49.601,49.43,49.26,48.999,48.196,26.61
4,-5.92,49.707,49.533,49.36,49.093,48.302,26.475
4.08,-5.92,49.809,49.637,49.46,49.189,48.41,26.34
4.16,-5.92,49.924,49.742,49.562,49.285,48.518,26.206
4.24,-5.92,50.045,49.848,49.665,49.383,48.628,26.071
4.32,-5.92,50.167,49.953,49.769,49.481,48.739,25.937
4.4,-5.92,50.29,50.064,49.874,49.581,48.851,25.803
4.48,-5.92,50.414,50.186,49.979,49.682,48.964,25.67
4.56,-5.92,50.538,50.309,50.086,49.783,49.077,25.537
4.64,-5.92,50.664,50.433,50.189,49.886,49.191,25.404
4.72,-5.92,50.79,50.559,50.311,49.989,49.305,25.272
4.8,-5.92,50.917,50.685,50.435,50.094,49.414,25.14
4.88,-5.92,51.044,50.813,50.56,50.199,49.514,25.008
4.96,-5.92,51.172,50.941,50.687,50.306,49.614,24.877
5.04,-5.92,51.3,51.07,50.815,50.413,49.716,24.746
5.12,-5.92,51.428,51.199,50.944,50.52,49.818,24.616
5.2,-5.92,51.556,51.329,51.073,50.637,49.921,24.486
5.28,-5.92,51.684,51.459,51.204,50.764,50.024,24.357
5.36,-5.92,51.812,51.59,51.335,50.892,50.129,24.228
5.44,-5.92,51.939,51.72,51.467,51.022,50.234,24.1
5.52,-5.92,52.066,51.851,51.6,51.153,50.339,23.972
5.6,-5.92,52.192,51.981,51.733,51.285,50.445,23.844
5.68,-5.92,52.312,52.111,51.866,51.419,50.552,23.718
5.76,-5.92,52.426,52.241,51.999,51.554,50.66,23.591
5.84,-5.92,52.54,52.371,52.133,51.689,50.768,23.466
5.92,-5.92,52.653,52.499,52.266,51.826,50.877,23.34
6,-5.92,52.765,52.627,52.399,51.963,50.986,23.216
-6,-5.84,36.527,36.58,36.633,36.74,36.701,36.087
-5.92,-5.84,36.65,36.703,36.755,36.861,36.82,36.089
-5.84,-5.84,36.774,36.826,36.877,36.983,36.939,36.089
-5.76,-5.84,36.898,36.949,37,37.105,37.059,36.088
-5.68,-5.84,37.022,37.073,37.123,37.227,37.179,36.085
-5.6,-5.84,37.146,37.197,37.247,37.349,37.299,36.081
-5.52,-5.84,37.271,37.321,37.37,37.472,37.419,36.075
-5.44,-5.84,37.396,37.445,37.494,37.595,37.54,36.068
-5.36,-5.84,37.522,37.57,37.618,37.718,37.661,36.06
-5.28,-5.84,37.647,37.695,37.742,37.841,37.781,36.05
-5.2,-5.84,37.773,37.82,37.867,37.964,37.902,36.039
-5.12,-5.84,37.899,37.945,37.992,38.088,38.023,36.026
-5.04,-5.84,38.025,38.071,38.116,38.212,38.145,36.012
-4.96,-5.84,38.152,38.197,38.241,38.336,38.266,35.997
-4.88,-5.84,38.278,38.322,38.367,38.46,38.387,35.98
-4.8,-5.84,38.405,38.448,38.492,38.584,38.508,35.962
-4.72,-5.84,38.531,38.574,38.617,38.708,38.63,35.943
-4.64,-5.84,38.658,38.701,38.743,38.832,38.751,35.923
-4.56,-5.84,38.785,38.827,38.868,38.956,38.872,35.901
-4.48,-5.84,38.912,38.953,38.993,39.081,38.993,35.878
-4.4,-5.84,39.039,39.079,39.119,39.205,39.115,35.855
-4.32,-5.84,39.166,39.205,39.244,39.329,39.236,35.83
-4.24,-5.84,39.293,39.332,39.37,39.453,39.357,35.804
-4.16,-5.84,39.42,39.458,39.495,39.577,39.477,35.777
-4.08,-5.84,39.547,39.584,39.621,39.701,39.598,35.748
-4,-5.84,39.674,39.71,39.746,39.825,39.718,35.719
-3.92,-5.84,39.801,39.836,39.871,39.949,39.838,35.69
-3.84,-5.84,39.927,39.962,39.996,40.072,39.958,35.659
-3.76,-5.84,40.054,40.087,40.12,40.195,40.078,35.627
-3.68,-5.84,40.18,40.213,40.245,40.318,40.197,35.594
-3.6,-5.84,40.306,40.338,40.369,40.441,40.316,35.561
-3.52,-5.84,40.432,40.463,40.493,40.564,40.434,35.527
-3.44,-5.84,40.558,40.587,40.617,40.686,40.552,35.492
-3.36,-5.84,40.683,40.711,40.74,40.807,40.67,35.456
-3.28,-5.84,40.808,40.835,40.863,40.929,40.787,35.42
-3.2,-5.84,40.932,40.959,40.985,41.05,40.904,35.384
-3.12,-5.84,41.056,41.082,41.108,41.17,41.02,35.354
-3.04,-5.84,41.18,41.205,41.229,41.29,41.135,35.323
-2.96,-5.84,41.303,41.327,41.35,41.41,41.25,35.29
-2.88,-5.84,41.426,41.449,41.471,41.529,41.364,35.255
-2.8,-5.84,41.548,41.57,41.591,41.647,41.478,35.219
-2.72,-5.84,41.67,41.691,41.711,41.765,41.591,35.181
-2.64,-5.84,41.791,41.811,41.83,41.882,41.703,35.141
-2.56,-5.84,41.912,41.93,41.948,41.998,41.814,35.101
-2.48,-5.84,42.032,42.049,42.066,42.114,41.925,35.058
-2.4,-5.84,42.151,42.167,42.182,42.229,42.034,35.014
-2.32,-5.84,42.27,42.284,42.299,42.343,42.143,34.969
-2.24,-5.84,42.388,42.401,42.414,42.457,42.251,34.922
-2.16,-5.84,42.505,42.517,42.529,42.57,42.359,34.873
-2.08,-5.84,42.621,42.632,42.643,42.681,42.465,34.823
-2,-5.84,42.737,42.746,42.756,42.792,42.57,34.772
-1.92,-5.84,42.851,42.859,42.868,42.902,42.674,34.719
-1.84,-5.84,42.965,42.972,42.979,43.012,42.778,34.665
-1.76,-5.84,43.078,43.084,43.089,43.12,42.88,34.62
-1.68,-5.84,43.19,43.194,43.199,43.227,42.981,34.575
-1.6,-5.84,43.301,43.304,43.307,43.333,43.081,34.529
-1.52,-5.84,43.411,43.413,43.414,43.438,43.18,34.481
-1.44,-5.84,43.52,43.521,43.521,43.543,43.278,34.422
-1.36,-5.84,43.629,43.627,43.626,43.646,43.375,34.356
-1.28,-5.84,43.736,43.733,43.731,43.748,43.471,34.287
-1.2,-5.84,43.842,43.838,43.834,43.849,43.566,34.217
-1.12,-5.84,43.947,43.941,43.936,43.949,43.659,34.143
-1.04,-5.84,44.051,44.044,44.037,44.047,43.752,34.068
-0.96,-5.84,44.154,44.145,44.137,44.145,43.843,33.99
-0.88,-5.84,44.256,44.246,44.236,44.241,43.933,33.909
-0.8,-5.84,44.357,44.345,44.334,44.337,44.022,33.827
-0.72,-5.84,44.457,44.443,44.43,44.431,44.11,33.741
-0.64,-5.84,44.556,44.54,44.526,44.524,44.196,33.654
-0.56,-5.84,44.653,44.636,44.62,44.616,44.282,33.563
-0.48,-5.84,44.75,44.731,44.713,44.707,44.366,33.471
-0.4,-5.84,44.845,44.825,44.806,44.796,44.45,33.375
-0.32,-5.84,44.94,44.918,44.897,44.884,44.532,33.277
-0.24,-5.84,45.033,45.009,44.986,44.972,44.613,33.177
-0.16,-5.84,45.126,45.1,45.075,45.058,44.693,33.074
-0.08,-5.84,45.217,45.189,45.163,45.143,44.771,32.969
0,-5.84,45.307,45.278,45.25,45.227,44.849,32.861
0.08,-5.84,45.353,45.32,45.288,45.258,44.87,32.766
0.16,-5.84,45.428,45.391,45.356,45.322,44.926,32.672
0.24,-5.84,45.506,45.467,45.43,45.392,44.988,32.585
0.32,-5.84,45.586,45.544,45.504,45.462,45.06,32.452
0.4,-5.84,45.666,45.621,45.579,45.533,45.135,32.372
0.48,-5.84,45.747,45.698,45.654,45.604,45.21,32.266
0.56,-5.84,45.832,45.776,45.73,45.675,45.286,32.16
0.64,-5.84,45.919,45.86,45.809,45.746,45.363,32.053
0.72,-5.84,46.006,45.944,45.889,45.82,45.436,31.944
0.8,-5.84,46.093,46.028,45.97,45.896,45.502,31.834
0.88,-5.84,46.181,46.112,46.051,45.972,45.566,31.721
0.96,-5.84,46.245,46.196,46.132,46.047,45.633,31.607
1.04,-5.84,46.316,46.28,46.214,46.123,45.699,31.492
1.12,-5.84,46.413,46.352,46.295,46.199,45.765,31.375
1.2,-5.84,46.519,46.42,46.377,46.275,45.83,31.256
1.28,-5.84,46.622,46.504,46.461,46.352,45.895,31.137
1.36,-5.84,46.715,46.604,46.523,46.431,45.963,31.015
1.44,-5.84,46.808,46.694,46.59,46.509,46.032,30.893
1.52,-5.84,46.902,46.784,46.671,46.587,46.099,30.769
1.6,-5.84,46.997,46.875,46.758,46.663,46.165,30.644
1.68,-5.84,47.092,46.967,46.846,46.729,46.225,30.518
1.76,-5.84,47.188,47.059,46.934,46.776,46.285,30.391
1.84,-5.84,47.284,47.152,47.023,46.828,46.345,30.263
1.92,-5.84,47.381,47.246,47.113,46.907,46.404,30.133
2,-5.84,47.478,47.34,47.204,46.99,46.463,30.003
2.08,-5.84,47.576,47.435,47.295,47.074,46.522,29.873
2.16,-5.84,47.674,47.531,47.387,47.159,46.582,29.741
2.24,-5.84,47.773,47.627,47.479,47.245,46.641,29.608
2.32,-5.84,47.873,47.724,47.573,47.331,46.7,29.475
2.4,-5.84,47.973,47.822,47.668,47.419,46.76,29.342
2.48,-5.84,48.075,47.92,47.763,47.508,46.818,29.208
2.56,-5.84,48.165,48.019,47.859,47.598,46.865,29.073
2.64,-5.84,48.257,48.119,47.956,47.689,46.917,28.938
2.72,-5.84,48.349,48.221,48.054,47.782,46.998,28.802
2.8,-5.84,48.442,48.312,48.153,47.875,47.081,28.666
2.88,-5.84,48.536,48.403,48.253,47.97,47.165,28.53
2.96,-5.84,48.63,48.495,48.353,48.066,47.251,28.393
3.04,-5.84,48.726,48.587,48.452,48.163,47.339,28.256
3.12,-5.84,48.822,48.68,48.542,48.261,47.429,28.12
3.2,-5.84,48.92,48.775,48.633,48.36,47.521,27.982
3.28,-5.84,49.018,48.87,48.725,48.46,47.614,27.845
3.36,-5.84,49.117,48.966,48.818,48.561,47.709,27.708
3.44,-5.84,49.218,49.063,48.912,48.663,47.806,27.571
3.52,-5.84,49.319,49.162,49.006,48.766,47.904,27.434
3.6,-5.84,49.421,49.261,49.102,48.862,48.004,27.297
