X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
-3.2,-6,55.413,55.594,55.768,56.118,56.549,56.983,57.305,48.642
-3.12,-6,55.517,55.696,55.869,56.218,56.646,57.078,57.4,48.638
-3.04,-6,55.62,55.798,55.97,56.316,56.742,57.173,57.494,48.634
-2.96,-6,55.722,55.899,56.069,56.414,56.838,57.267,57.587,48.631
-2.88,-6,55.824,55.999,56.168,56.51,56.932,57.359,57.679,48.622
-2.8,-6,55.925,56.099,56.266,56.606,57.026,57.451,57.769,48.598
-2.72,-6,56.026,56.198,56.364,56.701,57.118,57.541,57.859,48.571
-2.64,-6,56.126,56.296,56.461,56.795,57.209,57.63,57.947,48.543
-2.56,-6,56.226,56.394,56.557,56.888,57.299,57.718,58.034,48.513
-2.48,-6,56.325,56.491,56.652,56.98,57.388,57.805,58.119,48.481
-2.4,-6,56.424,56.587,56.747,57.072,57.476,57.89,58.203,48.448
-2.32,-6,56.522,56.683,56.84,57.162,57.563,57.974,58.286,48.413
-2.24,-6,56.62,56.779,56.934,57.252,57.649,58.057,58.368,48.377
-2.16,-6,56.717,56.874,57.026,57.34,57.733,58.138,58.447,48.341
-2.08,-6,56.814,56.968,57.118,57.428,57.817,58.218,58.526,48.304
-2,-6,56.911,57.062,57.21,57.515,57.899,58.297,58.603,48.266
-1.92,-6,57.008,57.156,57.3,57.601,57.98,58.374,58.678,48.228
-1.84,-6,57.104,57.249,57.391,57.686,58.06,58.45,58.752,48.19
-1.76,-6,57.201,57.342,57.481,57.771,58.139,58.525,58.824,48.152
-1.68,-6,57.297,57.435,57.57,57.855,58.217,58.598,58.895,48.114
-1.6,-6,57.394,57.528,57.66,57.938,58.294,58.669,58.964,48.078
-1.52,-6,57.491,57.621,57.749,58.021,58.37,58.74,59.031,48.042
-1.44,-6,57.588,57.714,57.838,58.103,58.445,58.809,59.097,48.007
-1.36,-6,57.685,57.807,57.927,58.185,58.519,58.876,59.162,47.974
-1.28,-6,57.783,57.9,58.016,58.266,58.592,58.943,59.224,47.942
-1.2,-6,57.881,57.994,58.105,58.347,58.664,59.008,59.286,47.912
-1.12,-6,57.98,58.088,58.194,58.428,58.736,59.072,59.345,47.884
-1.04,-6,58.079,58.182,58.284,58.509,58.807,59.135,59.404,47.857
-0.96,-6,58.18,58.277,58.374,58.59,58.878,59.196,59.46,47.832
-0.88,-6,58.281,58.373,58.464,58.671,58.948,59.257,59.516,47.809
-0.8,-6,58.383,58.47,58.555,58.752,59.017,59.316,59.57,47.787
-0.72,-6,58.486,58.567,58.647,58.833,59.087,59.375,59.623,47.767
-0.64,-6,58.59,58.665,58.739,58.915,59.156,59.433,59.674,47.747
-0.56,-6,58.694,58.764,58.832,58.997,59.225,59.49,59.724,47.727
-0.48,-6,58.8,58.863,58.926,59.08,59.294,59.546,59.773,47.708
-0.4,-6,58.906,58.964,59.021,59.163,59.363,59.602,59.821,47.687
-0.32,-6,59.013,59.065,59.116,59.246,59.432,59.658,59.868,47.665
-0.24,-6,59.12,59.167,59.212,59.331,59.501,59.713,59.914,47.64
-0.16,-6,59.228,59.269,59.308,59.416,59.571,59.767,59.96,47.612
-0.08,-6,59.336,59.372,59.405,59.501,59.641,59.822,60.004,47.579
0,-6,59.443,59.474,59.502,59.587,59.711,59.876,60.048,47.54
0.08,-6,59.435,59.457,59.476,59.555,59.655,59.794,59.967,47.515
0.16,-6,59.501,59.517,59.529,59.599,59.679,59.797,59.962,47.487
0.24,-6,59.576,59.586,59.592,59.652,59.713,59.812,59.965,47.753
0.32,-6,59.651,59.657,59.656,59.706,59.75,59.828,59.97,47.703
0.4,-6,59.723,59.725,59.72,59.76,59.785,59.841,59.97,47.643
0.48,-6,59.792,59.79,59.779,59.81,59.818,59.854,59.969,47.578
0.56,-6,59.855,59.849,59.835,59.856,59.848,59.861,59.961,47.507
0.64,-6,59.912,59.905,59.886,59.899,59.873,59.865,59.95,47.433
0.72,-6,59.966,59.953,59.932,59.937,59.895,59.866,59.933,47.354
0.8,-6,60.02,60.001,59.971,59.971,59.914,59.861,59.912,47.273
0.88,-6,60.069,60.049,60.014,60,59.928,59.854,59.887,47.19
0.96,-6,60.112,60.09,60.053,60.025,59.94,59.845,59.858,47.107
1.04,-6,60.15,60.127,60.087,60.053,59.949,59.831,59.826,47.022
1.12,-6,60.184,60.159,60.117,60.078,59.954,59.816,59.792,46.937
1.2,-6,60.214,60.188,60.144,60.1,59.961,59.8,59.755,46.852
1.28,-6,60.243,60.214,60.167,60.118,59.97,59.782,59.716,46.767
1.36,-6,60.272,60.246,60.198,60.141,59.99,59.78,59.683,46.681
1.44,-6,60.301,60.283,60.238,60.169,60.019,59.793,59.671,46.596
1.52,-6,60.314,60.316,60.274,60.195,60.048,59.81,59.662,46.51
1.6,-6,60.32,60.326,60.305,60.216,60.076,59.828,59.658,46.424
1.68,-6,60.315,60.329,60.314,60.231,60.099,59.847,59.661,46.338
1.76,-6,60.303,60.326,60.318,60.244,60.122,59.867,59.666,46.252
1.84,-6,60.285,60.317,60.317,60.255,60.144,59.889,59.675,46.165
1.92,-6,60.261,60.302,60.311,60.262,60.158,59.912,59.686,46.078
2,-6,60.232,60.283,60.299,60.267,60.171,59.936,59.701,45.991
2.08,-6,60.197,60.258,60.282,60.268,60.183,59.961,59.719,45.904
2.16,-6,60.157,60.229,60.261,60.265,60.195,59.987,59.739,45.817
2.24,-6,60.111,60.194,60.236,60.259,60.205,60.012,59.761,45.729
2.32,-6,59.965,60.155,60.207,60.248,60.215,60.03,59.786,45.64
2.4,-6,59.81,60.111,60.173,60.233,60.224,60.039,59.811,45.551
2.48,-6,59.706,60.036,60.134,60.216,60.231,60.05,59.838,45.462
2.56,-6,59.62,59.859,60.091,60.195,60.237,60.063,59.866,45.372
2.64,-6,59.531,59.721,60.044,60.171,60.239,60.076,59.893,45.281
2.72,-6,59.44,59.636,59.911,60.144,60.24,60.09,59.905,45.19
2.8,-6,59.346,59.548,59.747,60.114,60.237,60.105,59.915,45.099
2.88,-6,59.251,59.457,59.63,60.08,60.231,60.119,59.929,45.006
2.96,-6,59.156,59.364,59.539,60.041,60.222,60.133,59.944,44.913
3.04,-6,59.06,59.27,59.445,60,60.212,60.147,59.961,44.819
3.12,-6,58.965,59.175,59.348,59.954,60.199,60.159,59.98,44.725
3.2,-6,58.87,59.08,59.25,59.85,60.185,60.17,60.001,44.629
3.28,-6,58.777,58.985,59.151,59.678,60.167,60.178,60.022,44.533
3.36,-6,58.685,58.892,59.051,59.552,60.148,60.185,60.045,44.437
3.44,-6,58.596,58.799,58.952,59.464,60.125,60.189,60.068,44.339
3.52,-6,58.509,58.708,58.852,59.373,60.099,60.19,60.091,44.241
3.6,-6,58.426,58.618,58.754,59.28,60.069,60.189,60.113,44.142
3.68,-6,58.345,58.532,58.656,59.186,60.036,60.186,60.135,44.043
3.76,-6,58.268,58.447,58.561,59.091,59.999,60.183,60.156,43.943
3.84,-6,58.194,58.366,58.468,58.995,59.958,60.178,60.175,43.842
3.92,-6,58.125,58.288,58.377,58.899,59.914,60.171,60.192,43.74
4,-6,58.059,58.214,58.288,58.804,59.746,60.162,60.207,43.638
4.08,-6,57.997,58.143,58.204,58.71,59.596,60.151,60.22,43.536
4.16,-6,57.939,58.075,58.122,58.617,59.503,60.137,60.23,43.432
4.24,-6,57.891,58.012,58.044,58.525,59.417,60.12,60.238,43.328
4.32,-6,57.853,57.952,57.97,58.435,59.329,60.1,60.244,43.224
4.4,-6,57.819,57.896,57.9,58.348,59.24,60.077,60.251,43.119
4.48,-6,57.789,57.844,57.833,58.263,59.149,60.05,60.256,43.013
4.56,-6,57.763,57.796,57.771,58.181,59.058,60.019,60.261,42.907
4.64,-6,57.741,57.761,57.712,58.101,58.967,59.984,60.264,42.801
4.72,-6,57.713,57.73,57.661,58.025,58.877,59.945,60.266,42.694
4.8,-6,57.685,57.703,57.625,57.953,58.787,59.902,60.267,42.587
4.88,-6,57.66,57.679,57.593,57.883,58.698,59.724,60.265,42.479
4.96,-6,57.638,57.659,57.566,57.818,58.61,59.581,60.261,42.371
5.04,-6,57.619,57.632,57.543,57.755,58.525,59.497,60.254,42.263
5.12,-6,57.604,57.607,57.523,57.697,58.441,59.415,60.245,42.154
5.2,-6,57.591,57.584,57.507,57.642,58.36,59.332,60.232,42.045
5.28,-6,57.581,57.565,57.493,57.59,58.28,59.247,60.216,41.936
5.36,-6,57.575,57.548,57.472,57.542,58.204,59.162,60.197,41.827
5.44,-6,57.593,57.533,57.448,57.498,58.13,59.076,60.173,41.717
5.52,-6,57.629,57.522,57.427,57.457,58.059,58.991,60.145,41.607
5.6,-6,57.671,57.513,57.408,57.419,57.991,58.906,60.114,41.497
5.68,-6,57.718,57.506,57.392,57.395,57.927,58.823,60.077,41.387
5.76,-6,57.771,57.503,57.377,57.375,57.865,58.741,60.037,41.277
5.84,-6,57.828,57.536,57.365,57.359,57.806,58.66,59.904,41.167
5.92,-6,57.89,57.575,57.355,57.345,57.75,58.581,59.751,41.056
6,-6,57.956,57.619,57.347,57.333,57.697,58.505,59.652,40.946
-6,-5.92,51.66,51.861,52.055,52.437,52.899,53.359,53.694,49.205
-5.92,-5.92,51.773,51.975,52.168,52.549,53.012,53.471,53.806,49.182
-5.84,-5.92,51.887,52.088,52.282,52.662,53.124,53.583,53.917,49.159
-5.76,-5.92,52.001,52.202,52.395,52.775,53.237,53.695,54.029,49.137
-5.68,-5.92,52.115,52.316,52.509,52.888,53.349,53.807,54.141,49.116
-5.6,-5.92,52.23,52.43,52.622,53.001,53.461,53.919,54.252,49.095
-5.52,-5.92,52.344,52.544,52.736,53.114,53.574,54.031,54.364,49.074
-5.44,-5.92,52.458,52.657,52.849,53.227,53.686,54.143,54.476,49.054
-5.36,-5.92,52.572,52.771,52.963,53.34,53.799,54.255,54.587,49.034
-5.28,-5.92,52.686,52.885,53.076,53.453,53.911,54.366,54.699,49.016
-5.2,-5.92,52.8,52.999,53.19,53.566,54.023,54.478,54.81,48.998
-5.12,-5.92,52.914,53.112,53.303,53.679,54.135,54.59,54.921,48.981
-5.04,-5.92,53.028,53.226,53.416,53.791,54.247,54.701,55.032,48.965
-4.96,-5.92,53.142,53.339,53.529,53.903,54.359,54.812,55.143,48.95
-4.88,-5.92,53.256,53.453,53.642,54.016,54.47,54.923,55.254,48.936
-4.8,-5.92,53.369,53.566,53.755,54.128,54.582,55.034,55.364,48.923
-4.72,-5.92,53.483,53.679,53.867,54.239,54.693,55.144,55.474,48.911
-4.64,-5.92,53.596,53.791,53.979,54.351,54.803,55.254,55.584,48.9
-4.56,-5.92,53.709,53.904,54.091,54.462,54.914,55.364,55.693,48.891
-4.48,-5.92,53.822,54.016,54.203,54.573,55.024,55.473,55.803,48.891
-4.4,-5.92,53.934,54.128,54.314,54.684,55.134,55.582,55.911,48.891
-4.32,-5.92,54.046,54.24,54.425,54.794,55.243,55.691,56.019,48.89
-4.24,-5.92,54.158,54.351,54.536,54.904,55.352,55.799,56.127,48.888
-4.16,-5.92,54.27,54.462,54.646,55.013,55.46,55.907,56.234,48.887
-4.08,-5.92,54.381,54.572,54.756,55.122,55.568,56.014,56.341,48.884
-4,-5.92,54.492,54.682,54.866,55.23,55.675,56.12,56.447,48.882
-3.92,-5.92,54.602,54.792,54.975,55.338,55.782,56.226,56.552,48.879
-3.84,-5.92,54.712,54.901,55.083,55.445,55.888,56.331,56.657,48.875
-3.76,-5.92,54.821,55.009,55.191,55.552,55.993,56.436,56.761,48.871
-3.68,-5.92,54.93,55.118,55.298,55.658,56.098,56.539,56.865,48.867
-3.6,-5.92,55.039,55.225,55.405,55.763,56.202,56.642,56.967,48.863
-3.52,-5.92,55.147,55.332,55.511,55.868,56.305,56.745,57.069,48.859
-3.44,-5.92,55.254,55.439,55.617,55.972,56.408,56.846,57.17,48.855
-3.36,-5.92,55.361,55.544,55.721,56.075,56.51,56.946,57.27,48.85
-3.28,-5.92,55.467,55.65,55.826,56.178,56.611,57.046,57.369,48.846
-3.2,-5.92,55.573,55.754,55.929,56.28,56.71,57.144,57.467,48.841
-3.12,-5.92,55.678,55.858,56.032,56.381,56.81,57.242,57.563,48.837
-3.04,-5.92,55.783,55.961,56.134,56.481,56.908,57.339,57.659,48.832
-2.96,-5.92,55.887,56.064,56.235,56.58,57.005,57.434,57.754,48.829
-2.88,-5.92,55.99,56.166,56.336,56.678,57.101,57.528,57.848,48.82
-2.8,-5.92,56.093,56.267,56.435,56.776,57.196,57.622,57.94,48.795
-2.72,-5.92,56.195,56.368,56.534,56.872,57.29,57.714,58.031,48.768
-2.64,-5.92,56.297,56.467,56.633,56.968,57.383,57.804,58.121,48.739
-2.56,-5.92,56.398,56.567,56.73,57.062,57.474,57.894,58.21,48.708
-2.48,-5.92,56.499,56.665,56.827,57.156,57.565,57.982,58.297,48.676
-2.4,-5.92,56.599,56.763,56.923,57.249,57.655,58.069,58.383,48.642
-2.32,-5.92,56.698,56.86,57.018,57.341,57.743,58.155,58.467,48.607
-2.24,-5.92,56.797,56.957,57.113,57.432,57.83,58.239,58.55,48.57
-2.16,-5.92,56.896,57.053,57.206,57.522,57.916,58.322,58.631,48.533
-2.08,-5.92,56.994,57.149,57.3,57.611,58.001,58.403,58.711,48.495
-2,-5.92,57.092,57.244,57.392,57.699,58.084,58.483,58.789,48.456
-1.92,-5.92,57.19,57.339,57.484,57.786,58.167,58.562,58.866,48.418
-1.84,-5.92,57.288,57.433,57.576,57.873,58.248,58.639,58.941,48.379
-1.76,-5.92,57.385,57.527,57.667,57.958,58.328,58.715,59.015,48.34
-1.68,-5.92,57.483,57.621,57.757,58.043,58.407,58.789,59.087,48.302
-1.6,-5.92,57.58,57.715,57.848,58.127,58.485,58.862,59.157,48.265
-1.52,-5.92,57.678,57.809,57.938,58.211,58.562,58.933,59.226,48.228
-1.44,-5.92,57.775,57.902,58.027,58.294,58.638,59.003,59.293,48.193
-1.36,-5.92,57.873,57.996,58.117,58.377,58.713,59.072,59.358,48.159
-1.28,-5.92,57.972,58.09,58.207,58.459,58.787,59.139,59.422,48.127
-1.2,-5.92,58.071,58.184,58.296,58.541,58.86,59.205,59.484,48.096
-1.12,-5.92,58.17,58.279,58.386,58.622,58.932,59.27,59.545,48.068
-1.04,-5.92,58.271,58.374,58.477,58.704,59.004,59.333,59.604,48.041
-0.96,-5.92,58.372,58.47,58.567,58.785,59.075,59.396,59.661,48.016
-0.88,-5.92,58.473,58.566,58.658,58.866,59.145,59.457,59.718,47.993
-0.8,-5.92,58.576,58.663,58.75,58.948,59.215,59.517,59.772,47.971
-0.72,-5.92,58.679,58.761,58.842,59.03,59.285,59.576,59.825,47.951
-0.64,-5.92,58.784,58.859,58.935,59.112,59.355,59.634,59.877,47.932
-0.56,-5.92,58.889,58.959,59.028,59.194,59.424,59.692,59.928,47.913
-0.48,-5.92,58.995,59.059,59.122,59.277,59.493,59.748,59.977,47.894
-0.4,-5.92,59.102,59.16,59.217,59.36,59.562,59.805,60.025,47.875
-0.32,-5.92,59.21,59.262,59.313,59.444,59.632,59.86,60.073,47.853
-0.24,-5.92,59.318,59.364,59.409,59.529,59.701,59.915,60.119,47.829
-0.16,-5.92,59.426,59.467,59.506,59.614,59.771,59.97,60.164,47.802
-0.08,-5.92,59.535,59.57,59.604,59.7,59.841,60.024,60.208,47.77
0,-5.92,59.644,59.674,59.702,59.786,59.911,60.078,60.252,47.732
0.08,-5.92,59.636,59.657,59.675,59.754,59.855,59.996,60.171,47.709
0.16,-5.92,59.702,59.718,59.729,59.798,59.879,59.998,60.166,47.681
0.24,-5.92,59.778,59.788,59.792,59.851,59.912,60.013,60.168,47.95
0.32,-5.92,59.854,59.858,59.857,59.906,59.949,60.028,60.172,47.9
0.4,-5.92,59.927,59.927,59.921,59.959,59.984,60.041,60.172,47.84
0.48,-5.92,59.997,59.993,59.981,60.01,60.016,60.052,60.169,47.775
0.56,-5.92,60.06,60.053,60.037,60.056,60.045,60.059,60.16,47.704
0.64,-5.92,60.118,60.109,60.088,60.099,60.071,60.062,60.148,47.63
0.72,-5.92,60.172,60.158,60.134,60.137,60.092,60.062,60.13,47.551
0.8,-5.92,60.228,60.206,60.174,60.17,60.11,60.056,60.107,47.47
0.88,-5.92,60.277,60.254,60.217,60.199,60.124,60.048,60.081,47.387
0.96,-5.92,60.321,60.296,60.257,60.224,60.135,60.037,60.05,47.302
1.04,-5.92,60.359,60.334,60.291,60.252,60.143,60.022,60.016,47.218
1.12,-5.92,60.394,60.367,60.322,60.278,60.148,60.006,59.981,47.133
1.2,-5.92,60.425,60.396,60.349,60.3,60.155,59.989,59.942,47.047
1.28,-5.92,60.454,60.422,60.373,60.319,60.163,59.97,59.902,46.961
1.36,-5.92,60.483,60.455,60.403,60.341,60.183,59.967,59.866,46.875
1.44,-5.92,60.514,60.493,60.445,60.37,60.212,59.979,59.854,46.789
1.52,-5.92,60.528,60.527,60.483,60.397,60.242,59.996,59.844,46.703
1.6,-5.92,60.535,60.539,60.515,60.418,60.271,60.015,59.84,46.616
1.68,-5.92,60.53,60.542,60.525,60.435,60.295,60.034,59.842,46.53
1.76,-5.92,60.519,60.54,60.53,60.449,60.319,60.055,59.848,46.443
1.84,-5.92,60.501,60.532,60.53,60.461,60.341,60.077,59.856,46.356
1.92,-5.92,60.478,60.518,60.524,60.469,60.357,60.101,59.869,46.268
2,-5.92,60.449,60.499,60.513,60.475,60.37,60.127,59.884,46.18
2.08,-5.92,60.414,60.475,60.497,60.477,60.384,60.153,59.902,46.092
2.16,-5.92,60.375,60.446,60.477,60.476,60.397,60.18,59.924,46.004
2.24,-5.92,60.329,60.412,60.453,60.47,60.409,60.207,59.947,45.915
2.32,-5.92,60.188,60.373,60.424,60.461,60.42,60.227,59.973,45.826
2.4,-5.92,60.03,60.33,60.391,60.447,60.43,60.236,60,45.736
2.48,-5.92,59.922,60.261,60.353,60.43,60.439,60.248,60.028,45.645
2.56,-5.92,59.835,60.081,60.31,60.411,60.445,60.262,60.057,45.554
2.64,-5.92,59.746,59.938,60.263,60.388,60.45,60.277,60.086,45.463
2.72,-5.92,59.653,59.852,60.137,60.362,60.451,60.292,60.099,45.37
2.8,-5.92,59.559,59.763,59.968,60.332,60.45,60.308,60.111,45.277
2.88,-5.92,59.463,59.671,59.848,60.298,60.445,60.324,60.125,45.184
2.96,-5.92,59.367,59.578,59.756,60.261,60.437,60.34,60.142,45.089
3.04,-5.92,59.27,59.483,59.661,60.219,60.428,60.354,60.16,44.994
3.12,-5.92,59.174,59.388,59.564,60.174,60.417,60.368,60.181,44.898
3.2,-5.92,59.079,59.292,59.465,60.078,60.403,60.38,60.202,44.801
3.28,-5.92,58.985,59.197,59.365,59.902,60.387,60.39,60.225,44.704
3.36,-5.92,58.893,59.102,59.264,59.771,60.368,60.398,60.249,44.606
3.44,-5.92,58.803,59.009,59.164,59.682,60.346,60.404,60.273,44.507
3.52,-5.92,58.716,58.917,59.064,59.591,60.321,60.406,60.298,44.407
3.6,-5.92,58.632,58.827,58.964,59.498,60.292,60.406,60.322,44.307
3.68,-5.92,58.551,58.74,58.867,59.403,60.26,60.404,60.345,44.206
3.76,-5.92,58.474,58.655,58.77,59.307,60.223,60.402,60.367,44.104
3.84,-5.92,58.4,58.574,58.676,59.211,60.183,60.398,60.387,44.002
3.92,-5.92,58.33,58.496,58.585,59.114,60.138,60.392,60.406,43.898
4,-5.92,58.265,58.421,58.496,59.018,59.976,60.384,60.423,43.795
4.08,-5.92,58.203,58.35,58.411,58.923,59.822,60.374,60.437,43.69
4.16,-5.92,58.145,58.283,58.329,58.829,59.726,60.361,60.448,43.585
4.24,-5.92,58.097,58.219,58.251,58.737,59.639,60.345,60.456,43.48
4.32,-5.92,58.059,58.16,58.177,58.647,59.551,60.326,60.464,43.374
4.4,-5.92,58.026,58.104,58.106,58.559,59.461,60.303,60.471,43.267
4.48,-5.92,57.997,58.052,58.04,58.474,59.37,60.277,60.477,43.16
4.56,-5.92,57.972,58.004,57.978,58.391,59.278,60.247,60.483,43.052
4.64,-5.92,57.95,57.97,57.92,58.312,59.187,60.212,60.487,42.944
4.72,-5.92,57.923,57.939,57.868,58.236,59.095,60.174,60.49,42.835
4.8,-5.92,57.895,57.913,57.832,58.163,59.005,60.131,60.492,42.727
4.88,-5.92,57.871,57.889,57.801,58.094,58.915,59.957,60.491,42.617
4.96,-5.92,57.85,57.87,57.775,58.028,58.827,59.811,60.488,42.508
5.04,-5.92,57.831,57.844,57.752,57.966,58.741,59.724,60.483,42.398
5.12,-5.92,57.816,57.819,57.734,57.907,58.657,59.641,60.474,42.287
5.2,-5.92,57.803,57.797,57.718,57.853,58.575,59.557,60.462,42.177
5.28,-5.92,57.794,57.778,57.706,57.801,58.496,59.471,60.447,42.066
5.36,-5.92,57.788,57.761,57.686,57.754,58.419,59.385,60.428,41.955
5.44,-5.92,57.805,57.747,57.663,57.71,58.345,59.299,60.405,41.844
5.52,-5.92,57.841,57.736,57.642,57.669,58.274,59.213,60.377,41.732
5.6,-5.92,57.884,57.727,57.623,57.632,58.206,59.128,60.346,41.621
5.68,-5.92,57.932,57.721,57.607,57.608,58.141,59.044,60.31,41.509
5.76,-5.92,57.985,57.718,57.593,57.589,58.079,58.961,60.27,41.397
5.84,-5.92,58.043,57.75,57.581,57.573,58.021,58.88,60.142,41.286
5.92,-5.92,58.106,57.789,57.571,57.56,57.965,58.801,59.986,41.174
6,-5.92,58.173,57.834,57.564,57.549,57.912,58.724,59.883,41.062
-6,-5.84,51.763,51.965,52.158,52.54,53.002,53.462,53.796,49.421
-5.92,-5.84,51.878,52.08,52.273,52.654,53.116,53.575,53.909,49.398
-5.84,-5.84,51.994,52.195,52.388,52.768,53.23,53.688,54.022,49.375
-5.76,-5.84,52.109,52.31,52.503,52.883,53.344,53.802,54.135,49.352
-5.68,-5.84,52.225,52.425,52.618,52.997,53.458,53.915,54.249,49.33
-5.6,-5.84,52.34,52.54,52.733,53.112,53.572,54.029,54.362,49.308
-5.52,-5.84,52.456,52.656,52.848,53.226,53.686,54.142,54.475,49.287
-5.44,-5.84,52.572,52.771,52.963,53.341,53.8,54.256,54.588,49.267
-5.36,-5.84,52.687,52.887,53.078,53.455,53.914,54.369,54.701,49.247
-5.28,-5.84,52.803,53.002,53.193,53.57,54.028,54.483,54.814,49.228
-5.2,-5.84,52.919,53.117,53.308,53.684,54.141,54.596,54.927,49.21
-5.12,-5.84,53.035,53.233,53.423,53.799,54.255,54.709,55.04,49.192
-5.04,-5.84,53.15,53.348,53.538,53.913,54.369,54.822,55.153,49.176
-4.96,-5.84,53.266,53.463,53.653,54.027,54.482,54.935,55.266,49.161
-4.88,-5.84,53.381,53.578,53.767,54.141,54.595,55.048,55.378,49.146
-4.8,-5.84,53.496,53.693,53.881,54.254,54.708,55.16,55.49,49.133
-4.72,-5.84,53.611,53.807,53.996,54.368,54.821,55.272,55.602,49.12
-4.64,-5.84,53.726,53.922,54.11,54.481,54.933,55.384,55.713,49.109
-4.56,-5.84,53.841,54.036,54.223,54.594,55.046,55.496,55.825,49.1
-4.48,-5.84,53.955,54.15,54.337,54.707,55.157,55.607,55.935,49.099
-4.4,-5.84,54.07,54.263,54.45,54.819,55.269,55.718,56.046,49.099
-4.32,-5.84,54.183,54.377,54.563,54.931,55.38,55.828,56.156,49.098
-4.24,-5.84,54.297,54.49,54.675,55.043,55.491,55.938,56.265,49.096
-4.16,-5.84,54.41,54.602,54.787,55.154,55.601,56.047,56.375,49.094
-4.08,-5.84,54.523,54.715,54.899,55.264,55.71,56.156,56.483,49.091
-4,-5.84,54.636,54.826,55.01,55.375,55.82,56.264,56.591,49.088
-3.92,-5.84,54.748,54.938,55.121,55.484,55.928,56.372,56.698,49.084
-3.84,-5.84,54.86,55.049,55.231,55.593,56.036,56.479,56.805,49.08
-3.76,-5.84,54.971,55.159,55.341,55.702,56.143,56.585,56.911,49.076
-3.68,-5.84,55.081,55.269,55.45,55.81,56.25,56.691,57.016,49.072
-3.6,-5.84,55.192,55.378,55.558,55.917,56.356,56.796,57.12,49.067
-3.52,-5.84,55.301,55.487,55.666,56.023,56.461,56.9,57.224,49.062
-3.44,-5.84,55.411,55.595,55.773,56.129,56.565,57.003,57.327,49.058
-3.36,-5.84,55.519,55.703,55.88,56.234,56.669,57.106,57.429,49.053
-3.28,-5.84,55.627,55.81,55.986,56.339,56.772,57.207,57.529,49.048
-3.2,-5.84,55.735,55.916,56.091,56.442,56.873,57.307,57.629,49.043
-3.12,-5.84,55.841,56.022,56.196,56.545,56.974,57.407,57.728,49.038
-3.04,-5.84,55.948,56.127,56.299,56.647,57.074,57.505,57.826,49.033
