X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
-3.84,-5.92,49.559,49.647,49.74,49.905,50.112,50.297,50.629,40.905
-3.76,-5.92,49.68,49.767,49.86,50.024,50.231,50.415,50.746,40.88
-3.68,-5.92,49.799,49.886,49.979,50.143,50.349,50.532,50.863,40.855
-3.6,-5.92,49.919,50.005,50.097,50.26,50.466,50.649,50.979,40.83
-3.52,-5.92,50.037,50.123,50.215,50.377,50.582,50.764,51.093,40.804
-3.44,-5.92,50.154,50.24,50.331,50.493,50.697,50.879,51.207,40.779
-3.36,-5.92,50.271,50.356,50.447,50.608,50.811,50.993,51.32,40.753
-3.28,-5.92,50.387,50.472,50.562,50.722,50.925,51.105,51.432,40.727
-3.2,-5.92,50.501,50.586,50.676,50.835,51.037,51.217,51.543,40.7
-3.12,-5.92,50.615,50.699,50.788,50.948,51.148,51.328,51.653,40.673
-3.04,-5.92,50.728,50.811,50.9,51.058,51.258,51.437,51.761,40.646
-2.96,-5.92,50.84,50.923,51.011,51.168,51.367,51.545,51.868,40.622
-2.88,-5.92,50.95,51.032,51.12,51.277,51.475,51.652,51.974,40.596
-2.8,-5.92,51.059,51.141,51.228,51.384,51.581,51.758,52.079,40.567
-2.72,-5.92,51.167,51.249,51.335,51.49,51.686,51.863,52.182,40.537
-2.64,-5.92,51.274,51.355,51.441,51.595,51.79,51.966,52.284,40.508
-2.56,-5.92,51.379,51.46,51.545,51.698,51.892,52.067,52.385,40.478
-2.48,-5.92,51.483,51.563,51.648,51.8,51.993,52.167,52.484,40.448
-2.4,-5.92,51.585,51.665,51.749,51.9,52.093,52.266,52.581,40.418
-2.32,-5.92,51.686,51.765,51.849,51.999,52.19,52.363,52.677,40.388
-2.24,-5.92,51.786,51.864,51.947,52.096,52.286,52.458,52.771,40.357
-2.16,-5.92,51.884,51.961,52.044,52.192,52.381,52.551,52.863,40.327
-2.08,-5.92,51.98,52.057,52.138,52.286,52.473,52.643,52.954,40.299
-2,-5.92,52.074,52.15,52.232,52.378,52.564,52.733,53.042,40.271
-1.92,-5.92,52.167,52.242,52.323,52.468,52.653,52.822,53.129,40.243
-1.84,-5.92,52.257,52.333,52.412,52.556,52.741,52.908,53.214,40.214
-1.76,-5.92,52.346,52.421,52.5,52.643,52.826,52.992,53.297,40.188
-1.68,-5.92,52.434,52.507,52.586,52.727,52.909,53.075,53.378,40.161
-1.6,-5.92,52.519,52.592,52.67,52.81,52.991,53.155,53.457,40.134
-1.52,-5.92,52.602,52.674,52.751,52.891,53.07,53.233,53.533,40.107
-1.44,-5.92,52.683,52.755,52.831,52.969,53.147,53.31,53.608,40.078
-1.36,-5.92,52.762,52.833,52.909,53.046,53.222,53.384,53.681,40.048
-1.28,-5.92,52.839,52.909,52.984,53.12,53.295,53.456,53.751,40.016
-1.2,-5.92,52.914,52.984,53.058,53.192,53.366,53.525,53.819,39.985
-1.12,-5.92,52.987,53.055,53.129,53.262,53.434,53.593,53.885,39.953
-1.04,-5.92,53.057,53.125,53.198,53.329,53.501,53.658,53.948,39.918
-0.96,-5.92,53.125,53.193,53.264,53.395,53.564,53.721,54.009,39.882
-0.88,-5.92,53.191,53.258,53.329,53.458,53.626,53.781,54.068,39.846
-0.8,-5.92,53.255,53.321,53.391,53.519,53.685,53.84,54.125,39.808
-0.72,-5.92,53.316,53.381,53.451,53.577,53.742,53.896,54.179,39.769
-0.64,-5.92,53.375,53.44,53.508,53.633,53.797,53.949,54.23,39.729
-0.56,-5.92,53.432,53.496,53.563,53.687,53.849,54,54.28,39.687
-0.48,-5.92,53.486,53.549,53.616,53.738,53.899,54.049,54.326,39.645
-0.4,-5.92,53.538,53.6,53.666,53.787,53.946,54.095,54.371,39.601
-0.32,-5.92,53.588,53.649,53.714,53.833,53.991,54.139,54.413,39.556
-0.24,-5.92,53.635,53.696,53.76,53.877,54.034,54.18,54.452,39.511
-0.16,-5.92,53.68,53.74,53.803,53.919,54.074,54.219,54.489,39.464
-0.08,-5.92,53.722,53.781,53.843,53.958,54.111,54.255,54.524,39.416
0,-5.92,53.762,53.82,53.882,53.995,54.146,54.289,54.556,39.365
0.08,-5.92,53.621,53.673,53.728,53.833,53.974,54.13,54.384,39.314
0.16,-5.92,53.605,53.655,53.707,53.804,53.94,54.098,54.346,39.26
0.24,-5.92,53.606,53.653,53.703,53.797,53.928,54.087,54.328,39.447
0.32,-5.92,53.613,53.659,53.706,53.797,53.923,54.083,54.32,39.309
0.4,-5.92,53.624,53.668,53.714,53.801,53.924,54.083,54.316,39.168
0.48,-5.92,53.637,53.679,53.723,53.807,53.927,54.085,54.313,39.043
0.56,-5.92,53.66,53.693,53.732,53.813,53.929,54.087,54.312,38.927
0.64,-5.92,53.688,53.719,53.751,53.819,53.933,54.089,54.31,38.824
0.72,-5.92,53.715,53.744,53.774,53.835,53.935,54.09,54.308,38.728
0.8,-5.92,53.742,53.768,53.795,53.852,53.941,54.091,54.305,38.72
0.88,-5.92,53.77,53.792,53.816,53.868,53.954,54.089,54.3,38.658
0.96,-5.92,53.801,53.817,53.838,53.884,53.965,54.095,54.294,38.595
1.04,-5.92,53.834,53.846,53.859,53.899,53.974,54.1,54.286,38.523
1.12,-5.92,53.831,53.875,53.885,53.914,53.982,54.104,54.277,38.449
1.2,-5.92,53.693,53.841,53.909,53.931,53.991,54.106,54.275,38.373
1.28,-5.92,53.633,53.719,53.866,53.949,53.998,54.107,54.271,38.296
1.36,-5.92,53.636,53.671,53.75,53.966,54.007,54.107,54.265,38.217
1.44,-5.92,53.638,53.671,53.704,53.886,54.016,54.107,54.257,38.137
1.52,-5.92,53.638,53.67,53.7,53.788,54.024,54.106,54.247,38.056
1.6,-5.92,53.637,53.667,53.696,53.753,54.006,54.107,54.236,37.973
1.68,-5.92,53.634,53.663,53.69,53.743,53.881,54.107,54.225,37.888
1.76,-5.92,53.63,53.657,53.682,53.732,53.816,54.105,54.212,37.802
1.84,-5.92,53.625,53.65,53.673,53.719,53.8,54.047,54.198,37.714
1.92,-5.92,53.618,53.641,53.662,53.705,53.782,53.939,54.187,37.625
2,-5.92,53.611,53.632,53.651,53.69,53.763,53.885,54.174,37.534
2.08,-5.92,53.602,53.622,53.638,53.673,53.743,53.861,54.16,37.442
2.16,-5.92,53.593,53.61,53.625,53.656,53.721,53.835,54.144,37.349
2.24,-5.92,53.583,53.598,53.61,53.637,53.698,53.808,54.058,37.254
2.32,-5.92,53.572,53.586,53.595,53.617,53.673,53.78,53.958,37.158
2.4,-5.92,53.561,53.572,53.579,53.597,53.648,53.751,53.906,37.061
2.48,-5.92,53.549,53.558,53.562,53.576,53.622,53.721,53.87,36.962
2.56,-5.92,53.537,53.544,53.545,53.554,53.596,53.689,53.834,36.863
2.64,-5.92,53.525,53.529,53.528,53.532,53.569,53.657,53.796,36.761
2.72,-5.92,53.513,53.515,53.511,53.509,53.541,53.624,53.758,36.659
2.8,-5.92,53.5,53.5,53.493,53.486,53.512,53.591,53.718,36.556
2.88,-5.92,53.487,53.485,53.475,53.463,53.484,53.557,53.677,36.451
2.96,-5.92,53.475,53.47,53.457,53.44,53.455,53.522,53.636,36.346
3.04,-5.92,53.463,53.456,53.44,53.417,53.426,53.488,53.594,36.239
3.12,-5.92,53.455,53.441,53.423,53.394,53.397,53.453,53.552,36.132
3.2,-5.92,53.451,53.427,53.405,53.371,53.367,53.418,53.509,36.023
3.28,-5.92,53.448,53.413,53.389,53.349,53.339,53.382,53.465,35.914
3.36,-5.92,53.446,53.406,53.372,53.326,53.31,53.347,53.422,35.804
3.44,-5.92,53.444,53.401,53.356,53.305,53.282,53.312,53.378,35.693
3.52,-5.92,53.443,53.396,53.342,53.283,53.254,53.278,53.334,35.581
3.6,-5.92,53.443,53.393,53.334,53.263,53.226,53.243,53.29,35.468
3.68,-5.92,53.443,53.39,53.327,53.242,53.199,53.209,53.246,35.355
3.76,-5.92,53.444,53.388,53.322,53.223,53.173,53.176,53.203,35.241
3.84,-5.92,53.446,53.387,53.317,53.204,53.147,53.143,53.159,35.126
3.92,-5.92,53.447,53.387,53.313,53.186,53.122,53.111,53.116,35.011
4,-5.92,53.441,53.388,53.311,53.174,53.098,53.079,53.073,34.896
4.08,-5.92,53.436,53.389,53.309,53.164,53.075,53.048,53.031,34.779
4.16,-5.92,53.432,53.387,53.308,53.156,53.052,53.018,52.989,34.663
4.24,-5.92,53.429,53.382,53.308,53.149,53.031,52.989,52.948,34.546
4.32,-5.92,53.426,53.378,53.31,53.143,53.011,52.961,52.908,34.428
4.4,-5.92,53.424,53.374,53.308,53.138,52.991,52.934,52.868,34.31
4.48,-5.92,53.423,53.371,53.303,53.135,52.973,52.908,52.829,34.192
4.56,-5.92,53.423,53.369,53.298,53.132,52.96,52.883,52.791,34.073
4.64,-5.92,53.423,53.368,53.295,53.131,52.95,52.859,52.754,33.955
4.72,-5.92,53.424,53.368,53.292,53.131,52.942,52.837,52.718,33.836
4.8,-5.92,53.426,53.369,53.29,53.131,52.935,52.815,52.682,33.716
4.88,-5.92,53.429,53.37,53.29,53.128,52.93,52.795,52.648,33.597
4.96,-5.92,53.432,53.373,53.29,53.122,52.926,52.776,52.615,33.478
5.04,-5.92,53.436,53.376,53.291,53.118,52.923,52.758,52.583,33.358
5.12,-5.92,53.441,53.38,53.293,53.114,52.921,52.742,52.553,33.238
5.2,-5.92,53.446,53.384,53.296,53.112,52.921,52.729,52.523,33.119
5.28,-5.92,53.452,53.39,53.299,53.111,52.922,52.721,52.495,32.999
5.36,-5.92,53.465,53.396,53.304,53.11,52.924,52.714,52.468,32.879
5.44,-5.92,53.483,53.403,53.31,53.111,52.927,52.71,52.442,32.759
5.52,-5.92,53.501,53.413,53.316,53.112,52.923,52.706,52.417,32.64
5.6,-5.92,53.52,53.433,53.323,53.115,52.921,52.705,52.394,32.52
5.68,-5.92,53.54,53.453,53.331,53.118,52.919,52.704,52.373,32.4
5.76,-5.92,53.561,53.475,53.348,53.122,52.918,52.705,52.352,32.281
5.84,-5.92,53.582,53.497,53.369,53.127,52.918,52.707,52.333,32.162
5.92,-5.92,53.603,53.519,53.392,53.133,52.92,52.711,52.315,32.043
6,-5.92,53.625,53.542,53.415,53.14,52.922,52.716,52.299,31.924
-6,-5.84,46.289,46.384,46.484,46.661,46.88,47.074,47.419,41.645
-5.92,-5.84,46.416,46.511,46.611,46.788,47.007,47.2,47.545,41.633
-5.84,-5.84,46.543,46.638,46.738,46.914,47.133,47.327,47.671,41.621
-5.76,-5.84,46.671,46.765,46.865,47.041,47.26,47.453,47.797,41.607
-5.68,-5.84,46.799,46.893,46.993,47.168,47.387,47.58,47.924,41.594
-5.6,-5.84,46.926,47.021,47.12,47.296,47.514,47.707,48.05,41.58
-5.52,-5.84,47.054,47.148,47.248,47.423,47.64,47.833,48.176,41.565
-5.44,-5.84,47.182,47.276,47.375,47.55,47.767,47.96,48.303,41.55
-5.36,-5.84,47.31,47.404,47.503,47.677,47.894,48.087,48.429,41.535
-5.28,-5.84,47.438,47.532,47.631,47.805,48.021,48.213,48.556,41.519
-5.2,-5.84,47.567,47.66,47.758,47.932,48.148,48.34,48.682,41.503
-5.12,-5.84,47.695,47.787,47.886,48.059,48.275,48.467,48.808,41.486
-5.04,-5.84,47.823,47.915,48.013,48.187,48.402,48.593,48.934,41.469
-4.96,-5.84,47.951,48.043,48.141,48.314,48.529,48.719,49.06,41.451
-4.88,-5.84,48.078,48.17,48.268,48.44,48.655,48.846,49.186,41.433
-4.8,-5.84,48.206,48.298,48.395,48.567,48.781,48.972,49.311,41.414
-4.72,-5.84,48.334,48.425,48.522,48.694,48.908,49.097,49.437,41.395
-4.64,-5.84,48.461,48.552,48.649,48.82,49.033,49.223,49.562,41.376
-4.56,-5.84,48.588,48.679,48.775,48.946,49.159,49.348,49.687,41.355
-4.48,-5.84,48.715,48.805,48.902,49.072,49.284,49.473,49.811,41.335
-4.4,-5.84,48.841,48.932,49.028,49.197,49.409,49.597,49.935,41.314
-4.32,-5.84,48.967,49.057,49.153,49.322,49.534,49.721,50.058,41.292
-4.24,-5.84,49.093,49.183,49.278,49.447,49.658,49.845,50.182,41.27
-4.16,-5.84,49.218,49.308,49.403,49.571,49.781,49.968,50.304,41.246
-4.08,-5.84,49.343,49.432,49.527,49.695,49.904,50.091,50.426,41.223
-4,-5.84,49.468,49.556,49.651,49.818,50.027,50.213,50.548,41.199
-3.92,-5.84,49.591,49.68,49.774,49.94,50.149,50.334,50.668,41.174
-3.84,-5.84,49.715,49.803,49.896,50.062,50.27,50.455,50.788,41.149
-3.76,-5.84,49.837,49.925,50.018,50.184,50.391,50.575,50.908,41.124
-3.68,-5.84,49.959,50.047,50.139,50.304,50.511,50.695,51.027,41.098
-3.6,-5.84,50.081,50.167,50.26,50.424,50.63,50.813,51.144,41.072
-3.52,-5.84,50.201,50.288,50.379,50.543,50.748,50.931,51.261,41.047
-3.44,-5.84,50.321,50.407,50.498,50.661,50.865,51.048,51.377,41.021
-3.36,-5.84,50.44,50.525,50.616,50.778,50.982,51.164,51.492,40.994
-3.28,-5.84,50.558,50.643,50.733,50.894,51.097,51.279,51.606,40.968
-3.2,-5.84,50.674,50.759,50.849,51.01,51.212,51.392,51.719,40.941
-3.12,-5.84,50.79,50.875,50.964,51.124,51.325,51.505,51.831,40.913
-3.04,-5.84,50.905,50.989,51.078,51.237,51.437,51.617,51.942,40.886
