X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),App(SEL)
-6,-6,38.507,39.03,39.483,32.333
-5.92,-6,38.63,39.152,39.605,32.312
-5.84,-6,38.753,39.274,39.726,32.292
-5.76,-6,38.875,39.396,39.848,32.273
-5.68,-6,38.998,39.519,39.97,32.256
-5.6,-6,39.121,39.641,40.092,32.24
-5.52,-6,39.243,39.763,40.214,32.225
-5.44,-6,39.366,39.886,40.336,32.213
-5.36,-6,39.489,40.008,40.458,32.202
-5.28,-6,39.611,40.13,40.58,32.194
-5.2,-6,39.734,40.252,40.702,32.188
-5.12,-6,39.857,40.374,40.823,32.185
-5.04,-6,39.979,40.496,40.945,32.185
-4.96,-6,40.101,40.618,41.066,32.187
-4.88,-6,40.223,40.739,41.187,32.193
-4.8,-6,40.345,40.861,41.308,32.203
-4.72,-6,40.467,40.982,41.429,32.216
-4.64,-6,40.589,41.102,41.549,32.232
-4.56,-6,40.71,41.223,41.669,32.256
-4.48,-6,40.831,41.343,41.789,32.337
-4.4,-6,40.952,41.463,41.909,32.423
-4.32,-6,41.072,41.583,42.028,32.514
-4.24,-6,41.192,41.702,42.147,32.608
-4.16,-6,41.312,41.821,42.265,32.706
-4.08,-6,41.431,41.94,42.383,32.806
-4,-6,41.551,42.058,42.5,32.907
-3.92,-6,41.669,42.175,42.617,33.01
-3.84,-6,41.788,42.293,42.734,33.113
-3.76,-6,41.906,42.409,42.85,33.215
-3.68,-6,42.023,42.526,42.965,33.316
-3.6,-6,42.141,42.642,43.08,33.415
-3.52,-6,42.257,42.757,43.194,33.511
-3.44,-6,42.374,42.872,43.308,33.604
-3.36,-6,42.49,42.986,43.421,33.694
-3.28,-6,42.606,43.1,43.534,33.778
-3.2,-6,42.721,43.213,43.646,33.858
-3.12,-6,42.836,43.326,43.758,33.933
-3.04,-6,42.952,43.439,43.869,34.003
-2.96,-6,43.066,43.551,43.979,34.048
-2.88,-6,43.181,43.663,44.089,34.053
-2.8,-6,43.296,43.774,44.199,34.039
-2.72,-6,43.411,43.885,44.308,34.02
-2.64,-6,43.526,43.997,44.417,33.996
-2.56,-6,43.641,44.108,44.526,33.968
-2.48,-6,43.756,44.219,44.634,33.936
-2.4,-6,43.873,44.33,44.742,33.901
-2.32,-6,43.99,44.442,44.851,33.862
-2.24,-6,44.108,44.555,44.96,33.819
-2.16,-6,44.227,44.668,45.069,33.773
-2.08,-6,44.348,44.782,45.179,33.725
-2,-6,44.471,44.897,45.289,33.674
-1.92,-6,44.596,45.013,45.4,33.62
-1.84,-6,44.723,45.132,45.513,33.565
