X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
4.56,-6,56.709,56.57,56.399,56.085,55.819,55.499,54.993,33.922
4.64,-6,56.809,56.671,56.499,56.18,55.89,55.569,55.043,33.805
4.72,-6,56.911,56.773,56.601,56.277,55.963,55.635,55.096,33.688
4.8,-6,57.013,56.877,56.704,56.377,56.038,55.703,55.151,33.57
4.88,-6,57.117,56.982,56.809,56.479,56.115,55.772,55.213,33.453
4.96,-6,57.221,57.088,56.916,56.583,56.194,55.844,55.28,33.335
5.04,-6,57.325,57.195,57.024,56.689,56.283,55.917,55.351,33.217
5.12,-6,57.422,57.303,57.133,56.797,56.384,55.993,55.424,33.099
5.2,-6,57.52,57.412,57.243,56.907,56.488,56.07,55.501,32.981
5.28,-6,57.619,57.522,57.354,57.019,56.594,56.149,55.58,32.863
5.36,-6,57.718,57.629,57.467,57.132,56.703,56.23,55.661,32.745
5.44,-6,57.817,57.731,57.58,57.247,56.814,56.312,55.745,32.627
5.52,-6,57.917,57.833,57.693,57.363,56.928,56.395,55.831,32.509
5.6,-6,58.021,57.935,57.807,57.48,57.044,56.499,55.92,32.391
5.68,-6,58.133,58.038,57.921,57.598,57.161,56.607,56.011,32.273
5.76,-6,58.245,58.142,58.026,57.717,57.281,56.718,56.104,32.156
5.84,-6,58.358,58.246,58.131,57.837,57.403,56.832,56.198,32.038
5.92,-6,58.471,58.352,58.237,57.958,57.526,56.948,56.295,31.92
6,-6,58.585,58.467,58.343,58.079,57.651,57.067,56.386,31.803
-6,-5.92,46.248,46.335,46.426,46.589,46.745,46.943,47.323,41.384
-5.92,-5.92,46.374,46.461,46.552,46.714,46.87,47.068,47.447,41.372
-5.84,-5.92,46.5,46.587,46.678,46.84,46.995,47.192,47.572,41.359
-5.76,-5.92,46.627,46.713,46.803,46.965,47.12,47.317,47.696,41.346
-5.68,-5.92,46.753,46.839,46.929,47.091,47.245,47.442,47.821,41.333
-5.6,-5.92,46.88,46.965,47.055,47.216,47.37,47.567,47.946,41.319
-5.52,-5.92,47.006,47.092,47.182,47.342,47.496,47.692,48.07,41.304
-5.44,-5.92,47.133,47.218,47.308,47.468,47.621,47.817,48.195,41.289
-5.36,-5.92,47.26,47.345,47.434,47.594,47.746,47.942,48.32,41.274
-5.28,-5.92,47.387,47.471,47.56,47.72,47.872,48.067,48.445,41.258
-5.2,-5.92,47.513,47.598,47.687,47.846,47.997,48.192,48.569,41.242
-5.12,-5.92,47.64,47.725,47.813,47.971,48.122,48.317,48.694,41.225
-5.04,-5.92,47.767,47.851,47.939,48.097,48.247,48.442,48.818,41.208
-4.96,-5.92,47.894,47.977,48.065,48.223,48.372,48.567,48.942,41.19
-4.88,-5.92,48.02,48.104,48.191,48.348,48.497,48.691,49.067,41.172
-4.8,-5.92,48.147,48.23,48.317,48.474,48.622,48.816,49.19,41.154
-4.72,-5.92,48.273,48.356,48.443,48.599,48.746,48.94,49.314,41.135
-4.64,-5.92,48.399,48.482,48.568,48.724,48.871,49.064,49.438,41.115
-4.56,-5.92,48.525,48.607,48.694,48.849,48.995,49.187,49.561,41.095
-4.48,-5.92,48.651,48.733,48.819,48.973,49.118,49.311,49.684,41.075
-4.4,-5.92,48.776,48.858,48.943,49.097,49.242,49.433,49.806,41.054
-4.32,-5.92,48.901,48.983,49.068,49.221,49.364,49.556,49.928,41.033
-4.24,-5.92,49.026,49.107,49.192,49.344,49.487,49.678,50.05,41.01
-4.16,-5.92,49.151,49.231,49.315,49.467,49.609,49.8,50.171,40.988
-4.08,-5.92,49.275,49.355,49.439,49.59,49.731,49.921,50.291,40.964
-4,-5.92,49.398,49.478,49.561,49.712,49.852,50.041,50.411,40.94
-3.92,-5.92,49.521,49.6,49.683,49.833,49.972,50.161,50.531,40.916
-3.84,-5.92,49.644,49.722,49.805,49.954,50.092,50.281,50.649,40.891
-3.76,-5.92,49.766,49.844,49.926,50.074,50.211,50.399,50.767,40.866
-3.68,-5.92,49.887,49.965,50.046,50.194,50.33,50.517,50.885,40.841
-3.6,-5.92,50.008,50.085,50.166,50.313,50.447,50.634,51.001,40.816
-3.52,-5.92,50.128,50.204,50.285,50.431,50.564,50.751,51.117,40.791
-3.44,-5.92,50.247,50.323,50.403,50.548,50.68,50.866,51.232,40.765
-3.36,-5.92,50.365,50.441,50.521,50.665,50.796,50.981,51.346,40.739
-3.28,-5.92,50.483,50.558,50.637,50.781,50.91,51.095,51.459,40.713
-3.2,-5.92,50.6,50.675,50.753,50.895,51.023,51.207,51.571,40.686
-3.12,-5.92,50.716,50.79,50.868,51.009,51.136,51.319,51.682,40.659
-3.04,-5.92,50.831,50.904,50.982,51.122,51.247,51.43,51.792,40.632
-2.96,-5.92,50.945,51.018,51.094,51.234,51.357,51.539,51.901,40.608
-2.88,-5.92,51.058,51.13,51.206,51.344,51.466,51.648,52.008,40.582
-2.8,-5.92,51.169,51.241,51.316,51.454,51.574,51.755,52.114,40.553
-2.72,-5.92,51.28,51.351,51.426,51.562,51.681,51.86,52.219,40.524
-2.64,-5.92,51.39,51.46,51.534,51.669,51.786,51.965,52.323,40.494
-2.56,-5.92,51.498,51.568,51.641,51.775,51.89,52.068,52.425,40.464
-2.48,-5.92,51.605,51.674,51.746,51.879,51.993,52.17,52.526,40.435
-2.4,-5.92,51.711,51.779,51.851,51.982,52.094,52.27,52.625,40.404
-2.32,-5.92,51.815,51.883,51.954,52.084,52.194,52.369,52.723,40.374
-2.24,-5.92,51.918,51.985,52.055,52.184,52.292,52.466,52.82,40.344
-2.16,-5.92,52.019,52.086,52.155,52.282,52.388,52.562,52.914,40.313
-2.08,-5.92,52.119,52.185,52.253,52.379,52.483,52.656,53.007,40.285
-2,-5.92,52.218,52.283,52.35,52.475,52.577,52.748,53.098,40.257
-1.92,-5.92,52.315,52.379,52.445,52.569,52.668,52.839,53.188,40.229
-1.84,-5.92,52.41,52.473,52.539,52.661,52.758,52.927,53.275,40.201
-1.76,-5.92,52.504,52.566,52.631,52.751,52.847,53.015,53.361,40.174
-1.68,-5.92,52.596,52.658,52.721,52.84,52.933,53.1,53.445,40.148
-1.6,-5.92,52.687,52.747,52.81,52.927,53.017,53.183,53.527,40.121
-1.52,-5.92,52.775,52.835,52.897,53.012,53.1,53.264,53.608,40.094
-1.44,-5.92,52.862,52.921,52.982,53.095,53.181,53.344,53.686,40.065
-1.36,-5.92,52.947,53.005,53.065,53.177,53.26,53.421,53.762,40.035
-1.28,-5.92,53.031,53.087,53.146,53.256,53.337,53.497,53.836,40.004
-1.2,-5.92,53.112,53.168,53.226,53.334,53.412,53.57,53.908,39.972
-1.12,-5.92,53.192,53.247,53.303,53.409,53.485,53.642,53.978,39.94
-1.04,-5.92,53.27,53.324,53.379,53.483,53.556,53.711,54.046,39.906
-0.96,-5.92,53.346,53.398,53.452,53.555,53.624,53.779,54.112,39.87
-0.88,-5.92,53.42,53.471,53.524,53.625,53.691,53.844,54.175,39.833
-0.8,-5.92,53.492,53.543,53.594,53.693,53.756,53.907,54.237,39.795
-0.72,-5.92,53.562,53.612,53.662,53.758,53.819,53.968,54.296,39.757
-0.64,-5.92,53.631,53.679,53.728,53.822,53.88,54.027,54.353,39.717
-0.56,-5.92,53.697,53.744,53.792,53.884,53.938,54.084,54.408,39.676
-0.48,-5.92,53.762,53.808,53.854,53.944,53.995,54.139,54.461,39.633
-0.4,-5.92,53.825,53.869,53.914,54.002,54.05,54.191,54.512,39.589
-0.32,-5.92,53.886,53.929,53.972,54.057,54.102,54.242,54.56,39.544
-0.24,-5.92,53.945,53.987,54.029,54.111,54.153,54.29,54.606,39.5
-0.16,-5.92,54.002,54.043,54.083,54.163,54.201,54.336,54.65,39.453
-0.08,-5.92,54.058,54.097,54.136,54.213,54.248,54.381,54.692,39.404
0,-5.92,54.112,54.15,54.187,54.262,54.292,54.423,54.732,39.354
0.08,-5.92,54.002,54.033,54.062,54.126,54.141,54.281,54.581,39.302
0.16,-5.92,54.007,54.035,54.061,54.116,54.122,54.263,54.556,39.249
0.24,-5.92,54.027,54.053,54.076,54.126,54.124,54.263,54.551,39.437
0.32,-5.92,54.056,54.079,54.099,54.146,54.135,54.266,54.561,39.299
0.4,-5.92,54.089,54.109,54.127,54.168,54.152,54.279,54.577,39.158
0.48,-5.92,54.124,54.141,54.156,54.193,54.171,54.294,54.594,39.032
0.56,-5.92,54.171,54.18,54.187,54.22,54.191,54.31,54.547,38.917
0.64,-5.92,54.221,54.227,54.229,54.247,54.213,54.326,54.511,38.814
0.72,-5.92,54.271,54.273,54.273,54.285,54.234,54.342,54.511,38.718
0.8,-5.92,54.322,54.32,54.317,54.324,54.263,54.36,54.522,38.71
0.88,-5.92,54.374,54.369,54.361,54.362,54.295,54.377,54.532,38.649
0.96,-5.92,54.431,54.418,54.407,54.401,54.327,54.403,54.542,38.585
1.04,-5.92,54.489,54.473,54.454,54.44,54.358,54.427,54.55,38.513
1.12,-5.92,54.492,54.527,54.504,54.48,54.388,54.451,54.563,38.439
1.2,-5.92,54.419,54.503,54.554,54.523,54.419,54.474,54.578,38.364
1.28,-5.92,54.414,54.443,54.522,54.567,54.45,54.498,54.593,38.287
1.36,-5.92,54.452,54.447,54.467,54.61,54.485,54.522,54.606,38.208
1.44,-5.92,54.49,54.482,54.472,54.548,54.519,54.548,54.618,38.128
1.52,-5.92,54.534,54.516,54.504,54.507,54.552,54.573,54.63,38.047
1.6,-5.92,54.579,54.551,54.535,54.52,54.58,54.596,54.639,37.964
1.68,-5.92,54.624,54.586,54.566,54.546,54.599,54.609,54.645,37.879
1.76,-5.92,54.669,54.627,54.597,54.572,54.618,54.621,54.649,37.793
1.84,-5.92,54.715,54.669,54.628,54.597,54.636,54.632,54.653,37.705
1.92,-5.92,54.762,54.711,54.662,54.623,54.654,54.644,54.656,37.616
2,-5.92,54.809,54.755,54.701,54.649,54.672,54.655,54.658,37.526
2.08,-5.92,54.858,54.799,54.74,54.676,54.691,54.666,54.66,37.434
2.16,-5.92,54.907,54.845,54.781,54.703,54.709,54.677,54.662,37.341
2.24,-5.92,54.958,54.891,54.823,54.731,54.729,54.688,54.663,37.246
2.32,-5.92,55.008,54.939,54.867,54.759,54.749,54.7,54.665,37.15
2.4,-5.92,55.052,54.989,54.912,54.794,54.769,54.712,54.667,37.053
2.48,-5.92,55.098,55.039,54.958,54.832,54.791,54.725,54.669,36.954
2.56,-5.92,55.145,55.087,55.006,54.871,54.813,54.738,54.671,36.854
2.64,-5.92,55.193,55.133,55.055,54.912,54.837,54.753,54.674,36.753
2.72,-5.92,55.243,55.179,55.106,54.955,54.862,54.768,54.678,36.651
2.8,-5.92,55.294,55.227,55.156,54.999,54.888,54.785,54.683,36.548
2.88,-5.92,55.346,55.276,55.202,55.046,54.916,54.803,54.689,36.444
2.96,-5.92,55.4,55.327,55.25,55.094,54.949,54.822,54.696,36.338
3.04,-5.92,55.456,55.38,55.299,55.144,54.987,54.844,54.704,36.232
3.12,-5.92,55.513,55.434,55.349,55.197,55.028,54.866,54.713,36.124
3.2,-5.92,55.572,55.49,55.402,55.251,55.07,54.891,54.724,36.016
3.28,-5.92,55.633,55.548,55.456,55.305,55.115,54.917,54.736,35.906
3.36,-5.92,55.695,55.608,55.512,55.354,55.162,54.945,54.751,35.796
3.44,-5.92,55.76,55.669,55.57,55.406,55.212,54.975,54.767,35.685
3.52,-5.92,55.825,55.732,55.629,55.459,55.264,55.007,54.785,35.573
3.6,-5.92,55.893,55.797,55.691,55.514,55.318,55.041,54.804,35.461
3.68,-5.92,55.962,55.864,55.755,55.571,55.375,55.085,54.826,35.348
3.76,-5.92,56.032,55.933,55.82,55.63,55.434,55.131,54.85,35.234
3.84,-5.92,56.117,56.004,55.887,55.691,55.496,55.18,54.877,35.119
3.92,-5.92,56.203,56.075,55.956,55.754,55.556,55.231,54.906,35.004
4,-5.92,56.292,56.156,56.027,55.819,55.612,55.286,54.937,34.888
4.08,-5.92,56.383,56.245,56.1,55.886,55.671,55.343,54.97,34.772
4.16,-5.92,56.476,56.336,56.174,55.955,55.731,55.402,55.007,34.656
4.24,-5.92,56.57,56.429,56.264,56.026,55.793,55.465,55.045,34.539
4.32,-5.92,56.667,56.525,56.357,56.099,55.858,55.53,55.086,34.421
4.4,-5.92,56.765,56.622,56.452,56.173,55.924,55.597,55.13,34.303
4.48,-5.92,56.864,56.722,56.549,56.25,55.993,55.667,55.177,34.185
4.56,-5.92,56.966,56.823,56.649,56.33,56.064,55.739,55.226,34.067
4.64,-5.92,57.068,56.926,56.75,56.426,56.136,55.813,55.277,33.948
4.72,-5.92,57.171,57.03,56.854,56.525,56.211,55.88,55.331,33.829
4.8,-5.92,57.276,57.136,56.959,56.626,56.287,55.95,55.388,33.71
4.88,-5.92,57.381,57.243,57.066,56.73,56.365,56.021,55.449,33.59
4.96,-5.92,57.488,57.351,57.175,56.836,56.445,56.094,55.519,33.471
5.04,-5.92,57.594,57.46,57.285,56.944,56.531,56.169,55.591,33.351
5.12,-5.92,57.695,57.57,57.396,57.054,56.634,56.246,55.666,33.232
5.2,-5.92,57.795,57.681,57.508,57.166,56.739,56.325,55.745,33.112
5.28,-5.92,57.895,57.792,57.622,57.28,56.847,56.406,55.826,32.992
5.36,-5.92,57.996,57.904,57.736,57.395,56.958,56.488,55.909,32.872
5.44,-5.92,58.097,58.007,57.851,57.512,57.071,56.572,55.995,32.753
5.52,-5.92,58.199,58.111,57.967,57.63,57.187,56.658,56.084,32.633
5.6,-5.92,58.301,58.216,58.083,57.749,57.304,56.756,56.175,32.514
5.68,-5.92,58.415,58.32,58.199,57.87,57.424,56.867,56.268,32.394
5.76,-5.92,58.529,58.426,58.308,57.991,57.546,56.98,56.363,32.275
5.84,-5.92,58.643,58.531,58.415,58.113,57.67,57.095,56.46,32.155
5.92,-5.92,58.759,58.637,58.522,58.236,57.795,57.213,56.559,32.036
6,-5.92,58.874,58.753,58.63,58.359,57.922,57.334,56.655,31.917
-6,-5.84,46.352,46.439,46.531,46.694,46.851,47.05,47.431,41.632
-5.92,-5.84,46.479,46.566,46.658,46.821,46.978,47.176,47.557,41.62
-5.84,-5.84,46.607,46.694,46.785,46.948,47.104,47.303,47.683,41.607
-5.76,-5.84,46.735,46.822,46.912,47.075,47.231,47.429,47.809,41.594
-5.68,-5.84,46.863,46.949,47.04,47.202,47.358,47.556,47.935,41.581
-5.6,-5.84,46.991,47.077,47.168,47.329,47.485,47.682,48.062,41.567
-5.52,-5.84,47.12,47.206,47.296,47.457,47.612,47.809,48.188,41.552
-5.44,-5.84,47.248,47.334,47.424,47.585,47.739,47.936,48.315,41.537
-5.36,-5.84,47.377,47.462,47.552,47.712,47.866,48.063,48.441,41.522
-5.28,-5.84,47.505,47.59,47.68,47.84,47.993,48.189,48.568,41.506
-5.2,-5.84,47.634,47.719,47.808,47.967,48.12,48.316,48.694,41.489
-5.12,-5.84,47.762,47.847,47.936,48.095,48.247,48.443,48.82,41.473
-5.04,-5.84,47.891,47.975,48.064,48.223,48.374,48.57,48.947,41.455
-4.96,-5.84,48.019,48.103,48.192,48.35,48.501,48.696,49.073,41.438
-4.88,-5.84,48.148,48.232,48.32,48.477,48.628,48.823,49.199,41.419
-4.8,-5.84,48.276,48.36,48.447,48.605,48.754,48.949,49.325,41.401
-4.72,-5.84,48.404,48.488,48.575,48.732,48.881,49.075,49.45,41.381
-4.64,-5.84,48.533,48.615,48.702,48.859,49.007,49.201,49.576,41.362
-4.56,-5.84,48.66,48.743,48.83,48.985,49.133,49.326,49.701,41.342
-4.48,-5.84,48.788,48.87,48.957,49.112,49.258,49.451,49.825,41.321
-4.4,-5.84,48.916,48.997,49.083,49.238,49.384,49.576,49.95,41.3
-4.32,-5.84,49.043,49.124,49.21,49.364,49.509,49.701,50.074,41.278
-4.24,-5.84,49.169,49.25,49.336,49.489,49.633,49.825,50.197,41.256
-4.16,-5.84,49.296,49.377,49.461,49.614,49.757,49.949,50.321,41.232
-4.08,-5.84,49.422,49.502,49.587,49.739,49.881,50.072,50.443,41.209
-4,-5.84,49.547,49.627,49.711,49.863,50.004,50.194,50.565,41.185
-3.92,-5.84,49.673,49.752,49.836,49.986,50.126,50.316,50.687,41.16
-3.84,-5.84,49.797,49.876,49.959,50.109,50.248,50.438,50.808,41.135
-3.76,-5.84,49.921,50,50.082,50.231,50.37,50.559,50.928,41.11
-3.68,-5.84,50.045,50.123,50.205,50.353,50.49,50.679,51.047,41.084
-3.6,-5.84,50.167,50.245,50.327,50.474,50.61,50.798,51.166,41.058
-3.52,-5.84,50.29,50.367,50.448,50.594,50.729,50.916,51.284,41.033
-3.44,-5.84,50.411,50.488,50.568,50.714,50.847,51.034,51.401,41.007
-3.36,-5.84,50.531,50.608,50.688,50.833,50.965,51.151,51.517,40.98
-3.28,-5.84,50.651,50.727,50.806,50.95,51.081,51.267,51.632,40.954
-3.2,-5.84,50.77,50.845,50.924,51.067,51.197,51.382,51.746,40.927
-3.12,-5.84,50.888,50.963,51.041,51.183,51.311,51.495,51.859,40.899
-3.04,-5.84,51.005,51.079,51.157,51.298,51.425,51.608,51.971,40.872
