X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
1.84,-6,56.438,56.397,56.408,56.38,56.34,40.938
1.92,-6,56.446,56.402,56.37,56.393,56.344,40.879
2,-6,56.451,56.406,56.36,56.403,56.346,40.818
2.08,-6,56.454,56.406,56.358,56.4,56.351,40.756
2.16,-6,56.455,56.405,56.354,56.349,56.353,40.692
2.24,-6,56.454,56.401,56.347,56.305,56.353,40.627
2.32,-6,56.451,56.395,56.338,56.293,56.351,40.56
2.4,-6,56.445,56.387,56.327,56.278,56.346,40.492
2.48,-6,56.438,56.377,56.313,56.262,56.297,40.423
2.56,-6,56.429,56.365,56.298,56.243,56.238,40.353
2.64,-6,56.418,56.351,56.28,56.222,56.202,40.281
2.72,-6,56.405,56.335,56.261,56.198,56.177,40.208
2.8,-6,56.39,56.317,56.24,56.173,56.15,40.134
2.88,-6,56.374,56.298,56.217,56.146,56.12,40.059
2.96,-6,56.357,56.277,56.192,56.117,56.089,39.983
3.04,-6,56.338,56.255,56.166,56.086,56.056,39.905
3.12,-6,56.317,56.231,56.138,56.054,56.021,39.827
3.2,-6,56.296,56.205,56.108,56.02,55.984,39.747
3.28,-6,56.273,56.179,56.078,55.984,55.945,39.667
3.36,-6,56.248,56.151,56.046,55.946,55.905,39.586
3.44,-6,56.236,56.123,56.012,55.908,55.863,39.503
3.52,-6,56.224,56.093,55.978,55.868,55.82,39.42
3.6,-6,56.211,56.062,55.943,55.827,55.776,39.336
3.68,-6,56.198,56.03,55.907,55.784,55.73,39.252
3.76,-6,56.184,56.001,55.87,55.741,55.683,39.166
3.84,-6,56.17,55.972,55.832,55.696,55.634,39.08
3.92,-6,56.156,55.943,55.793,55.651,55.585,38.993
4,-6,56.141,55.914,55.754,55.605,55.535,38.906
4.08,-6,56.123,55.881,55.712,55.555,55.48,38.817
4.16,-6,56.088,55.843,55.668,55.503,55.424,38.729
4.24,-6,56.053,55.804,55.624,55.451,55.366,38.639
4.32,-6,56.018,55.765,55.579,55.398,55.309,38.549
4.4,-6,55.981,55.725,55.535,55.345,55.25,38.459
4.48,-6,55.945,55.685,55.49,55.292,55.191,38.368
4.56,-6,55.908,55.645,55.446,55.238,55.132,38.277
4.64,-6,55.871,55.605,55.401,55.184,55.072,38.185
4.72,-6,55.834,55.565,55.357,55.131,55.012,38.093
4.8,-6,55.797,55.526,55.313,55.077,54.952,38.001
4.88,-6,55.759,55.486,55.269,55.024,54.891,37.908
4.96,-6,55.722,55.447,55.225,54.971,54.831,37.815
5.04,-6,55.685,55.408,55.182,54.918,54.771,37.722
5.12,-6,55.648,55.37,55.14,54.866,54.712,37.628
5.2,-6,55.611,55.332,55.098,54.814,54.652,37.534
5.28,-6,55.575,55.294,55.057,54.763,54.593,37.44
5.36,-6,55.538,55.257,55.017,54.712,54.535,37.346
5.44,-6,55.503,55.221,54.977,54.663,54.477,37.252
5.52,-6,55.467,55.185,54.938,54.614,54.42,37.157
5.6,-6,55.432,55.15,54.9,54.566,54.364,37.063
5.68,-6,55.398,55.116,54.863,54.519,54.308,36.968
5.76,-6,55.364,55.082,54.827,54.473,54.253,36.873
5.84,-6,55.33,55.049,54.791,54.428,54.199,36.778
5.92,-6,55.298,55.017,54.757,54.385,54.146,36.684
6,-6,55.265,54.985,54.723,54.342,54.094,36.589
-6,-5.92,48.046,48.24,48.441,48.763,49.087,41.503
-5.92,-5.92,48.153,48.346,48.546,48.866,49.189,41.495
-5.84,-5.92,48.26,48.452,48.651,48.97,49.291,41.487
-5.76,-5.92,48.368,48.559,48.756,49.074,49.393,41.479
-5.68,-5.92,48.476,48.665,48.862,49.178,49.496,41.469
-5.6,-5.92,48.584,48.772,48.967,49.282,49.599,41.46
-5.52,-5.92,48.692,48.879,49.073,49.386,49.702,41.449
-5.44,-5.92,48.801,48.986,49.179,49.491,49.805,41.439
-5.36,-5.92,48.91,49.094,49.286,49.595,49.908,41.428
-5.28,-5.92,49.019,49.201,49.392,49.7,50.011,41.416
-5.2,-5.92,49.128,49.309,49.498,49.805,50.114,41.404
-5.12,-5.92,49.238,49.417,49.605,49.909,50.217,41.392
-5.04,-5.92,49.347,49.525,49.712,50.014,50.321,41.38
-4.96,-5.92,49.457,49.634,49.819,50.12,50.424,41.367
-4.88,-5.92,49.567,49.742,49.926,50.225,50.527,41.355
-4.8,-5.92,49.678,49.851,50.033,50.33,50.631,41.343
-4.72,-5.92,49.788,49.96,50.14,50.435,50.734,41.331
-4.64,-5.92,49.899,50.069,50.248,50.54,50.837,41.319
-4.56,-5.92,50.01,50.178,50.355,50.646,50.941,41.306
-4.48,-5.92,50.121,50.287,50.463,50.751,51.044,41.294
-4.4,-5.92,50.232,50.396,50.57,50.856,51.147,41.281
-4.32,-5.92,50.343,50.505,50.678,50.961,51.25,41.269
-4.24,-5.92,50.454,50.615,50.785,51.066,51.353,41.257
-4.16,-5.92,50.566,50.724,50.893,51.171,51.456,41.244
-4.08,-5.92,50.677,50.834,51.001,51.276,51.559,41.232
-4,-5.92,50.789,50.943,51.108,51.381,51.661,41.221
-3.92,-5.92,50.9,51.053,51.216,51.486,51.764,41.21
-3.84,-5.92,51.011,51.162,51.323,51.59,51.866,41.199
-3.76,-5.92,51.123,51.272,51.43,51.695,51.967,41.189
-3.68,-5.92,51.234,51.381,51.537,51.798,52.069,41.18
-3.6,-5.92,51.345,51.49,51.644,51.902,52.17,41.172
-3.52,-5.92,51.457,51.599,51.75,52.006,52.271,41.164
-3.44,-5.92,51.567,51.707,51.857,52.109,52.371,41.158
-3.36,-5.92,51.678,51.816,51.963,52.211,52.471,41.156
-3.28,-5.92,51.789,51.924,52.069,52.313,52.57,41.159
-3.2,-5.92,51.899,52.032,52.174,52.415,52.668,41.162
-3.12,-5.92,52.009,52.139,52.279,52.516,52.767,41.161
-3.04,-5.92,52.119,52.246,52.383,52.617,52.864,41.161
-2.96,-5.92,52.228,52.353,52.487,52.717,52.961,41.162
-2.88,-5.92,52.337,52.459,52.591,52.817,53.057,41.165
-2.8,-5.92,52.446,52.565,52.694,52.916,53.153,41.17
-2.72,-5.92,52.554,52.671,52.797,53.015,53.248,41.177
-2.64,-5.92,52.662,52.776,52.899,53.113,53.342,41.185
-2.56,-5.92,52.769,52.88,53.001,53.21,53.436,41.196
-2.48,-5.92,52.876,52.984,53.102,53.307,53.529,41.208
-2.4,-5.92,52.983,53.087,53.202,53.403,53.62,41.223
-2.32,-5.92,53.089,53.19,53.302,53.498,53.712,41.24
-2.24,-5.92,53.194,53.292,53.401,53.592,53.802,41.26
-2.16,-5.92,53.298,53.394,53.499,53.686,53.891,41.282
-2.08,-5.92,53.403,53.495,53.597,53.779,53.98,41.306
-2,-5.92,53.506,53.595,53.693,53.871,54.067,41.333
-1.92,-5.92,53.609,53.694,53.79,53.962,54.154,41.362
-1.84,-5.92,53.711,53.793,53.885,54.053,54.24,41.394
-1.76,-5.92,53.812,53.891,53.98,54.142,54.325,41.434
-1.68,-5.92,53.912,53.988,54.073,54.231,54.409,41.477
-1.6,-5.92,54.012,54.084,54.166,54.319,54.492,41.522
-1.52,-5.92,54.111,54.18,54.258,54.405,54.573,41.569
-1.44,-5.92,54.208,54.274,54.349,54.491,54.654,41.617
-1.36,-5.92,54.305,54.368,54.439,54.576,54.734,41.662
-1.28,-5.92,54.401,54.46,54.528,54.66,54.813,41.706
-1.2,-5.92,54.496,54.551,54.616,54.742,54.89,41.751
-1.12,-5.92,54.59,54.642,54.703,54.824,54.967,41.797
-1.04,-5.92,54.682,54.731,54.789,54.905,55.042,41.843
-0.96,-5.92,54.774,54.819,54.873,54.984,55.116,41.889
-0.88,-5.92,54.864,54.906,54.957,55.062,55.189,41.934
-0.8,-5.92,54.953,54.992,55.039,55.14,55.261,41.979
-0.72,-5.92,55.041,55.077,55.121,55.216,55.332,42.022
-0.64,-5.92,55.127,55.16,55.201,55.29,55.401,42.063
-0.56,-5.92,55.212,55.242,55.279,55.364,55.47,42.102
-0.48,-5.92,55.296,55.322,55.356,55.436,55.537,42.138
-0.4,-5.92,55.378,55.401,55.432,55.507,55.603,42.17
-0.32,-5.92,55.458,55.479,55.507,55.576,55.667,42.199
-0.24,-5.92,55.537,55.555,55.579,55.645,55.73,42.223
-0.16,-5.92,55.613,55.629,55.651,55.711,55.792,42.242
-0.08,-5.92,55.689,55.701,55.72,55.776,55.852,42.256
0,-5.92,55.762,55.772,55.788,55.84,55.911,42.264
0.08,-5.92,55.802,55.808,55.82,55.865,55.934,42.27
0.16,-5.92,55.86,55.863,55.872,55.911,55.976,42.278
0.24,-5.92,55.919,55.919,55.925,55.959,56.02,42.613
0.32,-5.92,55.977,55.975,55.977,56.008,56.065,42.464
0.4,-5.92,56.034,56.029,56.029,56.055,56.108,42.329
0.48,-5.92,56.088,56.081,56.078,56.1,56.149,42.209
0.56,-5.92,56.14,56.13,56.125,56.143,56.189,42.101
0.64,-5.92,56.189,56.178,56.169,56.185,56.227,42.002
0.72,-5.92,56.239,56.222,56.212,56.223,56.262,41.778
0.8,-5.92,56.289,56.266,56.251,56.259,56.294,41.731
0.88,-5.92,56.336,56.311,56.29,56.292,56.324,41.692
0.96,-5.92,56.382,56.353,56.329,56.322,56.351,41.651
1.04,-5.92,56.425,56.393,56.365,56.352,56.376,41.608
1.12,-5.92,56.469,56.431,56.399,56.382,56.398,41.564
1.2,-5.92,56.509,56.468,56.431,56.409,56.417,41.518
1.28,-5.92,56.553,56.503,56.462,56.434,56.438,41.471
1.36,-5.92,56.595,56.539,56.491,56.457,56.456,41.421
1.44,-5.92,56.633,56.574,56.518,56.477,56.471,41.37
1.52,-5.92,56.624,56.607,56.546,56.496,56.485,41.318
1.6,-5.92,56.597,56.637,56.574,56.514,56.496,41.264
1.68,-5.92,56.597,56.612,56.598,56.528,56.505,41.208
1.76,-5.92,56.61,56.58,56.62,56.545,56.512,41.151
1.84,-5.92,56.621,56.579,56.59,56.56,56.518,41.092
1.92,-5.92,56.629,56.585,56.552,56.573,56.522,41.032
2,-5.92,56.634,56.588,56.541,56.583,56.524,40.97
2.08,-5.92,56.637,56.588,56.539,56.58,56.528,40.906
2.16,-5.92,56.638,56.586,56.534,56.528,56.53,40.842
2.24,-5.92,56.636,56.582,56.527,56.484,56.53,40.775
2.32,-5.92,56.633,56.576,56.518,56.471,56.528,40.708
2.4,-5.92,56.627,56.567,56.506,56.456,56.523,40.639
