X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),Dep_SL8(SEL),Dep_SL9(SEL),App(SEL)
2.24,-6,50.529,50.536,50.488,50.48,50.46,50.51,50.539,50.514,50.507,38.498
2.32,-6,50.493,50.5,50.449,50.44,50.42,50.466,50.498,50.476,50.471,38.401
2.4,-6,50.455,50.462,50.409,50.399,50.377,50.423,50.421,50.44,50.437,38.304
2.48,-6,50.415,50.421,50.366,50.356,50.333,50.377,50.346,50.401,50.402,38.205
2.56,-6,50.372,50.379,50.321,50.31,50.286,50.33,50.293,50.358,50.364,38.107
2.64,-6,50.327,50.334,50.274,50.263,50.237,50.28,50.243,50.274,50.325,38.007
2.72,-6,50.28,50.287,50.225,50.213,50.186,50.229,50.19,50.194,50.282,37.908
2.8,-6,50.232,50.239,50.175,50.162,50.133,50.175,50.136,50.138,50.196,37.808
2.88,-6,50.182,50.189,50.122,50.108,50.078,50.119,50.08,50.082,50.112,37.707
2.96,-6,50.129,50.137,50.067,50.053,50.022,50.062,50.022,50.023,50.05,37.607
3.04,-6,50.075,50.083,50.01,49.995,49.963,50.003,49.962,49.963,49.989,37.505
3.12,-6,50.019,50.027,49.952,49.936,49.903,49.941,49.9,49.901,49.926,37.404
3.2,-6,49.961,49.97,49.891,49.875,49.841,49.879,49.837,49.838,49.862,37.302
3.28,-6,49.902,49.911,49.829,49.813,49.777,49.814,49.771,49.772,49.796,37.2
3.36,-6,49.841,49.85,49.766,49.748,49.711,49.747,49.705,49.705,49.728,37.098
3.44,-6,49.779,49.788,49.7,49.682,49.644,49.679,49.636,49.637,49.659,36.996
3.52,-6,49.715,49.724,49.633,49.615,49.575,49.609,49.566,49.567,49.588,36.893
3.6,-6,49.648,49.658,49.564,49.545,49.503,49.537,49.493,49.494,49.514,36.79
3.68,-6,49.58,49.59,49.493,49.473,49.43,49.462,49.419,49.419,49.439,36.687
3.76,-6,49.511,49.521,49.421,49.401,49.355,49.387,49.343,49.342,49.362,36.584
3.84,-6,49.44,49.451,49.348,49.326,49.279,49.309,49.265,49.265,49.284,36.481
3.92,-6,49.368,49.38,49.273,49.251,49.201,49.231,49.186,49.185,49.204,36.378
4,-6,49.294,49.306,49.197,49.173,49.121,49.15,49.106,49.105,49.123,36.275
4.08,-6,49.219,49.232,49.119,49.095,49.041,49.068,49.024,49.023,49.041,36.171
4.16,-6,49.143,49.156,49.04,49.015,48.959,48.985,48.941,48.939,48.957,36.068
4.24,-6,49.065,49.079,48.959,48.934,48.875,48.901,48.856,48.855,48.872,35.965
4.32,-6,48.986,49,48.878,48.852,48.791,48.815,48.771,48.769,48.786,35.861
4.4,-6,48.909,48.923,48.795,48.769,48.705,48.728,48.684,48.682,48.699,35.758
4.48,-6,48.83,48.845,48.711,48.684,48.618,48.64,48.596,48.594,48.611,35.655
4.56,-6,48.747,48.763,48.626,48.599,48.53,48.551,48.507,48.505,48.521,35.552
4.64,-6,48.664,48.68,48.54,48.512,48.44,48.46,48.416,48.414,48.431,35.448
4.72,-6,48.58,48.596,48.452,48.424,48.35,48.369,48.325,48.323,48.339,35.345
4.8,-6,48.494,48.511,48.364,48.335,48.259,48.276,48.233,48.23,48.246,35.242
4.88,-6,48.408,48.425,48.275,48.246,48.167,48.183,48.139,48.137,48.153,35.139
4.96,-6,48.323,48.341,48.185,48.156,48.073,48.088,48.045,48.043,48.059,35.037
5.04,-6,48.237,48.256,48.095,48.064,47.979,47.993,47.95,47.948,47.963,34.934
5.12,-6,48.148,48.167,48.003,47.972,47.884,47.896,47.854,47.852,47.867,34.832
5.2,-6,48.058,48.078,47.91,47.879,47.788,47.799,47.757,47.755,47.77,34.729
5.28,-6,47.967,47.988,47.816,47.785,47.692,47.701,47.659,47.657,47.672,34.627
5.36,-6,47.875,47.897,47.722,47.691,47.594,47.602,47.56,47.559,47.574,34.525
5.44,-6,47.783,47.805,47.627,47.596,47.496,47.503,47.461,47.46,47.475,34.424
5.52,-6,47.691,47.714,47.532,47.501,47.397,47.402,47.361,47.361,47.375,34.322
5.6,-6,47.601,47.624,47.436,47.404,47.298,47.301,47.261,47.26,47.275,34.221
5.68,-6,47.507,47.53,47.339,47.307,47.198,47.2,47.159,47.159,47.173,34.12
5.76,-6,47.411,47.436,47.241,47.21,47.097,47.098,47.057,47.058,47.072,34.019
5.84,-6,47.316,47.34,47.143,47.111,46.995,46.995,46.955,46.955,46.969,33.918
5.92,-6,47.219,47.245,47.044,47.013,46.894,46.892,46.852,46.853,46.867,33.818
6,-6,47.122,47.148,46.945,46.913,46.791,46.788,46.748,46.75,46.763,33.718
-6,-5.92,45.676,45.772,45.86,46.02,46.2,46.338,46.518,46.683,46.804,44.657
-5.92,-5.92,45.758,45.853,45.941,46.1,46.278,46.416,46.595,46.76,46.88,44.621
-5.84,-5.92,45.84,45.935,46.021,46.179,46.356,46.493,46.672,46.836,46.957,44.584
-5.76,-5.92,45.923,46.016,46.102,46.259,46.435,46.571,46.749,46.913,47.034,44.546
-5.68,-5.92,46.005,46.098,46.183,46.339,46.514,46.648,46.826,46.99,47.111,44.508
-5.6,-5.92,46.088,46.18,46.264,46.419,46.593,46.726,46.903,47.067,47.188,44.469
-5.52,-5.92,46.171,46.262,46.346,46.499,46.672,46.804,46.981,47.145,47.265,44.429
-5.44,-5.92,46.253,46.344,46.427,46.58,46.751,46.882,47.058,47.222,47.342,44.388
-5.36,-5.92,46.336,46.426,46.509,46.66,46.83,46.96,47.135,47.299,47.42,44.347
-5.28,-5.92,46.42,46.509,46.59,46.74,46.909,47.038,47.213,47.377,47.497,44.306
-5.2,-5.92,46.503,46.591,46.672,46.821,46.989,47.116,47.291,47.454,47.575,44.263
-5.12,-5.92,46.586,46.674,46.754,46.902,47.068,47.195,47.368,47.532,47.652,44.221
-5.04,-5.92,46.669,46.756,46.836,46.982,47.148,47.273,47.446,47.609,47.729,44.178
-4.96,-5.92,46.753,46.839,46.917,47.063,47.227,47.351,47.524,47.687,47.807,44.134
-4.88,-5.92,46.836,46.921,46.999,47.144,47.307,47.43,47.601,47.764,47.884,44.09
-4.8,-5.92,46.92,47.004,47.081,47.224,47.386,47.508,47.679,47.842,47.961,44.046
-4.72,-5.92,47.003,47.087,47.163,47.305,47.466,47.586,47.757,47.919,48.039,44.001
-4.64,-5.92,47.087,47.169,47.245,47.386,47.545,47.664,47.834,47.997,48.116,43.957
-4.56,-5.92,47.17,47.252,47.327,47.466,47.624,47.742,47.912,48.074,48.193,43.912
-4.48,-5.92,47.254,47.335,47.409,47.547,47.704,47.82,47.989,48.151,48.27,43.867
-4.4,-5.92,47.337,47.417,47.49,47.627,47.783,47.898,48.066,48.228,48.346,43.821
-4.32,-5.92,47.42,47.5,47.572,47.708,47.862,47.976,48.143,48.305,48.423,43.776
-4.24,-5.92,47.504,47.582,47.654,47.788,47.941,48.054,48.22,48.381,48.499,43.731
-4.16,-5.92,47.587,47.664,47.735,47.868,48.019,48.131,48.297,48.457,48.575,43.686
-4.08,-5.92,47.67,47.746,47.816,47.948,48.098,48.208,48.373,48.534,48.651,43.64
-4,-5.92,47.753,47.828,47.897,48.028,48.176,48.285,48.45,48.609,48.726,43.595
-3.92,-5.92,47.835,47.91,47.978,48.107,48.254,48.362,48.526,48.685,48.801,43.55
-3.84,-5.92,47.918,47.991,48.059,48.186,48.332,48.438,48.601,48.76,48.876,43.505
-3.76,-5.92,48,48.073,48.139,48.265,48.41,48.514,48.677,48.835,48.951,43.461
-3.68,-5.92,48.082,48.154,48.219,48.344,48.487,48.59,48.752,48.909,49.025,43.416
-3.6,-5.92,48.164,48.234,48.299,48.423,48.564,48.666,48.826,48.983,49.098,43.372
-3.52,-5.92,48.245,48.315,48.379,48.501,48.64,48.741,48.9,49.057,49.171,43.328
-3.44,-5.92,48.326,48.395,48.458,48.578,48.717,48.815,48.974,49.13,49.244,43.284
-3.36,-5.92,48.407,48.475,48.537,48.656,48.792,48.89,49.047,49.203,49.316,43.241
-3.28,-5.92,48.487,48.554,48.615,48.733,48.868,48.963,49.12,49.275,49.388,43.198
-3.2,-5.92,48.567,48.633,48.693,48.809,48.943,49.037,49.193,49.346,49.459,43.155
-3.12,-5.92,48.647,48.712,48.771,48.885,49.017,49.109,49.264,49.417,49.529,43.113
-3.04,-5.92,48.726,48.79,48.848,48.96,49.091,49.181,49.335,49.487,49.599,43.071
-2.96,-5.92,48.804,48.867,48.924,49.035,49.164,49.253,49.406,49.557,49.668,43.029
-2.88,-5.92,48.882,48.944,49,49.11,49.237,49.324,49.476,49.626,49.736,42.989
-2.8,-5.92,48.96,49.021,49.075,49.184,49.309,49.394,49.545,49.694,49.804,42.952
-2.72,-5.92,49.037,49.097,49.15,49.257,49.38,49.464,49.614,49.762,49.87,42.914
-2.64,-5.92,49.113,49.172,49.224,49.329,49.451,49.533,49.681,49.828,49.936,42.874
-2.56,-5.92,49.189,49.247,49.298,49.401,49.521,49.601,49.748,49.894,50.001,42.832
-2.48,-5.92,49.264,49.321,49.371,49.472,49.59,49.668,49.814,49.959,50.066,42.79
-2.4,-5.92,49.338,49.394,49.443,49.543,49.659,49.735,49.88,50.023,50.129,42.746
-2.32,-5.92,49.412,49.466,49.514,49.612,49.726,49.801,49.944,50.087,50.191,42.7
-2.24,-5.92,49.485,49.538,49.585,49.681,49.793,49.865,50.008,50.149,50.253,42.653
-2.16,-5.92,49.557,49.609,49.654,49.749,49.859,49.929,50.07,50.21,50.313,42.605
-2.08,-5.92,49.628,49.679,49.723,49.816,49.924,49.992,50.132,50.271,50.372,42.556
-2,-5.92,49.698,49.748,49.791,49.882,49.989,50.055,50.193,50.33,50.431,42.505
-1.92,-5.92,49.767,49.817,49.858,49.947,50.052,50.116,50.252,50.388,50.488,42.454
-1.84,-5.92,49.836,49.884,49.924,50.011,50.114,50.176,50.311,50.445,50.544,42.401
-1.76,-5.92,49.903,49.95,49.989,50.075,50.175,50.235,50.369,50.501,50.599,42.346
-1.68,-5.92,49.97,50.016,50.053,50.137,50.235,50.293,50.425,50.556,50.653,42.291
-1.6,-5.92,50.035,50.08,50.116,50.198,50.294,50.349,50.48,50.61,50.705,42.234
-1.52,-5.92,50.099,50.143,50.177,50.258,50.352,50.405,50.535,50.662,50.757,42.177
-1.44,-5.92,50.162,50.205,50.238,50.317,50.409,50.46,50.588,50.714,50.807,42.118
-1.36,-5.92,50.224,50.266,50.297,50.374,50.464,50.513,50.639,50.764,50.856,42.058
-1.28,-5.92,50.285,50.325,50.356,50.431,50.519,50.565,50.69,50.812,50.903,41.997
-1.2,-5.92,50.344,50.384,50.413,50.486,50.572,50.616,50.739,50.86,50.949,41.935
-1.12,-5.92,50.402,50.441,50.468,50.54,50.623,50.665,50.787,50.906,50.994,41.872
-1.04,-5.92,50.459,50.497,50.523,50.592,50.674,50.714,50.834,50.951,51.038,41.807
-0.96,-5.92,50.515,50.551,50.576,50.644,50.723,50.761,50.879,50.994,51.08,41.742
-0.88,-5.92,50.569,50.604,50.627,50.693,50.771,50.806,50.923,51.036,51.12,41.675
-0.8,-5.92,50.621,50.656,50.678,50.742,50.817,50.85,50.966,51.077,51.16,41.607
-0.72,-5.92,50.672,50.706,50.726,50.789,50.862,50.893,51.007,51.116,51.197,41.537
-0.64,-5.92,50.722,50.754,50.774,50.835,50.905,50.934,51.047,51.154,51.234,41.467
-0.56,-5.92,50.77,50.801,50.82,50.879,50.947,50.974,51.085,51.19,51.269,41.394
-0.48,-5.92,50.816,50.847,50.864,50.921,50.988,51.013,51.122,51.225,51.302,41.321
-0.4,-5.92,50.861,50.891,50.906,50.962,51.027,51.049,51.157,51.259,51.334,41.245
-0.32,-5.92,50.904,50.933,50.947,51.001,51.064,51.085,51.191,51.29,51.364,41.168
-0.24,-5.92,50.945,50.974,50.987,51.039,51.1,51.119,51.223,51.321,51.393,41.089
-0.16,-5.92,50.985,51.012,51.024,51.075,51.134,51.151,51.254,51.35,51.421,41.008
-0.08,-5.92,51.023,51.05,51.06,51.109,51.167,51.181,51.283,51.377,51.446,40.925
0,-5.92,51.059,51.085,51.094,51.142,51.198,51.21,51.311,51.402,51.471,40.84
0.08,-5.92,50.885,50.903,50.904,50.94,50.982,51.005,51.095,51.173,51.232,40.774
0.16,-5.92,50.86,50.877,50.874,50.902,50.938,50.962,51.046,51.117,51.172,40.708
0.24,-5.92,50.856,50.87,50.864,50.889,50.919,50.943,51.022,51.088,51.139,40.786
0.32,-5.92,50.859,50.872,50.864,50.886,50.911,50.935,51.009,51.07,51.119,40.715
0.4,-5.92,50.867,50.878,50.868,50.887,50.907,50.931,51.002,51.06,51.105,40.642
0.48,-5.92,50.876,50.887,50.874,50.89,50.908,50.929,50.998,51.051,51.094,40.568
0.56,-5.92,50.893,50.897,50.88,50.894,50.908,50.928,50.994,51.045,51.085,40.491
0.64,-5.92,50.915,50.918,50.895,50.897,50.909,50.927,50.991,51.038,51.076,40.413
0.72,-5.92,50.935,50.937,50.913,50.911,50.908,50.926,50.987,51.032,51.067,40.333
0.8,-5.92,50.955,50.955,50.928,50.925,50.918,50.923,50.983,51.024,51.058,40.252
0.88,-5.92,50.974,50.972,50.943,50.937,50.927,50.926,50.977,51.015,51.046,40.17
0.96,-5.92,50.992,50.989,50.957,50.947,50.934,50.93,50.973,51.005,51.034,40.087
1.04,-5.92,51.014,51.006,50.969,50.956,50.939,50.932,50.973,50.996,51.022,40.003
1.12,-5.92,51.033,51.024,50.984,50.964,50.943,50.931,50.971,50.99,51.009,39.917
1.2,-5.92,51.011,51.04,50.997,50.973,50.946,50.929,50.966,50.983,50.998,39.831
1.28,-5.92,50.962,50.995,51.009,50.982,50.946,50.926,50.96,50.974,50.987,39.743
1.36,-5.92,50.936,50.952,50.952,50.988,50.949,50.921,50.951,50.962,50.973,39.654
1.44,-5.92,50.927,50.932,50.907,50.96,50.951,50.915,50.941,50.949,50.957,39.565
1.52,-5.92,50.915,50.921,50.889,50.908,50.949,50.911,50.931,50.933,50.94,39.474
1.6,-5.92,50.901,50.907,50.873,50.871,50.914,50.904,50.921,50.916,50.92,39.382
1.68,-5.92,50.884,50.891,50.855,50.851,50.859,50.895,50.909,50.898,50.899,39.29
1.76,-5.92,50.865,50.871,50.834,50.829,50.817,50.876,50.894,50.877,50.876,39.197
1.84,-5.92,50.842,50.849,50.81,50.804,50.79,50.844,50.872,50.851,50.847,39.103
1.92,-5.92,50.817,50.824,50.783,50.776,50.761,50.813,50.841,50.819,50.814,39.008
2,-5.92,50.79,50.796,50.753,50.746,50.729,50.78,50.808,50.784,50.778,38.912
2.08,-5.92,50.76,50.766,50.721,50.713,50.694,50.745,50.772,50.747,50.74,38.816
2.16,-5.92,50.728,50.734,50.686,50.677,50.657,50.707,50.734,50.707,50.7,38.719
2.24,-5.92,50.693,50.699,50.649,50.64,50.618,50.667,50.694,50.666,50.657,38.622
2.32,-5.92,50.656,50.662,50.611,50.6,50.577,50.621,50.652,50.628,50.622,38.523
2.4,-5.92,50.618,50.623,50.57,50.558,50.534,50.578,50.572,50.591,50.588,38.425
2.48,-5.92,50.577,50.582,50.526,50.514,50.489,50.532,50.496,50.552,50.551,38.325
2.56,-5.92,50.533,50.539,50.481,50.468,50.442,50.483,50.444,50.505,50.513,38.226
2.64,-5.92,50.488,50.494,50.433,50.419,50.392,50.433,50.393,50.421,50.473,38.125
2.72,-5.92,50.44,50.447,50.383,50.369,50.34,50.381,50.34,50.34,50.428,38.025
2.8,-5.92,50.391,50.397,50.331,50.317,50.286,50.326,50.285,50.285,50.34,37.923
2.88,-5.92,50.34,50.346,50.278,50.262,50.231,50.269,50.228,50.227,50.255,37.822
2.96,-5.92,50.287,50.294,50.222,50.206,50.173,50.211,50.169,50.168,50.193,37.72
3.04,-5.92,50.232,50.239,50.164,50.148,50.114,50.151,50.108,50.107,50.132,37.618
3.12,-5.92,50.175,50.183,50.105,50.088,50.053,50.089,50.045,50.044,50.068,37.515
3.2,-5.92,50.117,50.124,50.044,50.026,49.989,50.025,49.981,49.98,50.002,37.412
3.28,-5.92,50.056,50.065,49.981,49.962,49.925,49.959,49.914,49.913,49.935,37.309
3.36,-5.92,49.995,50.003,49.917,49.897,49.858,49.892,49.847,49.845,49.867,37.206
3.44,-5.92,49.932,49.94,49.85,49.83,49.79,49.823,49.777,49.776,49.796,37.102
3.52,-5.92,49.867,49.875,49.782,49.762,49.72,49.752,49.706,49.705,49.724,36.998
3.6,-5.92,49.799,49.808,49.712,49.691,49.647,49.678,49.632,49.63,49.649,36.895
3.68,-5.92,49.731,49.74,49.64,49.619,49.572,49.603,49.556,49.554,49.573,36.79
3.76,-5.92,49.66,49.67,49.567,49.544,49.496,49.526,49.479,49.477,49.495,36.686
3.84,-5.92,49.589,49.599,49.493,49.469,49.419,49.447,49.401,49.398,49.416,36.582
3.92,-5.92,49.515,49.526,49.417,49.392,49.34,49.367,49.321,49.317,49.335,36.478
4,-5.92,49.441,49.452,49.339,49.314,49.26,49.286,49.239,49.236,49.253,36.373
4.08,-5.92,49.364,49.376,49.26,49.234,49.178,49.203,49.156,49.152,49.169,36.269
4.16,-5.92,49.287,49.299,49.18,49.153,49.094,49.118,49.072,49.068,49.084,36.164
4.24,-5.92,49.208,49.221,49.099,49.071,49.01,49.033,48.986,48.982,48.998,36.06
4.32,-5.92,49.128,49.142,49.016,48.988,48.924,48.946,48.899,48.895,48.911,35.955
4.4,-5.92,49.05,49.064,48.932,48.904,48.837,48.858,48.811,48.807,48.822,35.851
4.48,-5.92,48.97,48.984,48.847,48.818,48.749,48.769,48.722,48.717,48.733,35.746
4.56,-5.92,48.886,48.901,48.761,48.731,48.66,48.678,48.631,48.627,48.642,35.642
