X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),Dep_SL8(SEL),Dep_SL9(SEL),App(SEL)
-4.48,-6,55.807,55.932,56.056,56.239,56.544,56.846,57.125,57.458,57.67,50.425
-4.4,-6,55.899,56.023,56.146,56.328,56.631,56.931,57.21,57.542,57.753,50.412
-4.32,-6,55.991,56.114,56.236,56.416,56.718,57.017,57.294,57.625,57.835,50.4
-4.24,-6,56.082,56.204,56.326,56.504,56.804,57.102,57.378,57.708,57.918,50.387
-4.16,-6,56.173,56.295,56.416,56.592,56.891,57.187,57.461,57.79,57.999,50.374
-4.08,-6,56.264,56.385,56.505,56.679,56.977,57.271,57.544,57.872,58.081,50.361
-4,-6,56.355,56.474,56.594,56.766,57.062,57.355,57.627,57.954,58.162,50.348
-3.92,-6,56.445,56.564,56.682,56.853,57.147,57.439,57.709,58.035,58.242,50.335
-3.84,-6,56.535,56.653,56.77,56.939,57.232,57.522,57.791,58.115,58.322,50.321
-3.76,-6,56.625,56.742,56.858,57.025,57.316,57.604,57.872,58.195,58.401,50.308
-3.68,-6,56.714,56.83,56.945,57.11,57.4,57.686,57.953,58.274,58.48,50.294
-3.6,-6,56.803,56.918,57.032,57.195,57.484,57.768,58.033,58.353,58.558,50.281
-3.52,-6,56.891,57.005,57.119,57.28,57.566,57.849,58.112,58.431,58.636,50.267
-3.44,-6,56.979,57.092,57.205,57.364,57.648,57.929,58.191,58.509,58.713,50.253
-3.36,-6,57.067,57.179,57.29,57.447,57.73,58.009,58.269,58.585,58.789,50.239
-3.28,-6,57.154,57.265,57.375,57.53,57.811,58.088,58.346,58.661,58.864,50.227
-3.2,-6,57.24,57.35,57.459,57.612,57.891,58.166,58.423,58.737,58.938,50.216
-3.12,-6,57.326,57.435,57.543,57.693,57.971,58.244,58.499,58.811,59.012,50.204
-3.04,-6,57.411,57.519,57.626,57.774,58.05,58.321,58.574,58.885,59.085,50.193
-2.96,-6,57.496,57.602,57.708,57.854,58.128,58.397,58.648,58.957,59.157,50.182
-2.88,-6,57.579,57.685,57.789,57.933,58.205,58.472,58.721,59.029,59.228,50.165
-2.8,-6,57.663,57.767,57.87,58.012,58.282,58.546,58.794,59.1,59.298,50.137
-2.72,-6,57.745,57.848,57.95,58.089,58.358,58.62,58.865,59.17,59.367,50.108
-2.64,-6,57.827,57.929,58.03,58.166,58.432,58.692,58.936,59.238,59.435,50.079
-2.56,-6,57.908,58.008,58.108,58.242,58.506,58.764,59.005,59.306,59.502,50.05
-2.48,-6,57.988,58.087,58.186,58.317,58.579,58.835,59.074,59.373,59.567,50.02
-2.4,-6,58.067,58.165,58.262,58.391,58.652,58.904,59.142,59.439,59.632,49.99
-2.32,-6,58.145,58.242,58.338,58.465,58.723,58.973,59.208,59.503,59.696,49.96
-2.24,-6,58.222,58.318,58.413,58.537,58.793,59.04,59.273,59.567,59.758,49.93
-2.16,-6,58.299,58.394,58.487,58.608,58.862,59.107,59.337,59.629,59.819,49.899
-2.08,-6,58.374,58.468,58.56,58.678,58.93,59.172,59.4,59.69,59.879,49.868
-2,-6,58.449,58.541,58.632,58.747,58.997,59.237,59.462,59.749,59.938,49.837
-1.92,-6,58.522,58.613,58.702,58.815,59.062,59.3,59.523,59.808,59.995,49.806
-1.84,-6,58.594,58.684,58.772,58.882,59.127,59.361,59.582,59.865,60.051,49.775
-1.76,-6,58.665,58.754,58.84,58.948,59.19,59.422,59.64,59.921,60.106,49.743
-1.68,-6,58.735,58.822,58.908,59.012,59.253,59.481,59.697,59.975,60.159,49.712
-1.6,-6,58.804,58.89,58.974,59.075,59.314,59.54,59.753,60.028,60.211,49.68
-1.52,-6,58.872,58.956,59.039,59.138,59.374,59.597,59.807,60.08,60.261,49.649
-1.44,-6,58.938,59.021,59.102,59.198,59.432,59.652,59.86,60.13,60.31,49.617
-1.36,-6,59.003,59.085,59.165,59.258,59.489,59.706,59.911,60.179,60.357,49.585
-1.28,-6,59.067,59.148,59.226,59.316,59.545,59.759,59.961,60.226,60.403,49.553
-1.2,-6,59.129,59.209,59.286,59.373,59.6,59.811,60.01,60.272,60.448,49.52
-1.12,-6,59.19,59.268,59.344,59.428,59.653,59.861,60.057,60.317,60.491,49.488
-1.04,-6,59.25,59.327,59.401,59.482,59.705,59.91,60.103,60.359,60.532,49.455
-0.96,-6,59.308,59.384,59.457,59.535,59.755,59.957,60.147,60.401,60.572,49.421
-0.88,-6,59.365,59.439,59.511,59.586,59.805,60.003,60.19,60.441,60.61,49.387
-0.8,-6,59.42,59.493,59.563,59.636,59.852,60.048,60.231,60.479,60.647,49.352
-0.72,-6,59.473,59.546,59.615,59.684,59.898,60.091,60.271,60.516,60.682,49.317
-0.64,-6,59.526,59.597,59.664,59.731,59.943,60.133,60.31,60.551,60.716,49.28
-0.56,-6,59.576,59.646,59.712,59.777,59.987,60.173,60.347,60.585,60.748,49.243
-0.48,-6,59.625,59.694,59.759,59.82,60.028,60.212,60.382,60.618,60.778,49.204
-0.4,-6,59.673,59.741,59.804,59.863,60.069,60.249,60.416,60.648,60.807,49.165
-0.32,-6,59.718,59.785,59.847,59.903,60.108,60.285,60.449,60.678,60.835,49.123
-0.24,-6,59.762,59.828,59.889,59.942,60.145,60.319,60.48,60.705,60.86,49.08
-0.16,-6,59.805,59.87,59.929,59.98,60.181,60.352,60.51,60.731,60.885,49.035
-0.08,-6,59.845,59.909,59.967,60.016,60.215,60.383,60.538,60.756,60.907,48.988
0,-6,59.884,59.947,60.004,60.05,60.248,60.413,60.564,60.779,60.929,48.939
0.08,-6,59.709,59.766,59.817,59.871,60.06,60.211,60.372,60.574,60.716,48.905
0.16,-6,59.681,59.735,59.782,59.837,60.021,60.164,60.324,60.519,60.656,48.871
0.24,-6,59.676,59.727,59.771,59.826,60.005,60.141,60.3,60.487,60.623,49.032
0.32,-6,59.68,59.729,59.77,59.823,59.998,60.13,60.285,60.469,60.599,49.018
0.4,-6,59.688,59.735,59.773,59.825,59.997,60.124,60.277,60.453,60.581,48.974
0.48,-6,59.697,59.743,59.78,59.829,59.999,60.121,60.27,60.442,60.566,48.929
0.56,-6,59.709,59.753,59.787,59.835,60.002,60.12,60.267,60.431,60.553,48.881
0.64,-6,59.722,59.762,59.795,59.84,60.005,60.119,60.262,60.423,60.54,48.832
0.72,-6,59.745,59.778,59.801,59.845,60.008,60.118,60.259,60.413,60.528,48.781
0.8,-6,59.768,59.799,59.82,59.848,60.01,60.117,60.254,60.403,60.515,48.729
0.88,-6,59.789,59.818,59.837,59.857,60.011,60.114,60.248,60.393,60.501,48.675
0.96,-6,59.809,59.836,59.853,59.869,60.01,60.111,60.241,60.381,60.487,48.62
1.04,-6,59.829,59.853,59.867,59.879,60.017,60.106,60.233,60.368,60.47,48.563
1.12,-6,59.848,59.87,59.88,59.887,60.023,60.099,60.223,60.354,60.453,48.505
1.2,-6,59.871,59.885,59.894,59.894,60.027,60.098,60.212,60.338,60.434,48.447
1.28,-6,59.894,59.905,59.905,59.9,60.029,60.097,60.198,60.32,60.414,48.387
1.36,-6,59.914,59.923,59.92,59.906,60.03,60.094,60.187,60.301,60.391,48.325
1.44,-6,59.872,59.94,59.934,59.909,60.03,60.09,60.178,60.281,60.368,48.263
1.52,-6,59.799,59.918,59.947,59.917,60.029,60.084,60.167,60.26,60.343,48.2
1.6,-6,59.764,59.836,59.955,59.924,60.029,60.076,60.155,60.24,60.318,48.135
1.68,-6,59.756,59.79,59.859,59.929,60.028,60.067,60.141,60.221,60.291,48.069
1.76,-6,59.747,59.78,59.799,59.933,60.025,60.057,60.125,60.2,60.264,48.002
1.84,-6,59.736,59.767,59.783,59.926,60.014,60.042,60.106,60.177,60.237,47.934
1.92,-6,59.723,59.753,59.767,59.908,59.995,60.022,60.083,60.151,60.209,47.865
2,-6,59.707,59.736,59.749,59.887,59.975,60.001,60.059,60.123,60.179,47.795
2.08,-6,59.691,59.719,59.73,59.865,59.954,59.978,60.033,60.094,60.147,47.724
2.16,-6,59.673,59.699,59.709,59.84,59.93,59.953,60.006,60.063,60.114,47.652
2.24,-6,59.653,59.678,59.686,59.814,59.905,59.926,59.976,60.03,60.079,47.578
2.32,-6,59.632,59.656,59.662,59.787,59.878,59.898,59.946,59.996,60.043,47.504
2.4,-6,59.61,59.633,59.637,59.759,59.85,59.869,59.914,59.961,60.005,47.429
2.48,-6,59.587,59.608,59.61,59.729,59.82,59.838,59.88,59.924,59.966,47.353
2.56,-6,59.563,59.583,59.583,59.697,59.789,59.805,59.845,59.886,59.925,47.276
2.64,-6,59.538,59.556,59.554,59.665,59.756,59.771,59.809,59.847,59.883,47.198
2.72,-6,59.512,59.529,59.524,59.632,59.723,59.737,59.772,59.806,59.841,47.119
2.8,-6,59.485,59.5,59.494,59.597,59.688,59.7,59.733,59.765,59.797,47.039
2.88,-6,59.458,59.471,59.463,59.561,59.652,59.663,59.694,59.722,59.752,46.959
2.96,-6,59.43,59.441,59.431,59.525,59.615,59.625,59.653,59.679,59.706,46.877
3.04,-6,59.401,59.411,59.398,59.489,59.577,59.586,59.612,59.635,59.66,46.795
3.12,-6,59.372,59.38,59.365,59.451,59.538,59.546,59.57,59.589,59.613,46.712
3.2,-6,59.343,59.349,59.331,59.413,59.498,59.505,59.527,59.544,59.565,46.629
3.28,-6,59.313,59.317,59.297,59.374,59.458,59.463,59.483,59.497,59.516,46.545
3.36,-6,59.283,59.285,59.262,59.335,59.416,59.42,59.438,59.45,59.467,46.46
3.44,-6,59.253,59.253,59.227,59.295,59.375,59.377,59.393,59.402,59.417,46.374
3.52,-6,59.222,59.22,59.192,59.255,59.332,59.333,59.347,59.353,59.366,46.288
3.6,-6,59.192,59.187,59.157,59.215,59.289,59.289,59.3,59.305,59.316,46.201
3.68,-6,59.161,59.155,59.122,59.174,59.246,59.243,59.253,59.255,59.264,46.114
3.76,-6,59.131,59.122,59.086,59.133,59.202,59.198,59.206,59.205,59.213,46.026
3.84,-6,59.101,59.09,59.052,59.093,59.099,59.159,59.17,59.17,59.177,45.938
3.92,-6,59.072,59.059,59.018,59.053,59.012,59.122,59.135,59.137,59.143,45.849
4,-6,59.043,59.029,58.985,59.013,58.96,59.085,59.101,59.103,59.109,45.76
4.08,-6,59.014,58.998,58.952,58.974,58.917,59.048,59.067,59.069,59.075,45.67
4.16,-6,58.987,58.968,58.919,58.934,58.874,58.978,59.033,59.036,59.041,45.58
4.24,-6,58.96,58.938,58.887,58.895,58.831,58.881,58.998,59.002,59.007,45.49
4.32,-6,58.933,58.909,58.854,58.855,58.788,58.806,58.963,58.969,58.973,45.399
4.4,-6,58.907,58.88,58.822,58.816,58.745,58.759,58.929,58.935,58.939,45.308
4.48,-6,58.881,58.851,58.791,58.777,58.702,58.712,58.843,58.901,58.906,45.216
4.56,-6,58.855,58.823,58.759,58.739,58.659,58.665,58.752,58.867,58.872,45.125
4.64,-6,58.829,58.795,58.729,58.7,58.616,58.618,58.688,58.833,58.838,45.033
4.72,-6,58.804,58.767,58.698,58.662,58.574,58.571,58.638,58.799,58.804,44.941
4.8,-6,58.779,58.74,58.668,58.625,58.531,58.524,58.589,58.766,58.77,44.848
4.88,-6,58.754,58.713,58.639,58.589,58.489,58.477,58.539,58.733,58.736,44.756
4.96,-6,58.73,58.686,58.609,58.553,58.447,58.43,58.49,58.66,58.702,44.663
5.04,-6,58.707,58.66,58.581,58.517,58.406,58.383,58.44,58.567,58.667,44.57
5.12,-6,58.683,58.634,58.552,58.482,58.364,58.337,58.391,58.494,58.633,44.477
5.2,-6,58.66,58.609,58.524,58.447,58.323,58.291,58.342,58.441,58.598,44.384
5.28,-6,58.637,58.584,58.497,58.413,58.283,58.245,58.292,58.388,58.554,44.291
5.36,-6,58.615,58.56,58.47,58.379,58.243,58.199,58.243,58.335,58.458,44.198
5.44,-6,58.593,58.535,58.443,58.346,58.203,58.154,58.194,58.282,58.372,44.104
5.52,-6,58.572,58.512,58.417,58.313,58.164,58.11,58.146,58.229,58.313,44.011
5.6,-6,58.551,58.488,58.391,58.28,58.125,58.067,58.097,58.176,58.258,43.918
5.68,-6,58.53,58.465,58.366,58.248,58.086,58.025,58.049,58.123,58.203,43.824
5.76,-6,58.509,58.443,58.342,58.217,58.048,57.983,58.001,58.07,58.147,43.731
5.84,-6,58.489,58.421,58.317,58.186,58.01,57.941,57.953,58.017,58.092,43.638
5.92,-6,58.469,58.399,58.293,58.156,57.973,57.9,57.905,57.964,58.037,43.545
6,-6,58.45,58.378,58.27,58.126,57.936,57.86,57.858,57.912,57.982,43.451
-6,-5.92,54.124,54.262,54.4,54.61,54.937,55.262,55.561,55.911,56.13,51.132
-5.92,-5.92,54.217,54.355,54.492,54.701,55.026,55.35,55.649,55.998,56.217,51.097
-5.84,-5.92,54.31,54.447,54.584,54.791,55.116,55.439,55.737,56.085,56.304,51.063
-5.76,-5.92,54.403,54.54,54.676,54.882,55.206,55.528,55.825,56.172,56.391,51.029
-5.68,-5.92,54.497,54.633,54.768,54.973,55.296,55.617,55.913,56.259,56.478,50.995
-5.6,-5.92,54.59,54.725,54.86,55.064,55.386,55.706,56.001,56.347,56.564,50.961
-5.52,-5.92,54.684,54.818,54.953,55.155,55.476,55.795,56.089,56.434,56.651,50.928
-5.44,-5.92,54.777,54.911,55.045,55.246,55.566,55.884,56.177,56.521,56.738,50.896
-5.36,-5.92,54.871,55.004,55.137,55.337,55.656,55.973,56.265,56.608,56.825,50.864
-5.28,-5.92,54.965,55.097,55.23,55.428,55.746,56.061,56.353,56.695,56.911,50.832
-5.2,-5.92,55.058,55.19,55.322,55.519,55.836,56.15,56.44,56.782,56.998,50.801
-5.12,-5.92,55.152,55.283,55.414,55.61,55.926,56.239,56.528,56.869,57.084,50.771
-5.04,-5.92,55.246,55.377,55.507,55.701,56.015,56.328,56.616,56.956,57.171,50.741
-4.96,-5.92,55.34,55.47,55.599,55.792,56.105,56.416,56.703,57.042,57.257,50.712
-4.88,-5.92,55.433,55.563,55.691,55.883,56.195,56.504,56.79,57.129,57.343,50.684
-4.8,-5.92,55.527,55.656,55.784,55.974,56.284,56.593,56.878,57.215,57.429,50.661
-4.72,-5.92,55.621,55.748,55.876,56.064,56.374,56.681,56.965,57.301,57.514,50.64
-4.64,-5.92,55.714,55.841,55.968,56.155,56.463,56.769,57.051,57.387,57.6,50.62
-4.56,-5.92,55.808,55.934,56.059,56.245,56.552,56.856,57.138,57.472,57.685,50.6
-4.48,-5.92,55.901,56.026,56.151,56.335,56.641,56.944,57.224,57.558,57.769,50.588
-4.4,-5.92,55.994,56.119,56.243,56.425,56.729,57.031,57.31,57.643,57.854,50.575
-4.32,-5.92,56.087,56.211,56.334,56.515,56.817,57.117,57.395,57.727,57.938,50.563
-4.24,-5.92,56.18,56.303,56.425,56.604,56.905,57.204,57.481,57.811,58.021,50.55
-4.16,-5.92,56.272,56.394,56.516,56.693,56.993,57.29,57.566,57.895,58.105,50.537
-4.08,-5.92,56.365,56.486,56.606,56.782,57.08,57.376,57.65,57.978,58.188,50.523
-4,-5.92,56.457,56.577,56.696,56.87,57.167,57.461,57.734,58.061,58.27,50.51
-3.92,-5.92,56.548,56.668,56.786,56.958,57.254,57.546,57.818,58.144,58.352,50.497
-3.84,-5.92,56.64,56.758,56.876,57.046,57.34,57.631,57.901,58.226,58.433,50.483
-3.76,-5.92,56.731,56.848,56.965,57.133,57.425,57.715,57.983,58.307,58.514,50.469
-3.68,-5.92,56.821,56.938,57.054,57.22,57.511,57.798,58.065,58.388,58.594,50.455
-3.6,-5.92,56.912,57.027,57.142,57.306,57.595,57.881,58.147,58.468,58.674,50.441
-3.52,-5.92,57.001,57.116,57.23,57.392,57.679,57.963,58.227,58.547,58.752,50.427
-3.44,-5.92,57.091,57.204,57.317,57.477,57.763,58.045,58.307,58.626,58.831,50.413
-3.36,-5.92,57.18,57.292,57.404,57.562,57.846,58.126,58.387,58.704,58.908,50.399
-3.28,-5.92,57.268,57.379,57.49,57.646,57.928,58.206,58.466,58.782,58.985,50.386
-3.2,-5.92,57.356,57.466,57.576,57.729,58.01,58.286,58.544,58.858,59.061,50.375
-3.12,-5.92,57.443,57.552,57.661,57.812,58.091,58.365,58.621,58.934,59.136,50.363
-3.04,-5.92,57.529,57.638,57.745,57.894,58.171,58.443,58.697,59.009,59.21,50.351
-2.96,-5.92,57.615,57.722,57.829,57.976,58.251,58.521,58.773,59.083,59.283,50.34
-2.88,-5.92,57.701,57.806,57.912,58.056,58.329,58.597,58.848,59.156,59.356,50.323
-2.8,-5.92,57.785,57.89,57.994,58.136,58.407,58.673,58.922,59.229,59.427,50.294
-2.72,-5.92,57.869,57.973,58.075,58.215,58.484,58.748,58.994,59.3,59.497,50.265
-2.64,-5.92,57.952,58.054,58.156,58.293,58.561,58.822,59.066,59.37,59.567,50.236
-2.56,-5.92,58.034,58.135,58.236,58.371,58.636,58.895,59.137,59.439,59.635,50.206
-2.48,-5.92,58.116,58.216,58.315,58.447,58.71,58.967,59.207,59.507,59.702,50.176
-2.4,-5.92,58.196,58.295,58.393,58.523,58.784,59.037,59.276,59.574,59.768,50.145
-2.32,-5.92,58.276,58.373,58.47,58.597,58.856,59.107,59.343,59.64,59.833,50.115
-2.24,-5.92,58.354,58.451,58.546,58.67,58.927,59.176,59.41,59.704,59.896,50.084
-2.16,-5.92,58.432,58.527,58.621,58.743,58.997,59.244,59.475,59.768,59.959,50.053
-2.08,-5.92,58.509,58.603,58.695,58.814,59.067,59.31,59.54,59.83,60.02,50.021
-2,-5.92,58.584,58.677,58.768,58.885,59.135,59.376,59.603,59.891,60.08,49.99
-1.92,-5.92,58.659,58.75,58.84,58.954,59.202,59.44,59.664,59.95,60.138,49.958
-1.84,-5.92,58.732,58.823,58.911,59.022,59.267,59.503,59.725,60.008,60.195,49.926
-1.76,-5.92,58.805,58.894,58.981,59.089,59.332,59.565,59.784,60.065,60.251,49.895
-1.68,-5.92,58.876,58.963,59.049,59.154,59.395,59.625,59.842,60.121,60.305,49.863
-1.6,-5.92,58.946,59.032,59.116,59.219,59.457,59.684,59.898,60.175,60.358,49.831
-1.52,-5.92,59.015,59.1,59.182,59.282,59.518,59.742,59.953,60.228,60.409,49.799
-1.44,-5.92,59.082,59.166,59.247,59.344,59.578,59.799,60.007,60.279,60.459,49.766
-1.36,-5.92,59.148,59.231,59.311,59.404,59.636,59.854,60.06,60.328,60.508,49.734
-1.28,-5.92,59.213,59.294,59.373,59.463,59.693,59.908,60.111,60.377,60.554,49.702
-1.2,-5.92,59.277,59.356,59.433,59.521,59.748,59.96,60.16,60.423,60.6,49.669
-1.12,-5.92,59.339,59.417,59.493,59.577,59.803,60.011,60.208,60.469,60.643,49.636
-1.04,-5.92,59.399,59.477,59.551,59.632,59.855,60.061,60.255,60.512,60.686,49.603
-0.96,-5.92,59.458,59.534,59.607,59.686,59.907,60.109,60.3,60.554,60.726,49.569
-0.88,-5.92,59.516,59.591,59.662,59.738,59.957,60.156,60.343,60.595,60.765,49.535
-0.8,-5.92,59.572,59.646,59.716,59.789,60.005,60.201,60.385,60.634,60.802,49.5
-0.72,-5.92,59.627,59.699,59.768,59.838,60.052,60.245,60.426,60.672,60.838,49.465
-0.64,-5.92,59.68,59.751,59.818,59.885,60.097,60.287,60.465,60.707,60.872,49.428
-0.56,-5.92,59.731,59.801,59.867,59.931,60.141,60.328,60.503,60.742,60.905,49.391
-0.48,-5.92,59.781,59.85,59.915,59.976,60.184,60.367,60.539,60.774,60.936,49.352
-0.4,-5.92,59.829,59.897,59.96,60.019,60.225,60.405,60.573,60.806,60.965,49.312
-0.32,-5.92,59.876,59.942,60.004,60.06,60.264,60.441,60.606,60.835,60.993,49.271
-0.24,-5.92,59.92,59.986,60.047,60.1,60.302,60.476,60.638,60.863,61.019,49.228
-0.16,-5.92,59.963,60.028,60.087,60.138,60.339,60.509,60.668,60.89,61.043,49.183
-0.08,-5.92,60.005,60.068,60.126,60.174,60.373,60.541,60.696,60.915,61.066,49.136
0,-5.92,60.044,60.107,60.164,60.209,60.407,60.571,60.723,60.938,61.088,49.087
0.08,-5.92,59.869,59.926,59.976,60.03,60.218,60.369,60.53,60.732,60.874,49.052
0.16,-5.92,59.842,59.895,59.942,59.996,60.179,60.323,60.483,60.677,60.815,49.018
0.24,-5.92,59.837,59.888,59.931,59.985,60.164,60.299,60.458,60.646,60.782,49.181
0.32,-5.92,59.841,59.89,59.931,59.983,60.157,60.288,60.444,60.627,60.758,49.166
0.4,-5.92,59.849,59.896,59.934,59.985,60.157,60.283,60.436,60.611,60.739,49.123
0.48,-5.92,59.859,59.904,59.941,59.989,60.159,60.28,60.429,60.601,60.725,49.077
0.56,-5.92,59.871,59.914,59.948,59.995,60.161,60.279,60.425,60.589,60.711,49.029
0.64,-5.92,59.884,59.923,59.956,60,60.165,60.278,60.42,60.581,60.698,48.979
0.72,-5.92,59.907,59.94,59.963,60.005,60.168,60.277,60.417,60.571,60.686,48.928
0.8,-5.92,59.93,59.961,59.981,60.008,60.17,60.276,60.411,60.561,60.672,48.875
0.88,-5.92,59.951,59.98,59.998,60.017,60.171,60.272,60.405,60.55,60.658,48.821
0.96,-5.92,59.971,59.998,60.014,60.029,60.17,60.269,60.398,60.538,60.643,48.765
1.04,-5.92,59.991,60.014,60.028,60.039,60.176,60.264,60.389,60.524,60.626,48.708
1.12,-5.92,60.01,60.032,60.041,60.047,60.181,60.257,60.379,60.51,60.608,48.65
1.2,-5.92,60.033,60.047,60.054,60.054,60.185,60.255,60.368,60.493,60.589,48.591
1.28,-5.92,60.056,60.066,60.066,60.059,60.187,60.254,60.354,60.474,60.568,48.53
1.36,-5.92,60.076,60.084,60.08,60.064,60.188,60.25,60.342,60.455,60.544,48.468
1.44,-5.92,60.033,60.101,60.095,60.067,60.187,60.245,60.332,60.434,60.52,48.405
1.52,-5.92,59.959,60.078,60.107,60.074,60.186,60.239,60.321,60.412,60.495,48.341
1.6,-5.92,59.923,59.996,60.114,60.081,60.186,60.23,60.308,60.391,60.469,48.276
1.68,-5.92,59.915,59.949,60.017,60.086,60.184,60.221,60.293,60.371,60.44,48.209
1.76,-5.92,59.906,59.938,59.956,60.09,60.18,60.21,60.277,60.35,60.412,48.141
1.84,-5.92,59.894,59.924,59.939,60.082,60.168,60.194,60.256,60.325,60.385,48.073
1.92,-5.92,59.879,59.909,59.923,60.064,60.15,60.174,60.233,60.299,60.356,48.003
2,-5.92,59.864,59.892,59.904,60.042,60.129,60.152,60.208,60.27,60.325,47.932
2.08,-5.92,59.846,59.874,59.884,60.018,60.106,60.128,60.181,60.24,60.292,47.859
2.16,-5.92,59.827,59.853,59.862,59.993,60.082,60.102,60.153,60.208,60.258,47.786
2.24,-5.92,59.807,59.832,59.839,59.967,60.056,60.075,60.123,60.174,60.222,47.712
2.32,-5.92,59.785,59.809,59.814,59.939,60.028,60.046,60.091,60.139,60.184,47.637
2.4,-5.92,59.763,59.785,59.788,59.909,59.999,60.015,60.058,60.103,60.145,47.561
2.48,-5.92,59.739,59.759,59.76,59.878,59.968,59.984,60.024,60.065,60.105,47.483
2.56,-5.92,59.714,59.733,59.732,59.846,59.936,59.95,59.988,60.026,60.063,47.405
2.64,-5.92,59.688,59.705,59.702,59.813,59.903,59.916,59.951,59.985,60.02,47.326
2.72,-5.92,59.661,59.677,59.672,59.778,59.868,59.88,59.912,59.944,59.977,47.246
2.8,-5.92,59.633,59.648,59.64,59.743,59.832,59.843,59.873,59.901,59.932,47.165
2.88,-5.92,59.605,59.618,59.608,59.706,59.795,59.805,59.833,59.858,59.886,47.084
2.96,-5.92,59.576,59.587,59.575,59.669,59.757,59.766,59.791,59.814,59.839,47.001
3.04,-5.92,59.547,59.556,59.542,59.631,59.719,59.726,59.749,59.768,59.792,46.918
3.12,-5.92,59.517,59.524,59.508,59.593,59.679,59.684,59.706,59.722,59.743,46.834
3.2,-5.92,59.487,59.492,59.473,59.554,59.638,59.643,59.662,59.675,59.694,46.749
3.28,-5.92,59.456,59.459,59.438,59.514,59.597,59.6,59.617,59.628,59.645,46.664
3.36,-5.92,59.425,59.426,59.403,59.474,59.555,59.556,59.571,59.58,59.594,46.578
3.44,-5.92,59.394,59.393,59.367,59.433,59.512,59.512,59.525,59.531,59.544,46.491
3.52,-5.92,59.363,59.36,59.331,59.393,59.469,59.467,59.478,59.482,59.492,46.404
3.6,-5.92,59.332,59.327,59.295,59.351,59.425,59.422,59.431,59.432,59.44,46.316
3.68,-5.92,59.301,59.294,59.259,59.31,59.38,59.376,59.383,59.381,59.388,46.227
3.76,-5.92,59.27,59.26,59.223,59.268,59.324,59.33,59.336,59.334,59.339,46.138
3.84,-5.92,59.24,59.228,59.188,59.227,59.218,59.293,59.302,59.3,59.305,46.048
3.92,-5.92,59.21,59.197,59.154,59.187,59.134,59.255,59.267,59.266,59.27,45.958
4,-5.92,59.181,59.166,59.12,59.146,59.091,59.217,59.233,59.232,59.235,45.868
4.08,-5.92,59.152,59.135,59.087,59.106,59.047,59.179,59.198,59.198,59.201,45.777
4.16,-5.92,59.124,59.104,59.053,59.066,59.004,59.091,59.163,59.164,59.167,45.686
4.24,-5.92,59.097,59.073,59.02,59.026,58.96,58.997,59.128,59.13,59.133,45.594
4.32,-5.92,59.07,59.044,58.987,58.986,58.916,58.932,59.093,59.096,59.099,45.502
4.4,-5.92,59.043,59.014,58.955,58.946,58.872,58.884,59.054,59.062,59.064,45.41
4.48,-5.92,59.016,58.985,58.923,58.906,58.829,58.836,58.954,59.028,59.03,45.317
4.56,-5.92,58.99,58.957,58.891,58.867,58.785,58.788,58.866,58.993,58.996,45.224
