X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
0.16,-6,53.355,53.412,53.473,53.58,53.754,53.938,54.188,38.979
0.24,-6,53.351,53.406,53.465,53.568,53.737,53.923,54.166,39.168
0.32,-6,53.354,53.407,53.465,53.563,53.729,53.915,54.154,39.031
0.4,-6,53.36,53.412,53.468,53.563,53.726,53.912,54.145,38.89
0.48,-6,53.369,53.419,53.472,53.565,53.725,53.91,54.139,38.766
0.56,-6,53.383,53.425,53.478,53.567,53.724,53.909,54.134,38.651
0.64,-6,53.407,53.446,53.487,53.569,53.724,53.908,54.129,38.549
0.72,-6,53.43,53.466,53.506,53.574,53.723,53.906,54.122,38.455
0.8,-6,53.452,53.486,53.523,53.588,53.72,53.903,54.116,38.449
0.88,-6,53.476,53.506,53.54,53.6,53.727,53.898,54.107,38.388
0.96,-6,53.501,53.526,53.556,53.612,53.735,53.893,54.097,38.326
1.04,-6,53.53,53.549,53.573,53.622,53.74,53.895,54.086,38.255
1.12,-6,53.557,53.574,53.593,53.633,53.745,53.896,54.073,38.183
1.2,-6,53.415,53.593,53.613,53.643,53.748,53.894,54.06,38.109
1.28,-6,53.333,53.443,53.628,53.657,53.751,53.891,54.051,38.034
1.36,-6,53.324,53.368,53.481,53.67,53.756,53.887,54.041,37.957
1.44,-6,53.321,53.361,53.406,53.655,53.762,53.883,54.029,37.878
1.52,-6,53.316,53.354,53.395,53.536,53.766,53.877,54.015,37.798
1.6,-6,53.309,53.346,53.385,53.482,53.767,53.867,53.999,37.717
1.68,-6,53.3,53.335,53.373,53.467,53.751,53.848,53.977,37.634
1.76,-6,53.29,53.323,53.359,53.45,53.732,53.827,53.954,37.549
1.84,-6,53.278,53.309,53.343,53.431,53.711,53.804,53.928,37.463
1.92,-6,53.265,53.294,53.326,53.411,53.688,53.779,53.9,37.376
2,-6,53.251,53.279,53.308,53.391,53.559,53.76,53.888,37.288
2.08,-6,53.236,53.262,53.29,53.369,53.465,53.742,53.877,37.197
2.16,-6,53.221,53.245,53.27,53.345,53.428,53.723,53.864,37.106
2.24,-6,53.204,53.226,53.249,53.321,53.399,53.591,53.85,37.013
2.32,-6,53.186,53.207,53.228,53.295,53.37,53.499,53.835,36.919
2.4,-6,53.168,53.186,53.205,53.268,53.339,53.459,53.82,36.824
2.48,-6,53.149,53.165,53.181,53.241,53.307,53.423,53.803,36.727
2.56,-6,53.129,53.143,53.157,53.212,53.274,53.386,53.785,36.629
2.64,-6,53.109,53.121,53.132,53.183,53.24,53.348,53.664,36.531
2.72,-6,53.089,53.098,53.107,53.153,53.206,53.309,53.568,36.43
2.8,-6,53.068,53.075,53.081,53.123,53.17,53.269,53.516,36.329
2.88,-6,53.047,53.052,53.055,53.092,53.135,53.228,53.47,36.227
2.96,-6,53.025,53.028,53.029,53.061,53.098,53.186,53.424,36.123
3.04,-6,53.004,53.004,53.002,53.029,53.061,53.144,53.376,36.019
3.12,-6,52.982,52.98,52.975,52.998,53.024,53.101,53.328,35.914
3.2,-6,52.961,52.956,52.949,52.966,52.987,53.058,53.279,35.807
3.28,-6,52.94,52.933,52.922,52.934,52.949,53.015,53.229,35.7
3.36,-6,52.918,52.909,52.896,52.902,52.911,52.971,53.178,35.592
3.44,-6,52.901,52.886,52.87,52.871,52.874,52.927,53.127,35.483
3.52,-6,52.888,52.863,52.844,52.839,52.836,52.883,53.076,35.373
3.6,-6,52.875,52.84,52.818,52.808,52.799,52.839,53.024,35.263
3.68,-6,52.864,52.822,52.793,52.777,52.761,52.795,52.972,35.152
3.76,-6,52.853,52.807,52.768,52.747,52.725,52.751,52.92,35.04
3.84,-6,52.842,52.793,52.743,52.717,52.688,52.707,52.868,34.927
3.92,-6,52.832,52.78,52.725,52.688,52.652,52.664,52.816,34.814
4,-6,52.823,52.767,52.709,52.659,52.617,52.621,52.764,34.701
4.08,-6,52.814,52.755,52.693,52.631,52.582,52.578,52.712,34.587
4.16,-6,52.806,52.744,52.678,52.603,52.547,52.536,52.66,34.472
4.24,-6,52.798,52.734,52.664,52.576,52.514,52.495,52.608,34.357
4.32,-6,52.783,52.724,52.651,52.553,52.481,52.454,52.557,34.242
4.4,-6,52.768,52.715,52.639,52.534,52.449,52.413,52.506,34.126
4.48,-6,52.754,52.704,52.628,52.516,52.417,52.374,52.456,34.01
4.56,-6,52.741,52.688,52.617,52.499,52.387,52.335,52.406,33.893
4.64,-6,52.728,52.674,52.607,52.484,52.357,52.297,52.357,33.776
4.72,-6,52.716,52.659,52.596,52.469,52.329,52.26,52.309,33.659
4.8,-6,52.704,52.646,52.58,52.455,52.301,52.223,52.261,33.542
4.88,-6,52.693,52.633,52.564,52.443,52.276,52.188,52.214,33.425
4.96,-6,52.683,52.621,52.55,52.431,52.257,52.154,52.168,33.307
5.04,-6,52.673,52.609,52.536,52.42,52.238,52.12,52.122,33.19
5.12,-6,52.664,52.598,52.523,52.41,52.221,52.088,52.078,33.072
5.2,-6,52.656,52.588,52.51,52.398,52.205,52.057,52.034,32.954
5.28,-6,52.648,52.579,52.499,52.383,52.19,52.026,51.992,32.836
5.36,-6,52.64,52.57,52.488,52.368,52.176,51.997,51.95,32.718
5.44,-6,52.633,52.562,52.478,52.354,52.163,51.969,51.91,32.6
5.52,-6,52.627,52.555,52.468,52.341,52.152,51.941,51.87,32.482
5.6,-6,52.621,52.548,52.459,52.329,52.141,51.92,51.832,32.364
5.68,-6,52.62,52.542,52.451,52.318,52.132,51.901,51.795,32.247
5.76,-6,52.625,52.536,52.444,52.307,52.123,51.883,51.759,32.129
5.84,-6,52.631,52.531,52.437,52.298,52.112,51.866,51.724,32.011
5.92,-6,52.637,52.537,52.431,52.289,52.098,51.851,51.69,31.894
6,-6,52.644,52.544,52.426,52.281,52.085,51.837,51.658,31.777
-6,-5.92,46.255,46.356,46.464,46.649,46.892,47.102,47.465,41.33
-5.92,-5.92,46.38,46.481,46.589,46.774,47.017,47.227,47.589,41.318
-5.84,-5.92,46.506,46.607,46.714,46.899,47.141,47.352,47.714,41.305
-5.76,-5.92,46.631,46.732,46.84,47.024,47.266,47.477,47.838,41.292
-5.68,-5.92,46.757,46.858,46.965,47.149,47.391,47.601,47.963,41.278
-5.6,-5.92,46.883,46.984,47.091,47.275,47.517,47.726,48.087,41.264
-5.52,-5.92,47.009,47.109,47.217,47.4,47.642,47.851,48.212,41.249
-5.44,-5.92,47.135,47.235,47.342,47.526,47.767,47.976,48.336,41.234
-5.36,-5.92,47.261,47.361,47.468,47.651,47.892,48.101,48.461,41.218
-5.28,-5.92,47.387,47.487,47.594,47.776,48.017,48.226,48.585,41.202
-5.2,-5.92,47.513,47.613,47.719,47.901,48.142,48.351,48.71,41.186
-5.12,-5.92,47.639,47.739,47.845,48.027,48.267,48.475,48.834,41.169
-5.04,-5.92,47.765,47.864,47.97,48.152,48.392,48.6,48.958,41.152
-4.96,-5.92,47.891,47.99,48.095,48.277,48.516,48.724,49.082,41.134
-4.88,-5.92,48.017,48.115,48.221,48.401,48.641,48.848,49.206,41.116
-4.8,-5.92,48.142,48.24,48.346,48.526,48.765,48.972,49.329,41.097
-4.72,-5.92,48.267,48.365,48.47,48.65,48.889,49.096,49.452,41.078
-4.64,-5.92,48.392,48.49,48.595,48.774,49.012,49.219,49.575,41.058
-4.56,-5.92,48.517,48.614,48.719,48.898,49.136,49.342,49.698,41.038
-4.48,-5.92,48.641,48.739,48.843,49.021,49.259,49.465,49.82,41.018
-4.4,-5.92,48.765,48.862,48.966,49.144,49.381,49.587,49.941,40.997
-4.32,-5.92,48.889,48.986,49.089,49.267,49.503,49.709,50.063,40.975
-4.24,-5.92,49.012,49.109,49.212,49.389,49.625,49.831,50.183,40.953
-4.16,-5.92,49.135,49.231,49.334,49.511,49.746,49.951,50.303,40.93
-4.08,-5.92,49.258,49.353,49.456,49.632,49.867,50.072,50.423,40.906
-4,-5.92,49.379,49.475,49.577,49.753,49.987,50.191,50.542,40.882
-3.92,-5.92,49.501,49.596,49.698,49.873,50.107,50.31,50.66,40.858
-3.84,-5.92,49.621,49.716,49.818,49.992,50.225,50.429,50.778,40.833
-3.76,-5.92,49.741,49.836,49.937,50.11,50.343,50.547,50.895,40.808
-3.68,-5.92,49.86,49.954,50.055,50.228,50.461,50.663,51.011,40.783
-3.6,-5.92,49.979,50.073,50.173,50.345,50.577,50.779,51.126,40.758
-3.52,-5.92,50.097,50.19,50.29,50.462,50.693,50.895,51.24,40.732
-3.44,-5.92,50.214,50.306,50.406,50.577,50.808,51.009,51.354,40.707
-3.36,-5.92,50.33,50.422,50.521,50.691,50.922,51.122,51.466,40.681
-3.28,-5.92,50.445,50.537,50.635,50.805,51.034,51.235,51.577,40.654
-3.2,-5.92,50.559,50.65,50.749,50.917,51.146,51.346,51.688,40.628
-3.12,-5.92,50.672,50.763,50.861,51.029,51.257,51.456,51.797,40.601
-3.04,-5.92,50.784,50.874,50.972,51.139,51.366,51.565,51.905,40.574
-2.96,-5.92,50.895,50.985,51.082,51.248,51.475,51.673,52.011,40.55
-2.88,-5.92,51.004,51.094,51.19,51.356,51.582,51.779,52.116,40.524
-2.8,-5.92,51.113,51.202,51.298,51.462,51.687,51.884,52.22,40.495
-2.72,-5.92,51.22,51.308,51.404,51.567,51.792,51.988,52.323,40.466
-2.64,-5.92,51.326,51.414,51.509,51.671,51.895,52.09,52.424,40.436
-2.56,-5.92,51.43,51.518,51.612,51.774,51.996,52.191,52.524,40.407
-2.48,-5.92,51.533,51.62,51.714,51.875,52.097,52.291,52.622,40.377
-2.4,-5.92,51.634,51.721,51.814,51.974,52.195,52.389,52.718,40.347
-2.32,-5.92,51.734,51.82,51.913,52.072,52.292,52.485,52.813,40.317
-2.24,-5.92,51.833,51.918,52.01,52.168,52.387,52.579,52.906,40.287
-2.16,-5.92,51.929,52.014,52.106,52.262,52.481,52.672,52.997,40.256
-2.08,-5.92,52.024,52.109,52.199,52.355,52.572,52.763,53.087,40.228
-2,-5.92,52.117,52.201,52.291,52.446,52.662,52.852,53.174,40.201
-1.92,-5.92,52.209,52.292,52.382,52.535,52.75,52.939,53.26,40.173
-1.84,-5.92,52.299,52.381,52.47,52.622,52.837,53.025,53.344,40.145
-1.76,-5.92,52.386,52.468,52.556,52.707,52.921,53.108,53.425,40.119
