X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
4.4,-6,50.066,49.994,49.906,49.338,48.544,48.541,35.624
4.48,-6,49.927,49.859,49.777,49.219,48.417,48.414,35.517
4.56,-6,49.785,49.722,49.646,49.098,48.29,48.287,35.411
4.64,-6,49.642,49.583,49.513,48.977,48.164,48.161,35.304
4.72,-6,49.498,49.442,49.378,48.854,48.038,48.035,35.197
4.8,-6,49.353,49.301,49.243,48.733,47.914,47.911,35.089
4.88,-6,49.208,49.159,49.107,48.611,47.791,47.788,34.982
4.96,-6,49.064,49.017,48.971,48.491,47.672,47.668,34.874
5.04,-6,48.92,48.876,48.836,48.371,47.553,47.55,34.766
5.12,-6,48.777,48.737,48.701,48.253,47.438,47.435,34.658
5.2,-6,48.636,48.598,48.568,48.136,47.325,47.322,34.549
5.28,-6,48.497,48.462,48.436,48.022,47.216,47.213,34.441
5.36,-6,48.36,48.327,48.306,47.908,47.109,47.106,34.333
5.44,-6,48.226,48.195,48.178,47.798,47.006,47.003,34.224
5.52,-6,48.093,48.064,48.052,47.689,46.906,46.903,34.116
5.6,-6,47.964,47.937,47.928,47.582,46.81,46.806,34.007
5.68,-6,47.838,47.812,47.807,47.477,46.715,46.712,33.898
5.76,-6,47.714,47.69,47.688,47.374,46.626,46.623,33.79
5.84,-6,47.594,47.57,47.571,47.273,46.538,46.535,33.681
5.92,-6,47.476,47.454,47.458,47.175,46.455,46.452,33.573
6,-6,47.362,47.341,47.347,47.078,46.373,46.37,33.464
-6,-5.92,44.226,44.434,44.646,45.055,45.481,45.485,39.574
-5.92,-5.92,44.33,44.537,44.748,45.157,45.582,45.585,39.594
-5.84,-5.92,44.434,44.639,44.85,45.258,45.683,45.686,39.613
-5.76,-5.92,44.538,44.742,44.952,45.359,45.784,45.787,39.632
-5.68,-5.92,44.641,44.845,45.054,45.461,45.885,45.888,39.651
-5.6,-5.92,44.744,44.947,45.157,45.563,45.986,45.989,39.669
-5.52,-5.92,44.848,45.05,45.259,45.664,46.086,46.09,39.687
-5.44,-5.92,44.951,45.153,45.361,45.766,46.187,46.191,39.704
-5.36,-5.92,45.055,45.256,45.464,45.868,46.288,46.291,39.722
-5.28,-5.92,45.158,45.359,45.566,45.969,46.389,46.392,39.739
-5.2,-5.92,45.262,45.462,45.668,46.071,46.49,46.493,39.756
-5.12,-5.92,45.365,45.565,45.77,46.172,46.59,46.594,39.772
-5.04,-5.92,45.469,45.667,45.872,46.274,46.691,46.694,39.789
-4.96,-5.92,45.572,45.77,45.974,46.375,46.791,46.795,39.805
-4.88,-5.92,45.675,45.872,46.076,46.477,46.892,46.895,39.82
-4.8,-5.92,45.778,45.975,46.178,46.578,46.992,46.995,39.845
-4.72,-5.92,45.881,46.077,46.28,46.679,47.092,47.096,39.869
-4.64,-5.92,45.984,46.18,46.382,46.78,47.192,47.196,39.892
-4.56,-5.92,46.087,46.282,46.484,46.881,47.293,47.296,39.913
-4.48,-5.92,46.19,46.384,46.586,46.982,47.393,47.396,39.934
-4.4,-5.92,46.293,46.486,46.687,47.082,47.493,47.496,39.978
-4.32,-5.92,46.396,46.588,46.789,47.183,47.592,47.596,40.023
-4.24,-5.92,46.498,46.69,46.89,47.284,47.692,47.696,40.069
-4.16,-5.92,46.601,46.792,46.991,47.384,47.792,47.795,40.115
-4.08,-5.92,46.703,46.893,47.092,47.484,47.891,47.895,40.161
-4,-5.92,46.805,46.995,47.193,47.584,47.99,47.994,40.206
-3.92,-5.92,46.907,47.096,47.294,47.683,48.089,48.092,40.252
-3.84,-5.92,47.008,47.197,47.394,47.782,48.188,48.191,40.297
-3.76,-5.92,47.109,47.297,47.494,47.881,48.285,48.289,40.351
-3.68,-5.92,47.21,47.398,47.593,47.979,48.383,48.386,40.414
-3.6,-5.92,47.311,47.498,47.692,48.077,48.48,48.483,40.478
-3.52,-5.92,47.411,47.597,47.79,48.174,48.576,48.579,40.542
-3.44,-5.92,47.511,47.696,47.888,48.271,48.671,48.675,40.607
-3.36,-5.92,47.611,47.795,47.986,48.367,48.766,48.769,40.673
-3.28,-5.92,47.71,47.893,48.083,48.462,48.86,48.863,40.725
-3.2,-5.92,47.808,47.99,48.179,48.557,48.953,48.957,40.722
-3.12,-5.92,47.906,48.087,48.275,48.651,49.046,49.049,40.704
-3.04,-5.92,48.003,48.183,48.37,48.744,49.137,49.14,40.685
-2.96,-5.92,48.1,48.278,48.464,48.836,49.228,49.231,40.665
-2.88,-5.92,48.196,48.373,48.558,48.927,49.317,49.32,40.643
-2.8,-5.92,48.292,48.467,48.65,49.017,49.405,49.409,40.62
-2.72,-5.92,48.387,48.561,48.742,49.106,49.493,49.496,40.596
-2.64,-5.92,48.482,48.653,48.833,49.195,49.579,49.582,40.57
-2.56,-5.92,48.576,48.745,48.923,49.282,49.664,49.667,40.543
-2.48,-5.92,48.669,48.836,49.013,49.368,49.747,49.75,40.515
-2.4,-5.92,48.762,48.927,49.101,49.453,49.829,49.832,40.486
-2.32,-5.92,48.854,49.017,49.189,49.537,49.91,49.913,40.455
-2.24,-5.92,48.946,49.106,49.275,49.62,49.99,49.993,40.424
-2.16,-5.92,49.037,49.195,49.361,49.702,50.068,50.071,40.391
-2.08,-5.92,49.128,49.283,49.447,49.783,50.146,50.149,40.358
-2,-5.92,49.219,49.371,49.531,49.863,50.222,50.225,40.324
-1.92,-5.92,49.308,49.457,49.615,49.942,50.297,50.3,40.289
-1.84,-5.92,49.397,49.543,49.698,50.02,50.37,50.373,40.254
-1.76,-5.92,49.485,49.628,49.779,50.096,50.443,50.446,40.233
-1.68,-5.92,49.571,49.711,49.859,50.171,50.513,50.516,40.214
-1.6,-5.92,49.657,49.794,49.938,50.244,50.582,50.585,40.195
-1.52,-5.92,49.742,49.875,50.017,50.317,50.65,50.653,40.176
-1.44,-5.92,49.827,49.956,50.094,50.388,50.715,50.718,40.146
-1.36,-5.92,49.911,50.036,50.17,50.457,50.778,50.781,40.111
-1.28,-5.92,49.996,50.116,50.245,50.525,50.84,50.843,40.076
-1.2,-5.92,50.081,50.196,50.321,50.593,50.901,50.904,40.043
-1.12,-5.92,50.166,50.276,50.396,50.66,50.961,50.964,40.013
-1.04,-5.92,50.251,50.356,50.471,50.727,51.02,51.023,39.985
-0.96,-5.92,50.336,50.436,50.546,50.793,51.078,51.081,39.961
-0.88,-5.92,50.421,50.516,50.621,50.859,51.136,51.138,39.942
-0.8,-5.92,50.507,50.596,50.695,50.924,51.192,51.194,39.927
-0.72,-5.92,50.593,50.677,50.77,50.989,51.248,51.25,39.918
-0.64,-5.92,50.679,50.757,50.845,51.054,51.303,51.305,39.915
-0.56,-5.92,50.765,50.838,50.92,51.118,51.358,51.36,39.92
-0.48,-5.92,50.852,50.918,50.995,51.183,51.411,51.414,39.931
-0.4,-5.92,50.938,50.999,51.069,51.247,51.465,51.467,39.95
-0.32,-5.92,51.025,51.08,51.144,51.311,51.518,51.52,39.976
-0.24,-5.92,51.111,51.161,51.219,51.375,51.571,51.572,40.01
-0.16,-5.92,51.197,51.241,51.293,51.439,51.623,51.625,40.05
-0.08,-5.92,51.282,51.321,51.368,51.502,51.675,51.676,40.096
0,-5.92,51.367,51.401,51.442,51.565,51.726,51.728,40.146
0.08,-5.92,51.26,51.281,51.309,51.409,51.569,51.57,40.208
0.16,-5.92,51.285,51.297,51.317,51.4,51.55,51.551,40.268
0.24,-5.92,51.327,51.333,51.344,51.412,51.551,51.552,40.459
0.32,-5.92,51.373,51.372,51.376,51.431,51.557,51.558,40.341
0.4,-5.92,51.417,51.411,51.407,51.451,51.566,51.567,40.229
0.48,-5.92,51.46,51.448,51.439,51.469,51.571,51.572,40.129
0.56,-5.92,51.5,51.482,51.466,51.486,51.576,51.577,39.978
0.64,-5.92,51.54,51.512,51.491,51.499,51.576,51.577,39.886
0.72,-5.92,51.584,51.547,51.511,51.51,51.575,51.575,39.824
0.8,-5.92,51.624,51.581,51.538,51.515,51.568,51.568,39.763
0.88,-5.92,51.66,51.611,51.562,51.519,51.558,51.558,39.701
0.96,-5.92,51.693,51.638,51.582,51.528,51.544,51.544,39.637
1.04,-5.92,51.723,51.661,51.598,51.533,51.525,51.525,39.572
1.12,-5.92,51.754,51.682,51.611,51.534,51.512,51.512,39.505
1.2,-5.92,51.783,51.703,51.622,51.532,51.496,51.496,39.437
1.28,-5.92,51.809,51.723,51.632,51.528,51.477,51.477,39.367
1.36,-5.92,51.799,51.74,51.642,51.522,51.455,51.455,39.296
1.44,-5.92,51.774,51.732,51.65,51.513,51.432,51.431,39.223
1.52,-5.92,51.761,51.699,51.648,51.508,51.406,51.405,39.148
1.6,-5.92,51.752,51.676,51.607,51.501,51.38,51.38,39.072
1.68,-5.92,51.739,51.658,51.569,51.491,51.353,51.352,38.995
1.76,-5.92,51.724,51.639,51.543,51.471,51.327,51.326,38.916
1.84,-5.92,51.707,51.616,51.515,51.417,51.302,51.301,38.836
1.92,-5.92,51.687,51.592,51.484,51.368,51.277,51.275,38.755
2,-5.92,51.666,51.565,51.45,51.329,51.249,51.248,38.672
2.08,-5.92,51.642,51.536,51.415,51.288,51.213,51.212,38.588
2.16,-5.92,51.617,51.505,51.377,51.244,51.147,51.147,38.503
2.24,-5.92,51.59,51.472,51.336,51.197,51.084,51.083,38.416
2.32,-5.92,51.561,51.437,51.294,51.149,51.031,51.03,38.328
2.4,-5.92,51.573,51.401,51.249,51.098,50.975,50.975,38.239
2.48,-5.92,51.587,51.363,51.202,51.045,50.918,50.917,38.149
2.56,-5.92,51.602,51.365,51.153,50.989,50.857,50.856,38.058
2.64,-5.92,51.617,51.37,51.102,50.931,50.794,50.793,37.965
2.72,-5.92,51.632,51.375,51.088,50.87,50.729,50.728,37.872
2.8,-5.92,51.646,51.381,51.079,50.807,50.661,50.66,37.778
2.88,-5.92,51.658,51.387,51.071,50.741,50.59,50.589,37.682
2.96,-5.92,51.668,51.392,51.065,50.672,50.516,50.515,37.586
3.04,-5.92,51.675,51.396,51.059,50.605,50.438,50.437,37.489
3.12,-5.92,51.678,51.398,51.053,50.566,50.357,50.356,37.391
3.2,-5.92,51.676,51.396,51.046,50.528,50.273,50.272,37.292
3.28,-5.92,51.669,51.392,51.037,50.489,50.185,50.184,37.192
3.36,-5.92,51.657,51.382,51.027,50.451,50.094,50.093,37.091
3.44,-5.92,51.603,51.368,51.014,50.412,49.998,49.997,36.99
3.52,-5.92,51.527,51.349,50.997,50.372,49.9,49.899,36.888
3.6,-5.92,51.444,51.325,50.977,50.33,49.817,49.815,36.785
3.68,-5.92,51.355,51.241,50.952,50.287,49.731,49.729,36.682
3.76,-5.92,51.261,51.152,50.923,50.242,49.643,49.641,36.578
3.84,-5.92,51.161,51.057,50.888,50.194,49.554,49.552,36.473
3.92,-5.92,51.055,50.956,50.837,50.143,49.463,49.46,36.368
4,-5.92,50.943,50.85,50.734,50.089,49.369,49.367,36.263
4.08,-5.92,50.826,50.737,50.625,50.026,49.264,49.262,36.157
4.16,-5.92,50.702,50.617,50.511,49.917,49.144,49.141,36.05
4.24,-5.92,50.574,50.493,50.393,49.805,49.021,49.018,35.943
4.32,-5.92,50.441,50.365,50.27,49.691,48.897,48.894,35.836
4.4,-5.92,50.305,50.233,50.145,49.573,48.771,48.768,35.728
4.48,-5.92,50.166,50.099,50.016,49.455,48.645,48.642,35.62
4.56,-5.92,50.025,49.961,49.885,49.334,48.519,48.516,35.512
4.64,-5.92,49.883,49.823,49.752,49.214,48.394,48.391,35.403
4.72,-5.92,49.739,49.682,49.618,49.092,48.269,48.265,35.294
4.8,-5.92,49.594,49.541,49.483,48.972,48.146,48.143,35.185
4.88,-5.92,49.449,49.4,49.347,48.85,48.024,48.021,35.076
4.96,-5.92,49.305,49.259,49.212,48.731,47.905,47.902,34.967
5.04,-5.92,49.161,49.118,49.077,48.611,47.787,47.784,34.857
5.12,-5.92,49.019,48.979,48.943,48.494,47.674,47.67,34.747
5.2,-5.92,48.878,48.84,48.81,48.378,47.561,47.558,34.638
5.28,-5.92,48.74,48.704,48.678,48.264,47.453,47.45,34.528
5.36,-5.92,48.603,48.57,48.548,48.151,47.347,47.344,34.418
5.44,-5.92,48.469,48.437,48.42,48.041,47.245,47.242,34.308
5.52,-5.92,48.337,48.307,48.294,47.932,47.146,47.142,34.197
5.6,-5.92,48.208,48.18,48.171,47.826,47.05,47.047,34.087
5.68,-5.92,48.082,48.055,48.05,47.721,46.957,46.954,33.977
5.76,-5.92,47.959,47.934,47.931,47.618,46.868,46.865,33.867
5.84,-5.92,47.838,47.814,47.815,47.517,46.781,46.778,33.757
5.92,-5.92,47.721,47.698,47.702,47.419,46.698,46.695,33.647
6,-5.92,47.607,47.585,47.591,47.322,46.617,46.614,33.537
-6,-5.84,44.325,44.533,44.746,45.155,45.581,45.584,39.774
-5.92,-5.84,44.43,44.637,44.849,45.257,45.683,45.686,39.794
-5.84,-5.84,44.535,44.742,44.952,45.36,45.785,45.788,39.814
-5.76,-5.84,44.641,44.846,45.056,45.463,45.887,45.891,39.833
-5.68,-5.84,44.746,44.95,45.159,45.566,45.99,45.993,39.851
-5.6,-5.84,44.851,45.054,45.263,45.669,46.092,46.095,39.87
-5.52,-5.84,44.955,45.158,45.367,45.772,46.195,46.198,39.888
-5.44,-5.84,45.06,45.262,45.471,45.875,46.297,46.3,39.906
-5.36,-5.84,45.165,45.367,45.574,45.979,46.399,46.402,39.924
-5.28,-5.84,45.27,45.471,45.678,46.082,46.501,46.505,39.941
-5.2,-5.84,45.375,45.576,45.782,46.185,46.603,46.607,39.958
-5.12,-5.84,45.48,45.68,45.885,46.288,46.706,46.709,39.975
-5.04,-5.84,45.585,45.784,45.989,46.39,46.808,46.811,39.992
-4.96,-5.84,45.69,45.888,46.092,46.493,46.909,46.913,40.009
-4.88,-5.84,45.794,45.992,46.195,46.596,47.011,47.015,40.025
-4.8,-5.84,45.899,46.096,46.299,46.699,47.113,47.116,40.05
-4.72,-5.84,46.003,46.2,46.402,46.801,47.215,47.218,40.074
-4.64,-5.84,46.108,46.304,46.506,46.903,47.316,47.32,40.097
-4.56,-5.84,46.212,46.407,46.609,47.006,47.418,47.421,40.119
-4.48,-5.84,46.317,46.511,46.712,47.108,47.519,47.522,40.14
-4.4,-5.84,46.421,46.614,46.815,47.21,47.62,47.623,40.184
-4.32,-5.84,46.525,46.717,46.918,47.312,47.721,47.725,40.23
-4.24,-5.84,46.629,46.821,47.021,47.414,47.822,47.826,40.276
-4.16,-5.84,46.733,46.924,47.124,47.516,47.923,47.926,40.323
-4.08,-5.84,46.836,47.027,47.226,47.617,48.024,48.027,40.369
-4,-5.84,46.94,47.13,47.328,47.718,48.124,48.128,40.415
-3.92,-5.84,47.043,47.232,47.43,47.819,48.225,48.228,40.461
-3.84,-5.84,47.146,47.335,47.532,47.92,48.324,48.328,40.507
-3.76,-5.84,47.249,47.437,47.633,48.02,48.424,48.427,40.56
-3.68,-5.84,47.352,47.538,47.734,48.12,48.523,48.526,40.623
-3.6,-5.84,47.454,47.64,47.835,48.219,48.621,48.624,40.687
-3.52,-5.84,47.556,47.741,47.935,48.318,48.719,48.722,40.752
-3.44,-5.84,47.657,47.842,48.034,48.416,48.816,48.819,40.817
-3.36,-5.84,47.758,47.942,48.133,48.514,48.913,48.916,40.883
-3.28,-5.84,47.859,48.042,48.232,48.611,49.008,49.012,40.938
-3.2,-5.84,47.959,48.141,48.33,48.707,49.103,49.106,40.936
-3.12,-5.84,48.059,48.239,48.427,48.803,49.197,49.2,40.918
-3.04,-5.84,48.158,48.337,48.524,48.897,49.29,49.294,40.899
-2.96,-5.84,48.256,48.434,48.62,48.991,49.383,49.386,40.879
-2.88,-5.84,48.354,48.531,48.715,49.084,49.474,49.477,40.857
-2.8,-5.84,48.451,48.626,48.809,49.176,49.564,49.567,40.834
-2.72,-5.84,48.548,48.721,48.903,49.267,49.653,49.656,40.81
-2.64,-5.84,48.644,48.816,48.996,49.357,49.741,49.744,40.784
-2.56,-5.84,48.74,48.909,49.088,49.446,49.828,49.831,40.757
-2.48,-5.84,48.835,49.002,49.179,49.534,49.914,49.917,40.728
-2.4,-5.84,48.929,49.095,49.269,49.621,49.997,50,40.699
-2.32,-5.84,49.023,49.186,49.358,49.706,50.08,50.083,40.668
-2.24,-5.84,49.116,49.277,49.446,49.791,50.161,50.164,40.636
-2.16,-5.84,49.209,49.367,49.534,49.874,50.241,50.244,40.603
-2.08,-5.84,49.301,49.456,49.62,49.956,50.32,50.323,40.569
-2,-5.84,49.393,49.545,49.706,50.038,50.397,50.4,40.535
-1.92,-5.84,49.485,49.633,49.792,50.118,50.474,50.476,40.5
-1.84,-5.84,49.576,49.721,49.876,50.198,50.549,50.551,40.464
-1.76,-5.84,49.666,49.808,49.96,50.276,50.622,50.625,40.442
-1.68,-5.84,49.755,49.894,50.042,50.354,50.695,50.698,40.422
-1.6,-5.84,49.843,49.979,50.123,50.429,50.766,50.769,40.403
-1.52,-5.84,49.931,50.063,50.203,50.503,50.835,50.838,40.383
-1.44,-5.84,50.017,50.145,50.283,50.576,50.903,50.906,40.354
-1.36,-5.84,50.103,50.227,50.361,50.648,50.969,50.972,40.317
-1.28,-5.84,50.188,50.308,50.438,50.718,51.033,51.035,40.282
-1.2,-5.84,50.274,50.389,50.514,50.786,51.094,51.097,40.248
-1.12,-5.84,50.36,50.47,50.59,50.854,51.155,51.158,40.217
-1.04,-5.84,50.446,50.551,50.666,50.922,51.215,51.218,40.189
-0.96,-5.84,50.532,50.632,50.742,50.989,51.274,51.277,40.164
-0.88,-5.84,50.618,50.713,50.817,51.055,51.332,51.335,40.144
-0.8,-5.84,50.704,50.794,50.893,51.121,51.389,51.392,40.128
-0.72,-5.84,50.791,50.875,50.968,51.187,51.446,51.448,40.118
-0.64,-5.84,50.878,50.956,51.044,51.252,51.501,51.504,40.115
-0.56,-5.84,50.965,51.037,51.119,51.318,51.557,51.559,40.119
-0.48,-5.84,51.052,51.118,51.194,51.382,51.611,51.613,40.129
-0.4,-5.84,51.139,51.2,51.27,51.447,51.665,51.667,40.147
-0.32,-5.84,51.226,51.281,51.345,51.512,51.718,51.72,40.173
-0.24,-5.84,51.313,51.362,51.42,51.576,51.771,51.773,40.206
-0.16,-5.84,51.4,51.443,51.496,51.64,51.824,51.826,40.246
