X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
-2.24,-6,45.397,45.559,45.718,46.027,46.335,46.646,46.924,44.423
-2.16,-6,45.517,45.678,45.835,46.142,46.447,46.755,47.029,44.356
-2.08,-6,45.637,45.796,45.952,46.257,46.559,46.863,47.133,44.289
-2,-6,45.756,45.914,46.069,46.371,46.669,46.969,47.236,44.223
-1.92,-6,45.875,46.031,46.184,46.484,46.779,47.075,47.338,44.157
-1.84,-6,45.994,46.148,46.3,46.596,46.888,47.179,47.438,44.092
-1.76,-6,46.112,46.264,46.415,46.708,46.996,47.283,47.536,44.052
-1.68,-6,46.23,46.38,46.529,46.819,47.103,47.385,47.633,44.012
-1.6,-6,46.348,46.496,46.643,46.93,47.21,47.486,47.729,43.972
-1.52,-6,46.466,46.612,46.757,47.041,47.316,47.586,47.824,43.931
-1.44,-6,46.584,46.728,46.871,47.151,47.421,47.686,47.917,43.87
-1.36,-6,46.702,46.843,46.985,47.26,47.525,47.784,48.009,43.794
-1.28,-6,46.82,46.959,47.098,47.369,47.629,47.881,48.1,43.714
-1.2,-6,46.938,47.074,47.211,47.478,47.733,47.978,48.189,43.631
-1.12,-6,47.055,47.19,47.324,47.587,47.836,48.074,48.277,43.544
-1.04,-6,47.173,47.305,47.437,47.695,47.939,48.169,48.364,43.454
-0.96,-6,47.291,47.42,47.55,47.803,48.041,48.263,48.45,43.36
-0.88,-6,47.409,47.535,47.663,47.911,48.142,48.357,48.535,43.263
-0.8,-6,47.527,47.65,47.775,48.018,48.243,48.45,48.619,43.161
-0.72,-6,47.644,47.765,47.887,48.125,48.344,48.542,48.702,43.056
-0.64,-6,47.761,47.879,47.999,48.232,48.443,48.633,48.783,42.946
-0.56,-6,47.878,47.992,48.11,48.337,48.542,48.724,48.863,42.832
-0.48,-6,47.993,48.105,48.22,48.442,48.641,48.814,48.943,42.714
-0.4,-6,48.108,48.217,48.329,48.546,48.738,48.902,49.021,42.591
-0.32,-6,48.221,48.327,48.437,48.648,48.834,48.99,49.097,42.463
-0.24,-6,48.332,48.435,48.543,48.749,48.928,49.076,49.173,42.33
-0.16,-6,48.442,48.542,48.646,48.848,49.021,49.161,49.247,42.191
-0.08,-6,48.548,48.646,48.748,48.944,49.112,49.244,49.319,42.047
0,-6,48.652,48.747,48.847,49.038,49.201,49.326,49.39,41.897
0.08,-6,48.586,48.675,48.769,48.967,49.116,49.222,49.28,41.771
0.16,-6,48.645,48.73,48.821,49.017,49.16,49.257,49.305,41.638
0.24,-6,48.709,48.79,48.879,49.073,49.211,49.303,49.344,41.539
0.32,-6,48.768,48.847,48.933,49.125,49.265,49.36,49.393,41.373
0.4,-6,48.822,48.897,48.981,49.171,49.316,49.412,49.44,41.199
0.48,-6,48.868,48.942,49.023,49.212,49.354,49.46,49.483,41.032
0.56,-6,48.906,48.977,49.056,49.243,49.385,49.502,49.521,40.86
0.64,-6,48.914,49.004,49.082,49.266,49.407,49.538,49.554,40.691
0.72,-6,48.868,49.021,49.097,49.281,49.422,49.566,49.581,40.521
0.8,-6,48.859,48.955,49.106,49.287,49.428,49.577,49.603,40.353
0.88,-6,48.874,48.929,49.07,49.282,49.425,49.577,49.619,40.182
0.96,-6,48.883,48.925,49.005,49.274,49.414,49.569,49.629,40.01
1.04,-6,48.887,48.922,48.971,49.26,49.394,49.554,49.634,39.837
1.12,-6,48.884,48.914,48.957,49.233,49.372,49.531,49.633,39.663
1.2,-6,48.88,48.901,48.938,49.11,49.343,49.501,49.62,39.488
1.28,-6,48.872,48.886,48.913,49.036,49.308,49.467,49.59,39.313
1.36,-6,48.863,48.868,48.888,48.992,49.265,49.43,49.554,39.139
1.44,-6,48.833,48.846,48.86,48.952,49.132,49.388,49.513,38.965
1.52,-6,48.793,48.814,48.829,48.907,49.027,49.34,49.472,38.791
1.6,-6,48.75,48.768,48.788,48.856,48.951,49.286,49.427,38.618
1.68,-6,48.707,48.721,48.736,48.791,48.883,49.225,49.377,38.446
1.76,-6,48.663,48.673,48.682,48.723,48.811,49.083,49.323,38.275
1.84,-6,48.618,48.625,48.628,48.653,48.738,48.942,49.266,38.105
1.92,-6,48.574,48.577,48.575,48.583,48.663,48.841,49.206,37.937
2,-6,48.53,48.531,48.524,48.517,48.589,48.764,49.143,37.769
2.08,-6,48.488,48.487,48.475,48.455,48.514,48.686,48.992,37.603
2.16,-6,48.449,48.446,48.43,48.397,48.442,48.609,48.842,37.438
2.24,-6,48.412,48.408,48.388,48.343,48.371,48.533,48.738,37.275
2.32,-6,48.378,48.374,48.352,48.295,48.304,48.459,48.662,37.112
2.4,-6,48.349,48.345,48.32,48.253,48.245,48.387,48.587,36.951
2.48,-6,48.323,48.32,48.294,48.218,48.194,48.32,48.514,36.791
2.56,-6,48.291,48.301,48.273,48.19,48.15,48.256,48.444,36.632
2.64,-6,48.256,48.286,48.259,48.169,48.114,48.197,48.377,36.474
2.72,-6,48.225,48.276,48.25,48.156,48.087,48.143,48.314,36.317
2.8,-6,48.199,48.253,48.247,48.152,48.068,48.094,48.256,36.161
2.88,-6,48.177,48.235,48.25,48.154,48.058,48.055,48.204,36.006
2.96,-6,48.161,48.221,48.254,48.165,48.057,48.027,48.156,35.851
3.04,-6,48.15,48.213,48.248,48.183,48.065,48.008,48.115,35.698
3.12,-6,48.144,48.21,48.248,48.207,48.082,47.998,48.08,35.545
3.2,-6,48.144,48.213,48.253,48.238,48.108,47.997,48.052,35.392
3.28,-6,48.148,48.22,48.263,48.274,48.142,48.006,48.03,35.241
3.36,-6,48.158,48.232,48.278,48.316,48.183,48.024,48.014,35.089
3.44,-6,48.173,48.249,48.298,48.363,48.232,48.052,48.006,34.939
3.52,-6,48.193,48.271,48.322,48.403,48.288,48.089,48.007,34.788
3.6,-6,48.218,48.298,48.351,48.44,48.349,48.134,48.018,34.639
3.68,-6,48.248,48.329,48.384,48.48,48.415,48.188,48.038,34.489
3.76,-6,48.282,48.364,48.421,48.526,48.486,48.249,48.068,34.34
3.84,-6,48.321,48.403,48.462,48.575,48.56,48.318,48.106,34.191
3.92,-6,48.365,48.447,48.507,48.627,48.638,48.393,48.153,34.043
4,-6,48.413,48.494,48.556,48.683,48.718,48.474,48.209,33.894
4.08,-6,48.465,48.545,48.608,48.743,48.794,48.56,48.273,33.747
4.16,-6,48.522,48.6,48.664,48.805,48.862,48.651,48.344,33.599
4.24,-6,48.582,48.659,48.722,48.869,48.934,48.745,48.423,33.451
4.32,-6,48.654,48.721,48.784,48.936,49.009,48.843,48.509,33.304
4.4,-6,48.749,48.786,48.849,49.005,49.087,48.943,48.601,33.157
4.48,-6,48.85,48.855,48.916,49.077,49.167,49.045,48.698,33.01
4.56,-6,48.958,48.927,48.987,49.151,49.25,49.148,48.801,32.864
4.64,-6,49.071,49.002,49.06,49.228,49.334,49.252,48.908,32.718
4.72,-6,49.189,49.08,49.136,49.306,49.421,49.357,49.019,32.572
4.8,-6,49.312,49.185,49.215,49.387,49.51,49.462,49.133,32.426
4.88,-6,49.439,49.296,49.296,49.469,49.6,49.55,49.251,32.28
4.96,-6,49.571,49.411,49.38,49.553,49.691,49.646,49.371,32.135
5.04,-6,49.706,49.532,49.465,49.639,49.783,49.745,49.492,31.99
5.12,-6,49.843,49.657,49.554,49.726,49.876,49.847,49.615,31.845
5.2,-6,49.983,49.787,49.658,49.814,49.97,49.95,49.739,31.7
5.28,-6,50.125,49.92,49.775,49.904,50.064,50.056,49.863,31.556
5.36,-6,50.267,50.057,49.896,49.995,50.159,50.164,49.987,31.412
5.44,-6,50.411,50.196,50.022,50.088,50.257,50.274,50.111,31.268
5.52,-6,50.554,50.338,50.152,50.182,50.355,50.386,50.234,31.125
5.6,-6,50.697,50.482,50.286,50.278,50.455,50.499,50.356,30.982
5.68,-6,50.84,50.627,50.423,50.376,50.556,50.614,50.477,30.839
5.76,-6,50.981,50.774,50.563,50.475,50.659,50.73,50.588,30.697
5.84,-6,51.12,50.921,50.706,50.576,50.762,50.847,50.696,30.555
5.92,-6,51.258,51.068,50.851,50.678,50.867,50.965,50.812,30.413
6,-6,51.394,51.214,50.997,50.782,50.972,51.083,50.93,30.272
-6,-5.92,39.281,39.467,39.646,39.988,40.342,40.709,41.037,46.173
-5.92,-5.92,39.422,39.607,39.786,40.128,40.481,40.848,41.176,46.144
-5.84,-5.92,39.562,39.747,39.926,40.268,40.621,40.988,41.315,46.116
-5.76,-5.92,39.703,39.888,40.066,40.408,40.761,41.127,41.454,46.088
-5.68,-5.92,39.843,40.028,40.206,40.548,40.9,41.266,41.593,46.061
-5.6,-5.92,39.984,40.169,40.347,40.688,41.04,41.405,41.732,46.034
-5.52,-5.92,40.125,40.309,40.487,40.828,41.18,41.545,41.871,46.008
-5.44,-5.92,40.265,40.45,40.627,40.968,41.32,41.684,42.009,45.983
-5.36,-5.92,40.406,40.59,40.768,41.108,41.459,41.823,42.148,45.959
-5.28,-5.92,40.547,40.731,40.908,41.248,41.599,41.962,42.287,45.935
-5.2,-5.92,40.687,40.871,41.048,41.388,41.739,42.101,42.426,45.912
-5.12,-5.92,40.828,41.011,41.188,41.528,41.878,42.24,42.564,45.891
-5.04,-5.92,40.969,41.152,41.329,41.668,42.017,42.379,42.702,45.87
-4.96,-5.92,41.109,41.292,41.468,41.808,42.156,42.518,42.841,45.85
-4.88,-5.92,41.249,41.432,41.608,41.947,42.295,42.656,42.978,45.83
-4.8,-5.92,41.389,41.571,41.748,42.086,42.434,42.794,43.116,45.817
-4.72,-5.92,41.529,41.711,41.887,42.225,42.573,42.932,43.253,45.802
-4.64,-5.92,41.668,41.85,42.026,42.364,42.711,43.07,43.39,45.785
-4.56,-5.92,41.808,41.989,42.165,42.502,42.848,43.207,43.527,45.767
-4.48,-5.92,41.947,42.128,42.303,42.64,42.986,43.343,43.663,45.747
-4.4,-5.92,42.085,42.266,42.441,42.778,43.123,43.48,43.799,45.726
-4.32,-5.92,42.224,42.404,42.579,42.915,43.26,43.616,43.934,45.703
-4.24,-5.92,42.362,42.542,42.716,43.052,43.396,43.751,44.069,45.679
-4.16,-5.92,42.499,42.679,42.853,43.188,43.531,43.886,44.203,45.654
-4.08,-5.92,42.636,42.816,42.989,43.324,43.667,44.02,44.336,45.628
-4,-5.92,42.773,42.952,43.125,43.459,43.801,44.154,44.469,45.6
-3.92,-5.92,42.909,43.087,43.26,43.594,43.935,44.287,44.601,45.571
-3.84,-5.92,43.044,43.222,43.395,43.728,44.068,44.419,44.733,45.542
-3.76,-5.92,43.179,43.357,43.529,43.862,44.201,44.551,44.863,45.512
-3.68,-5.92,43.314,43.491,43.663,43.995,44.333,44.681,44.993,45.481
-3.6,-5.92,43.447,43.624,43.796,44.127,44.464,44.811,45.122,45.449
-3.52,-5.92,43.581,43.757,43.928,44.258,44.595,44.941,45.25,45.417
-3.44,-5.92,43.713,43.889,44.059,44.389,44.724,45.069,45.378,45.385
-3.36,-5.92,43.845,44.02,44.19,44.519,44.853,45.196,45.504,45.351
-3.28,-5.92,43.976,44.151,44.32,44.648,44.981,45.323,45.629,45.32
-3.2,-5.92,44.107,44.28,44.449,44.776,45.108,45.448,45.753,45.293
-3.12,-5.92,44.237,44.41,44.578,44.904,45.234,45.573,45.876,45.247
-3.04,-5.92,44.366,44.538,44.705,45.03,45.359,45.696,45.998,45.198
-2.96,-5.92,44.494,44.665,44.832,45.156,45.483,45.819,46.119,45.146
-2.88,-5.92,44.622,44.792,44.958,45.281,45.606,45.94,46.238,45.092
-2.8,-5.92,44.748,44.918,45.084,45.405,45.729,46.06,46.356,45.034
-2.72,-5.92,44.875,45.043,45.208,45.528,45.85,46.179,46.473,44.975
-2.64,-5.92,45,45.168,45.332,45.65,45.97,46.297,46.589,44.913
-2.56,-5.92,45.125,45.291,45.454,45.771,46.089,46.413,46.703,44.849
-2.48,-5.92,45.249,45.414,45.576,45.891,46.207,46.529,46.816,44.784
-2.4,-5.92,45.372,45.537,45.698,46.011,46.324,46.643,46.928,44.718
-2.32,-5.92,45.495,45.658,45.818,46.129,46.44,46.756,47.038,44.651
-2.24,-5.92,45.617,45.779,45.938,46.247,46.555,46.868,47.146,44.584
-2.16,-5.92,45.739,45.899,46.057,46.364,46.669,46.978,47.254,44.516
-2.08,-5.92,45.86,46.019,46.175,46.48,46.782,47.087,47.359,44.449
-2,-5.92,45.981,46.138,46.293,46.595,46.894,47.195,47.464,44.382
-1.92,-5.92,46.101,46.257,46.41,46.709,47.005,47.302,47.567,44.316
-1.84,-5.92,46.221,46.375,46.527,46.823,47.115,47.408,47.668,44.251
-1.76,-5.92,46.34,46.492,46.643,46.936,47.225,47.513,47.768,44.21
-1.68,-5.92,46.46,46.61,46.759,47.049,47.333,47.616,47.867,44.17
-1.6,-5.92,46.579,46.727,46.874,47.161,47.441,47.719,47.964,44.13
-1.52,-5.92,46.698,46.844,46.989,47.272,47.548,47.82,48.06,44.09
-1.44,-5.92,46.817,46.961,47.104,47.383,47.654,47.92,48.154,44.03
-1.36,-5.92,46.936,47.077,47.218,47.494,47.76,48.02,48.247,43.953
-1.28,-5.92,47.055,47.194,47.333,47.604,47.865,48.118,48.339,43.874
-1.2,-5.92,47.173,47.31,47.447,47.714,47.969,48.216,48.429,43.791
-1.12,-5.92,47.292,47.426,47.561,47.823,48.073,48.313,48.518,43.704
-1.04,-5.92,47.411,47.543,47.675,47.933,48.177,48.409,48.606,43.614
-0.96,-5.92,47.53,47.659,47.789,48.042,48.279,48.504,48.693,43.52
-0.88,-5.92,47.649,47.775,47.903,48.15,48.382,48.598,48.779,43.423
-0.8,-5.92,47.768,47.891,48.016,48.259,48.484,48.692,48.863,43.322
-0.72,-5.92,47.887,48.007,48.129,48.367,48.585,48.785,48.946,43.217
-0.64,-5.92,48.005,48.122,48.242,48.474,48.686,48.877,49.028,43.107
-0.56,-5.92,48.123,48.237,48.354,48.581,48.786,48.968,49.109,42.994
-0.48,-5.92,48.24,48.351,48.465,48.686,48.885,49.058,49.189,42.876
-0.4,-5.92,48.356,48.464,48.576,48.791,48.983,49.148,49.268,42.753
-0.32,-5.92,48.47,48.575,48.685,48.895,49.08,49.236,49.345,42.626
-0.24,-5.92,48.583,48.685,48.792,48.997,49.176,49.323,49.421,42.493
-0.16,-5.92,48.694,48.793,48.898,49.097,49.27,49.409,49.496,42.355
-0.08,-5.92,48.802,48.899,49.001,49.196,49.362,49.493,49.569,42.211
0,-5.92,48.908,49.002,49.101,49.291,49.452,49.576,49.64,42.061
0.08,-5.92,48.844,48.932,49.025,49.222,49.369,49.473,49.531,41.935
0.16,-5.92,48.904,48.989,49.079,49.273,49.414,49.509,49.557,41.803
0.24,-5.92,48.97,49.051,49.139,49.331,49.466,49.553,49.591,41.705
0.32,-5.92,49.032,49.11,49.194,49.385,49.521,49.611,49.641,41.539
0.4,-5.92,49.086,49.161,49.245,49.432,49.573,49.663,49.688,41.364
0.48,-5.92,49.134,49.207,49.288,49.474,49.613,49.713,49.731,41.196
0.56,-5.92,49.173,49.244,49.323,49.507,49.646,49.755,49.77,41.024
0.64,-5.92,49.203,49.272,49.349,49.532,49.67,49.792,49.804,40.854
0.72,-5.92,49.148,49.29,49.366,49.547,49.686,49.822,49.831,40.684
0.8,-5.92,49.135,49.244,49.375,49.554,49.692,49.838,49.854,40.515
0.88,-5.92,49.143,49.207,49.372,49.551,49.691,49.839,49.871,40.345
0.96,-5.92,49.153,49.194,49.287,49.544,49.681,49.832,49.882,40.172
1.04,-5.92,49.156,49.192,49.243,49.53,49.662,49.818,49.888,39.999
1.12,-5.92,49.154,49.184,49.226,49.509,49.641,49.796,49.887,39.825
1.2,-5.92,49.15,49.17,49.208,49.398,49.613,49.767,49.882,39.65
1.28,-5.92,49.142,49.156,49.183,49.316,49.578,49.734,49.851,39.475
1.36,-5.92,49.132,49.139,49.158,49.263,49.537,49.699,49.817,39.301
1.44,-5.92,49.102,49.116,49.131,49.222,49.432,49.657,49.777,39.127
1.52,-5.92,49.062,49.082,49.099,49.177,49.309,49.61,49.737,38.953
1.6,-5.92,49.019,49.036,49.058,49.126,49.222,49.557,49.693,38.781
1.68,-5.92,48.976,48.989,49.004,49.061,49.153,49.497,49.644,38.609
1.76,-5.92,48.931,48.941,48.95,48.993,49.082,49.391,49.592,38.438
1.84,-5.92,48.886,48.892,48.896,48.923,49.008,49.228,49.536,38.268
1.92,-5.92,48.842,48.844,48.842,48.853,48.933,49.113,49.477,38.1
2,-5.92,48.798,48.798,48.791,48.784,48.858,49.036,49.415,37.933
2.08,-5.92,48.757,48.754,48.742,48.722,48.784,48.958,49.305,37.767
2.16,-5.92,48.717,48.713,48.696,48.663,48.711,48.881,49.131,37.602
2.24,-5.92,48.681,48.676,48.655,48.61,48.641,48.805,49.012,37.438
2.32,-5.92,48.649,48.643,48.619,48.561,48.574,48.731,48.936,37.276
2.4,-5.92,48.62,48.615,48.588,48.519,48.514,48.66,48.862,37.114
2.48,-5.92,48.595,48.591,48.563,48.484,48.463,48.593,48.79,36.954
2.56,-5.92,48.57,48.573,48.544,48.457,48.419,48.529,48.72,36.795
2.64,-5.92,48.536,48.56,48.531,48.438,48.383,48.471,48.654,36.637
2.72,-5.92,48.507,48.552,48.524,48.426,48.356,48.417,48.592,36.48
2.8,-5.92,48.482,48.536,48.523,48.423,48.338,48.37,48.534,36.323
2.88,-5.92,48.462,48.519,48.528,48.428,48.329,48.33,48.482,36.168
2.96,-5.92,48.448,48.508,48.538,48.44,48.329,48.302,48.436,36.013
3.04,-5.92,48.439,48.502,48.536,48.46,48.339,48.283,48.395,35.858
3.12,-5.92,48.435,48.501,48.538,48.487,48.358,48.274,48.361,35.705
3.2,-5.92,48.436,48.505,48.545,48.521,48.386,48.274,48.334,35.552
3.28,-5.92,48.443,48.515,48.557,48.56,48.422,48.284,48.313,35.399
3.36,-5.92,48.455,48.529,48.575,48.605,48.466,48.304,48.299,35.247
3.44,-5.92,48.472,48.548,48.597,48.654,48.517,48.334,48.292,35.096
3.52,-5.92,48.494,48.572,48.623,48.703,48.575,48.372,48.293,34.944
3.6,-5.92,48.52,48.601,48.654,48.742,48.639,48.42,48.305,34.794
3.68,-5.92,48.552,48.634,48.69,48.785,48.709,48.476,48.327,34.643
3.76,-5.92,48.589,48.672,48.729,48.833,48.783,48.539,48.357,34.493
3.84,-5.92,48.63,48.713,48.773,48.884,48.86,48.61,48.397,34.343
3.92,-5.92,48.675,48.759,48.82,48.939,48.941,48.688,48.446,34.193
4,-5.92,48.725,48.808,48.871,48.998,49.025,48.772,48.503,34.044
4.08,-5.92,48.779,48.861,48.925,49.06,49.11,48.861,48.569,33.895
4.16,-5.92,48.837,48.918,48.983,49.124,49.179,48.954,48.642,33.746
4.24,-5.92,48.9,48.978,49.044,49.191,49.253,49.052,48.723,33.597
4.32,-5.92,48.966,49.042,49.107,49.26,49.33,49.153,48.811,33.448
4.4,-5.92,49.063,49.11,49.174,49.332,49.411,49.256,48.905,33.3
4.48,-5.92,49.165,49.18,49.243,49.406,49.493,49.361,49.005,33.152
4.56,-5.92,49.274,49.254,49.315,49.482,49.578,49.468,49.111,33.004
4.64,-5.92,49.388,49.33,49.39,49.56,49.665,49.575,49.22,32.856
4.72,-5.92,49.508,49.41,49.468,49.641,49.754,49.683,49.334,32.708
4.8,-5.92,49.632,49.509,49.549,49.723,49.845,49.791,49.452,32.561
4.88,-5.92,49.762,49.621,49.631,49.808,49.937,49.885,49.572,32.414
4.96,-5.92,49.895,49.738,49.717,49.894,50.031,49.983,49.695,32.267
5.04,-5.92,50.031,49.86,49.804,49.981,50.125,50.084,49.82,32.121
5.12,-5.92,50.171,49.987,49.894,50.07,50.221,50.187,49.946,31.974
5.2,-5.92,50.313,50.117,49.993,50.161,50.317,50.293,50.072,31.828
5.28,-5.92,50.457,50.252,50.111,50.252,50.413,50.401,50.2,31.682
5.36,-5.92,50.602,50.391,50.234,50.345,50.51,50.511,50.327,31.537
5.44,-5.92,50.748,50.532,50.361,50.439,50.609,50.623,50.454,31.391
5.52,-5.92,50.894,50.676,50.492,50.535,50.71,50.736,50.58,31.246
5.6,-5.92,51.039,50.822,50.627,50.633,50.811,50.852,50.705,31.102
5.68,-5.92,51.184,50.969,50.765,50.732,50.914,50.969,50.829,30.958
5.76,-5.92,51.328,51.118,50.907,50.833,51.019,51.087,50.949,30.814
5.84,-5.92,51.47,51.267,51.051,50.935,51.124,51.206,51.054,30.67
5.92,-5.92,51.61,51.416,51.198,51.039,51.231,51.326,51.172,30.527
6,-5.92,51.748,51.565,51.347,51.144,51.338,51.446,51.291,30.384
-6,-5.84,39.41,39.596,39.774,40.116,40.47,40.837,41.165,46.342
-5.92,-5.84,39.552,39.738,39.916,40.258,40.611,40.978,41.305,46.313
-5.84,-5.84,39.695,39.88,40.058,40.4,40.753,41.119,41.446,46.284
-5.76,-5.84,39.837,40.022,40.2,40.541,40.894,41.26,41.586,46.256
-5.68,-5.84,39.979,40.164,40.342,40.683,41.036,41.401,41.727,46.229
-5.6,-5.84,40.122,40.306,40.484,40.825,41.177,41.542,41.868,46.202
-5.52,-5.84,40.265,40.449,40.627,40.967,41.319,41.683,42.009,46.176
-5.44,-5.84,40.407,40.591,40.769,41.109,41.46,41.824,42.15,46.151
-5.36,-5.84,40.55,40.734,40.911,41.251,41.602,41.966,42.29,46.126
-5.28,-5.84,40.693,40.876,41.054,41.393,41.744,42.107,42.431,46.103
-5.2,-5.84,40.835,41.019,41.196,41.535,41.885,42.248,42.572,46.08
-5.12,-5.84,40.978,41.161,41.338,41.677,42.027,42.389,42.712,46.058
-5.04,-5.84,41.12,41.303,41.48,41.819,42.168,42.53,42.853,46.037
-4.96,-5.84,41.263,41.445,41.622,41.961,42.309,42.67,42.993,46.017
-4.88,-5.84,41.405,41.587,41.764,42.102,42.45,42.811,43.133,45.998
-4.8,-5.84,41.547,41.729,41.905,42.243,42.591,42.951,43.272,45.984
-4.72,-5.84,41.689,41.871,42.047,42.384,42.731,43.091,43.412,45.969
-4.64,-5.84,41.83,42.012,42.188,42.525,42.872,43.23,43.551,45.953
-4.56,-5.84,41.972,42.153,42.329,42.666,43.012,43.37,43.689,45.935
-4.48,-5.84,42.113,42.294,42.469,42.806,43.151,43.508,43.828,45.915
-4.4,-5.84,42.254,42.434,42.609,42.945,43.29,43.647,43.966,45.894
-4.32,-5.84,42.394,42.575,42.749,43.085,43.429,43.785,44.103,45.871
-4.24,-5.84,42.534,42.714,42.888,43.224,43.567,43.923,44.24,45.847
-4.16,-5.84,42.674,42.854,43.027,43.362,43.705,44.06,44.376,45.821
-4.08,-5.84,42.813,42.992,43.166,43.5,43.843,44.196,44.512,45.795
-4,-5.84,42.952,43.131,43.304,43.638,43.979,44.332,44.647,45.767
-3.92,-5.84,43.09,43.268,43.441,43.775,44.115,44.467,44.782,45.738
-3.84,-5.84,43.228,43.406,43.578,43.911,44.251,44.602,44.915,45.709
-3.76,-5.84,43.365,43.542,43.715,44.047,44.386,44.735,45.048,45.679
-3.68,-5.84,43.501,43.678,43.85,44.182,44.52,44.869,45.18,45.648
-3.6,-5.84,43.637,43.814,43.985,44.316,44.653,45.001,45.312,45.616
-3.52,-5.84,43.773,43.949,44.12,44.45,44.786,45.132,45.442,45.584
-3.44,-5.84,43.907,44.083,44.253,44.582,44.918,45.263,45.571,45.551
-3.36,-5.84,44.041,44.216,44.386,44.714,45.049,45.392,45.7,45.518
-3.28,-5.84,44.174,44.349,44.518,44.846,45.179,45.521,45.827,45.486
-3.2,-5.84,44.307,44.481,44.649,44.976,45.308,45.649,45.954,45.461
-3.12,-5.84,44.439,44.612,44.78,45.106,45.436,45.775,46.079,45.414
-3.04,-5.84,44.57,44.742,44.91,45.234,45.563,45.901,46.203,45.365
