X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),Dep_SL8(SEL),Dep_SL9(SEL),App(SEL)
-2.4,-6,58.055,58.119,58.176,58.344,58.544,58.752,58.943,59.192,59.354,50.049
-2.32,-6,58.137,58.199,58.255,58.421,58.619,58.823,59.012,59.258,59.419,50.018
-2.24,-6,58.218,58.279,58.333,58.497,58.692,58.894,59.08,59.324,59.484,49.988
-2.16,-6,58.299,58.357,58.41,58.573,58.765,58.964,59.147,59.389,59.547,49.957
-2.08,-6,58.378,58.435,58.486,58.647,58.837,59.032,59.213,59.453,59.61,49.925
-2,-6,58.457,58.512,58.561,58.721,58.907,59.1,59.278,59.515,59.671,49.894
-1.92,-6,58.534,58.588,58.635,58.793,58.977,59.167,59.342,59.577,59.731,49.862
-1.84,-6,58.611,58.663,58.709,58.865,59.046,59.232,59.405,59.637,59.79,49.831
-1.76,-6,58.686,58.737,58.781,58.936,59.113,59.296,59.466,59.696,59.847,49.799
-1.68,-6,58.761,58.81,58.852,59.005,59.18,59.36,59.527,59.753,59.903,49.767
-1.6,-6,58.834,58.882,58.922,59.074,59.245,59.422,59.586,59.81,59.958,49.735
-1.52,-6,58.907,58.952,58.991,59.141,59.309,59.483,59.644,59.865,60.012,49.703
-1.44,-6,58.978,59.022,59.059,59.207,59.372,59.542,59.701,59.919,60.064,49.67
-1.36,-6,59.048,59.091,59.125,59.272,59.434,59.601,59.756,59.971,60.115,49.638
-1.28,-6,59.117,59.158,59.191,59.336,59.495,59.658,59.81,60.022,60.164,49.605
-1.2,-6,59.185,59.224,59.255,59.399,59.555,59.714,59.863,60.072,60.212,49.572
-1.12,-6,59.251,59.289,59.318,59.46,59.613,59.769,59.915,60.12,60.259,49.539
-1.04,-6,59.317,59.353,59.38,59.52,59.67,59.823,59.965,60.168,60.304,49.505
-0.96,-6,59.381,59.415,59.441,59.579,59.726,59.875,60.014,60.213,60.348,49.471
-0.88,-6,59.443,59.476,59.5,59.637,59.78,59.926,60.062,60.258,60.391,49.436
-0.8,-6,59.505,59.536,59.558,59.694,59.834,59.976,60.108,60.301,60.432,49.401
-0.72,-6,59.565,59.594,59.615,59.749,59.886,60.024,60.153,60.342,60.471,49.364
-0.64,-6,59.623,59.651,59.67,59.802,59.936,60.071,60.197,60.382,60.51,49.327
-0.56,-6,59.68,59.707,59.724,59.855,59.986,60.117,60.239,60.421,60.546,49.289
-0.48,-6,59.736,59.761,59.776,59.906,60.034,60.161,60.28,60.458,60.582,49.25
-0.4,-6,59.79,59.814,59.827,59.955,60.08,60.204,60.32,60.494,60.615,49.209
-0.32,-6,59.843,59.865,59.877,60.004,60.125,60.246,60.358,60.529,60.648,49.167
-0.24,-6,59.894,59.915,59.925,60.05,60.169,60.286,60.395,60.562,60.679,49.124
-0.16,-6,59.944,59.963,59.971,60.096,60.212,60.325,60.43,60.594,60.709,49.078
-0.08,-6,59.992,60.01,60.017,60.139,60.253,60.363,60.464,60.624,60.737,49.031
0,-6,60.039,60.055,60.06,60.182,60.292,60.399,60.497,60.653,60.764,48.981
0.08,-6,59.886,59.895,59.891,60.026,60.123,60.214,60.319,60.462,60.563,48.945
0.16,-6,59.874,59.878,59.869,60.007,60.096,60.179,60.282,60.417,60.513,48.91
0.24,-6,59.881,59.882,59.87,60.009,60.092,60.167,60.268,60.394,60.487,49.069
0.32,-6,59.896,59.895,59.88,60.019,60.096,60.164,60.263,60.384,60.473,49.054
0.4,-6,59.916,59.912,59.894,60.033,60.105,60.169,60.264,60.379,60.463,49.01
0.48,-6,59.937,59.931,59.911,60.049,60.118,60.175,60.267,60.376,60.458,48.963
0.56,-6,59.96,59.952,59.929,60.066,60.13,60.183,60.272,60.375,60.453,48.916
0.64,-6,59.991,59.974,59.947,60.083,60.144,60.192,60.277,60.375,60.45,48.866
0.72,-6,60.025,60.007,59.972,60.1,60.157,60.201,60.282,60.375,60.446,48.815
0.8,-6,60.059,60.038,60.001,60.119,60.169,60.208,60.286,60.374,60.442,48.762
0.88,-6,60.091,60.068,60.029,60.144,60.18,60.215,60.29,60.373,60.438,48.707
0.96,-6,60.123,60.098,60.055,60.167,60.198,60.221,60.292,60.37,60.432,48.651
1.04,-6,60.155,60.127,60.081,60.188,60.216,60.226,60.293,60.367,60.426,48.595
1.12,-6,60.187,60.155,60.106,60.208,60.232,60.238,60.293,60.362,60.418,48.536
1.2,-6,60.222,60.184,60.131,60.228,60.246,60.248,60.291,60.356,60.409,48.477
1.28,-6,60.256,60.216,60.156,60.245,60.259,60.256,60.294,60.348,60.398,48.417
1.36,-6,60.288,60.246,60.184,60.266,60.27,60.263,60.297,60.341,60.387,48.355
1.44,-6,60.218,60.274,60.21,60.285,60.282,60.268,60.297,60.333,60.375,48.292
1.52,-6,60.178,60.233,60.234,60.303,60.291,60.272,60.296,60.327,60.361,48.228
1.6,-6,60.179,60.211,60.241,60.318,60.297,60.272,60.292,60.319,60.348,48.163
1.68,-6,60.185,60.215,60.243,60.318,60.295,60.268,60.285,60.309,60.336,48.097
1.76,-6,60.19,60.218,60.245,60.317,60.292,60.262,60.276,60.296,60.321,48.03
1.84,-6,60.193,60.22,60.244,60.314,60.287,60.254,60.265,60.282,60.305,47.961
1.92,-6,60.195,60.22,60.242,60.31,60.28,60.245,60.252,60.266,60.286,47.892
2,-6,60.195,60.219,60.239,60.303,60.271,60.233,60.238,60.249,60.267,47.821
2.08,-6,60.195,60.217,60.226,60.297,60.266,60.229,60.232,60.241,60.257,47.75
2.16,-6,60.194,60.214,60.216,60.27,60.267,60.232,60.234,60.24,60.253,47.677
2.24,-6,60.192,60.211,60.209,60.197,60.267,60.234,60.235,60.238,60.249,47.603
2.32,-6,60.189,60.206,60.202,60.151,60.265,60.236,60.236,60.235,60.244,47.529
2.4,-6,60.184,60.2,60.194,60.139,60.263,60.236,60.235,60.232,60.238,47.453
2.48,-6,60.18,60.193,60.184,60.126,60.196,60.236,60.234,60.227,60.232,47.376
2.56,-6,60.175,60.186,60.174,60.112,60.135,60.234,60.232,60.223,60.225,47.299
2.64,-6,60.169,60.179,60.164,60.098,60.105,60.232,60.229,60.217,60.218,47.221
2.72,-6,60.163,60.171,60.153,60.083,60.086,60.229,60.226,60.211,60.21,47.141
2.8,-6,60.158,60.162,60.141,60.067,60.066,60.171,60.222,60.204,60.201,47.061
2.88,-6,60.152,60.153,60.129,60.05,60.045,60.104,60.217,60.197,60.192,46.98
2.96,-6,60.145,60.144,60.117,60.033,60.024,60.062,60.211,60.189,60.183,46.899
3.04,-6,60.139,60.135,60.104,60.016,60.002,60.036,60.173,60.18,60.173,46.816
3.12,-6,60.132,60.126,60.091,59.998,59.979,60.008,60.1,60.171,60.162,46.733
3.2,-6,60.126,60.117,60.079,59.98,59.956,59.98,60.045,60.161,60.151,46.649
3.28,-6,60.119,60.107,60.066,59.961,59.933,59.952,60.014,60.152,60.14,46.565
3.36,-6,60.112,60.097,60.053,59.943,59.909,59.922,59.982,60.142,60.128,46.479
3.44,-6,60.105,60.088,60.04,59.925,59.884,59.893,59.95,60.129,60.115,46.394
3.52,-6,60.099,60.078,60.027,59.907,59.86,59.862,59.917,60.06,60.102,46.307
3.6,-6,60.093,60.069,60.015,59.889,59.835,59.832,59.884,59.988,60.088,46.22
3.68,-6,60.087,60.06,60.002,59.871,59.81,59.801,59.85,59.942,60.074,46.133
3.76,-6,60.081,60.051,59.99,59.853,59.785,59.77,59.816,59.904,60.056,46.044
3.84,-6,60.075,60.043,59.978,59.835,59.761,59.739,59.781,59.866,59.987,45.956
3.92,-6,60.07,60.034,59.966,59.818,59.736,59.708,59.746,59.828,59.912,45.867
4,-6,60.065,60.027,59.955,59.8,59.711,59.677,59.712,59.789,59.862,45.777
4.08,-6,60.061,60.019,59.945,59.784,59.687,59.647,59.677,59.75,59.821,45.687
4.16,-6,60.057,60.012,59.934,59.767,59.663,59.618,59.642,59.71,59.78,45.597
4.24,-6,60.054,60.006,59.925,59.751,59.639,59.589,59.607,59.671,59.738,45.506
4.32,-6,60.051,60,59.915,59.736,59.616,59.561,59.572,59.631,59.696,45.415
4.4,-6,60.048,59.995,59.907,59.721,59.592,59.533,59.537,59.591,59.653,45.324
4.48,-6,60.046,59.99,59.898,59.706,59.57,59.505,59.502,59.551,59.611,45.232
4.56,-6,60.045,59.986,59.891,59.692,59.547,59.477,59.467,59.511,59.568,45.14
4.64,-6,60.044,59.982,59.884,59.679,59.525,59.45,59.433,59.471,59.526,45.048
4.72,-6,60.044,59.979,59.878,59.666,59.504,59.424,59.399,59.432,59.483,44.956
4.8,-6,60.048,59.977,59.873,59.654,59.483,59.398,59.365,59.392,59.441,44.863
4.88,-6,60.052,59.975,59.868,59.643,59.463,59.372,59.332,59.353,59.398,44.771
4.96,-6,60.058,59.974,59.864,59.632,59.443,59.347,59.299,59.314,59.356,44.678
5.04,-6,60.063,59.973,59.861,59.622,59.424,59.323,59.266,59.275,59.314,44.585
5.12,-6,60.07,59.977,59.858,59.613,59.406,59.299,59.234,59.237,59.272,44.491
5.2,-6,60.077,59.981,59.856,59.605,59.388,59.276,59.202,59.198,59.23,44.398
5.28,-6,60.083,59.985,59.855,59.597,59.371,59.254,59.171,59.161,59.189,44.305
5.36,-6,60.096,59.991,59.855,59.59,59.355,59.232,59.14,59.123,59.148,44.211
5.44,-6,60.109,59.997,59.859,59.584,59.339,59.211,59.11,59.086,59.107,44.118
5.52,-6,60.123,60.002,59.863,59.579,59.324,59.191,59.081,59.05,59.067,44.024
5.6,-6,60.138,60.012,59.867,59.574,59.31,59.171,59.052,59.014,59.027,43.931
5.68,-6,60.153,60.024,59.873,59.571,59.297,59.153,59.024,58.978,58.988,43.837
5.76,-6,60.169,60.036,59.879,59.568,59.285,59.135,58.996,58.943,58.949,43.744
5.84,-6,60.185,60.049,59.884,59.565,59.273,59.118,58.969,58.908,58.911,43.65
5.92,-6,60.201,60.062,59.894,59.564,59.262,59.102,58.943,58.874,58.873,43.557
6,-6,60.217,60.076,59.904,59.562,59.252,59.086,58.918,58.84,58.835,43.464
-6,-5.92,54.02,54.133,54.243,54.463,54.748,55.038,55.298,55.607,55.801,51.189
-5.92,-5.92,54.114,54.227,54.335,54.555,54.839,55.127,55.387,55.695,55.888,51.154
-5.84,-5.92,54.208,54.32,54.428,54.647,54.929,55.216,55.475,55.783,55.975,51.12
-5.76,-5.92,54.302,54.413,54.521,54.739,55.02,55.306,55.564,55.87,56.063,51.086
-5.68,-5.92,54.397,54.507,54.613,54.831,55.111,55.396,55.652,55.958,56.15,51.052
-5.6,-5.92,54.491,54.601,54.706,54.923,55.201,55.485,55.741,56.046,56.238,51.019
-5.52,-5.92,54.586,54.695,54.799,55.015,55.292,55.575,55.83,56.134,56.325,50.987
-5.44,-5.92,54.681,54.788,54.893,55.107,55.383,55.665,55.918,56.222,56.412,50.954
-5.36,-5.92,54.776,54.883,54.986,55.2,55.474,55.754,56.007,56.309,56.5,50.923
-5.28,-5.92,54.871,54.977,55.079,55.292,55.565,55.844,56.096,56.397,56.587,50.891
-5.2,-5.92,54.966,55.071,55.172,55.384,55.656,55.934,56.184,56.485,56.674,50.861
-5.12,-5.92,55.061,55.165,55.266,55.477,55.747,56.024,56.273,56.573,56.761,50.83
-5.04,-5.92,55.156,55.259,55.359,55.569,55.838,56.113,56.361,56.66,56.848,50.801
-4.96,-5.92,55.251,55.353,55.452,55.661,55.929,56.203,56.45,56.747,56.935,50.772
-4.88,-5.92,55.346,55.448,55.546,55.754,56.02,56.292,56.538,56.835,57.022,50.744
-4.8,-5.92,55.441,55.542,55.639,55.846,56.111,56.381,56.626,56.922,57.108,50.722
-4.72,-5.92,55.536,55.636,55.732,55.938,56.201,56.471,56.714,57.009,57.195,50.701
-4.64,-5.92,55.631,55.73,55.825,56.03,56.292,56.56,56.802,57.095,57.281,50.68
-4.56,-5.92,55.726,55.824,55.918,56.122,56.382,56.648,56.889,57.182,57.367,50.661
-4.48,-5.92,55.821,55.918,56.011,56.214,56.472,56.737,56.977,57.268,57.452,50.649
-4.4,-5.92,55.916,56.012,56.104,56.306,56.562,56.825,57.064,57.354,57.537,50.636
-4.32,-5.92,56.011,56.106,56.196,56.397,56.652,56.913,57.15,57.439,57.622,50.624
-4.24,-5.92,56.105,56.199,56.289,56.488,56.742,57.001,57.237,57.524,57.707,50.611
-4.16,-5.92,56.2,56.292,56.381,56.579,56.831,57.089,57.323,57.609,57.791,50.598
-4.08,-5.92,56.294,56.385,56.473,56.67,56.92,57.176,57.408,57.694,57.875,50.585
-4,-5.92,56.388,56.478,56.565,56.761,57.009,57.263,57.494,57.778,57.958,50.572
-3.92,-5.92,56.481,56.571,56.656,56.851,57.097,57.349,57.579,57.861,58.041,50.558
-3.84,-5.92,56.575,56.663,56.747,56.941,57.185,57.435,57.663,57.945,58.124,50.544
-3.76,-5.92,56.668,56.755,56.838,57.03,57.272,57.521,57.747,58.027,58.206,50.531
-3.68,-5.92,56.761,56.847,56.928,57.119,57.359,57.606,57.831,58.109,58.287,50.517
-3.6,-5.92,56.853,56.938,57.018,57.208,57.446,57.691,57.914,58.191,58.368,50.503
-3.52,-5.92,56.945,57.029,57.108,57.296,57.532,57.775,57.996,58.272,58.448,50.489
-3.44,-5.92,57.037,57.119,57.197,57.384,57.618,57.858,58.078,58.352,58.527,50.475
-3.36,-5.92,57.128,57.209,57.286,57.472,57.703,57.941,58.159,58.432,58.606,50.46
-3.28,-5.92,57.219,57.299,57.374,57.558,57.788,58.024,58.24,58.51,58.684,50.448
-3.2,-5.92,57.31,57.388,57.462,57.645,57.872,58.106,58.32,58.589,58.761,50.436
-3.12,-5.92,57.4,57.477,57.549,57.73,57.955,58.187,58.399,58.666,58.838,50.424
-3.04,-5.92,57.489,57.565,57.635,57.816,58.038,58.267,58.477,58.743,58.914,50.413
-2.96,-5.92,57.578,57.652,57.721,57.9,58.12,58.347,58.555,58.819,58.989,50.401
-2.88,-5.92,57.666,57.739,57.806,57.984,58.201,58.426,58.632,58.894,59.063,50.384
-2.8,-5.92,57.754,57.825,57.891,58.067,58.282,58.504,58.708,58.968,59.136,50.355
-2.72,-5.92,57.841,57.91,57.975,58.149,58.362,58.581,58.783,59.041,59.208,50.326
-2.64,-5.92,57.927,57.995,58.058,58.231,58.441,58.658,58.857,59.113,59.279,50.296
-2.56,-5.92,58.012,58.079,58.141,58.312,58.519,58.733,58.93,59.185,59.349,50.266
-2.48,-5.92,58.097,58.163,58.222,58.392,58.597,58.808,59.003,59.255,59.419,50.235
-2.4,-5.92,58.181,58.245,58.303,58.472,58.673,58.882,59.074,59.324,59.487,50.205
-2.32,-5.92,58.265,58.327,58.383,58.55,58.749,58.955,59.145,59.392,59.554,50.174
-2.24,-5.92,58.347,58.408,58.463,58.628,58.824,59.027,59.214,59.459,59.62,50.142
-2.16,-5.92,58.429,58.488,58.541,58.704,58.898,59.097,59.282,59.525,59.684,50.111
-2.08,-5.92,58.509,58.567,58.618,58.78,58.97,59.167,59.349,59.59,59.748,50.079
-2,-5.92,58.589,58.645,58.695,58.855,59.042,59.236,59.416,59.654,59.81,50.047
-1.92,-5.92,58.668,58.722,58.77,58.928,59.113,59.304,59.48,59.716,59.871,50.015
-1.84,-5.92,58.745,58.798,58.844,59.001,59.183,59.37,59.544,59.777,59.931,49.983
-1.76,-5.92,58.822,58.873,58.918,59.073,59.251,59.436,59.607,59.837,59.989,49.951
-1.68,-5.92,58.898,58.947,58.99,59.144,59.319,59.5,59.668,59.896,60.047,49.918
-1.6,-5.92,58.973,59.02,59.061,59.213,59.385,59.563,59.728,59.953,60.102,49.886
-1.52,-5.92,59.046,59.092,59.131,59.281,59.451,59.625,59.787,60.009,60.157,49.853
-1.44,-5.92,59.119,59.163,59.2,59.349,59.515,59.686,59.845,60.064,60.21,49.82
-1.36,-5.92,59.19,59.233,59.268,59.415,59.578,59.745,59.901,60.117,60.262,49.788
-1.28,-5.92,59.26,59.301,59.334,59.48,59.639,59.803,59.956,60.169,60.312,49.754
-1.2,-5.92,59.329,59.368,59.4,59.543,59.7,59.86,60.01,60.22,60.361,49.721
-1.12,-5.92,59.396,59.434,59.464,59.606,59.759,59.916,60.062,60.269,60.408,49.688
-1.04,-5.92,59.463,59.499,59.527,59.667,59.817,59.97,60.114,60.317,60.454,49.654
-0.96,-5.92,59.527,59.562,59.588,59.727,59.874,60.023,60.163,60.363,60.499,49.619
-0.88,-5.92,59.591,59.624,59.648,59.785,59.929,60.075,60.212,60.408,60.542,49.585
-0.8,-5.92,59.653,59.685,59.707,59.843,59.983,60.126,60.259,60.452,60.584,49.549
-0.72,-5.92,59.714,59.744,59.764,59.898,60.036,60.175,60.304,60.494,60.624,49.513
-0.64,-5.92,59.774,59.802,59.82,59.953,60.087,60.222,60.348,60.535,60.663,49.476
-0.56,-5.92,59.832,59.858,59.875,60.006,60.137,60.269,60.391,60.574,60.7,49.437
-0.48,-5.92,59.888,59.913,59.928,60.058,60.186,60.314,60.433,60.612,60.736,49.398
-0.4,-5.92,59.943,59.967,59.98,60.108,60.233,60.357,60.473,60.648,60.77,49.358
-0.32,-5.92,59.997,60.019,60.03,60.157,60.279,60.399,60.512,60.683,60.803,49.315
-0.24,-5.92,60.049,60.069,60.079,60.204,60.323,60.44,60.549,60.717,60.834,49.272
-0.16,-5.92,60.099,60.118,60.126,60.25,60.366,60.479,60.585,60.749,60.864,49.226
-0.08,-5.92,60.148,60.165,60.172,60.295,60.408,60.517,60.619,60.78,60.892,49.178
0,-5.92,60.195,60.211,60.216,60.338,60.448,60.554,60.652,60.809,60.919,49.129
0.08,-5.92,60.042,60.051,60.047,60.182,60.279,60.369,60.474,60.617,60.718,49.093
0.16,-5.92,60.031,60.034,60.025,60.163,60.252,60.334,60.437,60.572,60.669,49.057
0.24,-5.92,60.038,60.038,60.026,60.165,60.248,60.322,60.423,60.549,60.642,49.218
0.32,-5.92,60.054,60.052,60.036,60.176,60.252,60.319,60.418,60.539,60.629,49.202
0.4,-5.92,60.074,60.07,60.051,60.19,60.261,60.324,60.419,60.534,60.618,49.158
0.48,-5.92,60.096,60.089,60.068,60.206,60.274,60.331,60.422,60.531,60.613,49.112
0.56,-5.92,60.118,60.11,60.086,60.224,60.287,60.339,60.427,60.53,60.607,49.064
0.64,-5.92,60.15,60.132,60.104,60.241,60.301,60.347,60.432,60.53,60.605,49.013
0.72,-5.92,60.184,60.165,60.13,60.258,60.314,60.356,60.437,60.529,60.6,48.962
0.8,-5.92,60.218,60.197,60.159,60.277,60.326,60.364,60.441,60.529,60.596,48.908
0.88,-5.92,60.25,60.227,60.187,60.302,60.337,60.371,60.445,60.527,60.592,48.854
0.96,-5.92,60.282,60.256,60.213,60.325,60.355,60.377,60.446,60.524,60.586,48.797
1.04,-5.92,60.314,60.285,60.239,60.346,60.372,60.381,60.448,60.52,60.579,48.74
1.12,-5.92,60.346,60.314,60.264,60.366,60.388,60.393,60.447,60.515,60.571,48.681
1.2,-5.92,60.382,60.343,60.289,60.385,60.402,60.403,60.445,60.508,60.561,48.621
1.28,-5.92,60.416,60.374,60.314,60.403,60.415,60.411,60.447,60.5,60.549,48.56
1.36,-5.92,60.448,60.404,60.341,60.423,60.426,60.417,60.449,60.492,60.537,48.498
1.44,-5.92,60.377,60.433,60.367,60.443,60.437,60.422,60.449,60.484,60.525,48.435
1.52,-5.92,60.336,60.391,60.392,60.46,60.447,60.425,60.448,60.477,60.51,48.37
1.6,-5.92,60.336,60.368,60.398,60.474,60.452,60.425,60.443,60.469,60.497,48.304
1.68,-5.92,60.342,60.372,60.4,60.475,60.45,60.421,60.436,60.458,60.483,48.237
1.76,-5.92,60.346,60.375,60.401,60.473,60.446,60.414,60.426,60.445,60.468,48.169
1.84,-5.92,60.349,60.376,60.4,60.469,60.44,60.406,60.414,60.43,60.451,48.1
1.92,-5.92,60.35,60.376,60.397,60.464,60.433,60.395,60.401,60.413,60.432,48.029
2,-5.92,60.35,60.374,60.393,60.457,60.424,60.383,60.386,60.395,60.411,47.958
2.08,-5.92,60.35,60.371,60.379,60.45,60.419,60.38,60.381,60.387,60.402,47.885
2.16,-5.92,60.348,60.368,60.369,60.417,60.419,60.383,60.383,60.386,60.398,47.812
2.24,-5.92,60.345,60.364,60.362,60.345,60.419,60.385,60.384,60.383,60.393,47.737
2.32,-5.92,60.342,60.359,60.354,60.302,60.417,60.386,60.384,60.38,60.387,47.661
2.4,-5.92,60.337,60.352,60.345,60.289,60.414,60.386,60.383,60.377,60.381,47.585
2.48,-5.92,60.332,60.345,60.335,60.275,60.342,60.385,60.381,60.372,60.375,47.507
2.56,-5.92,60.326,60.337,60.324,60.261,60.28,60.383,60.379,60.367,60.367,47.429
2.64,-5.92,60.32,60.329,60.314,60.246,60.252,60.38,60.376,60.361,60.36,47.349
2.72,-5.92,60.314,60.321,60.302,60.23,60.233,60.377,60.372,60.355,60.351,47.269
2.8,-5.92,60.308,60.312,60.29,60.214,60.212,60.314,60.368,60.348,60.343,47.188
2.88,-5.92,60.301,60.302,60.277,60.197,60.191,60.246,60.363,60.34,60.333,47.106
2.96,-5.92,60.295,60.293,60.264,60.179,60.169,60.206,60.357,60.332,60.323,47.023
3.04,-5.92,60.288,60.283,60.251,60.161,60.146,60.179,60.313,60.323,60.313,46.939
3.12,-5.92,60.281,60.273,60.238,60.143,60.123,60.151,60.239,60.313,60.302,46.855
3.2,-5.92,60.274,60.264,60.225,60.124,60.099,60.122,60.186,60.303,60.291,46.77
3.28,-5.92,60.266,60.254,60.211,60.105,60.075,60.093,60.155,60.294,60.279,46.684
3.36,-5.92,60.259,60.244,60.198,60.086,60.05,60.063,60.122,60.284,60.267,46.597
3.44,-5.92,60.252,60.234,60.185,60.067,60.026,60.032,60.089,60.269,60.254,46.51
3.52,-5.92,60.245,60.224,60.172,60.049,60,60.001,60.055,60.196,60.241,46.423
3.6,-5.92,60.239,60.214,60.158,60.03,59.975,59.97,60.021,60.123,60.227,46.334
3.68,-5.92,60.233,60.205,60.145,60.012,59.95,59.939,59.987,60.079,60.213,46.246
3.76,-5.92,60.227,60.196,60.133,59.993,59.924,59.907,59.952,60.041,60.193,46.156
3.84,-5.92,60.221,60.187,60.121,59.975,59.899,59.876,59.917,60.002,60.12,46.066
3.92,-5.92,60.216,60.178,60.109,59.958,59.874,59.844,59.882,59.963,60.045,45.976
4,-5.92,60.211,60.171,60.097,59.94,59.849,59.812,59.846,59.923,59.996,45.885
4.08,-5.92,60.206,60.163,60.086,59.923,59.824,59.781,59.811,59.883,59.954,45.794
4.16,-5.92,60.202,60.156,60.076,59.906,59.8,59.752,59.775,59.843,59.912,45.703
4.24,-5.92,60.199,60.149,60.066,59.89,59.776,59.723,59.74,59.803,59.87,45.611
4.32,-5.92,60.196,60.144,60.057,59.874,59.752,59.694,59.704,59.763,59.827,45.518
4.4,-5.92,60.194,60.138,60.048,59.859,59.728,59.666,59.669,59.722,59.784,45.426
4.48,-5.92,60.192,60.133,60.04,59.844,59.705,59.638,59.634,59.682,59.741,45.333
4.56,-5.92,60.191,60.129,60.032,59.83,59.682,59.61,59.599,59.641,59.698,45.24
