X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
-4.16,-6,54.009,54.197,54.378,54.734,55.172,55.609,55.916,49.099
-4.08,-6,54.118,54.305,54.486,54.841,55.278,55.714,56.02,49.09
-4,-6,54.227,54.413,54.593,54.947,55.383,55.819,56.125,49.081
-3.92,-6,54.335,54.52,54.7,55.053,55.488,55.923,56.228,49.071
-3.84,-6,54.442,54.627,54.806,55.158,55.592,56.026,56.331,49.061
-3.76,-6,54.55,54.734,54.912,55.263,55.695,56.129,56.433,49.05
-3.68,-6,54.657,54.84,55.017,55.367,55.798,56.23,56.534,49.039
-3.6,-6,54.763,54.945,55.122,55.47,55.9,56.331,56.635,49.028
-3.52,-6,54.869,55.05,55.226,55.572,56.001,56.431,56.735,49.016
-3.44,-6,54.974,55.154,55.329,55.674,56.101,56.531,56.834,49.004
-3.36,-6,55.078,55.258,55.431,55.775,56.201,56.629,56.932,48.993
-3.28,-6,55.182,55.361,55.533,55.875,56.299,56.727,57.029,48.981
-3.2,-6,55.286,55.463,55.635,55.975,56.397,56.823,57.125,48.969
-3.12,-6,55.389,55.565,55.735,56.073,56.494,56.919,57.219,48.958
-3.04,-6,55.491,55.665,55.835,56.171,56.59,57.013,57.313,48.946
-2.96,-6,55.593,55.766,55.934,56.268,56.685,57.107,57.406,48.935
-2.88,-6,55.694,55.865,56.032,56.364,56.778,57.199,57.498,48.923
-2.8,-6,55.794,55.964,56.129,56.459,56.871,57.29,57.588,48.912
-2.72,-6,55.894,56.062,56.226,56.553,56.963,57.38,57.677,48.901
-2.64,-6,55.993,56.16,56.322,56.646,57.054,57.469,57.765,48.892
-2.56,-6,56.091,56.256,56.417,56.738,57.143,57.556,57.852,48.876
-2.48,-6,56.189,56.352,56.511,56.829,57.231,57.643,57.937,48.852
-2.4,-6,56.287,56.448,56.605,56.92,57.319,57.727,58.021,48.827
-2.32,-6,56.384,56.543,56.697,57.009,57.405,57.811,58.103,48.802
-2.24,-6,56.48,56.637,56.789,57.097,57.489,57.893,58.184,48.775
-2.16,-6,56.576,56.73,56.881,57.184,57.573,57.974,58.264,48.749
-2.08,-6,56.672,56.823,56.971,57.271,57.655,58.053,58.342,48.722
-2,-6,56.767,56.916,57.061,57.356,57.737,58.132,58.418,48.694
-1.92,-6,56.862,57.008,57.151,57.441,57.817,58.208,58.493,48.667
-1.84,-6,56.957,57.099,57.239,57.524,57.895,58.283,58.566,48.64
-1.76,-6,57.051,57.19,57.327,57.607,57.973,58.357,58.638,48.612
-1.68,-6,57.145,57.281,57.415,57.689,58.05,58.429,58.708,48.586
-1.6,-6,57.24,57.372,57.503,57.771,58.125,58.5,58.777,48.559
-1.52,-6,57.334,57.462,57.59,57.851,58.199,58.57,58.844,48.534
-1.44,-6,57.429,57.553,57.676,57.931,58.273,58.638,58.909,48.5
-1.36,-6,57.523,57.643,57.763,58.01,58.345,58.705,58.973,48.46
-1.28,-6,57.618,57.734,57.849,58.089,58.416,58.77,59.035,48.419
-1.2,-6,57.713,57.824,57.936,58.167,58.487,58.834,59.096,48.384
-1.12,-6,57.809,57.915,58.022,58.245,58.556,58.897,59.155,48.358
-1.04,-6,57.905,58.007,58.109,58.323,58.625,58.958,59.213,48.332
-0.96,-6,58.002,58.098,58.195,58.401,58.693,59.019,59.269,48.306
-0.88,-6,58.099,58.19,58.282,58.478,58.76,59.078,59.323,48.279
-0.8,-6,58.197,58.283,58.37,58.555,58.827,59.136,59.377,48.252
-0.72,-6,58.296,58.376,58.458,58.633,58.894,59.193,59.429,48.224
-0.64,-6,58.395,58.47,58.546,58.71,58.96,59.25,59.479,48.195
-0.56,-6,58.495,58.564,58.635,58.788,59.026,59.305,59.529,48.166
-0.48,-6,58.596,58.659,58.725,58.866,59.091,59.36,59.577,48.135
-0.4,-6,58.697,58.755,58.815,58.945,59.157,59.414,59.624,48.103
-0.32,-6,58.799,58.851,58.905,59.024,59.222,59.468,59.67,48.068
-0.24,-6,58.901,58.948,58.996,59.103,59.288,59.521,59.716,48.03
-0.16,-6,59.003,59.045,59.088,59.183,59.354,59.574,59.76,47.989
-0.08,-6,59.106,59.142,59.179,59.263,59.42,59.626,59.804,47.943
0,-6,59.208,59.239,59.271,59.343,59.486,59.678,59.847,47.891
0.08,-6,59.189,59.212,59.235,59.301,59.422,59.592,59.761,47.846
0.16,-6,59.248,59.265,59.281,59.337,59.44,59.592,59.753,47.799
0.24,-6,59.316,59.327,59.338,59.383,59.468,59.603,59.754,48.029
0.32,-6,59.385,59.391,59.395,59.431,59.499,59.616,59.758,47.965
0.4,-6,59.45,59.452,59.453,59.477,59.529,59.627,59.758,47.892
0.48,-6,59.512,59.511,59.506,59.521,59.555,59.637,59.755,47.814
0.56,-6,59.569,59.564,59.556,59.559,59.58,59.641,59.747,47.732
0.64,-6,59.62,59.613,59.601,59.596,59.599,59.643,59.736,47.646
0.72,-6,59.672,59.656,59.641,59.626,59.616,59.641,59.718,47.557
0.8,-6,59.722,59.704,59.677,59.654,59.628,59.634,59.698,47.466
0.88,-6,59.768,59.747,59.718,59.677,59.637,59.626,59.674,47.374
0.96,-6,59.808,59.786,59.754,59.699,59.644,59.613,59.645,47.282
1.04,-6,59.846,59.821,59.787,59.724,59.647,59.598,59.615,47.189
1.12,-6,59.879,59.853,59.817,59.746,59.649,59.582,59.583,47.096
1.2,-6,59.912,59.883,59.844,59.765,59.657,59.565,59.548,47.003
1.28,-6,59.944,59.912,59.869,59.783,59.664,59.545,59.514,46.911
1.36,-6,59.971,59.941,59.894,59.8,59.669,59.528,59.479,46.818
1.44,-6,59.992,59.965,59.92,59.817,59.675,59.517,59.444,46.726
1.52,-6,60.008,59.985,59.942,59.833,59.681,59.506,59.408,46.634
1.6,-6,60.02,60.001,59.962,59.852,59.687,59.497,59.381,46.542
1.68,-6,60.027,60.014,59.976,59.871,59.696,59.488,59.356,46.45
1.76,-6,60.029,60.022,59.989,59.889,59.705,59.482,59.334,46.359
1.84,-6,60.026,60.026,59.998,59.904,59.717,59.478,59.313,46.267
1.92,-6,60.017,60.026,60.004,59.916,59.733,59.477,59.296,46.176
2,-6,60.004,60.02,60.006,59.929,59.749,59.479,59.281,46.085
2.08,-6,59.985,60.01,60.003,59.94,59.765,59.483,59.271,45.993
2.16,-6,59.962,59.995,59.996,59.949,59.781,59.49,59.262,45.902
2.24,-6,59.935,59.976,59.985,59.955,59.794,59.503,59.26,45.81
2.32,-6,59.902,59.952,59.968,59.958,59.812,59.518,59.26,45.718
2.4,-6,59.865,59.924,59.948,59.958,59.829,59.533,59.262,45.626
2.48,-6,59.824,59.892,59.924,59.954,59.846,59.55,59.269,45.533
2.56,-6,59.764,59.856,59.895,59.946,59.862,59.567,59.283,45.44
2.64,-6,59.575,59.814,59.863,59.933,59.876,59.583,59.298,45.347
2.72,-6,59.426,59.768,59.826,59.917,59.888,59.605,59.315,45.253
2.8,-6,59.339,59.624,59.784,59.898,59.897,59.627,59.333,45.159
2.88,-6,59.249,59.459,59.738,59.875,59.904,59.65,59.353,45.064
2.96,-6,59.157,59.348,59.681,59.849,59.907,59.673,59.368,44.968
3.04,-6,59.063,59.259,59.49,59.818,59.907,59.695,59.394,44.872
3.12,-6,58.967,59.168,59.335,59.784,59.903,59.717,59.421,44.776
3.2,-6,58.87,59.074,59.242,59.746,59.895,59.737,59.449,44.679
3.28,-6,58.772,58.979,59.148,59.703,59.884,59.755,59.479,44.581
3.36,-6,58.675,58.883,59.051,59.656,59.871,59.772,59.508,44.483
3.44,-6,58.578,58.786,58.952,59.604,59.855,59.786,59.539,44.384
3.52,-6,58.482,58.689,58.851,59.42,59.836,59.796,59.569,44.284
3.6,-6,58.387,58.592,58.749,59.264,59.814,59.804,59.598,44.184
3.68,-6,58.294,58.496,58.647,59.167,59.788,59.808,59.627,44.083
3.76,-6,58.203,58.401,58.545,59.073,59.759,59.809,59.654,43.981
3.84,-6,58.115,58.307,58.444,58.977,59.725,59.806,59.68,43.879
3.92,-6,58.029,58.216,58.343,58.879,59.688,59.801,59.704,43.776
4,-6,57.946,58.126,58.244,58.78,59.646,59.795,59.725,43.673
4.08,-6,57.867,58.039,58.146,58.68,59.601,59.786,59.744,43.569
4.16,-6,57.791,57.955,58.05,58.58,59.551,59.775,59.761,43.465
4.24,-6,57.718,57.874,57.957,58.48,59.413,59.761,59.774,43.36
4.32,-6,57.648,57.796,57.866,58.38,59.247,59.744,59.784,43.255
4.4,-6,57.583,57.721,57.779,58.281,59.132,59.724,59.791,43.149
4.48,-6,57.521,57.65,57.695,58.184,59.04,59.701,59.794,43.042
4.56,-6,57.473,57.582,57.614,58.088,58.946,59.674,59.796,42.936
4.64,-6,57.43,57.517,57.537,57.994,58.851,59.644,59.797,42.828
4.72,-6,57.391,57.456,57.463,57.902,58.754,59.61,59.796,42.721
4.8,-6,57.355,57.398,57.393,57.813,58.657,59.572,59.794,42.613
4.88,-6,57.323,57.349,57.327,57.726,58.559,59.529,59.79,42.505
4.96,-6,57.292,57.307,57.265,57.642,58.461,59.483,59.785,42.396
5.04,-6,57.254,57.27,57.216,57.561,58.363,59.432,59.777,42.287
5.12,-6,57.219,57.235,57.175,57.484,58.266,59.261,59.767,42.178
5.2,-6,57.187,57.204,57.138,57.41,58.171,59.107,59.754,42.068
5.28,-6,57.157,57.172,57.106,57.34,58.077,59.012,59.738,41.958
5.36,-6,57.131,57.136,57.077,57.272,57.984,58.923,59.719,41.849
5.44,-6,57.107,57.102,57.051,57.209,57.893,58.832,59.697,41.738
5.52,-6,57.086,57.071,57.029,57.148,57.805,58.741,59.671,41.628
5.6,-6,57.068,57.043,57.006,57.091,57.719,58.648,59.641,41.518
5.68,-6,57.057,57.017,56.974,57.038,57.635,58.556,59.608,41.407
5.76,-6,57.079,56.994,56.945,56.988,57.554,58.463,59.57,41.296
5.84,-6,57.106,56.973,56.918,56.942,57.475,58.371,59.529,41.186
5.92,-6,57.139,56.955,56.893,56.905,57.399,58.28,59.483,41.075
6,-6,57.177,56.94,56.871,56.875,57.326,58.19,59.433,40.964
-6,-5.92,51.544,51.742,51.931,52.303,52.755,53.204,53.516,49.939
-5.92,-5.92,51.658,51.855,52.045,52.416,52.867,53.316,53.628,49.905
-5.84,-5.92,51.771,51.968,52.158,52.528,52.98,53.427,53.739,49.87
-5.76,-5.92,51.885,52.082,52.271,52.641,53.092,53.539,53.851,49.836
-5.68,-5.92,51.999,52.196,52.385,52.754,53.204,53.651,53.963,49.803
-5.6,-5.92,52.113,52.309,52.498,52.867,53.317,53.763,54.074,49.769
-5.52,-5.92,52.227,52.423,52.611,52.98,53.429,53.875,54.186,49.736
-5.44,-5.92,52.341,52.537,52.725,53.093,53.541,53.987,54.298,49.704
-5.36,-5.92,52.455,52.65,52.838,53.206,53.654,54.099,54.409,49.672
-5.28,-5.92,52.569,52.764,52.951,53.318,53.766,54.211,54.521,49.64
-5.2,-5.92,52.683,52.878,53.065,53.431,53.878,54.322,54.632,49.61
-5.12,-5.92,52.797,52.991,53.178,53.543,53.99,54.434,54.743,49.58
-5.04,-5.92,52.911,53.104,53.291,53.656,54.102,54.545,54.854,49.551
-4.96,-5.92,53.024,53.218,53.404,53.768,54.213,54.656,54.965,49.522
-4.88,-5.92,53.138,53.331,53.516,53.88,54.325,54.767,55.076,49.495
-4.8,-5.92,53.251,53.444,53.629,53.992,54.436,54.878,55.186,49.469
-4.72,-5.92,53.364,53.556,53.741,54.103,54.547,54.988,55.296,49.444
-4.64,-5.92,53.477,53.669,53.853,54.215,54.657,55.098,55.406,49.42
-4.56,-5.92,53.59,53.781,53.965,54.326,54.767,55.208,55.515,49.397
-4.48,-5.92,53.703,53.893,54.076,54.436,54.877,55.317,55.624,49.375
-4.4,-5.92,53.815,54.005,54.187,54.547,54.987,55.426,55.733,49.354
-4.32,-5.92,53.927,54.116,54.298,54.657,55.096,55.534,55.841,49.334
-4.24,-5.92,54.038,54.227,54.409,54.766,55.204,55.642,55.949,49.319
-4.16,-5.92,54.149,54.337,54.519,54.875,55.313,55.75,56.056,49.31
-4.08,-5.92,54.26,54.447,54.628,54.984,55.42,55.857,56.162,49.3
-4,-5.92,54.37,54.557,54.737,55.092,55.527,55.963,56.268,49.29
-3.92,-5.92,54.48,54.666,54.846,55.199,55.634,56.069,56.374,49.279
-3.84,-5.92,54.59,54.775,54.954,55.306,55.74,56.174,56.478,49.268
-3.76,-5.92,54.699,54.883,55.061,55.412,55.845,56.278,56.582,49.257
-3.68,-5.92,54.807,54.991,55.168,55.518,55.949,56.382,56.686,49.245
-3.6,-5.92,54.915,55.098,55.275,55.623,56.053,56.485,56.788,49.233
-3.52,-5.92,55.023,55.205,55.38,55.727,56.156,56.587,56.889,49.221
-3.44,-5.92,55.13,55.31,55.485,55.831,56.258,56.688,56.99,49.209
-3.36,-5.92,55.236,55.416,55.59,55.934,56.359,56.788,57.09,49.196
-3.28,-5.92,55.342,55.52,55.693,56.036,56.46,56.887,57.189,49.184
-3.2,-5.92,55.447,55.624,55.796,56.137,56.559,56.986,57.287,49.171
-3.12,-5.92,55.551,55.728,55.898,56.237,56.658,57.083,57.383,49.159
-3.04,-5.92,55.655,55.83,56,56.336,56.756,57.179,57.479,49.147
-2.96,-5.92,55.758,55.932,56.1,56.435,56.852,57.274,57.574,49.134
-2.88,-5.92,55.861,56.033,56.2,56.533,56.948,57.368,57.667,49.122
-2.8,-5.92,55.963,56.134,56.299,56.629,57.042,57.461,57.759,49.11
-2.72,-5.92,56.064,56.233,56.397,56.725,57.136,57.553,57.85,49.099
-2.64,-5.92,56.165,56.332,56.495,56.82,57.228,57.643,57.94,49.089
-2.56,-5.92,56.265,56.43,56.591,56.913,57.319,57.733,58.028,49.072
-2.48,-5.92,56.364,56.528,56.687,57.006,57.409,57.821,58.115,49.047
-2.4,-5.92,56.463,56.625,56.782,57.098,57.498,57.907,58.2,49.022
-2.32,-5.92,56.561,56.721,56.876,57.189,57.585,57.992,58.284,48.995
-2.24,-5.92,56.659,56.816,56.97,57.278,57.671,58.076,58.367,48.968
-2.16,-5.92,56.757,56.911,57.062,57.367,57.756,58.158,58.448,48.941
-2.08,-5.92,56.853,57.005,57.154,57.455,57.84,58.239,58.528,48.913
-2,-5.92,56.95,57.099,57.245,57.541,57.923,58.319,58.606,48.885
-1.92,-5.92,57.046,57.192,57.336,57.627,58.004,58.397,58.682,48.857
-1.84,-5.92,57.141,57.285,57.426,57.712,58.084,58.473,58.757,48.829
-1.76,-5.92,57.237,57.377,57.515,57.796,58.163,58.548,58.83,48.801
-1.68,-5.92,57.332,57.469,57.604,57.879,58.241,58.622,58.901,48.773
-1.6,-5.92,57.428,57.561,57.692,57.961,58.317,58.694,58.971,48.747
-1.52,-5.92,57.523,57.652,57.78,58.043,58.393,58.765,59.039,48.72
-1.44,-5.92,57.618,57.743,57.867,58.124,58.467,58.834,59.106,48.686
-1.36,-5.92,57.714,57.834,57.955,58.204,58.54,58.902,59.171,48.645
-1.28,-5.92,57.809,57.926,58.042,58.284,58.612,58.968,59.234,48.604
-1.2,-5.92,57.905,58.017,58.129,58.363,58.684,59.033,59.296,48.569
-1.12,-5.92,58.002,58.109,58.216,58.441,58.754,59.096,59.356,48.543
-1.04,-5.92,58.098,58.201,58.303,58.52,58.823,59.159,59.414,48.517
-0.96,-5.92,58.196,58.293,58.391,58.598,58.892,59.22,59.471,48.49
-0.88,-5.92,58.294,58.386,58.479,58.676,58.96,59.28,59.526,48.463
-0.8,-5.92,58.392,58.479,58.567,58.754,59.027,59.338,59.58,48.436
-0.72,-5.92,58.492,58.573,58.655,58.832,59.094,59.396,59.633,48.408
-0.64,-5.92,58.592,58.667,58.744,58.91,59.161,59.453,59.684,48.38
-0.56,-5.92,58.693,58.762,58.833,58.988,59.227,59.509,59.734,48.351
-0.48,-5.92,58.794,58.858,58.923,59.066,59.293,59.564,59.782,48.32
-0.4,-5.92,58.896,58.954,59.014,59.145,59.359,59.618,59.83,48.288
-0.32,-5.92,58.998,59.051,59.105,59.224,59.425,59.672,59.876,48.254
-0.24,-5.92,59.101,59.148,59.196,59.304,59.49,59.725,59.921,48.217
-0.16,-5.92,59.205,59.246,59.288,59.384,59.556,59.778,59.966,48.176
-0.08,-5.92,59.308,59.344,59.381,59.464,59.622,59.831,60.01,48.131
0,-5.92,59.411,59.442,59.473,59.545,59.689,59.883,60.053,48.081
0.08,-5.92,59.392,59.414,59.437,59.503,59.624,59.796,59.966,48.036
0.16,-5.92,59.452,59.468,59.484,59.539,59.642,59.795,59.959,47.989
0.24,-5.92,59.52,59.531,59.541,59.586,59.67,59.806,59.959,48.222
0.32,-5.92,59.59,59.595,59.599,59.633,59.701,59.819,59.962,48.158
0.4,-5.92,59.656,59.657,59.656,59.679,59.731,59.829,59.961,48.085
0.48,-5.92,59.719,59.716,59.71,59.723,59.756,59.838,59.958,48.008
0.56,-5.92,59.776,59.77,59.76,59.761,59.78,59.842,59.948,47.925
0.64,-5.92,59.828,59.819,59.805,59.797,59.799,59.843,59.936,47.84
0.72,-5.92,59.88,59.862,59.846,59.828,59.815,59.84,59.917,47.751
0.8,-5.92,59.931,59.91,59.882,59.855,59.827,59.831,59.896,47.659
0.88,-5.92,59.976,59.954,59.923,59.878,59.835,59.822,59.87,47.567
0.96,-5.92,60.017,59.993,59.959,59.9,59.841,59.809,59.84,47.474
1.04,-5.92,60.055,60.028,59.992,59.925,59.844,59.792,59.809,47.381
1.12,-5.92,60.089,60.061,60.022,59.947,59.845,59.776,59.775,47.288
1.2,-5.92,60.123,60.091,60.05,59.966,59.853,59.757,59.739,47.195
1.28,-5.92,60.155,60.121,60.076,59.984,59.859,59.737,59.703,47.102
1.36,-5.92,60.183,60.15,60.101,60.002,59.865,59.719,59.668,47.009
1.44,-5.92,60.204,60.176,60.128,60.019,59.87,59.707,59.631,46.916
1.52,-5.92,60.222,60.196,60.151,60.035,59.876,59.696,59.595,46.824
1.6,-5.92,60.234,60.213,60.171,60.055,59.883,59.686,59.567,46.732
1.68,-5.92,60.242,60.226,60.186,60.075,59.892,59.678,59.542,46.639
1.76,-5.92,60.245,60.236,60.2,60.093,59.902,59.672,59.519,46.547
1.84,-5.92,60.242,60.24,60.21,60.11,59.915,59.668,59.498,46.455
1.92,-5.92,60.234,60.241,60.217,60.122,59.931,59.667,59.481,46.363
2,-5.92,60.221,60.236,60.219,60.137,59.948,59.67,59.466,46.271
2.08,-5.92,60.203,60.226,60.218,60.149,59.966,59.674,59.456,46.179
2.16,-5.92,60.18,60.212,60.212,60.159,59.982,59.682,59.448,46.087
2.24,-5.92,60.153,60.193,60.201,60.166,59.997,59.696,59.446,45.994
2.32,-5.92,60.121,60.17,60.185,60.17,60.016,59.712,59.447,45.901
2.4,-5.92,60.084,60.143,60.165,60.171,60.034,59.729,59.45,45.808
2.48,-5.92,60.042,60.111,60.141,60.168,60.052,59.747,59.458,45.715
2.56,-5.92,59.982,60.074,60.113,60.16,60.069,59.764,59.472,45.621
2.64,-5.92,59.792,60.033,60.081,60.148,60.084,59.781,59.488,45.526
2.72,-5.92,59.641,59.987,60.044,60.133,60.097,59.805,59.507,45.431
2.8,-5.92,59.553,59.841,60.003,60.114,60.108,59.829,59.526,45.336
2.88,-5.92,59.462,59.675,59.956,60.092,60.116,59.853,59.547,45.24
2.96,-5.92,59.369,59.563,59.899,60.066,60.12,59.877,59.563,45.143
3.04,-5.92,59.274,59.473,59.706,60.036,60.121,59.901,59.59,45.046
3.12,-5.92,59.177,59.381,59.55,60.002,60.118,59.924,59.618,44.948
3.2,-5.92,59.079,59.286,59.456,59.964,60.111,59.945,59.648,44.849
3.28,-5.92,58.98,59.19,59.361,59.921,60.101,59.965,59.679,44.75
3.36,-5.92,58.882,59.092,59.263,59.874,60.088,59.982,59.71,44.65
3.44,-5.92,58.784,58.994,59.162,59.823,60.073,59.997,59.741,44.55
3.52,-5.92,58.687,58.896,59.061,59.637,60.054,60.009,59.773,44.449
3.6,-5.92,58.592,58.799,58.958,59.479,60.033,60.018,59.803,44.347
3.68,-5.92,58.498,58.702,58.855,59.381,60.007,60.023,59.833,44.244
3.76,-5.92,58.406,58.606,58.752,59.286,59.978,60.024,59.862,44.141
3.84,-5.92,58.317,58.512,58.65,59.19,59.945,60.022,59.889,44.038
3.92,-5.92,58.231,58.42,58.548,59.091,59.908,60.018,59.914,43.933
4,-5.92,58.148,58.33,58.448,58.991,59.866,60.012,59.936,43.829
4.08,-5.92,58.068,58.242,58.349,58.89,59.821,60.004,59.957,43.723
4.16,-5.92,57.992,58.158,58.253,58.788,59.77,59.993,59.974,43.617
4.24,-5.92,57.919,58.076,58.159,58.687,59.632,59.98,59.988,43.511
4.32,-5.92,57.85,57.998,58.068,58.587,59.464,59.963,59.999,43.403
4.4,-5.92,57.784,57.923,57.98,58.487,59.348,59.944,60.006,43.296
4.48,-5.92,57.723,57.852,57.896,58.389,59.255,59.921,60.01,43.188
4.56,-5.92,57.675,57.784,57.815,58.292,59.161,59.895,60.013,43.08
4.64,-5.92,57.632,57.719,57.737,58.198,59.064,59.865,60.014,42.971
4.72,-5.92,57.594,57.658,57.663,58.105,58.966,59.831,60.014,42.861
4.8,-5.92,57.558,57.601,57.593,58.015,58.868,59.793,60.012,42.752
4.88,-5.92,57.527,57.552,57.527,57.928,58.769,59.75,60.009,42.642
4.96,-5.92,57.496,57.511,57.465,57.844,58.67,59.704,60.004,42.532
5.04,-5.92,57.458,57.473,57.417,57.763,58.572,59.653,59.997,42.421
5.12,-5.92,57.423,57.439,57.376,57.686,58.474,59.48,59.987,42.31
5.2,-5.92,57.391,57.408,57.34,57.612,58.378,59.325,59.975,42.199
5.28,-5.92,57.362,57.377,57.308,57.541,58.283,59.228,59.96,42.088
5.36,-5.92,57.336,57.341,57.28,57.474,58.19,59.138,59.941,41.976
5.44,-5.92,57.313,57.308,57.255,57.41,58.099,59.047,59.919,41.864
5.52,-5.92,57.292,57.277,57.233,57.35,58.01,58.954,59.893,41.753
5.6,-5.92,57.275,57.249,57.211,57.294,57.924,58.861,59.864,41.641
5.68,-5.92,57.263,57.224,57.179,57.24,57.84,58.768,59.831,41.528
5.76,-5.92,57.286,57.201,57.15,57.191,57.758,58.674,59.793,41.416
5.84,-5.92,57.314,57.18,57.124,57.145,57.679,58.581,59.751,41.304
5.92,-5.92,57.347,57.162,57.1,57.108,57.604,58.489,59.705,41.192
6,-5.92,57.386,57.147,57.078,57.079,57.53,58.399,59.655,41.079
-6,-5.84,51.648,51.845,52.035,52.406,52.858,53.306,53.618,50.166
-5.92,-5.84,51.763,51.96,52.15,52.52,52.972,53.42,53.731,50.131
-5.84,-5.84,51.878,52.075,52.264,52.635,53.086,53.533,53.845,50.096
-5.76,-5.84,51.993,52.19,52.379,52.749,53.199,53.647,53.958,50.061
-5.68,-5.84,52.109,52.305,52.494,52.863,53.313,53.76,54.071,50.027
-5.6,-5.84,52.224,52.42,52.609,52.978,53.427,53.874,54.184,49.993
-5.52,-5.84,52.34,52.536,52.724,53.092,53.541,53.987,54.297,49.959
-5.44,-5.84,52.455,52.651,52.839,53.207,53.655,54.101,54.411,49.926
-5.36,-5.84,52.571,52.766,52.954,53.321,53.769,54.214,54.524,49.893
-5.28,-5.84,52.687,52.881,53.069,53.435,53.883,54.327,54.637,49.861
-5.2,-5.84,52.802,52.997,53.184,53.55,53.996,54.441,54.75,49.83
-5.12,-5.84,52.918,53.112,53.298,53.664,54.11,54.554,54.863,49.799
-5.04,-5.84,53.033,53.227,53.413,53.778,54.223,54.667,54.975,49.769
-4.96,-5.84,53.148,53.342,53.528,53.892,54.337,54.779,55.088,49.741
-4.88,-5.84,53.263,53.456,53.642,54.006,54.45,54.892,55.2,49.713
-4.8,-5.84,53.379,53.571,53.756,54.119,54.563,55.004,55.312,49.686
-4.72,-5.84,53.493,53.685,53.87,54.232,54.675,55.116,55.424,49.66
-4.64,-5.84,53.608,53.799,53.984,54.345,54.788,55.228,55.536,49.636
-4.56,-5.84,53.722,53.913,54.097,54.458,54.9,55.34,55.647,49.612
-4.48,-5.84,53.837,54.027,54.211,54.57,55.011,55.451,55.758,49.59
-4.4,-5.84,53.951,54.14,54.323,54.683,55.123,55.561,55.868,49.568
-4.32,-5.84,54.064,54.254,54.436,54.794,55.233,55.672,55.978,49.548
-4.24,-5.84,54.177,54.366,54.548,54.906,55.344,55.782,56.087,49.533
-4.16,-5.84,54.29,54.479,54.66,55.016,55.454,55.891,56.196,49.523
-4.08,-5.84,54.403,54.59,54.771,55.127,55.563,56,56.305,49.513
-4,-5.84,54.515,54.702,54.882,55.237,55.672,56.108,56.413,49.502
-3.92,-5.84,54.627,54.813,54.993,55.346,55.781,56.215,56.52,49.491
-3.84,-5.84,54.738,54.923,55.102,55.455,55.888,56.322,56.626,49.479
-3.76,-5.84,54.849,55.033,55.212,55.563,55.995,56.428,56.732,49.467
-3.68,-5.84,54.959,55.143,55.32,55.67,56.102,56.534,56.837,49.455
-3.6,-5.84,55.069,55.252,55.429,55.777,56.207,56.639,56.942,49.442
-3.52,-5.84,55.178,55.36,55.536,55.883,56.312,56.743,57.045,49.429
-3.44,-5.84,55.287,55.468,55.643,55.989,56.416,56.846,57.148,49.416
-3.36,-5.84,55.395,55.575,55.749,56.093,56.519,56.948,57.249,49.403
-3.28,-5.84,55.502,55.681,55.854,56.197,56.622,57.049,57.35,49.389
-3.2,-5.84,55.609,55.787,55.959,56.3,56.723,57.149,57.45,49.376
-3.12,-5.84,55.715,55.892,56.063,56.402,56.823,57.248,57.549,49.363
-3.04,-5.84,55.821,55.996,56.166,56.503,56.923,57.346,57.646,49.35
