X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),Dep_SL8(SEL),Dep_SL9(SEL),App(SEL)
-6,-6,44.757,44.862,44.967,45.158,45.388,45.581,45.825,46.084,46.256,43.814
-5.92,-6,44.849,44.953,45.058,45.248,45.476,45.668,45.912,46.17,46.342,43.784
-5.84,-6,44.941,45.044,45.148,45.337,45.564,45.756,45.998,46.256,46.427,43.752
-5.76,-6,45.033,45.135,45.239,45.426,45.653,45.844,46.085,46.342,46.513,43.72
-5.68,-6,45.125,45.227,45.329,45.516,45.741,45.931,46.172,46.428,46.598,43.686
-5.6,-6,45.217,45.318,45.42,45.606,45.83,46.019,46.259,46.514,46.684,43.652
-5.52,-6,45.309,45.41,45.511,45.696,45.919,46.107,46.346,46.6,46.769,43.618
-5.44,-6,45.402,45.502,45.602,45.786,46.007,46.195,46.433,46.686,46.854,43.583
-5.36,-6,45.494,45.594,45.694,45.876,46.096,46.282,46.52,46.772,46.94,43.547
-5.28,-6,45.587,45.686,45.785,45.966,46.185,46.37,46.606,46.858,47.025,43.51
-5.2,-6,45.68,45.778,45.876,46.056,46.274,46.458,46.693,46.943,47.111,43.473
-5.12,-6,45.773,45.87,45.968,46.146,46.363,46.546,46.78,47.029,47.196,43.435
-5.04,-6,45.865,45.962,46.059,46.237,46.452,46.634,46.867,47.115,47.281,43.397
-4.96,-6,45.958,46.055,46.151,46.327,46.541,46.722,46.953,47.201,47.366,43.359
-4.88,-6,46.052,46.147,46.242,46.417,46.63,46.809,47.04,47.286,47.451,43.32
-4.8,-6,46.145,46.239,46.334,46.507,46.718,46.897,47.127,47.372,47.536,43.28
-4.72,-6,46.238,46.332,46.425,46.598,46.807,46.984,47.213,47.457,47.621,43.24
-4.64,-6,46.331,46.424,46.517,46.688,46.896,47.072,47.299,47.543,47.706,43.2
-4.56,-6,46.424,46.516,46.608,46.778,46.984,47.159,47.386,47.628,47.79,43.16
-4.48,-6,46.517,46.608,46.699,46.868,47.073,47.246,47.472,47.713,47.875,43.119
-4.4,-6,46.61,46.701,46.791,46.958,47.161,47.334,47.558,47.798,47.959,43.078
-4.32,-6,46.703,46.793,46.882,47.048,47.249,47.42,47.643,47.882,48.043,43.037
-4.24,-6,46.795,46.885,46.973,47.137,47.337,47.507,47.729,47.966,48.126,42.996
-4.16,-6,46.888,46.976,47.064,47.227,47.425,47.594,47.814,48.051,48.21,42.955
-4.08,-6,46.98,47.068,47.154,47.316,47.513,47.68,47.899,48.134,48.293,42.914
-4,-6,47.073,47.16,47.245,47.405,47.6,47.766,47.984,48.218,48.375,42.872
-3.92,-6,47.165,47.251,47.335,47.494,47.687,47.852,48.068,48.301,48.458,42.831
-3.84,-6,47.257,47.342,47.425,47.583,47.774,47.937,48.152,48.383,48.54,42.789
-3.76,-6,47.348,47.433,47.515,47.671,47.861,48.022,48.235,48.466,48.621,42.748
-3.68,-6,47.44,47.523,47.605,47.759,47.947,48.107,48.319,48.548,48.702,42.707
-3.6,-6,47.531,47.614,47.694,47.847,48.033,48.191,48.401,48.629,48.783,42.666
-3.52,-6,47.621,47.703,47.783,47.934,48.118,48.275,48.483,48.71,48.863,42.624
-3.44,-6,47.712,47.793,47.871,48.021,48.203,48.358,48.565,48.79,48.942,42.583
-3.36,-6,47.802,47.882,47.959,48.107,48.288,48.441,48.646,48.87,49.021,42.543
-3.28,-6,47.892,47.971,48.047,48.193,48.371,48.523,48.727,48.949,49.099,42.502
-3.2,-6,47.981,48.059,48.134,48.279,48.455,48.605,48.807,49.027,49.177,42.465
-3.12,-6,48.069,48.147,48.22,48.364,48.538,48.686,48.886,49.105,49.253,42.438
-3.04,-6,48.158,48.234,48.306,48.448,48.62,48.766,48.965,49.182,49.329,42.41
-2.96,-6,48.245,48.321,48.392,48.532,48.702,48.846,49.042,49.258,49.405,42.38
-2.88,-6,48.333,48.407,48.477,48.615,48.783,48.925,49.12,49.334,49.479,42.35
-2.8,-6,48.419,48.493,48.561,48.698,48.863,49.004,49.196,49.408,49.553,42.32
-2.72,-6,48.505,48.578,48.645,48.78,48.942,49.081,49.272,49.482,49.626,42.288
-2.64,-6,48.591,48.662,48.728,48.861,49.021,49.158,49.346,49.555,49.698,42.255
-2.56,-6,48.675,48.746,48.81,48.941,49.099,49.234,49.42,49.627,49.769,42.222
-2.48,-6,48.759,48.829,48.892,49.021,49.176,49.309,49.493,49.698,49.839,42.188
-2.4,-6,48.843,48.911,48.973,49.1,49.253,49.384,49.566,49.768,49.908,42.153
-2.32,-6,48.925,48.993,49.053,49.178,49.328,49.457,49.637,49.838,49.976,42.117
-2.24,-6,49.007,49.073,49.132,49.255,49.403,49.529,49.707,49.906,50.043,42.081
-2.16,-6,49.088,49.153,49.21,49.331,49.477,49.601,49.776,49.973,50.109,42.044
-2.08,-6,49.168,49.232,49.288,49.407,49.549,49.672,49.845,50.039,50.174,42.006
-2,-6,49.247,49.31,49.364,49.481,49.621,49.741,49.912,50.105,50.238,41.968
-1.92,-6,49.325,49.387,49.44,49.555,49.692,49.81,49.978,50.169,50.3,41.929
-1.84,-6,49.402,49.463,49.515,49.627,49.762,49.877,50.043,50.232,50.362,41.89
-1.76,-6,49.479,49.539,49.589,49.699,49.831,49.944,50.108,50.293,50.422,41.861
-1.68,-6,49.554,49.613,49.661,49.77,49.899,50.01,50.171,50.354,50.482,41.831
-1.6,-6,49.629,49.686,49.733,49.839,49.965,50.074,50.233,50.414,50.54,41.801
-1.52,-6,49.702,49.758,49.804,49.908,50.031,50.137,50.293,50.472,50.597,41.77
-1.44,-6,49.774,49.829,49.873,49.975,50.096,50.2,50.353,50.529,50.652,41.731
-1.36,-6,49.845,49.899,49.942,50.041,50.159,50.261,50.411,50.585,50.707,41.685
-1.28,-6,49.915,49.968,50.009,50.107,50.221,50.32,50.469,50.64,50.76,41.639
-1.2,-6,49.984,50.036,50.075,50.17,50.282,50.379,50.524,50.693,50.812,41.591
-1.12,-6,50.051,50.102,50.14,50.233,50.342,50.436,50.579,50.745,50.863,41.542
-1.04,-6,50.117,50.167,50.203,50.294,50.4,50.492,50.633,50.796,50.912,41.491
-0.96,-6,50.182,50.231,50.265,50.355,50.458,50.547,50.685,50.846,50.96,41.439
-0.88,-6,50.246,50.293,50.326,50.413,50.514,50.601,50.735,50.894,51.006,41.386
-0.8,-6,50.308,50.355,50.386,50.471,50.568,50.653,50.785,50.941,51.051,41.331
-0.72,-6,50.368,50.414,50.444,50.527,50.621,50.703,50.833,50.986,51.095,41.274
-0.64,-6,50.428,50.473,50.501,50.582,50.673,50.753,50.88,51.03,51.138,41.216
-0.56,-6,50.485,50.529,50.556,50.635,50.724,50.801,50.925,51.073,51.179,41.156
-0.48,-6,50.542,50.585,50.61,50.687,50.773,50.848,50.969,51.114,51.218,41.094
-0.4,-6,50.597,50.639,50.662,50.737,50.82,50.893,51.011,51.154,51.257,41.03
-0.32,-6,50.65,50.691,50.713,50.786,50.866,50.936,51.052,51.193,51.293,40.964
-0.24,-6,50.702,50.742,50.762,50.834,50.911,50.979,51.092,51.23,51.329,40.896
-0.16,-6,50.752,50.791,50.81,50.88,50.954,51.02,51.13,51.265,51.363,40.826
-0.08,-6,50.8,50.839,50.856,50.924,50.995,51.059,51.167,51.299,51.395,40.753
0,-6,50.847,50.885,50.901,50.967,51.036,51.097,51.202,51.332,51.426,40.678
0.08,-6,50.676,50.707,50.715,50.77,50.824,50.897,50.99,51.107,51.193,40.612
0.16,-6,50.662,50.691,50.693,50.741,50.787,50.862,50.947,51.058,51.139,40.547
0.24,-6,50.668,50.695,50.694,50.738,50.777,50.852,50.931,51.035,51.112,40.626
0.32,-6,50.683,50.708,50.705,50.746,50.778,50.853,50.926,51.025,51.101,40.556
0.4,-6,50.703,50.727,50.721,50.758,50.785,50.859,50.928,51.022,51.094,40.484
0.48,-6,50.725,50.748,50.739,50.773,50.796,50.868,50.932,51.022,51.092,40.41
0.56,-6,50.752,50.769,50.758,50.79,50.808,50.878,50.938,51.024,51.091,40.334
0.64,-6,50.788,50.802,50.783,50.806,50.821,50.888,50.945,51.027,51.091,40.257
0.72,-6,50.822,50.836,50.814,50.83,50.833,50.898,50.951,51.03,51.091,40.178
0.8,-6,50.856,50.868,50.844,50.857,50.85,50.907,50.957,51.032,51.091,40.097
0.88,-6,50.889,50.899,50.872,50.883,50.872,50.917,50.962,51.033,51.09,40.016
0.96,-6,50.921,50.93,50.9,50.907,50.892,50.933,50.965,51.033,51.088,39.933
1.04,-6,50.957,50.961,50.927,50.931,50.91,50.948,50.975,51.033,51.085,39.85
1.12,-6,50.991,50.994,50.955,50.954,50.927,50.961,50.984,51.032,51.082,39.765
1.2,-6,51.005,51.025,50.984,50.976,50.944,50.972,50.991,51.037,51.078,39.679
1.28,-6,50.968,51.018,51.011,51,50.958,50.981,50.997,51.039,51.077,39.592
1.36,-6,50.952,50.988,50.988,51.022,50.974,50.99,51.001,51.039,51.075,39.504
1.44,-6,50.961,50.978,50.96,51.037,50.99,50.998,51.003,51.037,51.072,39.416
1.52,-6,50.967,50.984,50.952,50.996,51.004,51.006,51.004,51.034,51.066,39.326
1.6,-6,50.972,50.989,50.954,50.968,51.012,51.014,51.004,51.029,51.059,39.235
1.68,-6,50.974,50.991,50.955,50.967,50.968,51.019,51.004,51.023,51.05,39.143
1.76,-6,50.975,50.992,50.953,50.964,50.933,51.024,51.004,51.015,51.039,39.051
1.84,-6,50.973,50.99,50.95,50.96,50.925,50.986,51.002,51.006,51.028,38.958
1.92,-6,50.97,50.987,50.944,50.953,50.915,50.945,50.999,50.998,51.015,38.864
2,-6,50.965,50.982,50.937,50.945,50.904,50.923,50.984,50.989,51,38.769
2.08,-6,50.958,50.975,50.928,50.934,50.89,50.906,50.934,50.978,50.987,38.674
2.16,-6,50.95,50.967,50.917,50.923,50.874,50.888,50.891,50.966,50.973,38.578
2.24,-6,50.94,50.957,50.905,50.909,50.857,50.868,50.869,50.943,50.957,38.481
2.32,-6,50.928,50.945,50.891,50.894,50.838,50.846,50.844,50.888,50.939,38.384
2.4,-6,50.915,50.932,50.876,50.878,50.818,50.823,50.818,50.839,50.918,38.286
2.48,-6,50.9,50.918,50.858,50.86,50.796,50.798,50.791,50.809,50.859,38.187
2.56,-6,50.885,50.902,50.84,50.84,50.773,50.771,50.762,50.778,50.803,38.089
2.64,-6,50.867,50.885,50.821,50.819,50.748,50.744,50.731,50.746,50.768,37.989
2.72,-6,50.849,50.866,50.8,50.797,50.722,50.714,50.698,50.711,50.732,37.889
2.8,-6,50.829,50.847,50.778,50.774,50.694,50.684,50.665,50.676,50.695,37.789
2.88,-6,50.808,50.826,50.754,50.75,50.665,50.652,50.63,50.639,50.657,37.689
2.96,-6,50.786,50.804,50.73,50.724,50.635,50.618,50.594,50.601,50.618,37.588
3.04,-6,50.764,50.781,50.704,50.698,50.605,50.584,50.556,50.561,50.577,37.486
3.12,-6,50.74,50.757,50.678,50.67,50.573,50.548,50.517,50.52,50.535,37.385
3.2,-6,50.715,50.732,50.651,50.641,50.54,50.512,50.477,50.479,50.492,37.283
3.28,-6,50.69,50.706,50.623,50.612,50.506,50.474,50.436,50.436,50.447,37.181
3.36,-6,50.674,50.694,50.595,50.582,50.471,50.436,50.394,50.392,50.402,37.078
3.44,-6,50.661,50.682,50.566,50.552,50.435,50.397,50.351,50.347,50.356,36.976
3.52,-6,50.649,50.671,50.536,50.52,50.399,50.356,50.308,50.301,50.309,36.873
3.6,-6,50.637,50.659,50.505,50.488,50.361,50.316,50.263,50.255,50.261,36.77
3.68,-6,50.625,50.648,50.474,50.456,50.324,50.274,50.218,50.207,50.212,36.667
3.76,-6,50.612,50.636,50.447,50.423,50.286,50.232,50.172,50.159,50.163,36.564
3.84,-6,50.6,50.624,50.42,50.391,50.247,50.189,50.125,50.11,50.112,36.461
3.92,-6,50.587,50.612,50.393,50.36,50.208,50.145,50.077,50.061,50.061,36.357
4,-6,50.574,50.599,50.366,50.33,50.168,50.101,50.029,50.011,50.01,36.254
4.08,-6,50.557,50.587,50.338,50.297,50.127,50.055,49.98,49.959,49.956,36.15
4.16,-6,50.525,50.556,50.303,50.261,50.086,50.01,49.93,49.906,49.902,36.047
4.24,-6,50.492,50.523,50.267,50.224,50.044,49.963,49.879,49.853,49.848,35.943
4.32,-6,50.458,50.49,50.231,50.187,50.002,49.917,49.828,49.799,49.793,35.84
4.4,-6,50.424,50.456,50.195,50.149,49.959,49.87,49.777,49.745,49.737,35.736
4.48,-6,50.39,50.421,50.158,50.112,49.916,49.823,49.725,49.691,49.681,35.633
4.56,-6,50.355,50.387,50.121,50.074,49.874,49.776,49.673,49.636,49.625,35.53
4.64,-6,50.32,50.351,50.084,50.036,49.831,49.729,49.621,49.581,49.569,35.426
4.72,-6,50.285,50.316,50.047,49.998,49.788,49.682,49.569,49.526,49.512,35.323
4.8,-6,50.249,50.28,50.01,49.96,49.745,49.634,49.517,49.471,49.456,35.22
4.88,-6,50.213,50.244,49.972,49.922,49.703,49.587,49.464,49.415,49.399,35.117
4.96,-6,50.177,50.208,49.935,49.884,49.66,49.54,49.412,49.36,49.342,35.014
5.04,-6,50.141,50.171,49.898,49.846,49.617,49.493,49.36,49.304,49.285,34.911
5.12,-6,50.104,50.135,49.861,49.808,49.575,49.447,49.308,49.249,49.228,34.809
5.2,-6,50.068,50.098,49.823,49.77,49.533,49.4,49.256,49.194,49.172,34.706
5.28,-6,50.031,50.061,49.786,49.733,49.491,49.354,49.204,49.139,49.115,34.604
5.36,-6,49.995,50.024,49.749,49.695,49.449,49.308,49.153,49.084,49.059,34.502
5.44,-6,49.958,49.987,49.712,49.657,49.408,49.262,49.101,49.029,49.002,34.4
5.52,-6,49.922,49.95,49.675,49.62,49.367,49.217,49.051,48.975,48.946,34.298
5.6,-6,49.885,49.913,49.638,49.583,49.327,49.172,49,48.921,48.891,34.197
5.68,-6,49.849,49.876,49.602,49.546,49.286,49.127,48.95,48.867,48.835,34.096
5.76,-6,49.812,49.839,49.565,49.509,49.247,49.083,48.9,48.814,48.78,33.995
5.84,-6,49.776,49.802,49.529,49.472,49.207,49.04,48.851,48.761,48.726,33.894
5.92,-6,49.74,49.765,49.493,49.436,49.168,48.997,48.802,48.708,48.671,33.794
6,-6,49.703,49.728,49.457,49.4,49.129,48.954,48.754,48.656,48.618,33.693
-6,-5.92,44.825,44.931,45.036,45.228,45.459,45.653,45.898,46.157,46.33,43.987
-5.92,-5.92,44.918,45.022,45.128,45.319,45.548,45.741,45.985,46.244,46.416,43.956
-5.84,-5.92,45.011,45.115,45.219,45.409,45.637,45.83,46.073,46.331,46.503,43.924
-5.76,-5.92,45.103,45.207,45.311,45.5,45.727,45.918,46.161,46.418,46.589,43.892
-5.68,-5.92,45.197,45.299,45.403,45.59,45.817,46.007,46.249,46.505,46.676,43.858
-5.6,-5.92,45.29,45.392,45.494,45.681,45.906,46.096,46.337,46.592,46.763,43.824
-5.52,-5.92,45.383,45.485,45.587,45.772,45.996,46.185,46.425,46.679,46.849,43.789
-5.44,-5.92,45.477,45.578,45.679,45.863,46.086,46.274,46.513,46.767,46.936,43.753
-5.36,-5.92,45.57,45.671,45.771,45.954,46.176,46.363,46.601,46.854,47.022,43.717
-5.28,-5.92,45.664,45.764,45.863,46.046,46.266,46.452,46.689,46.941,47.109,43.68
-5.2,-5.92,45.758,45.857,45.956,46.137,46.356,46.541,46.777,47.028,47.195,43.642
-5.12,-5.92,45.852,45.95,46.048,46.228,46.446,46.63,46.865,47.115,47.282,43.604
-5.04,-5.92,45.946,46.044,46.141,46.32,46.536,46.719,46.953,47.202,47.368,43.566
-4.96,-5.92,46.04,46.137,46.234,46.411,46.626,46.808,47.04,47.289,47.455,43.527
-4.88,-5.92,46.135,46.23,46.326,46.502,46.716,46.897,47.128,47.375,47.541,43.487
-4.8,-5.92,46.229,46.324,46.419,46.594,46.806,46.985,47.216,47.462,47.627,43.448
-4.72,-5.92,46.323,46.417,46.512,46.685,46.896,47.074,47.304,47.549,47.713,43.407
-4.64,-5.92,46.417,46.511,46.604,46.777,46.986,47.163,47.391,47.635,47.799,43.367
-4.56,-5.92,46.512,46.604,46.697,46.868,47.075,47.251,47.479,47.722,47.884,43.326
-4.48,-5.92,46.606,46.698,46.79,46.959,47.165,47.34,47.566,47.808,47.97,43.285
-4.4,-5.92,46.7,46.791,46.882,47.05,47.254,47.428,47.653,47.894,48.055,43.244
-4.32,-5.92,46.794,46.885,46.975,47.141,47.344,47.516,47.74,47.979,48.14,43.202
-4.24,-5.92,46.888,46.978,47.067,47.232,47.433,47.604,47.827,48.065,48.225,43.161
-4.16,-5.92,46.982,47.071,47.159,47.323,47.522,47.692,47.913,48.15,48.31,43.119
-4.08,-5.92,47.076,47.164,47.251,47.413,47.611,47.779,47.999,48.235,48.394,43.077
-4,-5.92,47.169,47.257,47.343,47.504,47.7,47.867,48.085,48.32,48.478,43.036
-3.92,-5.92,47.263,47.349,47.434,47.594,47.788,47.954,48.171,48.404,48.562,42.994
-3.84,-5.92,47.356,47.442,47.526,47.684,47.876,48.04,48.256,48.488,48.645,42.952
-3.76,-5.92,47.449,47.534,47.617,47.773,47.964,48.127,48.341,48.572,48.728,42.91
-3.68,-5.92,47.542,47.626,47.708,47.863,48.052,48.213,48.425,48.655,48.81,42.869
-3.6,-5.92,47.634,47.717,47.798,47.952,48.139,48.298,48.509,48.738,48.892,42.827
-3.52,-5.92,47.726,47.808,47.888,48.04,48.226,48.383,48.593,48.82,48.973,42.786
-3.44,-5.92,47.818,47.899,47.978,48.129,48.312,48.468,48.676,48.901,49.054,42.745
-3.36,-5.92,47.909,47.99,48.067,48.216,48.398,48.552,48.758,48.982,49.134,42.703
-3.28,-5.92,48,48.08,48.156,48.304,48.483,48.636,48.84,49.063,49.214,42.663
-3.2,-5.92,48.091,48.17,48.245,48.391,48.568,48.719,48.922,49.143,49.293,42.624
-3.12,-5.92,48.181,48.259,48.333,48.477,48.652,48.801,49.002,49.222,49.371,42.597
-3.04,-5.92,48.271,48.347,48.42,48.563,48.735,48.883,49.082,49.3,49.448,42.569
-2.96,-5.92,48.36,48.436,48.507,48.648,48.818,48.964,49.161,49.378,49.525,42.54
-2.88,-5.92,48.448,48.523,48.593,48.732,48.901,49.044,49.24,49.455,49.601,42.509
-2.8,-5.92,48.536,48.61,48.679,48.816,48.982,49.124,49.318,49.531,49.676,42.478
-2.72,-5.92,48.624,48.697,48.764,48.9,49.063,49.203,49.394,49.606,49.75,42.446
-2.64,-5.92,48.71,48.782,48.849,48.982,49.143,49.281,49.471,49.68,49.823,42.413
-2.56,-5.92,48.796,48.867,48.932,49.064,49.223,49.359,49.546,49.753,49.895,42.38
-2.48,-5.92,48.882,48.952,49.015,49.145,49.301,49.435,49.62,49.826,49.967,42.345
-2.4,-5.92,48.966,49.035,49.097,49.225,49.379,49.511,49.694,49.897,50.037,42.31
-2.32,-5.92,49.05,49.118,49.179,49.304,49.456,49.585,49.766,49.968,50.106,42.274
-2.24,-5.92,49.133,49.2,49.259,49.383,49.532,49.659,49.838,50.037,50.175,42.237
-2.16,-5.92,49.215,49.281,49.339,49.46,49.607,49.732,49.908,50.106,50.242,42.2
-2.08,-5.92,49.297,49.361,49.418,49.537,49.681,49.804,49.978,50.173,50.308,42.162
-2,-5.92,49.377,49.441,49.495,49.613,49.754,49.874,50.046,50.239,50.373,42.124
-1.92,-5.92,49.457,49.519,49.572,49.688,49.826,49.944,50.113,50.305,50.437,42.085
-1.84,-5.92,49.535,49.596,49.648,49.761,49.897,50.013,50.18,50.369,50.499,42.045
-1.76,-5.92,49.613,49.673,49.723,49.834,49.967,50.081,50.245,50.432,50.561,42.016
-1.68,-5.92,49.69,49.748,49.797,49.906,50.036,50.147,50.309,50.493,50.621,41.986
-1.6,-5.92,49.765,49.823,49.87,49.977,50.104,50.213,50.372,50.554,50.68,41.956
-1.52,-5.92,49.84,49.896,49.942,50.046,50.17,50.277,50.434,50.613,50.738,41.925
-1.44,-5.92,49.913,49.969,50.013,50.115,50.236,50.34,50.494,50.671,50.795,41.885
-1.36,-5.92,49.986,50.04,50.082,50.182,50.3,50.402,50.554,50.728,50.85,41.84
-1.28,-5.92,50.057,50.11,50.151,50.248,50.364,50.463,50.612,50.784,50.905,41.793
-1.2,-5.92,50.126,50.178,50.218,50.313,50.426,50.523,50.669,50.838,50.957,41.744
-1.12,-5.92,50.195,50.246,50.284,50.377,50.486,50.581,50.724,50.891,51.009,41.695
-1.04,-5.92,50.262,50.312,50.348,50.439,50.546,50.638,50.779,50.943,51.059,41.644
-0.96,-5.92,50.328,50.377,50.412,50.501,50.604,50.694,50.832,50.993,51.108,41.592
-0.88,-5.92,50.393,50.44,50.473,50.56,50.661,50.748,50.883,51.042,51.155,41.538
-0.8,-5.92,50.456,50.503,50.534,50.619,50.716,50.801,50.933,51.09,51.201,41.483
-0.72,-5.92,50.518,50.563,50.593,50.676,50.77,50.853,50.982,51.136,51.245,41.426
-0.64,-5.92,50.578,50.623,50.651,50.732,50.823,50.903,51.03,51.181,51.288,41.367
-0.56,-5.92,50.637,50.681,50.707,50.786,50.874,50.952,51.076,51.224,51.33,41.307
-0.48,-5.92,50.694,50.737,50.762,50.839,50.924,50.999,51.12,51.266,51.37,41.244
-0.4,-5.92,50.75,50.792,50.815,50.89,50.973,51.045,51.164,51.307,51.409,41.18
-0.32,-5.92,50.804,50.845,50.867,50.94,51.019,51.089,51.205,51.346,51.446,41.114
-0.24,-5.92,50.857,50.897,50.917,50.988,51.065,51.132,51.246,51.383,51.482,41.046
-0.16,-5.92,50.908,50.947,50.965,51.035,51.109,51.174,51.284,51.419,51.517,40.975
-0.08,-5.92,50.957,50.995,51.012,51.08,51.151,51.214,51.322,51.454,51.55,40.902
0,-5.92,51.005,51.042,51.058,51.123,51.192,51.252,51.357,51.487,51.581,40.826
0.08,-5.92,50.834,50.865,50.872,50.927,50.98,51.053,51.146,51.262,51.348,40.76
0.16,-5.92,50.821,50.849,50.851,50.899,50.944,51.018,51.104,51.213,51.294,40.694
0.24,-5.92,50.827,50.854,50.852,50.896,50.934,51.009,51.088,51.191,51.268,40.773
0.32,-5.92,50.843,50.868,50.864,50.904,50.936,51.01,51.083,51.181,51.257,40.703
0.4,-5.92,50.864,50.887,50.881,50.917,50.944,51.016,51.085,51.179,51.25,40.63
0.48,-5.92,50.886,50.908,50.899,50.933,50.955,51.026,51.09,51.178,51.248,40.556
0.56,-5.92,50.914,50.93,50.919,50.949,50.967,51.036,51.096,51.181,51.247,40.479
0.64,-5.92,50.95,50.964,50.944,50.966,50.98,51.046,51.103,51.184,51.248,40.401
0.72,-5.92,50.985,50.998,50.976,50.99,50.992,51.057,51.109,51.187,51.247,40.321
0.8,-5.92,51.019,51.03,51.006,51.018,51.009,51.066,51.115,51.189,51.248,40.24
0.88,-5.92,51.052,51.061,51.034,51.044,51.032,51.076,51.12,51.19,51.247,40.158
0.96,-5.92,51.085,51.093,51.062,51.069,51.052,51.092,51.123,51.19,51.244,40.075
1.04,-5.92,51.121,51.124,51.09,51.092,51.07,51.107,51.133,51.19,51.241,39.99
1.12,-5.92,51.156,51.158,51.118,51.115,51.087,51.12,51.142,51.189,51.238,39.905
1.2,-5.92,51.17,51.189,51.147,51.138,51.104,51.131,51.149,51.193,51.233,39.818
1.28,-5.92,51.133,51.181,51.174,51.162,51.119,51.14,51.154,51.195,51.233,39.73
1.36,-5.92,51.116,51.151,51.152,51.184,51.135,51.149,51.158,51.195,51.231,39.641
1.44,-5.92,51.125,51.141,51.123,51.199,51.15,51.156,51.16,51.193,51.227,39.551
1.52,-5.92,51.131,51.148,51.115,51.157,51.164,51.164,51.161,51.19,51.221,39.461
1.6,-5.92,51.136,51.152,51.117,51.129,51.173,51.172,51.161,51.184,51.213,39.369
1.68,-5.92,51.138,51.154,51.117,51.128,51.128,51.178,51.161,51.178,51.203,39.276
1.76,-5.92,51.138,51.154,51.115,51.125,51.093,51.182,51.16,51.17,51.192,39.183
1.84,-5.92,51.137,51.153,51.112,51.12,51.084,51.143,51.159,51.16,51.181,39.089
1.92,-5.92,51.133,51.149,51.106,51.113,51.074,51.102,51.155,51.152,51.167,38.994
2,-5.92,51.128,51.144,51.098,51.105,51.062,51.079,51.139,51.143,51.153,38.898
2.08,-5.92,51.121,51.137,51.089,51.094,51.048,51.062,51.089,51.131,51.139,38.801
2.16,-5.92,51.112,51.128,51.078,51.082,51.032,51.044,51.045,51.119,51.124,38.704
2.24,-5.92,51.102,51.118,51.065,51.068,51.014,51.023,51.022,51.095,51.108,38.607
2.32,-5.92,51.09,51.106,51.051,51.053,50.995,51.001,50.997,51.039,51.089,38.508
2.4,-5.92,51.077,51.093,51.035,51.036,50.974,50.977,50.971,50.989,51.068,38.409
2.48,-5.92,51.062,51.078,51.018,51.017,50.952,50.951,50.943,50.959,51.008,38.31
2.56,-5.92,51.045,51.062,50.999,50.997,50.928,50.924,50.913,50.927,50.951,38.21
2.64,-5.92,51.028,51.045,50.979,50.976,50.903,50.896,50.881,50.894,50.915,38.109
2.72,-5.92,51.009,51.026,50.958,50.954,50.876,50.866,50.848,50.86,50.879,38.008
2.8,-5.92,50.989,51.006,50.935,50.93,50.848,50.835,50.814,50.823,50.841,37.907
2.88,-5.92,50.967,50.985,50.912,50.905,50.818,50.802,50.779,50.786,50.803,37.805
2.96,-5.92,50.945,50.962,50.887,50.879,50.788,50.768,50.742,50.747,50.762,37.703
3.04,-5.92,50.922,50.939,50.861,50.852,50.756,50.733,50.703,50.707,50.721,37.601
3.12,-5.92,50.898,50.915,50.834,50.824,50.724,50.697,50.664,50.665,50.678,37.498
3.2,-5.92,50.873,50.889,50.807,50.795,50.69,50.66,50.623,50.623,50.634,37.395
3.28,-5.92,50.847,50.863,50.778,50.765,50.656,50.622,50.582,50.579,50.589,37.291
3.36,-5.92,50.831,50.85,50.749,50.735,50.62,50.583,50.539,50.535,50.543,37.188
3.44,-5.92,50.818,50.839,50.72,50.704,50.584,50.543,50.496,50.489,50.496,37.084
3.52,-5.92,50.806,50.827,50.69,50.672,50.547,50.502,50.451,50.443,50.449,36.98
3.6,-5.92,50.794,50.815,50.659,50.64,50.509,50.461,50.406,50.395,50.4,36.876
3.68,-5.92,50.781,50.804,50.627,50.607,50.471,50.419,50.36,50.347,50.35,36.772
3.76,-5.92,50.769,50.792,50.599,50.574,50.432,50.376,50.313,50.299,50.3,36.668
3.84,-5.92,50.756,50.78,50.572,50.541,50.393,50.332,50.266,50.249,50.249,36.563
3.92,-5.92,50.743,50.768,50.545,50.51,50.354,50.288,50.218,50.199,50.197,36.459
4,-5.92,50.73,50.755,50.518,50.479,50.314,50.243,50.169,50.148,50.145,36.354
4.08,-5.92,50.713,50.743,50.49,50.446,50.272,50.197,50.119,50.095,50.091,36.249
4.16,-5.92,50.681,50.711,50.454,50.409,50.23,50.15,50.068,50.042,50.036,36.145
4.24,-5.92,50.647,50.678,50.417,50.372,50.187,50.103,50.016,49.988,49.981,36.04
4.32,-5.92,50.613,50.645,50.381,50.335,50.145,50.056,49.965,49.933,49.925,35.935
4.4,-5.92,50.579,50.61,50.344,50.297,50.102,50.009,49.913,49.879,49.869,35.831
4.48,-5.92,50.544,50.575,50.307,50.259,50.058,49.961,49.86,49.823,49.813,35.726
4.56,-5.92,50.509,50.54,50.27,50.221,50.015,49.914,49.808,49.768,49.756,35.622
4.64,-5.92,50.473,50.505,50.233,50.182,49.972,49.866,49.755,49.712,49.699,35.517
4.72,-5.92,50.438,50.469,50.195,50.144,49.929,49.818,49.702,49.657,49.641,35.413
