X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
-3.76,-6,49.7,49.778,49.862,50.01,50.141,50.321,50.673,41.644
-3.68,-6,49.82,49.898,49.981,50.128,50.258,50.438,50.788,41.599
-3.6,-6,49.94,50.018,50.1,50.246,50.374,50.553,50.903,41.552
-3.52,-6,50.059,50.136,50.218,50.363,50.49,50.668,51.018,41.506
-3.44,-6,50.178,50.254,50.335,50.479,50.605,50.783,51.131,41.459
-3.36,-6,50.295,50.371,50.452,50.595,50.719,50.896,51.243,41.413
-3.28,-6,50.412,50.487,50.568,50.71,50.833,51.009,51.355,41.366
-3.2,-6,50.528,50.603,50.683,50.824,50.945,51.12,51.465,41.318
-3.12,-6,50.644,50.718,50.797,50.937,51.057,51.231,51.575,41.271
-3.04,-6,50.758,50.831,50.91,51.049,51.167,51.34,51.684,41.224
-2.96,-6,50.871,50.944,51.022,51.16,51.276,51.449,51.791,41.178
-2.88,-6,50.984,51.056,51.133,51.27,51.385,51.556,51.897,41.131
-2.8,-6,51.095,51.167,51.243,51.379,51.492,51.662,52.002,41.084
-2.72,-6,51.206,51.277,51.352,51.486,51.598,51.767,52.106,41.038
-2.64,-6,51.315,51.386,51.46,51.593,51.703,51.871,52.209,40.991
-2.56,-6,51.423,51.493,51.567,51.699,51.806,51.973,52.31,40.945
-2.48,-6,51.531,51.599,51.673,51.803,51.909,52.075,52.41,40.898
-2.4,-6,51.636,51.705,51.777,51.906,52.01,52.174,52.508,40.853
-2.32,-6,51.741,51.809,51.88,52.008,52.109,52.273,52.605,40.81
-2.24,-6,51.845,51.911,51.982,52.108,52.207,52.37,52.701,40.763
-2.16,-6,51.947,52.013,52.082,52.207,52.304,52.465,52.795,40.716
-2.08,-6,52.048,52.113,52.181,52.305,52.4,52.559,52.887,40.669
-2,-6,52.147,52.211,52.279,52.401,52.493,52.651,52.978,40.622
-1.92,-6,52.245,52.308,52.375,52.495,52.586,52.742,53.067,40.574
-1.84,-6,52.342,52.404,52.47,52.589,52.676,52.832,53.155,40.527
-1.76,-6,52.437,52.498,52.564,52.68,52.766,52.919,53.241,40.48
-1.68,-6,52.531,52.591,52.655,52.77,52.853,53.005,53.325,40.434
-1.6,-6,52.623,52.683,52.746,52.859,52.939,53.089,53.407,40.387
-1.52,-6,52.714,52.772,52.834,52.946,53.023,53.172,53.487,40.341
-1.44,-6,52.803,52.861,52.922,53.031,53.106,53.252,53.566,40.295
-1.36,-6,52.891,52.947,53.007,53.115,53.186,53.331,53.643,40.249
-1.28,-6,52.977,53.033,53.091,53.197,53.266,53.408,53.718,40.202
-1.2,-6,53.061,53.116,53.174,53.277,53.343,53.484,53.791,40.155
-1.12,-6,53.144,53.198,53.255,53.356,53.419,53.557,53.862,40.11
-1.04,-6,53.226,53.279,53.334,53.433,53.493,53.629,53.932,40.063
-0.96,-6,53.306,53.358,53.411,53.508,53.565,53.699,53.999,40.015
-0.88,-6,53.384,53.435,53.487,53.582,53.635,53.767,54.065,39.966
-0.8,-6,53.461,53.511,53.562,53.654,53.704,53.834,54.128,39.917
-0.72,-6,53.537,53.585,53.635,53.725,53.771,53.898,54.19,39.867
-0.64,-6,53.611,53.658,53.706,53.794,53.836,53.961,54.25,39.816
-0.56,-6,53.683,53.729,53.776,53.861,53.9,54.022,54.307,39.764
-0.48,-6,53.754,53.799,53.844,53.927,53.962,54.081,54.363,39.712
-0.4,-6,53.824,53.867,53.911,53.991,54.023,54.138,54.417,39.658
-0.32,-6,53.892,53.934,53.977,54.054,54.081,54.194,54.47,39.603
-0.24,-6,53.959,54,54.041,54.115,54.139,54.248,54.52,39.549
-0.16,-6,54.025,54.064,54.104,54.175,54.194,54.301,54.568,39.494
-0.08,-6,54.09,54.127,54.165,54.233,54.249,54.351,54.615,39.437
0,-6,54.153,54.189,54.225,54.291,54.302,54.401,54.66,39.378
0.08,-6,54.065,54.094,54.122,54.177,54.17,54.276,54.522,39.319
0.16,-6,54.084,54.11,54.135,54.181,54.165,54.269,54.506,39.258
0.24,-6,54.119,54.143,54.165,54.205,54.181,54.277,54.511,39.425
0.32,-6,54.162,54.183,54.202,54.238,54.205,54.295,54.53,39.285
0.4,-6,54.21,54.228,54.245,54.276,54.235,54.319,54.554,39.142
0.48,-6,54.26,54.276,54.29,54.316,54.269,54.347,54.58,39.013
0.56,-6,54.323,54.33,54.337,54.358,54.304,54.376,54.529,38.894
0.64,-6,54.389,54.393,54.396,54.402,54.341,54.405,54.515,38.788
0.72,-6,54.455,54.457,54.457,54.457,54.379,54.437,54.535,38.688
0.8,-6,54.523,54.522,54.518,54.513,54.425,54.469,54.558,38.673
0.88,-6,54.594,54.589,54.581,54.57,54.475,54.503,54.582,38.606
0.96,-6,54.669,54.657,54.646,54.628,54.525,54.545,54.605,38.538
1.04,-6,54.746,54.731,54.713,54.687,54.575,54.586,54.629,38.461
1.12,-6,54.776,54.805,54.785,54.748,54.626,54.628,54.657,38.383
1.2,-6,54.741,54.813,54.857,54.813,54.679,54.671,54.688,38.304
1.28,-6,54.767,54.791,54.858,54.88,54.732,54.715,54.719,38.223
1.36,-6,54.833,54.827,54.842,54.947,54.79,54.76,54.75,38.141
1.44,-6,54.901,54.891,54.88,54.925,54.849,54.808,54.781,38.058
1.52,-6,54.975,54.956,54.942,54.924,54.908,54.857,54.813,37.973
1.6,-6,55.05,55.022,55.006,54.97,54.964,54.904,54.844,37.887
1.68,-6,55.127,55.093,55.071,55.03,55.014,54.945,54.873,37.8
1.76,-6,55.205,55.168,55.137,55.09,55.065,54.986,54.902,37.712
1.84,-6,55.286,55.245,55.206,55.153,55.118,55.028,54.932,37.622
1.92,-6,55.369,55.325,55.28,55.218,55.173,55.072,54.962,37.531
2,-6,55.455,55.407,55.358,55.285,55.229,55.118,54.994,37.438
2.08,-6,55.543,55.492,55.44,55.354,55.288,55.165,55.027,37.344
2.16,-6,55.634,55.58,55.524,55.427,55.349,55.214,55.062,37.25
2.24,-6,55.728,55.671,55.611,55.502,55.413,55.266,55.098,37.153
2.32,-6,55.82,55.764,55.702,55.58,55.48,55.32,55.137,37.056
2.4,-6,55.913,55.861,55.795,55.666,55.549,55.376,55.177,36.957
2.48,-6,56.009,55.962,55.892,55.756,55.622,55.436,55.221,36.858
2.56,-6,56.108,56.06,55.993,55.849,55.698,55.499,55.266,36.757
2.64,-6,56.211,56.16,56.097,55.946,55.778,55.565,55.315,36.655
2.72,-6,56.316,56.264,56.205,56.047,55.862,55.635,55.368,36.552
2.8,-6,56.426,56.372,56.312,56.153,55.953,55.714,55.424,36.448
2.88,-6,56.542,56.484,56.424,56.266,56.05,55.8,55.485,36.343
2.96,-6,56.668,56.601,56.54,56.384,56.157,55.891,55.55,36.237
3.04,-6,56.798,56.722,56.661,56.505,56.268,55.987,55.619,36.13
3.12,-6,56.932,56.85,56.787,56.632,56.385,56.088,55.692,36.022
3.2,-6,57.07,56.987,56.916,56.763,56.506,56.195,55.768,35.914
3.28,-6,57.213,57.129,57.05,56.895,56.633,56.308,55.849,35.804
3.36,-6,57.361,57.275,57.189,57.029,56.765,56.426,55.935,35.694
3.44,-6,57.513,57.426,57.332,57.167,56.903,56.551,56.026,35.583
3.52,-6,57.669,57.582,57.479,57.31,57.046,56.682,56.122,35.471
3.6,-6,57.83,57.743,57.632,57.458,57.195,56.819,56.223,35.358
3.68,-6,57.995,57.907,57.793,57.61,57.348,56.96,56.327,35.245
3.76,-6,58.162,58.075,57.959,57.767,57.502,57.108,56.437,35.131
3.84,-6,58.333,58.247,58.13,57.929,57.663,57.261,56.564,35.017
3.92,-6,58.509,58.424,58.306,58.095,57.828,57.421,56.699,34.902
4,-6,58.689,58.606,58.486,58.266,58,57.588,56.842,34.787
4.08,-6,58.873,58.792,58.671,58.442,58.176,57.761,56.991,34.671
4.16,-6,59.06,58.983,58.862,58.623,58.359,57.94,57.147,34.554
4.24,-6,59.252,59.178,59.057,58.808,58.546,58.126,57.311,34.438
4.32,-6,59.448,59.377,59.256,58.998,58.739,58.318,57.482,34.32
4.4,-6,59.648,59.581,59.46,59.193,58.937,58.516,57.661,34.203
4.48,-6,59.851,59.789,59.669,59.391,59.141,58.721,57.847,34.085
4.56,-6,60.058,60,59.882,59.602,59.349,58.932,58.041,33.967
4.64,-6,60.268,60.216,60.099,59.817,59.563,59.149,58.242,33.849
4.72,-6,60.482,60.435,60.321,60.038,59.78,59.371,58.451,33.73
4.8,-6,60.7,60.658,60.547,60.263,59.998,59.6,58.667,33.611
4.88,-6,60.918,60.884,60.777,60.492,60.221,59.834,58.89,33.492
4.96,-6,61.135,61.114,61.01,60.726,60.448,60.073,59.121,33.373
5.04,-6,61.355,61.347,61.248,60.965,60.68,60.318,59.359,33.254
5.12,-6,61.577,61.583,61.489,61.208,60.916,60.568,59.604,33.135
5.2,-6,61.802,61.822,61.733,61.456,61.156,60.824,59.856,33.015
5.28,-6,62.03,62.065,61.981,61.707,61.4,61.083,60.115,32.896
5.36,-6,62.26,62.311,62.233,61.963,61.648,61.348,60.381,32.777
5.44,-6,62.492,62.555,62.487,62.223,61.9,61.617,60.653,32.657
5.52,-6,62.727,62.798,62.744,62.486,62.156,61.89,60.932,32.538
5.6,-6,62.964,63.043,63.004,62.754,62.416,62.167,61.218,32.419
5.68,-6,63.21,63.291,63.267,63.025,62.68,62.448,61.509,32.3
5.76,-6,63.46,63.541,63.533,63.3,62.955,62.733,61.807,32.181
5.84,-6,63.712,63.794,63.801,63.578,63.233,63.021,62.11,32.062
5.92,-6,63.966,64.048,64.073,63.859,63.516,63.313,62.419,31.943
6,-6,64.223,64.305,64.346,64.144,63.802,63.603,62.734,31.824
-6,-5.92,46.318,46.406,46.5,46.665,46.82,47.014,47.383,43.043
-5.92,-5.92,46.444,46.532,46.626,46.791,46.945,47.139,47.507,43.007
-5.84,-5.92,46.571,46.659,46.752,46.916,47.07,47.264,47.631,42.97
-5.76,-5.92,46.698,46.785,46.878,47.042,47.195,47.389,47.756,42.934
-5.68,-5.92,46.825,46.912,47.005,47.168,47.32,47.514,47.88,42.896
-5.6,-5.92,46.952,47.038,47.131,47.294,47.446,47.639,48.005,42.859
-5.52,-5.92,47.079,47.165,47.258,47.42,47.571,47.764,48.13,42.821
-5.44,-5.92,47.206,47.292,47.384,47.546,47.697,47.889,48.254,42.783
-5.36,-5.92,47.333,47.419,47.511,47.672,47.822,48.014,48.379,42.744
-5.28,-5.92,47.46,47.546,47.638,47.799,47.948,48.139,48.504,42.705
-5.2,-5.92,47.588,47.673,47.764,47.925,48.074,48.265,48.629,42.666
-5.12,-5.92,47.715,47.8,47.891,48.051,48.199,48.39,48.753,42.626
-5.04,-5.92,47.842,47.927,48.018,48.177,48.325,48.515,48.878,42.586
-4.96,-5.92,47.97,48.054,48.144,48.303,48.45,48.64,49.002,42.545
-4.88,-5.92,48.097,48.181,48.271,48.429,48.575,48.764,49.126,42.504
-4.8,-5.92,48.224,48.308,48.397,48.555,48.7,48.889,49.25,42.463
-4.72,-5.92,48.351,48.434,48.523,48.681,48.825,49.013,49.374,42.421
-4.64,-5.92,48.478,48.561,48.65,48.806,48.95,49.137,49.498,42.379
-4.56,-5.92,48.604,48.687,48.775,48.931,49.074,49.261,49.621,42.337
-4.48,-5.92,48.731,48.813,48.901,49.056,49.198,49.385,49.744,42.294
-4.4,-5.92,48.857,48.939,49.026,49.181,49.322,49.508,49.867,42.251
-4.32,-5.92,48.983,49.064,49.151,49.305,49.445,49.631,49.989,42.207
-4.24,-5.92,49.108,49.189,49.276,49.429,49.568,49.753,50.111,42.163
-4.16,-5.92,49.233,49.314,49.4,49.553,49.691,49.875,50.232,42.119
-4.08,-5.92,49.358,49.439,49.524,49.676,49.813,49.997,50.353,42.074
-4,-5.92,49.483,49.563,49.648,49.799,49.934,50.118,50.473,42.03
-3.92,-5.92,49.606,49.686,49.771,49.921,50.056,50.238,50.593,41.984
-3.84,-5.92,49.73,49.809,49.893,50.043,50.176,50.358,50.712,41.939
-3.76,-5.92,49.853,49.931,50.015,50.164,50.296,50.477,50.83,41.893
-3.68,-5.92,49.975,50.053,50.137,50.284,50.415,50.596,50.948,41.847
-3.6,-5.92,50.097,50.175,50.257,50.404,50.534,50.714,51.065,41.8
-3.52,-5.92,50.218,50.295,50.377,50.523,50.651,50.831,51.181,41.753
-3.44,-5.92,50.338,50.415,50.497,50.641,50.768,50.947,51.296,41.706
-3.36,-5.92,50.458,50.534,50.615,50.759,50.885,51.062,51.411,41.658
-3.28,-5.92,50.577,50.653,50.733,50.876,51,51.177,51.524,41.61
-3.2,-5.92,50.695,50.77,50.85,50.991,51.114,51.29,51.637,41.562
-3.12,-5.92,50.812,50.887,50.966,51.106,51.228,51.403,51.749,41.515
-3.04,-5.92,50.929,51.002,51.081,51.22,51.34,51.514,51.859,41.467
-2.96,-5.92,51.044,51.117,51.195,51.333,51.451,51.625,51.968,41.42
-2.88,-5.92,51.159,51.231,51.308,51.445,51.562,51.734,52.077,41.372
-2.8,-5.92,51.272,51.344,51.42,51.556,51.671,51.842,52.184,41.325
-2.72,-5.92,51.385,51.456,51.531,51.666,51.779,51.949,52.289,41.278
-2.64,-5.92,51.496,51.566,51.641,51.775,51.886,52.055,52.394,41.23
-2.56,-5.92,51.606,51.676,51.75,51.882,51.991,52.159,52.497,41.183
-2.48,-5.92,51.715,51.784,51.857,51.988,52.095,52.262,52.599,41.136
-2.4,-5.92,51.823,51.891,51.964,52.093,52.198,52.364,52.699,41.09
-2.32,-5.92,51.929,51.997,52.068,52.197,52.299,52.464,52.798,41.046
-2.24,-5.92,52.035,52.101,52.172,52.299,52.399,52.563,52.895,40.999
-2.16,-5.92,52.138,52.204,52.274,52.399,52.498,52.66,52.991,40.951
-2.08,-5.92,52.241,52.306,52.375,52.499,52.595,52.756,53.085,40.903
-2,-5.92,52.342,52.407,52.475,52.597,52.691,52.85,53.178,40.855
-1.92,-5.92,52.442,52.505,52.573,52.693,52.784,52.942,53.269,40.808
-1.84,-5.92,52.54,52.603,52.669,52.788,52.877,53.033,53.358,40.76
-1.76,-5.92,52.637,52.699,52.764,52.881,52.967,53.122,53.445,40.713
-1.68,-5.92,52.732,52.793,52.857,52.973,53.056,53.21,53.531,40.665
-1.6,-5.92,52.826,52.886,52.949,53.063,53.144,53.295,53.615,40.618
-1.52,-5.92,52.918,52.977,53.039,53.151,53.229,53.379,53.697,40.571
-1.44,-5.92,53.009,53.067,53.128,53.238,53.313,53.461,53.777,40.525
-1.36,-5.92,53.098,53.155,53.215,53.323,53.396,53.542,53.855,40.478
-1.28,-5.92,53.186,53.242,53.3,53.406,53.476,53.62,53.932,40.431
-1.2,-5.92,53.272,53.327,53.384,53.488,53.555,53.697,54.006,40.385
-1.12,-5.92,53.356,53.41,53.466,53.568,53.631,53.771,54.078,40.339
-1.04,-5.92,53.439,53.491,53.546,53.646,53.706,53.844,54.149,40.292
-0.96,-5.92,53.52,53.571,53.625,53.722,53.78,53.915,54.217,40.244
-0.88,-5.92,53.599,53.65,53.702,53.797,53.851,53.985,54.284,40.195
-0.8,-5.92,53.677,53.726,53.778,53.87,53.921,54.052,54.349,40.145
-0.72,-5.92,53.754,53.802,53.851,53.942,53.989,54.117,54.411,40.095
-0.64,-5.92,53.828,53.875,53.924,54.011,54.055,54.181,54.472,40.044
-0.56,-5.92,53.902,53.947,53.994,54.079,54.119,54.242,54.53,39.992
-0.48,-5.92,53.974,54.018,54.063,54.146,54.182,54.302,54.587,39.939
-0.4,-5.92,54.044,54.087,54.131,54.211,54.243,54.36,54.642,39.884
-0.32,-5.92,54.113,54.154,54.197,54.274,54.302,54.416,54.695,39.83
-0.24,-5.92,54.18,54.22,54.261,54.336,54.36,54.471,54.745,39.775
-0.16,-5.92,54.247,54.285,54.324,54.396,54.416,54.524,54.794,39.72
-0.08,-5.92,54.312,54.349,54.386,54.455,54.47,54.575,54.842,39.662
0,-5.92,54.375,54.411,54.447,54.512,54.524,54.624,54.887,39.603
0.08,-5.92,54.286,54.315,54.343,54.398,54.392,54.499,54.748,39.543
0.16,-5.92,54.305,54.332,54.356,54.402,54.386,54.492,54.733,39.482
0.24,-5.92,54.34,54.364,54.385,54.426,54.401,54.503,54.736,39.65
0.32,-5.92,54.384,54.404,54.423,54.459,54.426,54.518,54.754,39.509
0.4,-5.92,54.431,54.449,54.465,54.496,54.456,54.542,54.779,39.365
0.48,-5.92,54.481,54.497,54.51,54.536,54.489,54.569,54.805,39.236
0.56,-5.92,54.544,54.551,54.557,54.578,54.524,54.598,54.771,39.116
0.64,-5.92,54.609,54.614,54.616,54.621,54.561,54.627,54.747,39.008
0.72,-5.92,54.676,54.677,54.676,54.676,54.598,54.658,54.76,38.907
0.8,-5.92,54.744,54.741,54.737,54.731,54.643,54.69,54.782,38.891
0.88,-5.92,54.814,54.808,54.799,54.788,54.692,54.723,54.805,38.823
0.96,-5.92,54.889,54.876,54.864,54.845,54.742,54.764,54.828,38.754
1.04,-5.92,54.966,54.95,54.931,54.904,54.791,54.805,54.851,38.676
1.12,-5.92,54.996,55.024,55.002,54.964,54.841,54.846,54.878,38.597
1.2,-5.92,54.959,55.031,55.074,55.029,54.894,54.888,54.908,38.517
1.28,-5.92,54.984,55.007,55.074,55.095,54.946,54.931,54.938,38.435
1.36,-5.92,55.049,55.042,55.056,55.162,55.003,54.975,54.969,38.352
1.44,-5.92,55.115,55.105,55.093,55.138,55.062,55.023,54.999,38.268
1.52,-5.92,55.188,55.169,55.154,55.135,55.12,55.07,55.03,38.182
1.6,-5.92,55.263,55.235,55.217,55.18,55.175,55.117,55.06,38.095
1.68,-5.92,55.339,55.303,55.281,55.239,55.224,55.157,55.088,38.006
1.76,-5.92,55.417,55.377,55.347,55.299,55.274,55.197,55.116,37.916
1.84,-5.92,55.497,55.454,55.415,55.36,55.326,55.238,55.144,37.825
1.92,-5.92,55.58,55.534,55.486,55.424,55.38,55.281,55.174,37.733
2,-5.92,55.665,55.615,55.564,55.49,55.435,55.325,55.205,37.639
2.08,-5.92,55.753,55.7,55.645,55.559,55.493,55.371,55.237,37.543
2.16,-5.92,55.844,55.787,55.729,55.63,55.553,55.419,55.27,37.447
2.24,-5.92,55.937,55.878,55.816,55.704,55.616,55.47,55.305,37.349
2.32,-5.92,56.032,55.971,55.905,55.781,55.681,55.523,55.343,37.25
2.4,-5.92,56.125,56.068,55.999,55.866,55.75,55.579,55.382,37.15
2.48,-5.92,56.22,56.168,56.096,55.955,55.822,55.637,55.425,37.049
2.56,-5.92,56.32,56.268,56.196,56.048,55.898,55.699,55.469,36.946
2.64,-5.92,56.422,56.369,56.3,56.145,55.977,55.764,55.517,36.843
2.72,-5.92,56.528,56.472,56.408,56.246,56.06,55.833,55.568,36.738
2.8,-5.92,56.638,56.58,56.517,56.351,56.147,55.906,55.623,36.632
2.88,-5.92,56.751,56.692,56.626,56.461,56.242,55.989,55.683,36.525
2.96,-5.92,56.872,56.808,56.742,56.579,56.346,56.079,55.747,36.418
3.04,-5.92,57.002,56.929,56.863,56.701,56.457,56.174,55.816,36.309
3.12,-5.92,57.136,57.055,56.989,56.828,56.574,56.275,55.888,36.199
3.2,-5.92,57.276,57.187,57.119,56.959,56.695,56.381,55.966,36.089
3.28,-5.92,57.419,57.329,57.253,57.093,56.822,56.493,56.047,35.977
3.36,-5.92,57.567,57.476,57.392,57.228,56.955,56.611,56.132,35.865
3.44,-5.92,57.72,57.628,57.536,57.367,57.093,56.736,56.223,35.752
3.52,-5.92,57.877,57.785,57.684,57.51,57.236,56.867,56.319,35.639
3.6,-5.92,58.039,57.947,57.837,57.659,57.386,57.004,56.421,35.524
3.68,-5.92,58.205,58.112,57.994,57.812,57.54,57.146,56.526,35.409
3.76,-5.92,58.374,58.28,58.161,57.97,57.696,57.293,56.637,35.294
3.84,-5.92,58.547,58.454,58.333,58.132,57.857,57.447,56.753,35.177
3.92,-5.92,58.724,58.632,58.509,58.3,58.023,57.608,56.887,35.06
4,-5.92,58.905,58.815,58.691,58.472,58.196,57.775,57.03,34.943
4.08,-5.92,59.09,59.003,58.877,58.649,58.374,57.949,57.179,34.825
4.16,-5.92,59.28,59.195,59.069,58.831,58.557,58.13,57.336,34.707
4.24,-5.92,59.474,59.392,59.265,59.018,58.747,58.317,57.501,34.589
4.32,-5.92,59.671,59.593,59.466,59.21,58.941,58.51,57.673,34.469
4.4,-5.92,59.873,59.798,59.672,59.406,59.142,58.71,57.853,34.35
4.48,-5.92,60.078,60.008,59.882,59.607,59.347,58.917,58.04,34.231
4.56,-5.92,60.287,60.221,60.097,59.812,59.558,59.13,58.235,34.111
4.64,-5.92,60.5,60.439,60.316,60.029,59.773,59.349,58.438,33.99
4.72,-5.92,60.716,60.661,60.54,60.251,59.994,59.574,58.648,33.87
4.8,-5.92,60.936,60.886,60.768,60.478,60.219,59.805,58.866,33.749
4.88,-5.92,61.16,61.115,61,60.71,60.444,60.042,59.092,33.629
4.96,-5.92,61.384,61.347,61.236,60.946,60.674,60.284,59.325,33.508
5.04,-5.92,61.606,61.583,61.476,61.187,60.908,60.532,59.565,33.387
5.12,-5.92,61.832,61.822,61.72,61.432,61.147,60.786,59.813,33.266
5.2,-5.92,62.06,62.064,61.967,61.682,61.39,61.044,60.068,33.145
5.28,-5.92,62.29,62.309,62.218,61.936,61.637,61.308,60.33,33.024
5.36,-5.92,62.524,62.558,62.472,62.194,61.889,61.576,60.599,32.903
5.44,-5.92,62.76,62.81,62.73,62.457,62.144,61.849,60.875,32.782
5.52,-5.92,62.998,63.06,62.99,62.723,62.404,62.126,61.158,32.661
5.6,-5.92,63.238,63.308,63.254,62.993,62.667,62.407,61.447,32.54
5.68,-5.92,63.48,63.559,63.52,63.268,62.933,62.693,61.743,32.42
5.76,-5.92,63.732,63.813,63.789,63.545,63.205,62.982,62.044,32.299
5.84,-5.92,63.987,64.069,64.06,63.827,63.487,63.275,62.352,32.178
5.92,-5.92,64.245,64.327,64.335,64.112,63.773,63.571,62.666,32.058
6,-5.92,64.505,64.587,64.612,64.4,64.062,63.871,62.985,31.938
-6,-5.84,46.421,46.509,46.603,46.769,46.924,47.12,47.489,43.311
-5.92,-5.84,46.549,46.637,46.731,46.896,47.051,47.246,47.615,43.275
-5.84,-5.84,46.677,46.765,46.858,47.023,47.178,47.372,47.741,43.238
-5.76,-5.84,46.805,46.893,46.986,47.15,47.305,47.499,47.867,43.201
-5.68,-5.84,46.934,47.021,47.114,47.278,47.432,47.626,47.993,43.163
-5.6,-5.84,47.062,47.149,47.242,47.406,47.559,47.752,48.12,43.125
-5.52,-5.84,47.191,47.278,47.37,47.533,47.686,47.879,48.246,43.087
-5.44,-5.84,47.32,47.406,47.499,47.661,47.813,48.006,48.373,43.048
-5.36,-5.84,47.449,47.535,47.627,47.789,47.94,48.133,48.499,43.009
-5.28,-5.84,47.578,47.664,47.756,47.917,48.068,48.26,48.626,42.97
-5.2,-5.84,47.707,47.793,47.884,48.045,48.195,48.387,48.752,42.93
-5.12,-5.84,47.836,47.921,48.013,48.173,48.322,48.514,48.878,42.889
-5.04,-5.84,47.965,48.05,48.141,48.301,48.45,48.641,49.005,42.849
-4.96,-5.84,48.094,48.179,48.269,48.429,48.577,48.767,49.131,42.807
-4.88,-5.84,48.223,48.308,48.398,48.557,48.704,48.894,49.257,42.766
-4.8,-5.84,48.352,48.436,48.526,48.684,48.831,49.02,49.383,42.724
-4.72,-5.84,48.481,48.565,48.654,48.812,48.957,49.146,49.509,42.682
-4.64,-5.84,48.61,48.693,48.782,48.939,49.084,49.272,49.634,42.639
-4.56,-5.84,48.738,48.821,48.91,49.066,49.21,49.398,49.759,42.596
-4.48,-5.84,48.866,48.949,49.037,49.193,49.336,49.524,49.884,42.553
-4.4,-5.84,48.994,49.077,49.165,49.32,49.462,49.649,50.009,42.509
-4.32,-5.84,49.122,49.204,49.292,49.446,49.587,49.774,50.133,42.465
-4.24,-5.84,49.25,49.331,49.418,49.572,49.712,49.898,50.257,42.42
-4.16,-5.84,49.377,49.458,49.545,49.698,49.837,50.022,50.38,42.375
-4.08,-5.84,49.504,49.584,49.67,49.823,49.961,50.146,50.503,42.33
-4,-5.84,49.63,49.71,49.796,49.947,50.084,50.269,50.625,42.284
-3.92,-5.84,49.756,49.836,49.921,50.072,50.208,50.391,50.747,42.239
-3.84,-5.84,49.882,49.961,50.045,50.195,50.33,50.513,50.868,42.193
-3.76,-5.84,50.006,50.085,50.169,50.318,50.452,50.634,50.989,42.146
-3.68,-5.84,50.131,50.209,50.293,50.441,50.573,50.755,51.108,42.099
-3.6,-5.84,50.255,50.332,50.415,50.563,50.694,50.875,51.227,42.051
-3.52,-5.84,50.378,50.455,50.538,50.684,50.814,50.994,51.346,42.004
-3.44,-5.84,50.5,50.577,50.659,50.804,50.933,51.112,51.463,41.955
-3.36,-5.84,50.622,50.698,50.779,50.924,51.051,51.229,51.58,41.907
-3.28,-5.84,50.743,50.819,50.899,51.043,51.168,51.346,51.695,41.859
-3.2,-5.84,50.863,50.938,51.018,51.16,51.285,51.462,51.81,41.81
-3.12,-5.84,50.982,51.057,51.136,51.277,51.4,51.576,51.923,41.761
-3.04,-5.84,51.101,51.175,51.253,51.394,51.514,51.69,52.036,41.713
