X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
3.44,-6,49.557,49.609,49.679,49.698,49.599,49.463,36.783
3.52,-6,49.559,49.595,49.669,49.708,49.618,49.478,36.689
3.6,-6,49.574,49.58,49.658,49.716,49.634,49.497,36.593
3.68,-6,49.59,49.564,49.607,49.721,49.649,49.517,36.497
3.76,-6,49.607,49.548,49.558,49.715,49.663,49.536,36.399
3.84,-6,49.624,49.532,49.537,49.703,49.674,49.554,36.301
3.92,-6,49.642,49.539,49.519,49.69,49.683,49.571,36.202
4,-6,49.66,49.547,49.499,49.674,49.69,49.587,36.102
4.08,-6,49.678,49.556,49.479,49.658,49.695,49.603,36.001
4.16,-6,49.695,49.566,49.459,49.639,49.697,49.616,35.9
4.24,-6,49.712,49.577,49.439,49.62,49.697,49.629,35.797
4.32,-6,49.728,49.588,49.431,49.584,49.695,49.64,35.694
4.4,-6,49.743,49.6,49.432,49.526,49.679,49.649,35.591
4.48,-6,49.756,49.611,49.435,49.48,49.66,49.656,35.486
4.56,-6,49.768,49.622,49.44,49.454,49.64,49.662,35.381
4.64,-6,49.777,49.633,49.445,49.428,49.618,49.665,35.276
4.72,-6,49.785,49.644,49.451,49.401,49.595,49.667,35.169
4.8,-6,49.791,49.653,49.458,49.375,49.57,49.666,35.063
4.88,-6,49.778,49.661,49.466,49.348,49.544,49.664,34.956
4.96,-6,49.754,49.668,49.474,49.321,49.517,49.659,34.848
5.04,-6,49.729,49.673,49.482,49.294,49.482,49.652,34.74
5.12,-6,49.703,49.676,49.49,49.267,49.418,49.642,34.631
5.2,-6,49.676,49.678,49.497,49.245,49.36,49.619,34.523
5.28,-6,49.647,49.658,49.504,49.236,49.33,49.593,34.413
5.36,-6,49.618,49.633,49.51,49.228,49.3,49.566,34.304
5.44,-6,49.589,49.608,49.515,49.222,49.269,49.538,34.194
5.52,-6,49.559,49.581,49.519,49.217,49.239,49.508,34.084
5.6,-6,49.528,49.554,49.521,49.214,49.209,49.477,33.974
5.68,-6,49.497,49.527,49.522,49.212,49.179,49.445,33.863
5.76,-6,49.465,49.498,49.512,49.211,49.149,49.412,33.753
5.84,-6,49.433,49.469,49.489,49.211,49.12,49.378,33.642
5.92,-6,49.4,49.44,49.466,49.212,49.091,49.343,33.531
6,-6,49.368,49.41,49.442,49.213,49.062,49.286,33.42
-6,-5.92,40.194,40.413,40.69,41.082,41.423,41.755,38.573
-5.92,-5.92,40.307,40.526,40.802,41.194,41.534,41.865,38.653
-5.84,-5.92,40.421,40.639,40.915,41.305,41.644,41.975,38.731
-5.76,-5.92,40.535,40.752,41.027,41.416,41.755,42.085,38.807
-5.68,-5.92,40.649,40.865,41.14,41.528,41.866,42.195,38.881
-5.6,-5.92,40.763,40.979,41.252,41.64,41.977,42.305,38.953
-5.52,-5.92,40.877,41.092,41.365,41.751,42.088,42.416,39.023
-5.44,-5.92,40.992,41.206,41.478,41.863,42.199,42.526,39.091
-5.36,-5.92,41.106,41.32,41.591,41.975,42.31,42.636,39.156
-5.28,-5.92,41.221,41.434,41.704,42.087,42.421,42.746,39.219
-5.2,-5.92,41.335,41.548,41.816,42.198,42.531,42.856,39.279
-5.12,-5.92,41.45,41.661,41.929,42.31,42.642,42.967,39.337
-5.04,-5.92,41.565,41.775,42.042,42.422,42.753,43.077,39.391
-4.96,-5.92,41.68,41.889,42.155,42.533,42.864,43.186,39.443
-4.88,-5.92,41.795,42.003,42.268,42.645,42.974,43.296,39.492
-4.8,-5.92,41.909,42.117,42.381,42.756,43.084,43.406,39.501
-4.72,-5.92,42.024,42.231,42.493,42.868,43.195,43.515,39.506
-4.64,-5.92,42.139,42.344,42.606,42.979,43.305,43.624,39.509
-4.56,-5.92,42.254,42.458,42.718,43.089,43.414,43.733,39.51
-4.48,-5.92,42.368,42.571,42.83,43.2,43.524,43.841,39.509
-4.4,-5.92,42.483,42.685,42.942,43.311,43.633,43.95,39.508
-4.32,-5.92,42.597,42.798,43.054,43.421,43.742,44.057,39.504
-4.24,-5.92,42.711,42.911,43.165,43.531,43.85,44.165,39.5
-4.16,-5.92,42.826,43.024,43.277,43.64,43.959,44.272,39.494
-4.08,-5.92,42.94,43.136,43.388,43.749,44.066,44.379,39.487
-4,-5.92,43.053,43.249,43.499,43.858,44.174,44.485,39.48
-3.92,-5.92,43.167,43.361,43.609,43.966,44.281,44.591,39.472
-3.84,-5.92,43.28,43.473,43.719,44.074,44.387,44.696,39.462
-3.76,-5.92,43.394,43.584,43.829,44.182,44.493,44.8,39.453
-3.68,-5.92,43.507,43.696,43.938,44.289,44.598,44.904,39.443
-3.6,-5.92,43.619,43.807,44.047,44.396,44.703,45.008,39.433
-3.52,-5.92,43.732,43.917,44.156,44.502,44.807,45.11,39.422
-3.44,-5.92,43.844,44.027,44.264,44.607,44.911,45.212,39.411
-3.36,-5.92,43.956,44.137,44.371,44.712,45.014,45.314,39.401
-3.28,-5.92,44.068,44.247,44.478,44.816,45.116,45.414,39.392
-3.2,-5.92,44.179,44.356,44.585,44.92,45.217,45.514,39.386
-3.12,-5.92,44.29,44.465,44.691,45.023,45.318,45.613,39.363
-3.04,-5.92,44.401,44.573,44.797,45.126,45.418,45.711,39.339
-2.96,-5.92,44.511,44.681,44.902,45.227,45.517,45.808,39.312
-2.88,-5.92,44.622,44.789,45.007,45.328,45.616,45.904,39.284
-2.8,-5.92,44.732,44.896,45.111,45.429,45.713,45.999,39.255
-2.72,-5.92,44.841,45.003,45.214,45.528,45.81,46.094,39.225
-2.64,-5.92,44.951,45.11,45.317,45.627,45.906,46.187,39.194
-2.56,-5.92,45.06,45.216,45.42,45.725,46,46.279,39.163
-2.48,-5.92,45.169,45.321,45.522,45.823,46.094,46.37,39.133
-2.4,-5.92,45.278,45.427,45.623,45.919,46.187,46.46,39.104
-2.32,-5.92,45.386,45.532,45.724,46.015,46.279,46.549,39.077
-2.24,-5.92,45.494,45.636,45.824,46.11,46.37,46.637,39.052
-2.16,-5.92,45.602,45.741,45.924,46.205,46.46,46.724,39.03
-2.08,-5.92,45.71,45.845,46.023,46.298,46.55,46.809,39.012
-2,-5.92,45.818,45.948,46.122,46.391,46.638,46.894,38.998
-1.92,-5.92,45.926,46.052,46.221,46.483,46.725,46.977,38.988
-1.84,-5.92,46.034,46.155,46.319,46.575,46.811,47.059,38.985
-1.76,-5.92,46.142,46.258,46.416,46.666,46.897,47.14,39.003
-1.68,-5.92,46.249,46.361,46.514,46.756,46.981,47.219,39.028
-1.6,-5.92,46.357,46.464,46.61,46.845,47.064,47.298,39.056
-1.52,-5.92,46.465,46.567,46.707,46.934,47.147,47.375,39.089
-1.44,-5.92,46.573,46.669,46.803,47.022,47.228,47.451,39.114
-1.36,-5.92,46.681,46.772,46.899,47.11,47.309,47.526,39.134
-1.28,-5.92,46.789,46.875,46.995,47.197,47.389,47.6,39.157
-1.2,-5.92,46.897,46.977,47.091,47.284,47.468,47.673,39.183
-1.12,-5.92,47.005,47.08,47.186,47.37,47.547,47.745,39.212
-1.04,-5.92,47.114,47.182,47.282,47.456,47.625,47.816,39.244
-0.96,-5.92,47.222,47.285,47.377,47.542,47.702,47.885,39.278
-0.88,-5.92,47.331,47.388,47.472,47.627,47.778,47.954,39.314
-0.8,-5.92,47.44,47.49,47.567,47.712,47.854,48.022,39.352
-0.72,-5.92,47.548,47.593,47.662,47.796,47.929,48.089,39.391
-0.64,-5.92,47.657,47.696,47.757,47.881,48.004,48.155,39.431
-0.56,-5.92,47.765,47.798,47.852,47.965,48.078,48.22,39.471
-0.48,-5.92,47.874,47.901,47.947,48.049,48.152,48.285,39.509
-0.4,-5.92,47.981,48.003,48.041,48.132,48.225,48.349,39.546
-0.32,-5.92,48.089,48.105,48.135,48.216,48.298,48.412,39.579
-0.24,-5.92,48.196,48.206,48.229,48.299,48.37,48.475,39.608
-0.16,-5.92,48.302,48.307,48.323,48.382,48.443,48.537,39.632
-0.08,-5.92,48.407,48.407,48.416,48.464,48.515,48.598,39.648
0,-5.92,48.511,48.506,48.508,48.546,48.586,48.659,39.656
0.08,-5.92,48.579,48.568,48.562,48.587,48.618,48.678,39.666
0.16,-5.92,48.666,48.65,48.637,48.651,48.672,48.72,39.671
0.24,-5.92,48.753,48.733,48.713,48.716,48.727,48.764,39.935
0.32,-5.92,48.838,48.813,48.787,48.781,48.781,48.807,39.91
0.4,-5.92,48.919,48.891,48.859,48.843,48.833,48.847,39.871
0.48,-5.92,48.997,48.965,48.927,48.903,48.882,48.885,39.825
0.56,-5.92,49.069,49.034,48.992,48.958,48.928,48.918,39.769
0.64,-5.92,49.137,49.099,49.051,49.011,48.97,48.949,39.709
0.72,-5.92,49.202,49.16,49.108,49.06,49.008,48.976,39.643
0.8,-5.92,49.267,49.219,49.16,49.105,49.044,48.999,39.577
0.88,-5.92,49.327,49.277,49.21,49.146,49.075,49.02,39.509
0.96,-5.92,49.383,49.33,49.26,49.184,49.105,49.038,39.441
1.04,-5.92,49.436,49.381,49.306,49.222,49.13,49.052,39.372
1.12,-5.92,49.486,49.428,49.349,49.258,49.153,49.065,39.303
1.2,-5.92,49.534,49.473,49.389,49.293,49.176,49.074,39.233
1.28,-5.92,49.579,49.516,49.428,49.325,49.199,49.081,39.162
1.36,-5.92,49.625,49.558,49.465,49.355,49.22,49.089,39.091
1.44,-5.92,49.67,49.598,49.5,49.385,49.24,49.097,39.02
1.52,-5.92,49.711,49.639,49.538,49.413,49.259,49.105,38.948
1.6,-5.92,49.75,49.679,49.574,49.441,49.277,49.112,38.875
1.68,-5.92,49.778,49.716,49.609,49.469,49.296,49.119,38.802
1.76,-5.92,49.8,49.751,49.642,49.495,49.314,49.126,38.728
1.84,-5.92,49.818,49.768,49.667,49.516,49.328,49.131,38.654
1.92,-5.92,49.83,49.783,49.683,49.533,49.34,49.135,38.578
2,-5.92,49.841,49.796,49.697,49.549,49.353,49.139,38.502
2.08,-5.92,49.849,49.807,49.71,49.564,49.365,49.144,38.425
2.16,-5.92,49.856,49.816,49.722,49.579,49.378,49.15,38.348
2.24,-5.92,49.861,49.823,49.732,49.593,49.391,49.157,38.269
2.32,-5.92,49.871,49.841,49.743,49.617,49.421,49.187,38.189
2.4,-5.92,49.882,49.861,49.759,49.643,49.454,49.219,38.108
2.48,-5.92,49.892,49.88,49.782,49.668,49.487,49.253,38.026
2.56,-5.92,49.901,49.897,49.805,49.692,49.521,49.289,37.943
2.64,-5.92,49.905,49.913,49.827,49.715,49.554,49.325,37.859
2.72,-5.92,49.907,49.926,49.846,49.733,49.586,49.362,37.774
2.8,-5.92,49.907,49.938,49.865,49.759,49.618,49.399,37.688
2.88,-5.92,49.905,49.943,49.881,49.783,49.648,49.436,37.6
2.96,-5.92,49.903,49.941,49.896,49.806,49.677,49.473,37.512
3.04,-5.92,49.864,49.938,49.908,49.829,49.705,49.509,37.422
3.12,-5.92,49.821,49.933,49.917,49.849,49.722,49.544,37.331
3.2,-5.92,49.804,49.927,49.913,49.868,49.745,49.577,37.239
3.28,-5.92,49.793,49.911,49.908,49.884,49.768,49.609,37.146
3.36,-5.92,49.782,49.863,49.901,49.899,49.789,49.64,37.052
3.44,-5.92,49.77,49.823,49.892,49.912,49.809,49.668,36.957
3.52,-5.92,49.774,49.808,49.882,49.922,49.828,49.683,36.861
3.6,-5.92,49.79,49.793,49.87,49.93,49.845,49.703,36.764
3.68,-5.92,49.806,49.777,49.817,49.935,49.86,49.723,36.666
3.76,-5.92,49.823,49.76,49.768,49.928,49.874,49.743,36.567
3.84,-5.92,49.841,49.746,49.749,49.916,49.885,49.761,36.467
3.92,-5.92,49.86,49.753,49.73,49.902,49.894,49.779,36.366
4,-5.92,49.878,49.762,49.71,49.886,49.902,49.795,36.264
4.08,-5.92,49.896,49.771,49.69,49.869,49.906,49.811,36.161
4.16,-5.92,49.914,49.781,49.67,49.851,49.909,49.825,36.058
4.24,-5.92,49.932,49.792,49.649,49.831,49.909,49.838,35.954
4.32,-5.92,49.948,49.804,49.642,49.792,49.907,49.849,35.849
4.4,-5.92,49.963,49.816,49.644,49.734,49.89,49.858,35.743
4.48,-5.92,49.977,49.828,49.647,49.689,49.871,49.866,35.637
4.56,-5.92,49.988,49.839,49.652,49.663,49.85,49.872,35.53
4.64,-5.92,49.998,49.851,49.658,49.636,49.828,49.875,35.423
4.72,-5.92,50.006,49.861,49.664,49.61,49.804,49.877,35.315
4.8,-5.92,50.012,49.871,49.672,49.582,49.779,49.877,35.207
4.88,-5.92,49.997,49.879,49.68,49.555,49.753,49.874,35.098
4.96,-5.92,49.973,49.886,49.688,49.528,49.726,49.869,34.988
5.04,-5.92,49.948,49.892,49.696,49.501,49.688,49.862,34.878
5.12,-5.92,49.921,49.895,49.705,49.474,49.623,49.852,34.768
5.2,-5.92,49.894,49.897,49.713,49.453,49.567,49.828,34.658
5.28,-5.92,49.865,49.875,49.72,49.444,49.536,49.802,34.547
5.36,-5.92,49.836,49.85,49.726,49.436,49.506,49.774,34.436
5.44,-5.92,49.806,49.824,49.732,49.43,49.475,49.745,34.324
5.52,-5.92,49.775,49.798,49.736,49.426,49.445,49.715,34.212
5.6,-5.92,49.744,49.771,49.738,49.423,49.414,49.684,34.1
5.68,-5.92,49.713,49.743,49.739,49.421,49.384,49.652,33.988
5.76,-5.92,49.68,49.714,49.727,49.421,49.354,49.618,33.876
5.84,-5.92,49.648,49.685,49.704,49.421,49.324,49.584,33.764
5.92,-5.92,49.615,49.655,49.681,49.422,49.295,49.549,33.651
6,-5.92,49.582,49.625,49.657,49.424,49.266,49.489,33.539
-6,-5.84,40.295,40.514,40.791,41.183,41.523,41.854,38.782
-5.92,-5.84,40.41,40.628,40.905,41.295,41.635,41.966,38.862
-5.84,-5.84,40.525,40.743,41.018,41.408,41.747,42.077,38.94
-5.76,-5.84,40.64,40.857,41.132,41.521,41.859,42.189,39.016
-5.68,-5.84,40.755,40.972,41.246,41.634,41.972,42.3,39.091
-5.6,-5.84,40.871,41.087,41.36,41.747,42.084,42.412,39.163
-5.52,-5.84,40.987,41.202,41.474,41.861,42.196,42.524,39.233
-5.44,-5.84,41.103,41.317,41.589,41.974,42.309,42.636,39.301
-5.36,-5.84,41.219,41.432,41.703,42.087,42.421,42.747,39.367
-5.28,-5.84,41.335,41.548,41.817,42.2,42.534,42.859,39.429
-5.2,-5.84,41.451,41.663,41.932,42.314,42.646,42.971,39.49
-5.12,-5.84,41.567,41.778,42.046,42.427,42.759,43.083,39.547
-5.04,-5.84,41.683,41.894,42.161,42.54,42.871,43.194,39.602
-4.96,-5.84,41.8,42.009,42.275,42.653,42.983,43.306,39.654
-4.88,-5.84,41.916,42.125,42.39,42.767,43.095,43.417,39.703
-4.8,-5.84,42.033,42.24,42.504,42.88,43.207,43.528,39.715
-4.72,-5.84,42.149,42.356,42.618,42.992,43.319,43.639,39.719
-4.64,-5.84,42.265,42.471,42.732,43.105,43.431,43.75,39.722
-4.56,-5.84,42.382,42.586,42.846,43.218,43.542,43.86,39.723
-4.48,-5.84,42.498,42.701,42.96,43.33,43.653,43.971,39.723
-4.4,-5.84,42.614,42.816,43.074,43.442,43.764,44.081,39.721
-4.32,-5.84,42.73,42.931,43.187,43.554,43.875,44.19,39.717
-4.24,-5.84,42.846,43.046,43.3,43.665,43.985,44.299,39.712
-4.16,-5.84,42.962,43.16,43.413,43.777,44.095,44.408,39.706
-4.08,-5.84,43.077,43.274,43.526,43.887,44.204,44.517,39.699
-4,-5.84,43.193,43.388,43.638,43.998,44.314,44.625,39.692
-3.92,-5.84,43.308,43.502,43.751,44.108,44.422,44.732,39.683
-3.84,-5.84,43.423,43.616,43.862,44.218,44.53,44.839,39.674
-3.76,-5.84,43.538,43.729,43.974,44.327,44.638,44.945,39.664
-3.68,-5.84,43.653,43.842,44.085,44.436,44.745,45.051,39.653
-3.6,-5.84,43.767,43.955,44.195,44.544,44.852,45.156,39.643
-3.52,-5.84,43.881,44.067,44.306,44.652,44.958,45.261,39.632
-3.44,-5.84,43.995,44.179,44.415,44.759,45.063,45.365,39.621
-3.36,-5.84,44.109,44.29,44.525,44.866,45.168,45.468,39.61
-3.28,-5.84,44.222,44.402,44.634,44.972,45.272,45.57,39.6
-3.2,-5.84,44.335,44.513,44.742,45.077,45.375,45.671,39.595
-3.12,-5.84,44.448,44.623,44.85,45.182,45.477,45.772,39.573
-3.04,-5.84,44.56,44.733,44.957,45.286,45.579,45.872,39.548
-2.96,-5.84,44.672,44.843,45.064,45.39,45.68,45.971,39.521
-2.88,-5.84,44.784,44.952,45.17,45.492,45.78,46.069,39.492
-2.8,-5.84,44.895,45.061,45.276,45.594,45.879,46.166,39.462
-2.72,-5.84,45.007,45.169,45.381,45.696,45.977,46.262,39.431
-2.64,-5.84,45.118,45.277,45.485,45.796,46.075,46.356,39.4
-2.56,-5.84,45.228,45.384,45.589,45.896,46.171,46.45,39.368
-2.48,-5.84,45.339,45.492,45.693,45.995,46.267,46.543,39.337
-2.4,-5.84,45.449,45.598,45.796,46.093,46.361,46.635,39.307
-2.32,-5.84,45.558,45.705,45.898,46.19,46.455,46.725,39.279
-2.24,-5.84,45.668,45.811,46,46.287,46.547,46.815,39.253
-2.16,-5.84,45.778,45.916,46.101,46.382,46.639,46.903,39.23
-2.08,-5.84,45.887,46.022,46.201,46.477,46.729,46.99,39.21
-2,-5.84,45.996,46.127,46.302,46.572,46.819,47.076,39.196
-1.92,-5.84,46.105,46.232,46.401,46.665,46.908,47.16,39.186
-1.84,-5.84,46.214,46.336,46.501,46.758,46.995,47.244,39.181
-1.76,-5.84,46.323,46.44,46.599,46.85,47.082,47.326,39.198
-1.68,-5.84,46.432,46.544,46.698,46.941,47.167,47.407,39.222
-1.6,-5.84,46.541,46.648,46.796,47.032,47.252,47.486,39.251
-1.52,-5.84,46.65,46.752,46.893,47.122,47.336,47.565,39.284
-1.44,-5.84,46.759,46.856,46.991,47.211,47.418,47.642,39.309
-1.36,-5.84,46.868,46.959,47.088,47.3,47.5,47.718,39.329
-1.28,-5.84,46.977,47.063,47.185,47.388,47.581,47.793,39.352
-1.2,-5.84,47.086,47.167,47.281,47.476,47.661,47.867,39.378
-1.12,-5.84,47.195,47.27,47.378,47.563,47.74,47.94,39.407
-1.04,-5.84,47.305,47.374,47.474,47.649,47.819,48.011,39.439
-0.96,-5.84,47.414,47.477,47.57,47.736,47.897,48.082,39.473
-0.88,-5.84,47.524,47.581,47.666,47.822,47.974,48.151,39.51
-0.8,-5.84,47.633,47.685,47.762,47.907,48.05,48.22,39.549
-0.72,-5.84,47.743,47.788,47.858,47.993,48.126,48.287,39.588
-0.64,-5.84,47.853,47.892,47.953,48.078,48.202,48.354,39.629
-0.56,-5.84,47.962,47.995,48.049,48.162,48.276,48.42,39.67
-0.48,-5.84,48.071,48.098,48.144,48.247,48.351,48.485,39.709
-0.4,-5.84,48.18,48.201,48.24,48.331,48.424,48.549,39.747
-0.32,-5.84,48.289,48.304,48.335,48.415,48.498,48.613,39.781
-0.24,-5.84,48.396,48.406,48.429,48.499,48.571,48.676,39.812
-0.16,-5.84,48.503,48.508,48.523,48.582,48.644,48.738,39.837
