X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),Dep_SL8(SEL),Dep_SL9(SEL),App(SEL)
-1.84,-6,59.515,59.542,59.555,59.63,59.805,59.94,60.055,60.222,60.338,50.04
-1.76,-6,59.604,59.628,59.639,59.711,59.882,60.014,60.125,60.289,60.403,50.013
-1.68,-6,59.691,59.714,59.723,59.792,59.959,60.087,60.195,60.356,60.468,49.987
-1.6,-6,59.778,59.799,59.806,59.871,60.035,60.159,60.264,60.421,60.531,49.96
-1.52,-6,59.865,59.884,59.888,59.95,60.11,60.231,60.332,60.486,60.594,49.934
-1.44,-6,59.951,59.968,59.97,60.028,60.184,60.301,60.398,60.549,60.655,49.902
-1.36,-6,60.036,60.051,60.051,60.106,60.258,60.371,60.464,60.612,60.715,49.866
-1.28,-6,60.12,60.134,60.131,60.183,60.33,60.439,60.529,60.673,60.775,49.83
-1.2,-6,60.204,60.215,60.211,60.259,60.402,60.507,60.593,60.733,60.833,49.796
-1.12,-6,60.287,60.297,60.289,60.334,60.473,60.574,60.656,60.792,60.89,49.768
-1.04,-6,60.37,60.377,60.367,60.408,60.543,60.639,60.718,60.851,60.946,49.739
-0.96,-6,60.452,60.457,60.445,60.482,60.612,60.704,60.779,60.908,61.001,49.71
-0.88,-6,60.533,60.536,60.521,60.555,60.68,60.768,60.839,60.964,61.054,49.68
-0.8,-6,60.613,60.614,60.597,60.626,60.747,60.831,60.898,61.019,61.107,49.65
-0.72,-6,60.692,60.691,60.672,60.698,60.814,60.893,60.956,61.073,61.159,49.618
-0.64,-6,60.771,60.768,60.747,60.768,60.879,60.954,61.013,61.126,61.209,49.585
-0.56,-6,60.849,60.844,60.82,60.837,60.944,61.014,61.069,61.178,61.259,49.551
-0.48,-6,60.926,60.919,60.893,60.906,61.008,61.073,61.124,61.229,61.307,49.515
-0.4,-6,61.003,60.994,60.965,60.974,61.07,61.131,61.178,61.279,61.354,49.478
-0.32,-6,61.079,61.067,61.036,61.041,61.132,61.188,61.231,61.327,61.401,49.44
-0.24,-6,61.154,61.14,61.107,61.107,61.193,61.244,61.283,61.375,61.446,49.399
-0.16,-6,61.228,61.213,61.177,61.173,61.253,61.3,61.334,61.422,61.49,49.357
-0.08,-6,61.302,61.284,61.246,61.237,61.312,61.354,61.384,61.468,61.533,49.312
0,-6,61.375,61.355,61.314,61.301,61.37,61.407,61.433,61.512,61.575,49.266
0.08,-6,61.303,61.276,61.226,61.214,61.267,61.288,61.314,61.377,61.43,49.225
0.16,-6,61.336,61.303,61.248,61.233,61.276,61.286,61.309,61.364,61.411,49.184
0.24,-6,61.384,61.348,61.288,61.267,61.303,61.307,61.326,61.374,61.417,49.327
0.32,-6,61.439,61.401,61.336,61.31,61.339,61.34,61.358,61.4,61.44,49.306
0.4,-6,61.498,61.457,61.388,61.357,61.342,61.381,61.395,61.432,61.467,49.257
0.48,-6,61.559,61.515,61.442,61.406,61.353,61.423,61.435,61.467,61.5,49.207
0.56,-6,61.622,61.576,61.499,61.457,61.384,61.467,61.477,61.504,61.532,49.155
0.64,-6,61.692,61.639,61.557,61.508,61.428,61.513,61.52,61.542,61.568,49.101
0.72,-6,61.765,61.71,61.62,61.56,61.472,61.534,61.563,61.581,61.604,49.046
0.8,-6,61.838,61.781,61.687,61.614,61.517,61.538,61.607,61.621,61.641,48.989
0.88,-6,61.912,61.851,61.753,61.674,61.562,61.557,61.651,61.661,61.678,48.93
0.96,-6,61.985,61.922,61.82,61.733,61.612,61.594,61.691,61.701,61.715,48.871
1.04,-6,62.06,61.994,61.887,61.793,61.663,61.63,61.686,61.74,61.752,48.81
1.12,-6,62.136,62.066,61.955,61.852,61.713,61.673,61.692,61.78,61.789,48.748
1.2,-6,62.214,62.139,62.024,61.912,61.763,61.715,61.72,61.819,61.826,48.686
1.28,-6,62.293,62.215,62.093,61.971,61.813,61.756,61.754,61.859,61.863,48.622
1.36,-6,62.371,62.291,62.165,62.034,61.863,61.797,61.789,61.9,61.9,48.556
1.44,-6,62.388,62.366,62.237,62.097,61.914,61.838,61.823,61.925,61.937,48.49
1.52,-6,62.426,62.4,62.309,62.16,61.964,61.878,61.856,61.921,61.974,48.423
1.6,-6,62.49,62.447,62.372,62.222,62.013,61.918,61.889,61.928,62.012,48.354
1.68,-6,62.559,62.513,62.434,62.276,62.059,61.955,61.919,61.953,62.051,48.285
1.76,-6,62.628,62.579,62.496,62.331,62.104,61.992,61.95,61.978,62.081,48.215
1.84,-6,62.698,62.646,62.559,62.386,62.15,62.029,61.98,62.002,62.072,48.143
1.92,-6,62.769,62.714,62.623,62.442,62.196,62.066,62.01,62.026,62.071,48.071
2,-6,62.841,62.782,62.688,62.498,62.243,62.103,62.04,62.05,62.09,47.997
2.08,-6,62.913,62.852,62.753,62.555,62.291,62.141,62.071,62.073,62.111,47.923
2.16,-6,62.987,62.922,62.82,62.613,62.339,62.18,62.101,62.097,62.132,47.847
2.24,-6,63.062,62.993,62.888,62.672,62.389,62.22,62.133,62.121,62.153,47.771
2.32,-6,63.138,63.066,62.957,62.732,62.439,62.261,62.164,62.145,62.174,47.693
2.4,-6,63.215,63.141,63.027,62.794,62.49,62.302,62.197,62.17,62.196,47.615
2.48,-6,63.294,63.216,63.099,62.857,62.543,62.345,62.23,62.195,62.218,47.536
2.56,-6,63.375,63.294,63.172,62.921,62.597,62.389,62.264,62.22,62.241,47.456
2.64,-6,63.457,63.373,63.247,62.987,62.653,62.434,62.299,62.247,62.264,47.375
2.72,-6,63.54,63.453,63.324,63.055,62.71,62.481,62.337,62.276,62.29,47.294
2.8,-6,63.628,63.536,63.404,63.126,62.77,62.53,62.375,62.306,62.316,47.212
2.88,-6,63.721,63.621,63.485,63.199,62.833,62.581,62.416,62.338,62.344,47.128
2.96,-6,63.815,63.71,63.568,63.274,62.898,62.634,62.458,62.371,62.373,47.045
3.04,-6,63.912,63.802,63.654,63.351,62.965,62.688,62.501,62.406,62.403,46.96
3.12,-6,64.011,63.899,63.746,63.431,63.034,62.745,62.546,62.443,62.435,46.875
3.2,-6,64.112,63.998,63.841,63.514,63.105,62.804,62.593,62.482,62.469,46.789
3.28,-6,64.215,64.1,63.939,63.599,63.178,62.866,62.643,62.523,62.505,46.703
3.36,-6,64.318,64.204,64.04,63.686,63.254,62.93,62.695,62.567,62.543,46.615
3.44,-6,64.424,64.311,64.144,63.776,63.333,62.997,62.749,62.612,62.583,46.528
3.52,-6,64.533,64.421,64.251,63.876,63.414,63.067,62.805,62.661,62.625,46.44
3.6,-6,64.646,64.531,64.361,63.979,63.499,63.14,62.864,62.711,62.67,46.351
3.68,-6,64.759,64.642,64.472,64.083,63.583,63.213,62.924,62.763,62.714,46.262
3.76,-6,64.871,64.753,64.584,64.19,63.67,63.288,62.987,62.817,62.761,46.172
3.84,-6,64.985,64.867,64.698,64.301,63.76,63.365,63.054,62.874,62.811,46.082
3.92,-6,65.102,64.983,64.815,64.415,63.853,63.445,63.124,62.934,62.863,45.991
4,-6,65.221,65.101,64.935,64.532,63.955,63.528,63.198,62.998,62.919,45.9
4.08,-6,65.341,65.222,65.058,64.653,64.066,63.614,63.275,63.065,62.978,45.809
4.16,-6,65.465,65.345,65.183,64.777,64.181,63.703,63.356,63.135,63.04,45.717
4.24,-6,65.59,65.471,65.311,64.905,64.3,63.798,63.44,63.209,63.106,45.625
4.32,-6,65.725,65.6,65.442,65.037,64.424,63.909,63.527,63.287,63.176,45.533
4.4,-6,65.862,65.731,65.575,65.172,64.552,64.025,63.619,63.369,63.249,45.44
4.48,-6,66.002,65.864,65.709,65.31,64.684,64.145,63.715,63.454,63.327,45.347
4.56,-6,66.145,66,65.846,65.453,64.821,64.271,63.814,63.544,63.408,45.254
4.64,-6,66.291,66.138,65.986,65.598,64.962,64.401,63.918,63.638,63.494,45.161
4.72,-6,66.44,66.285,66.128,65.748,65.108,64.537,64.026,63.737,63.584,45.067
4.8,-6,66.592,66.436,66.274,65.901,65.259,64.678,64.138,63.841,63.679,44.973
4.88,-6,66.746,66.59,66.422,66.057,65.414,64.824,64.255,63.949,63.778,44.88
4.96,-6,66.903,66.747,66.573,66.217,65.574,64.975,64.376,64.063,63.883,44.786
5.04,-6,67.064,66.908,66.727,66.381,65.739,65.132,64.502,64.181,63.992,44.691
5.12,-6,67.227,67.072,66.883,66.547,65.908,65.295,64.632,64.304,64.107,44.597
5.2,-6,67.393,67.238,67.043,66.717,66.082,65.462,64.767,64.432,64.226,44.503
5.28,-6,67.561,67.408,67.212,66.89,66.26,65.636,64.907,64.566,64.351,44.409
5.36,-6,67.733,67.581,67.385,67.067,66.443,65.814,65.051,64.703,64.485,44.314
5.44,-6,67.907,67.757,67.561,67.246,66.63,65.999,65.2,64.845,64.626,44.22
5.52,-6,68.083,67.936,67.741,67.423,66.822,66.188,65.351,64.993,64.773,44.125
5.6,-6,68.263,68.118,67.923,67.602,67.018,66.383,65.506,65.146,64.926,44.031
5.68,-6,68.444,68.302,68.109,67.785,67.219,66.584,65.666,65.304,65.085,43.937
5.76,-6,68.628,68.49,68.298,67.97,67.423,66.79,65.837,65.468,65.251,43.842
5.84,-6,68.815,68.68,68.49,68.159,67.631,67,66.027,65.638,65.422,43.748
5.92,-6,69.004,68.873,68.685,68.35,67.843,67.216,66.224,65.813,65.6,43.654
6,-6,69.194,69.068,68.883,68.544,68.059,67.437,66.427,65.994,65.784,43.56
-6,-5.92,54.615,54.71,54.797,54.976,55.258,55.509,55.727,55.99,56.159,51.761
-5.92,-5.92,54.71,54.805,54.891,55.069,55.35,55.6,55.817,56.078,56.247,51.714
-5.84,-5.92,54.806,54.9,54.986,55.162,55.442,55.691,55.906,56.167,56.335,51.668
-5.76,-5.92,54.902,54.995,55.08,55.255,55.534,55.782,55.996,56.256,56.424,51.621
-5.68,-5.92,54.999,55.091,55.175,55.349,55.627,55.873,56.086,56.345,56.512,51.575
-5.6,-5.92,55.095,55.187,55.27,55.443,55.719,55.964,56.176,56.434,56.601,51.529
-5.52,-5.92,55.192,55.283,55.365,55.536,55.812,56.055,56.267,56.523,56.689,51.484
-5.44,-5.92,55.289,55.379,55.46,55.63,55.905,56.147,56.357,56.612,56.778,51.439
-5.36,-5.92,55.387,55.475,55.555,55.725,55.997,56.238,56.447,56.702,56.866,51.395
-5.28,-5.92,55.484,55.572,55.651,55.819,56.09,56.33,56.537,56.791,56.955,51.351
-5.2,-5.92,55.582,55.668,55.747,55.913,56.184,56.422,56.628,56.88,57.044,51.308
-5.12,-5.92,55.68,55.765,55.842,56.008,56.277,56.513,56.718,56.969,57.132,51.266
-5.04,-5.92,55.777,55.862,55.938,56.102,56.37,56.605,56.808,57.059,57.221,51.224
-4.96,-5.92,55.876,55.959,56.034,56.197,56.463,56.697,56.899,57.148,57.309,51.183
-4.88,-5.92,55.974,56.056,56.13,56.291,56.556,56.788,56.989,57.237,57.398,51.142
-4.8,-5.92,56.072,56.154,56.227,56.386,56.65,56.88,57.079,57.326,57.486,51.102
-4.72,-5.92,56.17,56.251,56.323,56.481,56.743,56.972,57.17,57.415,57.574,51.063
-4.64,-5.92,56.269,56.348,56.419,56.576,56.836,57.063,57.26,57.504,57.662,51.025
-4.56,-5.92,56.367,56.446,56.515,56.67,56.929,57.155,57.35,57.592,57.75,50.987
-4.48,-5.92,56.466,56.543,56.612,56.765,57.022,57.246,57.44,57.681,57.838,50.957
-4.4,-5.92,56.565,56.641,56.708,56.86,57.115,57.338,57.529,57.769,57.925,50.928
-4.32,-5.92,56.663,56.738,56.804,56.954,57.208,57.429,57.619,57.857,58.013,50.9
-4.24,-5.92,56.762,56.836,56.9,57.049,57.301,57.52,57.708,57.945,58.1,50.875
-4.16,-5.92,56.86,56.933,56.997,57.143,57.394,57.61,57.797,58.033,58.187,50.855
-4.08,-5.92,56.959,57.03,57.093,57.237,57.486,57.701,57.886,58.12,58.273,50.835
-4,-5.92,57.058,57.128,57.189,57.332,57.579,57.792,57.975,58.207,58.359,50.815
-3.92,-5.92,57.156,57.225,57.284,57.426,57.671,57.882,58.063,58.294,58.445,50.795
-3.84,-5.92,57.255,57.322,57.38,57.52,57.763,57.972,58.151,58.38,58.53,50.774
-3.76,-5.92,57.353,57.419,57.476,57.613,57.855,58.061,58.239,58.466,58.615,50.753
-3.68,-5.92,57.451,57.516,57.571,57.707,57.946,58.15,58.326,58.552,58.7,50.732
-3.6,-5.92,57.549,57.613,57.666,57.8,58.037,58.239,58.413,58.637,58.784,50.711
-3.52,-5.92,57.647,57.709,57.761,57.893,58.128,58.328,58.5,58.721,58.868,50.689
-3.44,-5.92,57.745,57.805,57.856,57.985,58.219,58.416,58.586,58.806,58.951,50.667
-3.36,-5.92,57.842,57.901,57.951,58.078,58.309,58.504,58.672,58.889,59.034,50.645
-3.28,-5.92,57.939,57.997,58.045,58.17,58.399,58.591,58.757,58.973,59.116,50.624
-3.2,-5.92,58.036,58.093,58.139,58.262,58.488,58.678,58.841,59.055,59.197,50.602
-3.12,-5.92,58.133,58.188,58.232,58.353,58.577,58.765,58.926,59.137,59.278,50.58
-3.04,-5.92,58.23,58.283,58.326,58.444,58.666,58.851,59.009,59.219,59.358,50.558
-2.96,-5.92,58.326,58.378,58.419,58.535,58.754,58.936,59.092,59.3,59.438,50.538
-2.88,-5.92,58.422,58.472,58.511,58.625,58.841,59.021,59.175,59.38,59.517,50.519
-2.8,-5.92,58.517,58.566,58.603,58.714,58.928,59.105,59.256,59.459,59.595,50.5
-2.72,-5.92,58.613,58.659,58.695,58.804,59.015,59.189,59.338,59.538,59.672,50.48
-2.64,-5.92,58.707,58.753,58.787,58.892,59.101,59.272,59.418,59.616,59.749,50.462
-2.56,-5.92,58.802,58.845,58.877,58.981,59.186,59.354,59.498,59.693,59.825,50.438
-2.48,-5.92,58.896,58.938,58.968,59.068,59.271,59.436,59.577,59.77,59.899,50.411
-2.4,-5.92,58.989,59.029,59.058,59.155,59.355,59.517,59.655,59.845,59.974,50.383
-2.32,-5.92,59.082,59.121,59.147,59.242,59.439,59.598,59.733,59.92,60.047,50.356
-2.24,-5.92,59.175,59.212,59.236,59.328,59.522,59.677,59.809,59.994,60.119,50.328
-2.16,-5.92,59.267,59.302,59.324,59.413,59.604,59.756,59.885,60.067,60.191,50.301
-2.08,-5.92,59.359,59.392,59.412,59.498,59.685,59.834,59.96,60.139,60.261,50.273
-2,-5.92,59.45,59.481,59.499,59.582,59.766,59.911,60.034,60.21,60.33,50.246
-1.92,-5.92,59.54,59.569,59.585,59.666,59.846,59.988,60.108,60.28,60.399,50.219
-1.84,-5.92,59.63,59.657,59.671,59.748,59.925,60.064,60.18,60.35,60.466,50.192
-1.76,-5.92,59.719,59.745,59.756,59.83,60.004,60.138,60.252,60.418,60.533,50.165
-1.68,-5.92,59.808,59.831,59.841,59.912,60.082,60.212,60.322,60.485,60.598,50.138
-1.6,-5.92,59.896,59.918,59.925,59.992,60.158,60.285,60.392,60.552,60.663,50.112
-1.52,-5.92,59.983,60.003,60.008,60.072,60.234,60.358,60.461,60.617,60.726,50.085
-1.44,-5.92,60.07,60.088,60.091,60.151,60.31,60.429,60.528,60.681,60.788,50.053
-1.36,-5.92,60.156,60.172,60.172,60.229,60.384,60.499,60.595,60.744,60.849,50.016
-1.28,-5.92,60.242,60.255,60.253,60.307,60.457,60.569,60.661,60.806,60.909,49.979
-1.2,-5.92,60.326,60.338,60.334,60.384,60.53,60.637,60.725,60.867,60.968,49.946
-1.12,-5.92,60.41,60.42,60.413,60.46,60.601,60.704,60.789,60.927,61.026,49.918
-1.04,-5.92,60.493,60.501,60.492,60.535,60.672,60.771,60.852,60.986,61.082,49.889
-0.96,-5.92,60.576,60.581,60.57,60.609,60.742,60.836,60.914,61.044,61.138,49.86
-0.88,-5.92,60.657,60.661,60.647,60.682,60.811,60.901,60.974,61.101,61.192,49.83
-0.8,-5.92,60.738,60.74,60.724,60.755,60.879,60.965,61.034,61.156,61.246,49.799
-0.72,-5.92,60.819,60.818,60.8,60.827,60.946,61.027,61.092,61.211,61.298,49.767
-0.64,-5.92,60.898,60.895,60.875,60.898,61.012,61.089,61.15,61.264,61.349,49.734
-0.56,-5.92,60.977,60.972,60.949,60.968,61.077,61.149,61.206,61.317,61.398,49.7
-0.48,-5.92,61.055,61.048,61.022,61.037,61.141,61.209,61.262,61.368,61.447,49.664
-0.4,-5.92,61.132,61.123,61.095,61.105,61.204,61.267,61.316,61.418,61.495,49.627
-0.32,-5.92,61.208,61.197,61.166,61.173,61.267,61.325,61.37,61.467,61.541,49.589
-0.24,-5.92,61.284,61.27,61.237,61.239,61.328,61.382,61.422,61.515,61.587,49.548
-0.16,-5.92,61.358,61.343,61.307,61.305,61.388,61.437,61.473,61.562,61.631,49.506
-0.08,-5.92,61.432,61.415,61.377,61.37,61.448,61.492,61.524,61.608,61.675,49.461
0,-5.92,61.506,61.486,61.446,61.434,61.506,61.545,61.573,61.653,61.717,49.414
0.08,-5.92,61.434,61.406,61.356,61.346,61.403,61.425,61.453,61.518,61.571,49.373
0.16,-5.92,61.466,61.434,61.378,61.365,61.411,61.424,61.448,61.504,61.552,49.332
0.24,-5.92,61.514,61.478,61.418,61.4,61.437,61.441,61.462,61.511,61.554,49.476
0.32,-5.92,61.569,61.531,61.466,61.443,61.474,61.475,61.494,61.537,61.578,49.454
0.4,-5.92,61.628,61.587,61.518,61.49,61.489,61.516,61.531,61.569,61.605,49.406
0.48,-5.92,61.69,61.645,61.573,61.538,61.495,61.558,61.572,61.604,61.637,49.355
0.56,-5.92,61.752,61.707,61.629,61.589,61.518,61.603,61.613,61.641,61.67,49.303
0.64,-5.92,61.822,61.769,61.687,61.64,61.563,61.648,61.656,61.679,61.705,49.248
0.72,-5.92,61.895,61.84,61.75,61.692,61.607,61.686,61.7,61.718,61.741,49.192
0.8,-5.92,61.969,61.911,61.817,61.746,61.651,61.683,61.744,61.758,61.778,49.135
0.88,-5.92,62.042,61.982,61.884,61.806,61.696,61.695,61.788,61.798,61.815,49.076
0.96,-5.92,62.116,62.053,61.95,61.865,61.746,61.73,61.831,61.838,61.852,49.016
1.04,-5.92,62.191,62.124,62.017,61.924,61.796,61.766,61.835,61.878,61.889,48.955
1.12,-5.92,62.267,62.196,62.085,61.983,61.847,61.809,61.837,61.917,61.926,48.892
1.2,-5.92,62.346,62.27,62.154,62.043,61.896,61.851,61.858,61.956,61.963,48.829
1.28,-5.92,62.424,62.346,62.223,62.103,61.946,61.892,61.893,61.996,61.999,48.764
1.36,-5.92,62.503,62.421,62.295,62.165,61.996,61.932,61.927,62.037,62.036,48.698
1.44,-5.92,62.519,62.497,62.367,62.228,62.046,61.973,61.96,62.073,62.073,48.631
1.52,-5.92,62.556,62.53,62.439,62.291,62.096,62.013,61.994,62.07,62.11,48.563
1.6,-5.92,62.62,62.577,62.501,62.353,62.145,62.052,62.026,62.071,62.148,48.494
1.68,-5.92,62.689,62.643,62.563,62.407,62.19,62.089,62.056,62.093,62.187,48.424
1.76,-5.92,62.758,62.709,62.625,62.461,62.235,62.125,62.086,62.117,62.222,48.352
1.84,-5.92,62.828,62.776,62.688,62.516,62.281,62.162,62.116,62.141,62.22,48.28
1.92,-5.92,62.898,62.843,62.752,62.571,62.327,62.198,62.146,62.164,62.215,48.207
2,-5.92,62.97,62.911,62.816,62.627,62.373,62.235,62.176,62.188,62.229,48.132
2.08,-5.92,63.043,62.98,62.882,62.683,62.421,62.273,62.206,62.211,62.249,48.057
2.16,-5.92,63.116,63.051,62.948,62.741,62.469,62.312,62.236,62.234,62.27,47.98
2.24,-5.92,63.191,63.122,63.016,62.8,62.518,62.351,62.267,62.258,62.291,47.903
2.32,-5.92,63.267,63.195,63.084,62.86,62.568,62.392,62.298,62.282,62.312,47.825
2.4,-5.92,63.345,63.269,63.155,62.921,62.619,62.433,62.33,62.306,62.333,47.745
2.48,-5.92,63.424,63.345,63.227,62.984,62.671,62.476,62.363,62.331,62.355,47.665
2.56,-5.92,63.505,63.423,63.3,63.048,62.725,62.519,62.398,62.356,62.378,47.584
2.64,-5.92,63.587,63.502,63.375,63.114,62.781,62.564,62.433,62.383,62.401,47.502
2.72,-5.92,63.671,63.583,63.452,63.182,62.838,62.611,62.469,62.411,62.425,47.42
2.8,-5.92,63.759,63.666,63.532,63.252,62.897,62.66,62.508,62.44,62.451,47.336
2.88,-5.92,63.849,63.751,63.613,63.325,62.959,62.71,62.548,62.472,62.479,47.252
2.96,-5.92,63.944,63.838,63.697,63.4,63.024,62.763,62.59,62.505,62.508,47.167
3.04,-5.92,64.042,63.93,63.782,63.477,63.091,62.818,62.633,62.54,62.538,47.081
3.12,-5.92,64.141,64.026,63.871,63.558,63.161,62.875,62.679,62.577,62.57,46.995
3.2,-5.92,64.243,64.126,63.966,63.641,63.232,62.934,62.726,62.616,62.604,46.908
3.28,-5.92,64.347,64.228,64.064,63.726,63.306,62.996,62.776,62.658,62.64,46.82
3.36,-5.92,64.451,64.333,64.165,63.814,63.383,63.06,62.828,62.701,62.679,46.732
3.44,-5.92,64.558,64.44,64.27,63.905,63.462,63.127,62.883,62.747,62.719,46.643
3.52,-5.92,64.667,64.551,64.378,63.998,63.544,63.198,62.94,62.796,62.762,46.554
3.6,-5.92,64.78,64.663,64.489,64.102,63.628,63.271,63,62.847,62.807,46.464
3.68,-5.92,64.896,64.775,64.602,64.207,63.714,63.345,63.061,62.899,62.852,46.373
3.76,-5.92,65.009,64.888,64.714,64.314,63.802,63.422,63.124,62.954,62.9,46.282
3.84,-5.92,65.125,65.003,64.829,64.425,63.892,63.5,63.19,63.012,62.95,46.191
3.92,-5.92,65.242,65.12,64.947,64.54,63.986,63.581,63.261,63.073,63.003,46.099
4,-5.92,65.362,65.24,65.068,64.658,64.083,63.665,63.336,63.137,63.06,46.007
4.08,-5.92,65.484,65.362,65.192,64.779,64.189,63.752,63.414,63.205,63.119,45.914
4.16,-5.92,65.608,65.486,65.318,64.904,64.305,63.842,63.495,63.276,63.182,45.821
4.24,-5.92,65.735,65.613,65.448,65.033,64.424,63.935,63.58,63.351,63.249,45.728
4.32,-5.92,65.864,65.743,65.58,65.166,64.548,64.035,63.669,63.43,63.32,45.634
4.4,-5.92,66.002,65.875,65.715,65.302,64.677,64.151,63.762,63.513,63.394,45.54
4.48,-5.92,66.143,66.009,65.851,65.442,64.81,64.272,63.859,63.6,63.472,45.446
4.56,-5.92,66.287,66.147,65.99,65.585,64.948,64.398,63.96,63.692,63.555,45.352
