X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),Dep_SL8(SEL),Dep_SL9(SEL),App(SEL)
-4.08,-6,46.931,47.021,47.111,47.277,47.477,47.643,47.864,48.101,48.261,43.479
-4,-6,47.021,47.11,47.2,47.364,47.562,47.727,47.946,48.183,48.342,43.434
-3.92,-6,47.11,47.198,47.287,47.451,47.647,47.811,48.029,48.264,48.423,43.389
-3.84,-6,47.2,47.287,47.375,47.537,47.732,47.894,48.111,48.344,48.503,43.345
-3.76,-6,47.289,47.375,47.462,47.622,47.816,47.977,48.192,48.425,48.582,43.301
-3.68,-6,47.377,47.462,47.549,47.708,47.9,48.059,48.273,48.504,48.661,43.257
-3.6,-6,47.466,47.55,47.635,47.793,47.983,48.141,48.354,48.583,48.74,43.213
-3.52,-6,47.554,47.637,47.721,47.877,48.066,48.223,48.434,48.662,48.817,43.169
-3.44,-6,47.641,47.724,47.807,47.961,48.148,48.304,48.513,48.74,48.895,43.126
-3.36,-6,47.728,47.81,47.892,48.045,48.23,48.384,48.592,48.818,48.972,43.083
-3.28,-6,47.815,47.896,47.977,48.128,48.312,48.464,48.67,48.895,49.048,43.04
-3.2,-6,47.901,47.981,48.061,48.211,48.393,48.543,48.748,48.971,49.123,42.998
-3.12,-6,47.987,48.066,48.145,48.293,48.473,48.622,48.825,49.047,49.198,42.956
-3.04,-6,48.073,48.15,48.228,48.374,48.553,48.7,48.902,49.122,49.272,42.914
-2.96,-6,48.157,48.234,48.311,48.455,48.632,48.777,48.977,49.196,49.345,42.873
-2.88,-6,48.242,48.317,48.393,48.536,48.71,48.854,49.052,49.269,49.417,42.833
-2.8,-6,48.325,48.4,48.474,48.615,48.788,48.93,49.126,49.341,49.489,42.796
-2.72,-6,48.408,48.482,48.555,48.694,48.865,49.005,49.199,49.413,49.559,42.758
-2.64,-6,48.49,48.562,48.635,48.772,48.941,49.079,49.271,49.483,49.628,42.718
-2.56,-6,48.572,48.643,48.714,48.849,49.016,49.152,49.343,49.553,49.697,42.677
-2.48,-6,48.652,48.722,48.792,48.925,49.09,49.225,49.413,49.621,49.764,42.635
-2.4,-6,48.732,48.801,48.869,49,49.163,49.296,49.483,49.689,49.831,42.591
-2.32,-6,48.811,48.878,48.945,49.075,49.236,49.367,49.551,49.755,49.896,42.546
-2.24,-6,48.889,48.955,49.021,49.148,49.307,49.436,49.618,49.82,49.96,42.5
-2.16,-6,48.966,49.031,49.095,49.22,49.377,49.504,49.684,49.885,50.023,42.452
-2.08,-6,49.043,49.106,49.169,49.292,49.446,49.571,49.749,49.948,50.085,42.403
-2,-6,49.117,49.18,49.241,49.362,49.515,49.638,49.813,50.01,50.146,42.353
-1.92,-6,49.191,49.253,49.312,49.431,49.582,49.703,49.876,50.071,50.205,42.302
-1.84,-6,49.265,49.324,49.383,49.5,49.648,49.767,49.938,50.13,50.264,42.249
-1.76,-6,49.337,49.395,49.452,49.567,49.713,49.83,49.999,50.189,50.321,42.196
-1.68,-6,49.408,49.465,49.521,49.633,49.777,49.892,50.059,50.247,50.378,42.141
-1.6,-6,49.478,49.534,49.588,49.699,49.84,49.953,50.117,50.303,50.433,42.085
-1.52,-6,49.547,49.602,49.655,49.763,49.902,50.013,50.175,50.358,50.486,42.028
-1.44,-6,49.615,49.669,49.72,49.827,49.963,50.072,50.231,50.413,50.539,41.97
-1.36,-6,49.682,49.735,49.785,49.889,50.023,50.13,50.287,50.466,50.591,41.91
-1.28,-6,49.749,49.8,49.848,49.95,50.082,50.187,50.341,50.518,50.642,41.85
-1.2,-6,49.814,49.864,49.911,50.011,50.14,50.242,50.395,50.569,50.691,41.788
-1.12,-6,49.877,49.927,49.972,50.07,50.197,50.297,50.447,50.619,50.74,41.725
-1.04,-6,49.94,49.989,50.032,50.128,50.252,50.35,50.497,50.667,50.787,41.661
-0.96,-6,50.001,50.049,50.091,50.185,50.306,50.402,50.547,50.714,50.833,41.596
-0.88,-6,50.061,50.108,50.149,50.241,50.359,50.453,50.595,50.76,50.877,41.53
-0.8,-6,50.12,50.166,50.205,50.295,50.411,50.502,50.642,50.805,50.92,41.462
-0.72,-6,50.177,50.223,50.26,50.348,50.461,50.55,50.688,50.848,50.961,41.393
-0.64,-6,50.233,50.277,50.313,50.399,50.51,50.597,50.732,50.889,51.001,41.323
-0.56,-6,50.287,50.331,50.365,50.449,50.557,50.642,50.774,50.93,51.04,41.251
-0.48,-6,50.34,50.383,50.416,50.498,50.603,50.686,50.816,50.968,51.077,41.178
-0.4,-6,50.391,50.433,50.464,50.545,50.647,50.728,50.855,51.006,51.113,41.103
-0.32,-6,50.44,50.481,50.511,50.59,50.69,50.769,50.893,51.041,51.147,41.026
-0.24,-6,50.487,50.528,50.556,50.633,50.731,50.807,50.93,51.075,51.18,40.948
-0.16,-6,50.532,50.572,50.599,50.675,50.77,50.844,50.964,51.108,51.21,40.867
-0.08,-6,50.576,50.616,50.641,50.715,50.807,50.88,50.998,51.139,51.24,40.785
0,-6,50.618,50.656,50.68,50.753,50.843,50.913,51.029,51.167,51.267,40.7
0.08,-6,50.429,50.461,50.477,50.538,50.614,50.699,50.802,50.928,51.02,40.634
0.16,-6,50.405,50.435,50.445,50.5,50.568,50.655,50.751,50.871,50.958,40.569
0.24,-6,50.403,50.43,50.437,50.488,50.55,50.638,50.728,50.841,50.924,40.646
0.32,-6,50.41,50.435,50.44,50.488,50.544,50.632,50.716,50.825,50.906,40.576
0.4,-6,50.421,50.446,50.448,50.492,50.544,50.63,50.711,50.816,50.893,40.504
0.48,-6,50.435,50.458,50.458,50.499,50.547,50.632,50.709,50.808,50.884,40.429
0.56,-6,50.453,50.47,50.468,50.507,50.551,50.635,50.708,50.804,50.877,40.353
0.64,-6,50.482,50.496,50.485,50.515,50.556,50.638,50.707,50.8,50.871,40.276
0.72,-6,50.509,50.522,50.509,50.53,50.56,50.641,50.707,50.796,50.864,40.197
0.8,-6,50.535,50.547,50.531,50.55,50.57,50.643,50.705,50.792,50.857,40.116
0.88,-6,50.56,50.57,50.551,50.568,50.584,50.645,50.703,50.785,50.85,40.035
0.96,-6,50.584,50.593,50.571,50.584,50.597,50.655,50.699,50.779,50.84,39.952
1.04,-6,50.612,50.616,50.59,50.599,50.608,50.662,50.701,50.771,50.83,39.869
1.12,-6,50.639,50.641,50.61,50.614,50.616,50.667,50.703,50.764,50.82,39.784
1.2,-6,50.643,50.664,50.63,50.627,50.625,50.67,50.703,50.761,50.808,39.698
1.28,-6,50.592,50.644,50.648,50.643,50.631,50.672,50.701,50.755,50.8,39.611
1.36,-6,50.562,50.6,50.613,50.656,50.639,50.673,50.697,50.748,50.791,39.523
1.44,-6,50.56,50.578,50.57,50.661,50.646,50.671,50.69,50.738,50.779,39.435
1.52,-6,50.555,50.573,50.549,50.605,50.651,50.671,50.684,50.727,50.766,39.345
1.6,-6,50.548,50.566,50.54,50.562,50.65,50.67,50.675,50.713,50.75,39.254
1.68,-6,50.538,50.556,50.529,50.55,50.591,50.667,50.666,50.699,50.732,39.163
1.76,-6,50.526,50.544,50.514,50.535,50.543,50.662,50.657,50.682,50.713,39.07
1.84,-6,50.512,50.529,50.498,50.517,50.523,50.611,50.647,50.664,50.693,38.977
1.92,-6,50.495,50.512,50.479,50.497,50.502,50.556,50.634,50.648,50.67,38.883
2,-6,50.476,50.494,50.458,50.475,50.478,50.522,50.608,50.629,50.647,38.789
2.08,-6,50.456,50.473,50.435,50.452,50.452,50.495,50.546,50.609,50.625,38.694
2.16,-6,50.433,50.451,50.41,50.426,50.425,50.465,50.49,50.588,50.601,38.598
2.24,-6,50.409,50.427,50.384,50.398,50.395,50.433,50.457,50.554,50.576,38.501
2.32,-6,50.382,50.4,50.355,50.368,50.363,50.399,50.422,50.486,50.548,38.404
2.4,-6,50.354,50.372,50.324,50.337,50.329,50.363,50.385,50.424,50.517,38.306
2.48,-6,50.324,50.343,50.292,50.303,50.294,50.325,50.347,50.383,50.444,38.208
2.56,-6,50.293,50.311,50.257,50.268,50.257,50.286,50.306,50.34,50.375,38.109
2.64,-6,50.259,50.278,50.221,50.231,50.217,50.244,50.264,50.296,50.328,38.01
2.72,-6,50.224,50.243,50.184,50.192,50.177,50.201,50.219,50.249,50.28,37.91
2.8,-6,50.188,50.207,50.145,50.152,50.134,50.156,50.174,50.201,50.231,37.81
2.88,-6,50.15,50.169,50.104,50.11,50.09,50.11,50.126,50.152,50.18,37.71
2.96,-6,50.11,50.13,50.061,50.067,50.044,50.061,50.077,50.1,50.127,37.609
3.04,-6,50.068,50.089,50.017,50.021,49.995,50.011,50.024,50.046,50.073,37.508
3.12,-6,50.025,50.046,49.971,49.974,49.946,49.959,49.971,49.991,50.017,37.406
3.2,-6,49.981,50.002,49.923,49.926,49.894,49.905,49.916,49.934,49.959,37.304
3.28,-6,49.936,49.957,49.875,49.876,49.842,49.85,49.859,49.876,49.9,37.202
3.36,-6,49.89,49.911,49.825,49.826,49.788,49.794,49.802,49.817,49.84,37.1
3.44,-6,49.842,49.863,49.774,49.774,49.733,49.737,49.743,49.757,49.779,36.998
3.52,-6,49.794,49.815,49.722,49.721,49.677,49.678,49.683,49.695,49.716,36.895
3.6,-6,49.744,49.766,49.67,49.668,49.62,49.619,49.622,49.632,49.653,36.792
3.68,-6,49.694,49.716,49.616,49.613,49.562,49.558,49.559,49.568,49.588,36.689
3.76,-6,49.643,49.665,49.561,49.557,49.503,49.497,49.496,49.504,49.522,36.586
3.84,-6,49.591,49.614,49.506,49.501,49.443,49.435,49.432,49.438,49.456,36.483
3.92,-6,49.539,49.561,49.45,49.444,49.383,49.371,49.367,49.371,49.389,36.38
4,-6,49.486,49.509,49.394,49.387,49.321,49.307,49.301,49.304,49.32,36.277
4.08,-6,49.432,49.455,49.336,49.328,49.259,49.243,49.235,49.236,49.252,36.173
4.16,-6,49.378,49.401,49.279,49.27,49.197,49.178,49.168,49.167,49.182,36.07
4.24,-6,49.323,49.347,49.221,49.211,49.134,49.112,49.1,49.098,49.112,35.967
4.32,-6,49.268,49.292,49.162,49.151,49.07,49.045,49.032,49.028,49.041,35.863
4.4,-6,49.213,49.237,49.103,49.091,49.006,48.979,48.963,48.957,48.97,35.76
4.48,-6,49.157,49.181,49.044,49.031,48.942,48.911,48.894,48.887,48.898,35.656
4.56,-6,49.102,49.126,48.984,48.971,48.877,48.844,48.824,48.815,48.826,35.553
4.64,-6,49.046,49.07,48.924,48.91,48.812,48.776,48.754,48.744,48.754,35.45
4.72,-6,48.989,49.014,48.865,48.85,48.747,48.708,48.684,48.672,48.681,35.347
4.8,-6,48.933,48.958,48.805,48.789,48.682,48.64,48.613,48.599,48.608,35.244
4.88,-6,48.877,48.902,48.744,48.728,48.617,48.571,48.542,48.527,48.535,35.141
4.96,-6,48.82,48.845,48.684,48.667,48.552,48.503,48.472,48.454,48.461,35.038
5.04,-6,48.764,48.789,48.624,48.606,48.486,48.434,48.401,48.382,48.388,34.936
5.12,-6,48.707,48.732,48.564,48.545,48.421,48.366,48.33,48.309,48.314,34.833
5.2,-6,48.65,48.676,48.504,48.484,48.356,48.297,48.259,48.236,48.241,34.731
5.28,-6,48.594,48.62,48.444,48.424,48.291,48.229,48.188,48.164,48.167,34.629
5.36,-6,48.537,48.563,48.384,48.363,48.226,48.16,48.117,48.091,48.093,34.527
5.44,-6,48.48,48.506,48.325,48.303,48.161,48.092,48.046,48.018,48.02,34.425
5.52,-6,48.424,48.45,48.265,48.243,48.096,48.024,47.975,47.946,47.947,34.323
5.6,-6,48.368,48.394,48.206,48.183,48.032,47.957,47.905,47.874,47.873,34.222
5.68,-6,48.311,48.337,48.147,48.123,47.968,47.889,47.835,47.801,47.8,34.121
5.76,-6,48.256,48.282,48.088,48.064,47.904,47.822,47.765,47.73,47.728,34.02
5.84,-6,48.2,48.226,48.03,48.005,47.841,47.755,47.695,47.658,47.655,33.919
5.92,-6,48.143,48.17,47.971,47.946,47.778,47.688,47.625,47.587,47.583,33.819
6,-6,48.088,48.115,47.913,47.888,47.715,47.622,47.556,47.516,47.511,33.719
-6,-5.92,44.831,44.937,45.043,45.236,45.464,45.654,45.898,46.156,46.329,44.661
-5.92,-5.92,44.921,45.027,45.133,45.325,45.552,45.741,45.984,46.242,46.414,44.625
-5.84,-5.92,45.012,45.117,45.222,45.414,45.639,45.828,46.07,46.328,46.5,44.588
-5.76,-5.92,45.103,45.208,45.312,45.503,45.728,45.915,46.157,46.414,46.585,44.551
-5.68,-5.92,45.194,45.298,45.402,45.592,45.816,46.003,46.244,46.499,46.671,44.512
-5.6,-5.92,45.285,45.389,45.493,45.681,45.904,46.09,46.33,46.585,46.756,44.473
-5.52,-5.92,45.377,45.48,45.583,45.77,45.992,46.178,46.417,46.671,46.842,44.433
-5.44,-5.92,45.468,45.571,45.673,45.86,46.081,46.265,46.504,46.758,46.928,44.393
-5.36,-5.92,45.56,45.662,45.764,45.949,46.169,46.353,46.591,46.844,47.013,44.352
-5.28,-5.92,45.651,45.753,45.854,46.039,46.258,46.44,46.677,46.93,47.099,44.31
-5.2,-5.92,45.743,45.844,45.945,46.128,46.346,46.528,46.764,47.016,47.184,44.268
-5.12,-5.92,45.835,45.935,46.035,46.218,46.435,46.616,46.851,47.101,47.27,44.225
-5.04,-5.92,45.927,46.026,46.126,46.308,46.523,46.703,46.938,47.187,47.355,44.182
-4.96,-5.92,46.019,46.118,46.217,46.397,46.612,46.791,47.024,47.273,47.44,44.139
-4.88,-5.92,46.111,46.209,46.307,46.487,46.7,46.878,47.111,47.359,47.525,44.095
-4.8,-5.92,46.203,46.3,46.398,46.576,46.789,46.966,47.197,47.444,47.61,44.051
-4.72,-5.92,46.295,46.392,46.489,46.666,46.877,47.053,47.283,47.529,47.695,44.006
-4.64,-5.92,46.387,46.483,46.579,46.755,46.965,47.14,47.369,47.615,47.78,43.962
-4.56,-5.92,46.479,46.574,46.67,46.844,47.053,47.227,47.455,47.7,47.864,43.917
-4.48,-5.92,46.571,46.665,46.76,46.934,47.141,47.314,47.541,47.785,47.948,43.872
-4.4,-5.92,46.663,46.756,46.851,47.023,47.229,47.401,47.627,47.869,48.032,43.826
-4.32,-5.92,46.755,46.847,46.941,47.112,47.317,47.487,47.712,47.953,48.116,43.781
-4.24,-5.92,46.846,46.938,47.031,47.201,47.404,47.574,47.797,48.037,48.2,43.736
-4.16,-5.92,46.938,47.029,47.121,47.289,47.491,47.66,47.882,48.121,48.283,43.691
-4.08,-5.92,47.029,47.12,47.211,47.378,47.578,47.745,47.966,48.204,48.365,43.645
-4,-5.92,47.121,47.21,47.3,47.466,47.665,47.831,48.051,48.287,48.447,43.6
-3.92,-5.92,47.211,47.3,47.39,47.553,47.751,47.915,48.134,48.37,48.529,43.555
-3.84,-5.92,47.302,47.39,47.478,47.641,47.837,48,48.217,48.452,48.611,43.51
-3.76,-5.92,47.392,47.479,47.567,47.728,47.923,48.084,48.3,48.533,48.691,43.466
-3.68,-5.92,47.482,47.568,47.655,47.815,48.008,48.168,48.383,48.615,48.772,43.421
-3.6,-5.92,47.572,47.657,47.743,47.901,48.092,48.251,48.464,48.695,48.852,43.377
-3.52,-5.92,47.662,47.745,47.83,47.987,48.177,48.334,48.546,48.775,48.931,43.333
-3.44,-5.92,47.751,47.833,47.917,48.072,48.26,48.416,48.627,48.855,49.01,43.289
-3.36,-5.92,47.839,47.921,48.004,48.157,48.344,48.498,48.707,48.933,49.088,43.246
-3.28,-5.92,47.927,48.008,48.09,48.242,48.426,48.579,48.786,49.012,49.165,43.203
-3.2,-5.92,48.015,48.095,48.176,48.326,48.509,48.66,48.866,49.089,49.242,43.16
-3.12,-5.92,48.102,48.181,48.261,48.409,48.59,48.74,48.944,49.166,49.318,43.118
-3.04,-5.92,48.189,48.267,48.346,48.492,48.671,48.819,49.022,49.243,49.393,43.076
-2.96,-5.92,48.275,48.352,48.43,48.575,48.752,48.898,49.099,49.318,49.468,43.034
-2.88,-5.92,48.361,48.437,48.513,48.656,48.832,48.976,49.175,49.393,49.541,42.995
-2.8,-5.92,48.446,48.521,48.596,48.737,48.911,49.053,49.25,49.466,49.614,42.957
-2.72,-5.92,48.53,48.604,48.678,48.817,48.989,49.13,49.325,49.539,49.686,42.919
-2.64,-5.92,48.614,48.686,48.759,48.897,49.066,49.205,49.399,49.611,49.757,42.879
-2.56,-5.92,48.696,48.768,48.839,48.975,49.143,49.28,49.471,49.682,49.827,42.837
-2.48,-5.92,48.778,48.849,48.919,49.053,49.218,49.354,49.543,49.752,49.895,42.795
-2.4,-5.92,48.86,48.929,48.997,49.129,49.293,49.426,49.614,49.821,49.963,42.751
-2.32,-5.92,48.94,49.008,49.075,49.205,49.367,49.498,49.683,49.888,50.03,42.705
-2.24,-5.92,49.019,49.086,49.152,49.28,49.439,49.569,49.752,49.955,50.095,42.658
-2.16,-5.92,49.098,49.163,49.228,49.354,49.511,49.638,49.819,50.02,50.159,42.61
-2.08,-5.92,49.176,49.24,49.303,49.426,49.581,49.707,49.885,50.085,50.222,42.561
-2,-5.92,49.252,49.315,49.376,49.498,49.651,49.774,49.951,50.148,50.284,42.51
-1.92,-5.92,49.327,49.389,49.449,49.568,49.719,49.841,50.015,50.21,50.345,42.459
-1.84,-5.92,49.402,49.462,49.521,49.638,49.787,49.906,50.078,50.271,50.405,42.406
-1.76,-5.92,49.475,49.534,49.591,49.706,49.853,49.97,50.14,50.331,50.463,42.351
-1.68,-5.92,49.547,49.605,49.661,49.774,49.918,50.033,50.2,50.389,50.52,42.296
-1.6,-5.92,49.619,49.675,49.73,49.84,49.982,50.095,50.26,50.446,50.576,42.239
-1.52,-5.92,49.689,49.744,49.797,49.906,50.045,50.156,50.319,50.503,50.631,42.182
-1.44,-5.92,49.758,49.812,49.864,49.97,50.107,50.216,50.376,50.558,50.685,42.123
-1.36,-5.92,49.826,49.879,49.929,50.033,50.168,50.275,50.432,50.612,50.737,42.063
-1.28,-5.92,49.894,49.945,49.994,50.096,50.228,50.332,50.487,50.664,50.789,42.002
-1.2,-5.92,49.96,50.01,50.057,50.157,50.286,50.389,50.541,50.716,50.839,41.94
-1.12,-5.92,50.024,50.074,50.119,50.217,50.344,50.444,50.594,50.767,50.888,41.876
-1.04,-5.92,50.088,50.137,50.18,50.276,50.4,50.498,50.646,50.816,50.936,41.812
-0.96,-5.92,50.15,50.198,50.24,50.334,50.455,50.551,50.696,50.864,50.982,41.746
-0.88,-5.92,50.211,50.258,50.299,50.39,50.509,50.603,50.745,50.91,51.027,41.679
-0.8,-5.92,50.271,50.317,50.356,50.446,50.562,50.653,50.793,50.956,51.071,41.611
-0.72,-5.92,50.329,50.374,50.412,50.499,50.613,50.702,50.839,50.999,51.113,41.542
-0.64,-5.92,50.386,50.43,50.466,50.552,50.662,50.749,50.884,51.042,51.154,41.471
-0.56,-5.92,50.441,50.485,50.519,50.603,50.71,50.795,50.927,51.083,51.193,41.399
-0.48,-5.92,50.495,50.537,50.57,50.652,50.757,50.84,50.969,51.122,51.231,41.325
-0.4,-5.92,50.547,50.589,50.62,50.7,50.802,50.883,51.01,51.16,51.267,41.25
-0.32,-5.92,50.597,50.638,50.668,50.746,50.846,50.924,51.048,51.196,51.302,41.172
-0.24,-5.92,50.645,50.685,50.714,50.79,50.887,50.964,51.086,51.231,51.335,41.093
-0.16,-5.92,50.692,50.731,50.758,50.833,50.927,51.001,51.121,51.264,51.367,41.012
-0.08,-5.92,50.736,50.775,50.8,50.874,50.965,51.037,51.155,51.295,51.396,40.929
0,-5.92,50.779,50.817,50.841,50.913,51.002,51.072,51.187,51.325,51.425,40.844
0.08,-5.92,50.591,50.622,50.638,50.699,50.774,50.858,50.96,51.086,51.177,40.778
0.16,-5.92,50.568,50.597,50.607,50.661,50.728,50.815,50.91,51.029,51.116,40.712
0.24,-5.92,50.566,50.593,50.6,50.65,50.711,50.798,50.888,51,51.083,40.79
0.32,-5.92,50.574,50.599,50.604,50.65,50.705,50.792,50.876,50.984,51.065,40.719
0.4,-5.92,50.586,50.61,50.612,50.654,50.706,50.791,50.871,50.975,51.052,40.646
0.48,-5.92,50.6,50.622,50.622,50.662,50.709,50.794,50.869,50.968,51.044,40.571
0.56,-5.92,50.619,50.635,50.633,50.67,50.713,50.797,50.868,50.964,51.036,40.495
0.64,-5.92,50.648,50.662,50.65,50.679,50.719,50.8,50.868,50.96,51.03,40.417
0.72,-5.92,50.675,50.688,50.674,50.694,50.723,50.803,50.867,50.956,51.023,40.337
0.8,-5.92,50.701,50.712,50.696,50.714,50.732,50.804,50.866,50.951,51.017,40.256
0.88,-5.92,50.727,50.736,50.717,50.732,50.747,50.807,50.863,50.945,51.009,40.174
0.96,-5.92,50.752,50.759,50.736,50.749,50.76,50.816,50.859,50.938,50.999,40.09
1.04,-5.92,50.78,50.782,50.755,50.764,50.771,50.824,50.862,50.93,50.989,40.006
1.12,-5.92,50.807,50.808,50.776,50.778,50.78,50.829,50.864,50.923,50.978,39.92
1.2,-5.92,50.811,50.831,50.796,50.792,50.788,50.832,50.863,50.92,50.966,39.834
1.28,-5.92,50.759,50.811,50.814,50.808,50.794,50.833,50.861,50.914,50.958,39.746
1.36,-5.92,50.729,50.767,50.779,50.821,50.802,50.834,50.856,50.906,50.948,39.657
1.44,-5.92,50.727,50.744,50.736,50.826,50.809,50.832,50.85,50.896,50.936,39.568
1.52,-5.92,50.722,50.739,50.715,50.769,50.814,50.832,50.843,50.884,50.922,39.477
1.6,-5.92,50.714,50.731,50.705,50.726,50.813,50.831,50.833,50.87,50.906,39.385
1.68,-5.92,50.704,50.721,50.693,50.713,50.753,50.827,50.824,50.855,50.888,39.293
1.76,-5.92,50.692,50.709,50.679,50.698,50.704,50.822,50.815,50.838,50.868,39.2
1.84,-5.92,50.677,50.694,50.662,50.68,50.684,50.77,50.804,50.819,50.847,39.106
1.92,-5.92,50.66,50.677,50.642,50.659,50.662,50.715,50.791,50.802,50.824,39.011
2,-5.92,50.641,50.658,50.621,50.637,50.638,50.68,50.765,50.784,50.8,38.915
2.08,-5.92,50.619,50.636,50.597,50.612,50.611,50.652,50.701,50.763,50.777,38.819
2.16,-5.92,50.597,50.614,50.572,50.586,50.583,50.621,50.644,50.741,50.752,38.722
2.24,-5.92,50.572,50.589,50.544,50.557,50.552,50.589,50.611,50.707,50.726,38.624
2.32,-5.92,50.545,50.562,50.515,50.527,50.52,50.554,50.575,50.637,50.699,38.526
2.4,-5.92,50.516,50.533,50.483,50.495,50.485,50.517,50.538,50.574,50.667,38.427
2.48,-5.92,50.485,50.503,50.45,50.46,50.449,50.479,50.498,50.532,50.593,38.328
2.56,-5.92,50.453,50.471,50.416,50.424,50.411,50.438,50.457,50.489,50.522,38.228
2.64,-5.92,50.419,50.437,50.379,50.387,50.371,50.396,50.413,50.443,50.474,38.128
2.72,-5.92,50.383,50.402,50.341,50.347,50.33,50.352,50.368,50.396,50.425,38.027
2.8,-5.92,50.346,50.365,50.301,50.306,50.286,50.306,50.322,50.347,50.375,37.926
2.88,-5.92,50.307,50.326,50.259,50.264,50.241,50.259,50.273,50.296,50.323,37.824
2.96,-5.92,50.266,50.286,50.216,50.219,50.194,50.21,50.223,50.244,50.27,37.722
3.04,-5.92,50.224,50.244,50.17,50.173,50.145,50.158,50.17,50.189,50.214,37.62
3.12,-5.92,50.18,50.2,50.123,50.125,50.094,50.105,50.115,50.133,50.157,37.517
3.2,-5.92,50.135,50.156,50.075,50.076,50.042,50.05,50.059,50.075,50.098,37.414
3.28,-5.92,50.089,50.11,50.026,50.025,49.989,49.995,50.002,50.016,50.038,37.311
3.36,-5.92,50.042,50.063,49.975,49.974,49.934,49.937,49.943,49.956,49.977,37.208
3.44,-5.92,49.994,50.015,49.923,49.921,49.878,49.879,49.883,49.894,49.915,37.104
3.52,-5.92,49.945,49.966,49.87,49.867,49.821,49.82,49.822,49.832,49.851,37
3.6,-5.92,49.894,49.916,49.817,49.813,49.763,49.759,49.76,49.768,49.787,36.897
3.68,-5.92,49.843,49.865,49.762,49.757,49.704,49.698,49.696,49.703,49.721,36.792
3.76,-5.92,49.791,49.813,49.707,49.701,49.644,49.635,49.632,49.637,49.654,36.688
3.84,-5.92,49.739,49.761,49.651,49.644,49.583,49.572,49.567,49.57,49.587,36.584
3.92,-5.92,49.686,49.708,49.594,49.586,49.521,49.507,49.501,49.503,49.518,36.48
4,-5.92,49.632,49.654,49.536,49.527,49.459,49.442,49.434,49.434,49.449,36.375
4.08,-5.92,49.577,49.6,49.478,49.468,49.396,49.377,49.367,49.365,49.379,36.271
4.16,-5.92,49.522,49.545,49.42,49.409,49.332,49.31,49.299,49.295,49.308,36.166
4.24,-5.92,49.467,49.49,49.361,49.349,49.268,49.244,49.23,49.225,49.237,36.062
4.32,-5.92,49.411,49.434,49.301,49.288,49.204,49.176,49.16,49.154,49.165,35.957
4.4,-5.92,49.355,49.378,49.241,49.227,49.139,49.109,49.091,49.082,49.093,35.853
4.48,-5.92,49.299,49.323,49.181,49.167,49.074,49.04,49.02,49.01,49.02,35.748
4.56,-5.92,49.242,49.266,49.121,49.105,49.008,48.972,48.95,48.938,48.947,35.644
