X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
2,2.56,59.505,59.489,59.469,59.394,58.395,39.408
2.08,2.56,59.512,59.501,59.487,59.426,58.518,39.137
2.16,2.56,59.517,59.51,59.5,59.453,58.64,38.867
2.24,2.56,59.518,59.516,59.51,59.476,58.758,38.597
2.32,2.56,59.518,59.519,59.516,59.495,58.855,38.328
2.4,2.56,59.515,59.52,59.519,59.51,58.9,38.059
2.48,2.56,59.46,59.519,59.52,59.521,58.941,37.791
2.56,2.56,59.403,59.514,59.519,59.53,58.979,37.525
2.64,2.56,59.413,59.478,59.516,59.534,59.013,37.26
2.72,2.56,59.46,59.416,59.507,59.536,59.043,36.996
2.8,2.56,59.514,59.397,59.496,59.536,59.071,36.735
2.88,2.56,59.574,59.441,59.438,59.533,59.095,36.475
2.96,2.56,59.64,59.492,59.382,59.524,59.116,36.216
3.04,2.56,59.712,59.549,59.399,59.513,59.133,35.96
3.12,2.56,59.789,59.613,59.445,59.502,59.148,35.706
3.2,2.56,59.871,59.682,59.497,59.49,59.158,35.454
3.28,2.56,59.956,59.757,59.556,59.431,59.163,35.204
3.36,2.56,60.046,59.838,59.622,59.378,59.166,34.957
3.44,2.56,60.137,59.922,59.694,59.402,59.167,34.711
3.52,2.56,60.23,60.011,59.772,59.447,59.165,34.469
3.6,2.56,60.324,60.102,59.854,59.499,59.161,34.228
3.68,2.56,60.418,60.196,59.941,59.558,59.155,33.99
3.76,2.56,60.511,60.29,60.032,59.624,59.148,33.754
3.84,2.56,60.603,60.385,60.126,59.696,59.139,33.52
3.92,2.56,60.694,60.48,60.221,59.774,59.13,33.289
4,2.56,60.771,60.574,60.318,59.858,59.119,33.061
4.08,2.56,60.835,60.667,60.415,59.946,59.074,32.834
4.16,2.56,60.9,60.757,60.512,60.038,59.033,32.61
4.24,2.56,60.966,60.837,60.608,60.134,59.074,32.389
4.32,2.56,61.032,60.9,60.702,60.232,59.128,32.169
4.4,2.56,61.098,60.964,60.794,60.331,59.189,31.952
4.48,2.56,61.163,61.028,60.887,60.431,59.257,31.738
4.56,2.56,61.229,61.092,60.95,60.531,59.332,31.525
4.64,2.56,61.295,61.156,61.013,60.631,59.414,31.315
4.72,2.56,61.361,61.22,61.076,60.729,59.503,31.107
4.8,2.56,61.427,61.284,61.139,60.825,59.597,30.901
4.88,2.56,61.493,61.348,61.202,60.918,59.697,30.698
4.96,2.56,61.558,61.412,61.264,61.009,59.801,30.496
5.04,2.56,61.623,61.476,61.326,61.088,59.909,30.297
5.12,2.56,61.688,61.54,61.388,61.149,60.02,30.1
5.2,2.56,61.753,61.603,61.45,61.21,60.133,29.905
5.28,2.56,61.817,61.665,61.512,61.27,60.247,29.712
5.36,2.56,61.881,61.727,61.574,61.331,60.362,29.521
5.44,2.56,61.945,61.79,61.635,61.39,60.477,29.331
5.52,2.56,61.997,61.852,61.696,61.449,60.591,29.144
5.6,2.56,62.072,61.913,61.756,61.508,60.704,28.959
5.68,2.56,62.155,61.973,61.816,61.566,60.814,28.776
5.76,2.56,62.239,62.028,61.875,61.625,60.923,28.594
5.84,2.56,62.324,62.093,61.934,61.683,61.028,28.414
5.92,2.56,62.411,62.173,61.992,61.74,61.13,28.236
6,2.56,62.497,62.256,62.049,61.797,61.229,28.06
-6,2.64,39.485,39.549,39.618,39.745,39.8,52.778
-5.92,2.64,39.669,39.733,39.801,39.928,39.983,52.779
-5.84,2.64,39.855,39.918,39.987,40.114,40.168,52.778
-5.76,2.64,40.043,40.106,40.174,40.301,40.355,52.798
-5.68,2.64,40.233,40.296,40.364,40.491,40.544,52.823
-5.6,2.64,40.426,40.488,40.556,40.683,40.736,52.809
-5.52,2.64,40.62,40.683,40.751,40.877,40.931,52.768
-5.44,2.64,40.818,40.88,40.947,41.073,41.127,52.723
-5.36,2.64,41.017,41.079,41.147,41.272,41.327,52.672
-5.28,2.64,41.219,41.281,41.348,41.474,41.528,52.618
-5.2,2.64,41.424,41.486,41.553,41.678,41.733,52.559
-5.12,2.64,41.631,41.693,41.76,41.885,41.94,52.495
-5.04,2.64,41.841,41.903,41.969,42.095,42.15,52.428
-4.96,2.64,42.053,42.115,42.182,42.307,42.364,52.356
-4.88,2.64,42.269,42.331,42.397,42.523,42.58,52.281
-4.8,2.64,42.487,42.549,42.616,42.741,42.799,52.202
-4.72,2.64,42.709,42.771,42.837,42.963,43.021,52.119
-4.64,2.64,42.934,42.995,43.062,43.188,43.247,52.033
-4.56,2.64,43.162,43.223,43.29,43.416,43.476,51.945
-4.48,2.64,43.393,43.454,43.521,43.648,43.709,51.853
-4.4,2.64,43.627,43.689,43.756,43.883,43.946,51.76
-4.32,2.64,43.866,43.928,43.995,44.122,44.186,51.663
-4.24,2.64,44.102,44.164,44.232,44.359,44.425,51.565
-4.16,2.64,44.335,44.397,44.465,44.592,44.659,51.465
-4.08,2.64,44.568,44.63,44.698,44.825,44.892,51.364
-4,2.64,44.802,44.864,44.931,45.058,45.127,51.261
-3.92,2.64,45.037,45.098,45.166,45.294,45.362,51.158
-3.84,2.64,45.272,45.334,45.402,45.529,45.598,51.053
