X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),App(SEL)
-3.84,-5.92,47.243,47.311,47.424,47.547,44.968
-3.76,-5.92,47.37,47.438,47.551,47.671,44.932
-3.68,-5.92,47.498,47.564,47.676,47.796,44.895
-3.6,-5.92,47.625,47.69,47.801,47.919,44.857
-3.52,-5.92,47.752,47.816,47.926,48.042,44.819
-3.44,-5.92,47.878,47.941,48.051,48.165,44.779
-3.36,-5.92,48.004,48.066,48.175,48.287,44.739
-3.28,-5.92,48.129,48.19,48.298,48.409,44.697
-3.2,-5.92,48.254,48.313,48.421,48.53,44.655
-3.12,-5.92,48.378,48.436,48.543,48.65,44.613
-3.04,-5.92,48.502,48.559,48.665,48.77,44.569
-2.96,-5.92,48.625,48.681,48.786,48.889,44.525
-2.88,-5.92,48.748,48.802,48.906,49.008,44.48
-2.8,-5.92,48.87,48.922,49.026,49.125,44.434
-2.72,-5.92,48.991,49.042,49.145,49.242,44.388
-2.64,-5.92,49.111,49.161,49.263,49.358,44.341
-2.56,-5.92,49.231,49.279,49.38,49.473,44.294
-2.48,-5.92,49.35,49.397,49.497,49.587,44.247
-2.4,-5.92,49.468,49.513,49.612,49.7,44.199
-2.32,-5.92,49.585,49.629,49.727,49.813,44.149
-2.24,-5.92,49.702,49.744,49.841,49.924,44.098
-2.16,-5.92,49.817,49.858,49.953,50.034,44.046
-2.08,-5.92,49.932,49.97,50.065,50.143,43.993
-2,-5.92,50.045,50.082,50.176,50.251,43.938
-1.92,-5.92,50.158,50.193,50.285,50.358,43.881
-1.84,-5.92,50.269,50.303,50.394,50.464,43.824
-1.76,-5.92,50.379,50.411,50.501,50.569,43.765
-1.68,-5.92,50.489,50.519,50.608,50.673,43.705
-1.6,-5.92,50.597,50.625,50.713,50.775,43.643
-1.52,-5.92,50.704,50.731,50.817,50.876,43.58
-1.44,-5.92,50.81,50.835,50.92,50.976,43.508
-1.36,-5.92,50.915,50.938,51.021,51.074,43.43
-1.28,-5.92,51.018,51.04,51.122,51.171,43.349
-1.2,-5.92,51.121,51.14,51.221,51.267,43.271
-1.12,-5.92,51.222,51.239,51.319,51.362,43.198
-1.04,-5.92,51.322,51.337,51.415,51.455,43.124
-0.96,-5.92,51.421,51.434,51.511,51.547,43.047
-0.88,-5.92,51.518,51.53,51.605,51.638,42.968
-0.8,-5.92,51.615,51.624,51.697,51.727,42.888
-0.72,-5.92,51.71,51.717,51.789,51.815,42.805
-0.64,-5.92,51.803,51.809,51.879,51.901,42.719
-0.56,-5.92,51.896,51.899,51.968,51.987,42.632
-0.48,-5.92,51.987,51.989,52.055,52.07,42.542
-0.4,-5.92,52.077,52.077,52.142,52.153,42.45
-0.32,-5.92,52.166,52.164,52.227,52.234,42.355
-0.24,-5.92,52.254,52.249,52.31,52.314,42.258
-0.16,-5.92,52.34,52.334,52.393,52.392,42.159
-0.08,-5.92,52.426,52.417,52.474,52.47,42.057
0,-5.92,52.51,52.5,52.555,52.546,41.953
0.08,-5.92,52.505,52.489,52.539,52.529,41.86
0.16,-5.92,52.562,52.541,52.588,52.575,41.765
0.24,-5.92,52.626,52.602,52.646,52.629,41.775
0.32,-5.92,52.702,52.667,52.68,52.684,41.679
0.4,-5.92,52.785,52.747,52.705,52.742,41.58
0.48,-5.92,52.87,52.828,52.761,52.799,41.48
0.56,-5.92,52.955,52.91,52.839,52.857,41.378
0.64,-5.92,53.049,52.996,52.919,52.873,41.275
0.72,-5.92,53.142,53.087,53.004,52.906,41.17
0.8,-5.92,53.236,53.178,53.091,52.972,41.063
0.88,-5.92,53.331,53.27,53.179,53.05,40.955
0.96,-5.92,53.426,53.363,53.268,53.129,40.845
1.04,-5.92,53.525,53.457,53.358,53.208,40.734
1.12,-5.92,53.625,53.555,53.449,53.289,40.621
1.2,-5.92,53.721,53.653,53.543,53.371,40.507
1.28,-5.92,53.806,53.75,53.639,53.454,40.392
1.36,-5.92,53.892,53.836,53.734,53.54,40.276
1.44,-5.92,53.98,53.922,53.818,53.628,40.159
1.52,-5.92,54.068,54.01,53.902,53.716,40.04
1.6,-5.92,54.148,54.099,53.988,53.797,39.92
1.68,-5.92,54.222,54.189,54.076,53.878,39.8
1.76,-5.92,54.296,54.281,54.166,53.96,39.678
1.84,-5.92,54.372,54.36,54.256,54.044,39.555
1.92,-5.92,54.449,54.436,54.349,54.129,39.432
2,-5.92,54.528,54.513,54.442,54.217,39.307
2.08,-5.92,54.608,54.591,54.525,54.306,39.182
2.16,-5.92,54.69,54.671,54.604,54.397,39.057
2.24,-5.92,54.773,54.753,54.684,54.49,38.93
2.32,-5.92,54.859,54.837,54.767,54.586,38.803
2.4,-5.92,54.947,54.923,54.852,54.684,38.675
2.48,-5.92,55.037,55.012,54.939,54.784,38.547
2.56,-5.92,55.129,55.103,55.029,54.887,38.418
2.64,-5.92,55.224,55.196,55.122,54.982,38.288
2.72,-5.92,55.322,55.292,55.217,55.073,38.159
2.8,-5.92,55.422,55.391,55.315,55.167,38.028
2.88,-5.92,55.526,55.493,55.416,55.265,37.898
2.96,-5.92,55.637,55.6,55.522,55.369,37.767
3.04,-5.92,55.754,55.71,55.633,55.476,37.636
3.12,-5.92,55.875,55.823,55.747,55.587,37.504
3.2,-5.92,56,55.94,55.865,55.702,37.373
3.28,-5.92,56.128,56.06,55.987,55.821,37.241
3.36,-5.92,56.26,56.19,56.112,55.943,37.109
3.44,-5.92,56.396,56.325,56.241,56.069,36.977
3.52,-5.92,56.536,56.463,56.374,56.198,36.844
3.6,-5.92,56.68,56.606,56.51,56.332,36.712
3.68,-5.92,56.829,56.752,56.649,56.469,36.58
3.76,-5.92,56.979,56.901,56.792,56.611,36.447
3.84,-5.92,57.133,57.055,56.94,56.757,36.315
3.92,-5.92,57.291,57.213,57.097,56.906,36.183
4,-5.92,57.452,57.374,57.257,57.061,36.05
4.08,-5.92,57.617,57.54,57.422,57.218,35.918
4.16,-5.92,57.785,57.71,57.592,57.38,35.786
4.24,-5.92,57.958,57.884,57.765,57.546,35.654
4.32,-5.92,58.134,58.062,57.943,57.715,35.522
4.4,-5.92,58.313,58.243,58.125,57.89,35.391
4.48,-5.92,58.496,58.429,58.311,58.068,35.259
4.56,-5.92,58.683,58.619,58.501,58.25,35.128
4.64,-5.92,58.872,58.812,58.696,58.437,34.997
4.72,-5.92,59.065,59.01,58.894,58.628,34.866
4.8,-5.92,59.262,59.211,59.097,58.823,34.735
4.88,-5.92,59.461,59.415,59.304,59.022,34.605
4.96,-5.92,59.664,59.623,59.514,59.225,34.475
5.04,-5.92,59.869,59.835,59.729,59.435,34.345
5.12,-5.92,60.077,60.05,59.948,59.652,34.216
5.2,-5.92,60.285,60.268,60.17,59.874,34.086
5.28,-5.92,60.493,60.49,60.396,60.1,33.958
5.36,-5.92,60.704,60.715,60.625,60.331,33.829
5.44,-5.92,60.917,60.942,60.858,60.566,33.701
5.52,-5.92,61.133,61.173,61.095,60.804,33.573
5.6,-5.92,61.351,61.406,61.334,61.047,33.446
5.68,-5.92,61.572,61.642,61.577,61.294,33.319
5.76,-5.92,61.794,61.88,61.823,61.545,33.192
5.84,-5.92,62.019,62.118,62.072,61.8,33.066
5.92,-5.92,62.246,62.355,62.324,62.059,32.94
6,-5.92,62.478,62.595,62.579,62.321,32.815
-6,-5.84,43.862,43.953,44.079,44.232,45.676
-5.92,-5.84,43.991,44.08,44.206,44.358,45.663
-5.84,-5.84,44.119,44.208,44.334,44.485,45.65
-5.76,-5.84,44.248,44.337,44.462,44.612,45.637
-5.68,-5.84,44.377,44.465,44.59,44.74,45.623
-5.6,-5.84,44.507,44.594,44.718,44.867,45.61
-5.52,-5.84,44.636,44.723,44.847,44.995,45.596
-5.44,-5.84,44.766,44.852,44.976,45.123,45.582
-5.36,-5.84,44.896,44.982,45.105,45.251,45.568
-5.28,-5.84,45.027,45.111,45.234,45.379,45.554
-5.2,-5.84,45.157,45.241,45.363,45.507,45.539
-5.12,-5.84,45.288,45.371,45.493,45.636,45.525
-5.04,-5.84,45.418,45.501,45.622,45.764,45.511
-4.96,-5.84,45.549,45.631,45.752,45.893,45.497
-4.88,-5.84,45.68,45.761,45.882,46.022,45.482
-4.8,-5.84,45.811,45.891,46.011,46.15,45.467
-4.72,-5.84,45.942,46.021,46.141,46.279,45.451
-4.64,-5.84,46.073,46.152,46.271,46.407,45.434
-4.56,-5.84,46.204,46.282,46.4,46.536,45.417
-4.48,-5.84,46.335,46.412,46.53,46.664,45.402
-4.4,-5.84,46.466,46.542,46.659,46.792,45.398
-4.32,-5.84,46.597,46.672,46.789,46.921,45.392
-4.24,-5.84,46.728,46.802,46.918,47.049,45.361
-4.16,-5.84,46.858,46.931,47.047,47.176,45.33
-4.08,-5.84,46.989,47.061,47.176,47.304,45.297
-4,-5.84,47.119,47.19,47.305,47.431,45.264
-3.92,-5.84,47.249,47.319,47.433,47.558,45.229
-3.84,-5.84,47.379,47.448,47.561,47.685,45.193
-3.76,-5.84,47.508,47.576,47.689,47.811,45.157
-3.68,-5.84,47.637,47.704,47.817,47.937,45.119
-3.6,-5.84,47.766,47.832,47.944,48.062,45.081
-3.52,-5.84,47.895,47.959,48.07,48.187,45.041
-3.44,-5.84,48.023,48.086,48.197,48.312,45.001
-3.36,-5.84,48.15,48.213,48.322,48.436,44.96
-3.28,-5.84,48.278,48.339,48.447,48.559,44.918
-3.2,-5.84,48.404,48.464,48.572,48.682,44.876
-3.12,-5.84,48.53,48.589,48.696,48.804,44.833
-3.04,-5.84,48.656,48.713,48.82,48.926,44.788
-2.96,-5.84,48.781,48.837,48.942,49.047,44.744
-2.88,-5.84,48.905,48.96,49.064,49.167,44.698
-2.8,-5.84,49.029,49.082,49.186,49.286,44.652
-2.72,-5.84,49.152,49.203,49.306,49.405,44.605
-2.64,-5.84,49.274,49.324,49.426,49.522,44.557
-2.56,-5.84,49.395,49.444,49.545,49.639,44.51
-2.48,-5.84,49.516,49.563,49.663,49.755,44.463
-2.4,-5.84,49.636,49.681,49.781,49.87,44.414
-2.32,-5.84,49.755,49.799,49.897,49.984,44.364
-2.24,-5.84,49.873,49.915,50.012,50.097,44.312
-2.16,-5.84,49.99,50.03,50.127,50.208,44.26
-2.08,-5.84,50.106,50.145,50.24,50.319,44.206
-2,-5.84,50.221,50.258,50.352,50.429,44.15
-1.92,-5.84,50.335,50.371,50.463,50.537,44.093
-1.84,-5.84,50.448,50.482,50.573,50.645,44.035
-1.76,-5.84,50.56,50.592,50.682,50.751,43.976
-1.68,-5.84,50.67,50.701,50.79,50.856,43.915
-1.6,-5.84,50.78,50.809,50.897,50.96,43.853
-1.52,-5.84,50.889,50.915,51.002,51.062,43.789
-1.44,-5.84,50.996,51.021,51.106,51.163,43.716
-1.36,-5.84,51.102,51.125,51.209,51.263,43.637
-1.28,-5.84,51.207,51.228,51.311,51.361,43.555
-1.2,-5.84,51.311,51.33,51.411,51.458,43.477
-1.12,-5.84,51.413,51.43,51.51,51.554,43.404
-1.04,-5.84,51.514,51.529,51.608,51.649,43.328
-0.96,-5.84,51.614,51.627,51.704,51.742,43.251
-0.88,-5.84,51.712,51.724,51.799,51.833,43.172
-0.8,-5.84,51.81,51.819,51.893,51.923,43.09
-0.72,-5.84,51.906,51.913,51.985,52.012,43.006
-0.64,-5.84,52,52.006,52.076,52.099,42.92
-0.56,-5.84,52.094,52.097,52.166,52.185,42.832
-0.48,-5.84,52.186,52.187,52.254,52.27,42.741
-0.4,-5.84,52.277,52.276,52.341,52.353,42.648
-0.32,-5.84,52.366,52.364,52.427,52.435,42.553
-0.24,-5.84,52.455,52.45,52.511,52.515,42.455
-0.16,-5.84,52.542,52.535,52.594,52.595,42.354
-0.08,-5.84,52.628,52.619,52.676,52.672,42.251
0,-5.84,52.712,52.701,52.757,52.749,42.146
0.08,-5.84,52.707,52.69,52.741,52.732,42.052
0.16,-5.84,52.764,52.742,52.789,52.777,41.956
0.24,-5.84,52.828,52.804,52.848,52.831,41.966
0.32,-5.84,52.9,52.867,52.898,52.887,41.869
0.4,-5.84,52.984,52.945,52.914,52.944,41.77
0.48,-5.84,53.069,53.026,52.958,53.002,41.669
0.56,-5.84,53.154,53.108,53.036,53.059,41.566
0.64,-5.84,53.248,53.194,53.115,53.087,41.461
0.72,-5.84,53.342,53.285,53.201,53.112,41.355
0.8,-5.84,53.436,53.375,53.288,53.168,41.247
0.88,-5.84,53.531,53.468,53.376,53.246,41.138
0.96,-5.84,53.626,53.561,53.464,53.325,41.027
1.04,-5.84,53.725,53.655,53.554,53.404,40.915
1.12,-5.84,53.825,53.753,53.645,53.484,40.801
1.2,-5.84,53.922,53.852,53.74,53.565,40.686
1.28,-5.84,54.007,53.949,53.835,53.648,40.57
1.36,-5.84,54.093,54.034,53.931,53.735,40.452
1.44,-5.84,54.18,54.121,54.014,53.822,40.333
1.52,-5.84,54.268,54.208,54.098,53.91,40.213
1.6,-5.84,54.353,54.297,54.184,53.991,40.092
1.68,-5.84,54.427,54.388,54.272,54.071,39.97
1.76,-5.84,54.501,54.479,54.361,54.153,39.847
1.84,-5.84,54.577,54.564,54.452,54.237,39.723
1.92,-5.84,54.653,54.639,54.544,54.322,39.599
2,-5.84,54.731,54.715,54.638,54.409,39.473
2.08,-5.84,54.811,54.793,54.725,54.498,39.346
2.16,-5.84,54.893,54.873,54.804,54.589,39.219
2.24,-5.84,54.976,54.955,54.884,54.682,39.091
2.32,-5.84,55.062,55.038,54.967,54.778,38.963
2.4,-5.84,55.149,55.124,55.052,54.876,38.833
2.48,-5.84,55.239,55.213,55.139,54.976,38.704
2.56,-5.84,55.332,55.303,55.228,55.079,38.573
2.64,-5.84,55.427,55.397,55.321,55.18,38.442
2.72,-5.84,55.524,55.493,55.416,55.27,38.311
2.8,-5.84,55.625,55.591,55.514,55.363,38.18
2.88,-5.84,55.728,55.693,55.614,55.46,38.048
2.96,-5.84,55.834,55.798,55.719,55.562,37.915
3.04,-5.84,55.949,55.908,55.828,55.669,37.783
3.12,-5.84,56.07,56.022,55.942,55.78,37.65
3.2,-5.84,56.195,56.139,56.06,55.895,37.517
3.28,-5.84,56.323,56.259,56.182,56.014,37.383
3.36,-5.84,56.456,56.383,56.308,56.137,37.25
3.44,-5.84,56.592,56.518,56.437,56.262,37.116
3.52,-5.84,56.732,56.657,56.57,56.392,36.983
3.6,-5.84,56.877,56.8,56.707,56.526,36.849
3.68,-5.84,57.027,56.947,56.847,56.664,36.715
3.76,-5.84,57.179,57.097,56.991,56.806,36.582
3.84,-5.84,57.333,57.251,57.139,56.953,36.448
3.92,-5.84,57.492,57.409,57.292,57.103,36.314
4,-5.84,57.654,57.572,57.453,57.258,36.18
4.08,-5.84,57.82,57.739,57.619,57.418,36.047
4.16,-5.84,57.99,57.909,57.789,57.58,35.913
4.24,-5.84,58.164,58.084,57.963,57.747,35.78
4.32,-5.84,58.341,58.263,58.142,57.918,35.647
4.4,-5.84,58.522,58.447,58.325,58.094,35.514
4.48,-5.84,58.707,58.634,58.512,58.274,35.381
4.56,-5.84,58.895,58.825,58.704,58.458,35.248
4.64,-5.84,59.087,59.02,58.9,58.646,35.116
4.72,-5.84,59.282,59.219,59.1,58.839,34.984
4.8,-5.84,59.481,59.422,59.304,59.035,34.852
4.88,-5.84,59.683,59.629,59.513,59.236,34.72
4.96,-5.84,59.887,59.839,59.726,59.441,34.589
5.04,-5.84,60.095,60.053,59.942,59.65,34.458
5.12,-5.84,60.306,60.271,60.163,59.867,34.327
5.2,-5.84,60.52,60.491,60.387,60.091,34.197
5.28,-5.84,60.733,60.716,60.616,60.319,34.067
5.36,-5.84,60.947,60.943,60.848,60.552,33.937
5.44,-5.84,61.163,61.174,61.083,60.789,33.808
5.52,-5.84,61.382,61.407,61.322,61.03,33.679
5.6,-5.84,61.603,61.643,61.565,61.275,33.55
5.68,-5.84,61.827,61.883,61.811,61.525,33.422
5.76,-5.84,62.053,62.124,62.06,61.779,33.294
5.84,-5.84,62.282,62.369,62.312,62.036,33.167
5.92,-5.84,62.512,62.612,62.568,62.298,33.04
6,-5.84,62.745,62.855,62.826,62.563,32.914
-6,-5.76,43.956,44.047,44.173,44.326,45.912
-5.92,-5.76,44.086,44.176,44.301,44.454,45.899
-5.84,-5.76,44.216,44.305,44.431,44.583,45.885
-5.76,-5.76,44.346,44.435,44.56,44.711,45.872
-5.68,-5.76,44.477,44.565,44.69,44.84,45.858
-5.6,-5.76,44.607,44.695,44.819,44.969,45.844
-5.52,-5.76,44.739,44.826,44.95,45.098,45.83
-5.44,-5.76,44.87,44.956,45.08,45.228,45.816
-5.36,-5.76,45.002,45.087,45.21,45.357,45.802
-5.28,-5.76,45.133,45.218,45.341,45.487,45.787
-5.2,-5.76,45.265,45.35,45.472,45.617,45.773
-5.12,-5.76,45.397,45.481,45.603,45.747,45.758
-5.04,-5.76,45.53,45.613,45.734,45.877,45.744
-4.96,-5.76,45.662,45.744,45.865,46.007,45.73
-4.88,-5.76,45.795,45.876,45.997,46.138,45.715
-4.8,-5.76,45.927,46.008,46.128,46.268,45.699
-4.72,-5.76,46.06,46.14,46.26,46.398,45.683
-4.64,-5.76,46.193,46.272,46.391,46.528,45.667
-4.56,-5.76,46.325,46.403,46.522,46.659,45.649
-4.48,-5.76,46.458,46.535,46.654,46.789,45.635
-4.4,-5.76,46.591,46.667,46.785,46.919,45.631
-4.32,-5.76,46.723,46.799,46.916,47.049,45.623
-4.24,-5.76,46.856,46.93,47.047,47.178,45.592
-4.16,-5.76,46.988,47.062,47.178,47.308,45.56
-4.08,-5.76,47.12,47.193,47.309,47.437,45.527
-4,-5.76,47.252,47.324,47.439,47.566,45.493
-3.92,-5.76,47.384,47.455,47.569,47.695,45.458
-3.84,-5.76,47.516,47.585,47.699,47.824,45.422
