X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),App(SEL)
-2.08,-6,51.754,51.756,51.772,51.801,41.379
-2,-6,51.865,51.864,51.877,51.9,41.346
-1.92,-6,51.976,51.972,51.981,51.999,41.313
-1.84,-6,52.087,52.08,52.086,52.098,41.279
-1.76,-6,52.198,52.188,52.191,52.196,41.244
-1.68,-6,52.31,52.296,52.295,52.294,41.209
-1.6,-6,52.421,52.404,52.399,52.392,41.173
-1.52,-6,52.532,52.512,52.504,52.49,41.137
-1.44,-6,52.643,52.619,52.608,52.588,41.1
-1.36,-6,52.754,52.727,52.712,52.686,41.063
-1.28,-6,52.865,52.835,52.817,52.783,41.025
-1.2,-6,52.976,52.943,52.921,52.881,40.987
-1.12,-6,53.087,53.05,53.025,52.978,40.948
-1.04,-6,53.198,53.158,53.129,53.075,40.908
-0.96,-6,53.31,53.266,53.233,53.173,40.868
-0.88,-6,53.421,53.373,53.337,53.27,40.827
-0.8,-6,53.531,53.481,53.441,53.366,40.784
-0.72,-6,53.642,53.588,53.544,53.463,40.741
-0.64,-6,53.753,53.696,53.648,53.56,40.696
-0.56,-6,53.864,53.803,53.752,53.657,40.65
-0.48,-6,53.975,53.911,53.856,53.753,40.602
-0.4,-6,54.086,54.018,53.959,53.85,40.552
-0.32,-6,54.196,54.125,54.063,53.947,40.501
-0.24,-6,54.307,54.233,54.167,54.043,40.447
-0.16,-6,54.418,54.34,54.271,54.14,40.39
-0.08,-6,54.528,54.447,54.374,54.237,40.331
0,-6,54.639,54.555,54.478,54.333,40.269
0.08,-6,54.683,54.59,54.504,54.351,40.224
0.16,-6,54.774,54.676,54.585,54.424,40.18
0.24,-6,54.873,54.772,54.676,54.511,40.296
0.32,-6,54.976,54.871,54.771,54.603,40.131
0.4,-6,55.082,54.973,54.87,54.698,39.983
0.48,-6,55.189,55.078,54.971,54.796,39.857
0.56,-6,55.298,55.185,55.074,54.894,39.74
0.64,-6,55.408,55.293,55.179,54.988,39.572
0.72,-6,55.519,55.401,55.284,55.084,39.488
0.8,-6,55.634,55.51,55.389,55.187,39.417
0.88,-6,55.751,55.621,55.495,55.291,39.345
0.96,-6,55.868,55.735,55.604,55.396,39.272
1.04,-6,55.985,55.85,55.714,55.502,39.197
1.12,-6,56.104,55.964,55.824,55.609,39.121
1.2,-6,56.223,56.079,55.935,55.719,39.043
1.28,-6,56.342,56.196,56.047,55.83,38.965
1.36,-6,56.464,56.312,56.16,55.942,38.885
1.44,-6,56.585,56.431,56.274,56.05,38.804
1.52,-6,56.714,56.55,56.388,56.158,38.721
1.6,-6,56.839,56.669,56.505,56.267,38.637
1.68,-6,56.96,56.789,56.622,56.378,38.553
1.76,-6,57.086,56.904,56.74,56.49,38.467
1.84,-6,57.217,57.019,56.858,56.601,38.38
1.92,-6,57.35,57.138,56.974,56.713,38.291
2,-6,57.485,57.258,57.091,56.827,38.202
2.08,-6,57.621,57.389,57.209,56.942,38.112
2.16,-6,57.76,57.523,57.33,57.059,38.021
2.24,-6,57.901,57.659,57.452,57.177,37.929
2.32,-6,58.045,57.797,57.576,57.298,37.835
2.4,-6,58.191,57.938,57.702,57.421,37.741
2.48,-6,58.339,58.082,57.83,57.546,37.646
2.56,-6,58.49,58.229,57.961,57.673,37.551
2.64,-6,58.644,58.379,58.093,57.803,37.454
2.72,-6,58.8,58.532,58.239,57.935,37.357
2.8,-6,58.959,58.687,58.389,58.069,37.259
2.88,-6,59.121,58.846,58.542,58.207,37.16
2.96,-6,59.285,59.009,58.699,58.347,37.061
3.04,-6,59.452,59.174,58.859,58.489,36.96
3.12,-6,59.622,59.343,59.022,58.635,36.86
3.2,-6,59.795,59.515,59.19,58.784,36.758
3.28,-6,59.97,59.69,59.361,58.935,36.657
3.36,-6,60.148,59.868,59.536,59.09,36.554
3.44,-6,60.329,60.05,59.714,59.247,36.451
3.52,-6,60.511,60.235,59.897,59.408,36.348
3.6,-6,60.696,60.423,60.083,59.572,36.244
3.68,-6,60.876,60.614,60.273,59.739,36.14
3.76,-6,61.059,60.808,60.466,59.909,36.036
3.84,-6,61.244,61.005,60.664,60.082,35.931
3.92,-6,61.432,61.204,60.865,60.259,35.826
4,-6,61.622,61.407,61.069,60.442,35.72
4.08,-6,61.815,61.611,61.277,60.639,35.614
4.16,-6,62.009,61.818,61.489,60.841,35.508
4.24,-6,62.206,62.028,61.703,61.047,35.402
4.32,-6,62.405,62.236,61.921,61.257,35.296
4.4,-6,62.606,62.442,62.142,61.471,35.189
4.48,-6,62.814,62.65,62.366,61.69,35.082
4.56,-6,63.027,62.861,62.592,61.913,34.976
4.64,-6,63.243,63.075,62.821,62.14,34.869
4.72,-6,63.462,63.29,63.053,62.372,34.762
4.8,-6,63.683,63.507,63.287,62.608,34.654
4.88,-6,63.906,63.727,63.523,62.848,34.547
4.96,-6,64.132,63.949,63.761,63.092,34.44
5.04,-6,64.36,64.172,64,63.341,34.333
5.12,-6,64.591,64.397,64.239,63.594,34.226
5.2,-6,64.824,64.626,64.475,63.85,34.119
5.28,-6,65.06,64.862,64.713,64.111,34.011
5.36,-6,65.297,65.1,64.954,64.376,33.904
5.44,-6,65.537,65.341,65.197,64.644,33.798
5.52,-6,65.78,65.584,65.442,64.916,33.691
5.6,-6,66.024,65.83,65.689,65.191,33.584
5.68,-6,66.27,66.079,65.937,65.47,33.477
5.76,-6,66.519,66.329,66.188,65.752,33.371
5.84,-6,66.769,66.583,66.441,66.037,33.265
5.92,-6,67.021,66.839,66.695,66.325,33.158
6,-6,67.275,67.097,66.951,66.61,33.052
-6,-5.92,46.526,46.631,46.752,46.958,41.458
-5.92,-5.92,46.628,46.733,46.852,47.056,41.472
-5.84,-5.92,46.731,46.834,46.952,47.154,41.487
-5.76,-5.92,46.834,46.936,47.053,47.253,41.501
-5.68,-5.92,46.937,47.038,47.153,47.351,41.515
-5.6,-5.92,47.041,47.14,47.255,47.45,41.528
-5.52,-5.92,47.145,47.243,47.356,47.549,41.541
-5.44,-5.92,47.25,47.346,47.458,47.649,41.554
-5.36,-5.92,47.355,47.45,47.56,47.749,41.567
-5.28,-5.92,47.46,47.553,47.662,47.848,41.579
-5.2,-5.92,47.565,47.657,47.764,47.949,41.591
-5.12,-5.92,47.671,47.762,47.867,48.049,41.603
-5.04,-5.92,47.777,47.866,47.97,48.149,41.614
-4.96,-5.92,47.884,47.971,48.073,48.25,41.625
-4.88,-5.92,47.99,48.076,48.177,48.351,41.636
-4.8,-5.92,48.097,48.181,48.281,48.452,41.646
-4.72,-5.92,48.205,48.287,48.384,48.553,41.656
-4.64,-5.92,48.312,48.393,48.489,48.655,41.666
-4.56,-5.92,48.42,48.499,48.593,48.756,41.676
-4.48,-5.92,48.528,48.605,48.697,48.858,41.687
-4.4,-5.92,48.636,48.712,48.802,48.959,41.698
-4.32,-5.92,48.745,48.818,48.907,49.061,41.708
-4.24,-5.92,48.854,48.925,49.012,49.163,41.718
-4.16,-5.92,48.963,49.032,49.117,49.265,41.731
-4.08,-5.92,49.072,49.14,49.222,49.367,41.743
-4,-5.92,49.181,49.247,49.328,49.469,41.754
-3.92,-5.92,49.291,49.355,49.433,49.571,41.766
-3.84,-5.92,49.401,49.462,49.539,49.673,41.776
-3.76,-5.92,49.511,49.57,49.645,49.775,41.787
-3.68,-5.92,49.621,49.678,49.75,49.878,41.797
-3.6,-5.92,49.731,49.786,49.856,49.98,41.806
-3.52,-5.92,49.842,49.895,49.962,50.082,41.814
-3.44,-5.92,49.952,50.003,50.068,50.184,41.823
-3.36,-5.92,50.063,50.111,50.174,50.286,41.83
-3.28,-5.92,50.174,50.22,50.28,50.388,41.837
-3.2,-5.92,50.285,50.328,50.386,50.49,41.843
-3.12,-5.92,50.396,50.437,50.492,50.591,41.848
-3.04,-5.92,50.508,50.546,50.599,50.693,41.853
-2.96,-5.92,50.619,50.654,50.705,50.795,41.855
-2.88,-5.92,50.73,50.763,50.811,50.896,41.845
-2.8,-5.92,50.842,50.872,50.917,50.998,41.821
-2.72,-5.92,50.954,50.981,51.023,51.099,41.796
-2.64,-5.92,51.065,51.09,51.129,51.2,41.769
-2.56,-5.92,51.177,51.199,51.235,51.301,41.742
-2.48,-5.92,51.289,51.308,51.341,51.402,41.713
-2.4,-5.92,51.401,51.417,51.447,51.502,41.683
-2.32,-5.92,51.512,51.526,51.553,51.603,41.653
-2.24,-5.92,51.624,51.634,51.658,51.703,41.622
-2.16,-5.92,51.736,51.743,51.764,51.803,41.59
-2.08,-5.92,51.848,51.852,51.87,51.903,41.557
-2,-5.92,51.96,51.961,51.975,52.003,41.524
-1.92,-5.92,52.072,52.07,52.081,52.102,41.489
-1.84,-5.92,52.185,52.179,52.186,52.202,41.455
-1.76,-5.92,52.297,52.288,52.292,52.301,41.419
-1.68,-5.92,52.409,52.396,52.397,52.4,41.384
-1.6,-5.92,52.521,52.505,52.502,52.499,41.347
-1.52,-5.92,52.633,52.614,52.608,52.598,41.31
-1.44,-5.92,52.745,52.723,52.713,52.697,41.273
-1.36,-5.92,52.857,52.831,52.818,52.795,41.236
-1.28,-5.92,52.969,52.94,52.923,52.893,41.197
-1.2,-5.92,53.081,53.048,53.028,52.992,41.159
-1.12,-5.92,53.193,53.157,53.133,53.09,41.119
-1.04,-5.92,53.305,53.266,53.238,53.188,41.079
-0.96,-5.92,53.417,53.374,53.342,53.285,41.038
-0.88,-5.92,53.529,53.483,53.447,53.383,40.997
-0.8,-5.92,53.641,53.591,53.552,53.481,40.954
-0.72,-5.92,53.752,53.699,53.657,53.578,40.911
-0.64,-5.92,53.864,53.808,53.761,53.676,40.866
-0.56,-5.92,53.976,53.916,53.866,53.773,40.819
-0.48,-5.92,54.088,54.024,53.97,53.871,40.771
-0.4,-5.92,54.199,54.132,54.075,53.968,40.721
-0.32,-5.92,54.311,54.241,54.179,54.065,40.67
-0.24,-5.92,54.422,54.349,54.284,54.162,40.615
-0.16,-5.92,54.534,54.457,54.388,54.26,40.559
-0.08,-5.92,54.645,54.565,54.493,54.357,40.499
0,-5.92,54.757,54.673,54.597,54.454,40.437
0.08,-5.92,54.801,54.709,54.623,54.472,40.391
0.16,-5.92,54.892,54.795,54.704,54.545,40.347
0.24,-5.92,54.992,54.89,54.794,54.627,40.464
0.32,-5.92,55.096,54.99,54.891,54.72,40.298
0.4,-5.92,55.202,55.093,54.99,54.815,40.149
0.48,-5.92,55.31,55.198,55.091,54.913,40.022
0.56,-5.92,55.42,55.306,55.195,55.014,39.904
0.64,-5.92,55.53,55.414,55.3,55.109,39.735
0.72,-5.92,55.642,55.523,55.406,55.205,39.65
0.8,-5.92,55.756,55.633,55.513,55.307,39.579
0.88,-5.92,55.874,55.745,55.619,55.412,39.506
0.96,-5.92,55.992,55.859,55.729,55.518,39.432
1.04,-5.92,56.11,55.975,55.84,55.624,39.356
1.12,-5.92,56.23,56.09,55.951,55.731,39.279
1.2,-5.92,56.35,56.207,56.063,55.842,39.201
1.28,-5.92,56.47,56.323,56.175,55.954,39.121
1.36,-5.92,56.593,56.441,56.289,56.067,39.04
1.44,-5.92,56.715,56.56,56.404,56.181,38.958
1.52,-5.92,56.837,56.681,56.519,56.29,38.874
1.6,-5.92,56.962,56.801,56.636,56.4,38.79
1.68,-5.92,57.083,56.921,56.755,56.511,38.704
1.76,-5.92,57.209,57.037,56.874,56.624,38.617
1.84,-5.92,57.34,57.153,56.992,56.737,38.529
1.92,-5.92,57.473,57.272,57.108,56.849,38.439
2,-5.92,57.609,57.392,57.226,56.964,38.349
2.08,-5.92,57.746,57.514,57.345,57.08,38.257
2.16,-5.92,57.885,57.648,57.467,57.198,38.165
2.24,-5.92,58.027,57.785,57.59,57.318,38.071
2.32,-5.92,58.171,57.924,57.714,57.44,37.977
2.4,-5.92,58.318,58.066,57.841,57.563,37.882
2.48,-5.92,58.467,58.21,57.97,57.69,37.786
2.56,-5.92,58.619,58.357,58.102,57.818,37.689
2.64,-5.92,58.773,58.508,58.235,57.949,37.591
2.72,-5.92,58.931,58.661,58.371,58.082,37.492
2.8,-5.92,59.091,58.818,58.522,58.218,37.393
2.88,-5.92,59.254,58.978,58.676,58.357,37.292
2.96,-5.92,59.42,59.141,58.833,58.499,37.192
3.04,-5.92,59.589,59.308,58.994,58.643,37.09
3.12,-5.92,59.76,59.478,59.159,58.79,36.988
3.2,-5.92,59.935,59.651,59.327,58.941,36.885
3.28,-5.92,60.112,59.828,59.499,59.094,36.782
3.36,-5.92,60.292,60.008,59.675,59.251,36.679
3.44,-5.92,60.474,60.192,59.855,59.41,36.574
3.52,-5.92,60.659,60.379,60.039,59.573,36.47
3.6,-5.92,60.847,60.569,60.227,59.739,36.364
3.68,-5.92,61.037,60.762,60.418,59.908,36.259
3.76,-5.92,61.221,60.958,60.614,60.081,36.153
3.84,-5.92,61.409,61.158,60.813,60.256,36.047
3.92,-5.92,61.599,61.36,61.017,60.435,35.94
4,-5.92,61.791,61.565,61.223,60.617,35.833
4.08,-5.92,61.986,61.773,61.434,60.807,35.726
4.16,-5.92,62.184,61.983,61.648,61.01,35.619
4.24,-5.92,62.383,62.195,61.865,61.218,35.511
4.32,-5.92,62.585,62.41,62.086,61.43,35.403
4.4,-5.92,62.789,62.623,62.31,61.646,35.295
4.48,-5.92,62.994,62.835,62.537,61.867,35.187
4.56,-5.92,63.207,63.049,62.767,62.093,35.079
4.64,-5.92,63.425,63.265,63,62.322,34.971
4.72,-5.92,63.646,63.484,63.235,62.556,34.862
4.8,-5.92,63.869,63.704,63.473,62.795,34.754
4.88,-5.92,64.095,63.927,63.713,63.038,34.646
4.96,-5.92,64.323,64.152,63.955,63.285,34.537
5.04,-5.92,64.554,64.379,64.199,63.537,34.429
5.12,-5.92,64.787,64.607,64.444,63.793,34.32
5.2,-5.92,65.023,64.838,64.688,64.053,34.212
5.28,-5.92,65.261,65.072,64.93,64.317,34.103
5.36,-5.92,65.502,65.313,65.175,64.585,33.995
5.44,-5.92,65.744,65.557,65.422,64.857,33.887
5.52,-5.92,65.989,65.803,65.671,65.133,33.779
5.6,-5.92,66.236,66.051,65.922,65.412,33.671
5.68,-5.92,66.486,66.303,66.175,65.695,33.563
5.76,-5.92,66.737,66.556,66.43,65.982,33.456
5.84,-5.92,66.991,66.813,66.687,66.271,33.348
5.92,-5.92,67.246,67.071,66.945,66.558,33.241
6,-5.92,67.503,67.33,67.199,66.847,33.134
-6,-5.84,46.574,46.681,46.803,47.012,41.653
-5.92,-5.84,46.677,46.783,46.904,47.111,41.667
-5.84,-5.84,46.78,46.885,47.005,47.21,41.681
-5.76,-5.84,46.884,46.988,47.106,47.309,41.695
-5.68,-5.84,46.989,47.091,47.208,47.409,41.709
-5.6,-5.84,47.093,47.194,47.31,47.509,41.722
-5.52,-5.84,47.198,47.298,47.412,47.609,41.735
-5.44,-5.84,47.304,47.402,47.515,47.709,41.748
-5.36,-5.84,47.409,47.506,47.618,47.81,41.76
-5.28,-5.84,47.515,47.611,47.721,47.911,41.772
-5.2,-5.84,47.622,47.716,47.824,48.012,41.784
-5.12,-5.84,47.729,47.821,47.928,48.113,41.795
-5.04,-5.84,47.836,47.926,48.032,48.215,41.806
-4.96,-5.84,47.943,48.032,48.136,48.316,41.817
-4.88,-5.84,48.051,48.138,48.241,48.418,41.828
-4.8,-5.84,48.159,48.244,48.345,48.52,41.838
-4.72,-5.84,48.267,48.351,48.45,48.622,41.848
-4.64,-5.84,48.375,48.458,48.555,48.725,41.857
-4.56,-5.84,48.484,48.565,48.661,48.827,41.866
-4.48,-5.84,48.593,48.672,48.766,48.93,41.877
-4.4,-5.84,48.702,48.78,48.872,49.033,41.888
-4.32,-5.84,48.812,48.887,48.978,49.136,41.898
-4.24,-5.84,48.922,48.995,49.084,49.239,41.908
-4.16,-5.84,49.032,49.103,49.19,49.342,41.92
-4.08,-5.84,49.142,49.212,49.296,49.445,41.932
-4,-5.84,49.252,49.32,49.403,49.548,41.944
-3.92,-5.84,49.363,49.429,49.509,49.651,41.955
-3.84,-5.84,49.474,49.537,49.616,49.754,41.965
-3.76,-5.84,49.585,49.646,49.723,49.857,41.975
-3.68,-5.84,49.696,49.755,49.829,49.961,41.985
-3.6,-5.84,49.808,49.864,49.936,50.064,41.994
-3.52,-5.84,49.919,49.974,50.043,50.167,42.003
-3.44,-5.84,50.031,50.083,50.15,50.27,42.01
-3.36,-5.84,50.143,50.193,50.257,50.373,42.018
-3.28,-5.84,50.255,50.302,50.364,50.476,42.024
-3.2,-5.84,50.367,50.412,50.472,50.579,42.03
-3.12,-5.84,50.479,50.521,50.579,50.682,42.035
-3.04,-5.84,50.591,50.631,50.686,50.785,42.04
-2.96,-5.84,50.703,50.741,50.793,50.887,42.041
-2.88,-5.84,50.816,50.851,50.9,50.99,42.031
-2.8,-5.84,50.928,50.96,51.007,51.092,42.006
-2.72,-5.84,51.041,51.07,51.114,51.194,41.981
-2.64,-5.84,51.154,51.18,51.221,51.296,41.954
-2.56,-5.84,51.266,51.29,51.328,51.398,41.925
-2.48,-5.84,51.379,51.4,51.435,51.5,41.896
-2.4,-5.84,51.492,51.51,51.542,51.602,41.866
-2.32,-5.84,51.605,51.62,51.649,51.703,41.835
-2.24,-5.84,51.718,51.73,51.756,51.804,41.803
-2.16,-5.84,51.831,51.84,51.862,51.905,41.77
-2.08,-5.84,51.944,51.949,51.969,52.006,41.737
-2,-5.84,52.057,52.059,52.075,52.107,41.703
-1.92,-5.84,52.17,52.169,52.182,52.207,41.668
-1.84,-5.84,52.283,52.279,52.288,52.308,41.633
-1.76,-5.84,52.396,52.389,52.395,52.408,41.597
-1.68,-5.84,52.509,52.498,52.501,52.508,41.56
-1.6,-5.84,52.622,52.608,52.607,52.608,41.523
-1.52,-5.84,52.735,52.718,52.713,52.707,41.486
-1.44,-5.84,52.848,52.827,52.819,52.807,41.448
-1.36,-5.84,52.961,52.937,52.925,52.906,41.41
-1.28,-5.84,53.074,53.046,53.031,53.005,41.371
-1.2,-5.84,53.187,53.156,53.137,53.104,41.332
-1.12,-5.84,53.3,53.265,53.242,53.203,41.292
-1.04,-5.84,53.413,53.375,53.348,53.301,41.252
-0.96,-5.84,53.526,53.484,53.454,53.4,41.211
-0.88,-5.84,53.638,53.593,53.559,53.498,41.169
-0.8,-5.84,53.751,53.703,53.665,53.597,41.126
-0.72,-5.84,53.864,53.812,53.77,53.695,41.082
-0.64,-5.84,53.977,53.921,53.876,53.793,41.037
-0.56,-5.84,54.089,54.03,53.981,53.891,40.991
-0.48,-5.84,54.202,54.139,54.086,53.989,40.943
-0.4,-5.84,54.314,54.248,54.192,54.087,40.893
-0.32,-5.84,54.427,54.357,54.297,54.185,40.841
-0.24,-5.84,54.539,54.466,54.402,54.283,40.786
-0.16,-5.84,54.652,54.575,54.507,54.381,40.729
-0.08,-5.84,54.764,54.684,54.613,54.479,40.67
0,-5.84,54.876,54.793,54.718,54.577,40.607
0.08,-5.84,54.92,54.829,54.744,54.594,40.561
0.16,-5.84,55.012,54.916,54.825,54.667,40.517
0.24,-5.84,55.112,55.011,54.916,54.75,40.634
0.32,-5.84,55.216,55.111,55.012,54.838,40.467
0.4,-5.84,55.323,55.215,55.111,54.934,40.318
0.48,-5.84,55.432,55.32,55.213,55.032,40.19
0.56,-5.84,55.543,55.428,55.318,55.134,40.071
0.64,-5.84,55.654,55.537,55.424,55.231,39.901
0.72,-5.84,55.766,55.647,55.53,55.328,39.815
0.8,-5.84,55.881,55.757,55.637,55.429,39.742
0.88,-5.84,55.999,55.87,55.745,55.534,39.669
0.96,-5.84,56.118,55.985,55.855,55.64,39.594
1.04,-5.84,56.237,56.102,55.967,55.747,39.517
1.12,-5.84,56.357,56.218,56.079,55.855,39.439
1.2,-5.84,56.478,56.335,56.192,55.967,39.36
1.28,-5.84,56.6,56.453,56.305,56.08,39.28
1.36,-5.84,56.723,56.572,56.42,56.194,39.198
1.44,-5.84,56.847,56.692,56.535,56.308,39.114
1.52,-5.84,56.97,56.813,56.652,56.424,39.03
1.6,-5.84,57.086,56.934,56.77,56.535,38.944
1.68,-5.84,57.207,57.056,56.889,56.647,38.857
1.76,-5.84,57.334,57.171,57.009,56.76,38.769
1.84,-5.84,57.465,57.288,57.128,56.874,38.679
1.92,-5.84,57.599,57.408,57.245,56.988,38.589
2,-5.84,57.734,57.529,57.363,57.103,38.497
2.08,-5.84,57.872,57.651,57.484,57.22,38.405
2.16,-5.84,58.012,57.776,57.606,57.339,38.311
2.24,-5.84,58.154,57.913,57.729,57.46,38.216
2.32,-5.84,58.299,58.053,57.855,57.583,38.12
2.4,-5.84,58.446,58.195,57.983,57.708,38.024
2.48,-5.84,58.596,58.34,58.113,57.835,37.926
2.56,-5.84,58.749,58.488,58.245,57.965,37.828
2.64,-5.84,58.905,58.639,58.38,58.098,37.729
2.72,-5.84,59.063,58.793,58.517,58.232,37.629
2.8,-5.84,59.224,58.951,58.657,58.37,37.528
2.88,-5.84,59.389,59.112,58.812,58.51,37.426
2.96,-5.84,59.556,59.276,58.97,58.653,37.324
3.04,-5.84,59.726,59.444,59.131,58.799,37.221
3.12,-5.84,59.9,59.615,59.297,58.948,37.118
3.2,-5.84,60.076,59.79,59.467,59.101,37.014
3.28,-5.84,60.255,59.968,59.64,59.256,36.909
3.36,-5.84,60.437,60.15,59.817,59.414,36.804
3.44,-5.84,60.622,60.335,59.999,59.576,36.698
3.52,-5.84,60.809,60.524,60.184,59.741,36.592
3.6,-5.84,60.999,60.716,60.373,59.909,36.485
3.68,-5.84,61.192,60.912,60.567,60.081,36.378
3.76,-5.84,61.386,61.11,60.764,60.255,36.271
3.84,-5.84,61.576,61.312,60.966,60.433,36.163
3.92,-5.84,61.768,61.517,61.171,60.615,36.055
4,-5.84,61.963,61.725,61.38,60.799,35.947
4.08,-5.84,62.16,61.936,61.593,60.987,35.839
4.16,-5.84,62.36,62.149,61.81,61.184,35.73
4.24,-5.84,62.563,62.365,62.03,61.393,35.621
4.32,-5.84,62.767,62.583,62.254,61.607,35.512
4.4,-5.84,62.974,62.803,62.481,61.826,35.402
4.48,-5.84,63.182,63.022,62.711,62.049,35.293
4.56,-5.84,63.393,63.239,62.944,62.277,35.183
4.64,-5.84,63.611,63.458,63.181,62.509,35.074
4.72,-5.84,63.834,63.68,63.42,62.746,34.964
4.8,-5.84,64.06,63.904,63.661,62.987,34.854
4.88,-5.84,64.288,64.13,63.905,63.232,34.744
4.96,-5.84,64.519,64.359,64.151,63.483,34.634
5.04,-5.84,64.752,64.589,64.4,63.737,34.525
5.12,-5.84,64.988,64.821,64.65,63.996,34.415
5.2,-5.84,65.226,65.056,64.901,64.259,34.305
5.28,-5.84,65.466,65.291,65.151,64.527,34.196
5.36,-5.84,65.71,65.531,65.4,64.799,34.086
5.44,-5.84,65.955,65.777,65.65,65.074,33.977
5.52,-5.84,66.203,66.026,65.903,65.354,33.867
5.6,-5.84,66.453,66.278,66.159,65.638,33.758
5.68,-5.84,66.705,66.532,66.416,65.925,33.649
5.76,-5.84,66.96,66.789,66.675,66.216,33.541
5.84,-5.84,67.216,67.048,66.935,66.504,33.432
5.92,-5.84,67.475,67.305,67.192,66.795,33.323
6,-5.84,67.729,67.564,67.451,67.089,33.215
-6,-5.76,46.622,46.731,46.854,47.066,41.851
-5.92,-5.76,46.726,46.833,46.956,47.166,41.865
-5.84,-5.76,46.83,46.936,47.058,47.265,41.879
-5.76,-5.76,46.935,47.04,47.16,47.366,41.892
-5.68,-5.76,47.04,47.144,47.262,47.466,41.906
-5.6,-5.76,47.146,47.248,47.365,47.567,41.919
-5.52,-5.76,47.252,47.353,47.468,47.668,41.931
-5.44,-5.76,47.358,47.458,47.572,47.77,41.944
-5.36,-5.76,47.464,47.563,47.676,47.871,41.956
-5.28,-5.76,47.571,47.668,47.78,47.973,41.968
-5.2,-5.76,47.679,47.774,47.884,48.075,41.979
-5.12,-5.76,47.786,47.88,47.989,48.177,41.99
-5.04,-5.76,47.894,47.987,48.094,48.28,42.001
-4.96,-5.76,48.003,48.093,48.199,48.383,42.012
-4.88,-5.76,48.111,48.2,48.305,48.486,42.022
-4.8,-5.76,48.22,48.308,48.41,48.589,42.032
-4.72,-5.76,48.329,48.415,48.516,48.692,42.041
-4.64,-5.76,48.439,48.523,48.622,48.796,42.051
-4.56,-5.76,48.549,48.631,48.729,48.899,42.06
-4.48,-5.76,48.659,48.739,48.835,49.003,42.071
-4.4,-5.76,48.769,48.848,48.942,49.107,42.081
-4.32,-5.76,48.88,48.957,49.049,49.211,42.091
-4.24,-5.76,48.99,49.066,49.156,49.315,42.101
-4.16,-5.76,49.101,49.175,49.263,49.419,42.113
-4.08,-5.76,49.213,49.284,49.371,49.523,42.124
-4,-5.76,49.324,49.394,49.478,49.627,42.136
-3.92,-5.76,49.436,49.503,49.586,49.731,42.146
-3.84,-5.76,49.548,49.613,49.693,49.836,42.157
