X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
0.24,-6,50.078,50.098,50.082,50.085,50.05,49.991,39.936
0.32,-6,50.192,50.208,50.188,50.186,50.145,50.077,39.896
0.4,-6,50.301,50.314,50.29,50.282,50.236,50.159,39.845
0.48,-6,50.405,50.419,50.394,50.378,50.331,50.249,39.786
0.56,-6,50.508,50.521,50.497,50.471,50.425,50.339,39.721
0.64,-6,50.605,50.618,50.595,50.559,50.515,50.426,39.65
0.72,-6,50.698,50.71,50.688,50.651,50.601,50.509,39.576
0.8,-6,50.789,50.797,50.776,50.74,50.683,50.589,39.502
0.88,-6,50.874,50.879,50.86,50.825,50.761,50.667,39.427
0.96,-6,50.935,50.956,50.94,50.904,50.834,50.74,39.351
1.04,-6,50.982,51.028,51.015,50.981,50.9,50.81,39.276
1.12,-6,51.037,51.095,51.081,51.055,50.968,50.878,39.2
1.2,-6,51.101,51.158,51.141,51.125,51.035,50.941,39.125
1.28,-6,51.161,51.193,51.197,51.191,51.1,51.002,39.049
1.36,-6,51.219,51.221,51.249,51.253,51.162,51.06,38.973
1.44,-6,51.277,51.264,51.297,51.312,51.222,51.116,38.897
1.52,-6,51.349,51.312,51.344,51.367,51.279,51.163,38.821
1.6,-6,51.42,51.357,51.374,51.42,51.333,51.216,38.745
1.68,-6,51.483,51.399,51.386,51.468,51.386,51.267,38.669
1.76,-6,51.543,51.439,51.406,51.504,51.436,51.317,38.592
1.84,-6,51.6,51.475,51.435,51.534,51.483,51.366,38.515
1.92,-6,51.655,51.519,51.457,51.561,51.526,51.413,38.437
2,-6,51.709,51.564,51.477,51.585,51.568,51.459,38.359
2.08,-6,51.763,51.609,51.496,51.607,51.608,51.506,38.28
2.16,-6,51.816,51.655,51.514,51.628,51.647,51.552,38.2
2.24,-6,51.869,51.701,51.532,51.648,51.684,51.598,38.12
2.32,-6,51.922,51.749,51.564,51.648,51.72,51.645,38.039
2.4,-6,51.975,51.798,51.601,51.635,51.743,51.691,37.957
2.48,-6,52.027,51.848,51.641,51.635,51.766,51.737,37.875
2.56,-6,52.079,51.899,51.684,51.65,51.788,51.784,37.791
2.64,-6,52.131,51.951,51.729,51.665,51.81,51.83,37.707
2.72,-6,52.182,52.005,51.776,51.681,51.832,51.877,37.621
2.8,-6,52.233,52.06,51.827,51.698,51.854,51.923,37.535
2.88,-6,52.27,52.115,51.88,51.716,51.876,51.97,37.447
2.96,-6,52.296,52.172,51.936,51.735,51.898,52.015,37.359
3.04,-6,52.323,52.228,51.994,51.756,51.919,52.061,37.269
3.12,-6,52.349,52.285,52.055,51.778,51.907,52.106,37.179
3.2,-6,52.377,52.342,52.117,51.803,51.899,52.142,37.087
3.28,-6,52.404,52.385,52.182,51.846,51.92,52.173,36.995
3.36,-6,52.432,52.419,52.248,51.893,51.945,52.205,36.901
3.44,-6,52.461,52.454,52.315,51.943,51.971,52.237,36.807
3.52,-6,52.49,52.49,52.382,51.998,51.998,52.268,36.712
3.6,-6,52.52,52.526,52.451,52.056,52.028,52.3,36.615
3.68,-6,52.551,52.563,52.519,52.118,52.059,52.332,36.518
3.76,-6,52.583,52.6,52.588,52.184,52.091,52.365,36.42
3.84,-6,52.616,52.638,52.635,52.253,52.126,52.397,36.321
3.92,-6,52.649,52.677,52.682,52.325,52.162,52.43,36.221
4,-6,52.684,52.717,52.73,52.4,52.2,52.462,36.12
4.08,-6,52.719,52.757,52.779,52.477,52.24,52.457,36.019
4.16,-6,52.756,52.798,52.828,52.556,52.282,52.456,35.917
4.24,-6,52.794,52.839,52.877,52.637,52.325,52.483,35.814
4.32,-6,52.833,52.882,52.927,52.719,52.377,52.516,35.71
4.4,-6,52.873,52.925,52.977,52.803,52.439,52.549,35.606
4.48,-6,52.915,52.969,53.028,52.887,52.506,52.583,35.501
4.56,-6,52.958,53.014,53.079,52.971,52.575,52.618,35.396
4.64,-6,53.002,53.06,53.13,53.055,52.649,52.655,35.29
4.72,-6,53.047,53.106,53.182,53.138,52.725,52.693,35.183
4.8,-6,53.094,53.154,53.235,53.219,52.805,52.732,35.076
4.88,-6,53.143,53.203,53.288,53.283,52.888,52.773,34.968
4.96,-6,53.194,53.253,53.342,53.348,52.974,52.815,34.86
5.04,-6,53.246,53.304,53.396,53.413,53.063,52.858,34.752
5.12,-6,53.299,53.356,53.451,53.478,53.153,52.903,34.643
5.2,-6,53.355,53.409,53.507,53.543,53.245,52.95,34.534
5.28,-6,53.412,53.464,53.564,53.609,53.339,52.998,34.425
5.36,-6,53.47,53.52,53.621,53.676,53.433,53.058,34.315
5.44,-6,53.536,53.577,53.679,53.742,53.528,53.126,34.205
5.52,-6,53.619,53.636,53.737,53.808,53.624,53.198,34.094
5.6,-6,53.706,53.696,53.796,53.875,53.719,53.274,33.984
5.68,-6,53.796,53.757,53.856,53.941,53.815,53.354,33.873
5.76,-6,53.891,53.819,53.916,54.008,53.909,53.437,33.762
5.84,-6,53.988,53.883,53.978,54.075,54.003,53.523,33.651
5.92,-6,54.089,53.948,54.042,54.142,54.081,53.613,33.54
6,-6,54.193,54.031,54.106,54.21,54.158,53.705,33.429
-6,-5.92,40.312,40.532,40.804,41.19,41.522,41.844,39.3
-5.92,-5.92,40.429,40.648,40.92,41.304,41.635,41.956,39.366
-5.84,-5.92,40.547,40.765,41.035,41.419,41.749,42.069,39.431
-5.76,-5.92,40.664,40.882,41.152,41.534,41.863,42.182,39.495
-5.68,-5.92,40.782,40.999,41.268,41.649,41.977,42.295,39.558
-5.6,-5.92,40.9,41.117,41.384,41.764,42.091,42.408,39.62
-5.52,-5.92,41.019,41.234,41.501,41.879,42.206,42.521,39.681
-5.44,-5.92,41.138,41.352,41.618,41.995,42.32,42.635,39.741
-5.36,-5.92,41.256,41.47,41.735,42.111,42.435,42.748,39.8
-5.28,-5.92,41.376,41.589,41.853,42.227,42.549,42.862,39.857
-5.2,-5.92,41.495,41.708,41.97,42.343,42.664,42.975,39.913
-5.12,-5.92,41.615,41.826,42.088,42.459,42.779,43.089,39.967
-5.04,-5.92,41.735,41.945,42.205,42.575,42.894,43.203,40.019
-4.96,-5.92,41.855,42.065,42.323,42.692,43.009,43.316,40.069
-4.88,-5.92,41.975,42.184,42.441,42.808,43.124,43.43,40.117
-4.8,-5.92,42.096,42.303,42.56,42.925,43.239,43.544,40.163
-4.72,-5.92,42.216,42.423,42.678,43.041,43.354,43.657,40.207
-4.64,-5.92,42.337,42.543,42.796,43.158,43.469,43.771,40.249
-4.56,-5.92,42.458,42.663,42.915,43.274,43.584,43.884,40.288
-4.48,-5.92,42.58,42.783,43.033,43.391,43.699,43.998,40.324
-4.4,-5.92,42.701,42.903,43.152,43.507,43.813,44.111,40.359
-4.32,-5.92,42.822,43.024,43.271,43.624,43.928,44.224,40.39
-4.24,-5.92,42.944,43.144,43.389,43.741,44.043,44.337,40.405
-4.16,-5.92,43.066,43.265,43.508,43.857,44.157,44.449,40.393
-4.08,-5.92,43.188,43.385,43.627,43.974,44.272,44.562,40.379
-4,-5.92,43.31,43.506,43.746,44.09,44.386,44.674,40.363
-3.92,-5.92,43.433,43.627,43.865,44.206,44.5,44.786,40.347
-3.84,-5.92,43.555,43.748,43.984,44.323,44.614,44.898,40.33
-3.76,-5.92,43.678,43.869,44.102,44.439,44.728,45.009,40.312
-3.68,-5.92,43.801,43.991,44.221,44.555,44.841,45.121,40.294
-3.6,-5.92,43.924,44.112,44.34,44.671,44.954,45.231,40.275
-3.52,-5.92,44.047,44.233,44.459,44.787,45.068,45.342,40.256
-3.44,-5.92,44.171,44.355,44.578,44.902,45.18,45.452,40.237
-3.36,-5.92,44.294,44.477,44.697,45.018,45.293,45.562,40.218
-3.28,-5.92,44.418,44.599,44.817,45.134,45.405,45.672,40.2
-3.2,-5.92,44.542,44.721,44.936,45.249,45.518,45.781,40.183
-3.12,-5.92,44.667,44.843,45.055,45.364,45.63,45.889,40.166
-3.04,-5.92,44.792,44.966,45.174,45.48,45.741,45.998,40.151
-2.96,-5.92,44.917,45.088,45.294,45.595,45.853,46.106,40.137
-2.88,-5.92,45.042,45.211,45.413,45.71,45.964,46.213,40.124
-2.8,-5.92,45.168,45.334,45.533,45.825,46.075,46.32,40.112
-2.72,-5.92,45.294,45.458,45.652,45.94,46.185,46.427,40.103
-2.64,-5.92,45.421,45.582,45.772,46.055,46.296,46.534,40.1
-2.56,-5.92,45.548,45.706,45.893,46.17,46.406,46.639,40.09
-2.48,-5.92,45.675,45.831,46.013,46.285,46.516,46.745,40.073
-2.4,-5.92,45.803,45.956,46.134,46.4,46.626,46.85,40.056
-2.32,-5.92,45.932,46.081,46.255,46.515,46.736,46.955,40.039
-2.24,-5.92,46.061,46.207,46.376,46.63,46.846,47.059,40.023
-2.16,-5.92,46.191,46.334,46.498,46.746,46.955,47.164,40.006
-2.08,-5.92,46.322,46.461,46.62,46.861,47.065,47.267,39.991
-2,-5.92,46.453,46.589,46.742,46.977,47.174,47.371,39.976
-1.92,-5.92,46.586,46.717,46.866,47.093,47.284,47.474,39.962
-1.84,-5.92,46.719,46.846,46.989,47.209,47.393,47.577,39.95
-1.76,-5.92,46.852,46.976,47.113,47.326,47.503,47.68,39.939
-1.68,-5.92,46.987,47.107,47.238,47.443,47.612,47.782,39.93
-1.6,-5.92,47.122,47.238,47.363,47.56,47.722,47.885,39.923
-1.52,-5.92,47.259,47.37,47.489,47.678,47.832,47.987,39.918
-1.44,-5.92,47.396,47.503,47.616,47.796,47.942,48.089,39.906
-1.36,-5.92,47.534,47.637,47.743,47.915,48.053,48.191,39.889
-1.28,-5.92,47.673,47.771,47.871,48.034,48.163,48.294,39.873
-1.2,-5.92,47.813,47.907,48,48.154,48.274,48.396,39.865
-1.12,-5.92,47.953,48.042,48.129,48.274,48.385,48.498,39.868
-1.04,-5.92,48.094,48.179,48.259,48.394,48.497,48.6,39.872
-0.96,-5.92,48.236,48.316,48.389,48.515,48.609,48.702,39.877
-0.88,-5.92,48.378,48.454,48.52,48.637,48.721,48.805,39.883
-0.8,-5.92,48.521,48.591,48.651,48.759,48.833,48.907,39.891
-0.72,-5.92,48.663,48.73,48.783,48.881,48.945,49.009,39.899
-0.64,-5.92,48.806,48.868,48.914,49.003,49.058,49.112,39.909
-0.56,-5.92,48.948,49.006,49.046,49.125,49.171,49.214,39.918
-0.48,-5.92,49.09,49.144,49.177,49.248,49.284,49.317,39.927
-0.4,-5.92,49.232,49.281,49.308,49.37,49.397,49.419,39.936
-0.32,-5.92,49.373,49.417,49.439,49.492,49.51,49.522,39.942
-0.24,-5.92,49.512,49.553,49.568,49.613,49.622,49.624,39.946
-0.16,-5.92,49.65,49.687,49.697,49.734,49.734,49.725,39.945
-0.08,-5.92,49.787,49.82,49.824,49.854,49.845,49.827,39.939
0,-5.92,49.921,49.951,49.95,49.973,49.956,49.928,39.927
0.08,-5.92,50.029,50.054,50.047,50.061,50.037,49.997,39.917
0.16,-5.92,50.148,50.17,50.158,50.164,50.134,50.083,39.904
0.24,-5.92,50.267,50.285,50.268,50.268,50.231,50.171,40.139
0.32,-5.92,50.381,50.397,50.375,50.37,50.327,50.257,40.1
0.4,-5.92,50.492,50.504,50.479,50.468,50.419,50.34,40.049
0.48,-5.92,50.598,50.609,50.581,50.564,50.512,50.428,39.991
0.56,-5.92,50.701,50.712,50.686,50.658,50.607,50.518,39.925
0.64,-5.92,50.8,50.811,50.785,50.748,50.699,50.606,39.855
0.72,-5.92,50.894,50.904,50.88,50.839,50.786,50.69,39.78
0.8,-5.92,50.986,50.994,50.969,50.929,50.869,50.771,39.706
0.88,-5.92,51.073,51.078,51.055,51.015,50.948,50.849,39.63
0.96,-5.92,51.144,51.156,51.137,51.096,51.023,50.924,39.555
1.04,-5.92,51.191,51.229,51.213,51.174,51.091,50.995,39.479
1.12,-5.92,51.24,51.298,51.282,51.25,51.158,51.063,39.403
1.2,-5.92,51.306,51.362,51.343,51.321,51.226,51.128,39.327
1.28,-5.92,51.366,51.406,51.4,51.389,51.292,51.189,39.251
1.36,-5.92,51.426,51.434,51.454,51.452,51.356,51.249,39.175
1.44,-5.92,51.482,51.471,51.503,51.512,51.416,51.307,39.099
1.52,-5.92,51.552,51.52,51.552,51.569,51.475,51.355,39.022
1.6,-5.92,51.624,51.566,51.591,51.623,51.53,51.408,38.945
1.68,-5.92,51.688,51.61,51.603,51.674,51.585,51.46,38.868
1.76,-5.92,51.749,51.65,51.617,51.713,51.637,51.512,38.791
1.84,-5.92,51.807,51.681,51.646,51.745,51.685,51.561,38.713
1.92,-5.92,51.863,51.726,51.669,51.772,51.73,51.609,38.634
2,-5.92,51.918,51.772,51.69,51.797,51.773,51.657,38.555
2.08,-5.92,51.973,51.817,51.71,51.821,51.815,51.705,38.476
2.16,-5.92,52.027,51.864,51.728,51.843,51.855,51.753,38.395
2.24,-5.92,52.082,51.911,51.747,51.863,51.894,51.8,38.314
2.32,-5.92,52.136,51.96,51.774,51.873,51.932,51.848,38.232
2.4,-5.92,52.19,52.01,51.812,51.86,51.959,51.896,38.149
2.48,-5.92,52.244,52.061,51.853,51.853,51.983,51.945,38.065
2.56,-5.92,52.298,52.114,51.896,51.869,52.007,51.993,37.98
2.64,-5.92,52.352,52.168,51.942,51.885,52.03,52.042,37.895
2.72,-5.92,52.405,52.223,51.99,51.902,52.054,52.09,37.808
2.8,-5.92,52.458,52.279,52.042,51.92,52.077,52.138,37.72
2.88,-5.92,52.503,52.337,52.096,51.939,52.1,52.187,37.631
2.96,-5.92,52.531,52.395,52.154,51.959,52.124,52.235,37.541
3.04,-5.92,52.559,52.454,52.214,51.981,52.148,52.282,37.45
3.12,-5.92,52.587,52.513,52.276,52.004,52.145,52.329,37.358
3.2,-5.92,52.616,52.572,52.341,52.028,52.136,52.371,37.265
3.28,-5.92,52.645,52.623,52.407,52.069,52.15,52.404,37.171
3.36,-5.92,52.674,52.659,52.475,52.116,52.175,52.438,37.076
3.44,-5.92,52.704,52.696,52.544,52.168,52.203,52.471,36.98
3.52,-5.92,52.735,52.733,52.614,52.224,52.231,52.504,36.883
3.6,-5.92,52.766,52.771,52.685,52.283,52.262,52.538,36.785
3.68,-5.92,52.799,52.809,52.756,52.346,52.294,52.571,36.686
3.76,-5.92,52.832,52.848,52.826,52.413,52.328,52.605,36.586
3.84,-5.92,52.866,52.888,52.882,52.484,52.363,52.639,36.485
3.92,-5.92,52.9,52.928,52.931,52.557,52.401,52.673,36.384
4,-5.92,52.936,52.969,52.98,52.634,52.44,52.707,36.281
4.08,-5.92,52.973,53.01,53.03,52.713,52.481,52.713,36.178
4.16,-5.92,53.011,53.053,53.081,52.794,52.524,52.712,36.074
4.24,-5.92,53.05,53.096,53.132,52.878,52.568,52.732,35.97
4.32,-5.92,53.09,53.139,53.184,52.962,52.618,52.765,35.864
4.4,-5.92,53.131,53.184,53.236,53.048,52.681,52.8,35.758
4.48,-5.92,53.174,53.229,53.288,53.134,52.748,52.835,35.652
4.56,-5.92,53.218,53.275,53.34,53.22,52.819,52.871,35.544
4.64,-5.92,53.263,53.322,53.393,53.307,52.893,52.909,35.437
4.72,-5.92,53.309,53.37,53.446,53.393,52.971,52.948,35.328
4.8,-5.92,53.358,53.419,53.5,53.478,53.053,52.988,35.219
4.88,-5.92,53.407,53.469,53.555,53.547,53.137,53.03,35.11
4.96,-5.92,53.459,53.521,53.61,53.613,53.225,53.073,35
5.04,-5.92,53.512,53.573,53.666,53.68,53.315,53.118,34.89
5.12,-5.92,53.566,53.626,53.722,53.747,53.407,53.164,34.78
5.2,-5.92,53.622,53.68,53.78,53.814,53.501,53.212,34.669
5.28,-5.92,53.68,53.735,53.838,53.881,53.597,53.261,34.558
5.36,-5.92,53.74,53.792,53.896,53.949,53.694,53.318,34.446
5.44,-5.92,53.801,53.851,53.955,54.017,53.791,53.387,34.334
5.52,-5.92,53.884,53.91,54.015,54.085,53.889,53.459,34.222
5.6,-5.92,53.972,53.971,54.075,54.153,53.987,53.536,34.11
5.68,-5.92,54.063,54.033,54.135,54.221,54.084,53.617,33.998
5.76,-5.92,54.157,54.097,54.197,54.29,54.181,53.701,33.885
5.84,-5.92,54.256,54.162,54.26,54.358,54.277,53.789,33.773
5.92,-5.92,54.358,54.228,54.325,54.426,54.362,53.88,33.66
6,-5.92,54.462,54.306,54.39,54.496,54.441,53.974,33.547
-6,-5.84,40.408,40.628,40.9,41.286,41.618,41.939,39.537
-5.92,-5.84,40.527,40.746,41.017,41.401,41.733,42.053,39.602
-5.84,-5.84,40.645,40.864,41.134,41.517,41.848,42.167,39.666
-5.76,-5.84,40.764,40.982,41.252,41.634,41.963,42.282,39.73
-5.68,-5.84,40.883,41.1,41.369,41.75,42.078,42.396,39.792
-5.6,-5.84,41.003,41.219,41.487,41.867,42.194,42.511,39.854
-5.52,-5.84,41.123,41.338,41.605,41.984,42.31,42.625,39.915
-5.44,-5.84,41.243,41.458,41.723,42.101,42.425,42.74,39.974
-5.36,-5.84,41.363,41.577,41.842,42.218,42.541,42.855,40.032
-5.28,-5.84,41.484,41.697,41.961,42.335,42.657,42.97,40.089
-5.2,-5.84,41.605,41.817,42.08,42.452,42.774,43.085,40.144
-5.12,-5.84,41.726,41.937,42.199,42.57,42.89,43.2,40.198
-5.04,-5.84,41.847,42.058,42.318,42.688,43.006,43.315,40.249
-4.96,-5.84,41.968,42.178,42.437,42.806,43.123,43.431,40.299
-4.88,-5.84,42.09,42.299,42.557,42.923,43.239,43.546,40.347
-4.8,-5.84,42.212,42.42,42.676,43.041,43.356,43.661,40.393
-4.72,-5.84,42.334,42.541,42.796,43.159,43.472,43.776,40.436
-4.64,-5.84,42.456,42.662,42.916,43.277,43.589,43.891,40.477
-4.56,-5.84,42.579,42.784,43.036,43.395,43.705,44.006,40.515
-4.48,-5.84,42.701,42.905,43.156,43.514,43.821,44.121,40.551
-4.4,-5.84,42.824,43.027,43.276,43.632,43.938,44.236,40.585
-4.32,-5.84,42.947,43.149,43.396,43.75,44.054,44.35,40.616
-4.24,-5.84,43.07,43.27,43.516,43.868,44.17,44.465,40.628
-4.16,-5.84,43.194,43.393,43.636,43.986,44.286,44.579,40.615
-4.08,-5.84,43.317,43.515,43.757,44.104,44.402,44.693,40.6
-4,-5.84,43.441,43.637,43.877,44.222,44.518,44.807,40.585
-3.92,-5.84,43.565,43.759,43.997,44.339,44.633,44.92,40.568
-3.84,-5.84,43.688,43.882,44.117,44.457,44.749,45.034,40.55
-3.76,-5.84,43.813,44.004,44.238,44.575,44.864,45.147,40.531
-3.68,-5.84,43.937,44.127,44.358,44.692,44.979,45.259,40.511
-3.6,-5.84,44.061,44.249,44.479,44.81,45.094,45.372,40.492
-3.52,-5.84,44.186,44.372,44.599,44.927,45.209,45.484,40.472
-3.44,-5.84,44.311,44.495,44.719,45.044,45.323,45.596,40.452
-3.36,-5.84,44.436,44.618,44.84,45.161,45.437,45.707,40.432
-3.28,-5.84,44.561,44.742,44.96,45.278,45.551,45.818,40.413
-3.2,-5.84,44.686,44.865,45.081,45.395,45.664,45.928,40.395
-3.12,-5.84,44.812,44.988,45.201,45.511,45.778,46.039,40.377
-3.04,-5.84,44.938,45.112,45.322,45.628,45.891,46.148,40.361
-2.96,-5.84,45.064,45.236,45.442,45.744,46.003,46.258,40.346
-2.88,-5.84,45.19,45.36,45.563,45.861,46.116,46.367,40.332
-2.8,-5.84,45.317,45.484,45.684,45.977,46.228,46.475,40.32
-2.72,-5.84,45.445,45.609,45.805,46.093,46.34,46.583,40.31
-2.64,-5.84,45.572,45.734,45.926,46.209,46.452,46.691,40.307
-2.56,-5.84,45.7,45.859,46.047,46.325,46.563,46.798,40.295
-2.48,-5.84,45.829,45.985,46.168,46.441,46.674,46.905,40.278
-2.4,-5.84,45.958,46.111,46.29,46.558,46.786,47.011,40.26
-2.32,-5.84,46.088,46.237,46.412,46.674,46.896,47.117,40.242
-2.24,-5.84,46.218,46.364,46.534,46.79,47.007,47.223,40.225
-2.16,-5.84,46.349,46.492,46.657,46.906,47.118,47.328,40.207
-2.08,-5.84,46.48,46.62,46.78,47.023,47.228,47.433,40.191
-2,-5.84,46.613,46.749,46.903,47.139,47.338,47.537,40.175
-1.92,-5.84,46.746,46.878,47.027,47.256,47.449,47.641,40.16
-1.84,-5.84,46.88,47.008,47.152,47.373,47.559,47.745,40.147
-1.76,-5.84,47.014,47.138,47.277,47.491,47.669,47.849,40.136
-1.68,-5.84,47.15,47.27,47.402,47.608,47.78,47.952,40.126
-1.6,-5.84,47.286,47.402,47.528,47.726,47.89,48.055,40.118
-1.52,-5.84,47.423,47.535,47.655,47.845,48.001,48.158,40.113
-1.44,-5.84,47.561,47.669,47.782,47.964,48.112,48.261,40.1
-1.36,-5.84,47.7,47.803,47.91,48.083,48.223,48.364,40.082
-1.28,-5.84,47.84,47.938,48.039,48.203,48.334,48.466,40.066
-1.2,-5.84,47.98,48.074,48.168,48.323,48.445,48.569,40.058
-1.12,-5.84,48.122,48.211,48.298,48.444,48.557,48.672,40.06
-1.04,-5.84,48.264,48.348,48.429,48.565,48.669,48.774,40.064
-0.96,-5.84,48.406,48.486,48.56,48.687,48.781,48.877,40.07
-0.88,-5.84,48.549,48.625,48.692,48.809,48.894,48.98,40.076
-0.8,-5.84,48.693,48.764,48.824,48.931,49.007,49.083,40.084
-0.72,-5.84,48.837,48.903,48.956,49.054,49.12,49.186,40.092
-0.64,-5.84,48.98,49.042,49.088,49.177,49.233,49.288,40.102
-0.56,-5.84,49.124,49.181,49.221,49.3,49.347,49.391,40.112
-0.48,-5.84,49.267,49.32,49.353,49.424,49.46,49.494,40.122
-0.4,-5.84,49.41,49.459,49.485,49.547,49.574,49.597,40.132
-0.32,-5.84,49.552,49.597,49.617,49.67,49.687,49.7,40.139
-0.24,-5.84,49.693,49.734,49.748,49.792,49.8,49.803,40.144
-0.16,-5.84,49.833,49.869,49.878,49.914,49.913,49.905,40.145
