X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
-1.52,-6,57.818,57.952,58.058,58.265,58.528,58.777,58.953,47.714
-1.44,-6,57.944,58.075,58.178,58.377,58.631,58.87,59.04,47.71
-1.36,-6,58.072,58.199,58.299,58.49,58.734,58.963,59.126,47.7
-1.28,-6,58.2,58.325,58.421,58.604,58.838,59.057,59.211,47.691
-1.2,-6,58.33,58.452,58.543,58.718,58.942,59.15,59.297,47.684
-1.12,-6,58.46,58.58,58.667,58.834,59.047,59.243,59.382,47.677
-1.04,-6,58.592,58.709,58.793,58.95,59.153,59.337,59.467,47.672
-0.96,-6,58.725,58.839,58.919,59.067,59.259,59.431,59.552,47.667
-0.88,-6,58.859,58.97,59.046,59.186,59.366,59.525,59.636,47.664
-0.8,-6,58.994,59.102,59.173,59.304,59.474,59.62,59.721,47.66
-0.72,-6,59.129,59.234,59.302,59.424,59.582,59.714,59.805,47.657
-0.64,-6,59.264,59.367,59.431,59.544,59.69,59.809,59.889,47.653
-0.56,-6,59.399,59.5,59.56,59.665,59.799,59.904,59.974,47.649
-0.48,-6,59.534,59.632,59.689,59.785,59.909,59.999,60.058,47.643
-0.4,-6,59.668,59.765,59.817,59.906,60.018,60.095,60.141,47.635
-0.32,-6,59.801,59.896,59.945,60.026,60.127,60.19,60.225,47.624
-0.24,-6,59.932,60.025,60.072,60.145,60.236,60.285,60.308,47.609
-0.16,-6,60.061,60.153,60.197,60.264,60.345,60.38,60.391,47.59
-0.08,-6,60.188,60.278,60.32,60.381,60.452,60.474,60.474,47.565
0,-6,60.311,60.401,60.44,60.496,60.559,60.568,60.556,47.534
0.08,-6,60.34,60.428,60.462,60.519,60.567,60.554,60.533,47.509
0.16,-6,60.424,60.511,60.543,60.597,60.636,60.607,60.576,47.481
0.24,-6,60.512,60.599,60.63,60.683,60.712,60.672,60.631,47.749
0.32,-6,60.611,60.692,60.723,60.777,60.791,60.747,60.696,47.699
0.4,-6,60.704,60.778,60.81,60.866,60.869,60.819,60.761,47.64
0.48,-6,60.789,60.858,60.891,60.95,60.944,60.889,60.821,47.576
0.56,-6,60.865,60.928,60.963,61.027,61.019,60.954,60.879,47.506
0.64,-6,60.932,60.99,61.027,61.096,61.088,61.015,60.933,47.432
0.72,-6,60.997,61.044,61.081,61.157,61.152,61.07,60.983,47.354
0.8,-6,61.052,61.094,61.131,61.21,61.21,61.121,61.029,47.273
0.88,-6,61.062,61.135,61.174,61.255,61.262,61.161,61.07,47.191
0.96,-6,61.009,61.167,61.208,61.297,61.307,61.201,61.108,47.107
1.04,-6,60.983,61.19,61.234,61.331,61.347,61.238,61.142,47.023
1.12,-6,60.984,61.123,61.252,61.358,61.386,61.272,61.173,46.939
1.2,-6,60.983,61.063,61.263,61.378,61.42,61.301,61.192,46.854
1.28,-6,60.974,61.042,61.245,61.393,61.447,61.331,61.211,46.769
1.36,-6,60.958,61.026,61.154,61.403,61.47,61.36,61.229,46.683
1.44,-6,60.926,61.003,61.086,61.409,61.489,61.388,61.248,46.598
1.52,-6,60.886,60.965,61.055,61.408,61.503,61.413,61.27,46.512
1.6,-6,60.839,60.916,61.011,61.401,61.513,61.435,61.292,46.426
1.68,-6,60.78,60.859,60.952,61.379,61.517,61.454,61.313,46.34
1.76,-6,60.717,60.796,60.887,61.351,61.517,61.472,61.335,46.254
1.84,-6,60.65,60.729,60.818,61.213,61.515,61.487,61.357,46.167
1.92,-6,60.579,60.659,60.744,61.099,61.51,61.501,61.381,46.081
2,-6,60.506,60.586,60.667,61.028,61.502,61.514,61.407,45.994
2.08,-6,60.432,60.511,60.588,60.959,61.492,61.525,61.434,45.907
2.16,-6,60.356,60.435,60.506,60.887,61.48,61.536,61.462,45.819
2.24,-6,60.282,60.359,60.424,60.812,61.465,61.547,61.491,45.731
2.32,-6,60.208,60.283,60.341,60.735,61.448,61.559,61.522,45.643
2.4,-6,60.136,60.209,60.259,60.657,61.428,61.571,61.553,45.554
2.48,-6,60.066,60.137,60.178,60.578,61.405,61.584,61.585,45.464
2.56,-6,59.999,60.067,60.099,60.5,61.318,61.597,61.618,45.374
2.64,-6,59.936,60.001,60.023,60.422,61.187,61.61,61.651,45.284
2.72,-6,59.877,59.938,59.95,60.346,61.095,61.623,61.683,45.193
2.8,-6,59.823,59.88,59.881,60.271,61.036,61.635,61.716,45.101
2.88,-6,59.776,59.826,59.816,60.199,60.976,61.646,61.751,45.008
2.96,-6,59.742,59.778,59.756,60.13,60.915,61.656,61.789,44.915
3.04,-6,59.715,59.734,59.701,60.064,60.854,61.664,61.827,44.821
3.12,-6,59.693,59.696,59.651,60.002,60.793,61.671,61.868,44.727
3.2,-6,59.678,59.664,59.607,59.944,60.732,61.674,61.909,44.632
3.28,-6,59.669,59.643,59.568,59.89,60.673,61.675,61.952,44.536
3.36,-6,59.662,59.631,59.536,59.841,60.615,61.673,61.995,44.439
3.44,-6,59.653,59.626,59.521,59.796,60.558,61.581,62.037,44.342
3.52,-6,59.648,59.626,59.515,59.757,60.505,61.466,62.08,44.244
3.6,-6,59.649,59.632,59.516,59.723,60.454,61.399,62.121,44.145
3.68,-6,59.654,59.64,59.523,59.695,60.406,61.359,62.161,44.045
3.76,-6,59.665,59.645,59.536,59.671,60.361,61.317,62.2,43.945
3.84,-6,59.68,59.655,59.555,59.653,60.32,61.275,62.236,43.844
3.92,-6,59.7,59.669,59.579,59.64,60.283,61.232,62.269,43.743
4,-6,59.725,59.688,59.606,59.632,60.249,61.19,62.299,43.641
4.08,-6,59.754,59.711,59.623,59.63,60.22,61.149,62.325,43.538
4.16,-6,59.816,59.737,59.643,59.632,60.194,61.108,62.348,43.435
4.24,-6,59.893,59.768,59.667,59.639,60.173,61.07,62.367,43.331
4.32,-6,59.977,59.802,59.694,59.657,60.157,61.033,62.381,43.226
4.4,-6,60.069,59.84,59.724,59.686,60.144,60.999,62.355,43.121
4.48,-6,60.168,59.885,59.758,59.72,60.136,60.968,62.232,43.016
4.56,-6,60.274,59.966,59.795,59.759,60.132,60.939,62.147,42.91
4.64,-6,60.387,60.054,59.834,59.801,60.132,60.915,62.118,42.803
4.72,-6,60.505,60.15,59.877,59.847,60.136,60.893,62.088,42.697
4.8,-6,60.628,60.252,59.923,59.896,60.144,60.876,62.057,42.589
4.88,-6,60.755,60.36,60.005,59.937,60.156,60.863,62.025,42.482
4.96,-6,60.887,60.475,60.096,59.978,60.171,60.854,61.993,42.374
5.04,-6,61.022,60.595,60.194,60.02,60.191,60.848,61.963,42.265
5.12,-6,61.16,60.72,60.298,60.065,60.213,60.847,61.934,42.157
5.2,-6,61.3,60.849,60.408,60.111,60.24,60.85,61.906,42.048
5.28,-6,61.442,60.983,60.524,60.16,60.269,60.857,61.881,41.939
5.36,-6,61.585,61.12,60.645,60.21,60.302,60.868,61.859,41.829
5.44,-6,61.728,61.26,60.771,60.262,60.338,60.882,61.84,41.72
5.52,-6,61.872,61.402,60.902,60.315,60.377,60.9,61.824,41.61
5.6,-6,62.015,61.546,61.036,60.37,60.419,60.921,61.813,41.5
5.68,-6,62.158,61.691,61.174,60.427,60.464,60.946,61.805,41.39
5.76,-6,62.299,61.838,61.315,60.486,60.511,60.974,61.8,41.28
5.84,-6,62.439,61.985,61.458,60.574,60.561,61.005,61.8,41.169
5.92,-6,62.577,62.132,61.603,60.675,60.616,61.039,61.804,41.059
6,-6,62.713,62.278,61.75,60.781,60.675,61.076,61.813,40.949
-6,-5.92,51.428,51.619,51.799,52.15,52.575,52.992,53.279,48.524
-5.92,-5.92,51.544,51.735,51.914,52.264,52.689,53.105,53.392,48.515
-5.84,-5.92,51.66,51.85,52.03,52.379,52.803,53.219,53.505,48.506
-5.76,-5.92,51.776,51.966,52.145,52.494,52.918,53.332,53.618,48.498
-5.68,-5.92,51.893,52.082,52.261,52.609,53.032,53.446,53.731,48.49
-5.6,-5.92,52.009,52.198,52.377,52.724,53.146,53.559,53.844,48.483
-5.52,-5.92,52.126,52.315,52.493,52.839,53.261,53.673,53.957,48.476
-5.44,-5.92,52.242,52.431,52.609,52.955,53.375,53.787,54.07,48.47
-5.36,-5.92,52.359,52.548,52.725,53.07,53.49,53.9,54.183,48.465
-5.28,-5.92,52.476,52.664,52.841,53.185,53.604,54.014,54.296,48.46
-5.2,-5.92,52.593,52.781,52.957,53.301,53.719,54.128,54.409,48.456
-5.12,-5.92,52.71,52.897,53.073,53.416,53.833,54.241,54.522,48.453
-5.04,-5.92,52.827,53.014,53.19,53.532,53.948,54.355,54.635,48.45
-4.96,-5.92,52.944,53.131,53.306,53.647,54.062,54.468,54.748,48.448
-4.88,-5.92,53.061,53.247,53.422,53.762,54.176,54.581,54.86,48.446
-4.8,-5.92,53.178,53.364,53.538,53.877,54.29,54.694,54.973,48.454
-4.72,-5.92,53.296,53.481,53.654,53.993,54.404,54.807,55.085,48.461
-4.64,-5.92,53.413,53.597,53.771,54.108,54.518,54.92,55.197,48.468
-4.56,-5.92,53.53,53.714,53.887,54.223,54.632,55.033,55.309,48.473
-4.48,-5.92,53.647,53.83,54.002,54.337,54.746,55.145,55.42,48.478
-4.4,-5.92,53.764,53.947,54.118,54.452,54.859,55.257,55.531,48.482
-4.32,-5.92,53.88,54.063,54.234,54.566,54.972,55.369,55.642,48.485
-4.24,-5.92,53.997,54.179,54.349,54.681,55.085,55.48,55.753,48.487
-4.16,-5.92,54.114,54.295,54.465,54.795,55.197,55.591,55.863,48.488
-4.08,-5.92,54.23,54.411,54.58,54.908,55.31,55.702,55.972,48.488
-4,-5.92,54.347,54.527,54.695,55.022,55.421,55.812,56.082,48.487
-3.92,-5.92,54.463,54.643,54.81,55.135,55.533,55.922,56.19,48.485
-3.84,-5.92,54.579,54.758,54.924,55.248,55.644,56.031,56.299,48.482
-3.76,-5.92,54.695,54.874,55.039,55.361,55.755,56.14,56.406,48.478
-3.68,-5.92,54.811,54.989,55.153,55.473,55.866,56.249,56.514,48.474
-3.6,-5.92,54.927,55.104,55.267,55.586,55.976,56.357,56.62,48.468
-3.52,-5.92,55.043,55.219,55.381,55.697,56.085,56.464,56.726,48.461
-3.44,-5.92,55.159,55.334,55.495,55.809,56.194,56.571,56.832,48.454
-3.36,-5.92,55.274,55.448,55.608,55.92,56.303,56.677,56.936,48.445
-3.28,-5.92,55.39,55.563,55.721,56.031,56.411,56.783,57.04,48.436
-3.2,-5.92,55.505,55.677,55.834,56.142,56.519,56.888,57.144,48.426
-3.12,-5.92,55.621,55.791,55.947,56.252,56.627,56.992,57.246,48.401
-3.04,-5.92,55.736,55.906,56.06,56.362,56.734,57.096,57.348,48.373
-2.96,-5.92,55.851,56.02,56.173,56.472,56.84,57.199,57.449,48.344
-2.88,-5.92,55.967,56.134,56.285,56.581,56.946,57.302,57.55,48.313
-2.8,-5.92,56.082,56.248,56.398,56.69,57.052,57.404,57.649,48.281
-2.72,-5.92,56.198,56.362,56.51,56.799,57.157,57.505,57.748,48.247
-2.64,-5.92,56.314,56.476,56.622,56.908,57.261,57.606,57.846,48.212
-2.56,-5.92,56.43,56.591,56.735,57.017,57.366,57.706,57.943,48.177
-2.48,-5.92,56.546,56.706,56.847,57.125,57.47,57.805,58.039,48.141
-2.4,-5.92,56.662,56.82,56.96,57.233,57.573,57.904,58.135,48.105
-2.32,-5.92,56.78,56.936,57.073,57.342,57.677,58.002,58.229,48.07
-2.24,-5.92,56.897,57.051,57.186,57.45,57.78,58.099,58.323,48.036
-2.16,-5.92,57.015,57.168,57.3,57.559,57.882,58.196,58.416,48.004
-2.08,-5.92,57.134,57.284,57.414,57.667,57.985,58.292,58.508,47.974
-2,-5.92,57.253,57.401,57.528,57.776,58.087,58.388,58.6,47.945
-1.92,-5.92,57.374,57.519,57.644,57.886,58.19,58.484,58.691,47.92
-1.84,-5.92,57.495,57.638,57.759,57.995,58.292,58.579,58.781,47.898
-1.76,-5.92,57.617,57.758,57.876,58.105,58.395,58.673,58.87,47.894
-1.68,-5.92,57.74,57.878,57.993,58.216,58.497,58.768,58.959,47.895
-1.6,-5.92,57.864,58,58.111,58.327,58.6,58.862,59.047,47.897
-1.52,-5.92,57.989,58.123,58.23,58.438,58.703,58.956,59.135,47.902
-1.44,-5.92,58.116,58.247,58.35,58.551,58.807,59.05,59.222,47.898
-1.36,-5.92,58.244,58.372,58.472,58.664,58.91,59.143,59.308,47.888
-1.28,-5.92,58.373,58.498,58.594,58.778,59.015,59.237,59.395,47.879
-1.2,-5.92,58.503,58.625,58.717,58.893,59.12,59.331,59.48,47.872
-1.12,-5.92,58.635,58.754,58.842,59.009,59.225,59.425,59.566,47.865
-1.04,-5.92,58.768,58.884,58.968,59.126,59.331,59.519,59.651,47.86
-0.96,-5.92,58.901,59.015,59.095,59.244,59.438,59.613,59.736,47.855
-0.88,-5.92,59.036,59.147,59.222,59.363,59.545,59.707,59.821,47.852
-0.8,-5.92,59.172,59.279,59.351,59.482,59.653,59.802,59.906,47.849
-0.72,-5.92,59.308,59.413,59.48,59.602,59.761,59.897,59.991,47.846
-0.64,-5.92,59.445,59.547,59.61,59.723,59.871,59.992,60.075,47.843
-0.56,-5.92,59.581,59.681,59.74,59.845,59.98,60.087,60.159,47.839
-0.48,-5.92,59.718,59.815,59.871,59.966,60.09,60.183,60.244,47.834
-0.4,-5.92,59.853,59.949,60.001,60.088,60.2,60.279,60.328,47.826
-0.32,-5.92,59.988,60.081,60.13,60.209,60.31,60.374,60.412,47.816
-0.24,-5.92,60.121,60.213,60.258,60.33,60.42,60.47,60.495,47.802
-0.16,-5.92,60.252,60.342,60.385,60.45,60.529,60.565,60.578,47.784
-0.08,-5.92,60.381,60.47,60.51,60.568,60.638,60.66,60.661,47.76
0,-5.92,60.506,60.594,60.632,60.685,60.746,60.754,60.744,47.73
0.08,-5.92,60.536,60.623,60.656,60.709,60.754,60.74,60.721,47.706
0.16,-5.92,60.623,60.708,60.739,60.789,60.824,60.794,60.763,47.678
0.24,-5.92,60.712,60.797,60.826,60.874,60.9,60.856,60.814,47.948
0.32,-5.92,60.81,60.891,60.92,60.969,60.98,60.932,60.88,47.899
0.4,-5.92,60.905,60.98,61.009,61.06,61.059,61.004,60.944,47.84
0.48,-5.92,60.992,61.061,61.093,61.146,61.133,61.075,61.005,47.776
0.56,-5.92,61.071,61.134,61.167,61.224,61.21,61.14,61.063,47.705
0.64,-5.92,61.14,61.198,61.233,61.295,61.28,61.202,61.117,47.631
0.72,-5.92,61.207,61.254,61.289,61.358,61.345,61.258,61.167,47.553
0.8,-5.92,61.264,61.306,61.341,61.413,61.404,61.31,61.213,47.472
0.88,-5.92,61.307,61.349,61.386,61.46,61.458,61.351,61.254,47.389
0.96,-5.92,61.245,61.382,61.422,61.504,61.505,61.391,61.293,47.305
1.04,-5.92,61.207,61.407,61.45,61.54,61.546,61.429,61.328,47.22
1.12,-5.92,61.206,61.366,61.469,61.568,61.587,61.463,61.358,47.135
1.2,-5.92,61.205,61.298,61.482,61.591,61.622,61.494,61.381,47.05
1.28,-5.92,61.197,61.264,61.486,61.607,61.651,61.524,61.4,46.964
1.36,-5.92,61.182,61.249,61.396,61.618,61.676,61.555,61.418,46.879
1.44,-5.92,61.15,61.227,61.32,61.626,61.696,61.584,61.437,46.792
1.52,-5.92,61.11,61.19,61.281,61.627,61.713,61.61,61.459,46.706
1.6,-5.92,61.063,61.141,61.237,61.622,61.724,61.634,61.482,46.62
1.68,-5.92,61.004,61.083,61.179,61.601,61.729,61.655,61.504,46.533
1.76,-5.92,60.94,61.02,61.114,61.575,61.731,61.674,61.527,46.446
1.84,-5.92,60.872,60.953,61.044,61.463,61.731,61.692,61.551,46.359
1.92,-5.92,60.801,60.882,60.971,61.342,61.728,61.708,61.576,46.271
2,-5.92,60.728,60.809,60.893,61.258,61.722,61.722,61.603,46.184
2.08,-5.92,60.652,60.733,60.813,61.19,61.714,61.736,61.632,46.096
2.16,-5.92,60.577,60.657,60.732,61.118,61.704,61.748,61.662,46.007
2.24,-5.92,60.501,60.581,60.649,61.043,61.691,61.761,61.693,45.918
2.32,-5.92,60.427,60.504,60.566,60.966,61.675,61.775,61.726,45.829
2.4,-5.92,60.354,60.43,60.483,60.889,61.658,61.79,61.76,45.739
2.48,-5.92,60.284,60.357,60.402,60.81,61.637,61.805,61.794,45.648
2.56,-5.92,60.217,60.287,60.323,60.732,61.589,61.82,61.829,45.557
2.64,-5.92,60.153,60.221,60.246,60.654,61.447,61.836,61.865,45.466
2.72,-5.92,60.094,60.158,60.173,60.577,61.337,61.851,61.9,45.373
2.8,-5.92,60.04,60.1,60.104,60.503,61.279,61.866,61.935,45.28
2.88,-5.92,59.991,60.046,60.039,60.431,61.22,61.88,61.973,45.186
2.96,-5.92,59.957,59.998,59.978,60.362,61.16,61.892,62.012,45.092
3.04,-5.92,59.93,59.954,59.923,60.296,61.099,61.903,62.053,44.997
3.12,-5.92,59.909,59.917,59.874,60.234,61.039,61.912,62.096,44.901
3.2,-5.92,59.895,59.885,59.83,60.176,60.978,61.918,62.14,44.804
3.28,-5.92,59.887,59.863,59.792,60.122,60.919,61.922,62.185,44.707
3.36,-5.92,59.884,59.852,59.76,60.073,60.862,61.923,62.23,44.609
3.44,-5.92,59.876,59.848,59.742,60.029,60.806,61.87,62.276,44.51
3.52,-5.92,59.873,59.849,59.737,59.991,60.752,61.744,62.321,44.41
3.6,-5.92,59.874,59.856,59.739,59.957,60.701,61.659,62.365,44.31
3.68,-5.92,59.881,59.868,59.747,59.929,60.654,61.62,62.408,44.208
3.76,-5.92,59.893,59.875,59.762,59.906,60.609,61.579,62.449,44.107
3.84,-5.92,59.909,59.886,59.782,59.889,60.568,61.537,62.488,44.004
3.92,-5.92,59.93,59.902,59.808,59.877,60.531,61.495,62.524,43.901
4,-5.92,59.956,59.922,59.838,59.87,60.498,61.453,62.557,43.797
4.08,-5.92,59.986,59.946,59.86,59.868,60.469,61.412,62.587,43.693
4.16,-5.92,60.039,59.973,59.881,59.872,60.444,61.372,62.612,43.588
4.24,-5.92,60.116,60.005,59.906,59.88,60.424,61.334,62.634,43.482
4.32,-5.92,60.202,60.041,59.935,59.896,60.408,61.297,62.65,43.376
4.4,-5.92,60.294,60.08,59.967,59.926,60.396,61.263,62.663,43.27
4.48,-5.92,60.394,60.123,60.002,59.962,60.389,61.232,62.536,43.162
4.56,-5.92,60.501,60.197,60.04,60.002,60.385,61.204,62.437,43.055
4.64,-5.92,60.614,60.286,60.081,60.046,60.386,61.179,62.399,42.947
4.72,-5.92,60.734,60.382,60.124,60.094,60.391,61.158,62.369,42.838
4.8,-5.92,60.858,60.485,60.171,60.145,60.4,61.141,62.339,42.729
4.88,-5.92,60.987,60.594,60.244,60.191,60.413,61.128,62.307,42.62
4.96,-5.92,61.12,60.71,60.335,60.233,60.43,61.119,62.276,42.51
5.04,-5.92,61.257,60.831,60.434,60.278,60.45,61.115,62.245,42.4
5.12,-5.92,61.397,60.957,60.539,60.324,60.474,61.114,62.216,42.29
5.2,-5.92,61.539,61.087,60.649,60.372,60.502,61.118,62.188,42.179
5.28,-5.92,61.683,61.222,60.766,60.422,60.533,61.125,62.163,42.069
5.36,-5.92,61.827,61.361,60.888,60.473,60.567,61.137,62.141,41.958
5.44,-5.92,61.973,61.502,61.015,60.527,60.604,61.152,62.122,41.847
5.52,-5.92,62.119,61.646,61.147,60.581,60.645,61.171,62.106,41.735
5.6,-5.92,62.264,61.792,61.282,60.638,60.688,61.194,62.095,41.624
5.68,-5.92,62.408,61.939,61.422,60.696,60.734,61.22,62.087,41.512
5.76,-5.92,62.552,62.087,61.564,60.755,60.783,61.249,62.083,41.4
5.84,-5.92,62.694,62.236,61.709,60.835,60.834,61.281,62.083,41.288
5.92,-5.92,62.834,62.385,61.856,60.936,60.889,61.317,62.087,41.177
6,-5.92,62.973,62.534,62.004,61.043,60.949,61.355,62.096,41.065
-6,-5.84,51.529,51.72,51.9,52.251,52.676,53.093,53.38,48.731
-5.92,-5.84,51.647,51.837,52.017,52.367,52.792,53.207,53.494,48.722
-5.84,-5.84,51.764,51.954,52.134,52.483,52.907,53.322,53.608,48.713
-5.76,-5.84,51.882,52.071,52.251,52.599,53.023,53.437,53.723,48.704
-5.68,-5.84,51.999,52.189,52.368,52.716,53.138,53.552,53.837,48.696
-5.6,-5.84,52.117,52.307,52.485,52.832,53.254,53.667,53.952,48.689
-5.52,-5.84,52.235,52.424,52.602,52.949,53.37,53.783,54.066,48.682
-5.44,-5.84,52.353,52.542,52.72,53.066,53.486,53.898,54.181,48.676
-5.36,-5.84,52.472,52.66,52.837,53.183,53.602,54.013,54.296,48.67
-5.28,-5.84,52.59,52.778,52.955,53.299,53.718,54.128,54.41,48.665
-5.2,-5.84,52.709,52.896,53.073,53.416,53.834,54.243,54.525,48.661
-5.12,-5.84,52.827,53.014,53.191,53.533,53.95,54.359,54.64,48.658
-5.04,-5.84,52.946,53.133,53.308,53.65,54.066,54.474,54.754,48.655
-4.96,-5.84,53.064,53.251,53.426,53.767,54.182,54.589,54.868,48.653
-4.88,-5.84,53.183,53.369,53.544,53.884,54.298,54.703,54.983,48.651
-4.8,-5.84,53.302,53.487,53.662,54.001,54.414,54.818,55.097,48.658
-4.72,-5.84,53.42,53.606,53.779,54.118,54.53,54.933,55.21,48.665
-4.64,-5.84,53.539,53.724,53.897,54.234,54.645,55.047,55.324,48.672
-4.56,-5.84,53.657,53.842,54.015,54.351,54.761,55.161,55.437,48.678
-4.48,-5.84,53.776,53.96,54.132,54.467,54.876,55.275,55.551,48.682
-4.4,-5.84,53.895,54.078,54.249,54.583,54.991,55.389,55.663,48.686
-4.32,-5.84,54.013,54.196,54.367,54.699,55.105,55.502,55.776,48.689
-4.24,-5.84,54.131,54.314,54.484,54.815,55.22,55.615,55.888,48.691
-4.16,-5.84,54.249,54.431,54.601,54.931,55.334,55.728,56,48.692
-4.08,-5.84,54.368,54.549,54.717,55.046,55.448,55.84,56.111,48.691
-4,-5.84,54.486,54.666,54.834,55.161,55.561,55.952,56.222,48.69
-3.92,-5.84,54.603,54.783,54.95,55.276,55.675,56.064,56.333,48.688
-3.84,-5.84,54.721,54.9,55.067,55.391,55.787,56.175,56.443,48.685
-3.76,-5.84,54.839,55.017,55.183,55.505,55.9,56.286,56.552,48.681
-3.68,-5.84,54.956,55.134,55.298,55.619,56.012,56.396,56.661,48.676
-3.6,-5.84,55.074,55.251,55.414,55.733,56.124,56.505,56.77,48.67
-3.52,-5.84,55.191,55.367,55.529,55.846,56.235,56.615,56.877,48.663
-3.44,-5.84,55.308,55.483,55.644,55.959,56.346,56.723,56.984,48.656
-3.36,-5.84,55.425,55.599,55.759,56.072,56.456,56.831,57.091,48.647
-3.28,-5.84,55.542,55.715,55.874,56.184,56.566,56.938,57.197,48.637
-3.2,-5.84,55.659,55.831,55.989,56.297,56.675,57.045,57.301,48.628
-3.12,-5.84,55.775,55.946,56.103,56.408,56.784,57.151,57.406,48.603
-3.04,-5.84,55.892,56.062,56.217,56.52,56.893,57.256,57.509,48.575
