X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),Dep_SL8(SEL),Dep_SL9(SEL),App(SEL)
-5.52,-5.92,54.877,54.988,55.128,55.356,55.658,55.966,56.247,56.586,56.916,50.929
-5.44,-5.92,54.971,55.081,55.221,55.448,55.749,56.055,56.335,56.673,57.003,50.896
-5.36,-5.92,55.066,55.175,55.314,55.54,55.84,56.145,56.424,56.761,57.091,50.864
-5.28,-5.92,55.161,55.269,55.407,55.632,55.931,56.234,56.512,56.848,57.178,50.833
-5.2,-5.92,55.256,55.363,55.5,55.724,56.021,56.324,56.6,56.936,57.266,50.802
-5.12,-5.92,55.35,55.456,55.594,55.816,56.112,56.413,56.689,57.023,57.353,50.771
-5.04,-5.92,55.445,55.55,55.687,55.909,56.203,56.503,56.777,57.111,57.44,50.742
-4.96,-5.92,55.54,55.644,55.78,56.001,56.294,56.592,56.865,57.198,57.527,50.712
-4.88,-5.92,55.635,55.738,55.873,56.093,56.384,56.681,56.953,57.285,57.614,50.684
-4.8,-5.92,55.73,55.832,55.967,56.185,56.475,56.77,57.041,57.372,57.701,50.662
-4.72,-5.92,55.825,55.926,56.06,56.277,56.565,56.859,57.129,57.459,57.787,50.641
-4.64,-5.92,55.92,56.02,56.153,56.369,56.656,56.948,57.216,57.545,57.873,50.62
-4.56,-5.92,56.015,56.114,56.246,56.461,56.746,57.037,57.304,57.631,57.959,50.6
-4.48,-5.92,56.109,56.207,56.339,56.552,56.836,57.125,57.391,57.717,58.045,50.588
-4.4,-5.92,56.204,56.301,56.432,56.644,56.926,57.213,57.478,57.803,58.131,50.576
-4.32,-5.92,56.298,56.394,56.524,56.735,57.015,57.301,57.564,57.888,58.216,50.563
-4.24,-5.92,56.393,56.487,56.617,56.826,57.104,57.389,57.651,57.974,58.301,50.55
-4.16,-5.92,56.487,56.58,56.709,56.917,57.194,57.476,57.736,58.058,58.386,50.537
-4.08,-5.92,56.581,56.673,56.801,57.008,57.282,57.563,57.822,58.143,58.47,50.524
-4,-5.92,56.675,56.766,56.893,57.098,57.371,57.65,57.907,58.227,58.553,50.51
-3.92,-5.92,56.768,56.858,56.984,57.188,57.459,57.736,57.992,58.31,58.637,50.497
-3.84,-5.92,56.862,56.95,57.075,57.278,57.547,57.822,58.076,58.393,58.72,50.483
-3.76,-5.92,56.955,57.042,57.166,57.368,57.634,57.907,58.16,58.476,58.802,50.469
-3.68,-5.92,57.047,57.133,57.257,57.457,57.721,57.993,58.244,58.558,58.884,50.456
-3.6,-5.92,57.14,57.224,57.347,57.545,57.808,58.077,58.326,58.639,58.965,50.442
-3.52,-5.92,57.232,57.315,57.437,57.633,57.894,58.161,58.409,58.72,59.046,50.427
-3.44,-5.92,57.324,57.405,57.526,57.721,57.979,58.245,58.49,58.8,59.126,50.413
-3.36,-5.92,57.415,57.495,57.615,57.809,58.064,58.327,58.572,58.88,59.205,50.399
-3.28,-5.92,57.506,57.584,57.703,57.895,58.149,58.41,58.652,58.959,59.284,50.387
-3.2,-5.92,57.596,57.673,57.791,57.982,58.233,58.491,58.732,59.037,59.362,50.375
-3.12,-5.92,57.686,57.762,57.879,58.067,58.316,58.572,58.811,59.114,59.439,50.363
-3.04,-5.92,57.775,57.85,57.965,58.152,58.399,58.653,58.889,59.191,59.516,50.352
-2.96,-5.92,57.864,57.937,58.052,58.237,58.481,58.732,58.967,59.267,59.591,50.34
-2.88,-5.92,57.953,58.024,58.137,58.321,58.562,58.811,59.043,59.342,59.666,50.323
-2.8,-5.92,58.04,58.11,58.222,58.404,58.643,58.889,59.119,59.416,59.74,50.295
-2.72,-5.92,58.127,58.195,58.307,58.486,58.723,58.966,59.194,59.489,59.813,50.266
-2.64,-5.92,58.214,58.28,58.39,58.568,58.802,59.043,59.269,59.561,59.885,50.236
-2.56,-5.92,58.3,58.364,58.473,58.649,58.88,59.118,59.342,59.632,59.956,50.206
-2.48,-5.92,58.385,58.447,58.556,58.729,58.958,59.193,59.414,59.703,60.027,50.176
-2.4,-5.92,58.469,58.53,58.637,58.809,59.034,59.267,59.486,59.772,60.096,50.146
-2.32,-5.92,58.552,58.612,58.718,58.888,59.11,59.34,59.556,59.84,60.164,50.115
-2.24,-5.92,58.635,58.693,58.797,58.965,59.185,59.411,59.625,59.907,60.231,50.084
-2.16,-5.92,58.717,58.773,58.876,59.042,59.259,59.482,59.694,59.973,60.297,50.053
-2.08,-5.92,58.798,58.852,58.954,59.118,59.331,59.552,59.761,60.038,60.361,50.022
-2,-5.92,58.878,58.931,59.031,59.193,59.403,59.621,59.827,60.102,60.425,49.99
-1.92,-5.92,58.958,59.008,59.107,59.267,59.474,59.689,59.892,60.164,60.487,49.958
-1.84,-5.92,59.036,59.085,59.183,59.34,59.544,59.755,59.955,60.225,60.548,49.927
-1.76,-5.92,59.114,59.16,59.257,59.412,59.613,59.821,60.018,60.285,60.608,49.895
-1.68,-5.92,59.19,59.235,59.33,59.483,59.681,59.885,60.079,60.344,60.667,49.863
-1.6,-5.92,59.265,59.308,59.402,59.553,59.747,59.948,60.14,60.401,60.724,49.831
-1.52,-5.92,59.34,59.381,59.473,59.622,59.813,60.01,60.199,60.457,60.78,49.799
-1.44,-5.92,59.413,59.452,59.543,59.689,59.877,60.071,60.256,60.512,60.835,49.767
-1.36,-5.92,59.485,59.522,59.612,59.756,59.94,60.13,60.313,60.566,60.888,49.734
-1.28,-5.92,59.556,59.591,59.68,59.821,60.002,60.189,60.368,60.618,60.94,49.702
-1.2,-5.92,59.626,59.659,59.746,59.886,60.063,60.246,60.421,60.668,60.991,49.669
-1.12,-5.92,59.695,59.726,59.812,59.949,60.122,60.301,60.474,60.718,61.04,49.636
-1.04,-5.92,59.762,59.792,59.876,60.01,60.181,60.356,60.525,60.766,61.088,49.603
-0.96,-5.92,59.829,59.856,59.939,60.071,60.238,60.409,60.575,60.812,61.134,49.569
-0.88,-5.92,59.894,59.919,60,60.13,60.293,60.461,60.623,60.857,61.179,49.535
-0.8,-5.92,59.957,59.981,60.061,60.188,60.348,60.512,60.67,60.901,61.223,49.5
-0.72,-5.92,60.02,60.041,60.12,60.245,60.401,60.561,60.716,60.943,61.265,49.465
-0.64,-5.92,60.081,60.101,60.177,60.3,60.453,60.609,60.76,60.984,61.306,49.428
-0.56,-5.92,60.141,60.158,60.234,60.354,60.503,60.655,60.803,61.023,61.345,49.391
-0.48,-5.92,60.199,60.215,60.289,60.407,60.552,60.7,60.845,61.061,61.383,49.352
-0.4,-5.92,60.256,60.27,60.342,60.458,60.6,60.744,60.885,61.097,61.419,49.312
-0.32,-5.92,60.312,60.324,60.395,60.508,60.646,60.787,60.924,61.133,61.454,49.271
-0.24,-5.92,60.366,60.376,60.445,60.556,60.691,60.828,60.961,61.166,61.488,49.228
-0.16,-5.92,60.418,60.427,60.495,60.603,60.735,60.867,60.997,61.198,61.52,49.183
-0.08,-5.92,60.47,60.477,60.543,60.649,60.777,60.906,61.032,61.229,61.551,49.136
0,-5.92,60.519,60.525,60.589,60.693,60.818,60.943,61.065,61.259,61.581,49.087
0.08,-5.92,60.377,60.374,60.433,60.547,60.658,60.766,60.895,61.076,61.423,49.052
0.16,-5.92,60.368,60.36,60.415,60.53,60.633,60.733,60.86,61.033,61.387,49.018
0.24,-5.92,60.379,60.368,60.42,60.534,60.63,60.722,60.846,61.013,61.371,49.181
0.32,-5.92,60.399,60.384,60.433,60.547,60.636,60.721,60.842,61.004,61.364,49.166
0.4,-5.92,60.423,60.405,60.451,60.563,60.647,60.726,60.844,60.998,61.36,49.123
0.48,-5.92,60.448,60.428,60.472,60.581,60.66,60.733,60.847,60.996,61.361,49.077
0.56,-5.92,60.475,60.452,60.493,60.601,60.675,60.743,60.853,60.995,61.36,49.029
0.64,-5.92,60.503,60.476,60.515,60.62,60.689,60.752,60.858,60.996,61.362,48.98
0.72,-5.92,60.54,60.506,60.536,60.639,60.704,60.761,60.864,60.995,61.363,48.928
0.8,-5.92,60.577,60.541,60.567,60.657,60.717,60.77,60.868,60.995,61.363,48.875
0.88,-5.92,60.613,60.574,60.598,60.679,60.73,60.777,60.872,60.994,61.363,48.821
0.96,-5.92,60.648,60.606,60.627,60.703,60.741,60.784,60.875,60.992,61.361,48.765
1.04,-5.92,60.683,60.637,60.655,60.726,60.758,60.79,60.877,60.988,61.358,48.708
1.12,-5.92,60.717,60.669,60.683,60.748,60.775,60.794,60.877,60.984,61.354,48.65
1.2,-5.92,60.754,60.7,60.71,60.768,60.79,60.801,60.876,60.978,61.348,48.591
1.28,-5.92,60.791,60.733,60.736,60.788,60.804,60.811,60.873,60.97,61.34,48.53
1.36,-5.92,60.828,60.761,60.732,60.811,60.823,60.829,60.882,60.965,61.329,48.468
1.44,-5.92,60.814,60.794,60.721,60.839,60.85,60.854,60.902,60.973,61.316,48.405
1.52,-5.92,60.771,60.81,60.741,60.855,60.875,60.877,60.922,60.982,61.304,48.341
1.6,-5.92,60.76,60.799,60.768,60.808,60.898,60.898,60.939,60.992,61.294,48.276
1.68,-5.92,60.773,60.811,60.777,60.777,60.915,60.916,60.955,61.003,61.285,48.209
1.76,-5.92,60.785,60.821,60.785,60.78,60.931,60.932,60.969,61.013,61.275,48.142
1.84,-5.92,60.796,60.83,60.791,60.782,60.904,60.948,60.982,61.021,61.263,48.073
1.92,-5.92,60.806,60.838,60.796,60.783,60.856,60.962,60.995,61.029,61.249,48.003
2,-5.92,60.815,60.846,60.801,60.782,60.829,60.975,61.006,61.036,61.234,47.932
2.08,-5.92,60.824,60.852,60.804,60.781,60.824,60.987,61.016,61.042,61.218,47.86
2.16,-5.92,60.832,60.857,60.807,60.778,60.816,60.991,61.025,61.047,61.201,47.786
2.24,-5.92,60.839,60.861,60.808,60.775,60.808,60.926,61.033,61.051,61.182,47.712
2.32,-5.92,60.846,60.865,60.809,60.77,60.798,60.879,61.04,61.054,61.163,47.637
2.4,-5.92,60.852,60.868,60.808,60.764,60.788,60.861,61.047,61.056,61.143,47.561
2.48,-5.92,60.858,60.871,60.808,60.758,60.776,60.845,61.013,61.058,61.122,47.484
2.56,-5.92,60.863,60.873,60.808,60.751,60.763,60.827,60.954,61.059,61.1,47.405
2.64,-5.92,60.868,60.875,60.807,60.743,60.75,60.808,60.914,61.059,61.077,47.326
2.72,-5.92,60.873,60.877,60.806,60.735,60.736,60.788,60.891,61.059,61.056,47.246
2.8,-5.92,60.877,60.878,60.804,60.727,60.722,60.767,60.868,61.059,61.035,47.166
2.88,-5.92,60.882,60.88,60.802,60.719,60.706,60.746,60.843,61.058,61.013,47.084
2.96,-5.92,60.887,60.881,60.801,60.711,60.691,60.724,60.818,61.017,60.99,47.001
3.04,-5.92,60.892,60.882,60.799,60.702,60.675,60.701,60.792,60.952,60.967,46.918
3.12,-5.92,60.897,60.884,60.797,60.694,60.659,60.678,60.766,60.904,60.943,46.834
3.2,-5.92,60.902,60.886,60.796,60.686,60.642,60.655,60.738,60.873,60.919,46.749
3.28,-5.92,60.908,60.888,60.795,60.677,60.626,60.632,60.711,60.842,60.889,46.664
3.36,-5.92,60.914,60.89,60.794,60.669,60.61,60.608,60.683,60.81,60.815,46.578
3.44,-5.92,60.92,60.893,60.794,60.661,60.594,60.584,60.655,60.777,60.753,46.491
3.52,-5.92,60.927,60.897,60.794,60.654,60.578,60.561,60.626,60.744,60.718,46.404
3.6,-5.92,60.935,60.9,60.795,60.647,60.562,60.54,60.598,60.711,60.683,46.316
3.68,-5.92,60.943,60.905,60.796,60.64,60.546,60.518,60.569,60.677,60.648,46.227
3.76,-5.92,60.952,60.91,60.798,60.634,60.531,60.497,60.541,60.643,60.612,46.138
3.84,-5.92,60.962,60.916,60.8,60.629,60.516,60.476,60.512,60.609,60.577,46.049
3.92,-5.92,60.972,60.923,60.804,60.624,60.502,60.456,60.484,60.575,60.542,45.958
4,-5.92,60.983,60.931,60.808,60.621,60.488,60.436,60.456,60.541,60.506,45.868
4.08,-5.92,60.995,60.939,60.813,60.617,60.475,60.417,60.428,60.507,60.471,45.777
4.16,-5.92,61.011,60.948,60.819,60.615,60.463,60.398,60.4,60.473,60.436,45.686
4.24,-5.92,61.029,60.958,60.826,60.614,60.451,60.379,60.373,60.439,60.4,45.594
4.32,-5.92,61.047,60.969,60.834,60.613,60.44,60.362,60.346,60.406,60.366,45.502
4.4,-5.92,61.066,60.981,60.843,60.613,60.43,60.345,60.32,60.373,60.331,45.41
4.48,-5.92,61.086,60.997,60.853,60.614,60.421,60.329,60.295,60.34,60.297,45.317
4.56,-5.92,61.107,61.014,60.863,60.617,60.412,60.313,60.27,60.308,60.263,45.224
