X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
0.16,-6,47.892,47.941,47.997,48.138,48.282,48.475,48.824,41.583
0.24,-6,47.929,47.973,48.023,48.156,48.286,48.467,48.809,41.485
0.32,-6,47.967,48.005,48.05,48.175,48.293,48.459,48.791,41.32
0.4,-6,48,48.035,48.077,48.192,48.297,48.447,48.773,41.147
0.48,-6,48.029,48.061,48.098,48.205,48.296,48.433,48.748,40.981
0.56,-6,48.051,48.08,48.115,48.212,48.291,48.412,48.72,40.81
0.64,-6,48.067,48.093,48.124,48.214,48.28,48.386,48.684,40.641
0.72,-6,48.075,48.099,48.129,48.211,48.263,48.355,48.642,40.473
0.8,-6,48.088,48.101,48.126,48.201,48.243,48.317,48.595,40.305
0.88,-6,48.095,48.106,48.122,48.187,48.216,48.275,48.542,40.135
0.96,-6,48.096,48.105,48.119,48.167,48.185,48.229,48.483,39.964
1.04,-6,48.092,48.099,48.112,48.147,48.151,48.177,48.422,39.792
1.12,-6,48.086,48.089,48.1,48.129,48.111,48.122,48.357,39.619
1.2,-6,48.075,48.078,48.086,48.108,48.072,48.066,48.287,39.446
1.28,-6,48.067,48.062,48.07,48.083,48.037,48.006,48.216,39.272
1.36,-6,48.055,48.051,48.053,48.058,48,47.943,48.144,39.098
1.44,-6,48.037,48.036,48.039,48.031,47.962,47.886,48.07,38.925
1.52,-6,47.988,48.018,48.022,48.005,47.924,47.832,47.995,38.753
1.6,-6,47.935,47.975,48.001,47.974,47.884,47.776,47.923,38.581
1.68,-6,47.878,47.923,47.954,47.932,47.838,47.719,47.856,38.41
1.76,-6,47.816,47.867,47.903,47.887,47.792,47.662,47.79,38.24
1.84,-6,47.75,47.807,47.849,47.841,47.745,47.606,47.725,38.071
1.92,-6,47.68,47.742,47.791,47.792,47.698,47.552,47.661,37.903
2,-6,47.601,47.671,47.728,47.757,47.678,47.534,47.599,37.737
2.08,-6,47.518,47.595,47.659,47.724,47.662,47.519,47.542,37.571
2.16,-6,47.431,47.515,47.587,47.689,47.646,47.508,47.488,37.407
2.24,-6,47.341,47.431,47.511,47.644,47.63,47.5,47.436,37.245
2.32,-6,47.247,47.345,47.433,47.582,47.613,47.495,47.387,37.083
2.4,-6,47.15,47.254,47.35,47.517,47.595,47.491,47.34,36.923
2.48,-6,47.05,47.16,47.264,47.448,47.576,47.487,47.296,36.763
2.56,-6,46.947,47.063,47.174,47.375,47.526,47.483,47.253,36.605
2.64,-6,46.841,46.964,47.081,47.299,47.466,47.478,47.215,36.448
2.72,-6,46.615,46.861,46.985,47.22,47.402,47.472,47.177,36.292
2.8,-6,46.436,46.68,46.886,47.136,47.335,47.463,47.14,36.136
2.88,-6,46.311,46.474,46.784,47.049,47.263,47.44,47.105,35.982
2.96,-6,46.207,46.332,46.542,46.959,47.187,47.382,47.075,35.828
3.04,-6,46.103,46.229,46.373,46.865,47.109,47.32,47.044,35.675
3.12,-6,46.001,46.126,46.257,46.767,47.026,47.254,47.011,35.522
3.2,-6,45.9,46.024,46.154,46.592,46.939,47.184,46.977,35.371
3.28,-6,45.801,45.924,46.051,46.384,46.849,47.11,46.941,35.219
3.36,-6,45.711,45.825,45.95,46.241,46.755,47.032,46.894,35.069
