X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
3.52,-6,45.068,45.151,45.251,45.531,45.798,46.204,46.565,34.787
3.6,-6,44.944,45.018,45.108,45.377,45.645,45.988,46.454,34.638
3.68,-6,44.821,44.886,44.966,45.22,45.488,45.831,46.338,34.488
3.76,-6,44.699,44.755,44.824,45.059,45.329,45.673,46.214,34.339
3.84,-6,44.578,44.624,44.682,44.898,45.168,45.51,45.9,34.19
3.92,-6,44.458,44.495,44.542,44.736,45.006,45.343,45.671,34.042
4,-6,44.338,44.366,44.402,44.575,44.842,45.173,45.497,33.894
4.08,-6,44.212,44.231,44.256,44.408,44.668,44.996,45.33,33.746
4.16,-6,44.063,44.079,44.098,44.238,44.489,44.814,45.157,33.598
4.24,-6,43.913,43.926,43.94,44.068,44.31,44.63,44.98,33.45
4.32,-6,43.762,43.773,43.783,43.898,44.13,44.444,44.798,33.303
4.4,-6,43.611,43.62,43.625,43.728,43.95,44.256,44.613,33.156
4.48,-6,43.46,43.468,43.469,43.56,43.77,44.068,44.425,33.01
4.56,-6,43.309,43.316,43.313,43.392,43.592,43.878,44.235,32.863
4.64,-6,43.158,43.166,43.159,43.227,43.414,43.689,44.043,32.717
4.72,-6,43.007,43.016,43.006,43.062,43.238,43.501,43.849,32.571
4.8,-6,42.858,42.867,42.855,42.901,43.064,43.313,43.655,32.425
4.88,-6,42.709,42.719,42.705,42.741,42.892,43.127,43.46,32.279
4.96,-6,42.561,42.574,42.558,42.584,42.722,42.943,43.266,32.134
5.04,-6,42.415,42.429,42.412,42.429,42.555,42.761,43.073,31.989
5.12,-6,42.27,42.287,42.269,42.278,42.391,42.581,42.88,31.844
5.2,-6,42.127,42.147,42.128,42.129,42.23,42.404,42.69,31.7
5.28,-6,41.985,42.008,41.99,41.983,42.073,42.23,42.502,31.555
5.36,-6,41.846,41.872,41.854,41.84,41.918,42.06,42.316,31.411
5.44,-6,41.708,41.738,41.721,41.702,41.768,41.893,42.133,31.268
5.52,-6,41.573,41.606,41.591,41.565,41.621,41.729,41.953,31.124
5.6,-6,41.441,41.476,41.463,41.433,41.477,41.57,41.776,30.981
5.68,-6,41.31,41.349,41.338,41.304,41.338,41.414,41.603,30.838
5.76,-6,41.182,41.224,41.216,41.178,41.202,41.263,41.433,30.696
5.84,-6,41.056,41.102,41.096,41.055,41.07,41.115,41.268,30.554
5.92,-6,40.933,40.982,40.98,40.937,40.942,40.972,41.106,30.412
6,-6,40.813,40.865,40.865,40.821,40.818,40.832,40.949,30.271
-6,-5.92,39.51,39.702,39.886,40.241,40.609,40.995,41.346,46.17
-5.92,-5.92,39.649,39.84,40.024,40.379,40.747,41.133,41.483,46.141
-5.84,-5.92,39.787,39.979,40.163,40.517,40.885,41.27,41.62,46.112
-5.76,-5.92,39.926,40.117,40.301,40.655,41.022,41.407,41.757,46.085
-5.68,-5.92,40.065,40.256,40.44,40.793,41.16,41.545,41.894,46.057
-5.6,-5.92,40.204,40.394,40.578,40.931,41.298,41.682,42.032,46.031
-5.52,-5.92,40.343,40.533,40.716,41.069,41.435,41.819,42.169,46.005
-5.44,-5.92,40.481,40.671,40.854,41.206,41.572,41.957,42.306,45.98
-5.36,-5.92,40.62,40.809,40.991,41.342,41.709,42.093,42.443,45.955
-5.28,-5.92,40.758,40.947,41.129,41.479,41.845,42.23,42.579,45.932
-5.2,-5.92,40.896,41.084,41.266,41.616,41.982,42.366,42.715,45.909
-5.12,-5.92,41.034,41.222,41.403,41.752,42.118,42.502,42.851,45.887
-5.04,-5.92,41.172,41.359,41.54,41.889,42.254,42.638,42.987,45.866
-4.96,-5.92,41.309,41.496,41.676,42.025,42.39,42.773,43.122,45.846
-4.88,-5.92,41.446,41.632,41.812,42.16,42.525,42.909,43.257,45.827
-4.8,-5.92,41.583,41.768,41.948,42.295,42.661,43.044,43.392,45.813
-4.72,-5.92,41.719,41.904,42.083,42.43,42.795,43.178,43.526,45.798
-4.64,-5.92,41.855,42.04,42.219,42.565,42.93,43.313,43.661,45.782
-4.56,-5.92,41.991,42.175,42.354,42.699,43.064,43.447,43.795,45.764
-4.48,-5.92,42.127,42.31,42.488,42.833,43.198,43.58,43.929,45.744
-4.4,-5.92,42.262,42.446,42.623,42.967,43.331,43.714,44.062,45.723
-4.32,-5.92,42.398,42.58,42.758,43.102,43.465,43.847,44.195,45.7
-4.24,-5.92,42.533,42.715,42.892,43.236,43.598,43.98,44.327,45.676
-4.16,-5.92,42.667,42.849,43.026,43.369,43.731,44.112,44.459,45.65
-4.08,-5.92,42.801,42.983,43.16,43.503,43.864,44.244,44.591,45.624
-4,-5.92,42.934,43.116,43.293,43.635,43.996,44.375,44.721,45.596
-3.92,-5.92,43.067,43.249,43.425,43.767,44.126,44.505,44.852,45.568
-3.84,-5.92,43.199,43.38,43.556,43.897,44.256,44.634,44.981,45.538
-3.76,-5.92,43.33,43.511,43.687,44.027,44.385,44.763,45.109,45.508
-3.68,-5.92,43.46,43.641,43.816,44.156,44.513,44.891,45.237,45.477
-3.6,-5.92,43.59,43.77,43.944,44.284,44.64,45.017,45.363,45.446
-3.52,-5.92,43.718,43.898,44.072,44.411,44.766,45.142,45.488,45.414
-3.44,-5.92,43.846,44.025,44.199,44.537,44.891,45.267,45.612,45.381
-3.36,-5.92,43.972,44.151,44.324,44.661,45.015,45.39,45.735,45.347
-3.28,-5.92,44.098,44.276,44.449,44.785,45.137,45.511,45.856,45.316
-3.2,-5.92,44.223,44.4,44.572,44.907,45.258,45.631,45.976,45.29
-3.12,-5.92,44.346,44.522,44.693,45.027,45.378,45.75,46.094,45.243
-3.04,-5.92,44.468,44.643,44.814,45.146,45.496,45.868,46.211,45.194
-2.96,-5.92,44.589,44.763,44.933,45.265,45.613,45.984,46.327,45.142
-2.88,-5.92,44.709,44.882,45.051,45.381,45.729,46.098,46.441,45.088
-2.8,-5.92,44.827,45,45.168,45.496,45.843,46.212,46.554,45.03
-2.72,-5.92,44.945,45.116,45.283,45.61,45.955,46.323,46.665,44.971
-2.64,-5.92,45.061,45.231,45.397,45.723,46.066,46.433,46.774,44.909
-2.56,-5.92,45.176,45.345,45.51,45.833,46.175,46.541,46.881,44.846
-2.48,-5.92,45.29,45.457,45.621,45.942,46.282,46.647,46.987,44.78
-2.4,-5.92,45.403,45.569,45.731,46.05,46.388,46.751,47.091,44.714
-2.32,-5.92,45.514,45.678,45.839,46.156,46.492,46.854,47.192,44.647
-2.24,-5.92,45.624,45.787,45.946,46.26,46.595,46.955,47.292,44.58
-2.16,-5.92,45.733,45.894,46.052,46.363,46.695,47.054,47.39,44.512
-2.08,-5.92,45.841,46,46.156,46.464,46.794,47.151,47.486,44.445
-2,-5.92,45.948,46.104,46.259,46.564,46.891,47.246,47.58,44.378
-1.92,-5.92,46.053,46.208,46.36,46.662,46.986,47.339,47.672,44.312
-1.84,-5.92,46.157,46.31,46.46,46.758,47.08,47.43,47.761,44.247
-1.76,-5.92,46.26,46.41,46.559,46.853,47.171,47.519,47.849,44.206
-1.68,-5.92,46.363,46.51,46.656,46.946,47.261,47.606,47.934,44.166
-1.6,-5.92,46.463,46.608,46.752,47.037,47.348,47.69,48.017,44.126
-1.52,-5.92,46.563,46.705,46.846,47.127,47.434,47.773,48.098,44.086
-1.44,-5.92,46.662,46.801,46.939,47.215,47.518,47.854,48.176,44.026
-1.36,-5.92,46.76,46.896,47.031,47.302,47.6,47.932,48.252,43.95
-1.28,-5.92,46.858,46.99,47.122,47.387,47.681,48.008,48.325,43.87
-1.2,-5.92,46.954,47.082,47.212,47.47,47.759,48.082,48.397,43.787
-1.12,-5.92,47.05,47.174,47.3,47.552,47.836,48.155,48.466,43.7
-1.04,-5.92,47.145,47.266,47.388,47.633,47.911,48.225,48.532,43.61
-0.96,-5.92,47.239,47.356,47.475,47.713,47.984,48.293,48.597,43.517
-0.88,-5.92,47.333,47.446,47.561,47.791,48.056,48.359,48.659,43.419
-0.8,-5.92,47.427,47.535,47.646,47.869,48.126,48.423,48.718,43.318
-0.72,-5.92,47.52,47.624,47.73,47.945,48.195,48.486,48.776,43.213
-0.64,-5.92,47.612,47.712,47.814,48.02,48.262,48.546,48.831,43.104
-0.56,-5.92,47.704,47.799,47.897,48.094,48.329,48.605,48.884,42.99
-0.48,-5.92,47.796,47.886,47.98,48.168,48.393,48.662,48.935,42.872
-0.4,-5.92,47.887,47.973,48.062,48.24,48.457,48.718,48.984,42.75
-0.32,-5.92,47.977,48.058,48.143,48.312,48.52,48.772,49.031,42.622
-0.24,-5.92,48.067,48.144,48.224,48.383,48.582,48.824,49.076,42.49
-0.16,-5.92,48.156,48.228,48.304,48.453,48.642,48.876,49.12,42.351
-0.08,-5.92,48.244,48.311,48.383,48.523,48.702,48.926,49.161,42.208
0,-5.92,48.33,48.394,48.461,48.592,48.761,48.974,49.201,42.058
0.08,-5.92,48.218,48.272,48.329,48.46,48.607,48.798,49.027,41.932
0.16,-5.92,48.255,48.304,48.356,48.479,48.614,48.791,49.013,41.8
0.24,-5.92,48.301,48.345,48.393,48.508,48.63,48.795,49.006,41.702
0.32,-5.92,48.347,48.387,48.43,48.538,48.648,48.801,49.002,41.536
0.4,-5.92,48.389,48.426,48.466,48.565,48.664,48.802,48.992,41.361
0.48,-5.92,48.426,48.46,48.496,48.588,48.675,48.801,48.979,41.194
0.56,-5.92,48.456,48.487,48.522,48.605,48.682,48.794,48.958,41.022
0.64,-5.92,48.479,48.509,48.541,48.618,48.683,48.784,48.935,40.851
0.72,-5.92,48.496,48.523,48.554,48.624,48.68,48.767,48.903,40.682
0.8,-5.92,48.516,48.536,48.559,48.625,48.672,48.745,48.867,40.513
0.88,-5.92,48.529,48.548,48.567,48.62,48.658,48.721,48.827,40.342
0.96,-5.92,48.536,48.553,48.572,48.609,48.64,48.69,48.781,40.17
1.04,-5.92,48.537,48.553,48.571,48.603,48.618,48.656,48.731,39.996
1.12,-5.92,48.534,48.548,48.565,48.592,48.59,48.62,48.679,39.822
1.2,-5.92,48.527,48.54,48.554,48.577,48.568,48.58,48.623,39.648
1.28,-5.92,48.52,48.528,48.541,48.559,48.544,48.536,48.564,39.473
1.36,-5.92,48.507,48.516,48.524,48.537,48.516,48.494,48.505,39.299
1.44,-5.92,48.479,48.499,48.509,48.514,48.486,48.456,48.443,39.125
1.52,-5.92,48.422,48.474,48.489,48.487,48.455,48.416,48.38,38.951
1.6,-5.92,48.359,48.417,48.464,48.461,48.421,48.376,48.319,38.779
1.68,-5.92,48.288,48.353,48.412,48.435,48.388,48.334,48.263,38.607
1.76,-5.92,48.212,48.283,48.349,48.406,48.353,48.293,48.207,38.436
1.84,-5.92,48.129,48.207,48.279,48.373,48.319,48.251,48.152,38.266
1.92,-5.92,48.039,48.124,48.204,48.322,48.286,48.211,48.097,38.098
2,-5.92,47.943,48.036,48.123,48.256,48.25,48.17,48.043,37.931
2.08,-5.92,47.842,47.941,48.036,48.185,48.212,48.128,47.991,37.765
2.16,-5.92,47.734,47.841,47.943,48.108,48.168,48.089,47.939,37.6
2.24,-5.92,47.621,47.734,47.845,48.027,48.102,48.052,47.888,37.437
2.32,-5.92,47.502,47.622,47.741,47.939,48.031,48.012,47.839,37.274
2.4,-5.92,47.251,47.505,47.631,47.847,47.955,47.971,47.79,37.113
2.48,-5.92,47.059,47.289,47.515,47.748,47.874,47.926,47.739,36.953
2.56,-5.92,46.916,47.074,47.394,47.644,47.788,47.864,47.695,36.794
2.64,-5.92,46.784,46.915,47.118,47.534,47.696,47.794,47.649,36.635
2.72,-5.92,46.65,46.783,46.926,47.418,47.598,47.719,47.602,36.478
2.8,-5.92,46.513,46.648,46.789,47.296,47.495,47.638,47.553,36.322
2.88,-5.92,46.375,46.511,46.653,47.051,47.386,47.553,47.501,36.166
2.96,-5.92,46.235,46.372,46.515,46.833,47.271,47.461,47.442,36.011
3.04,-5.92,46.101,46.232,46.374,46.671,47.15,47.364,47.368,35.857
3.12,-5.92,45.97,46.09,46.232,46.532,46.96,47.261,47.292,35.704
3.2,-5.92,45.839,45.953,46.087,46.388,46.695,47.152,47.21,35.551
3.28,-5.92,45.71,45.817,45.942,46.243,46.503,47.037,47.124,35.398
3.36,-5.92,45.582,45.681,45.798,46.094,46.359,46.915,47.032,35.246
3.44,-5.92,45.456,45.546,45.655,45.943,46.21,46.782,46.934,35.095
3.52,-5.92,45.331,45.412,45.511,45.791,46.059,46.467,46.829,34.943
3.6,-5.92,45.207,45.279,45.368,45.636,45.904,46.249,46.719,34.793
3.68,-5.92,45.085,45.148,45.226,45.478,45.747,46.091,46.602,34.642
3.76,-5.92,44.964,45.017,45.084,45.317,45.587,45.932,46.479,34.492
3.84,-5.92,44.843,44.887,44.943,45.155,45.425,45.768,46.162,34.342
3.92,-5.92,44.724,44.758,44.803,44.993,45.262,45.601,45.931,34.192
4,-5.92,44.604,44.63,44.663,44.831,45.098,45.429,45.756,34.043
4.08,-5.92,44.479,44.495,44.517,44.665,44.922,45.251,45.587,33.894
4.16,-5.92,44.33,44.343,44.359,44.494,44.743,45.068,45.413,33.745
4.24,-5.92,44.179,44.19,44.201,44.323,44.563,44.882,45.234,33.596
4.32,-5.92,44.029,44.037,44.043,44.152,44.382,44.695,45.052,33.447
4.4,-5.92,43.878,43.884,43.886,43.982,44.201,44.506,44.865,33.299
4.48,-5.92,43.727,43.732,43.729,43.814,44.021,44.316,44.676,33.151
4.56,-5.92,43.575,43.58,43.574,43.646,43.842,44.126,44.484,33.003
4.64,-5.92,43.424,43.43,43.42,43.48,43.664,43.936,44.29,32.855
4.72,-5.92,43.273,43.279,43.266,43.316,43.487,43.746,44.095,32.708
4.8,-5.92,43.123,43.131,43.115,43.154,43.312,43.558,43.899,32.56
4.88,-5.92,42.974,42.983,42.966,42.994,43.14,43.371,43.703,32.413
4.96,-5.92,42.827,42.838,42.818,42.837,42.97,43.185,43.508,32.266
5.04,-5.92,42.68,42.693,42.673,42.683,42.803,43.003,43.313,32.12
5.12,-5.92,42.535,42.551,42.53,42.531,42.639,42.822,43.12,31.973
5.2,-5.92,42.392,42.41,42.389,42.383,42.478,42.645,42.928,31.827
5.28,-5.92,42.25,42.272,42.251,42.237,42.32,42.471,42.739,31.682
5.36,-5.92,42.111,42.135,42.115,42.095,42.166,42.301,42.553,31.536
5.44,-5.92,41.973,42.001,41.983,41.956,42.016,42.133,42.369,31.391
5.52,-5.92,41.838,41.87,41.852,41.821,41.869,41.97,42.188,31.246
5.6,-5.92,41.705,41.74,41.725,41.688,41.726,41.81,42.011,31.101
5.68,-5.92,41.574,41.613,41.6,41.56,41.587,41.655,41.838,30.957
5.76,-5.92,41.446,41.488,41.478,41.434,41.451,41.503,41.668,30.813
5.84,-5.92,41.321,41.366,41.359,41.312,41.32,41.356,41.502,30.669
5.92,-5.92,41.197,41.246,41.242,41.194,41.192,41.213,41.341,30.526
6,-5.92,41.077,41.128,41.128,41.078,41.069,41.074,41.183,30.383
-6,-5.84,39.639,39.83,40.015,40.369,40.737,41.123,41.473,46.338
-5.92,-5.84,39.779,39.971,40.155,40.509,40.876,41.262,41.612,46.309
-5.84,-5.84,39.92,40.111,40.295,40.649,41.016,41.401,41.751,46.281
-5.76,-5.84,40.061,40.251,40.435,40.789,41.156,41.541,41.89,46.253
-5.68,-5.84,40.201,40.392,40.576,40.929,41.295,41.68,42.029,46.225
-5.6,-5.84,40.342,40.532,40.716,41.069,41.435,41.819,42.168,46.199
-5.52,-5.84,40.483,40.673,40.856,41.209,41.575,41.958,42.307,46.173
-5.44,-5.84,40.624,40.813,40.996,41.348,41.714,42.098,42.446,46.147
-5.36,-5.84,40.764,40.954,41.136,41.487,41.853,42.237,42.585,46.123
-5.28,-5.84,40.905,41.094,41.276,41.626,41.992,42.375,42.724,46.099
-5.2,-5.84,41.045,41.233,41.415,41.765,42.13,42.514,42.862,46.076
-5.12,-5.84,41.185,41.373,41.554,41.903,42.269,42.652,43,46.055
-5.04,-5.84,41.325,41.512,41.693,42.042,42.407,42.79,43.138,46.034
-4.96,-5.84,41.464,41.651,41.832,42.18,42.545,42.928,43.276,46.013
-4.88,-5.84,41.604,41.79,41.97,42.318,42.682,43.065,43.413,45.994
-4.8,-5.84,41.742,41.928,42.108,42.455,42.82,43.202,43.55,45.98
-4.72,-5.84,41.881,42.066,42.246,42.593,42.957,43.339,43.686,45.966
-4.64,-5.84,42.019,42.204,42.383,42.729,43.093,43.475,43.823,45.949
-4.56,-5.84,42.157,42.341,42.52,42.865,43.229,43.611,43.959,45.931
-4.48,-5.84,42.295,42.478,42.656,43.001,43.365,43.747,44.095,45.911
-4.4,-5.84,42.432,42.615,42.793,43.137,43.5,43.882,44.23,45.89
-4.32,-5.84,42.569,42.752,42.929,43.273,43.636,44.017,44.365,45.867
-4.24,-5.84,42.706,42.888,43.065,43.408,43.771,44.152,44.499,45.843
-4.16,-5.84,42.842,43.025,43.201,43.544,43.906,44.286,44.634,45.818
-4.08,-5.84,42.979,43.16,43.337,43.679,44.04,44.42,44.767,45.791
-4,-5.84,43.114,43.296,43.472,43.814,44.174,44.554,44.9,45.763
-3.92,-5.84,43.249,43.431,43.607,43.948,44.308,44.686,45.032,45.735
-3.84,-5.84,43.384,43.565,43.74,44.081,44.44,44.818,45.164,45.705
-3.76,-5.84,43.517,43.698,43.873,44.213,44.571,44.949,45.294,45.675
-3.68,-5.84,43.65,43.83,44.005,44.345,44.702,45.079,45.424,45.644
-3.6,-5.84,43.781,43.961,44.136,44.475,44.831,45.208,45.553,45.612
-3.52,-5.84,43.912,44.092,44.266,44.604,44.96,45.336,45.681,45.58
-3.44,-5.84,44.042,44.221,44.395,44.732,45.087,45.462,45.807,45.547
-3.36,-5.84,44.171,44.349,44.523,44.859,45.213,45.588,45.933,45.514
-3.28,-5.84,44.299,44.477,44.649,44.985,45.338,45.712,46.057,45.482
-3.2,-5.84,44.426,44.603,44.775,45.11,45.462,45.835,46.179,45.457
-3.12,-5.84,44.552,44.728,44.899,45.233,45.584,45.956,46.3,45.411
-3.04,-5.84,44.676,44.852,45.022,45.355,45.705,46.076,46.419,45.361
