X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
-4.48,-5.92,49.239,49.462,49.651,50.038,50.391,43.272
-4.4,-5.92,49.342,49.565,49.753,50.138,50.491,43.252
-4.32,-5.92,49.445,49.667,49.854,50.239,50.591,43.231
-4.24,-5.92,49.547,49.768,49.955,50.339,50.69,43.209
-4.16,-5.92,49.649,49.869,50.056,50.439,50.789,43.185
-4.08,-5.92,49.75,49.97,50.156,50.538,50.888,43.16
-4,-5.92,49.851,50.07,50.255,50.637,50.986,43.133
-3.92,-5.92,49.952,50.17,50.354,50.735,51.083,43.106
-3.84,-5.92,50.052,50.269,50.453,50.832,51.18,43.077
-3.76,-5.92,50.152,50.368,50.551,50.929,51.276,43.047
-3.68,-5.92,50.251,50.466,50.648,51.025,51.371,43.015
-3.6,-5.92,50.349,50.563,50.745,51.12,51.466,42.983
-3.52,-5.92,50.447,50.66,50.841,51.215,51.559,42.949
-3.44,-5.92,50.544,50.756,50.936,51.309,51.652,42.914
-3.36,-5.92,50.64,50.851,51.031,51.402,51.744,42.878
-3.28,-5.92,50.736,50.946,51.124,51.494,51.835,42.841
-3.2,-5.92,50.832,51.04,51.217,51.586,51.926,42.805
-3.12,-5.92,50.926,51.133,51.309,51.676,52.015,42.774
-3.04,-5.92,51.02,51.225,51.401,51.766,52.103,42.742
-2.96,-5.92,51.113,51.317,51.491,51.854,52.19,42.705
-2.88,-5.92,51.205,51.408,51.58,51.942,52.277,42.668
-2.8,-5.92,51.296,51.497,51.669,52.028,52.362,42.629
-2.72,-5.92,51.387,51.586,51.756,52.113,52.445,42.59
-2.64,-5.92,51.477,51.674,51.843,52.198,52.528,42.549
-2.56,-5.92,51.566,51.761,51.929,52.281,52.61,42.508
-2.48,-5.92,51.654,51.848,52.013,52.363,52.69,42.466
-2.4,-5.92,51.741,51.933,52.097,52.444,52.769,42.422
-2.32,-5.92,51.828,52.017,52.179,52.524,52.846,42.378
-2.24,-5.92,51.914,52.1,52.261,52.602,52.923,42.333
-2.16,-5.92,51.998,52.183,52.341,52.679,52.997,42.288
-2.08,-5.92,52.082,52.264,52.421,52.755,53.071,42.242
-2,-5.92,52.166,52.345,52.499,52.83,53.143,42.195
-1.92,-5.92,52.248,52.424,52.576,52.903,53.214,42.149
-1.84,-5.92,52.33,52.503,52.652,52.976,53.283,42.102
-1.76,-5.92,52.41,52.58,52.727,53.047,53.351,42.061
-1.68,-5.92,52.49,52.657,52.801,53.116,53.417,42.021
-1.6,-5.92,52.57,52.733,52.875,53.185,53.482,41.981
-1.52,-5.92,52.648,52.808,52.947,53.252,53.545,41.943
-1.44,-5.92,52.726,52.882,53.018,53.318,53.607,41.905
-1.36,-5.92,52.803,52.956,53.088,53.382,53.668,41.861
-1.28,-5.92,52.88,53.028,53.157,53.446,53.727,41.819
-1.2,-5.92,52.956,53.1,53.225,53.508,53.785,41.779
-1.12,-5.92,53.031,53.171,53.293,53.569,53.841,41.741
-1.04,-5.92,53.106,53.241,53.359,53.629,53.896,41.706
-0.96,-5.92,53.18,53.311,53.425,53.688,53.949,41.674
-0.88,-5.92,53.254,53.38,53.49,53.746,54.001,41.646
-0.8,-5.92,53.327,53.448,53.554,53.803,54.052,41.621
-0.72,-5.92,53.4,53.516,53.617,53.858,54.101,41.601
-0.64,-5.92,53.472,53.583,53.68,53.913,54.15,41.587
-0.56,-5.92,53.544,53.649,53.742,53.967,54.197,41.58
-0.48,-5.92,53.615,53.715,53.804,54.02,54.243,41.577
-0.4,-5.92,53.685,53.78,53.864,54.072,54.287,41.579
-0.32,-5.92,53.755,53.845,53.924,54.124,54.331,41.587
