X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
2.08,-6,47.764,47.916,48.005,48.181,48.333,48.392,48.189,37.562
2.16,-6,47.581,47.807,47.915,48.104,48.269,48.377,48.144,37.399
2.24,-6,47.45,47.592,47.822,48.023,48.202,48.36,48.099,37.236
2.32,-6,47.35,47.442,47.643,47.938,48.13,48.306,48.06,37.075
2.4,-6,47.249,47.341,47.464,47.849,48.054,48.246,48.022,36.915
2.48,-6,47.148,47.24,47.336,47.756,47.976,48.182,47.983,36.756
2.56,-6,47.047,47.139,47.235,47.65,47.894,48.116,47.945,36.598
2.64,-6,46.947,47.039,47.134,47.419,47.808,48.046,47.905,36.441
2.72,-6,46.851,46.939,47.033,47.264,47.719,47.973,47.862,36.285
2.8,-6,46.764,46.842,46.934,47.163,47.628,47.897,47.808,36.13
2.88,-6,46.682,46.751,46.836,47.064,47.432,47.818,47.753,35.976
2.96,-6,46.604,46.668,46.74,46.965,47.253,47.736,47.697,35.822
3.04,-6,46.531,46.59,46.653,46.867,47.129,47.651,47.638,35.669
3.12,-6,46.463,46.517,46.573,46.772,47.032,47.564,47.577,35.517
3.2,-6,46.401,46.45,46.498,46.678,46.935,47.439,47.513,35.366
3.28,-6,46.345,46.388,46.429,46.588,46.839,47.216,47.447,35.215
3.36,-6,46.293,46.333,46.366,46.501,46.746,47.067,47.378,35.064
3.44,-6,46.247,46.283,46.309,46.426,46.654,46.971,47.307,34.914
3.52,-6,46.206,46.238,46.258,46.357,46.565,46.876,47.233,34.765
3.6,-6,46.169,46.199,46.213,46.294,46.479,46.782,47.006,34.616
3.68,-6,46.136,46.164,46.174,46.237,46.397,46.689,46.847,34.467
3.76,-6,46.106,46.134,46.139,46.186,46.319,46.599,46.745,34.318
3.84,-6,46.08,46.107,46.11,46.142,46.252,46.511,46.658,34.17
3.92,-6,46.042,46.085,46.085,46.105,46.192,46.426,46.573,34.022
4,-6,46,46.065,46.064,46.073,46.138,46.345,46.488,33.875
4.08,-6,45.96,46.046,46.047,46.047,46.09,46.266,46.406,33.727
4.16,-6,45.922,46.009,46.033,46.026,46.05,46.192,46.325,33.58
4.24,-6,45.888,45.975,46.021,46.011,46.015,46.122,46.248,33.433
4.32,-6,45.855,45.944,46.005,45.999,45.988,46.06,46.173,33.286
4.4,-6,45.825,45.915,45.977,45.992,45.966,46.006,46.102,33.14
4.48,-6,45.798,45.888,45.95,45.988,45.95,45.96,46.034,32.994
4.56,-6,45.773,45.863,45.926,45.987,45.94,45.919,45.97,32.847
4.64,-6,45.75,45.84,45.904,45.988,45.934,45.886,45.91,32.702
4.72,-6,45.729,45.819,45.884,45.991,45.933,45.859,45.854,32.556
4.8,-6,45.71,45.801,45.866,45.995,45.936,45.838,45.802,32.41
4.88,-6,45.694,45.784,45.85,45.988,45.942,45.824,45.754,32.265
4.96,-6,45.68,45.769,45.835,45.976,45.951,45.815,45.713,32.12
5.04,-6,45.668,45.756,45.822,45.966,45.963,45.812,45.68,31.976
5.12,-6,45.658,45.744,45.81,45.958,45.976,45.814,45.653,31.831
5.2,-6,45.65,45.734,45.8,45.951,45.991,45.821,45.632,31.687
5.28,-6,45.645,45.726,45.792,45.945,46.007,45.832,45.618,31.543
5.36,-6,45.641,45.72,45.785,45.941,46.023,45.846,45.609,31.399
5.44,-6,45.64,45.716,45.78,45.938,46.031,45.864,45.606,31.256
5.52,-6,45.641,45.714,45.776,45.936,46.033,45.884,45.609,31.113
5.6,-6,45.65,45.713,45.773,45.934,46.036,45.906,45.617,30.97
5.68,-6,45.681,45.714,45.772,45.934,46.041,45.93,45.63,30.827
5.76,-6,45.716,45.717,45.772,45.935,46.047,45.955,45.647,30.685
5.84,-6,45.756,45.722,45.774,45.937,46.054,45.981,45.668,30.544
5.92,-6,45.799,45.729,45.778,45.94,46.062,46.007,45.693,30.402
6,-6,45.846,45.738,45.783,45.943,46.071,46.034,45.721,30.261
-6,-5.92,39.557,39.754,39.945,40.312,40.693,41.093,41.536,46.793
-5.92,-5.92,39.697,39.893,40.084,40.451,40.831,41.231,41.674,46.754
-5.84,-5.92,39.836,40.032,40.222,40.589,40.969,41.369,41.811,46.715
-5.76,-5.92,39.975,40.172,40.361,40.728,41.108,41.507,41.949,46.676
-5.68,-5.92,40.114,40.311,40.5,40.867,41.246,41.645,42.087,46.637
-5.6,-5.92,40.254,40.45,40.639,41.005,41.384,41.783,42.225,46.599
-5.52,-5.92,40.393,40.589,40.778,41.144,41.523,41.921,42.363,46.562
-5.44,-5.92,40.532,40.728,40.917,41.282,41.661,42.059,42.5,46.526
-5.36,-5.92,40.672,40.867,41.056,41.421,41.799,42.197,42.638,46.49
-5.28,-5.92,40.811,41.006,41.195,41.559,41.937,42.335,42.775,46.455
-5.2,-5.92,40.95,41.145,41.333,41.698,42.075,42.472,42.913,46.421
-5.12,-5.92,41.089,41.283,41.472,41.836,42.213,42.61,43.05,46.388
-5.04,-5.92,41.228,41.422,41.61,41.974,42.35,42.747,43.187,46.357
-4.96,-5.92,41.366,41.56,41.748,42.111,42.487,42.884,43.323,46.326
-4.88,-5.92,41.504,41.698,41.886,42.249,42.624,43.02,43.46,46.297
-4.8,-5.92,41.642,41.836,42.023,42.386,42.761,43.157,43.596,46.269
-4.72,-5.92,41.78,41.973,42.16,42.523,42.897,43.292,43.732,46.242
-4.64,-5.92,41.917,42.11,42.297,42.659,43.033,43.428,43.867,46.216
-4.56,-5.92,42.055,42.247,42.434,42.795,43.169,43.563,44.002,46.192
-4.48,-5.92,42.191,42.383,42.57,42.93,43.304,43.698,44.136,46.173
-4.4,-5.92,42.327,42.519,42.705,43.065,43.438,43.832,44.27,46.153
-4.32,-5.92,42.463,42.655,42.84,43.2,43.572,43.965,44.403,46.132
-4.24,-5.92,42.598,42.789,42.974,43.334,43.706,44.098,44.536,46.11
-4.16,-5.92,42.733,42.924,43.108,43.467,43.838,44.231,44.668,46.086
-4.08,-5.92,42.867,43.057,43.242,43.6,43.97,44.362,44.799,46.062
-4,-5.92,43,43.19,43.374,43.732,44.102,44.493,44.93,46.036
-3.92,-5.92,43.133,43.322,43.506,43.863,44.232,44.623,45.06,46.01
-3.84,-5.92,43.265,43.454,43.637,43.993,44.362,44.752,45.189,45.984
-3.76,-5.92,43.396,43.585,43.768,44.123,44.491,44.881,45.317,45.957
-3.68,-5.92,43.527,43.715,43.897,44.252,44.619,45.008,45.444,45.93
-3.6,-5.92,43.657,43.844,44.026,44.38,44.746,45.134,45.57,45.903
-3.52,-5.92,43.786,43.972,44.153,44.506,44.872,45.26,45.695,45.876
-3.44,-5.92,43.914,44.099,44.28,44.632,44.997,45.384,45.819,45.849
-3.36,-5.92,44.041,44.226,44.406,44.757,45.121,45.507,45.942,45.822
-3.28,-5.92,44.167,44.351,44.531,44.881,45.244,45.629,46.064,45.796
-3.2,-5.92,44.292,44.475,44.654,45.003,45.365,45.75,46.184,45.77
-3.12,-5.92,44.416,44.599,44.777,45.125,45.485,45.869,46.303,45.744
-3.04,-5.92,44.539,44.721,44.898,45.245,45.604,45.987,46.42,45.719
-2.96,-5.92,44.661,44.842,45.018,45.364,45.722,46.103,46.537,45.699
-2.88,-5.92,44.782,44.962,45.137,45.481,45.838,46.219,46.651,45.674
-2.8,-5.92,44.901,45.08,45.255,45.597,45.953,46.332,46.765,45.625
-2.72,-5.92,45.02,45.198,45.372,45.712,46.066,46.444,46.876,45.572
-2.64,-5.92,45.137,45.314,45.487,45.826,46.178,46.555,46.986,45.517
-2.56,-5.92,45.253,45.429,45.601,45.938,46.288,46.663,47.094,45.457
-2.48,-5.92,45.368,45.542,45.713,46.048,46.397,46.77,47.201,45.395
-2.4,-5.92,45.482,45.655,45.824,46.157,46.504,46.876,47.305,45.329
-2.32,-5.92,45.595,45.766,45.934,46.264,46.609,46.979,47.408,45.259
-2.24,-5.92,45.706,45.875,46.042,46.37,46.712,47.081,47.509,45.186
-2.16,-5.92,45.816,45.984,46.149,46.475,46.814,47.181,47.608,45.11
-2.08,-5.92,45.925,46.091,46.255,46.577,46.914,47.279,47.705,45.031
-2,-5.92,46.033,46.197,46.359,46.678,47.013,47.374,47.8,44.948
-1.92,-5.92,46.14,46.302,46.462,46.778,47.109,47.468,47.892,44.863
-1.84,-5.92,46.245,46.405,46.563,46.876,47.204,47.56,47.983,44.774
-1.76,-5.92,46.35,46.507,46.664,46.972,47.297,47.65,48.072,44.683
-1.68,-5.92,46.453,46.608,46.762,47.067,47.388,47.738,48.158,44.589
-1.6,-5.92,46.556,46.708,46.86,47.16,47.477,47.824,48.242,44.492
-1.52,-5.92,46.658,46.807,46.956,47.252,47.564,47.908,48.324,44.392
-1.44,-5.92,46.758,46.905,47.052,47.342,47.65,47.989,48.404,44.29
-1.36,-5.92,46.858,47.002,47.146,47.431,47.734,48.069,48.481,44.185
-1.28,-5.92,46.958,47.098,47.239,47.519,47.816,48.146,48.556,44.078
-1.2,-5.92,47.056,47.193,47.331,47.605,47.897,48.222,48.629,43.968
-1.12,-5.92,47.154,47.287,47.422,47.69,47.975,48.295,48.7,43.856
-1.04,-5.92,47.251,47.381,47.513,47.773,48.053,48.367,48.768,43.741
-0.96,-5.92,47.348,47.474,47.602,47.856,48.128,48.437,48.835,43.624
-0.88,-5.92,47.445,47.567,47.691,47.938,48.203,48.504,48.899,43.504
-0.8,-5.92,47.541,47.659,47.779,48.018,48.275,48.57,48.961,43.382
-0.72,-5.92,47.637,47.75,47.867,48.098,48.347,48.634,49.02,43.257
-0.64,-5.92,47.732,47.841,47.954,48.176,48.417,48.696,49.078,43.13
-0.56,-5.92,47.827,47.932,48.041,48.254,48.486,48.757,49.133,42.999
-0.48,-5.92,47.922,48.022,48.127,48.332,48.554,48.816,49.187,42.866
-0.4,-5.92,48.016,48.112,48.213,48.409,48.621,48.873,49.239,42.729
-0.32,-5.92,48.11,48.202,48.299,48.485,48.687,48.929,49.289,42.588
-0.24,-5.92,48.203,48.291,48.383,48.56,48.752,48.983,49.337,42.443
-0.16,-5.92,48.296,48.379,48.468,48.635,48.816,49.037,49.383,42.295
-0.08,-5.92,48.387,48.467,48.551,48.71,48.88,49.089,49.428,42.141
0,-5.92,48.478,48.553,48.634,48.783,48.943,49.14,49.471,41.982
0.08,-5.92,48.373,48.439,48.511,48.661,48.797,48.968,49.292,41.86
0.16,-5.92,48.415,48.476,48.543,48.687,48.808,48.963,49.281,41.731
0.24,-5.92,48.466,48.523,48.586,48.722,48.829,48.971,49.28,41.635
0.32,-5.92,48.518,48.571,48.63,48.758,48.854,48.979,49.278,41.469
0.4,-5.92,48.565,48.616,48.672,48.793,48.875,48.984,49.275,41.295
0.48,-5.92,48.608,48.656,48.709,48.823,48.892,48.987,49.265,41.128
0.56,-5.92,48.643,48.689,48.741,48.848,48.906,48.984,49.254,40.956
0.64,-5.92,48.672,48.717,48.766,48.868,48.914,48.976,49.235,40.787
0.72,-5.92,48.693,48.737,48.785,48.882,48.916,48.964,49.211,40.618
0.8,-5.92,48.716,48.751,48.797,48.889,48.915,48.945,49.184,40.451
0.88,-5.92,48.734,48.767,48.806,48.892,48.907,48.923,49.15,40.281
0.96,-5.92,48.744,48.777,48.814,48.888,48.895,48.897,49.111,40.11
1.04,-5.92,48.748,48.779,48.817,48.882,48.879,48.865,49.071,39.938
1.12,-5.92,48.747,48.776,48.813,48.876,48.857,48.831,49.026,39.765
1.2,-5.92,48.741,48.77,48.805,48.864,48.834,48.794,48.977,39.592
1.28,-5.92,48.735,48.757,48.792,48.848,48.812,48.753,48.927,39.418
1.36,-5.92,48.721,48.743,48.776,48.836,48.801,48.727,48.876,39.245
1.44,-5.92,48.697,48.723,48.757,48.829,48.799,48.717,48.823,39.073
1.52,-5.92,48.642,48.696,48.733,48.821,48.796,48.711,48.769,38.901
1.6,-5.92,48.58,48.644,48.701,48.805,48.79,48.704,48.717,38.729
1.68,-5.92,48.513,48.582,48.644,48.758,48.777,48.696,48.67,38.559
1.76,-5.92,48.44,48.514,48.581,48.706,48.762,48.687,48.621,38.389
1.84,-5.92,48.361,48.439,48.512,48.648,48.744,48.679,48.574,38.221
1.92,-5.92,48.276,48.359,48.436,48.585,48.71,48.669,48.526,38.054
2,-5.92,48.186,48.273,48.356,48.518,48.655,48.659,48.48,37.888
2.08,-5.92,48.037,48.183,48.271,48.446,48.596,48.648,48.436,37.723
2.16,-5.92,47.848,48.083,48.182,48.369,48.532,48.634,48.391,37.56
2.24,-5.92,47.713,47.859,48.087,48.288,48.465,48.619,48.347,37.398
2.32,-5.92,47.612,47.707,47.915,48.203,48.393,48.567,48.309,37.236
2.4,-5.92,47.511,47.603,47.73,48.114,48.318,48.508,48.272,37.076
2.48,-5.92,47.409,47.502,47.598,48.021,48.24,48.445,48.235,36.917
2.56,-5.92,47.307,47.4,47.496,47.925,48.158,48.379,48.198,36.759
2.64,-5.92,47.207,47.299,47.394,47.685,48.073,48.309,48.16,36.602
2.72,-5.92,47.111,47.199,47.293,47.528,47.984,48.237,48.119,36.446
2.8,-5.92,47.024,47.101,47.193,47.424,47.893,48.161,48.065,36.29
2.88,-5.92,46.941,47.01,47.095,47.324,47.703,48.083,48.011,36.136
2.96,-5.92,46.863,46.927,47,47.225,47.518,48.001,47.956,35.982
3.04,-5.92,46.791,46.849,46.912,47.127,47.391,47.917,47.898,35.829
3.12,-5.92,46.724,46.777,46.832,47.031,47.293,47.83,47.838,35.676
3.2,-5.92,46.663,46.71,46.758,46.938,47.196,47.714,47.776,35.524
3.28,-5.92,46.607,46.65,46.689,46.848,47.1,47.483,47.711,35.372
3.36,-5.92,46.557,46.595,46.627,46.76,47.006,47.33,47.642,35.221
3.44,-5.92,46.512,46.546,46.571,46.686,46.915,47.234,47.572,35.07
3.52,-5.92,46.472,46.502,46.521,46.617,46.826,47.138,47.498,34.919
3.6,-5.92,46.436,46.464,46.477,46.554,46.74,47.044,47.277,34.769
3.68,-5.92,46.405,46.431,46.439,46.498,46.658,46.951,47.113,34.62
3.76,-5.92,46.377,46.403,46.406,46.448,46.58,46.861,47.008,34.47
3.84,-5.92,46.352,46.378,46.378,46.406,46.513,46.773,46.921,34.321
3.92,-5.92,46.317,46.357,46.355,46.369,46.453,46.688,46.835,34.172
4,-5.92,46.275,46.338,46.336,46.339,46.4,46.606,46.751,34.023
4.08,-5.92,46.236,46.322,46.32,46.314,46.353,46.528,46.668,33.874
4.16,-5.92,46.2,46.287,46.308,46.295,46.314,46.454,46.588,33.726
4.24,-5.92,46.166,46.254,46.297,46.281,46.281,46.384,46.51,33.577
4.32,-5.92,46.135,46.223,46.284,46.271,46.254,46.323,46.436,33.429
4.4,-5.92,46.106,46.195,46.257,46.266,46.234,46.27,46.365,33.281
4.48,-5.92,46.08,46.17,46.231,46.263,46.219,46.224,46.298,33.134
4.56,-5.92,46.055,46.146,46.208,46.264,46.21,46.184,46.234,32.986
4.64,-5.92,46.033,46.124,46.188,46.267,46.207,46.152,46.175,32.839
4.72,-5.92,46.013,46.104,46.169,46.271,46.207,46.126,46.119,32.692
4.8,-5.92,45.995,46.086,46.151,46.277,46.212,46.106,46.068,32.545
4.88,-5.92,45.98,46.07,46.136,46.272,46.22,46.093,46.02,32.398
4.96,-5.92,45.966,46.056,46.122,46.262,46.231,46.086,45.98,32.252
5.04,-5.92,45.955,46.043,46.109,46.253,46.244,46.085,45.947,32.105
5.12,-5.92,45.945,46.032,46.099,46.245,46.259,46.088,45.921,31.959
5.2,-5.92,45.938,46.023,46.09,46.239,46.275,46.097,45.901,31.814
5.28,-5.92,45.933,46.016,46.082,46.235,46.292,46.109,45.888,31.668
5.36,-5.92,45.93,46.01,46.076,46.231,46.31,46.125,45.88,31.523
5.44,-5.92,45.93,46.007,46.071,46.229,46.321,46.144,45.879,31.378
5.52,-5.92,45.931,46.005,46.068,46.228,46.323,46.166,45.883,31.233
5.6,-5.92,45.939,46.005,46.065,46.227,46.327,46.19,45.892,31.089
5.68,-5.92,45.971,46.006,46.065,46.228,46.333,46.215,45.906,30.945
5.76,-5.92,46.007,46.01,46.066,46.229,46.339,46.242,45.925,30.801
5.84,-5.92,46.047,46.016,46.068,46.232,46.347,46.269,45.948,30.658
5.92,-5.92,46.091,46.023,46.073,46.235,46.356,46.297,45.974,30.515
6,-5.92,46.139,46.031,46.078,46.24,46.366,46.325,46.003,30.372
-6,-5.84,39.688,39.884,40.075,40.441,40.822,41.222,41.664,46.968
-5.92,-5.84,39.828,40.025,40.215,40.582,40.962,41.361,41.803,46.928
-5.84,-5.84,39.97,40.166,40.356,40.722,41.102,41.501,41.943,46.888
-5.76,-5.84,40.111,40.307,40.497,40.863,41.242,41.641,42.082,46.849
-5.68,-5.84,40.252,40.448,40.637,41.003,41.382,41.781,42.222,46.81
-5.6,-5.84,40.393,40.589,40.778,41.144,41.522,41.921,42.362,46.772
-5.52,-5.84,40.534,40.73,40.919,41.284,41.663,42.061,42.502,46.734
-5.44,-5.84,40.676,40.871,41.06,41.425,41.803,42.201,42.641,46.697
-5.36,-5.84,40.817,41.012,41.201,41.565,41.943,42.34,42.781,46.661
-5.28,-5.84,40.958,41.153,41.342,41.706,42.083,42.48,42.92,46.626
-5.2,-5.84,41.099,41.294,41.482,41.846,42.223,42.62,43.06,46.592
-5.12,-5.84,41.24,41.435,41.623,41.986,42.363,42.759,43.199,46.559
-5.04,-5.84,41.381,41.575,41.763,42.126,42.502,42.898,43.338,46.527
-4.96,-5.84,41.521,41.715,41.903,42.266,42.642,43.037,43.477,46.496
-4.88,-5.84,41.662,41.856,42.043,42.406,42.781,43.176,43.615,46.467
-4.8,-5.84,41.802,41.995,42.183,42.545,42.92,43.315,43.753,46.438
-4.72,-5.84,41.942,42.135,42.322,42.684,43.058,43.453,43.891,46.411
-4.64,-5.84,42.081,42.274,42.461,42.822,43.196,43.59,44.029,46.386
-4.56,-5.84,42.221,42.413,42.599,42.96,43.334,43.728,44.166,46.362
-4.48,-5.84,42.359,42.552,42.738,43.098,43.471,43.865,44.302,46.343
-4.4,-5.84,42.498,42.69,42.875,43.235,43.608,44.001,44.438,46.322
-4.32,-5.84,42.636,42.827,43.013,43.372,43.744,44.137,44.574,46.301
-4.24,-5.84,42.773,42.964,43.149,43.508,43.88,44.272,44.709,46.278
-4.16,-5.84,42.91,43.101,43.285,43.644,44.015,44.406,44.843,46.254
-4.08,-5.84,43.046,43.237,43.421,43.779,44.149,44.54,44.977,46.23
-4,-5.84,43.182,43.372,43.556,43.913,44.283,44.674,45.11,46.204
-3.92,-5.84,43.317,43.506,43.69,44.047,44.416,44.806,45.242,46.178
-3.84,-5.84,43.451,43.64,43.823,44.179,44.548,44.937,45.373,46.151
-3.76,-5.84,43.585,43.773,43.956,44.311,44.679,45.068,45.504,46.124
-3.68,-5.84,43.718,43.905,44.088,44.442,44.809,45.198,45.633,46.097
-3.6,-5.84,43.85,44.037,44.219,44.572,44.939,45.327,45.762,46.069
-3.52,-5.84,43.981,44.167,44.349,44.702,45.067,45.454,45.889,46.042
-3.44,-5.84,44.111,44.297,44.478,44.83,45.194,45.581,46.015,46.014
-3.36,-5.84,44.24,44.426,44.606,44.957,45.321,45.706,46.141,45.987
-3.28,-5.84,44.369,44.553,44.733,45.083,45.446,45.831,46.265,45.961
-3.2,-5.84,44.496,44.68,44.859,45.208,45.569,45.954,46.387,45.935
-3.12,-5.84,44.622,44.805,44.983,45.331,45.692,46.075,46.509,45.909
-3.04,-5.84,44.748,44.93,45.107,45.454,45.813,46.196,46.629,45.884
