X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),App(SEL)
-6,-6,40.016,40.196,40.386,34.94
-5.92,-6,40.131,40.31,40.499,34.966
-5.84,-6,40.246,40.424,40.611,34.992
-5.76,-6,40.361,40.538,40.725,35.02
-5.68,-6,40.477,40.653,40.838,35.048
-5.6,-6,40.593,40.767,40.951,35.077
-5.52,-6,40.709,40.882,41.065,35.106
-5.44,-6,40.825,40.997,41.178,35.137
-5.36,-6,40.941,41.112,41.292,35.166
-5.28,-6,41.058,41.227,41.406,35.195
-5.2,-6,41.174,41.342,41.52,35.225
-5.12,-6,41.291,41.457,41.634,35.255
-5.04,-6,41.408,41.573,41.747,35.285
-4.96,-6,41.525,41.688,41.861,35.316
-4.88,-6,41.641,41.803,41.975,35.347
-4.8,-6,41.758,41.919,42.089,35.378
-4.72,-6,41.875,42.034,42.203,35.41
-4.64,-6,41.992,42.149,42.316,35.441
-4.56,-6,42.109,42.264,42.43,35.473
-4.48,-6,42.226,42.379,42.543,35.504
-4.4,-6,42.342,42.494,42.657,35.535
-4.32,-6,42.459,42.609,42.77,35.566
-4.24,-6,42.576,42.724,42.883,35.597
-4.16,-6,42.692,42.838,42.995,35.627
-4.08,-6,42.808,42.953,43.108,35.656
-4,-6,42.924,43.067,43.22,35.685
-3.92,-6,43.04,43.181,43.332,35.714
-3.84,-6,43.156,43.294,43.443,35.741
-3.76,-6,43.271,43.408,43.555,35.782
-3.68,-6,43.386,43.521,43.665,35.879
-3.6,-6,43.501,43.633,43.776,35.978
-3.52,-6,43.615,43.745,43.886,35.99
-3.44,-6,43.73,43.857,43.995,36.001
-3.36,-6,43.843,43.969,44.104,36.01
-3.28,-6,43.957,44.079,44.213,36.019
-3.2,-6,44.069,44.19,44.321,36.027
-3.12,-6,44.182,44.3,44.429,36.033
-3.04,-6,44.294,44.409,44.535,36.039
-2.96,-6,44.405,44.518,44.642,36.043
-2.88,-6,44.516,44.626,44.747,36.046
-2.8,-6,44.627,44.734,44.852,36.048
-2.72,-6,44.736,44.841,44.956,36.05
-2.64,-6,44.845,44.947,45.06,36.05
-2.56,-6,44.954,45.053,45.163,36.046
-2.48,-6,45.062,45.158,45.265,36.04
-2.4,-6,45.169,45.262,45.366,36.032
-2.32,-6,45.275,45.366,45.466,36.022
-2.24,-6,45.381,45.468,45.566,36.012
-2.16,-6,45.486,45.57,45.664,36
-2.08,-6,45.59,45.671,45.762,35.986
-2,-6,45.693,45.771,45.859,35.972
-1.92,-6,45.795,45.87,45.954,35.956
-1.84,-6,45.897,45.968,46.049,35.939
-1.76,-6,45.997,46.065,46.143,35.92
-1.68,-6,46.097,46.162,46.236,35.901
-1.6,-6,46.195,46.257,46.327,35.88
-1.52,-6,46.293,46.351,46.418,35.858
-1.44,-6,46.389,46.444,46.508,35.825
-1.36,-6,46.485,46.536,46.596,35.786
-1.28,-6,46.579,46.627,46.683,35.744
-1.2,-6,46.672,46.717,46.769,35.706
-1.12,-6,46.764,46.806,46.854,35.675
-1.04,-6,46.855,46.893,46.938,35.642
-0.96,-6,46.945,46.979,47.021,35.607
-0.88,-6,47.033,47.064,47.102,35.571
-0.8,-6,47.12,47.148,47.182,35.532
-0.72,-6,47.206,47.23,47.26,35.49
-0.64,-6,47.29,47.311,47.338,35.447
-0.56,-6,47.373,47.391,47.414,35.401
-0.48,-6,47.455,47.47,47.489,35.352
-0.4,-6,47.535,47.547,47.562,35.301
-0.32,-6,47.613,47.622,47.634,35.247
-0.24,-6,47.691,47.696,47.705,35.191
-0.16,-6,47.766,47.769,47.774,35.131
-0.08,-6,47.841,47.84,47.841,35.068
0,-6,47.913,47.91,47.908,35.002
0.08,-6,47.852,47.838,47.824,34.946
0.16,-6,47.884,47.863,47.841,34.887
0.24,-6,47.928,47.902,47.874,34.944
0.32,-6,47.977,47.947,47.914,34.711
0.4,-6,48.028,47.993,47.955,34.546
0.48,-6,48.079,48.041,47.999,34.451
0.56,-6,48.13,48.088,48.042,34.345
0.64,-6,48.19,48.136,48.084,34.252
0.72,-6,48.249,48.191,48.127,34.175
0.8,-6,48.306,48.245,48.177,34.096
0.88,-6,48.362,48.298,48.225,34.015
0.96,-6,48.419,48.349,48.271,33.932
1.04,-6,48.475,48.4,48.317,33.848
1.12,-6,48.533,48.449,48.362,33.762
1.2,-6,48.589,48.502,48.406,33.675
1.28,-6,48.623,48.553,48.45,33.586
1.36,-6,48.634,48.603,48.496,33.495
1.44,-6,48.657,48.616,48.54,33.403
1.52,-6,48.693,48.625,48.582,33.31
1.6,-6,48.727,48.652,48.586,33.215
1.68,-6,48.76,48.683,48.591,33.118
1.76,-6,48.792,48.713,48.616,33.02
1.84,-6,48.822,48.742,48.642,32.921
1.92,-6,48.852,48.769,48.666,32.821
2,-6,48.88,48.796,48.69,32.719
2.08,-6,48.908,48.822,48.713,32.617
2.16,-6,48.935,48.847,48.736,32.513
2.24,-6,48.961,48.871,48.758,32.407
2.32,-6,48.986,48.895,48.779,32.301
2.4,-6,49.011,48.918,48.799,32.194
2.48,-6,49.035,48.941,48.819,32.085
2.56,-6,49.073,48.963,48.839,31.976
2.64,-6,49.117,48.985,48.858,31.866
2.72,-6,49.16,49.006,48.878,31.755
2.8,-6,49.204,49.045,48.897,31.643
2.88,-6,49.247,49.086,48.915,31.53
2.96,-6,49.29,49.126,48.934,31.416
3.04,-6,49.333,49.167,48.967,31.302
3.12,-6,49.375,49.208,49.004,31.187
3.2,-6,49.418,49.249,49.042,31.071
3.28,-6,49.459,49.29,49.08,30.954
3.36,-6,49.5,49.33,49.119,30.837
3.44,-6,49.541,49.371,49.157,30.72
3.52,-6,49.573,49.411,49.196,30.602
3.6,-6,49.591,49.451,49.235,30.483
3.68,-6,49.609,49.49,49.274,30.364
3.76,-6,49.626,49.529,49.312,30.244
3.84,-6,49.643,49.552,49.351,30.125
3.92,-6,49.66,49.57,49.389,30.004
4,-6,49.676,49.587,49.427,29.884
4.08,-6,49.692,49.604,49.464,29.763
4.16,-6,49.708,49.621,49.501,29.642
4.24,-6,49.723,49.638,49.522,29.52
4.32,-6,49.738,49.654,49.539,29.399
4.4,-6,49.753,49.67,49.556,29.277
4.48,-6,49.768,49.686,49.573,29.155
4.56,-6,49.782,49.702,49.59,29.033
4.64,-6,49.797,49.717,49.606,28.911
4.72,-6,49.811,49.733,49.622,28.789
4.8,-6,49.825,49.748,49.638,28.666
4.88,-6,49.839,49.763,49.653,28.544
4.96,-6,49.852,49.778,49.669,28.422
5.04,-6,49.866,49.793,49.684,28.299
5.12,-6,49.88,49.807,49.699,28.177
5.2,-6,49.893,49.822,49.714,28.055
5.28,-6,49.907,49.837,49.729,27.933
5.36,-6,49.92,49.852,49.744,27.811
5.44,-6,49.933,49.866,49.759,27.689
5.52,-6,49.947,49.881,49.773,27.567
5.6,-6,49.96,49.896,49.788,27.446
5.68,-6,49.979,49.91,49.802,27.324
5.76,-6,49.999,49.925,49.817,27.203
5.84,-6,50.018,49.94,49.831,27.082
5.92,-6,50.037,49.954,49.846,26.961
6,-6,50.056,49.969,49.86,26.84
-6,-5.92,40.114,40.294,40.484,35.169
-5.92,-5.92,40.23,40.41,40.598,35.194
-5.84,-5.92,40.347,40.525,40.712,35.221
-5.76,-5.92,40.464,40.641,40.827,35.248
-5.68,-5.92,40.581,40.756,40.941,35.276
-5.6,-5.92,40.698,40.872,41.056,35.305
-5.52,-5.92,40.815,40.988,41.171,35.335
-5.44,-5.92,40.933,41.105,41.286,35.365
-5.36,-5.92,41.05,41.221,41.401,35.394
-5.28,-5.92,41.168,41.337,41.516,35.423
-5.2,-5.92,41.286,41.454,41.632,35.453
-5.12,-5.92,41.404,41.571,41.747,35.483
-5.04,-5.92,41.522,41.687,41.862,35.514
-4.96,-5.92,41.641,41.804,41.978,35.545
-4.88,-5.92,41.759,41.921,42.093,35.576
-4.8,-5.92,41.877,42.038,42.208,35.607
-4.72,-5.92,41.996,42.154,42.323,35.639
-4.64,-5.92,42.114,42.271,42.439,35.67
-4.56,-5.92,42.232,42.388,42.554,35.702
-4.48,-5.92,42.351,42.505,42.669,35.733
-4.4,-5.92,42.469,42.621,42.784,35.765
-4.32,-5.92,42.587,42.737,42.898,35.796
-4.24,-5.92,42.705,42.854,43.013,35.826
-4.16,-5.92,42.823,42.97,43.127,35.857
-4.08,-5.92,42.941,43.086,43.241,35.886
-4,-5.92,43.058,43.201,43.355,35.916
-3.92,-5.92,43.176,43.317,43.468,35.944
-3.84,-5.92,43.293,43.432,43.581,35.972
-3.76,-5.92,43.41,43.547,43.694,36.015
-3.68,-5.92,43.527,43.661,43.807,36.116
-3.6,-5.92,43.643,43.776,43.919,36.209
-3.52,-5.92,43.759,43.889,44.03,36.221
-3.44,-5.92,43.875,44.003,44.142,36.232
-3.36,-5.92,43.99,44.116,44.252,36.241
-3.28,-5.92,44.105,44.228,44.362,36.25
-3.2,-5.92,44.22,44.341,44.472,36.257
-3.12,-5.92,44.334,44.452,44.581,36.264
-3.04,-5.92,44.447,44.563,44.69,36.269
-2.96,-5.92,44.56,44.674,44.798,36.273
-2.88,-5.92,44.673,44.783,44.905,36.276
-2.8,-5.92,44.785,44.893,45.011,36.278
-2.72,-5.92,44.896,45.001,45.117,36.279
-2.64,-5.92,45.007,45.109,45.222,36.278
-2.56,-5.92,45.117,45.216,45.326,36.274
-2.48,-5.92,45.226,45.323,45.43,36.267
-2.4,-5.92,45.335,45.428,45.533,36.259
-2.32,-5.92,45.443,45.533,45.634,36.249
-2.24,-5.92,45.55,45.637,45.735,36.238
-2.16,-5.92,45.656,45.741,45.835,36.225
-2.08,-5.92,45.762,45.843,45.934,36.212
-2,-5.92,45.866,45.944,46.033,36.196
-1.92,-5.92,45.97,46.045,46.13,36.18
-1.84,-5.92,46.073,46.145,46.226,36.162
-1.76,-5.92,46.175,46.243,46.321,36.143
-1.68,-5.92,46.276,46.341,46.415,36.123
-1.6,-5.92,46.376,46.437,46.508,36.102
-1.52,-5.92,46.474,46.533,46.6,36.079
-1.44,-5.92,46.572,46.627,46.691,36.046
-1.36,-5.92,46.669,46.72,46.78,36.006
-1.28,-5.92,46.764,46.813,46.869,35.964
-1.2,-5.92,46.859,46.904,46.956,35.925
-1.12,-5.92,46.952,46.993,47.042,35.894
