X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),App(SEL)
-0.64,-5.92,47.761,47.703,47.651,37.523
-0.56,-5.92,47.888,47.826,47.771,37.474
-0.48,-5.92,48.029,47.948,47.891,37.423
-0.4,-5.92,48.17,48.069,48.01,37.369
-0.32,-5.92,48.31,48.199,48.128,37.313
-0.24,-5.92,48.451,48.336,48.246,37.254
-0.16,-5.92,48.591,48.472,48.363,37.192
-0.08,-5.92,48.731,48.609,48.49,37.127
0,-5.92,48.87,48.746,48.622,37.059
0.08,-5.92,48.975,48.849,48.718,37.001
0.16,-5.92,49.103,48.975,48.839,36.944
0.24,-5.92,49.234,49.104,48.964,36.998
0.32,-5.92,49.368,49.236,49.091,36.844
0.4,-5.92,49.502,49.368,49.22,36.701
0.48,-5.92,49.636,49.501,49.349,36.573
0.56,-5.92,49.772,49.633,49.479,36.468
0.64,-5.92,49.907,49.769,49.61,36.373
0.72,-5.92,50.026,49.906,49.743,36.292
0.8,-5.92,50.145,50.043,49.878,36.209
0.88,-5.92,50.264,50.18,50.013,36.125
0.96,-5.92,50.384,50.304,50.148,36.039
1.04,-5.92,50.505,50.422,50.284,35.952
1.12,-5.92,50.626,50.542,50.42,35.862
1.2,-5.92,50.728,50.662,50.559,35.772
1.28,-5.92,50.825,50.77,50.682,35.679
1.36,-5.92,50.934,50.867,50.801,35.585
1.44,-5.92,51.047,50.971,50.898,35.49
1.52,-5.92,51.159,51.083,50.997,35.393
1.6,-5.92,51.271,51.195,51.108,35.295
1.68,-5.92,51.383,51.307,51.22,35.195
1.76,-5.92,51.495,51.418,51.332,35.094
1.84,-5.92,51.607,51.53,51.445,34.992
1.92,-5.92,51.72,51.643,51.557,34.888
2,-5.92,51.833,51.755,51.67,34.783
2.08,-5.92,51.946,51.868,51.784,34.676
2.16,-5.92,52.06,51.982,51.898,34.569
2.24,-5.92,52.174,52.096,52.013,34.46
2.32,-5.92,52.29,52.211,52.128,34.35
2.4,-5.92,52.406,52.327,52.245,34.239
2.48,-5.92,52.523,52.443,52.362,34.127
2.56,-5.92,52.641,52.561,52.479,34.014
2.64,-5.92,52.759,52.679,52.598,33.9
2.72,-5.92,52.879,52.798,52.717,33.785
2.8,-5.92,53,52.919,52.838,33.67
2.88,-5.92,53.125,53.04,52.96,33.553
2.96,-5.92,53.257,53.163,53.083,33.435
3.04,-5.92,53.391,53.287,53.207,33.317
3.12,-5.92,53.526,53.412,53.332,33.198
3.2,-5.92,53.663,53.537,53.458,33.078
3.28,-5.92,53.801,53.672,53.586,32.958
3.36,-5.92,53.941,53.811,53.715,32.837
3.44,-5.92,54.082,53.951,53.845,32.715
3.52,-5.92,54.224,54.093,53.977,32.593
3.6,-5.92,54.367,54.237,54.109,32.47
3.68,-5.92,54.512,54.382,54.247,32.347
3.76,-5.92,54.657,54.529,54.392,32.223
3.84,-5.92,54.803,54.677,54.539,32.099
3.92,-5.92,54.948,54.826,54.688,31.975
4,-5.92,55.092,54.977,54.839,31.85
4.08,-5.92,55.237,55.128,54.991,31.725
4.16,-5.92,55.382,55.281,55.145,31.6
4.24,-5.92,55.529,55.435,55.3,31.474
4.32,-5.92,55.676,55.589,55.456,31.348
4.4,-5.92,55.823,55.741,55.614,31.222
4.48,-5.92,55.975,55.892,55.773,31.096
4.56,-5.92,56.132,56.045,55.933,30.97
4.64,-5.92,56.29,56.198,56.094,30.843
4.72,-5.92,56.449,56.352,56.256,30.717
4.8,-5.92,56.609,56.506,56.419,30.59
4.88,-5.92,56.769,56.661,56.58,30.464
4.96,-5.92,56.931,56.817,56.739,30.337
5.04,-5.92,57.093,56.981,56.899,30.211
5.12,-5.92,57.256,57.146,57.06,30.084
5.2,-5.92,57.419,57.311,57.221,29.958
5.28,-5.92,57.583,57.477,57.383,29.831
5.36,-5.92,57.747,57.645,57.545,29.705
5.44,-5.92,57.911,57.813,57.708,29.579
5.52,-5.92,58.076,57.981,57.87,29.453
5.6,-5.92,58.24,58.151,58.042,29.327
5.68,-5.92,58.404,58.321,58.213,29.202
5.76,-5.92,58.568,58.492,58.385,29.076
5.84,-5.92,58.732,58.663,58.558,28.951
5.92,-5.92,58.895,58.835,58.732,28.826
6,-5.92,59.058,59.007,58.907,28.701
-6,-5.84,38.815,38.887,38.985,38.715
-5.92,-5.84,38.948,39.018,39.116,38.714
-5.84,-5.84,39.081,39.15,39.247,38.713
-5.76,-5.84,39.214,39.283,39.378,38.712
-5.68,-5.84,39.348,39.415,39.509,38.712
-5.6,-5.84,39.482,39.548,39.641,38.713
-5.52,-5.84,39.617,39.682,39.773,38.713
-5.44,-5.84,39.752,39.816,39.906,38.714
-5.36,-5.84,39.887,39.95,40.039,38.712
-5.28,-5.84,40.023,40.085,40.172,38.71
-5.2,-5.84,40.159,40.22,40.306,38.708
-5.12,-5.84,40.296,40.355,40.439,38.706
-5.04,-5.84,40.433,40.49,40.574,38.704
-4.96,-5.84,40.57,40.626,40.708,38.702
-4.88,-5.84,40.707,40.762,40.843,38.7
-4.8,-5.84,40.845,40.899,40.977,38.699
-4.72,-5.84,40.983,41.035,41.112,38.698
-4.64,-5.84,41.121,41.172,41.248,38.696
-4.56,-5.84,41.26,41.309,41.383,38.695
-4.48,-5.84,41.399,41.446,41.519,38.694
-4.4,-5.84,41.538,41.584,41.654,38.692
-4.32,-5.84,41.677,41.721,41.79,38.691
-4.24,-5.84,41.816,41.859,41.926,38.69
-4.16,-5.84,41.956,41.997,42.062,38.688
-4.08,-5.84,42.095,42.135,42.199,38.687
-4,-5.84,42.235,42.273,42.335,38.685
-3.92,-5.84,42.375,42.411,42.471,38.683
-3.84,-5.84,42.515,42.549,42.607,38.681
-3.76,-5.84,42.655,42.688,42.744,38.7
-3.68,-5.84,42.795,42.826,42.88,38.748
-3.6,-5.84,42.935,42.964,43.016,38.775
-3.52,-5.84,43.075,43.102,43.152,38.765
-3.44,-5.84,43.215,43.24,43.288,38.755
-3.36,-5.84,43.355,43.379,43.424,38.743
-3.28,-5.84,43.495,43.517,43.56,38.731
-3.2,-5.84,43.635,43.655,43.695,38.719
-3.12,-5.84,43.775,43.792,43.831,38.705
-3.04,-5.84,43.915,43.93,43.966,38.691
-2.96,-5.84,44.055,44.067,44.101,38.676
-2.88,-5.84,44.194,44.205,44.236,38.66
-2.8,-5.84,44.333,44.342,44.37,38.644
-2.72,-5.84,44.472,44.479,44.505,38.627
-2.64,-5.84,44.611,44.615,44.639,38.609
-2.56,-5.84,44.75,44.751,44.772,38.588
-2.48,-5.84,44.888,44.887,44.906,38.565
-2.4,-5.84,45.026,45.023,45.038,38.541
-2.32,-5.84,45.164,45.158,45.171,38.516
-2.24,-5.84,45.301,45.293,45.303,38.491
-2.16,-5.84,45.438,45.428,45.435,38.464
-2.08,-5.84,45.575,45.562,45.566,38.437
-2,-5.84,45.711,45.696,45.697,38.409
-1.92,-5.84,45.847,45.829,45.827,38.38
-1.84,-5.84,45.982,45.962,45.957,38.35
-1.76,-5.84,46.117,46.094,46.086,38.32
-1.68,-5.84,46.251,46.226,46.215,38.289
-1.6,-5.84,46.385,46.357,46.343,38.257
-1.52,-5.84,46.518,46.488,46.471,38.225
-1.44,-5.84,46.651,46.618,46.598,38.184
-1.36,-5.84,46.784,46.748,46.724,38.136
-1.28,-5.84,46.915,46.877,46.85,38.087
-1.2,-5.84,47.046,47.006,46.976,38.042
-1.12,-5.84,47.177,47.134,47.1,38.004
-1.04,-5.84,47.307,47.261,47.224,37.965
-0.96,-5.84,47.436,47.388,47.348,37.924
-0.88,-5.84,47.565,47.514,47.471,37.882
-0.8,-5.84,47.693,47.639,47.593,37.838
-0.72,-5.84,47.82,47.764,47.714,37.792
-0.64,-5.84,47.946,47.888,47.835,37.744
-0.56,-5.84,48.072,48.012,47.957,37.695
-0.48,-5.84,48.209,48.135,48.078,37.643
-0.4,-5.84,48.351,48.258,48.198,37.589
-0.32,-5.84,48.493,48.381,48.317,37.532
-0.24,-5.84,48.635,48.519,48.437,37.472
-0.16,-5.84,48.777,48.658,48.555,37.41
-0.08,-5.84,48.919,48.796,48.676,37.345
0,-5.84,49.06,48.934,48.809,37.276
0.08,-5.84,49.166,49.038,48.906,37.218
0.16,-5.84,49.295,49.165,49.028,37.16
0.24,-5.84,49.428,49.297,49.155,37.213
0.32,-5.84,49.563,49.429,49.284,37.059
0.4,-5.84,49.699,49.563,49.414,36.914
0.48,-5.84,49.835,49.697,49.544,36.785
0.56,-5.84,49.973,49.832,49.676,36.679
0.64,-5.84,50.114,49.969,49.807,36.582
0.72,-5.84,50.24,50.108,49.943,36.5
0.8,-5.84,50.36,50.246,50.079,36.417
0.88,-5.84,50.481,50.385,50.216,36.332
0.96,-5.84,50.602,50.52,50.353,36.245
1.04,-5.84,50.725,50.64,50.49,36.156
1.12,-5.84,50.847,50.762,50.628,36.065
1.2,-5.84,50.949,50.883,50.768,35.973
1.28,-5.84,51.048,50.992,50.902,35.88
1.36,-5.84,51.158,51.09,51.023,35.785
1.44,-5.84,51.272,51.196,51.121,35.688
1.52,-5.84,51.386,51.309,51.222,35.59
1.6,-5.84,51.499,51.422,51.334,35.49
1.68,-5.84,51.612,51.535,51.447,35.389
1.76,-5.84,51.725,51.648,51.561,35.286
1.84,-5.84,51.839,51.761,51.675,35.183
1.92,-5.84,51.952,51.875,51.789,35.077
2,-5.84,52.067,51.989,51.903,34.971
2.08,-5.84,52.181,52.103,52.018,34.863
2.16,-5.84,52.296,52.218,52.134,34.754
2.24,-5.84,52.412,52.334,52.25,34.643
2.32,-5.84,52.529,52.45,52.367,34.532
2.4,-5.84,52.646,52.567,52.484,34.419
2.48,-5.84,52.764,52.685,52.603,34.306
2.56,-5.84,52.884,52.804,52.722,34.191
2.64,-5.84,53.004,52.923,52.842,34.075
2.72,-5.84,53.125,53.044,52.963,33.959
2.8,-5.84,53.247,53.166,53.085,33.841
2.88,-5.84,53.37,53.289,53.209,33.723
2.96,-5.84,53.503,53.413,53.333,33.604
3.04,-5.84,53.638,53.539,53.459,33.484
3.12,-5.84,53.775,53.665,53.586,33.363
3.2,-5.84,53.914,53.793,53.714,33.242
3.28,-5.84,54.054,53.924,53.843,33.119
3.36,-5.84,54.195,54.064,53.974,32.997
3.44,-5.84,54.338,54.206,54.106,32.873
3.52,-5.84,54.482,54.35,54.239,32.749
3.6,-5.84,54.627,54.496,54.373,32.625
3.68,-5.84,54.774,54.643,54.508,32.5
3.76,-5.84,54.921,54.791,54.655,32.375
3.84,-5.84,55.07,54.941,54.804,32.249
3.92,-5.84,55.219,55.093,54.955,32.123
4,-5.84,55.364,55.246,55.107,31.997
4.08,-5.84,55.511,55.4,55.261,31.87
4.16,-5.84,55.659,55.555,55.417,31.743
4.24,-5.84,55.808,55.71,55.574,31.616
4.32,-5.84,55.957,55.867,55.733,31.488
4.4,-5.84,56.107,56.023,55.893,31.36
4.48,-5.84,56.257,56.177,56.055,31.233
4.56,-5.84,56.416,56.331,56.217,31.105
4.64,-5.84,56.576,56.487,56.381,30.977
4.72,-5.84,56.736,56.643,56.545,30.849
4.8,-5.84,56.898,56.8,56.71,30.721
4.88,-5.84,57.061,56.957,56.876,30.592
4.96,-5.84,57.224,57.115,57.038,30.464
5.04,-5.84,57.389,57.278,57.2,30.336
5.12,-5.84,57.554,57.444,57.363,30.208
5.2,-5.84,57.719,57.612,57.527,30.08
5.28,-5.84,57.885,57.78,57.691,29.953
5.36,-5.84,58.052,57.949,57.856,29.825
5.44,-5.84,58.218,58.12,58.021,29.697
5.52,-5.84,58.385,58.29,58.186,29.57
5.6,-5.84,58.552,58.462,58.356,29.443
5.68,-5.84,58.719,58.634,58.53,29.316
5.76,-5.84,58.885,58.807,58.704,29.189
5.84,-5.84,59.051,58.981,58.879,29.062
5.92,-5.84,59.217,59.155,59.055,28.936
6,-5.84,59.382,59.329,59.232,28.81
-6,-5.76,38.899,38.971,39.07,38.964
-5.92,-5.76,39.032,39.104,39.202,38.962
-5.84,-5.76,39.167,39.237,39.334,38.961
-5.76,-5.76,39.301,39.371,39.467,38.96
-5.68,-5.76,39.437,39.505,39.599,38.96
-5.6,-5.76,39.572,39.639,39.733,38.96
-5.52,-5.76,39.708,39.774,39.866,38.96
-5.44,-5.76,39.844,39.909,40,38.961
-5.36,-5.76,39.981,40.045,40.134,38.958
-5.28,-5.76,40.118,40.18,40.269,38.955
-5.2,-5.76,40.256,40.317,40.404,38.953
-5.12,-5.76,40.394,40.453,40.539,38.951
-5.04,-5.76,40.532,40.59,40.675,38.949
-4.96,-5.76,40.671,40.728,40.81,38.947
-4.88,-5.76,40.81,40.865,40.946,38.945
-4.8,-5.76,40.949,41.003,41.083,38.943
-4.72,-5.76,41.088,41.141,41.219,38.941
-4.64,-5.76,41.228,41.279,41.356,38.94
-4.56,-5.76,41.368,41.418,41.493,38.938
-4.48,-5.76,41.508,41.557,41.63,38.937
-4.4,-5.76,41.649,41.695,41.767,38.936
-4.32,-5.76,41.789,41.835,41.905,38.934
-4.24,-5.76,41.93,41.974,42.042,38.933
-4.16,-5.76,42.071,42.113,42.18,38.931
-4.08,-5.76,42.213,42.253,42.318,38.929
-4,-5.76,42.354,42.393,42.456,38.927
-3.92,-5.76,42.495,42.532,42.593,38.925
-3.84,-5.76,42.637,42.672,42.731,38.923
-3.76,-5.76,42.779,42.812,42.869,38.945
-3.68,-5.76,42.92,42.952,43.007,38.994
-3.6,-5.76,43.062,43.092,43.145,39.017
-3.52,-5.76,43.204,43.232,43.283,39.007
-3.44,-5.76,43.346,43.372,43.42,38.996
-3.36,-5.76,43.487,43.511,43.558,38.985
-3.28,-5.76,43.629,43.651,43.695,38.972
-3.2,-5.76,43.771,43.791,43.833,38.959
-3.12,-5.76,43.912,43.93,43.97,38.945
-3.04,-5.76,44.054,44.069,44.107,38.931
-2.96,-5.76,44.195,44.209,44.243,38.915
-2.88,-5.76,44.336,44.347,44.38,38.899
-2.8,-5.76,44.477,44.486,44.516,38.882
-2.72,-5.76,44.618,44.625,44.652,38.865
-2.64,-5.76,44.758,44.763,44.787,38.847
-2.56,-5.76,44.899,44.901,44.923,38.825
-2.48,-5.76,45.039,45.039,45.058,38.802
-2.4,-5.76,45.178,45.176,45.192,38.777
-2.32,-5.76,45.318,45.313,45.326,38.752
-2.24,-5.76,45.457,45.449,45.46,38.725
-2.16,-5.76,45.595,45.586,45.593,38.698
-2.08,-5.76,45.734,45.721,45.726,38.67
-2,-5.76,45.871,45.857,45.859,38.641
-1.92,-5.76,46.009,45.992,45.99,38.612
-1.84,-5.76,46.146,46.126,46.122,38.582
-1.76,-5.76,46.282,46.26,46.253,38.551
-1.68,-5.76,46.418,46.393,46.383,38.519
-1.6,-5.76,46.554,46.526,46.513,38.487
-1.52,-5.76,46.689,46.659,46.642,38.454
-1.44,-5.76,46.823,46.791,46.771,38.412
-1.36,-5.76,46.957,46.922,46.899,38.364
-1.28,-5.76,47.091,47.052,47.026,38.314
-1.2,-5.76,47.223,47.182,47.153,38.269
-1.12,-5.76,47.355,47.312,47.279,38.231
-1.04,-5.76,47.487,47.441,47.404,38.191
-0.96,-5.76,47.618,47.569,47.529,38.15
-0.88,-5.76,47.748,47.696,47.654,38.107
-0.8,-5.76,47.877,47.823,47.777,38.062
-0.72,-5.76,48.006,47.949,47.9,38.016
-0.64,-5.76,48.134,48.075,48.022,37.968
-0.56,-5.76,48.262,48.2,48.145,37.918
-0.48,-5.76,48.391,48.325,48.267,37.866
-0.4,-5.76,48.535,48.449,48.388,37.811
-0.32,-5.76,48.679,48.573,48.509,37.754
-0.24,-5.76,48.822,48.706,48.63,37.694
-0.16,-5.76,48.966,48.845,48.75,37.631
-0.08,-5.76,49.109,48.985,48.869,37.565
0,-5.76,49.252,49.124,48.999,37.495
0.08,-5.76,49.359,49.23,49.097,37.436
0.16,-5.76,49.49,49.358,49.22,37.378
0.24,-5.76,49.625,49.491,49.348,37.432
0.32,-5.76,49.761,49.625,49.478,37.276
0.4,-5.76,49.899,49.761,49.609,37.13
0.48,-5.76,50.036,49.897,49.741,36.999
0.56,-5.76,50.176,50.033,49.874,36.892
0.64,-5.76,50.318,50.172,50.008,36.795
0.72,-5.76,50.456,50.312,50.145,36.712
0.8,-5.76,50.577,50.452,50.283,36.627
0.88,-5.76,50.7,50.593,50.421,36.541
0.96,-5.76,50.823,50.734,50.559,36.452
1.04,-5.76,50.947,50.861,50.699,36.363
1.12,-5.76,51.07,50.984,50.839,36.271
1.2,-5.76,51.174,51.106,50.981,36.178
1.28,-5.76,51.274,51.217,51.123,36.083
1.36,-5.76,51.385,51.316,51.248,35.986
1.44,-5.76,51.501,51.423,51.348,35.888
1.52,-5.76,51.616,51.538,51.449,35.789
1.6,-5.76,51.73,51.652,51.563,35.688
1.68,-5.76,51.845,51.767,51.678,35.585
1.76,-5.76,51.959,51.881,51.793,35.481
1.84,-5.76,52.074,51.995,51.908,35.376
1.92,-5.76,52.189,52.11,52.023,35.269
2,-5.76,52.304,52.226,52.139,35.161
2.08,-5.76,52.42,52.341,52.256,35.051
2.16,-5.76,52.536,52.458,52.373,34.941
2.24,-5.76,52.653,52.575,52.49,34.829
