X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
0.88,-6,45.633,45.605,45.584,45.56,45.557,45.572,34.526
0.96,-6,45.671,45.639,45.613,45.582,45.561,45.572,34.404
1.04,-6,45.706,45.67,45.638,45.599,45.565,45.566,34.281
1.12,-6,45.741,45.696,45.661,45.612,45.569,45.555,34.158
1.2,-6,45.774,45.724,45.68,45.621,45.569,45.55,34.036
1.28,-6,45.803,45.75,45.701,45.629,45.567,45.542,33.913
1.36,-6,45.742,45.772,45.719,45.634,45.561,45.531,33.791
1.44,-6,45.674,45.713,45.735,45.64,45.553,45.517,33.67
1.52,-6,45.66,45.639,45.694,45.647,45.546,45.503,33.549
1.6,-6,45.655,45.614,45.612,45.652,45.537,45.486,33.429
1.68,-6,45.648,45.603,45.567,45.654,45.529,45.471,33.31
1.76,-6,45.639,45.59,45.551,45.569,45.523,45.454,33.192
1.84,-6,45.626,45.573,45.531,45.483,45.516,45.438,33.075
1.92,-6,45.612,45.555,45.509,45.444,45.507,45.426,32.958
2,-6,45.597,45.535,45.485,45.414,45.462,45.413,32.842
2.08,-6,45.583,45.516,45.461,45.384,45.362,45.399,32.727
2.16,-6,45.568,45.497,45.437,45.352,45.284,45.384,32.613
2.24,-6,45.554,45.478,45.413,45.32,45.246,45.294,32.499
2.32,-6,45.541,45.459,45.389,45.287,45.208,45.197,32.386
2.4,-6,45.53,45.441,45.366,45.255,45.169,45.136,32.274
2.48,-6,45.521,45.425,45.344,45.224,45.129,45.094,32.162
2.56,-6,45.514,45.412,45.323,45.192,45.09,45.051,32.051
2.64,-6,45.508,45.4,45.305,45.162,45.051,45.009,31.94
2.72,-6,45.505,45.391,45.289,45.133,45.012,44.966,31.829
2.8,-6,45.504,45.383,45.274,45.105,44.974,44.924,31.719
2.88,-6,45.504,45.378,45.262,45.078,44.937,44.882,31.609
2.96,-6,45.52,45.375,45.252,45.055,44.901,44.84,31.499
3.04,-6,45.559,45.374,45.245,45.034,44.866,44.8,31.389
3.12,-6,45.601,45.375,45.239,45.015,44.833,44.76,31.279
3.2,-6,45.647,45.41,45.236,44.998,44.8,44.722,31.169
3.28,-6,45.697,45.45,45.235,44.983,44.771,44.685,31.059
3.36,-6,45.749,45.494,45.241,44.971,44.744,44.649,30.949
3.44,-6,45.803,45.541,45.277,44.96,44.72,44.614,30.84
3.52,-6,45.859,45.592,45.316,44.952,44.697,44.581,30.73
3.6,-6,45.916,45.645,45.36,44.946,44.676,44.552,30.619
3.68,-6,45.973,45.699,45.407,44.941,44.658,44.525,30.509
3.76,-6,46.029,45.756,45.458,44.938,44.641,44.5,30.399
3.84,-6,46.084,45.812,45.511,44.946,44.627,44.477,30.288
3.92,-6,46.138,45.869,45.566,44.98,44.614,44.455,30.178
4,-6,46.19,45.925,45.622,45.019,44.604,44.436,30.067
