X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
-1.92,-6,54.294,54.308,54.34,54.439,54.622,54.708,43.366
-1.84,-6,54.368,54.38,54.411,54.508,54.689,54.774,43.344
-1.76,-6,54.441,54.451,54.481,54.576,54.755,54.839,43.322
-1.68,-6,54.513,54.521,54.55,54.643,54.819,54.902,43.3
-1.6,-6,54.583,54.59,54.617,54.708,54.882,54.964,43.278
-1.52,-6,54.652,54.658,54.683,54.772,54.944,55.025,43.255
-1.44,-6,54.72,54.724,54.748,54.835,55.004,55.085,43.233
-1.36,-6,54.786,54.789,54.811,54.896,55.063,55.143,43.21
-1.28,-6,54.851,54.852,54.873,54.956,55.12,55.199,43.187
-1.2,-6,54.915,54.914,54.934,55.014,55.176,55.254,43.163
-1.12,-6,54.978,54.975,54.993,55.072,55.231,55.308,43.139
-1.04,-6,55.038,55.034,55.051,55.127,55.284,55.36,43.115
-0.96,-6,55.098,55.092,55.107,55.181,55.335,55.411,43.089
-0.88,-6,55.156,55.148,55.162,55.234,55.385,55.46,43.063
-0.8,-6,55.213,55.203,55.215,55.285,55.434,55.508,43.036
-0.72,-6,55.268,55.257,55.267,55.335,55.481,55.554,43.008
-0.64,-6,55.321,55.309,55.317,55.383,55.527,55.599,42.979
-0.56,-6,55.373,55.359,55.366,55.43,55.571,55.642,42.949
-0.48,-6,55.424,55.408,55.413,55.475,55.613,55.683,42.917
-0.4,-6,55.473,55.455,55.459,55.519,55.654,55.723,42.884
-0.32,-6,55.521,55.501,55.503,55.561,55.693,55.762,42.849
-0.24,-6,55.566,55.546,55.546,55.601,55.731,55.798,42.812
-0.16,-6,55.611,55.588,55.587,55.64,55.767,55.834,42.773
-0.08,-6,55.654,55.629,55.626,55.677,55.802,55.867,42.732
0,-6,55.695,55.669,55.664,55.713,55.835,55.9,42.689
0.08,-6,55.616,55.582,55.57,55.621,55.731,55.792,42.647
0.16,-6,55.617,55.579,55.563,55.612,55.716,55.774,42.606
0.24,-6,55.63,55.588,55.569,55.616,55.714,55.771,42.859
0.32,-6,55.648,55.603,55.581,55.626,55.719,55.774,42.695
0.4,-6,55.668,55.621,55.595,55.639,55.728,55.781,42.54
0.48,-6,55.689,55.639,55.612,55.653,55.737,55.79,42.405
0.56,-6,55.711,55.659,55.629,55.668,55.748,55.799,42.279
0.64,-6,55.732,55.678,55.646,55.683,55.759,55.809,42.168
0.72,-6,55.754,55.697,55.663,55.698,55.771,55.819,42.068
0.8,-6,55.776,55.716,55.68,55.712,55.781,55.829,42.005
0.88,-6,55.804,55.736,55.696,55.726,55.792,55.838,41.933
0.96,-6,55.831,55.761,55.713,55.738,55.801,55.847,41.87
1.04,-6,55.857,55.785,55.735,55.75,55.809,55.855,41.805
1.12,-6,55.882,55.808,55.755,55.763,55.817,55.861,41.739
1.2,-6,55.907,55.829,55.775,55.779,55.824,55.867,41.672
1.28,-6,55.931,55.851,55.794,55.794,55.829,55.872,41.604
1.36,-6,55.955,55.872,55.812,55.808,55.837,55.875,41.535
1.44,-6,55.977,55.894,55.829,55.821,55.846,55.88,41.465
1.52,-6,55.994,55.914,55.849,55.833,55.854,55.887,41.394
1.6,-6,56.007,55.931,55.866,55.845,55.861,55.892,41.321
1.68,-6,56.017,55.94,55.883,55.857,55.866,55.897,41.248
1.76,-6,56.024,55.946,55.892,55.868,55.871,55.9,41.173
1.84,-6,56.03,55.95,55.895,55.874,55.872,55.9,41.098
1.92,-6,56.033,55.953,55.897,55.874,55.87,55.899,41.022
2,-6,56.035,55.954,55.896,55.872,55.867,55.895,40.944
2.08,-6,56.035,55.953,55.895,55.869,55.862,55.89,40.866
2.16,-6,56.033,55.95,55.891,55.864,55.855,55.884,40.787
2.24,-6,56.03,55.946,55.887,55.858,55.848,55.876,40.707
2.32,-6,56.025,55.941,55.88,55.85,55.838,55.867,40.626
2.4,-6,56.019,55.933,55.872,55.84,55.827,55.856,40.544
2.48,-6,56.011,55.925,55.863,55.83,55.815,55.844,40.461
2.56,-6,56.002,55.915,55.852,55.817,55.801,55.831,40.377
2.64,-6,55.991,55.903,55.84,55.804,55.786,55.816,40.293
2.72,-6,55.979,55.891,55.827,55.789,55.77,55.8,40.208
2.8,-6,55.965,55.876,55.812,55.773,55.752,55.782,40.122
2.88,-6,55.95,55.861,55.796,55.755,55.733,55.763,40.035
2.96,-6,55.934,55.844,55.778,55.736,55.713,55.743,39.948
3.04,-6,55.916,55.826,55.759,55.716,55.691,55.722,39.86
3.12,-6,55.898,55.806,55.739,55.695,55.668,55.699,39.772
3.2,-6,55.878,55.786,55.718,55.672,55.644,55.676,39.682
3.28,-6,55.856,55.764,55.696,55.648,55.619,55.651,39.593
3.36,-6,55.834,55.741,55.672,55.623,55.593,55.625,39.502
3.44,-6,55.81,55.717,55.648,55.597,55.565,55.598,39.411
3.52,-6,55.786,55.692,55.622,55.57,55.537,55.57,39.32
3.6,-6,55.76,55.666,55.596,55.542,55.507,55.541,39.228
3.68,-6,55.733,55.639,55.568,55.513,55.477,55.511,39.136
3.76,-6,55.706,55.611,55.54,55.483,55.445,55.479,39.043
3.84,-6,55.678,55.583,55.511,55.453,55.415,55.453,38.95
3.92,-6,55.649,55.554,55.481,55.423,55.386,55.427,38.857
4,-6,55.619,55.524,55.451,55.391,55.355,55.4,38.763
4.08,-6,55.589,55.494,55.419,55.359,55.321,55.372,38.668
4.16,-6,55.557,55.463,55.387,55.326,55.287,55.344,38.574
4.24,-6,55.525,55.43,55.354,55.292,55.251,55.312,38.479
4.32,-6,55.492,55.397,55.321,55.257,55.215,55.276,38.384
4.4,-6,55.458,55.364,55.287,55.222,55.178,55.239,38.289
4.48,-6,55.429,55.329,55.252,55.187,55.141,55.201,38.193
4.56,-6,55.405,55.294,55.216,55.15,55.102,55.163,38.098
4.64,-6,55.382,55.263,55.18,55.113,55.063,55.124,38.002
4.72,-6,55.357,55.236,55.143,55.075,55.024,55.084,37.906
4.8,-6,55.333,55.209,55.108,55.037,54.984,55.044,37.81
4.88,-6,55.307,55.181,55.078,54.998,54.943,55.003,37.714
4.96,-6,55.261,55.153,55.047,54.958,54.902,54.962,37.617
5.04,-6,55.174,55.118,55.017,54.918,54.861,54.92,37.521
5.12,-6,55.109,55.026,54.985,54.877,54.818,54.878,37.425
5.2,-6,55.073,54.959,54.911,54.836,54.776,54.835,37.328
5.28,-6,55.036,54.921,54.839,54.798,54.732,54.791,37.232
5.36,-6,54.999,54.885,54.786,54.76,54.689,54.747,37.135
5.44,-6,54.962,54.849,54.751,54.723,54.645,54.703,37.039
5.52,-6,54.923,54.813,54.715,54.634,54.6,54.659,36.943
5.6,-6,54.885,54.776,54.68,54.566,54.555,54.614,36.846
5.68,-6,54.846,54.74,54.644,54.522,54.51,54.568,36.75
5.76,-6,54.807,54.703,54.608,54.485,54.465,54.523,36.654
5.84,-6,54.768,54.663,54.572,54.448,54.42,54.477,36.558
5.92,-6,54.729,54.624,54.536,54.411,54.374,54.431,36.462
6,-6,54.69,54.585,54.5,54.374,54.29,54.384,36.366
-6,-5.92,49.708,49.778,49.864,50.034,50.301,50.416,44.401
-5.92,-5.92,49.806,49.875,49.961,50.129,50.395,50.51,44.398
-5.84,-5.92,49.904,49.972,50.057,50.225,50.489,50.604,44.394
-5.76,-5.92,50.002,50.069,50.154,50.32,50.584,50.698,44.388
-5.68,-5.92,50.1,50.167,50.25,50.416,50.678,50.792,44.382
-5.6,-5.92,50.199,50.264,50.347,50.512,50.772,50.886,44.375
-5.52,-5.92,50.297,50.362,50.444,50.607,50.867,50.98,44.367
-5.44,-5.92,50.395,50.459,50.541,50.703,50.961,51.074,44.359
-5.36,-5.92,50.494,50.557,50.637,50.799,51.056,51.168,44.349
-5.28,-5.92,50.592,50.654,50.734,50.894,51.15,51.262,44.339
-5.2,-5.92,50.691,50.752,50.831,50.99,51.245,51.356,44.327
-5.12,-5.92,50.789,50.85,50.928,51.086,51.339,51.45,44.315
-5.04,-5.92,50.888,50.947,51.024,51.181,51.433,51.543,44.303
-4.96,-5.92,50.986,51.045,51.121,51.277,51.527,51.637,44.289
-4.88,-5.92,51.084,51.142,51.218,51.372,51.621,51.731,44.275
-4.8,-5.92,51.183,51.239,51.314,51.467,51.715,51.824,44.26
-4.72,-5.92,51.281,51.336,51.41,51.562,51.809,51.917,44.244
-4.64,-5.92,51.379,51.433,51.506,51.657,51.902,52.01,44.228
-4.56,-5.92,51.476,51.53,51.602,51.752,51.996,52.103,44.211
-4.48,-5.92,51.574,51.627,51.698,51.847,52.089,52.195,44.194
-4.4,-5.92,51.671,51.723,51.793,51.941,52.182,52.288,44.176
-4.32,-5.92,51.769,51.82,51.889,52.035,52.274,52.38,44.158
-4.24,-5.92,51.865,51.915,51.984,52.128,52.366,52.471,44.142
-4.16,-5.92,51.962,52.011,52.078,52.222,52.458,52.563,44.125
-4.08,-5.92,52.058,52.106,52.173,52.315,52.549,52.654,44.108
-4,-5.92,52.154,52.201,52.266,52.407,52.641,52.744,44.09
-3.92,-5.92,52.25,52.296,52.36,52.499,52.731,52.834,44.072
-3.84,-5.92,52.345,52.39,52.453,52.591,52.821,52.924,44.053
-3.76,-5.92,52.44,52.484,52.546,52.683,52.911,53.013,44.035
-3.68,-5.92,52.535,52.577,52.638,52.773,53,53.101,44.015
-3.6,-5.92,52.629,52.67,52.73,52.864,53.089,53.189,43.996
-3.52,-5.92,52.722,52.762,52.821,52.953,53.177,53.277,43.973
-3.44,-5.92,52.815,52.854,52.911,53.042,53.264,53.363,43.951
-3.36,-5.92,52.907,52.945,53.001,53.131,53.351,53.45,43.928
-3.28,-5.92,52.999,53.035,53.091,53.219,53.437,53.535,43.904
-3.2,-5.92,53.09,53.125,53.179,53.306,53.522,53.62,43.881
-3.12,-5.92,53.18,53.214,53.267,53.392,53.607,53.704,43.858
-3.04,-5.92,53.27,53.303,53.355,53.478,53.691,53.787,43.834
-2.96,-5.92,53.359,53.39,53.441,53.563,53.774,53.869,43.811
-2.88,-5.92,53.447,53.477,53.527,53.647,53.856,53.951,43.787
-2.8,-5.92,53.535,53.564,53.612,53.73,53.937,54.031,43.766
-2.72,-5.92,53.621,53.649,53.696,53.812,54.017,54.111,43.746
-2.64,-5.92,53.707,53.733,53.779,53.894,54.097,54.189,43.724
-2.56,-5.92,53.792,53.817,53.861,53.974,54.175,54.267,43.701
-2.48,-5.92,53.876,53.899,53.942,54.054,54.253,54.344,43.678
-2.4,-5.92,53.959,53.981,54.022,54.132,54.329,54.419,43.656
-2.32,-5.92,54.041,54.061,54.101,54.21,54.404,54.494,43.633
-2.24,-5.92,54.122,54.141,54.18,54.286,54.478,54.567,43.611
-2.16,-5.92,54.201,54.219,54.257,54.361,54.551,54.64,43.589
-2.08,-5.92,54.28,54.296,54.332,54.435,54.623,54.711,43.567
-2,-5.92,54.358,54.373,54.407,54.508,54.694,54.78,43.544
-1.92,-5.92,54.434,54.448,54.481,54.58,54.763,54.849,43.522
-1.84,-5.92,54.51,54.521,54.553,54.65,54.831,54.916,43.499
-1.76,-5.92,54.584,54.594,54.624,54.719,54.898,54.982,43.477
-1.68,-5.92,54.657,54.665,54.694,54.787,54.964,55.047,43.454
-1.6,-5.92,54.729,54.736,54.763,54.854,55.028,55.11,43.432
-1.52,-5.92,54.799,54.804,54.83,54.919,55.091,55.172,43.409
-1.44,-5.92,54.868,54.872,54.896,54.983,55.152,55.232,43.386
-1.36,-5.92,54.936,54.938,54.96,55.045,55.212,55.292,43.363
-1.28,-5.92,55.002,55.002,55.023,55.106,55.27,55.349,43.34
-1.2,-5.92,55.067,55.066,55.085,55.166,55.327,55.405,43.317
-1.12,-5.92,55.13,55.128,55.145,55.224,55.383,55.46,43.292
-1.04,-5.92,55.193,55.188,55.204,55.28,55.437,55.513,43.268
-0.96,-5.92,55.253,55.247,55.261,55.336,55.489,55.565,43.242
-0.88,-5.92,55.312,55.304,55.317,55.389,55.54,55.615,43.216
-0.8,-5.92,55.37,55.36,55.372,55.441,55.59,55.663,43.189
-0.72,-5.92,55.426,55.415,55.424,55.492,55.638,55.71,43.161
-0.64,-5.92,55.481,55.468,55.476,55.541,55.684,55.756,43.132
-0.56,-5.92,55.534,55.519,55.525,55.588,55.729,55.799,43.102
-0.48,-5.92,55.585,55.569,55.573,55.634,55.772,55.842,43.07
-0.4,-5.92,55.635,55.617,55.62,55.679,55.814,55.882,43.037
-0.32,-5.92,55.684,55.664,55.665,55.721,55.853,55.921,43.002
-0.24,-5.92,55.73,55.709,55.708,55.763,55.892,55.959,42.965
-0.16,-5.92,55.775,55.752,55.75,55.802,55.929,55.994,42.926
-0.08,-5.92,55.819,55.794,55.79,55.84,55.964,56.029,42.885
0,-5.92,55.861,55.834,55.829,55.876,55.997,56.061,42.842
0.08,-5.92,55.782,55.748,55.735,55.784,55.894,55.954,42.8
0.16,-5.92,55.784,55.745,55.728,55.776,55.878,55.936,42.759
0.24,-5.92,55.797,55.755,55.735,55.781,55.877,55.933,43.012
0.32,-5.92,55.816,55.77,55.747,55.791,55.882,55.937,42.848
0.4,-5.92,55.837,55.788,55.762,55.804,55.891,55.944,42.692
0.48,-5.92,55.858,55.808,55.779,55.819,55.901,55.952,42.556
0.56,-5.92,55.881,55.827,55.796,55.834,55.913,55.963,42.429
0.64,-5.92,55.903,55.847,55.814,55.849,55.924,55.973,42.317
0.72,-5.92,55.924,55.867,55.831,55.864,55.935,55.983,42.216
0.8,-5.92,55.947,55.885,55.848,55.879,55.946,55.993,42.153
0.88,-5.92,55.976,55.906,55.864,55.892,55.957,56.002,42.081
0.96,-5.92,56.003,55.931,55.882,55.906,55.966,56.011,42.016
1.04,-5.92,56.029,55.955,55.904,55.917,55.975,56.019,41.951
1.12,-5.92,56.054,55.978,55.925,55.93,55.982,56.025,41.884
1.2,-5.92,56.08,56,55.945,55.947,55.989,56.031,41.817
1.28,-5.92,56.104,56.023,55.963,55.961,55.994,56.036,41.748
1.36,-5.92,56.128,56.043,55.982,55.975,56.002,56.039,41.678
1.44,-5.92,56.15,56.065,55.999,55.988,56.011,56.044,41.607
1.52,-5.92,56.168,56.085,56.019,56,56.019,56.05,41.535
1.6,-5.92,56.181,56.102,56.036,56.013,56.026,56.056,41.461
1.68,-5.92,56.19,56.111,56.053,56.025,56.031,56.06,41.387
1.76,-5.92,56.198,56.118,56.062,56.035,56.035,56.063,41.312
1.84,-5.92,56.203,56.122,56.065,56.041,56.036,56.063,41.235
1.92,-5.92,56.206,56.124,56.066,56.04,56.034,56.061,41.158
2,-5.92,56.208,56.124,56.066,56.038,56.03,56.057,41.08
2.08,-5.92,56.207,56.123,56.064,56.035,56.025,56.052,41
2.16,-5.92,56.205,56.12,56.06,56.03,56.018,56.045,40.92
2.24,-5.92,56.202,56.116,56.055,56.023,56.01,56.037,40.839
2.32,-5.92,56.197,56.11,56.048,56.015,56,56.027,40.757
2.4,-5.92,56.19,56.102,56.04,56.005,55.989,56.016,40.673
2.48,-5.92,56.182,56.093,56.03,55.994,55.976,56.003,40.59
2.56,-5.92,56.172,56.083,56.019,55.981,55.962,55.989,40.505
2.64,-5.92,56.16,56.071,56.006,55.967,55.946,55.974,40.419
2.72,-5.92,56.148,56.057,55.992,55.951,55.929,55.957,40.333
2.8,-5.92,56.133,56.042,55.976,55.934,55.911,55.939,40.246
2.88,-5.92,56.118,56.026,55.959,55.916,55.891,55.92,40.158
2.96,-5.92,56.101,56.009,55.941,55.896,55.87,55.899,40.07
3.04,-5.92,56.082,55.99,55.922,55.875,55.848,55.877,39.98
3.12,-5.92,56.063,55.969,55.901,55.853,55.824,55.854,39.891
3.2,-5.92,56.042,55.948,55.879,55.83,55.799,55.829,39.8
3.28,-5.92,56.02,55.926,55.856,55.805,55.773,55.804,39.709
3.36,-5.92,55.997,55.902,55.832,55.78,55.746,55.777,39.617
3.44,-5.92,55.972,55.877,55.806,55.753,55.718,55.749,39.525
3.52,-5.92,55.947,55.851,55.78,55.725,55.689,55.721,39.433
3.6,-5.92,55.92,55.824,55.752,55.696,55.658,55.691,39.34
3.68,-5.92,55.893,55.796,55.724,55.666,55.627,55.66,39.246
3.76,-5.92,55.864,55.767,55.694,55.635,55.594,55.628,39.152
3.84,-5.92,55.835,55.739,55.665,55.605,55.565,55.602,39.058
3.92,-5.92,55.806,55.709,55.634,55.574,55.535,55.576,38.963
4,-5.92,55.775,55.679,55.603,55.541,55.502,55.548,38.868
4.08,-5.92,55.744,55.647,55.571,55.508,55.468,55.52,38.772
4.16,-5.92,55.712,55.615,55.538,55.474,55.432,55.49,38.676
4.24,-5.92,55.679,55.582,55.504,55.439,55.396,55.456,38.58
4.32,-5.92,55.645,55.548,55.47,55.404,55.359,55.419,38.484
4.4,-5.92,55.61,55.513,55.435,55.368,55.321,55.382,38.388
4.48,-5.92,55.583,55.478,55.399,55.331,55.283,55.343,38.291
4.56,-5.92,55.559,55.441,55.362,55.294,55.243,55.304,38.194
4.64,-5.92,55.534,55.412,55.325,55.256,55.204,55.264,38.097
4.72,-5.92,55.509,55.385,55.287,55.217,55.163,55.223,38
4.8,-5.92,55.484,55.357,55.253,55.178,55.122,55.182,37.902
4.88,-5.92,55.457,55.329,55.223,55.138,55.081,55.14,37.805
4.96,-5.92,55.388,55.3,55.191,55.097,55.039,55.098,37.708
5.04,-5.92,55.309,55.242,55.16,55.056,54.996,55.055,37.61
5.12,-5.92,55.253,55.159,55.128,55.014,54.953,55.012,37.512
5.2,-5.92,55.216,55.098,55.039,54.973,54.91,54.968,37.415
5.28,-5.92,55.178,55.061,54.969,54.934,54.865,54.924,37.317
5.36,-5.92,55.14,55.025,54.924,54.896,54.821,54.879,37.22
5.44,-5.92,55.102,54.988,54.888,54.843,54.776,54.834,37.122
5.52,-5.92,55.063,54.951,54.851,54.758,54.73,54.789,37.025
5.6,-5.92,55.023,54.913,54.815,54.692,54.685,54.743,36.927
5.68,-5.92,54.983,54.876,54.778,54.654,54.639,54.697,36.83
5.76,-5.92,54.944,54.838,54.742,54.616,54.593,54.65,36.732
5.84,-5.92,54.904,54.798,54.705,54.578,54.547,54.603,36.635
5.92,-5.92,54.864,54.757,54.668,54.54,54.493,54.556,36.538
6,-5.92,54.824,54.717,54.632,54.502,54.406,54.509,36.441
-6,-5.84,49.776,49.846,49.934,50.104,50.372,50.488,44.588
-5.92,-5.84,49.875,49.944,50.031,50.201,50.468,50.583,44.584
-5.84,-5.84,49.974,50.043,50.129,50.297,50.563,50.678,44.58
-5.76,-5.84,50.073,50.141,50.226,50.394,50.659,50.773,44.574
-5.68,-5.84,50.173,50.24,50.324,50.491,50.754,50.868,44.568
-5.6,-5.84,50.272,50.338,50.422,50.588,50.85,50.963,44.56
-5.52,-5.84,50.372,50.437,50.52,50.684,50.945,51.059,44.552
-5.44,-5.84,50.471,50.536,50.618,50.781,51.041,51.154,44.542
-5.36,-5.84,50.571,50.635,50.716,50.878,51.137,51.249,44.532
-5.28,-5.84,50.671,50.734,50.814,50.975,51.233,51.344,44.521
-5.2,-5.84,50.771,50.833,50.912,51.072,51.328,51.44,44.51
-5.12,-5.84,50.87,50.932,51.01,51.169,51.424,51.535,44.497
-5.04,-5.84,50.97,51.03,51.108,51.266,51.519,51.63,44.484
-4.96,-5.84,51.07,51.129,51.206,51.363,51.615,51.725,44.47
-4.88,-5.84,51.17,51.228,51.304,51.46,51.71,51.82,44.455
-4.8,-5.84,51.269,51.327,51.402,51.556,51.805,51.914,44.439
-4.72,-5.84,51.369,51.425,51.5,51.653,51.901,52.009,44.423
-4.64,-5.84,51.468,51.524,51.597,51.749,51.995,52.103,44.406
-4.56,-5.84,51.567,51.622,51.695,51.845,52.09,52.198,44.389
-4.48,-5.84,51.666,51.72,51.792,51.941,52.185,52.292,44.371
-4.4,-5.84,51.765,51.818,51.889,52.037,52.279,52.385,44.352
-4.32,-5.84,51.864,51.915,51.985,52.132,52.373,52.479,44.334
-4.24,-5.84,51.962,52.013,52.082,52.227,52.466,52.572,44.317
-4.16,-5.84,52.06,52.11,52.178,52.322,52.56,52.664,44.299
-4.08,-5.84,52.158,52.207,52.274,52.416,52.652,52.757,44.281
-4,-5.84,52.256,52.303,52.369,52.511,52.745,52.849,44.263
-3.92,-5.84,52.353,52.399,52.464,52.604,52.837,52.94,44.244
-3.84,-5.84,52.45,52.495,52.559,52.698,52.929,53.031,44.225
-3.76,-5.84,52.546,52.59,52.653,52.79,53.02,53.122,44.206
-3.68,-5.84,52.642,52.685,52.747,52.883,53.111,53.212,44.186
-3.6,-5.84,52.737,52.779,52.84,52.974,53.201,53.301,44.165
-3.52,-5.84,52.832,52.873,52.933,53.066,53.29,53.39,44.142
-3.44,-5.84,52.927,52.966,53.025,53.156,53.379,53.479,44.119
-3.36,-5.84,53.021,53.059,53.116,53.246,53.467,53.566,44.095
-3.28,-5.84,53.114,53.151,53.207,53.336,53.555,53.653,44.071
-3.2,-5.84,53.207,53.243,53.297,53.424,53.642,53.739,44.047
-3.12,-5.84,53.299,53.333,53.387,53.512,53.728,53.825,44.023
-3.04,-5.84,53.39,53.423,53.476,53.599,53.813,53.909,43.999
-2.96,-5.84,53.48,53.513,53.564,53.686,53.898,53.993,43.975
-2.88,-5.84,53.57,53.601,53.651,53.771,53.981,54.076,43.95
-2.8,-5.84,53.659,53.689,53.737,53.856,54.064,54.158,43.929
-2.72,-5.84,53.747,53.775,53.823,53.94,54.146,54.239,43.908
-2.64,-5.84,53.835,53.861,53.907,54.023,54.227,54.32,43.885
-2.56,-5.84,53.921,53.946,53.991,54.105,54.307,54.399,43.862
-2.48,-5.84,54.007,54.03,54.074,54.186,54.385,54.477,43.839
-2.4,-5.84,54.091,54.113,54.155,54.266,54.463,54.554,43.816
-2.32,-5.84,54.175,54.195,54.236,54.344,54.54,54.63,43.793
-2.24,-5.84,54.257,54.276,54.316,54.422,54.615,54.704,43.77
-2.16,-5.84,54.338,54.356,54.394,54.499,54.69,54.778,43.747
-2.08,-5.84,54.419,54.435,54.471,54.574,54.763,54.85,43.725
-2,-5.84,54.498,54.513,54.548,54.648,54.835,54.922,43.702
-1.92,-5.84,54.576,54.589,54.622,54.721,54.906,54.991,43.679
-1.84,-5.84,54.653,54.664,54.696,54.793,54.975,55.06,43.656
-1.76,-5.84,54.728,54.738,54.769,54.864,55.043,55.127,43.633
-1.68,-5.84,54.803,54.811,54.84,54.933,55.11,55.193,43.61
-1.6,-5.84,54.876,54.882,54.91,55.001,55.175,55.257,43.587
-1.52,-5.84,54.947,54.953,54.978,55.067,55.239,55.32,43.565
-1.44,-5.84,55.018,55.021,55.045,55.132,55.302,55.382,43.542
-1.36,-5.84,55.087,55.089,55.111,55.196,55.363,55.442,43.519
-1.28,-5.84,55.154,55.155,55.175,55.258,55.422,55.501,43.495
-1.2,-5.84,55.22,55.219,55.238,55.319,55.48,55.558,43.472
-1.12,-5.84,55.285,55.282,55.3,55.378,55.537,55.614,43.447
-1.04,-5.84,55.348,55.344,55.36,55.435,55.592,55.668,43.423
-0.96,-5.84,55.41,55.404,55.418,55.492,55.645,55.72,43.397
-0.88,-5.84,55.471,55.462,55.475,55.546,55.697,55.771,43.371
-0.8,-5.84,55.529,55.519,55.53,55.599,55.748,55.821,43.344
-0.72,-5.84,55.586,55.575,55.584,55.651,55.796,55.868,43.316
-0.64,-5.84,55.642,55.628,55.636,55.701,55.844,55.915,43.287
-0.56,-5.84,55.696,55.681,55.687,55.749,55.889,55.959,43.257
-0.48,-5.84,55.749,55.731,55.736,55.796,55.933,56.002,43.225
-0.4,-5.84,55.799,55.781,55.783,55.841,55.975,56.043,43.192
-0.32,-5.84,55.849,55.828,55.829,55.884,56.016,56.083,43.157
-0.24,-5.84,55.896,55.874,55.873,55.926,56.055,56.121,43.12
-0.16,-5.84,55.942,55.918,55.915,55.966,56.092,56.157,43.081
